,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
0,20010100,2020,1,1,0,76.0,1.0,5.0,4.0,66.0,-14.0,30.0,-8.8,False
1,20010101,2020,1,1,1,95.0,2.0,5.0,5.0,61.0,-14.1,30.0,-7.9,False
2,20010102,2020,1,1,2,80.0,2.0,6.0,4.0,66.0,-12.2,30.0,-6.9,False
3,20010103,2020,1,1,3,143.0,0.0,6.0,5.0,70.0,-13.4,30.0,-8.9,False
4,20010104,2020,1,1,4,155.0,1.0,7.0,6.0,68.0,-14.2,30.0,-9.4,False
5,20010105,2020,1,1,5,89.0,2.0,8.0,7.0,67.0,-12.3,30.0,-7.2,False
6,20010106,2020,1,1,6,82.0,1.0,10.0,8.0,71.0,-12.3,30.0,-8.0,False
7,20010107,2020,1,1,7,82.0,2.0,9.0,6.0,68.0,-11.7,30.0,-6.8,False
8,20010108,2020,1,1,8,95.0,2.0,6.0,4.0,65.0,-10.7,30.0,-5.2,False
9,20010109,2020,1,1,9,298.0,0.0,3.0,2.0,60.0,-12.8,30.0,-6.3,False
10,20010110,2020,1,1,10,134.0,2.0,228.0,181.0,74.0,-14.1,30.0,-10.4,False
11,20010111,2020,1,1,11,164.0,1.0,228.0,169.0,72.0,-14.1,30.0,-10.0,False
12,20010112,2020,1,1,12,179.0,0.0,6.0,4.0,65.0,-12.0,30.0,-6.5,False
13,20010113,2020,1,1,13,98.0,1.0,2.0,2.0,65.0,-13.3,30.0,-7.9,False
14,20010114,2020,1,1,14,333.0,1.0,259.0,175.0,66.0,-11.5,30.0,-6.2,False
15,20010115,2020,1,1,15,132.0,1.0,214.0,142.0,68.0,-11.3,30.0,-6.4,False
16,20010116,2020,1,1,16,190.0,0.0,166.0,116.0,72.0,-9.6,30.0,-5.4,False
17,20010117,2020,1,1,17,14.0,2.0,144.0,117.0,67.0,-11.6,30.0,-6.5,False
18,20010118,2020,1,1,18,359.0,1.0,157.0,137.0,69.0,-10.5,30.0,-5.7,False
19,20010119,2020,1,1,19,95.0,2.0,177.0,159.0,72.0,-9.9,30.0,-5.7,False
20,20010120,2020,1,1,20,268.0,1.0,181.0,144.0,60.0,-12.0,30.0,-5.5,False
21,20010121,2020,1,1,21,158.0,2.0,14.0,3.0,65.0,-12.9,30.0,-7.5,False
22,20010122,2020,1,1,22,77.0,2.0,15.0,5.0,63.0,-11.6,30.0,-5.7,False
23,20010123,2020,1,1,23,97.0,1.0,14.0,7.0,69.0,-11.4,30.0,-6.7,False
24,20010200,2020,1,2,0,121.0,1.0,11.0,8.0,67.0,-13.0,30.0,-8.0,False
25,20010201,2020,1,2,1,102.0,1.0,8.0,8.0,63.0,-12.8,30.0,-6.9,False
26,20010202,2020,1,2,2,103.0,3.0,173.0,155.0,59.0,-11.9,30.0,-5.1,False
27,20010203,2020,1,2,3,96.0,2.0,191.0,152.0,57.0,-13.1,30.0,-6.0,False
28,20010204,2020,1,2,4,87.0,3.0,4.0,4.0,57.0,-12.5,30.0,-5.3,False
29,20010205,2020,1,2,5,144.0,1.0,189.0,153.0,62.0,-12.8,30.0,-6.7,False
30,20010206,2020,1,2,6,179.0,1.0,181.0,163.0,67.0,-13.8,30.0,-8.8,False
31,20010207,2020,1,2,7,153.0,3.0,5.0,4.0,68.0,-13.7,30.0,-8.9,False
32,20010208,2020,1,2,8,96.0,2.0,6.0,3.0,61.0,-12.8,30.0,-6.5,False
33,20010209,2020,1,2,9,46.0,0.0,7.0,2.0,63.0,-15.2,30.0,-9.5,False
34,20010210,2020,1,2,10,52.0,0.0,4.0,3.0,69.0,-13.5,30.0,-8.9,False
35,20010211,2020,1,2,11,96.0,1.0,9.0,6.0,70.0,-13.9,30.0,-9.5,False
36,20010212,2020,1,2,12,88.0,2.0,12.0,5.0,65.0,-13.3,30.0,-7.9,False
37,20010213,2020,1,2,13,137.0,0.0,9.0,4.0,67.0,-12.9,30.0,-7.8,False
38,20010214,2020,1,2,14,155.0,2.0,5.0,3.0,71.0,-11.5,30.0,-7.1,False
39,20010215,2020,1,2,15,292.0,1.0,3.0,2.0,62.0,-11.2,30.0,-5.1,False
40,20010216,2020,1,2,16,183.0,2.0,2.0,2.0,67.0,-11.3,30.0,-6.2,False
41,20010217,2020,1,2,17,144.0,3.0,8.0,4.0,71.0,-12.2,4.2,-7.9,False
42,20010218,2020,1,2,18,0.0,0.0,16.0,6.0,72.0,-12.8,23.2,-8.7,False
43,20010219,2020,1,2,19,153.0,0.0,15.0,4.0,76.0,-13.3,30.0,-9.9,False
44,20010220,2020,1,2,20,154.0,1.0,11.0,2.0,79.0,-12.0,30.0,-9.0,False
45,20010221,2020,1,2,21,79.0,2.0,9.0,4.0,74.0,-12.5,30.0,-8.7,False
46,20010222,2020,1,2,22,82.0,2.0,9.0,5.0,70.0,-12.3,30.0,-7.8,False
47,20010223,2020,1,2,23,139.0,1.0,8.0,5.0,73.0,-13.7,30.0,-9.8,False
48,20010300,2020,1,3,0,192.0,1.0,6.0,4.0,76.0,-13.1,30.0,-9.7,False
49,20010301,2020,1,3,1,85.0,2.0,4.0,2.0,69.0,-13.3,30.0,-8.6,False
50,20010302,2020,1,3,2,88.0,2.0,131.0,99.0,64.0,-13.1,30.0,-7.5,False
51,20010303,2020,1,3,3,91.0,2.0,151.0,109.0,59.0,-14.0,30.0,-7.4,False
52,20010304,2020,1,3,4,124.0,1.0,150.0,93.0,61.0,-15.7,30.0,-9.6,False
53,20010305,2020,1,3,5,83.0,0.0,168.0,124.0,61.0,-14.7,30.0,-8.5,False
54,20010306,2020,1,3,6,87.0,0.0,150.0,122.0,64.0,-15.2,30.0,-9.7,False
55,20010307,2020,1,3,7,155.0,2.0,154.0,118.0,64.0,-16.8,30.0,-11.3,False
56,20010308,2020,1,3,8,164.0,2.0,135.0,98.0,65.0,-15.8,30.0,-10.5,False
57,20010309,2020,1,3,9,151.0,2.0,96.0,77.0,61.0,-15.4,30.0,-9.3,False
58,20010310,2020,1,3,10,78.0,2.0,112.0,110.0,59.0,-14.4,30.0,-7.8,False
59,20010311,2020,1,3,11,57.0,2.0,91.0,81.0,54.0,-14.5,30.0,-6.7,False
60,20010312,2020,1,3,12,120.0,0.0,98.0,85.0,52.0,-14.5,30.0,-6.3,False
61,20010313,2020,1,3,13,140.0,2.0,106.0,83.0,55.0,-12.5,30.0,-4.9,False
62,20010314,2020,1,3,14,171.0,1.0,106.0,82.0,57.0,-11.6,30.0,-4.4,False
63,20010315,2020,1,3,15,71.0,0.0,110.0,83.0,46.0,-12.9,30.0,-2.9,False
64,20010316,2020,1,3,16,308.0,1.0,118.0,82.0,46.0,-13.9,30.0,-4.0,False
65,20010317,2020,1,3,17,15.0,0.0,5.0,3.0,47.0,-13.5,30.0,-3.8,False
66,20010318,2020,1,3,18,61.0,1.0,113.0,89.0,50.0,-14.3,30.0,-5.5,False
67,20010319,2020,1,3,19,47.0,1.0,131.0,90.0,57.0,-14.5,30.0,-7.5,False
68,20010320,2020,1,3,20,59.0,1.0,122.0,86.0,57.0,-15.0,30.0,-8.0,False
69,20010321,2020,1,3,21,59.0,2.0,5.0,1.0,57.0,-15.2,30.0,-8.2,False
70,20010322,2020,1,3,22,60.0,2.0,3.0,3.0,54.0,-16.0,30.0,-8.3,False
71,20010323,2020,1,3,23,100.0,2.0,130.0,97.0,54.0,-15.6,30.0,-7.9,False
72,20010400,2020,1,4,0,92.0,3.0,149.0,102.0,51.0,-15.5,30.0,-7.1,False
73,20010401,2020,1,4,1,118.0,1.0,171.0,98.0,59.0,-18.1,30.0,-11.7,False
74,20010402,2020,1,4,2,158.0,2.0,139.0,86.0,58.0,-16.2,30.0,-9.5,False
75,20010403,2020,1,4,3,171.0,0.0,131.0,92.0,61.0,-17.6,30.0,-11.6,False
76,20010404,2020,1,4,4,158.0,3.0,121.0,91.0,63.0,-16.8,30.0,-11.2,False
77,20010405,2020,1,4,5,171.0,4.0,111.0,90.0,59.0,-17.3,30.0,-10.9,False
78,20010406,2020,1,4,6,151.0,3.0,115.0,96.0,60.0,-16.6,30.0,-10.3,False
79,20010407,2020,1,4,7,151.0,3.0,115.0,96.0,60.0,-16.6,30.0,-10.3,False
80,20010408,2020,1,4,8,193.0,1.0,117.0,102.0,57.0,-17.4,30.0,-10.5,False
81,20010409,2020,1,4,9,133.0,2.0,130.0,105.0,65.0,-17.0,30.0,-11.7,False
82,20010410,2020,1,4,10,92.0,2.0,126.0,102.0,59.0,-16.2,21.3,-9.7,False
83,20010411,2020,1,4,11,59.0,1.0,127.0,107.0,55.0,-15.9,30.0,-8.5,False
84,20010412,2020,1,4,12,29.0,1.0,119.0,100.0,52.0,-15.6,30.0,-7.4,False
85,20010413,2020,1,4,13,26.0,2.0,107.0,78.0,51.0,-15.3,30.0,-6.9,False
86,20010414,2020,1,4,14,13.0,1.0,171.0,114.0,47.0,-15.1,28.8,-5.6,False
87,20010415,2020,1,4,15,12.0,2.0,172.0,113.0,47.0,-14.9,30.0,-5.4,False
88,20010416,2020,1,4,16,12.0,1.0,4.0,2.0,48.0,-14.9,30.0,-5.6,False
89,20010417,2020,1,4,17,14.0,1.0,8.0,3.0,50.0,-15.5,30.0,-6.8,False
90,20010418,2020,1,4,18,44.0,1.0,15.0,5.0,54.0,-15.7,30.0,-8.0,False
91,20010419,2020,1,4,19,54.0,1.0,13.0,5.0,57.0,-15.6,30.0,-8.6,False
92,20010420,2020,1,4,20,94.0,2.0,8.0,4.0,58.0,-16.6,30.0,-9.9,False
93,20010421,2020,1,4,21,114.0,2.0,9.0,7.0,58.0,-16.8,30.0,-10.1,False
94,20010422,2020,1,4,22,123.0,1.0,9.0,7.0,59.0,-16.3,30.0,-9.8,False
95,20010423,2020,1,4,23,159.0,3.0,8.0,5.0,63.0,-18.2,30.0,-12.6,False
96,20010500,2020,1,5,0,131.0,2.0,6.0,3.0,60.0,-17.2,30.0,-11.0,False
97,20010501,2020,1,5,1,97.0,1.0,6.0,4.0,59.0,-18.0,30.0,-11.6,False
98,20010502,2020,1,5,2,195.0,2.0,7.0,6.0,59.0,-19.0,30.0,-12.6,False
99,20010503,2020,1,5,3,113.0,3.0,4.0,4.0,58.0,-17.5,30.0,-10.9,False
100,20010504,2020,1,5,4,78.0,0.0,3.0,1.0,58.0,-18.1,30.0,-11.5,False
101,20010505,2020,1,5,5,141.0,3.0,4.0,3.0,59.0,-18.2,30.0,-11.8,False
102,20010506,2020,1,5,6,94.0,1.0,5.0,2.0,60.0,-18.1,30.0,-11.9,False
103,20010507,2020,1,5,7,94.0,1.0,5.0,2.0,60.0,-18.1,30.0,-11.9,False
104,20010508,2020,1,5,8,118.0,1.0,262.0,158.0,55.0,-17.6,30.0,-10.3,False
105,20010509,2020,1,5,9,58.0,0.0,233.0,159.0,59.0,-16.2,30.0,-9.7,False
106,20010510,2020,1,5,10,140.0,2.0,237.0,163.0,62.0,-18.9,30.0,-13.2,False
107,20010511,2020,1,5,11,131.0,1.0,266.0,221.0,52.0,-17.8,28.8,-9.8,False
108,20010512,2020,1,5,12,126.0,1.0,306.0,201.0,50.0,-16.3,30.0,-7.7,False
109,20010513,2020,1,5,13,143.0,0.0,277.0,208.0,49.0,-15.4,30.0,-6.5,False
110,20010514,2020,1,5,14,95.0,1.0,263.0,202.0,47.0,-14.4,30.0,-4.8,False
111,20010515,2020,1,5,15,91.0,0.0,359.0,330.0,48.0,-13.3,30.0,-3.9,False
112,20010516,2020,1,5,16,207.0,0.0,533.0,385.0,49.0,-12.2,30.0,-3.0,False
113,20010517,2020,1,5,17,141.0,0.0,494.0,318.0,51.0,-13.7,30.0,-5.1,False
114,20010518,2020,1,5,18,170.0,1.0,380.0,235.0,58.0,-15.2,30.0,-8.4,False
115,20010519,2020,1,5,19,89.0,2.0,294.0,239.0,62.0,-14.6,30.0,-8.6,False
116,20010520,2020,1,5,20,159.0,3.0,347.0,262.0,61.0,-15.7,30.0,-9.6,False
117,20010521,2020,1,5,21,95.0,3.0,318.0,230.0,53.0,-16.9,30.0,-9.1,False
118,20010522,2020,1,5,22,79.0,1.0,267.0,220.0,54.0,-16.4,30.0,-8.8,False
119,20010523,2020,1,5,23,77.0,3.0,262.0,198.0,54.0,-16.7,30.0,-9.1,False
120,20010600,2020,1,6,0,99.0,1.0,261.0,202.0,55.0,-17.0,30.0,-9.7,False
121,20010601,2020,1,6,1,96.0,0.0,292.0,186.0,50.0,-18.1,30.0,-9.6,False
122,20010602,2020,1,6,2,86.0,2.0,4.0,1.0,48.0,-17.6,30.0,-8.6,False
123,20010603,2020,1,6,3,129.0,2.0,199.0,167.0,53.0,-18.4,30.0,-10.7,False
124,20010604,2020,1,6,4,93.0,2.0,195.0,148.0,46.0,-18.6,30.0,-9.1,False
125,20010605,2020,1,6,5,77.0,2.0,205.0,202.0,48.0,-18.0,30.0,-9.0,False
126,20010606,2020,1,6,6,77.0,2.0,205.0,202.0,48.0,-18.0,30.0,-9.0,False
127,20010607,2020,1,6,7,77.0,2.0,205.0,202.0,48.0,-18.0,30.0,-9.0,False
128,20010608,2020,1,6,8,62.0,1.0,183.0,146.0,47.0,-18.2,30.0,-8.9,False
129,20010609,2020,1,6,9,112.0,1.0,3.0,1.0,44.0,-18.9,30.0,-8.9,False
130,20010610,2020,1,6,10,159.0,3.0,150.0,125.0,46.0,-18.6,30.0,-9.1,False
131,20010611,2020,1,6,11,72.0,2.0,7.0,7.0,44.0,-17.0,30.0,-6.8,False
132,20010612,2020,1,6,12,115.0,1.0,2.0,2.0,37.0,-16.8,30.0,-4.3,False
133,20010613,2020,1,6,13,128.0,6.0,140.0,121.0,33.0,-14.7,30.0,-0.4,False
134,20010614,2020,1,6,14,157.0,8.0,142.0,118.0,38.0,-14.5,30.0,-2.1,False
135,20010615,2020,1,6,15,157.0,8.0,142.0,118.0,38.0,-14.5,30.0,-2.1,False
136,20010616,2020,1,6,16,160.0,8.0,150.0,139.0,42.0,-14.3,30.0,-3.2,False
137,20010617,2020,1,6,17,166.0,10.0,184.0,138.0,41.0,-14.5,30.0,-3.1,False
138,20010618,2020,1,6,18,166.0,7.0,187.0,136.0,42.0,-14.5,30.0,-3.4,False
139,20010619,2020,1,6,19,154.0,7.0,159.0,135.0,49.0,-13.9,30.0,-4.8,False
140,20010620,2020,1,6,20,150.0,5.0,175.0,137.0,47.0,-14.6,30.0,-5.0,False
141,20010621,2020,1,6,21,37.0,2.0,175.0,136.0,57.0,-15.6,30.0,-8.6,False
142,20010622,2020,1,6,22,34.0,1.0,190.0,141.0,53.0,-16.3,30.0,-8.4,False
143,20010623,2020,1,6,23,68.0,1.0,206.0,145.0,58.0,-16.9,30.0,-10.2,False
144,20010700,2020,1,7,0,339.0,0.0,195.0,144.0,50.0,-18.5,30.0,-10.0,False
145,20010701,2020,1,7,1,46.0,1.0,213.0,144.0,60.0,-17.3,30.0,-11.1,False
146,20010702,2020,1,7,2,0.0,0.0,218.0,144.0,59.0,-17.3,30.0,-10.9,False
147,20010703,2020,1,7,3,37.0,1.0,214.0,146.0,60.0,-18.6,30.0,-12.4,False
148,20010704,2020,1,7,4,72.0,3.0,205.0,151.0,53.0,-18.4,30.0,-10.7,False
149,20010705,2020,1,7,5,86.0,2.0,215.0,159.0,51.0,-17.9,30.0,-9.7,False
150,20010706,2020,1,7,6,138.0,1.0,229.0,170.0,55.0,-19.9,30.0,-12.7,False
151,20010707,2020,1,7,7,173.0,1.0,4.0,4.0,57.0,-19.5,30.0,-12.8,False
152,20010708,2020,1,7,8,158.0,1.0,266.0,180.0,54.0,-19.0,30.0,-11.5,False
153,20010709,2020,1,7,9,122.0,1.0,339.0,192.0,51.0,-19.6,30.0,-11.5,False
154,20010710,2020,1,7,10,154.0,1.0,282.0,191.0,56.0,-18.6,30.0,-11.6,False
155,20010711,2020,1,7,11,168.0,0.0,304.0,208.0,53.0,-18.0,30.0,-10.3,False
156,20010712,2020,1,7,12,225.0,1.0,380.0,259.0,46.0,-17.1,5.5,-7.5,False
157,20010713,2020,1,7,13,176.0,2.0,552.0,315.0,53.0,-15.8,30.0,-7.9,False
158,20010714,2020,1,7,14,193.0,0.0,512.0,340.0,43.0,-15.6,30.0,-5.0,False
159,20010715,2020,1,7,15,172.0,0.0,477.0,404.0,48.0,-14.5,30.0,-5.2,False
160,20010716,2020,1,7,16,182.0,0.0,549.0,391.0,41.0,-15.7,30.0,-4.4,False
161,20010717,2020,1,7,17,194.0,1.0,466.0,360.0,51.0,-14.9,18.7,-6.4,False
162,20010718,2020,1,7,18,212.0,1.0,462.0,348.0,58.0,-16.4,30.0,-9.7,False
163,20010719,2020,1,7,19,79.0,2.0,13.0,11.0,58.0,-17.2,30.0,-10.5,False
164,20010720,2020,1,7,20,90.0,1.0,9.0,4.0,56.0,-17.3,30.0,-10.2,False
165,20010721,2020,1,7,21,74.0,1.0,6.0,2.0,56.0,-17.3,30.0,-10.2,False
166,20010722,2020,1,7,22,90.0,1.0,5.0,3.0,53.0,-18.9,30.0,-11.2,False
167,20010723,2020,1,7,23,145.0,1.0,6.0,6.0,51.0,-19.9,30.0,-11.8,False
168,20010800,2020,1,8,0,47.0,1.0,6.0,5.0,54.0,-18.5,30.0,-11.0,False
169,20010801,2020,1,8,1,51.0,1.0,5.0,5.0,51.0,-18.1,30.0,-9.9,False
170,20010802,2020,1,8,2,99.0,1.0,5.0,4.0,54.0,-20.1,30.0,-12.7,False
171,20010803,2020,1,8,3,96.0,0.0,415.0,285.0,54.0,-20.4,30.0,-13.0,False
172,20010804,2020,1,8,4,89.0,1.0,387.0,283.0,53.0,-20.0,30.0,-12.4,False
173,20010805,2020,1,8,5,183.0,0.0,375.0,285.0,56.0,-20.6,30.0,-13.7,False
174,20010806,2020,1,8,6,89.0,2.0,427.0,292.0,55.0,-18.8,30.0,-11.6,False
175,20010807,2020,1,8,7,97.0,2.0,414.0,292.0,48.0,-19.9,30.0,-11.0,False
176,20010808,2020,1,8,8,120.0,0.0,427.0,348.0,50.0,-22.0,30.0,-13.8,False
177,20010809,2020,1,8,9,148.0,3.0,587.0,396.0,59.0,-19.5,30.0,-13.2,False
178,20010810,2020,1,8,10,99.0,1.0,7.0,3.0,61.0,-18.6,30.0,-12.6,False
179,20010811,2020,1,8,11,97.0,1.0,553.0,343.0,49.0,-19.3,30.0,-10.7,False
180,20010812,2020,1,8,12,60.0,1.0,3.0,1.0,50.0,-17.2,30.0,-8.7,False
181,20010813,2020,1,8,13,41.0,1.0,480.0,355.0,48.0,-16.2,30.0,-7.0,False
182,20010814,2020,1,8,14,330.0,0.0,567.0,375.0,43.0,-15.3,30.0,-4.6,False
183,20010815,2020,1,8,15,191.0,1.0,508.0,380.0,52.0,-14.1,30.0,-5.8,False
184,20010816,2020,1,8,16,32.0,1.0,464.0,340.0,43.0,-15.9,30.0,-5.3,False
185,20010817,2020,1,8,17,1.0,2.0,442.0,345.0,42.0,-16.2,30.0,-5.3,False
186,20010818,2020,1,8,18,93.0,1.0,471.0,325.0,49.0,-16.5,30.0,-7.6,False
187,20010819,2020,1,8,19,91.0,1.0,428.0,299.0,51.0,-17.8,30.0,-9.6,False
188,20010820,2020,1,8,20,79.0,1.0,421.0,326.0,39.0,-22.0,30.0,-10.7,False
189,20010821,2020,1,8,21,96.0,0.0,458.0,341.0,53.0,-19.1,30.0,-11.4,False
190,20010822,2020,1,8,22,172.0,2.0,12.0,4.0,40.0,-22.4,30.0,-11.5,False
191,20010823,2020,1,8,23,169.0,2.0,8.0,4.0,50.0,-20.7,21.5,-12.4,False
192,20010900,2020,1,9,0,95.0,2.0,6.0,6.0,44.0,-20.0,30.0,-10.1,False
193,20010901,2020,1,9,1,119.0,1.0,435.0,319.0,51.0,-20.2,30.0,-12.1,False
194,20010902,2020,1,9,2,86.0,2.0,459.0,319.0,48.0,-19.6,30.0,-10.7,False
195,20010903,2020,1,9,3,79.0,1.0,443.0,310.0,47.0,-20.0,30.0,-10.9,False
196,20010904,2020,1,9,4,106.0,1.0,449.0,298.0,52.0,-20.5,30.0,-12.7,False
197,20010905,2020,1,9,5,152.0,3.0,7.0,6.0,51.0,-19.5,30.0,-11.4,False
198,20010906,2020,1,9,6,159.0,4.0,7.0,7.0,47.0,-19.5,30.0,-10.4,False
199,20010907,2020,1,9,7,165.0,3.0,10.0,6.0,55.0,-19.3,30.0,-12.1,False
200,20010908,2020,1,9,8,93.0,2.0,11.0,6.0,51.0,-19.2,30.0,-11.1,False
201,20010909,2020,1,9,9,84.0,1.0,11.0,8.0,46.0,-20.2,30.0,-10.8,False
202,20010910,2020,1,9,10,203.0,0.0,13.0,10.0,56.0,-19.8,30.0,-12.9,False
203,20010911,2020,1,9,11,0.0,0.0,10.0,10.0,56.0,-17.8,28.9,-10.7,False
204,20010912,2020,1,9,12,198.0,0.0,562.0,284.0,51.0,-16.8,30.0,-8.5,False
205,20010913,2020,1,9,13,164.0,1.0,542.0,373.0,56.0,-15.9,30.0,-8.7,False
206,20010914,2020,1,9,14,225.0,1.0,5.0,3.0,51.0,-16.4,30.0,-8.0,False
207,20010915,2020,1,9,15,270.0,1.0,8.0,4.0,50.0,-16.3,30.0,-7.7,False
208,20010916,2020,1,9,16,212.0,0.0,8.0,7.0,63.0,-14.7,23.0,-8.9,False
209,20010917,2020,1,9,17,0.0,0.0,8.0,7.0,58.0,-15.7,23.7,-8.9,False
210,20010918,2020,1,9,18,222.0,0.0,9.0,6.0,68.0,-15.0,19.0,-10.2,False
211,20010919,2020,1,9,19,42.0,1.0,15.0,8.0,70.0,-15.4,23.4,-11.0,False
212,20010920,2020,1,9,20,330.0,0.0,19.0,11.0,67.0,-15.8,30.0,-10.9,False
213,20010921,2020,1,9,21,56.0,0.0,18.0,11.0,62.0,-16.4,30.0,-10.5,False
214,20010922,2020,1,9,22,250.0,0.0,17.0,10.0,64.0,-16.4,30.0,-10.9,False
215,20010923,2020,1,9,23,167.0,1.0,13.0,8.0,68.0,-15.9,30.0,-11.2,False
216,20011000,2020,1,10,0,212.0,0.0,11.0,6.0,66.0,-16.0,24.5,-10.9,False
217,20011001,2020,1,10,1,237.0,0.0,8.0,3.0,71.0,-15.9,24.5,-11.7,False
218,20011002,2020,1,10,2,128.0,0.0,8.0,1.0,71.0,-15.5,25.2,-11.3,False
219,20011003,2020,1,10,3,352.0,1.0,6.0,2.0,71.0,-15.8,21.6,-11.6,False
220,20011004,2020,1,10,4,329.0,1.0,6.0,4.0,67.0,-16.6,30.0,-11.7,False
221,20011005,2020,1,10,5,344.0,1.0,6.0,4.0,64.0,-16.6,30.0,-11.1,False
222,20011006,2020,1,10,6,67.0,0.0,6.0,2.0,79.0,-15.2,9.4,-12.3,False
223,20011007,2020,1,10,7,52.0,1.0,531.0,336.0,74.0,-15.9,20.3,-12.2,False
224,20011008,2020,1,10,8,143.0,2.0,395.0,321.0,82.0,-16.6,27.4,-14.2,False
225,20011009,2020,1,10,9,172.0,1.0,432.0,356.0,77.0,-17.9,30.0,-14.8,False
226,20011010,2020,1,10,10,143.0,2.0,478.0,370.0,79.0,-16.8,17.7,-14.0,False
227,20011011,2020,1,10,11,83.0,1.0,456.0,339.0,73.0,-15.1,30.0,-11.2,False
228,20011012,2020,1,10,12,309.0,0.0,435.0,322.0,64.0,-15.2,30.0,-9.7,False
229,20011013,2020,1,10,13,66.0,0.0,373.0,296.0,61.0,-14.9,30.0,-8.7,False
230,20011014,2020,1,10,14,337.0,0.0,409.0,358.0,55.0,-15.2,30.0,-7.7,False
231,20011015,2020,1,10,15,309.0,1.0,459.0,344.0,55.0,-15.2,30.0,-7.7,False
232,20011016,2020,1,10,16,309.0,0.0,11.0,6.0,54.0,-14.7,30.0,-7.0,False
233,20011017,2020,1,10,17,24.0,0.0,15.0,8.0,57.0,-14.5,30.0,-7.4,False
234,20011018,2020,1,10,18,0.0,0.0,28.0,16.0,64.0,-16.2,30.0,-10.7,False
235,20011019,2020,1,10,19,87.0,1.0,39.0,27.0,75.0,-15.1,30.0,-11.6,False
236,20011020,2020,1,10,20,78.0,0.0,46.0,33.0,74.0,-15.9,30.0,-12.2,False
237,20011021,2020,1,10,21,86.0,1.0,74.0,49.0,75.0,-17.1,30.0,-13.6,False
238,20011022,2020,1,10,22,150.0,3.0,104.0,68.0,76.0,-15.9,24.5,-12.5,False
239,20011023,2020,1,10,23,182.0,1.0,110.0,76.0,81.0,-17.1,20.8,-14.6,False
240,20011100,2020,1,11,0,88.0,1.0,108.0,79.0,77.0,-16.5,30.0,-13.3,False
241,20011101,2020,1,11,1,195.0,2.0,106.0,76.0,84.0,-17.0,20.3,-14.9,False
242,20011102,2020,1,11,2,133.0,1.0,102.0,74.0,89.0,-14.4,5.2,-13.0,False
243,20011103,2020,1,11,3,225.0,1.0,86.0,65.0,88.0,-15.3,3.5,-13.7,False
244,20011104,2020,1,11,4,126.0,1.0,65.0,49.0,86.0,-15.4,4.5,-13.6,False
245,20011105,2020,1,11,5,335.0,0.0,45.0,34.0,87.0,-14.9,3.6,-13.2,False
246,20011106,2020,1,11,6,352.0,0.0,30.0,21.0,86.0,-15.1,3.6,-13.3,False
247,20011107,2020,1,11,7,352.0,0.0,30.0,21.0,86.0,-15.1,3.6,-13.3,False
248,20011108,2020,1,11,8,111.0,2.0,14.0,10.0,83.0,-19.1,2.0,-16.9,False
249,20011109,2020,1,11,9,1.0,1.0,12.0,7.0,84.0,-17.1,1.3,-15.0,False
250,20011110,2020,1,11,10,203.0,0.0,10.0,8.0,85.0,-19.1,3.7,-17.2,False
251,20011111,2020,1,11,11,117.0,1.0,9.0,9.0,83.0,-18.1,14.0,-15.9,False
252,20011112,2020,1,11,12,75.0,1.0,326.0,236.0,75.0,-16.8,20.1,-13.3,False
253,20011113,2020,1,11,13,349.0,1.0,358.0,254.0,74.0,-16.3,21.0,-12.6,False
254,20011114,2020,1,11,14,18.0,1.0,336.0,263.0,74.0,-16.5,18.5,-12.8,False
255,20011115,2020,1,11,15,29.0,1.0,331.0,249.0,77.0,-16.1,16.8,-12.9,False
256,20011116,2020,1,11,16,311.0,1.0,287.0,227.0,79.0,-16.5,17.3,-13.6,False
257,20011117,2020,1,11,17,28.0,1.0,301.0,216.0,76.0,-16.5,20.7,-13.2,False
