,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
258,20011118,2020,1,11,18,346.0,2.0,318.0,238.0,78.0,-17.4,21.6,-14.4,False
259,20011119,2020,1,11,19,149.0,2.0,303.0,228.0,86.0,-20.8,11.4,-19.0,False
260,20011120,2020,1,11,20,98.0,0.0,6.0,3.0,76.0,-21.2,20.2,-18.0,False
261,20011121,2020,1,11,21,96.0,2.0,7.0,6.0,64.0,-20.9,30.0,-15.6,False
262,20011122,2020,1,11,22,126.0,2.0,6.0,5.0,68.0,-20.1,30.0,-15.5,False
263,20011123,2020,1,11,23,141.0,3.0,4.0,2.0,63.0,-20.8,22.9,-15.4,False
264,20011200,2020,1,12,0,139.0,3.0,445.0,341.0,62.0,-21.8,30.0,-16.2,False
265,20011201,2020,1,12,1,117.0,3.0,440.0,329.0,53.0,-22.2,30.0,-14.7,False
266,20011202,2020,1,12,2,86.0,2.0,444.0,321.0,55.0,-20.9,30.0,-13.8,False
267,20011203,2020,1,12,3,90.0,2.0,433.0,309.0,53.0,-21.9,30.0,-14.4,False
268,20011204,2020,1,12,4,109.0,2.0,402.0,282.0,49.0,-22.5,30.0,-14.1,False
269,20011205,2020,1,12,5,110.0,1.0,4.0,1.0,49.0,-22.8,30.0,-14.4,False
270,20011206,2020,1,12,6,134.0,2.0,5.0,3.0,46.0,-22.9,30.0,-13.8,False
271,20011207,2020,1,12,7,134.0,2.0,5.0,3.0,46.0,-22.9,30.0,-13.8,False
272,20011208,2020,1,12,8,101.0,2.0,5.0,2.0,41.0,-24.0,30.0,-13.5,False
273,20011209,2020,1,12,9,88.0,2.0,4.0,2.0,40.0,-23.8,30.0,-13.0,False
274,20011210,2020,1,12,10,130.0,3.0,8.0,2.0,45.0,-23.6,30.0,-14.2,False
275,20011211,2020,1,12,11,113.0,1.0,9.0,3.0,37.0,-23.5,30.0,-11.7,False
276,20011212,2020,1,12,12,130.0,2.0,5.0,3.0,39.0,-21.4,30.0,-10.1,False
277,20011213,2020,1,12,13,137.0,0.0,217.0,170.0,35.0,-19.6,30.0,-6.7,False
278,20011214,2020,1,12,14,43.0,0.0,187.0,172.0,23.0,-22.7,30.0,-4.7,False
279,20011215,2020,1,12,15,158.0,0.0,239.0,193.0,26.0,-21.8,30.0,-5.3,False
280,20011216,2020,1,12,16,141.0,0.0,256.0,188.0,32.0,-20.0,30.0,-6.0,False
281,20011217,2020,1,12,17,20.0,0.0,252.0,194.0,31.0,-20.9,30.0,-6.6,False
282,20011218,2020,1,12,18,77.0,0.0,247.0,188.0,33.0,-20.7,30.0,-7.1,False
283,20011219,2020,1,12,19,113.0,1.0,248.0,181.0,43.0,-20.5,22.1,-10.3,False
284,20011220,2020,1,12,20,173.0,2.0,205.0,140.0,40.0,-21.8,30.0,-10.8,False
285,20011221,2020,1,12,21,149.0,3.0,13.0,7.0,37.0,-21.6,30.0,-9.6,False
286,20011222,2020,1,12,22,74.0,3.0,12.0,8.0,49.0,-18.3,30.0,-9.6,False
287,20011223,2020,1,12,23,86.0,2.0,11.0,8.0,43.0,-18.8,30.0,-8.4,False
288,20011300,2020,1,13,0,68.0,1.0,8.0,5.0,42.0,-18.9,30.0,-8.3,False
289,20011301,2020,1,13,1,223.0,0.0,5.0,4.0,45.0,-19.3,30.0,-9.6,False
290,20011302,2020,1,13,2,170.0,1.0,190.0,143.0,50.0,-19.7,30.0,-11.3,False
291,20011303,2020,1,13,3,82.0,2.0,203.0,148.0,53.0,-18.3,30.0,-10.6,False
292,20011304,2020,1,13,4,48.0,1.0,214.0,155.0,52.0,-17.9,30.0,-9.9,False
293,20011305,2020,1,13,5,152.0,1.0,192.0,153.0,48.0,-21.8,30.0,-13.1,False
294,20011306,2020,1,13,6,108.0,0.0,2.0,2.0,47.0,-20.3,30.0,-11.2,False
295,20011307,2020,1,13,7,108.0,0.0,2.0,2.0,47.0,-20.3,30.0,-11.2,False
296,20011308,2020,1,13,8,174.0,2.0,3.0,1.0,45.0,-21.6,30.0,-12.1,False
297,20011309,2020,1,13,9,183.0,1.0,243.0,176.0,45.0,-21.9,30.0,-12.4,False
298,20011310,2020,1,13,10,147.0,0.0,243.0,176.0,40.0,-23.8,30.0,-13.0,False
299,20011311,2020,1,13,11,91.0,2.0,288.0,235.0,39.0,-19.7,30.0,-8.2,False
300,20011312,2020,1,13,12,36.0,1.0,380.0,240.0,36.0,-18.2,30.0,-5.5,False
301,20011313,2020,1,13,13,324.0,0.0,331.0,223.0,32.0,-17.6,30.0,-3.2,False
302,20011314,2020,1,13,14,152.0,3.0,342.0,241.0,48.0,-14.5,30.0,-5.2,False
303,20011315,2020,1,13,15,208.0,3.0,330.0,276.0,57.0,-13.6,30.0,-6.5,False
304,20011316,2020,1,13,16,35.0,2.0,366.0,307.0,52.0,-14.2,30.0,-5.9,False
305,20011317,2020,1,13,17,309.0,1.0,350.0,301.0,48.0,-15.5,30.0,-6.3,False
306,20011318,2020,1,13,18,160.0,1.0,384.0,306.0,52.0,-15.4,30.0,-7.2,False
307,20011319,2020,1,13,19,231.0,0.0,29.0,26.0,56.0,-16.4,30.0,-9.2,False
308,20011320,2020,1,13,20,181.0,1.0,38.0,37.0,61.0,-16.5,30.0,-10.4,False
309,20011321,2020,1,13,21,61.0,2.0,35.0,29.0,56.0,-15.9,30.0,-8.7,False
310,20011322,2020,1,13,22,68.0,1.0,25.0,19.0,53.0,-16.4,30.0,-8.5,False
311,20011323,2020,1,13,23,47.0,1.0,19.0,12.0,58.0,-16.4,30.0,-9.7,False
312,20011400,2020,1,14,0,150.0,0.0,14.0,9.0,67.0,-16.9,30.0,-12.0,False
313,20011401,2020,1,14,1,131.0,0.0,11.0,6.0,62.0,-17.3,30.0,-11.5,False
314,20011402,2020,1,14,2,200.0,1.0,6.0,3.0,60.0,-18.6,30.0,-12.4,False
315,20011403,2020,1,14,3,173.0,3.0,473.0,365.0,68.0,-18.7,30.0,-14.1,False
316,20011404,2020,1,14,4,138.0,3.0,4.0,2.0,64.0,-16.2,30.0,-10.7,False
317,20011405,2020,1,14,5,189.0,3.0,5.0,3.0,64.0,-15.5,30.0,-10.0,False
318,20011406,2020,1,14,6,251.0,2.0,7.0,5.0,62.0,-16.7,30.0,-10.8,False
319,20011407,2020,1,14,7,251.0,2.0,7.0,5.0,62.0,-16.7,30.0,-10.8,False
320,20011408,2020,1,14,8,140.0,3.0,13.0,10.0,59.0,-16.8,30.0,-10.3,False
321,20011409,2020,1,14,9,199.0,2.0,417.0,310.0,64.0,-15.8,30.0,-10.3,False
322,20011410,2020,1,14,10,170.0,2.0,19.0,18.0,61.0,-16.9,30.0,-10.9,False
323,20011411,2020,1,14,11,213.0,1.0,434.0,346.0,51.0,-17.8,30.0,-9.6,False
324,20011412,2020,1,14,12,262.0,0.0,450.0,341.0,55.0,-17.7,30.0,-10.4,False
325,20011413,2020,1,14,13,190.0,1.0,450.0,363.0,55.0,-17.0,30.0,-9.6,False
326,20011414,2020,1,14,14,281.0,1.0,21.0,19.0,58.0,-16.5,30.0,-9.8,False
327,20011415,2020,1,14,15,181.0,0.0,20.0,16.0,60.0,-15.7,30.0,-9.4,False
328,20011416,2020,1,14,16,310.0,2.0,18.0,14.0,58.0,-15.6,29.4,-8.8,False
329,20011417,2020,1,14,17,22.0,0.0,14.0,10.0,64.0,-16.5,30.0,-11.0,False
330,20011418,2020,1,14,18,357.0,1.0,19.0,11.0,64.0,-17.4,30.0,-12.0,False
331,20011419,2020,1,14,19,200.0,0.0,27.0,20.0,70.0,-17.3,30.0,-13.0,False
332,20011420,2020,1,14,20,216.0,0.0,28.0,22.0,71.0,-17.1,30.0,-13.0,False
333,20011421,2020,1,14,21,174.0,1.0,25.0,24.0,72.0,-17.4,30.0,-13.4,False
334,20011422,2020,1,14,22,85.0,0.0,27.0,25.0,66.0,-17.0,30.0,-11.9,False
335,20011423,2020,1,14,23,359.0,0.0,29.0,24.0,64.0,-16.9,30.0,-11.5,False
336,20011500,2020,1,15,0,161.0,0.0,27.0,21.0,70.0,-16.6,30.0,-12.3,False
337,20011501,2020,1,15,1,74.0,0.0,25.0,19.0,65.0,-17.0,30.0,-11.8,False
338,20011502,2020,1,15,2,51.0,2.0,21.0,17.0,61.0,-16.6,30.0,-10.5,False
339,20011503,2020,1,15,3,5.0,0.0,18.0,17.0,65.0,-16.9,30.0,-11.6,False
340,20011504,2020,1,15,4,324.0,0.0,16.0,12.0,63.0,-17.4,30.0,-11.8,False
341,20011505,2020,1,15,5,0.0,0.0,12.0,10.0,71.0,-16.1,30.0,-11.9,False
342,20011506,2020,1,15,6,0.0,0.0,14.0,12.0,75.0,-15.1,30.0,-11.6,False
343,20011507,2020,1,15,7,78.0,0.0,14.0,13.0,68.0,-15.6,30.0,-10.9,False
344,20011508,2020,1,15,8,304.0,0.0,14.0,10.0,63.0,-16.5,30.0,-10.8,False
345,20011509,2020,1,15,9,0.0,0.0,12.0,9.0,69.0,-15.3,30.0,-10.7,False
346,20011510,2020,1,15,10,100.0,0.0,16.0,10.0,73.0,-14.1,30.0,-10.2,False
347,20011511,2020,1,15,11,0.0,0.0,16.0,11.0,73.0,-13.7,30.0,-9.8,False
348,20011512,2020,1,15,12,0.0,0.0,12.0,8.0,67.0,-13.9,30.0,-8.9,False
349,20011513,2020,1,15,13,311.0,0.0,212.0,186.0,65.0,-13.3,30.0,-7.9,False
350,20011514,2020,1,15,14,254.0,0.0,222.0,188.0,66.0,-13.7,30.0,-8.5,False
351,20011515,2020,1,15,15,23.0,1.0,7.0,6.0,51.0,-15.9,30.0,-7.5,False
352,20011516,2020,1,15,16,346.0,2.0,6.0,5.0,58.0,-14.8,30.0,-8.0,False
353,20011517,2020,1,15,17,354.0,2.0,218.0,182.0,64.0,-13.6,30.0,-8.0,False
354,20011518,2020,1,15,18,0.0,0.0,251.0,208.0,64.0,-14.5,22.6,-8.9,False
355,20011519,2020,1,15,19,54.0,0.0,246.0,201.0,82.0,-12.7,20.4,-10.2,False
356,20011520,2020,1,15,20,358.0,1.0,11.0,5.0,82.0,-12.3,9.8,-9.8,False
357,20011521,2020,1,15,21,113.0,0.0,9.0,8.0,88.0,-12.5,8.4,-10.9,False
358,20011522,2020,1,15,22,0.0,0.0,13.0,8.0,89.0,-11.7,3.4,-10.2,False
359,20011523,2020,1,15,23,110.0,0.0,15.0,10.0,90.0,-13.4,20.8,-12.1,False
360,20011600,2020,1,16,0,25.0,1.0,14.0,10.0,90.0,-12.3,30.0,-11.0,False
361,20011601,2020,1,16,1,83.0,0.0,14.0,9.0,89.0,-12.7,30.0,-11.3,False
362,20011602,2020,1,16,2,71.0,1.0,12.0,7.0,90.0,-13.4,30.0,-12.1,False
363,20011603,2020,1,16,3,62.0,1.0,10.0,4.0,86.0,-13.5,30.0,-11.6,False
364,20011604,2020,1,16,4,69.0,1.0,8.0,4.0,83.0,-13.8,30.0,-11.5,False
365,20011605,2020,1,16,5,61.0,1.0,7.0,4.0,85.0,-13.7,30.0,-11.7,False
366,20011606,2020,1,16,6,59.0,2.0,6.0,4.0,79.0,-14.4,30.0,-11.5,False
367,20011607,2020,1,16,7,59.0,2.0,6.0,4.0,79.0,-14.4,30.0,-11.5,False
368,20011608,2020,1,16,8,86.0,1.0,5.0,3.0,78.0,-15.2,30.0,-12.2,False
369,20011609,2020,1,16,9,334.0,1.0,8.0,3.0,73.0,-16.1,30.0,-12.3,False
370,20011610,2020,1,16,10,57.0,1.0,8.0,3.0,86.0,-14.0,30.0,-12.1,False
371,20011611,2020,1,16,11,65.0,1.0,348.0,210.0,83.0,-14.0,30.0,-11.7,False
372,20011612,2020,1,16,12,127.0,0.0,277.0,220.0,74.0,-13.7,30.0,-10.0,False
373,20011613,2020,1,16,13,83.0,0.0,333.0,253.0,69.0,-12.1,20.1,-7.4,False
374,20011614,2020,1,16,14,293.0,1.0,403.0,266.0,67.0,-11.8,30.0,-6.7,False
375,20011615,2020,1,16,15,166.0,0.0,391.0,296.0,72.0,-12.0,30.0,-7.8,False
376,20011616,2020,1,16,16,302.0,0.0,401.0,259.0,77.0,-11.9,30.0,-8.6,False
377,20011617,2020,1,16,17,324.0,0.0,420.0,263.0,78.0,-12.0,22.9,-8.9,False
378,20011618,2020,1,16,18,0.0,0.0,417.0,294.0,80.0,-12.3,29.4,-9.5,False
379,20011619,2020,1,16,19,117.0,0.0,15.0,5.0,86.0,-14.5,7.1,-12.6,False
380,20011620,2020,1,16,20,53.0,0.0,14.0,14.0,89.0,-14.6,0.4,-13.2,False
381,20011621,2020,1,16,21,66.0,1.0,11.0,11.0,89.0,-12.5,10.6,-11.0,False
382,20011622,2020,1,16,22,292.0,0.0,10.0,9.0,85.0,-14.3,30.0,-12.3,False
383,20011623,2020,1,16,23,82.0,0.0,11.0,10.0,91.0,-12.5,30.0,-11.3,False
384,20011700,2020,1,17,0,35.0,0.0,11.0,10.0,90.0,-12.0,24.0,-10.7,False
385,20011701,2020,1,17,1,296.0,0.0,10.0,5.0,89.0,-12.4,30.0,-10.9,False
386,20011702,2020,1,17,2,306.0,0.0,4.0,2.0,88.0,-12.4,7.5,-10.8,False
387,20011703,2020,1,17,3,332.0,0.0,301.0,209.0,89.0,-12.7,2.0,-11.3,False
388,20011704,2020,1,17,4,341.0,1.0,10.0,6.0,89.0,-13.7,2.3,-12.3,False
389,20011705,2020,1,17,5,39.0,1.0,13.0,2.0,87.0,-15.0,10.0,-13.3,False
390,20011706,2020,1,17,6,354.0,0.0,11.0,5.0,89.0,-16.4,17.6,-15.0,False
391,20011707,2020,1,17,7,72.0,1.0,14.0,9.0,88.0,-15.0,30.0,-13.4,False
392,20011708,2020,1,17,8,23.0,1.0,18.0,12.0,84.0,-15.1,30.0,-13.0,False
393,20011709,2020,1,17,9,37.0,1.0,21.0,16.0,86.0,-15.6,23.3,-13.8,False
394,20011710,2020,1,17,10,346.0,0.0,30.0,25.0,85.0,-14.4,26.5,-12.4,False
395,20011711,2020,1,17,11,88.0,1.0,31.0,27.0,87.0,-14.0,18.3,-12.3,False
396,20011712,2020,1,17,12,114.0,0.0,28.0,23.0,86.0,-16.5,2.3,-14.7,False
397,20011713,2020,1,17,13,155.0,1.0,28.0,22.0,83.0,-15.5,11.0,-13.2,False
398,20011714,2020,1,17,14,227.0,2.0,25.0,21.0,75.0,-15.8,30.0,-12.3,False
399,20011715,2020,1,17,15,228.0,3.0,24.0,19.0,80.0,-15.3,4.8,-12.6,False
400,20011716,2020,1,17,16,209.0,2.0,19.0,15.0,83.0,-16.0,3.7,-13.7,False
401,20011717,2020,1,17,17,218.0,1.0,15.0,11.0,79.0,-16.3,22.0,-13.4,False
402,20011718,2020,1,17,18,153.0,2.0,9.0,6.0,79.0,-18.6,30.0,-15.8,False
403,20011719,2020,1,17,19,154.0,1.0,265.0,220.0,78.0,-20.1,30.0,-17.2,False
404,20011720,2020,1,17,20,148.0,1.0,312.0,222.0,69.0,-22.5,30.0,-18.2,False
405,20011721,2020,1,17,21,155.0,2.0,10.0,7.0,65.0,-23.7,30.0,-18.8,False
406,20011722,2020,1,17,22,138.0,2.0,9.0,4.0,63.0,-24.2,30.0,-18.9,False
407,20011723,2020,1,17,23,150.0,2.0,7.0,3.0,61.0,-23.9,30.0,-18.2,False
408,20011800,2020,1,18,0,162.0,2.0,237.0,162.0,58.0,-24.9,30.0,-18.7,False
409,20011801,2020,1,18,1,164.0,3.0,296.0,200.0,58.0,-24.6,30.0,-18.4,False
410,20011802,2020,1,18,2,164.0,4.0,257.0,148.0,59.0,-24.2,30.0,-18.1,False
411,20011803,2020,1,18,3,165.0,3.0,174.0,113.0,60.0,-24.0,30.0,-18.1,False
412,20011804,2020,1,18,4,161.0,2.0,148.0,120.0,61.0,-23.4,30.0,-17.7,False
413,20011805,2020,1,18,5,127.0,0.0,140.0,133.0,53.0,-23.1,30.0,-15.7,False
414,20011806,2020,1,18,6,158.0,1.0,158.0,133.0,54.0,-24.5,30.0,-17.4,False
415,20011807,2020,1,18,7,189.0,1.0,149.0,110.0,56.0,-23.4,30.0,-16.7,False
416,20011808,2020,1,18,8,165.0,2.0,123.0,104.0,61.0,-21.8,30.0,-16.0,False
417,20011809,2020,1,18,9,143.0,1.0,124.0,110.0,55.0,-20.2,30.0,-13.1,False
418,20011810,2020,1,18,10,168.0,2.0,127.0,113.0,41.0,-21.7,30.0,-11.0,False
419,20011811,2020,1,18,11,181.0,4.0,244.0,149.0,43.0,-20.4,30.0,-10.2,False
420,20011812,2020,1,18,12,182.0,3.0,178.0,91.0,42.0,-20.1,30.0,-9.6,False
421,20011813,2020,1,18,13,185.0,3.0,108.0,96.0,41.0,-19.8,30.0,-8.9,False
422,20011814,2020,1,18,14,175.0,3.0,128.0,104.0,40.0,-19.4,30.0,-8.2,False
423,20011815,2020,1,18,15,213.0,2.0,127.0,104.0,44.0,-18.6,30.0,-8.5,False
424,20011816,2020,1,18,16,253.0,1.0,121.0,104.0,39.0,-19.6,30.0,-8.1,False
425,20011817,2020,1,18,17,279.0,1.0,125.0,110.0,31.0,-22.1,30.0,-7.9,False
426,20011818,2020,1,18,18,48.0,1.0,150.0,112.0,38.0,-20.1,30.0,-8.3,False
427,20011819,2020,1,18,19,32.0,1.0,141.0,108.0,42.0,-19.1,30.0,-8.5,False
428,20011820,2020,1,18,20,175.0,0.0,138.0,107.0,50.0,-17.7,30.0,-9.2,False
429,20011821,2020,1,18,21,37.0,1.0,145.0,110.0,56.0,-16.6,30.0,-9.5,False
430,20011822,2020,1,18,22,106.0,0.0,152.0,116.0,67.0,-15.4,30.0,-10.5,False
431,20011823,2020,1,18,23,131.0,1.0,156.0,111.0,68.0,-17.1,30.0,-12.4,False
432,20011900,2020,1,19,0,102.0,1.0,149.0,108.0,68.0,-17.3,30.0,-12.6,False
433,20011901,2020,1,19,1,63.0,1.0,3.0,1.0,69.0,-15.9,30.0,-11.4,False
434,20011902,2020,1,19,2,87.0,2.0,7.0,3.0,70.0,-16.2,30.0,-11.8,False
435,20011903,2020,1,19,3,81.0,2.0,6.0,2.0,69.0,-16.8,30.0,-12.3,False
436,20011904,2020,1,19,4,82.0,3.0,4.0,1.0,64.0,-16.7,30.0,-11.2,False
437,20011905,2020,1,19,5,90.0,4.0,202.0,159.0,62.0,-16.9,30.0,-11.1,False
438,20011906,2020,1,19,6,95.0,3.0,248.0,172.0,57.0,-17.5,30.0,-10.6,False
439,20011907,2020,1,19,7,95.0,3.0,248.0,172.0,57.0,-17.5,30.0,-10.6,False
440,20011908,2020,1,19,8,99.0,2.0,255.0,177.0,57.0,-17.8,30.0,-10.9,False
441,20011909,2020,1,19,9,91.0,2.0,259.0,166.0,57.0,-17.6,30.0,-10.7,False
442,20011910,2020,1,19,10,95.0,2.0,7.0,1.0,54.0,-17.7,30.0,-10.2,False
443,20011911,2020,1,19,11,116.0,1.0,1.0,1.0,54.0,-16.9,30.0,-9.3,False
444,20011912,2020,1,19,12,147.0,4.0,321.0,226.0,55.0,-15.5,30.0,-8.0,False
445,20011913,2020,1,19,13,148.0,3.0,328.0,216.0,52.0,-14.9,30.0,-6.7,False
446,20011914,2020,1,19,14,165.0,1.0,300.0,225.0,50.0,-14.0,30.0,-5.2,False
447,20011915,2020,1,19,15,230.0,1.0,241.0,152.0,45.0,-15.2,30.0,-5.1,False
448,20011916,2020,1,19,16,281.0,0.0,176.0,133.0,43.0,-15.3,30.0,-4.6,False
449,20011917,2020,1,19,17,137.0,0.0,167.0,128.0,44.0,-15.3,30.0,-4.9,False
450,20011918,2020,1,19,18,51.0,0.0,7.0,6.0,49.0,-15.2,30.0,-6.2,False
451,20011919,2020,1,19,19,76.0,0.0,10.0,3.0,59.0,-16.7,30.0,-10.2,False
452,20011920,2020,1,19,20,98.0,2.0,253.0,179.0,59.0,-15.7,30.0,-9.2,False
453,20011921,2020,1,19,21,189.0,1.0,258.0,179.0,65.0,-17.0,30.0,-11.8,False
454,20011922,2020,1,19,22,131.0,1.0,252.0,173.0,63.0,-16.0,30.0,-10.3,False
455,20011923,2020,1,19,23,86.0,2.0,258.0,182.0,65.0,-16.1,30.0,-10.8,False
456,20012000,2020,1,20,0,82.0,2.0,287.0,196.0,54.0,-16.6,30.0,-9.0,False
457,20012001,2020,1,20,1,8.0,0.0,301.0,186.0,68.0,-16.1,30.0,-11.4,False
458,20012002,2020,1,20,2,197.0,0.0,280.0,172.0,68.0,-18.1,30.0,-13.5,False
459,20012003,2020,1,20,3,263.0,0.0,265.0,183.0,62.0,-16.5,30.0,-10.6,False
460,20012004,2020,1,20,4,110.0,1.0,250.0,155.0,65.0,-16.2,30.0,-10.9,False
461,20012005,2020,1,20,5,311.0,3.0,238.0,144.0,67.0,-15.5,30.0,-10.6,False
462,20012006,2020,1,20,6,0.0,0.0,233.0,146.0,68.0,-17.3,30.0,-12.6,False
463,20012007,2020,1,20,7,0.0,0.0,233.0,146.0,68.0,-17.3,30.0,-12.6,False
464,20012008,2020,1,20,8,87.0,1.0,242.0,144.0,61.0,-16.5,30.0,-10.4,False
465,20012009,2020,1,20,9,97.0,1.0,243.0,152.0,64.0,-16.8,30.0,-11.4,False
466,20012010,2020,1,20,10,126.0,0.0,293.0,184.0,70.0,-16.8,30.0,-12.5,False
467,20012011,2020,1,20,11,43.0,1.0,302.0,175.0,59.0,-17.0,30.0,-10.5,False
468,20012012,2020,1,20,12,40.0,1.0,304.0,224.0,51.0,-16.3,30.0,-7.9,False
469,20012013,2020,1,20,13,299.0,1.0,351.0,270.0,53.0,-16.4,30.0,-8.5,False
470,20012014,2020,1,20,14,4.0,4.0,376.0,244.0,53.0,-15.6,30.0,-7.7,False
471,20012015,2020,1,20,15,300.0,1.0,271.0,171.0,63.0,-15.6,30.0,-9.9,False
472,20012016,2020,1,20,16,318.0,0.0,193.0,136.0,57.0,-16.2,30.0,-9.3,False
473,20012017,2020,1,20,17,3.0,1.0,167.0,135.0,56.0,-16.7,30.0,-9.6,False
474,20012018,2020,1,20,18,359.0,1.0,7.0,7.0,68.0,-15.2,30.0,-10.4,False
475,20012019,2020,1,20,19,7.0,1.0,8.0,6.0,87.0,-13.5,27.9,-11.8,False
476,20012020,2020,1,20,20,6.0,0.0,4.0,2.0,67.0,-15.6,30.0,-10.7,False
477,20012021,2020,1,20,21,80.0,1.0,4.0,2.0,67.0,-15.9,30.0,-11.0,False
478,20012022,2020,1,20,22,97.0,0.0,5.0,4.0,68.0,-16.8,30.0,-12.1,False
479,20012023,2020,1,20,23,316.0,1.0,7.0,4.0,71.0,-15.7,30.0,-11.5,False
480,20012100,2020,1,21,0,16.0,0.0,6.0,4.0,75.0,-15.6,30.0,-12.1,False
481,20012101,2020,1,21,1,81.0,1.0,5.0,4.0,75.0,-14.8,29.9,-11.3,False
482,20012102,2020,1,21,2,0.0,0.0,3.0,3.0,77.0,-15.2,27.4,-12.0,False
483,20012103,2020,1,21,3,140.0,1.0,157.0,119.0,77.0,-15.2,29.9,-12.0,False
484,20012104,2020,1,21,4,165.0,2.0,144.0,123.0,74.0,-15.2,30.0,-11.5,False
485,20012105,2020,1,21,5,194.0,1.0,148.0,126.0,70.0,-15.8,30.0,-11.4,False
486,20012106,2020,1,21,6,170.0,2.0,162.0,133.0,72.0,-16.9,30.0,-12.9,False
487,20012107,2020,1,21,7,170.0,2.0,162.0,133.0,72.0,-16.9,30.0,-12.9,False
488,20012108,2020,1,21,8,188.0,1.0,169.0,128.0,83.0,-14.3,30.0,-12.0,False
489,20012109,2020,1,21,9,176.0,1.0,161.0,135.0,83.0,-13.4,30.0,-11.1,False
490,20012110,2020,1,21,10,176.0,2.0,199.0,166.0,83.0,-14.0,30.0,-11.7,False
491,20012111,2020,1,21,11,166.0,2.0,2.0,1.0,81.0,-13.9,30.0,-11.3,False
492,20012112,2020,1,21,12,176.0,2.0,299.0,235.0,80.0,-11.8,30.0,-9.0,False
493,20012113,2020,1,21,13,216.0,1.0,358.0,272.0,75.0,-11.2,30.0,-7.5,False
494,20012114,2020,1,21,14,200.0,2.0,344.0,277.0,86.0,-10.8,15.0,-8.9,False
495,20012115,2020,1,21,15,227.0,2.0,414.0,288.0,71.0,-12.5,30.0,-8.2,False
496,20012116,2020,1,21,16,193.0,2.0,359.0,267.0,69.0,-12.4,30.0,-7.7,False
497,20012117,2020,1,21,17,216.0,1.0,324.0,225.0,66.0,-13.3,30.0,-8.1,False
498,20012118,2020,1,21,18,179.0,2.0,13.0,6.0,70.0,-14.7,30.0,-10.3,False
499,20012119,2020,1,21,19,156.0,5.0,18.0,6.0,72.0,-16.0,30.0,-12.0,False
500,20012120,2020,1,21,20,172.0,1.0,15.0,6.0,68.0,-15.2,30.0,-10.4,False
501,20012121,2020,1,21,21,115.0,0.0,11.0,6.0,63.0,-16.0,30.0,-10.3,False
502,20012122,2020,1,21,22,122.0,1.0,6.0,6.0,63.0,-17.2,30.0,-11.6,False
503,20012123,2020,1,21,23,138.0,1.0,327.0,267.0,63.0,-18.0,30.0,-12.4,False
504,20012200,2020,1,22,0,138.0,1.0,327.0,267.0,63.0,-18.0,30.0,-12.4,False
505,20012201,2020,1,22,1,138.0,1.0,327.0,267.0,63.0,-18.0,30.0,-12.4,False
506,20012202,2020,1,22,2,162.0,2.0,3.0,3.0,71.0,-15.7,30.0,-11.5,False
507,20012203,2020,1,22,3,162.0,2.0,157.0,119.0,71.0,-15.7,30.0,-11.5,False
508,20012204,2020,1,22,4,179.0,1.0,144.0,123.0,74.0,-16.4,30.0,-12.7,False
509,20012205,2020,1,22,5,147.0,1.0,3.0,3.0,77.0,-16.2,30.0,-13.0,False
510,20012206,2020,1,22,6,149.0,1.0,4.0,3.0,77.0,-16.7,30.0,-13.5,False
511,20012207,2020,1,22,7,149.0,1.0,4.0,3.0,77.0,-16.7,30.0,-13.5,False
