,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
512,20012208,2020,1,22,8,105.0,2.0,6.0,5.0,76.0,-15.8,30.0,-12.4,False
513,20012209,2020,1,22,9,104.0,2.0,4.0,4.0,78.0,-15.4,30.0,-12.4,False
514,20012210,2020,1,22,10,91.0,1.0,429.0,298.0,75.0,-15.6,30.0,-12.1,False
515,20012211,2020,1,22,11,98.0,1.0,504.0,371.0,70.0,-15.3,30.0,-10.9,False
516,20012212,2020,1,22,12,353.0,0.0,8.0,7.0,66.0,-13.6,30.0,-8.4,False
517,20012213,2020,1,22,13,58.0,1.0,465.0,304.0,60.0,-13.7,30.0,-7.3,False
518,20012214,2020,1,22,14,156.0,0.0,410.0,356.0,58.0,-13.2,30.0,-6.3,False
519,20012215,2020,1,22,15,161.0,0.0,462.0,392.0,54.0,-14.3,30.0,-6.5,False
520,20012216,2020,1,22,16,327.0,1.0,458.0,362.0,55.0,-13.9,30.0,-6.3,False
521,20012217,2020,1,22,17,333.0,1.0,3.0,2.0,69.0,-12.9,30.0,-8.2,False
522,20012218,2020,1,22,18,26.0,1.0,10.0,6.0,72.0,-13.1,11.6,-9.0,False
523,20012219,2020,1,22,19,16.0,0.0,14.0,9.0,69.0,-14.4,30.0,-9.8,False
524,20012220,2020,1,22,20,49.0,1.0,12.0,7.0,66.0,-15.0,30.0,-9.8,False
525,20012221,2020,1,22,21,52.0,1.0,7.0,5.0,66.0,-15.1,30.0,-10.0,False
526,20012222,2020,1,22,22,70.0,2.0,6.0,5.0,69.0,-15.2,30.0,-10.6,False
527,20012223,2020,1,22,23,31.0,1.0,5.0,5.0,71.0,-15.0,30.0,-10.8,False
528,20012300,2020,1,23,0,116.0,1.0,697.0,507.0,83.0,-13.5,30.0,-11.2,False
529,20012301,2020,1,23,1,116.0,2.0,732.0,543.0,73.0,-15.6,30.0,-11.7,False
530,20012302,2020,1,23,2,83.0,2.0,7.0,2.0,77.0,-13.7,30.0,-10.5,False
531,20012303,2020,1,23,3,57.0,2.0,572.0,437.0,79.0,-13.5,30.0,-10.6,False
532,20012304,2020,1,23,4,66.0,2.0,560.0,422.0,81.0,-13.6,30.0,-11.0,False
533,20012305,2020,1,23,5,87.0,3.0,2.0,1.0,79.0,-14.1,30.0,-11.2,False
534,20012306,2020,1,23,6,80.0,3.0,5.0,1.0,76.0,-14.8,30.0,-11.4,False
535,20012307,2020,1,23,7,80.0,3.0,5.0,1.0,76.0,-14.8,30.0,-11.4,False
536,20012308,2020,1,23,8,79.0,3.0,4.0,2.0,69.0,-15.4,30.0,-10.8,False
537,20012309,2020,1,23,9,67.0,2.0,2.0,1.0,69.0,-15.8,30.0,-11.2,False
538,20012310,2020,1,23,10,79.0,3.0,596.0,414.0,72.0,-15.5,30.0,-11.5,False
539,20012311,2020,1,23,11,77.0,4.0,587.0,350.0,67.0,-13.8,30.0,-8.8,False
540,20012312,2020,1,23,12,47.0,3.0,473.0,293.0,63.0,-12.8,30.0,-7.0,False
541,20012313,2020,1,23,13,40.0,2.0,2.0,1.0,60.0,-12.6,30.0,-6.1,False
542,20012314,2020,1,23,14,358.0,1.0,5.0,1.0,53.0,-13.0,30.0,-4.9,False
543,20012315,2020,1,23,15,16.0,2.0,387.0,313.0,53.0,-12.9,30.0,-4.8,False
544,20012316,2020,1,23,16,17.0,2.0,487.0,435.0,56.0,-12.8,30.0,-5.4,False
545,20012317,2020,1,23,17,31.0,1.0,563.0,434.0,58.0,-13.5,30.0,-6.6,False
546,20012318,2020,1,23,18,95.0,1.0,614.0,460.0,57.0,-14.5,30.0,-7.4,False
547,20012319,2020,1,23,19,86.0,2.0,9.0,5.0,47.0,-15.9,30.0,-6.4,False
548,20012320,2020,1,23,20,103.0,1.0,8.0,2.0,53.0,-16.8,30.0,-9.0,False
549,20012321,2020,1,23,21,40.0,1.0,6.0,3.0,50.0,-16.6,30.0,-8.0,False
550,20012322,2020,1,23,22,154.0,0.0,4.0,4.0,55.0,-18.1,30.0,-10.8,False
551,20012323,2020,1,23,23,95.0,2.0,4.0,3.0,52.0,-18.0,30.0,-10.0,False
552,20012400,2020,1,24,0,99.0,2.0,3.0,2.0,53.0,-17.4,30.0,-9.6,False
553,20012401,2020,1,24,1,103.0,3.0,5.0,1.0,51.0,-16.9,30.0,-8.6,False
554,20012402,2020,1,24,2,103.0,3.0,8.0,3.0,45.0,-17.0,30.0,-7.1,False
555,20012403,2020,1,24,3,98.0,3.0,5.0,2.0,53.0,-17.3,30.0,-9.5,False
556,20012404,2020,1,24,4,118.0,4.0,4.0,3.0,46.0,-16.9,30.0,-7.3,False
557,20012405,2020,1,24,5,130.0,3.0,5.0,3.0,50.0,-18.0,30.0,-9.5,False
558,20012406,2020,1,24,6,97.0,3.0,7.0,4.0,47.0,-17.3,30.0,-8.0,False
559,20012407,2020,1,24,7,97.0,3.0,7.0,4.0,47.0,-17.3,30.0,-8.0,False
560,20012408,2020,1,24,8,99.0,2.0,4.0,2.0,51.0,-19.0,30.0,-10.8,False
561,20012409,2020,1,24,9,109.0,3.0,2.0,1.0,44.0,-18.8,30.0,-8.8,False
562,20012410,2020,1,24,10,158.0,1.0,531.0,394.0,49.0,-18.4,30.0,-9.7,False
563,20012411,2020,1,24,11,88.0,1.0,618.0,412.0,48.0,-16.8,30.0,-7.7,False
564,20012412,2020,1,24,12,131.0,2.0,654.0,405.0,48.0,-15.9,30.0,-6.7,False
565,20012413,2020,1,24,13,150.0,2.0,588.0,403.0,50.0,-14.6,30.0,-5.9,False
566,20012414,2020,1,24,14,143.0,1.0,579.0,450.0,49.0,-13.5,30.0,-4.4,False
567,20012415,2020,1,24,15,46.0,0.0,605.0,443.0,38.0,-14.8,30.0,-2.4,False
568,20012416,2020,1,24,16,94.0,1.0,595.0,453.0,38.0,-14.5,30.0,-2.1,False
569,20012417,2020,1,24,17,0.0,0.0,563.0,434.0,58.0,-13.5,30.0,-6.6,False
570,20012418,2020,1,24,18,64.0,1.0,673.0,502.0,35.0,-15.8,30.0,-2.4,False
571,20012419,2020,1,24,19,66.0,1.0,7.0,1.0,41.0,-16.1,30.0,-4.9,False
572,20012420,2020,1,24,20,172.0,1.0,500.0,404.0,47.0,-17.6,30.0,-8.3,False
573,20012421,2020,1,24,21,194.0,1.0,504.0,333.0,39.0,-18.9,30.0,-7.3,False
574,20012422,2020,1,24,22,185.0,2.0,353.0,235.0,50.0,-18.4,30.0,-9.9,False
575,20012423,2020,1,24,23,53.0,2.0,275.0,232.0,43.0,-18.2,30.0,-7.8,False
576,20012500,2020,1,25,0,216.0,0.0,268.0,226.0,52.0,-18.4,30.0,-10.4,False
577,20012501,2020,1,25,1,85.0,2.0,332.0,256.0,43.0,-18.2,30.0,-7.8,False
578,20012502,2020,1,25,2,116.0,1.0,329.0,245.0,44.0,-18.8,30.0,-8.8,False
579,20012503,2020,1,25,3,64.0,2.0,276.0,205.0,47.0,-18.0,30.0,-8.7,False
580,20012504,2020,1,25,4,70.0,3.0,6.0,5.0,45.0,-18.0,30.0,-8.2,False
581,20012505,2020,1,25,5,64.0,1.0,7.0,1.0,52.0,-17.7,30.0,-9.7,False
582,20012506,2020,1,25,6,260.0,0.0,5.0,1.0,53.0,-18.1,30.0,-10.4,False
583,20012507,2020,1,25,7,103.0,1.0,293.0,230.0,69.0,-18.3,30.0,-13.8,False
584,20012508,2020,1,25,8,360.0,2.0,2.0,1.0,64.0,-17.6,30.0,-12.2,False
585,20012509,2020,1,25,9,168.0,1.0,3.0,2.0,69.0,-19.6,30.0,-15.2,False
586,20012510,2020,1,25,10,74.0,1.0,297.0,239.0,78.0,-16.8,30.0,-13.8,False
587,20012511,2020,1,25,11,65.0,1.0,340.0,260.0,61.0,-15.9,30.0,-9.8,False
588,20012512,2020,1,25,12,70.0,1.0,416.0,292.0,56.0,-15.8,30.0,-8.6,False
589,20012513,2020,1,25,13,26.0,2.0,359.0,257.0,58.0,-15.0,30.0,-8.2,False
590,20012514,2020,1,25,14,25.0,2.0,1.0,1.0,55.0,-14.6,30.0,-7.1,False
591,20012515,2020,1,25,15,38.0,3.0,277.0,192.0,51.0,-14.6,30.0,-6.1,False
592,20012516,2020,1,25,16,15.0,3.0,245.0,188.0,50.0,-14.1,30.0,-5.3,False
593,20012517,2020,1,25,17,22.0,2.0,4.0,2.0,50.0,-14.5,30.0,-5.7,False
594,20012518,2020,1,25,18,182.0,0.0,12.0,6.0,59.0,-15.4,30.0,-8.8,False
595,20012519,2020,1,25,19,92.0,1.0,15.0,7.0,63.0,-16.5,30.0,-10.8,False
596,20012520,2020,1,25,20,50.0,3.0,13.0,8.0,66.0,-15.5,30.0,-10.4,False
597,20012521,2020,1,25,21,101.0,2.0,171.0,126.0,60.0,-17.2,30.0,-11.0,False
598,20012522,2020,1,25,22,87.0,2.0,12.0,10.0,58.0,-16.4,30.0,-9.7,False
599,20012523,2020,1,25,23,98.0,2.0,150.0,119.0,58.0,-16.4,30.0,-9.7,False
600,20012600,2020,1,26,0,89.0,2.0,162.0,116.0,56.0,-17.0,30.0,-9.9,False
601,20012601,2020,1,26,1,90.0,2.0,152.0,125.0,54.0,-16.9,30.0,-9.3,False
602,20012602,2020,1,26,2,102.0,2.0,180.0,123.0,50.0,-16.4,30.0,-7.8,False
603,20012603,2020,1,26,3,89.0,2.0,168.0,120.0,55.0,-17.5,30.0,-10.2,False
604,20012604,2020,1,26,4,139.0,3.0,156.0,120.0,50.0,-18.8,30.0,-10.4,False
605,20012605,2020,1,26,5,93.0,2.0,175.0,126.0,48.0,-17.3,30.0,-8.2,False
606,20012606,2020,1,26,6,174.0,1.0,185.0,130.0,52.0,-18.9,30.0,-11.0,False
607,20012607,2020,1,26,7,98.0,2.0,180.0,129.0,46.0,-20.0,30.0,-10.6,False
608,20012608,2020,1,26,8,83.0,2.0,191.0,153.0,46.0,-18.9,30.0,-9.4,False
609,20012609,2020,1,26,9,89.0,2.0,212.0,158.0,45.0,-19.0,30.0,-9.2,False
610,20012610,2020,1,26,10,119.0,1.0,8.0,1.0,44.0,-19.2,30.0,-9.2,False
611,20012611,2020,1,26,11,71.0,1.0,11.0,3.0,46.0,-18.7,30.0,-9.2,False
612,20012612,2020,1,26,12,105.0,0.0,6.0,2.0,40.0,-16.9,30.0,-5.4,False
613,20012613,2020,1,26,13,237.0,1.0,208.0,171.0,35.0,-16.5,30.0,-3.2,False
614,20012614,2020,1,26,14,198.0,1.0,230.0,202.0,43.0,-14.5,30.0,-3.7,False
615,20012615,2020,1,26,15,235.0,1.0,220.0,192.0,46.0,-13.8,30.0,-3.9,False
616,20012616,2020,1,26,16,17.0,0.0,243.0,186.0,39.0,-15.7,30.0,-3.8,False
617,20012617,2020,1,26,17,304.0,0.0,1.0,1.0,41.0,-14.9,30.0,-3.6,False
618,20012618,2020,1,26,18,74.0,0.0,5.0,1.0,47.0,-14.7,30.0,-5.1,False
619,20012619,2020,1,26,19,67.0,1.0,8.0,3.0,53.0,-15.6,30.0,-7.7,False
620,20012620,2020,1,26,20,96.0,1.0,7.0,4.0,60.0,-15.9,30.0,-9.6,False
621,20012621,2020,1,26,21,0.0,0.0,8.0,6.0,61.0,-16.3,30.0,-10.2,False
622,20012622,2020,1,26,22,90.0,1.0,7.0,5.0,61.0,-16.2,8.7,-10.1,False
623,20012623,2020,1,26,23,86.0,0.0,4.0,2.0,58.0,-16.8,30.0,-10.1,False
624,20012700,2020,1,27,0,120.0,1.0,3.0,1.0,55.0,-17.6,30.0,-10.3,False
625,20012701,2020,1,27,1,73.0,1.0,2.0,2.0,52.0,-17.4,30.0,-9.4,False
626,20012702,2020,1,27,2,85.0,2.0,247.0,189.0,52.0,-17.2,30.0,-9.1,False
627,20012703,2020,1,27,3,80.0,2.0,4.0,4.0,53.0,-17.3,30.0,-9.5,False
628,20012704,2020,1,27,4,95.0,2.0,5.0,4.0,55.0,-17.1,30.0,-9.8,False
629,20012705,2020,1,27,5,92.0,2.0,4.0,4.0,55.0,-17.0,30.0,-9.7,False
630,20012706,2020,1,27,6,0.0,0.0,3.0,3.0,57.0,-18.6,30.0,-11.8,False
631,20012707,2020,1,27,7,0.0,0.0,3.0,3.0,57.0,-18.6,30.0,-11.8,False
632,20012708,2020,1,27,8,90.0,2.0,341.0,238.0,49.0,-17.3,30.0,-8.5,False
633,20012709,2020,1,27,9,171.0,3.0,317.0,246.0,57.0,-18.2,30.0,-11.4,False
634,20012710,2020,1,27,10,187.0,1.0,360.0,272.0,54.0,-17.5,30.0,-10.0,False
635,20012711,2020,1,27,11,113.0,1.0,404.0,288.0,49.0,-15.8,30.0,-6.9,False
636,20012712,2020,1,27,12,297.0,0.0,421.0,300.0,40.0,-15.6,30.0,-4.0,False
637,20012713,2020,1,27,13,170.0,1.0,395.0,285.0,47.0,-13.8,30.0,-4.2,False
638,20012714,2020,1,27,14,0.0,0.0,417.0,298.0,38.0,-14.7,30.0,-2.3,False
639,20012715,2020,1,27,15,0.0,0.0,364.0,284.0,32.0,-16.9,30.0,-2.4,False
640,20012716,2020,1,27,16,101.0,1.0,332.0,265.0,43.0,-15.1,30.0,-4.4,False
641,20012717,2020,1,27,17,57.0,0.0,2.0,2.0,31.0,-16.3,30.0,-1.3,False
642,20012718,2020,1,27,18,304.0,0.0,8.0,8.0,33.0,-16.6,6.3,-2.5,False
643,20012719,2020,1,27,19,204.0,1.0,9.0,5.0,56.0,-15.0,30.0,-7.8,False
644,20012720,2020,1,27,20,81.0,1.0,10.0,6.0,57.0,-14.5,30.0,-7.5,False
645,20012721,2020,1,27,21,81.0,2.0,344.0,287.0,53.0,-15.2,30.0,-7.3,False
646,20012722,2020,1,27,22,87.0,1.0,402.0,298.0,58.0,-15.9,30.0,-9.2,False
647,20012723,2020,1,27,23,91.0,2.0,380.0,283.0,54.0,-15.5,22.1,-7.8,False
648,20012800,2020,1,28,0,104.0,2.0,364.0,262.0,49.0,-16.3,30.0,-7.4,False
649,20012801,2020,1,28,1,98.0,2.0,295.0,226.0,49.0,-15.1,30.0,-6.1,False
650,20012802,2020,1,28,2,61.0,3.0,257.0,183.0,47.0,-16.0,30.0,-6.5,False
651,20012803,2020,1,28,3,170.0,0.0,253.0,232.0,52.0,-17.9,30.0,-9.9,False
652,20012804,2020,1,28,4,123.0,0.0,341.0,250.0,55.0,-16.4,30.0,-9.0,False
653,20012805,2020,1,28,5,174.0,1.0,284.0,222.0,54.0,-17.8,30.0,-10.3,False
654,20012806,2020,1,28,6,156.0,2.0,256.0,173.0,55.0,-17.3,30.0,-10.0,False
655,20012807,2020,1,28,7,156.0,2.0,256.0,173.0,55.0,-17.3,30.0,-10.0,False
656,20012808,2020,1,28,8,146.0,1.0,5.0,4.0,57.0,-17.1,30.0,-10.2,False
657,20012809,2020,1,28,9,306.0,0.0,7.0,5.0,54.0,-17.5,30.0,-10.0,False
658,20012810,2020,1,28,10,64.0,0.0,192.0,144.0,56.0,-17.5,30.0,-10.4,False
659,20012811,2020,1,28,11,38.0,1.0,210.0,150.0,49.0,-16.3,30.0,-7.4,False
660,20012812,2020,1,28,12,296.0,0.0,9.0,9.0,47.0,-16.4,30.0,-7.0,False
661,20012813,2020,1,28,13,97.0,1.0,11.0,7.0,50.0,-15.3,30.0,-6.6,False
662,20012814,2020,1,28,14,352.0,2.0,10.0,9.0,48.0,-14.9,30.0,-5.6,False
663,20012815,2020,1,28,15,351.0,2.0,11.0,8.0,50.0,-14.7,30.0,-6.0,False
664,20012816,2020,1,28,16,348.0,4.0,11.0,8.0,56.0,-13.8,30.0,-6.5,False
665,20012817,2020,1,28,17,19.0,4.0,10.0,6.0,57.0,-14.1,30.0,-7.0,False
666,20012818,2020,1,28,18,144.0,2.0,172.0,151.0,69.0,-14.3,30.0,-9.7,False
667,20012819,2020,1,28,19,55.0,3.0,213.0,180.0,62.0,-15.4,5.4,-9.5,False
668,20012820,2020,1,28,20,125.0,1.0,236.0,200.0,59.0,-16.4,30.0,-9.9,False
669,20012821,2020,1,28,21,173.0,1.0,259.0,181.0,64.0,-17.0,30.0,-11.6,False
670,20012822,2020,1,28,22,167.0,3.0,218.0,158.0,69.0,-18.1,26.1,-13.6,False
671,20012823,2020,1,28,23,21.0,1.0,205.0,152.0,71.0,-16.1,21.7,-11.9,False
672,20012900,2020,1,29,0,121.0,3.0,189.0,151.0,68.0,-17.5,16.3,-12.8,False
673,20012901,2020,1,29,1,138.0,1.0,202.0,157.0,64.0,-16.4,21.2,-10.9,False
674,20012902,2020,1,29,2,83.0,1.0,215.0,162.0,58.0,-16.8,30.0,-10.1,False
675,20012903,2020,1,29,3,198.0,2.0,210.0,162.0,60.0,-18.4,30.0,-12.2,False
676,20012904,2020,1,29,4,193.0,2.0,225.0,170.0,61.0,-18.3,30.0,-12.3,False
677,20012905,2020,1,29,5,144.0,3.0,224.0,152.0,58.0,-17.3,30.0,-10.6,False
678,20012906,2020,1,29,6,161.0,0.0,201.0,154.0,58.0,-18.5,30.0,-11.9,False
679,20012907,2020,1,29,7,138.0,2.0,224.0,196.0,61.0,-18.2,30.0,-12.2,False
680,20012908,2020,1,29,8,142.0,2.0,328.0,193.0,59.0,-17.7,30.0,-11.3,False
681,20012909,2020,1,29,9,155.0,1.0,267.0,146.0,59.0,-17.4,14.3,-11.0,False
682,20012910,2020,1,29,10,0.0,0.0,210.0,147.0,63.0,-16.0,30.0,-10.3,False
683,20012911,2020,1,29,11,115.0,1.0,232.0,153.0,53.0,-16.6,30.0,-8.7,False
684,20012912,2020,1,29,12,101.0,0.0,240.0,174.0,44.0,-15.4,30.0,-5.0,False
685,20012913,2020,1,29,13,308.0,0.0,270.0,195.0,43.0,-13.4,30.0,-2.5,False
686,20012914,2020,1,29,14,0.0,0.0,228.0,139.0,42.0,-12.7,30.0,-1.5,False
687,20012915,2020,1,29,15,275.0,2.0,168.0,153.0,58.0,-13.0,30.0,-6.1,False
688,20012916,2020,1,29,16,309.0,1.0,192.0,152.0,51.0,-15.1,30.0,-6.6,False
689,20012917,2020,1,29,17,353.0,1.0,223.0,190.0,54.0,-14.5,29.3,-6.7,False
690,20012918,2020,1,29,18,35.0,1.0,273.0,204.0,58.0,-14.4,30.0,-7.6,False
691,20012919,2020,1,29,19,27.0,2.0,251.0,161.0,64.0,-15.0,30.0,-9.5,False
692,20012920,2020,1,29,20,29.0,5.0,104.0,70.0,71.0,-13.7,30.0,-9.4,False
693,20012921,2020,1,29,21,57.0,2.0,130.0,129.0,71.0,-14.4,30.0,-10.2,False
694,20012922,2020,1,29,22,76.0,2.0,199.0,165.0,69.0,-15.6,30.0,-11.0,False
695,20012923,2020,1,29,23,73.0,2.0,125.0,119.0,71.0,-15.8,30.0,-11.6,False
696,20013000,2020,1,30,0,60.0,2.0,128.0,118.0,70.0,-16.1,30.0,-11.7,False
697,20013001,2020,1,30,1,78.0,2.0,138.0,132.0,68.0,-16.4,30.0,-11.7,False
698,20013002,2020,1,30,2,75.0,2.0,197.0,161.0,71.0,-16.9,30.0,-12.7,False
699,20013003,2020,1,30,3,94.0,2.0,240.0,189.0,74.0,-16.2,30.0,-12.5,False
700,20013004,2020,1,30,4,85.0,2.0,258.0,190.0,75.0,-15.9,30.0,-12.4,False
701,20013005,2020,1,30,5,93.0,1.0,180.0,102.0,78.0,-15.9,30.0,-12.9,False
702,20013006,2020,1,30,6,92.0,1.0,187.0,176.0,78.0,-15.6,30.0,-12.6,False
703,20013007,2020,1,30,7,83.0,2.0,293.0,208.0,78.0,-15.4,30.0,-12.4,False
704,20013008,2020,1,30,8,99.0,1.0,292.0,187.0,77.0,-15.3,30.0,-12.1,False
705,20013009,2020,1,30,9,106.0,1.0,251.0,187.0,78.0,-15.9,30.0,-12.9,False
706,20013010,2020,1,30,10,93.0,2.0,248.0,159.0,78.0,-15.9,30.0,-12.9,False
707,20013011,2020,1,30,11,91.0,2.0,197.0,156.0,69.0,-15.4,30.0,-10.8,False
708,20013012,2020,1,30,12,352.0,0.0,232.0,165.0,64.0,-14.4,30.0,-8.8,False
709,20013013,2020,1,30,13,12.0,1.0,220.0,160.0,57.0,-15.5,30.0,-8.5,False
710,20013014,2020,1,30,14,324.0,0.0,237.0,158.0,55.0,-15.9,30.0,-8.5,False
711,20013015,2020,1,30,15,326.0,0.0,221.0,153.0,53.0,-16.0,30.0,-8.1,False
712,20013016,2020,1,30,16,312.0,0.0,185.0,136.0,54.0,-15.7,30.0,-8.0,False
713,20013017,2020,1,30,17,287.0,1.0,179.0,133.0,54.0,-15.5,30.0,-7.8,False
714,20013018,2020,1,30,18,62.0,1.0,159.0,118.0,66.0,-15.1,30.0,-10.0,False
715,20013019,2020,1,30,19,279.0,1.0,154.0,115.0,71.0,-15.1,30.0,-10.9,False
716,20013020,2020,1,30,20,121.0,0.0,126.0,104.0,70.0,-16.0,30.0,-11.6,False
717,20013021,2020,1,30,21,148.0,2.0,123.0,109.0,65.0,-19.6,24.7,-14.5,False
718,20013022,2020,1,30,22,0.0,0.0,130.0,120.0,49.0,-23.7,30.0,-15.4,False
719,20013023,2020,1,30,23,0.0,0.0,196.0,148.0,55.0,-23.5,5.0,-16.6,False
720,20013100,2020,1,31,0,88.0,1.0,199.0,148.0,51.0,-22.5,30.0,-14.6,False
721,20013101,2020,1,31,1,70.0,2.0,218.0,153.0,39.0,-24.8,30.0,-13.8,False
722,20013102,2020,1,31,2,51.0,1.0,210.0,155.0,40.0,-25.7,30.0,-15.1,False
723,20013103,2020,1,31,3,89.0,1.0,218.0,163.0,34.0,-28.0,30.0,-15.7,False
724,20013104,2020,1,31,4,77.0,2.0,232.0,180.0,26.0,-29.5,30.0,-14.2,False
725,20013105,2020,1,31,5,79.0,2.0,233.0,170.0,24.0,-30.2,30.0,-14.0,False
726,20013106,2020,1,31,6,82.0,2.0,213.0,155.0,22.0,-31.1,30.0,-13.9,False
727,20013107,2020,1,31,7,102.0,2.0,198.0,163.0,21.0,-31.4,30.0,-13.7,False
728,20013108,2020,1,31,8,113.0,2.0,219.0,170.0,32.0,-27.9,30.0,-14.8,False
729,20013109,2020,1,31,9,117.0,1.0,237.0,174.0,53.0,-20.6,30.0,-13.0,False
730,20013110,2020,1,31,10,121.0,2.0,219.0,159.0,63.0,-19.4,30.0,-13.9,False
731,20013111,2020,1,31,11,104.0,1.0,210.0,163.0,57.0,-16.9,30.0,-10.0,False
732,20013112,2020,1,31,12,256.0,1.0,191.0,153.0,50.0,-16.6,30.0,-8.0,False
733,20013113,2020,1,31,13,153.0,1.0,195.0,169.0,52.0,-15.8,30.0,-7.7,False
734,20013114,2020,1,31,14,170.0,1.0,221.0,170.0,51.0,-14.1,30.0,-5.6,False
735,20013115,2020,1,31,15,271.0,1.0,224.0,142.0,24.0,-25.8,30.0,-8.9,False
736,20013116,2020,1,31,16,143.0,0.0,152.0,117.0,45.0,-17.6,30.0,-7.7,False
737,20013117,2020,1,31,17,270.0,0.0,142.0,114.0,33.0,-22.6,30.0,-9.3,False
738,20013118,2020,1,31,18,178.0,0.0,174.0,139.0,42.0,-20.3,30.0,-9.8,False
739,20013119,2020,1,31,19,185.0,1.0,190.0,146.0,67.0,-17.9,30.0,-13.1,False
740,20013120,2020,1,31,20,141.0,1.0,203.0,146.0,76.0,-18.0,20.0,-14.7,False
741,20013121,2020,1,31,21,185.0,1.0,198.0,148.0,77.0,-18.2,30.0,-15.1,False
742,20013122,2020,1,31,22,172.0,2.0,214.0,152.0,77.0,-18.4,30.0,-15.3,False
743,20013123,2020,1,31,23,172.0,3.0,232.0,155.0,65.0,-20.2,30.0,-15.1,False
744,20020100,2020,2,1,0,159.0,3.0,234.0,168.0,73.0,-17.8,30.0,-14.0,False
745,20020101,2020,2,1,1,178.0,1.0,262.0,168.0,61.0,-20.9,30.0,-15.1,False
746,20020102,2020,2,1,2,169.0,1.0,258.0,168.0,60.0,-21.3,30.0,-15.3,False
747,20020103,2020,2,1,3,99.0,1.0,251.0,191.0,48.0,-23.8,30.0,-15.2,False
748,20020104,2020,2,1,4,112.0,1.0,305.0,197.0,28.0,-28.1,30.0,-13.5,False
749,20020105,2020,2,1,5,126.0,1.0,263.0,172.0,32.0,-27.9,30.0,-14.9,False
750,20020106,2020,2,1,6,107.0,2.0,237.0,180.0,25.0,-28.6,30.0,-12.6,False
751,20020107,2020,2,1,7,107.0,2.0,237.0,180.0,25.0,-28.6,30.0,-12.6,False
752,20020108,2020,2,1,8,105.0,2.0,215.0,189.0,28.0,-27.1,30.0,-12.3,False
753,20020109,2020,2,1,9,92.0,2.0,336.0,240.0,27.0,-27.0,30.0,-11.8,False
754,20020110,2020,2,1,10,107.0,3.0,299.0,199.0,35.0,-24.3,30.0,-11.9,False
755,20020111,2020,2,1,11,104.0,1.0,284.0,197.0,37.0,-21.6,30.0,-9.6,False
756,20020112,2020,2,1,12,110.0,0.0,302.0,201.0,28.0,-21.5,30.0,-5.9,False
757,20020113,2020,2,1,13,217.0,1.0,303.0,249.0,21.0,-23.6,30.0,-4.6,False
758,20020114,2020,2,1,14,252.0,0.0,406.0,306.0,16.0,-26.8,30.0,-4.8,False
759,20020115,2020,2,1,15,312.0,1.0,395.0,278.0,14.0,-28.5,30.0,-5.1,False
760,20020116,2020,2,1,16,321.0,1.0,352.0,196.0,26.0,-21.8,30.0,-5.3,False
761,20020117,2020,2,1,17,349.0,1.0,229.0,146.0,38.0,-16.9,30.0,-4.8,False
762,20020118,2020,2,1,18,151.0,2.0,171.0,143.0,43.0,-18.2,30.0,-7.8,False
763,20020119,2020,2,1,19,143.0,2.0,180.0,168.0,47.0,-18.6,7.9,-9.4,False
764,20020120,2020,2,1,20,152.0,3.0,235.0,186.0,50.0,-18.9,30.0,-10.5,False
