,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
765,20020121,2020,2,1,21,102.0,2.0,225.0,184.0,49.0,-18.9,30.0,-10.2,False
766,20020122,2020,2,1,22,92.0,3.0,217.0,181.0,46.0,-19.3,30.0,-9.9,False
767,20020123,2020,2,1,23,108.0,2.0,271.0,219.0,51.0,-21.2,30.0,-13.2,False
768,20020200,2020,2,2,0,133.0,2.0,366.0,217.0,47.0,-21.3,30.0,-12.3,False
769,20020201,2020,2,2,1,105.0,3.0,302.0,176.0,37.0,-21.6,30.0,-9.6,False
770,20020202,2020,2,2,2,103.0,3.0,296.0,191.0,39.0,-21.2,30.0,-9.8,False
771,20020203,2020,2,2,3,97.0,3.0,305.0,185.0,38.0,-22.0,30.0,-10.4,False
772,20020204,2020,2,2,4,93.0,3.0,306.0,178.0,35.0,-22.5,30.0,-9.9,False
773,20020205,2020,2,2,5,88.0,3.0,297.0,176.0,35.0,-23.3,30.0,-10.8,False
774,20020206,2020,2,2,6,141.0,3.0,289.0,179.0,32.0,-25.7,30.0,-12.4,False
775,20020207,2020,2,2,7,141.0,3.0,289.0,179.0,32.0,-25.7,30.0,-12.4,False
776,20020208,2020,2,2,8,146.0,1.0,269.0,118.0,36.0,-25.2,30.0,-13.3,False
777,20020209,2020,2,2,9,83.0,2.0,197.0,129.0,32.0,-25.0,30.0,-11.6,False
778,20020210,2020,2,2,10,83.0,1.0,245.0,136.0,28.0,-25.4,6.8,-10.4,False
779,20020211,2020,2,2,11,149.0,1.0,216.0,116.0,39.0,-21.3,30.0,-10.0,False
780,20020212,2020,2,2,12,53.0,1.0,206.0,161.0,28.0,-21.5,30.0,-5.9,False
781,20020213,2020,2,2,13,239.0,0.0,279.0,218.0,32.0,-20.1,30.0,-6.1,False
782,20020214,2020,2,2,14,84.0,2.0,294.0,206.0,29.0,-20.2,30.0,-4.9,False
783,20020215,2020,2,2,15,7.0,1.0,263.0,201.0,30.0,-19.9,30.0,-5.0,False
784,20020216,2020,2,2,16,332.0,1.0,226.0,163.0,29.0,-19.7,30.0,-4.3,False
785,20020217,2020,2,2,17,134.0,0.0,179.0,142.0,39.0,-16.9,30.0,-5.1,False
786,20020218,2020,2,2,18,0.0,0.0,194.0,143.0,37.0,-18.2,30.0,-5.8,False
787,20020219,2020,2,2,19,213.0,1.0,181.0,132.0,42.0,-18.8,30.0,-8.2,False
788,20020220,2020,2,2,20,149.0,1.0,172.0,135.0,44.0,-19.6,30.0,-9.6,False
789,20020221,2020,2,2,21,117.0,1.0,174.0,137.0,41.0,-20.4,30.0,-9.6,False
790,20020222,2020,2,2,22,166.0,0.0,186.0,139.0,49.0,-20.1,17.8,-11.5,False
791,20020223,2020,2,2,23,95.0,2.0,171.0,122.0,49.0,-19.7,30.0,-11.1,False
792,20020300,2020,2,3,0,150.0,0.0,147.0,124.0,47.0,-20.6,30.0,-11.5,False
793,20020301,2020,2,3,1,89.0,2.0,173.0,127.0,44.0,-19.5,30.0,-9.5,False
794,20020302,2020,2,3,2,88.0,2.0,184.0,131.0,44.0,-19.8,30.0,-9.8,False
795,20020303,2020,2,3,3,89.0,2.0,165.0,143.0,43.0,-20.1,30.0,-9.9,False
796,20020304,2020,2,3,4,130.0,2.0,209.0,141.0,50.0,-20.5,30.0,-12.2,False
797,20020305,2020,2,3,5,138.0,2.0,219.0,175.0,50.0,-21.2,30.0,-13.0,False
798,20020306,2020,2,3,6,129.0,2.0,291.0,219.0,47.0,-22.1,30.0,-13.2,False
799,20020307,2020,2,3,7,165.0,2.0,352.0,200.0,47.0,-21.6,30.0,-12.6,False
800,20020308,2020,2,3,8,162.0,2.0,249.0,194.0,50.0,-20.7,30.0,-12.4,False
801,20020309,2020,2,3,9,132.0,3.0,274.0,201.0,52.0,-20.6,30.0,-12.8,False
802,20020310,2020,2,3,10,95.0,2.0,317.0,217.0,38.0,-21.8,30.0,-10.2,False
803,20020311,2020,2,3,11,64.0,1.0,308.0,213.0,38.0,-19.6,30.0,-7.7,False
804,20020312,2020,2,3,12,0.0,0.0,355.0,248.0,38.0,-18.1,30.0,-6.1,False
805,20020313,2020,2,3,13,156.0,1.0,477.0,268.0,45.0,-16.4,30.0,-6.4,False
806,20020314,2020,2,3,14,299.0,0.0,381.0,253.0,35.0,-18.1,30.0,-5.0,False
807,20020315,2020,2,3,15,56.0,0.0,305.0,239.0,34.0,-17.6,30.0,-4.0,False
808,20020316,2020,2,3,16,0.0,0.0,283.0,201.0,32.0,-16.4,30.0,-1.9,False
809,20020317,2020,2,3,17,192.0,0.0,231.0,171.0,35.0,-15.4,30.0,-2.0,False
810,20020318,2020,2,3,18,313.0,0.0,215.0,162.0,36.0,-15.8,30.0,-2.8,False
811,20020319,2020,2,3,19,86.0,2.0,210.0,156.0,47.0,-16.2,30.0,-6.8,False
812,20020320,2020,2,3,20,69.0,2.0,204.0,154.0,49.0,-16.7,30.0,-7.9,False
813,20020321,2020,2,3,21,57.0,0.0,197.0,158.0,54.0,-19.3,30.0,-11.9,False
814,20020322,2020,2,3,22,100.0,1.0,204.0,159.0,45.0,-19.6,30.0,-9.9,False
815,20020323,2020,2,3,23,99.0,2.0,226.0,159.0,44.0,-18.4,16.5,-8.3,False
816,20020400,2020,2,4,0,86.0,2.0,226.0,161.0,40.0,-19.6,30.0,-8.4,False
817,20020401,2020,2,4,1,66.0,1.0,229.0,161.0,40.0,-20.3,30.0,-9.2,False
818,20020402,2020,2,4,2,82.0,2.0,228.0,158.0,37.0,-20.6,30.0,-8.5,False
819,20020403,2020,2,4,3,191.0,0.0,238.0,166.0,47.0,-21.3,30.0,-12.3,False
820,20020404,2020,2,4,4,141.0,3.0,250.0,184.0,42.0,-21.0,30.0,-10.6,False
821,20020405,2020,2,4,5,92.0,1.0,284.0,196.0,39.0,-21.1,30.0,-9.7,False
822,20020406,2020,2,4,6,100.0,1.0,274.0,204.0,39.0,-21.1,30.0,-9.7,False
823,20020407,2020,2,4,7,100.0,1.0,274.0,204.0,39.0,-21.1,30.0,-9.7,False
824,20020408,2020,2,4,8,105.0,1.0,303.0,194.0,37.0,-21.9,30.0,-10.0,False
825,20020409,2020,2,4,9,141.0,1.0,306.0,194.0,38.0,-20.9,30.0,-9.2,False
826,20020410,2020,2,4,10,145.0,1.0,314.0,186.0,46.0,-18.0,30.0,-8.4,False
827,20020411,2020,2,4,11,147.0,2.0,332.0,186.0,43.0,-18.3,30.0,-7.9,False
828,20020412,2020,2,4,12,175.0,0.0,377.0,182.0,36.0,-16.2,30.0,-3.3,False
829,20020413,2020,2,4,13,302.0,0.0,309.0,202.0,31.0,-18.6,30.0,-3.9,False
830,20020414,2020,2,4,14,0.0,0.0,301.0,248.0,35.0,-15.8,30.0,-2.4,False
831,20020415,2020,2,4,15,122.0,2.0,341.0,287.0,39.0,-14.8,30.0,-2.8,False
832,20020416,2020,2,4,16,0.0,0.0,369.0,249.0,22.0,-20.0,30.0,-1.0,False
833,20020417,2020,2,4,17,152.0,0.0,313.0,213.0,21.0,-19.5,30.0,0.3,False
834,20020418,2020,2,4,18,183.0,2.0,285.0,193.0,52.0,-13.0,30.0,-4.6,False
835,20020419,2020,2,4,19,123.0,2.0,280.0,233.0,50.0,-14.7,30.0,-6.0,False
836,20020420,2020,2,4,20,85.0,2.0,327.0,231.0,40.0,-16.9,30.0,-5.4,False
837,20020421,2020,2,4,21,93.0,3.0,302.0,221.0,38.0,-17.4,30.0,-5.3,False
838,20020422,2020,2,4,22,79.0,2.0,292.0,200.0,34.0,-18.8,30.0,-5.4,False
839,20020423,2020,2,4,23,72.0,0.0,253.0,181.0,38.0,-18.9,30.0,-7.0,False
840,20020500,2020,2,5,0,91.0,1.0,220.0,169.0,34.0,-19.3,30.0,-6.0,False
841,20020501,2020,2,5,1,106.0,2.0,235.0,186.0,39.0,-17.5,30.0,-5.8,False
842,20020502,2020,2,5,2,89.0,3.0,284.0,209.0,43.0,-16.2,30.0,-5.6,False
843,20020503,2020,2,5,3,107.0,2.0,303.0,224.0,43.0,-16.1,30.0,-5.5,False
844,20020504,2020,2,5,4,105.0,1.0,317.0,220.0,47.0,-15.8,30.0,-6.3,False
845,20020505,2020,2,5,5,104.0,1.0,304.0,228.0,48.0,-16.3,30.0,-7.1,False
846,20020506,2020,2,5,6,88.0,2.0,320.0,250.0,46.0,-16.2,30.0,-6.5,False
847,20020507,2020,2,5,7,81.0,3.0,385.0,271.0,46.0,-15.7,30.0,-5.9,False
848,20020508,2020,2,5,8,88.0,3.0,410.0,282.0,49.0,-14.4,30.0,-5.4,False
849,20020509,2020,2,5,9,143.0,1.0,412.0,282.0,60.0,-13.9,30.0,-7.5,False
850,20020510,2020,2,5,10,117.0,1.0,401.0,262.0,60.0,-12.0,29.1,-5.5,False
851,20020511,2020,2,5,11,219.0,1.0,368.0,241.0,59.0,-11.2,30.0,-4.4,False
852,20020512,2020,2,5,12,175.0,1.0,344.0,249.0,55.0,-9.9,30.0,-2.1,False
853,20020513,2020,2,5,13,319.0,0.0,350.0,305.0,35.0,-14.2,30.0,-0.6,False
854,20020514,2020,2,5,14,312.0,1.0,372.0,254.0,37.0,-13.7,30.0,-0.8,False
855,20020515,2020,2,5,15,33.0,0.0,305.0,228.0,34.0,-13.8,30.0,0.2,False
856,20020516,2020,2,5,16,328.0,0.0,278.0,203.0,36.0,-12.7,30.0,0.7,False
857,20020517,2020,2,5,17,0.0,0.0,253.0,201.0,43.0,-11.1,30.0,0.0,False
858,20020518,2020,2,5,18,151.0,0.0,245.0,187.0,47.0,-11.8,6.3,-2.0,False
859,20020519,2020,2,5,19,151.0,1.0,255.0,178.0,56.0,-11.9,30.0,-4.5,False
860,20020520,2020,2,5,20,172.0,2.0,252.0,183.0,54.0,-13.1,30.0,-5.2,False
861,20020521,2020,2,5,21,92.0,2.0,233.0,182.0,44.0,-14.0,30.0,-3.5,False
862,20020522,2020,2,5,22,81.0,4.0,240.0,182.0,50.0,-12.8,30.0,-3.9,False
863,20020523,2020,2,5,23,150.0,2.0,234.0,177.0,54.0,-14.4,30.0,-6.6,False
864,20020600,2020,2,6,0,162.0,2.0,232.0,173.0,55.0,-14.2,30.0,-6.7,False
865,20020601,2020,2,6,1,141.0,2.0,258.0,182.0,56.0,-14.8,30.0,-7.5,False
866,20020602,2020,2,6,2,101.0,1.0,265.0,192.0,51.0,-15.1,30.0,-6.6,False
867,20020603,2020,2,6,3,175.0,0.0,285.0,198.0,56.0,-15.9,30.0,-8.7,False
868,20020604,2020,2,6,4,167.0,4.0,256.0,192.0,58.0,-15.4,30.0,-8.6,False
869,20020605,2020,2,6,5,149.0,4.0,300.0,211.0,51.0,-15.3,30.0,-6.9,False
870,20020606,2020,2,6,6,148.0,3.0,285.0,227.0,54.0,-14.8,30.0,-7.1,False
871,20020607,2020,2,6,7,148.0,3.0,285.0,227.0,54.0,-14.8,30.0,-7.1,False
872,20020608,2020,2,6,8,22.0,1.0,397.0,307.0,50.0,-16.1,30.0,-7.5,False
873,20020609,2020,2,6,9,56.0,1.0,418.0,298.0,57.0,-17.5,30.0,-10.6,False
874,20020610,2020,2,6,10,56.0,2.0,436.0,307.0,54.0,-15.8,30.0,-8.1,False
875,20020611,2020,2,6,11,323.0,0.0,398.0,268.0,41.0,-16.8,30.0,-5.6,False
876,20020612,2020,2,6,12,47.0,1.0,397.0,279.0,34.0,-17.5,30.0,-3.9,False
877,20020613,2020,2,6,13,325.0,2.0,386.0,263.0,44.0,-15.8,30.0,-5.5,False
878,20020614,2020,2,6,14,138.0,1.0,321.0,260.0,39.0,-16.1,30.0,-4.2,False
879,20020615,2020,2,6,15,356.0,2.0,341.0,261.0,37.0,-15.7,30.0,-3.1,False
880,20020616,2020,2,6,16,27.0,2.0,309.0,253.0,40.0,-15.7,30.0,-4.1,False
881,20020617,2020,2,6,17,22.0,2.0,308.0,251.0,44.0,-14.9,30.0,-4.5,False
882,20020618,2020,2,6,18,349.0,2.0,288.0,218.0,41.0,-15.7,30.0,-4.4,False
883,20020619,2020,2,6,19,328.0,2.0,273.0,180.0,45.0,-15.9,30.0,-5.9,False
884,20020620,2020,2,6,20,70.0,1.0,235.0,191.0,50.0,-16.4,30.0,-7.8,False
885,20020621,2020,2,6,21,78.0,2.0,255.0,205.0,52.0,-16.3,30.0,-8.2,False
886,20020622,2020,2,6,22,93.0,1.0,248.0,184.0,60.0,-16.4,30.0,-10.1,False
887,20020623,2020,2,6,23,97.0,1.0,223.0,186.0,51.0,-16.5,30.0,-8.2,False
888,20020700,2020,2,7,0,88.0,2.0,231.0,198.0,54.0,-15.5,30.0,-7.8,False
889,20020701,2020,2,7,1,79.0,1.0,255.0,206.0,55.0,-16.0,30.0,-8.6,False
890,20020702,2020,2,7,2,86.0,2.0,282.0,216.0,52.0,-16.4,30.0,-8.3,False
891,20020703,2020,2,7,3,98.0,1.0,282.0,212.0,52.0,-16.4,30.0,-8.3,False
892,20020704,2020,2,7,4,110.0,1.0,297.0,230.0,54.0,-17.3,30.0,-9.7,False
893,20020705,2020,2,7,5,94.0,1.0,321.0,231.0,58.0,-16.3,30.0,-9.6,False
894,20020706,2020,2,7,6,91.0,1.0,317.0,205.0,61.0,-16.1,30.0,-10.0,False
895,20020707,2020,2,7,7,97.0,0.0,292.0,213.0,75.0,-13.8,30.0,-10.2,False
896,20020708,2020,2,7,8,103.0,2.0,303.0,226.0,75.0,-11.6,30.0,-8.0,False
897,20020709,2020,2,7,9,120.0,4.0,300.0,222.0,63.0,-14.2,30.0,-8.4,False
898,20020710,2020,2,7,10,105.0,2.0,288.0,220.0,52.0,-15.0,30.0,-6.8,False
899,20020711,2020,2,7,11,90.0,1.0,286.0,188.0,42.0,-14.7,30.0,-3.7,False
900,20020712,2020,2,7,12,97.0,1.0,254.0,206.0,28.0,-17.5,30.0,-1.3,False
901,20020713,2020,2,7,13,85.0,0.0,282.0,217.0,29.0,-15.2,30.0,0.8,False
902,20020714,2020,2,7,14,317.0,1.0,261.0,213.0,31.0,-14.8,30.0,0.4,False
903,20020715,2020,2,7,15,296.0,0.0,264.0,212.0,37.0,-12.2,30.0,0.8,False
904,20020716,2020,2,7,16,268.0,0.0,267.0,236.0,36.0,-12.7,30.0,0.7,False
905,20020717,2020,2,7,17,279.0,0.0,329.0,247.0,33.0,-13.5,30.0,1.0,False
906,20020718,2020,2,7,18,0.0,0.0,298.0,201.0,48.0,-10.3,30.0,-0.7,False
907,20020719,2020,2,7,19,75.0,1.0,238.0,166.0,58.0,-9.9,30.0,-2.8,False
908,20020720,2020,2,7,20,124.0,1.0,220.0,155.0,61.0,-11.2,30.0,-4.8,False
909,20020721,2020,2,7,21,119.0,3.0,193.0,163.0,63.0,-10.6,30.0,-4.6,False
910,20020722,2020,2,7,22,96.0,2.0,234.0,217.0,57.0,-11.0,30.0,-3.7,False
911,20020723,2020,2,7,23,98.0,2.0,292.0,234.0,51.0,-11.7,30.0,-3.0,False
912,20020800,2020,2,8,0,90.0,2.0,293.0,235.0,51.0,-12.5,30.0,-3.9,False
913,20020801,2020,2,8,1,109.0,3.0,310.0,246.0,50.0,-13.4,19.7,-4.6,False
914,20020802,2020,2,8,2,101.0,3.0,319.0,258.0,48.0,-13.8,30.0,-4.4,False
915,20020803,2020,2,8,3,93.0,2.0,330.0,262.0,48.0,-13.4,30.0,-4.0,False
916,20020804,2020,2,8,4,108.0,4.0,329.0,266.0,55.0,-12.3,30.0,-4.6,False
917,20020805,2020,2,8,5,95.0,3.0,349.0,267.0,48.0,-12.5,30.0,-3.0,False
918,20020806,2020,2,8,6,107.0,3.0,376.0,270.0,46.0,-12.9,30.0,-2.9,False
919,20020807,2020,2,8,7,107.0,3.0,376.0,270.0,46.0,-12.9,30.0,-2.9,False
920,20020808,2020,2,8,8,113.0,4.0,379.0,295.0,50.0,-12.9,30.0,-4.0,False
921,20020809,2020,2,8,9,112.0,4.0,329.0,275.0,49.0,-13.2,30.0,-4.1,False
922,20020810,2020,2,8,10,104.0,3.0,301.0,299.0,42.0,-13.5,30.0,-2.3,False
923,20020811,2020,2,8,11,143.0,3.0,295.0,293.0,44.0,-11.9,30.0,-1.2,False
924,20020812,2020,2,8,12,124.0,1.0,313.0,280.0,42.0,-10.6,30.0,0.9,False
925,20020813,2020,2,8,13,332.0,1.0,343.0,272.0,30.0,-12.3,30.0,3.7,False
926,20020814,2020,2,8,14,195.0,1.0,335.0,288.0,41.0,-8.8,30.0,3.2,False
927,20020815,2020,2,8,15,180.0,1.0,325.0,304.0,40.0,-8.6,30.0,3.8,False
928,20020816,2020,2,8,16,226.0,0.0,178.0,119.0,37.0,-9.0,30.0,4.4,False
929,20020817,2020,2,8,17,39.0,0.0,164.0,112.0,30.0,-11.3,30.0,4.8,False
930,20020818,2020,2,8,18,73.0,1.0,150.0,109.0,44.0,-10.0,30.0,0.9,False
931,20020819,2020,2,8,19,138.0,1.0,254.0,232.0,53.0,-9.6,30.0,-1.3,False
932,20020820,2020,2,8,20,197.0,0.0,392.0,232.0,56.0,-10.4,30.0,-2.8,False
933,20020821,2020,2,8,21,155.0,3.0,302.0,271.0,47.0,-11.7,30.0,-1.9,False
934,20020822,2020,2,8,22,68.0,1.0,279.0,252.0,47.0,-13.5,30.0,-3.8,False
935,20020823,2020,2,8,23,85.0,2.0,325.0,246.0,37.0,-14.9,30.0,-2.2,False
936,20020900,2020,2,9,0,132.0,1.0,309.0,271.0,37.0,-16.7,30.0,-4.2,False
937,20020901,2020,2,9,1,77.0,0.0,323.0,275.0,37.0,-16.5,30.0,-3.9,False
938,20020902,2020,2,9,2,149.0,1.0,220.0,148.0,35.0,-17.7,30.0,-4.6,False
939,20020903,2020,2,9,3,121.0,0.0,290.0,268.0,34.0,-18.5,30.0,-5.1,False
940,20020904,2020,2,9,4,20.0,0.0,303.0,260.0,37.0,-18.2,30.0,-5.8,False
941,20020905,2020,2,9,5,234.0,0.0,333.0,264.0,32.0,-19.4,30.0,-5.3,False
942,20020906,2020,2,9,6,162.0,3.0,311.0,286.0,37.0,-18.5,30.0,-6.2,False
943,20020907,2020,2,9,7,162.0,3.0,311.0,286.0,37.0,-18.5,30.0,-6.2,False
944,20020908,2020,2,9,8,160.0,2.0,109.0,86.0,36.0,-19.2,30.0,-6.6,False
945,20020909,2020,2,9,9,119.0,1.0,112.0,98.0,33.0,-18.4,30.0,-4.6,False
946,20020910,2020,2,9,10,109.0,1.0,143.0,112.0,28.0,-18.9,30.0,-2.9,False
947,20020911,2020,2,9,11,0.0,0.0,102.0,76.0,23.0,-18.1,30.0,0.7,False
948,20020912,2020,2,9,12,235.0,1.0,300.0,178.0,23.0,-16.1,30.0,3.0,False
949,20020913,2020,2,9,13,182.0,1.0,264.0,233.0,35.0,-12.5,30.0,1.3,False
950,20020914,2020,2,9,14,358.0,0.0,308.0,250.0,14.0,-20.6,30.0,4.6,False
951,20020915,2020,2,9,15,322.0,1.0,73.0,55.0,22.0,-17.6,30.0,1.9,False
952,20020916,2020,2,9,16,0.0,0.0,88.0,86.0,25.0,-13.5,30.0,4.9,False
953,20020917,2020,2,9,17,278.0,0.0,161.0,128.0,29.0,-12.8,30.0,3.6,False
954,20020918,2020,2,9,18,92.0,0.0,159.0,130.0,45.0,-9.2,30.0,1.4,False
955,20020919,2020,2,9,19,130.0,1.0,69.0,60.0,42.0,-12.3,30.0,-1.0,False
956,20020920,2020,2,9,20,149.0,1.0,54.0,35.0,52.0,-11.8,30.0,-3.4,False
957,20020921,2020,2,9,21,176.0,1.0,114.0,92.0,53.0,-12.9,30.0,-4.8,False
958,20020922,2020,2,9,22,169.0,2.0,116.0,103.0,51.0,-13.6,30.0,-5.0,False
959,20020923,2020,2,9,23,340.0,0.0,122.0,114.0,52.0,-14.8,28.2,-6.6,False
960,20021000,2020,2,10,0,92.0,1.0,121.0,116.0,50.0,-15.7,30.0,-7.0,False
961,20021001,2020,2,10,1,356.0,0.0,176.0,113.0,55.0,-14.3,30.0,-6.8,False
962,20021002,2020,2,10,2,75.0,2.0,153.0,94.0,43.0,-16.2,30.0,-5.6,False
963,20021003,2020,2,10,3,62.0,2.0,128.0,92.0,40.0,-16.6,30.0,-5.1,False
964,20021004,2020,2,10,4,94.0,3.0,133.0,96.0,39.0,-16.0,30.0,-4.1,False
965,20021005,2020,2,10,5,90.0,2.0,139.0,94.0,39.0,-16.2,30.0,-4.3,False
966,20021006,2020,2,10,6,146.0,2.0,144.0,102.0,43.0,-17.2,30.0,-6.7,False
967,20021007,2020,2,10,7,150.0,3.0,149.0,97.0,40.0,-16.2,30.0,-4.6,False
968,20021008,2020,2,10,8,88.0,1.0,142.0,99.0,35.0,-17.3,30.0,-4.1,False
969,20021009,2020,2,10,9,131.0,1.0,147.0,99.0,41.0,-16.3,30.0,-5.1,False
970,20021010,2020,2,10,10,25.0,1.0,150.0,104.0,32.0,-17.3,29.4,-2.9,False
971,20021011,2020,2,10,11,75.0,3.0,173.0,127.0,39.0,-14.6,30.0,-2.5,False
972,20021012,2020,2,10,12,341.0,2.0,196.0,126.0,26.0,-15.8,30.0,1.6,False
973,20021013,2020,2,10,13,204.0,1.0,171.0,142.0,40.0,-10.4,30.0,1.8,False
974,20021014,2020,2,10,14,331.0,2.0,179.0,147.0,30.0,-13.6,30.0,2.2,False
975,20021015,2020,2,10,15,219.0,0.0,178.0,133.0,36.0,-10.4,30.0,3.2,False
976,20021016,2020,2,10,16,350.0,0.0,166.0,139.0,25.0,-15.2,30.0,2.9,False
977,20021017,2020,2,10,17,331.0,1.0,186.0,154.0,29.0,-13.9,30.0,2.3,False
978,20021018,2020,2,10,18,331.0,0.0,205.0,150.0,31.0,-12.4,30.0,3.1,False
979,20021019,2020,2,10,19,156.0,2.0,169.0,127.0,52.0,-10.1,30.0,-1.5,False
980,20021020,2020,2,10,20,121.0,3.0,168.0,147.0,53.0,-11.5,30.0,-3.3,False
981,20021021,2020,2,10,21,105.0,1.0,174.0,151.0,44.0,-13.1,30.0,-2.5,False
982,20021022,2020,2,10,22,127.0,1.0,196.0,154.0,51.0,-13.0,30.0,-4.4,False
983,20021023,2020,2,10,23,152.0,3.0,192.0,162.0,48.0,-13.2,30.0,-3.8,False
984,20021100,2020,2,11,0,0.0,0.0,26.0,20.0,44.0,-14.2,30.0,-3.7,False
985,20021101,2020,2,11,1,83.0,2.0,175.0,152.0,42.0,-13.9,30.0,-2.8,False
986,20021102,2020,2,11,2,59.0,2.0,196.0,159.0,43.0,-13.2,30.0,-2.3,False
987,20021103,2020,2,11,3,67.0,0.0,199.0,147.0,58.0,-10.6,30.0,-3.5,False
988,20021104,2020,2,11,4,100.0,4.0,133.0,111.0,59.0,-9.0,30.0,-2.1,False
989,20021105,2020,2,11,5,124.0,4.0,114.0,107.0,56.0,-9.5,30.0,-1.9,False
990,20021106,2020,2,11,6,39.0,1.0,130.0,126.0,52.0,-10.5,30.0,-2.0,False
991,20021107,2020,2,11,7,79.0,3.0,157.0,132.0,48.0,-10.9,30.0,-1.3,False
992,20021108,2020,2,11,8,84.0,0.0,152.0,140.0,56.0,-10.9,30.0,-3.4,False
993,20021109,2020,2,11,9,81.0,3.0,150.0,144.0,54.0,-10.5,30.0,-2.5,False
994,20021110,2020,2,11,10,154.0,4.0,166.0,165.0,60.0,-11.0,30.0,-4.4,False
995,20021111,2020,2,11,11,113.0,1.0,206.0,194.0,49.0,-9.4,30.0,0.0,False
996,20021112,2020,2,11,12,155.0,3.0,225.0,213.0,60.0,-7.0,30.0,-0.2,False
997,20021113,2020,2,11,13,211.0,2.0,212.0,195.0,44.0,-8.7,30.0,2.3,False
998,20021114,2020,2,11,14,212.0,4.0,192.0,149.0,49.0,-8.6,30.0,0.9,False
999,20021115,2020,2,11,15,240.0,4.0,190.0,123.0,59.0,-8.1,30.0,-1.1,False
1000,20021116,2020,2,11,16,230.0,3.0,168.0,126.0,56.0,-8.4,30.0,-0.7,False
1001,20021117,2020,2,11,17,259.0,2.0,144.0,144.0,69.0,-7.9,30.0,-3.0,False
1002,20021118,2020,2,11,18,167.0,2.0,150.0,143.0,65.0,-8.2,21.6,-2.5,False
1003,20021119,2020,2,11,19,219.0,2.0,179.0,144.0,74.0,-9.8,23.3,-5.9,False
1004,20021120,2020,2,11,20,186.0,3.0,166.0,144.0,68.0,-10.1,17.3,-5.1,False
1005,20021121,2020,2,11,21,181.0,3.0,153.0,142.0,61.0,-10.3,26.9,-3.9,False
1006,20021122,2020,2,11,22,249.0,3.0,142.0,139.0,95.0,-7.4,0.3,-6.7,False
1007,20021123,2020,2,11,23,273.0,1.0,145.0,127.0,95.0,-8.6,0.1,-7.9,False
1008,20021200,2020,2,12,0,295.0,2.0,129.0,107.0,93.0,-10.5,0.1,-9.6,False
1009,20021201,2020,2,12,1,308.0,2.0,91.0,70.0,89.0,-12.7,1.7,-11.3,False
1010,20021202,2020,2,12,2,221.0,1.0,84.0,68.0,89.0,-12.5,3.0,-11.0,False
1011,20021203,2020,2,12,3,257.0,0.0,77.0,65.0,88.0,-14.5,2.5,-12.9,False
1012,20021204,2020,2,12,4,235.0,1.0,66.0,58.0,84.0,-15.7,23.8,-13.6,False
1013,20021205,2020,2,12,5,323.0,0.0,41.0,21.0,76.0,-18.4,30.0,-15.1,False
1014,20021206,2020,2,12,6,210.0,1.0,18.0,16.0,57.0,-20.7,30.0,-14.0,False
1015,20021207,2020,2,12,7,1.0,0.0,123.0,97.0,37.0,-23.9,30.0,-12.2,False
1016,20021208,2020,2,12,8,334.0,1.0,18.0,15.0,41.0,-22.8,30.0,-12.2,False
1017,20021209,2020,2,12,9,109.0,1.0,131.0,99.0,62.0,-21.8,30.0,-16.2,False
1018,20021210,2020,2,12,10,357.0,0.0,120.0,102.0,50.0,-23.0,30.0,-14.9,False
