,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
1019,20021211,2020,2,12,11,308.0,1.0,6.0,3.0,46.0,-22.9,30.0,-13.8,False
1020,20021212,2020,2,12,12,280.0,1.0,15.0,14.0,49.0,-22.2,30.0,-13.8,False
1021,20021213,2020,2,12,13,234.0,1.0,173.0,109.0,53.0,-21.6,30.0,-14.1,False
1022,20021214,2020,2,12,14,257.0,1.0,10.0,9.0,53.0,-21.3,30.0,-13.8,False
1023,20021215,2020,2,12,15,317.0,2.0,201.0,151.0,53.0,-21.1,30.0,-13.6,False
1024,20021216,2020,2,12,16,213.0,1.0,17.0,13.0,56.0,-20.6,30.0,-13.7,False
1025,20021217,2020,2,12,17,286.0,1.0,14.0,14.0,46.0,-22.5,30.0,-13.3,False
1026,20021218,2020,2,12,18,9.0,2.0,17.0,15.0,46.0,-22.8,30.0,-13.7,False
1027,20021219,2020,2,12,19,22.0,4.0,156.0,117.0,51.0,-22.6,30.0,-14.7,False
1028,20021220,2020,2,12,20,55.0,4.0,24.0,13.0,39.0,-24.0,30.0,-12.9,False
1029,20021221,2020,2,12,21,76.0,4.0,19.0,13.0,36.0,-24.3,30.0,-12.3,False
1030,20021222,2020,2,12,22,81.0,3.0,19.0,13.0,39.0,-24.0,30.0,-12.9,False
1031,20021223,2020,2,12,23,101.0,3.0,12.0,12.0,42.0,-23.0,30.0,-12.7,False
1032,20021300,2020,2,13,0,306.0,0.0,219.0,144.0,43.0,-24.6,30.0,-14.8,False
1033,20021301,2020,2,13,1,96.0,2.0,28.0,15.0,47.0,-22.5,30.0,-13.6,False
1034,20021302,2020,2,13,2,81.0,3.0,28.0,16.0,43.0,-21.9,30.0,-11.8,False
1035,20021303,2020,2,13,3,72.0,3.0,24.0,18.0,44.0,-21.2,30.0,-11.4,False
1036,20021304,2020,2,13,4,71.0,3.0,27.0,21.0,42.0,-21.6,30.0,-11.2,False
1037,20021305,2020,2,13,5,76.0,5.0,31.0,23.0,40.0,-21.2,30.0,-10.2,False
1038,20021306,2020,2,13,6,75.0,5.0,33.0,26.0,36.0,-21.9,30.0,-9.6,False
1039,20021307,2020,2,13,7,90.0,4.0,44.0,31.0,36.0,-22.3,30.0,-10.1,False
1040,20021308,2020,2,13,8,88.0,4.0,45.0,31.0,33.0,-22.7,30.0,-9.4,False
1041,20021309,2020,2,13,9,92.0,4.0,39.0,30.0,35.0,-23.4,30.0,-10.9,False
1042,20021310,2020,2,13,10,112.0,3.0,47.0,32.0,33.0,-23.0,30.0,-9.7,False
1043,20021311,2020,2,13,11,125.0,2.0,39.0,38.0,36.0,-20.9,30.0,-8.5,False
1044,20021312,2020,2,13,12,131.0,1.0,96.0,73.0,29.0,-20.2,30.0,-4.9,False
1045,20021313,2020,2,13,13,16.0,2.0,25.0,9.0,24.0,-20.9,30.0,-3.2,False
1046,20021314,2020,2,13,14,329.0,1.0,122.0,71.0,31.0,-17.8,30.0,-3.0,False
1047,20021315,2020,2,13,15,247.0,2.0,89.0,67.0,41.0,-15.8,30.0,-4.5,False
1048,20021316,2020,2,13,16,187.0,1.0,90.0,75.0,28.0,-18.7,30.0,-2.7,False
1049,20021317,2020,2,13,17,200.0,0.0,107.0,72.0,23.0,-20.7,30.0,-2.4,False
1050,20021318,2020,2,13,18,261.0,0.0,58.0,46.0,17.0,-24.1,30.0,-2.3,False
1051,20021319,2020,2,13,19,216.0,0.0,57.0,32.0,32.0,-19.1,30.0,-4.9,False
1052,20021320,2020,2,13,20,154.0,4.0,32.0,26.0,42.0,-18.9,30.0,-8.3,False
1053,20021321,2020,2,13,21,151.0,4.0,28.0,28.0,42.0,-19.3,30.0,-8.7,False
1054,20021322,2020,2,13,22,113.0,2.0,25.0,21.0,43.0,-19.4,30.0,-9.1,False
1055,20021323,2020,2,13,23,45.0,2.0,25.0,18.0,37.0,-20.3,30.0,-8.2,False
1056,20021400,2020,2,14,0,79.0,2.0,21.0,20.0,38.0,-20.6,30.0,-8.9,False
1057,20021401,2020,2,14,1,157.0,1.0,44.0,29.0,41.0,-20.8,30.0,-10.0,False
1058,20021402,2020,2,14,2,92.0,2.0,33.0,32.0,42.0,-20.1,30.0,-9.6,False
1059,20021403,2020,2,14,3,80.0,2.0,46.0,37.0,41.0,-20.5,30.0,-9.7,False
1060,20021404,2020,2,14,4,224.0,1.0,45.0,41.0,49.0,-21.0,30.0,-12.5,False
1061,20021405,2020,2,14,5,79.0,3.0,58.0,46.0,47.0,-20.5,30.0,-11.4,False
1062,20021406,2020,2,14,6,160.0,2.0,56.0,46.0,51.0,-21.3,30.0,-13.3,False
1063,20021407,2020,2,14,7,57.0,0.0,66.0,48.0,49.0,-21.3,30.0,-12.8,False
1064,20021408,2020,2,14,8,103.0,1.0,65.0,49.0,52.0,-21.5,30.0,-13.8,False
1065,20021409,2020,2,14,9,43.0,0.0,67.0,50.0,52.0,-20.4,30.0,-12.6,False
1066,20021410,2020,2,14,10,120.0,1.0,73.0,52.0,52.0,-20.5,29.8,-12.7,False
1067,20021411,2020,2,14,11,154.0,1.0,64.0,50.0,46.0,-19.1,30.0,-9.6,False
1068,20021412,2020,2,14,12,127.0,0.0,63.0,63.0,38.0,-19.0,30.0,-7.1,False
1069,20021413,2020,2,14,13,301.0,1.0,76.0,66.0,44.0,-19.7,30.0,-9.7,False
1070,20021414,2020,2,14,14,195.0,0.0,75.0,53.0,44.0,-18.3,30.0,-8.2,False
1071,20021415,2020,2,14,15,259.0,0.0,57.0,44.0,41.0,-17.9,30.0,-6.9,False
1072,20021416,2020,2,14,16,334.0,1.0,56.0,52.0,44.0,-16.8,30.0,-6.6,False
1073,20021417,2020,2,14,17,199.0,1.0,65.0,52.0,51.0,-14.6,30.0,-6.1,False
1074,20021418,2020,2,14,18,135.0,0.0,56.0,50.0,40.0,-18.1,30.0,-6.7,False
1075,20021419,2020,2,14,19,239.0,0.0,62.0,50.0,38.0,-18.7,30.0,-6.7,False
1076,20021420,2020,2,14,20,31.0,1.0,74.0,51.0,51.0,-18.7,30.0,-10.5,False
1077,20021421,2020,2,14,21,117.0,0.0,65.0,51.0,56.0,-19.2,30.0,-12.2,False
1078,20021422,2020,2,14,22,91.0,2.0,48.0,47.0,54.0,-19.3,30.0,-11.9,False
1079,20021423,2020,2,14,23,93.0,2.0,68.0,49.0,49.0,-19.2,30.0,-10.5,False
1080,20021500,2020,2,15,0,231.0,3.0,53.0,47.0,48.0,-21.8,30.0,-13.1,False
1081,20021501,2020,2,15,1,141.0,3.0,134.0,82.0,59.0,-20.8,30.0,-14.6,False
1082,20021502,2020,2,15,2,83.0,3.0,58.0,51.0,47.0,-21.2,30.0,-12.2,False
1083,20021503,2020,2,15,3,162.0,1.0,72.0,53.0,51.0,-22.0,30.0,-14.1,False
1084,20021504,2020,2,15,4,104.0,2.0,74.0,62.0,43.0,-22.8,30.0,-12.8,False
1085,20021505,2020,2,15,5,153.0,0.0,79.0,73.0,46.0,-24.2,30.0,-15.2,False
1086,20021506,2020,2,15,6,91.0,2.0,91.0,74.0,44.0,-23.9,30.0,-14.3,False
1087,20021507,2020,2,15,7,91.0,2.0,91.0,74.0,44.0,-23.9,30.0,-14.3,False
1088,20021508,2020,2,15,8,102.0,1.0,107.0,94.0,42.0,-24.9,30.0,-14.8,False
1089,20021509,2020,2,15,9,92.0,3.0,106.0,95.0,37.0,-25.0,30.0,-13.4,False
1090,20021510,2020,2,15,10,174.0,1.0,118.0,98.0,45.0,-24.7,30.0,-15.4,False
1091,20021511,2020,2,15,11,124.0,0.0,104.0,102.0,37.0,-22.2,30.0,-10.3,False
1092,20021512,2020,2,15,12,15.0,2.0,105.0,105.0,27.0,-24.1,30.0,-8.4,False
1093,20021513,2020,2,15,13,342.0,1.0,121.0,114.0,27.0,-23.2,30.0,-7.4,False
1094,20021514,2020,2,15,14,34.0,1.0,91.0,80.0,30.0,-20.8,30.0,-6.0,False
1095,20021515,2020,2,15,15,294.0,1.0,65.0,46.0,33.0,-19.8,30.0,-6.1,False
1096,20021516,2020,2,15,16,217.0,1.0,134.0,70.0,45.0,-16.8,30.0,-6.9,False
1097,20021517,2020,2,15,17,355.0,1.0,43.0,43.0,29.0,-19.2,30.0,-3.7,False
1098,20021518,2020,2,15,18,58.0,2.0,143.0,77.0,29.0,-19.2,30.0,-3.7,False
1099,20021519,2020,2,15,19,169.0,1.0,55.0,50.0,50.0,-16.2,30.0,-7.6,False
1100,20021520,2020,2,15,20,97.0,1.0,188.0,97.0,38.0,-20.1,29.0,-8.3,False
1101,20021521,2020,2,15,21,126.0,1.0,80.0,56.0,41.0,-20.9,30.0,-10.1,False
1102,20021522,2020,2,15,22,87.0,2.0,66.0,48.0,34.0,-22.0,30.0,-9.0,False
1103,20021523,2020,2,15,23,85.0,2.0,62.0,50.0,31.0,-23.1,30.0,-9.0,False
1104,20021600,2020,2,16,0,93.0,2.0,74.0,59.0,30.0,-23.4,27.2,-9.0,False
1105,20021601,2020,2,16,1,102.0,1.0,88.0,64.0,31.0,-24.4,30.0,-10.5,False
1106,20021602,2020,2,16,2,101.0,3.0,89.0,64.0,26.0,-25.0,30.0,-9.0,False
1107,20021603,2020,2,16,3,280.0,0.0,91.0,84.0,32.0,-24.3,30.0,-10.8,False
1108,20021604,2020,2,16,4,174.0,1.0,106.0,97.0,33.0,-24.6,30.0,-11.5,False
1109,20021605,2020,2,16,5,148.0,1.0,96.0,84.0,32.0,-24.7,30.0,-11.3,False
1110,20021606,2020,2,16,6,166.0,1.0,142.0,128.0,33.0,-24.8,30.0,-11.8,False
1111,20021607,2020,2,16,7,166.0,1.0,142.0,128.0,33.0,-24.8,30.0,-11.8,False
1112,20021608,2020,2,16,8,93.0,1.0,123.0,106.0,29.0,-25.7,30.0,-11.2,False
1113,20021609,2020,2,16,9,73.0,2.0,114.0,109.0,28.0,-25.7,30.0,-10.7,False
1114,20021610,2020,2,16,10,129.0,3.0,120.0,111.0,33.0,-23.5,30.0,-10.3,False
1115,20021611,2020,2,16,11,38.0,1.0,115.0,100.0,25.0,-24.0,30.0,-7.3,False
1116,20021612,2020,2,16,12,56.0,2.0,185.0,162.0,23.0,-22.6,30.0,-4.6,False
1117,20021613,2020,2,16,13,30.0,4.0,187.0,169.0,25.0,-21.1,30.0,-4.0,False
1118,20021614,2020,2,16,14,25.0,4.0,216.0,142.0,32.0,-18.2,30.0,-3.9,False
1119,20021615,2020,2,16,15,356.0,1.0,153.0,102.0,49.0,-13.8,30.0,-4.7,False
1120,20021616,2020,2,16,16,203.0,2.0,99.0,68.0,71.0,-11.6,30.0,-7.2,False
1121,20021617,2020,2,16,17,272.0,1.0,81.0,71.0,45.0,-15.5,30.0,-5.4,False
1122,20021618,2020,2,16,18,359.0,2.0,112.0,105.0,47.0,-15.3,30.0,-5.8,False
1123,20021619,2020,2,16,19,67.0,0.0,114.0,101.0,51.0,-15.9,23.4,-7.5,False
1124,20021620,2020,2,16,20,105.0,1.0,124.0,103.0,51.0,-17.9,30.0,-9.7,False
1125,20021621,2020,2,16,21,172.0,1.0,113.0,104.0,52.0,-18.2,24.7,-10.2,False
1126,20021622,2020,2,16,22,163.0,3.0,126.0,113.0,55.0,-18.3,28.0,-11.0,False
1127,20021623,2020,2,16,23,149.0,1.0,141.0,116.0,43.0,-19.8,28.0,-9.5,False
1128,20021700,2020,2,17,0,61.0,1.0,138.0,86.0,42.0,-19.7,22.1,-9.1,False
1129,20021701,2020,2,17,1,83.0,2.0,151.0,87.0,44.0,-19.8,25.4,-9.8,False
1130,20021702,2020,2,17,2,44.0,1.0,144.0,103.0,42.0,-20.1,24.2,-9.6,False
1131,20021703,2020,2,17,3,0.0,0.0,141.0,114.0,43.0,-21.0,30.0,-10.9,False
1132,20021704,2020,2,17,4,175.0,3.0,149.0,118.0,56.0,-19.8,30.0,-12.9,False
1133,20021705,2020,2,17,5,120.0,2.0,151.0,125.0,49.0,-20.3,30.0,-11.7,False
1134,20021706,2020,2,17,6,47.0,1.0,151.0,116.0,43.0,-21.2,26.0,-11.1,False
1135,20021707,2020,2,17,7,47.0,1.0,151.0,116.0,43.0,-21.2,26.0,-11.1,False
1136,20021708,2020,2,17,8,179.0,0.0,132.0,111.0,57.0,-21.3,29.4,-14.7,False
1137,20021709,2020,2,17,9,145.0,1.0,136.0,119.0,54.0,-21.2,30.0,-13.9,False
1138,20021710,2020,2,17,10,124.0,1.0,139.0,121.0,54.0,-21.2,24.8,-13.9,False
1139,20021711,2020,2,17,11,182.0,0.0,150.0,122.0,44.0,-19.3,22.0,-9.3,False
1140,20021712,2020,2,17,12,175.0,1.0,162.0,123.0,44.0,-18.6,29.0,-8.5,False
1141,20021713,2020,2,17,13,181.0,4.0,146.0,135.0,49.0,-16.6,27.5,-7.7,False
1142,20021714,2020,2,17,14,199.0,4.0,141.0,122.0,51.0,-15.9,30.0,-7.5,False
1143,20021715,2020,2,17,15,216.0,4.0,150.0,117.0,52.0,-15.7,28.0,-7.5,False
1144,20021716,2020,2,17,16,234.0,3.0,139.0,88.0,53.0,-15.2,25.8,-7.3,False
1145,20021717,2020,2,17,17,264.0,0.0,84.0,80.0,48.0,-16.4,30.0,-7.3,False
1146,20021718,2020,2,17,18,198.0,0.0,117.0,87.0,45.0,-16.6,30.0,-6.6,False
1147,20021719,2020,2,17,19,209.0,1.0,108.0,82.0,52.0,-16.8,29.0,-8.7,False
1148,20021720,2020,2,17,20,187.0,2.0,121.0,86.0,63.0,-16.8,30.0,-11.2,False
1149,20021721,2020,2,17,21,159.0,3.0,112.0,82.0,65.0,-17.0,29.3,-11.7,False
1150,20021722,2020,2,17,22,145.0,2.0,98.0,83.0,67.0,-16.7,29.2,-11.8,False
1151,20021723,2020,2,17,23,132.0,2.0,95.0,91.0,66.0,-17.2,28.0,-12.1,False
1152,20021800,2020,2,18,0,94.0,1.0,118.0,92.0,64.0,-16.8,30.0,-11.3,False
1153,20021801,2020,2,18,1,99.0,2.0,130.0,115.0,67.0,-16.4,30.0,-11.5,False
1154,20021802,2020,2,18,2,84.0,1.0,160.0,132.0,67.0,-16.9,30.0,-12.0,False
1155,20021803,2020,2,18,3,95.0,1.0,155.0,118.0,65.0,-17.7,29.9,-12.5,False
1156,20021804,2020,2,18,4,118.0,0.0,134.0,110.0,82.0,-13.8,21.8,-11.3,False
1157,20021805,2020,2,18,5,151.0,0.0,124.0,107.0,84.0,-12.7,16.8,-10.5,False
1158,20021806,2020,2,18,6,191.0,0.0,130.0,125.0,84.0,-15.5,30.0,-13.4,False
1159,20021807,2020,2,18,7,121.0,2.0,150.0,138.0,85.0,-15.7,28.1,-13.7,False
1160,20021808,2020,2,18,8,106.0,1.0,171.0,152.0,82.0,-14.9,30.0,-12.5,False
1161,20021809,2020,2,18,9,116.0,1.0,182.0,153.0,69.0,-17.6,30.0,-13.1,False
1162,20021810,2020,2,18,10,92.0,2.0,182.0,149.0,76.0,-15.3,30.0,-11.9,False
1163,20021811,2020,2,18,11,0.0,0.0,171.0,132.0,70.0,-13.0,30.0,-8.5,False
1164,20021812,2020,2,18,12,143.0,1.0,156.0,123.0,75.0,-11.6,30.0,-8.0,False
1165,20021813,2020,2,18,13,259.0,0.0,144.0,110.0,69.0,-11.8,28.1,-7.1,False
1166,20021814,2020,2,18,14,263.0,0.0,102.0,78.0,67.0,-12.1,30.0,-7.0,False
1167,20021815,2020,2,18,15,306.0,1.0,196.0,70.0,70.0,-11.5,30.0,-7.0,False
1168,20021816,2020,2,18,16,355.0,1.0,134.0,115.0,68.0,-11.4,30.0,-6.5,False
1169,20021817,2020,2,18,17,355.0,1.0,157.0,144.0,66.0,-11.8,30.0,-6.5,False
1170,20021818,2020,2,18,18,19.0,0.0,151.0,123.0,68.0,-11.9,30.0,-7.0,False
1171,20021819,2020,2,18,19,357.0,1.0,140.0,127.0,73.0,-11.6,30.0,-7.6,False
1172,20021820,2020,2,18,20,16.0,1.0,141.0,122.0,78.0,-11.5,30.0,-8.4,False
1173,20021821,2020,2,18,21,12.0,1.0,136.0,106.0,79.0,-12.3,30.0,-9.3,False
1174,20021822,2020,2,18,22,91.0,1.0,113.0,83.0,86.0,-12.3,21.5,-10.4,False
1175,20021823,2020,2,18,23,297.0,1.0,103.0,76.0,87.0,-11.8,20.8,-10.1,False
1176,20021900,2020,2,19,0,157.0,1.0,91.0,84.0,83.0,-13.1,14.9,-10.8,False
1177,20021901,2020,2,19,1,249.0,1.0,98.0,93.0,75.0,-14.8,2.9,-11.3,False
1178,20021902,2020,2,19,2,246.0,1.0,109.0,97.0,85.0,-13.6,5.1,-11.6,False
1179,20021903,2020,2,19,3,185.0,1.0,112.0,92.0,72.0,-15.9,30.0,-11.9,False
1180,20021904,2020,2,19,4,220.0,1.0,106.0,97.0,72.0,-16.6,30.0,-12.6,False
1181,20021905,2020,2,19,5,278.0,1.0,107.0,92.0,76.0,-16.4,30.0,-13.1,False
1182,20021906,2020,2,19,6,230.0,0.0,105.0,95.0,84.0,-16.0,7.8,-13.9,False
1183,20021907,2020,2,19,7,230.0,0.0,105.0,95.0,84.0,-16.0,7.8,-13.9,False
1184,20021908,2020,2,19,8,20.0,1.0,110.0,102.0,82.0,-16.3,8.5,-13.9,False
1185,20021909,2020,2,19,9,79.0,0.0,111.0,103.0,86.0,-16.3,26.5,-14.5,False
1186,20021910,2020,2,19,10,308.0,1.0,104.0,102.0,85.0,-15.7,29.4,-13.7,False
1187,20021911,2020,2,19,11,9.0,2.0,113.0,105.0,79.0,-15.3,4.1,-12.4,False
1188,20021912,2020,2,19,12,344.0,1.0,114.0,111.0,75.0,-14.7,13.3,-11.1,False
1189,20021913,2020,2,19,13,333.0,0.0,94.0,82.0,79.0,-13.9,17.8,-11.0,False
1190,20021914,2020,2,19,14,238.0,1.0,16.0,13.0,79.0,-15.0,8.6,-12.1,False
1191,20021915,2020,2,19,15,184.0,2.0,45.0,37.0,77.0,-14.8,2.5,-11.6,False
1192,20021916,2020,2,19,16,262.0,2.0,117.0,39.0,78.0,-14.2,2.1,-11.1,False
1193,20021917,2020,2,19,17,231.0,2.0,115.0,39.0,80.0,-14.0,3.9,-11.2,False
1194,20021918,2020,2,19,18,183.0,2.0,116.0,39.0,81.0,-13.7,2.6,-11.1,False
1195,20021919,2020,2,19,19,202.0,1.0,32.0,19.0,82.0,-13.6,4.6,-11.1,False
1196,20021920,2020,2,19,20,199.0,3.0,113.0,36.0,86.0,-14.1,3.0,-12.2,False
1197,20021921,2020,2,19,21,167.0,3.0,46.0,40.0,84.0,-14.9,19.7,-12.8,False
1198,20021922,2020,2,19,22,196.0,3.0,79.0,57.0,84.0,-14.0,8.1,-11.8,False
1199,20021923,2020,2,19,23,190.0,4.0,67.0,42.0,88.0,-15.5,12.3,-13.9,False
1200,20022000,2020,2,20,0,184.0,4.0,44.0,38.0,86.0,-15.2,7.1,-13.4,False
1201,20022001,2020,2,20,1,185.0,3.0,56.0,34.0,84.0,-15.4,30.0,-13.3,False
1202,20022002,2020,2,20,2,178.0,3.0,48.0,37.0,86.0,-14.8,30.0,-13.0,False
1203,20022003,2020,2,20,3,196.0,2.0,56.0,41.0,86.0,-14.5,30.0,-12.7,False
1204,20022004,2020,2,20,4,192.0,3.0,55.0,47.0,84.0,-14.7,8.4,-12.6,False
1205,20022005,2020,2,20,5,229.0,3.0,65.0,45.0,85.0,-14.7,5.0,-12.7,False
1206,20022006,2020,2,20,6,199.0,2.0,57.0,44.0,87.0,-14.9,4.6,-13.2,False
1207,20022007,2020,2,20,7,199.0,2.0,57.0,44.0,87.0,-14.9,4.6,-13.2,False
1208,20022008,2020,2,20,8,223.0,1.0,77.0,55.0,87.0,-14.6,2.1,-12.9,False
1209,20022009,2020,2,20,9,205.0,1.0,63.0,55.0,87.0,-14.8,2.1,-13.1,False
1210,20022010,2020,2,20,10,195.0,2.0,66.0,57.0,85.0,-15.1,3.4,-13.1,False
1211,20022011,2020,2,20,11,195.0,1.0,58.0,52.0,84.0,-14.2,2.6,-12.1,False
1212,20022012,2020,2,20,12,224.0,1.0,43.0,39.0,80.0,-14.6,5.3,-11.9,False
1213,20022013,2020,2,20,13,195.0,1.0,103.0,55.0,66.0,-15.0,30.0,-9.9,False
1214,20022014,2020,2,20,14,268.0,0.0,73.0,58.0,66.0,-15.0,30.0,-9.8,False
1215,20022015,2020,2,20,15,178.0,1.0,62.0,52.0,69.0,-14.4,30.0,-9.8,False
1216,20022016,2020,2,20,16,166.0,0.0,38.0,30.0,69.0,-12.3,30.0,-7.6,False
1217,20022017,2020,2,20,17,134.0,1.0,39.0,37.0,76.0,-13.4,17.2,-10.0,False
1218,20022018,2020,2,20,18,181.0,1.0,35.0,17.0,72.0,-13.7,30.0,-9.6,False
1219,20022019,2020,2,20,19,100.0,1.0,42.0,18.0,78.0,-13.5,30.0,-10.4,False
1220,20022020,2020,2,20,20,71.0,1.0,27.0,26.0,78.0,-14.7,30.0,-11.6,False
1221,20022021,2020,2,20,21,29.0,1.0,27.0,27.0,71.0,-15.7,30.0,-11.5,False
1222,20022022,2020,2,20,22,36.0,2.0,26.0,26.0,68.0,-16.3,30.0,-11.6,False
1223,20022023,2020,2,20,23,86.0,2.0,68.0,24.0,67.0,-16.2,30.0,-11.3,False
1224,20022100,2020,2,21,0,91.0,2.0,33.0,29.0,66.0,-16.2,30.0,-11.1,False
1225,20022101,2020,2,21,1,96.0,2.0,44.0,34.0,63.0,-16.5,30.0,-10.8,False
1226,20022102,2020,2,21,2,97.0,2.0,45.0,36.0,61.0,-17.1,30.0,-11.1,False
1227,20022103,2020,2,21,3,87.0,3.0,40.0,31.0,64.0,-16.3,30.0,-10.8,False
1228,20022104,2020,2,21,4,58.0,2.0,34.0,26.0,61.0,-15.9,30.0,-9.8,False
1229,20022105,2020,2,21,5,70.0,3.0,24.0,24.0,61.0,-16.4,30.0,-10.3,False
1230,20022106,2020,2,21,6,44.0,2.0,29.0,26.0,57.0,-16.2,30.0,-9.2,False
1231,20022107,2020,2,21,7,44.0,2.0,29.0,26.0,57.0,-16.2,30.0,-9.2,False
1232,20022108,2020,2,21,8,143.0,3.0,38.0,32.0,59.0,-16.4,30.0,-9.9,False
1233,20022109,2020,2,21,9,155.0,3.0,38.0,34.0,54.0,-15.9,30.0,-8.2,False
1234,20022110,2020,2,21,10,187.0,1.0,50.0,48.0,55.0,-17.0,30.0,-9.7,False
1235,20022111,2020,2,21,11,21.0,1.0,65.0,65.0,49.0,-15.3,30.0,-6.3,False
1236,20022112,2020,2,21,12,339.0,2.0,73.0,61.0,48.0,-14.5,30.0,-5.2,False
1237,20022113,2020,2,21,13,65.0,0.0,65.0,59.0,42.0,-14.0,30.0,-2.9,False
1238,20022114,2020,2,21,14,359.0,0.0,82.0,70.0,40.0,-13.3,30.0,-1.4,False
1239,20022115,2020,2,21,15,345.0,1.0,75.0,71.0,35.0,-14.2,30.0,-0.6,False
1240,20022116,2020,2,21,16,343.0,1.0,67.0,56.0,39.0,-11.6,30.0,0.8,False
1241,20022117,2020,2,21,17,275.0,0.0,71.0,68.0,30.0,-13.1,30.0,2.7,False
1242,20022118,2020,2,21,18,142.0,0.0,79.0,60.0,32.0,-13.5,30.0,1.4,False
1243,20022119,2020,2,21,19,156.0,1.0,58.0,50.0,52.0,-12.4,30.0,-4.0,False
1244,20022120,2020,2,21,20,80.0,2.0,50.0,37.0,48.0,-13.3,30.0,-3.9,False
1245,20022121,2020,2,21,21,83.0,1.0,36.0,35.0,51.0,-13.1,30.0,-4.5,False
1246,20022122,2020,2,21,22,75.0,1.0,131.0,67.0,50.0,-14.6,30.0,-5.9,False
1247,20022123,2020,2,21,23,87.0,2.0,108.0,99.0,50.0,-12.9,30.0,-4.0,False
1248,20022200,2020,2,22,0,82.0,2.0,40.0,36.0,47.0,-12.9,30.0,-3.2,False
1249,20022201,2020,2,22,1,258.0,2.0,110.0,33.0,46.0,-14.4,30.0,-4.5,False
1250,20022202,2020,2,22,2,165.0,1.0,51.0,40.0,52.0,-13.4,30.0,-5.1,False
1251,20022203,2020,2,22,3,28.0,1.0,50.0,42.0,50.0,-13.5,30.0,-4.7,False
1252,20022204,2020,2,22,4,162.0,1.0,54.0,48.0,59.0,-15.0,30.0,-8.4,False
1253,20022205,2020,2,22,5,0.0,0.0,64.0,52.0,50.0,-15.5,30.0,-6.8,False
1254,20022206,2020,2,22,6,51.0,1.0,62.0,54.0,50.0,-14.5,30.0,-5.7,False
1255,20022207,2020,2,22,7,51.0,1.0,62.0,54.0,50.0,-14.5,30.0,-5.7,False
1256,20022208,2020,2,22,8,83.0,2.0,66.0,58.0,46.0,-15.0,30.0,-5.2,False
1257,20022209,2020,2,22,9,124.0,1.0,65.0,58.0,46.0,-15.2,30.0,-5.4,False
1258,20022210,2020,2,22,10,90.0,1.0,66.0,59.0,39.0,-14.6,30.0,-2.5,False
1259,20022211,2020,2,22,11,110.0,0.0,65.0,59.0,43.0,-11.6,30.0,-0.6,False
1260,20022212,2020,2,22,12,152.0,2.0,71.0,61.0,44.0,-10.2,30.0,0.7,False
1261,20022213,2020,2,22,13,196.0,1.0,50.0,15.0,34.0,-11.2,30.0,3.1,False
1262,20022214,2020,2,22,14,152.0,0.0,64.0,52.0,32.0,-10.7,18.8,4.6,False
1263,20022215,2020,2,22,15,8.0,0.0,57.0,27.0,37.0,-9.9,28.7,3.4,False
1264,20022216,2020,2,22,16,343.0,0.0,62.0,29.0,31.0,-11.3,26.1,4.3,False
1265,20022217,2020,2,22,17,320.0,1.0,43.0,43.0,36.0,-10.0,22.6,3.7,False
1266,20022218,2020,2,22,18,0.0,0.0,50.0,39.0,33.0,-11.4,21.3,3.3,False
1267,20022219,2020,2,22,19,211.0,0.0,57.0,38.0,44.0,-10.3,17.4,0.5,False
1268,20022220,2020,2,22,20,63.0,1.0,59.0,43.0,47.0,-10.9,17.6,-1.0,False
