,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
1269,20022221,2020,2,22,21,187.0,2.0,55.0,46.0,55.0,-11.4,18.7,-3.7,False
1270,20022222,2020,2,22,22,147.0,1.0,55.0,48.0,56.0,-11.6,20.1,-4.1,False
1271,20022223,2020,2,22,23,151.0,3.0,68.0,68.0,54.0,-11.7,19.7,-3.7,False
1272,20022300,2020,2,23,0,91.0,3.0,121.0,79.0,47.0,-12.5,19.1,-2.8,False
1273,20022301,2020,2,23,1,73.0,3.0,115.0,78.0,46.0,-12.6,23.5,-2.6,False
1274,20022302,2020,2,23,2,86.0,2.0,117.0,81.0,42.0,-12.9,22.3,-1.7,False
1275,20022303,2020,2,23,3,168.0,2.0,120.0,84.0,50.0,-13.3,28.2,-4.5,False
1276,20022304,2020,2,23,4,98.0,1.0,117.0,85.0,49.0,-13.8,24.7,-4.7,False
1277,20022305,2020,2,23,5,47.0,0.0,112.0,85.0,47.0,-13.6,30.0,-4.0,False
1278,20022306,2020,2,23,6,163.0,2.0,97.0,88.0,51.0,-13.8,23.4,-5.3,False
1279,20022307,2020,2,23,7,163.0,2.0,97.0,88.0,51.0,-13.8,23.4,-5.3,False
1280,20022308,2020,2,23,8,101.0,2.0,80.0,74.0,50.0,-14.5,24.6,-5.7,False
1281,20022309,2020,2,23,9,73.0,3.0,84.0,75.0,50.0,-14.0,23.0,-5.2,False
1282,20022310,2020,2,23,10,63.0,1.0,67.0,66.0,46.0,-13.4,25.5,-3.4,False
1283,20022311,2020,2,23,11,57.0,0.0,130.0,86.0,49.0,-12.8,26.8,-3.6,False
1284,20022312,2020,2,23,12,344.0,2.0,134.0,111.0,44.0,-12.5,27.4,-1.9,False
1285,20022313,2020,2,23,13,274.0,1.0,128.0,105.0,56.0,-10.0,18.3,-2.4,False
1286,20022314,2020,2,23,14,118.0,3.0,98.0,84.0,58.0,-8.4,18.9,-1.2,False
1287,20022315,2020,2,23,15,224.0,1.0,83.0,72.0,59.0,-6.9,19.6,0.2,False
1288,20022316,2020,2,23,16,334.0,0.0,96.0,66.0,51.0,-10.4,21.4,-1.6,False
1289,20022317,2020,2,23,17,298.0,1.0,91.0,80.0,51.0,-10.0,19.1,-1.2,False
1290,20022318,2020,2,23,18,329.0,0.0,94.0,69.0,53.0,-9.6,20.0,-1.3,False
1291,20022319,2020,2,23,19,77.0,0.0,90.0,81.0,58.0,-9.6,21.4,-2.5,False
1292,20022320,2020,2,23,20,334.0,1.0,102.0,93.0,56.0,-10.4,21.7,-2.8,False
1293,20022321,2020,2,23,21,202.0,1.0,129.0,111.0,79.0,-7.5,24.9,-4.4,False
1294,20022322,2020,2,23,22,258.0,0.0,129.0,105.0,94.0,-5.0,5.2,-4.2,False
1295,20022323,2020,2,23,23,267.0,1.0,106.0,91.0,96.0,-5.3,1.8,-4.8,False
1296,20022400,2020,2,24,0,232.0,1.0,107.0,94.0,95.0,-5.8,6.1,-5.1,False
1297,20022401,2020,2,24,1,149.0,2.0,140.0,104.0,93.0,-5.7,22.6,-4.7,False
1298,20022402,2020,2,24,2,260.0,3.0,139.0,106.0,91.0,-5.6,30.0,-4.4,False
1299,20022403,2020,2,24,3,215.0,1.0,122.0,104.0,89.0,-6.3,30.0,-4.8,False
1300,20022404,2020,2,24,4,242.0,2.0,119.0,102.0,91.0,-7.2,30.0,-6.0,False
1301,20022405,2020,2,24,5,169.0,2.0,107.0,98.0,77.0,-8.7,30.0,-5.3,False
1302,20022406,2020,2,24,6,259.0,3.0,108.0,99.0,94.0,-9.2,0.3,-8.4,False
1303,20022407,2020,2,24,7,259.0,3.0,108.0,99.0,94.0,-9.2,0.3,-8.4,False
1304,20022408,2020,2,24,8,138.0,2.0,92.0,79.0,94.0,-8.6,21.6,-7.8,False
1305,20022409,2020,2,24,9,71.0,1.0,84.0,74.0,92.0,-10.7,0.3,-9.6,False
1306,20022410,2020,2,24,10,147.0,1.0,89.0,81.0,89.0,-10.1,30.0,-8.6,False
1307,20022411,2020,2,24,11,196.0,1.0,86.0,73.0,77.0,-9.1,30.0,-5.7,False
1308,20022412,2020,2,24,12,148.0,0.0,94.0,71.0,64.0,-9.0,30.0,-3.2,False
1309,20022413,2020,2,24,13,322.0,1.0,103.0,62.0,63.0,-9.6,30.0,-3.6,False
1310,20022414,2020,2,24,14,322.0,1.0,80.0,52.0,62.0,-10.0,30.0,-3.8,False
1311,20022415,2020,2,24,15,20.0,2.0,101.0,44.0,70.0,-8.3,30.0,-3.6,False
1312,20022416,2020,2,24,16,354.0,3.0,121.0,30.0,68.0,-9.0,30.0,-4.0,False
1313,20022417,2020,2,24,17,326.0,2.0,36.0,25.0,68.0,-9.4,30.0,-4.4,False
1314,20022418,2020,2,24,18,285.0,1.0,34.0,27.0,67.0,-9.2,30.0,-4.0,False
1315,20022419,2020,2,24,19,167.0,0.0,46.0,30.0,67.0,-9.8,30.0,-4.6,False
1316,20022420,2020,2,24,20,240.0,1.0,48.0,30.0,68.0,-11.2,30.0,-6.3,False
1317,20022421,2020,2,24,21,248.0,1.0,36.0,30.0,67.0,-11.2,30.0,-6.1,False
1318,20022422,2020,2,24,22,64.0,1.0,46.0,43.0,64.0,-12.0,30.0,-6.3,False
1319,20022423,2020,2,24,23,95.0,0.0,68.0,42.0,66.0,-12.1,30.0,-6.8,False
1320,20022500,2020,2,25,0,315.0,0.0,57.0,41.0,72.0,-12.2,30.0,-8.0,False
1321,20022501,2020,2,25,1,39.0,1.0,57.0,56.0,76.0,-11.9,30.0,-8.4,False
1322,20022502,2020,2,25,2,56.0,1.0,72.0,54.0,72.0,-12.9,30.0,-8.8,False
1323,20022503,2020,2,25,3,73.0,1.0,71.0,51.0,77.0,-12.6,30.0,-9.3,False
1324,20022504,2020,2,25,4,99.0,1.0,50.0,27.0,78.0,-13.3,30.0,-10.2,False
1325,20022505,2020,2,25,5,55.0,3.0,68.0,49.0,79.0,-11.4,30.0,-8.4,False
1326,20022506,2020,2,25,6,78.0,2.0,25.0,23.0,76.0,-12.1,30.0,-8.6,False
1327,20022507,2020,2,25,7,78.0,2.0,25.0,23.0,76.0,-12.1,30.0,-8.6,False
1328,20022508,2020,2,25,8,85.0,3.0,37.0,29.0,67.0,-11.6,30.0,-6.5,False
1329,20022509,2020,2,25,9,114.0,2.0,43.0,31.0,65.0,-12.1,30.0,-6.6,False
1330,20022510,2020,2,25,10,352.0,0.0,66.0,30.0,61.0,-11.4,30.0,-5.0,False
1331,20022511,2020,2,25,11,120.0,1.0,73.0,41.0,58.0,-9.5,30.0,-2.4,False
1332,20022512,2020,2,25,12,2.0,1.0,90.0,39.0,55.0,-8.5,30.0,-0.6,False
1333,20022513,2020,2,25,13,360.0,2.0,83.0,46.0,54.0,-8.5,30.0,-0.3,False
1334,20022514,2020,2,25,14,18.0,1.0,92.0,49.0,53.0,-8.5,30.0,-0.1,False
1335,20022515,2020,2,25,15,98.0,1.0,86.0,51.0,34.0,-12.7,30.0,1.4,False
1336,20022516,2020,2,25,16,197.0,1.0,80.0,52.0,55.0,-8.0,30.0,0.0,False
1337,20022517,2020,2,25,17,123.0,1.0,75.0,53.0,73.0,-5.9,30.0,-1.7,False
1338,20022518,2020,2,25,18,196.0,0.0,82.0,51.0,40.0,-12.1,30.0,-0.1,False
1339,20022519,2020,2,25,19,177.0,0.0,63.0,47.0,60.0,-9.0,30.0,-2.3,False
1340,20022520,2020,2,25,20,359.0,0.0,58.0,45.0,66.0,-9.1,30.0,-3.7,False
1341,20022521,2020,2,25,21,355.0,0.0,56.0,45.0,67.0,-9.6,30.0,-4.4,False
1342,20022522,2020,2,25,22,182.0,1.0,60.0,52.0,60.0,-10.5,30.0,-3.9,False
1343,20022523,2020,2,25,23,290.0,1.0,70.0,54.0,72.0,-9.6,30.0,-5.4,False
1344,20022600,2020,2,26,0,202.0,2.0,61.0,55.0,71.0,-10.6,30.0,-6.2,False
1345,20022601,2020,2,26,1,177.0,3.0,67.0,58.0,74.0,-11.3,30.0,-7.5,False
1346,20022602,2020,2,26,2,173.0,2.0,83.0,58.0,79.0,-10.3,30.0,-7.3,False
1347,20022603,2020,2,26,3,157.0,2.0,87.0,58.0,80.0,-10.3,30.0,-7.4,False
1348,20022604,2020,2,26,4,153.0,1.0,83.0,60.0,84.0,-9.7,30.0,-7.5,False
1349,20022605,2020,2,26,5,132.0,0.0,94.0,62.0,83.0,-10.6,30.0,-8.2,False
1350,20022606,2020,2,26,6,105.0,0.0,92.0,62.0,83.0,-11.7,30.0,-9.4,False
1351,20022607,2020,2,26,7,105.0,0.0,92.0,62.0,83.0,-11.7,30.0,-9.4,False
1352,20022608,2020,2,26,8,145.0,3.0,62.0,55.0,68.0,-11.1,30.0,-6.2,False
1353,20022609,2020,2,26,9,192.0,2.0,65.0,62.0,59.0,-12.8,30.0,-6.1,False
1354,20022610,2020,2,26,10,219.0,1.0,69.0,59.0,58.0,-11.0,30.0,-4.0,False
1355,20022611,2020,2,26,11,0.0,0.0,69.0,65.0,61.0,-8.3,30.0,-1.8,False
1356,20022612,2020,2,26,12,274.0,0.0,73.0,60.0,59.0,-8.3,30.0,-1.3,False
1357,20022613,2020,2,26,13,350.0,0.0,34.0,34.0,56.0,-7.7,30.0,0.0,False
1358,20022614,2020,2,26,14,9.0,2.0,64.0,25.0,53.0,-8.3,30.0,0.1,False
1359,20022615,2020,2,26,15,312.0,0.0,52.0,42.0,53.0,-7.9,30.0,0.6,False
1360,20022616,2020,2,26,16,282.0,1.0,101.0,87.0,53.0,-8.0,30.0,0.5,False
1361,20022617,2020,2,26,17,282.0,0.0,58.0,49.0,51.0,-8.2,30.0,0.8,False
1362,20022618,2020,2,26,18,146.0,0.0,123.0,37.0,44.0,-9.0,30.0,2.0,False
1363,20022619,2020,2,26,19,97.0,0.0,145.0,41.0,45.0,-10.0,30.0,0.6,False
1364,20022620,2020,2,26,20,83.0,1.0,68.0,64.0,51.0,-10.6,30.0,-1.8,False
1365,20022621,2020,2,26,21,95.0,2.0,63.0,63.0,51.0,-11.0,30.0,-2.2,False
1366,20022622,2020,2,26,22,91.0,2.0,104.0,95.0,52.0,-11.2,30.0,-2.7,False
1367,20022623,2020,2,26,23,109.0,3.0,87.0,80.0,51.0,-11.6,30.0,-2.9,False
1368,20022700,2020,2,27,0,102.0,2.0,105.0,86.0,48.0,-12.3,30.0,-2.8,False
1369,20022701,2020,2,27,1,97.0,2.0,125.0,79.0,38.0,-14.6,30.0,-2.2,False
1370,20022702,2020,2,27,2,130.0,3.0,98.0,72.0,49.0,-12.9,30.0,-3.8,False
1371,20022703,2020,2,27,3,132.0,2.0,86.0,69.0,48.0,-13.0,30.0,-3.6,False
1372,20022704,2020,2,27,4,85.0,3.0,75.0,66.0,45.0,-13.4,30.0,-3.1,False
1373,20022705,2020,2,27,5,87.0,2.0,78.0,68.0,43.0,-14.1,30.0,-3.3,False
1374,20022706,2020,2,27,6,109.0,2.0,83.0,68.0,46.0,-13.5,30.0,-3.5,False
1375,20022707,2020,2,27,7,109.0,2.0,83.0,68.0,46.0,-13.5,30.0,-3.5,False
1376,20022708,2020,2,27,8,97.0,3.0,84.0,69.0,35.0,-14.9,30.0,-1.4,False
1377,20022709,2020,2,27,9,101.0,3.0,86.0,69.0,37.0,-14.1,30.0,-1.3,False
1378,20022710,2020,2,27,10,152.0,4.0,92.0,74.0,42.0,-13.0,30.0,-1.8,False
1379,20022711,2020,2,27,11,101.0,1.0,90.0,65.0,32.0,-12.6,24.5,2.4,False
1380,20022712,2020,2,27,12,87.0,1.0,81.0,70.0,32.0,-11.1,30.0,4.1,False
1381,20022713,2020,2,27,13,317.0,2.0,76.0,65.0,26.0,-13.9,30.0,3.8,False
1382,20022714,2020,2,27,14,326.0,2.0,70.0,64.0,35.0,-9.1,30.0,5.1,False
1383,20022715,2020,2,27,15,114.0,1.0,69.0,63.0,32.0,-10.6,30.0,4.7,False
1384,20022716,2020,2,27,16,352.0,1.0,70.0,67.0,30.0,-10.4,30.0,5.8,False
1385,20022717,2020,2,27,17,36.0,2.0,83.0,65.0,38.0,-8.2,30.0,4.9,False
1386,20022718,2020,2,27,18,353.0,1.0,84.0,68.0,38.0,-8.0,30.0,5.1,False
1387,20022719,2020,2,27,19,0.0,0.0,52.0,44.0,61.0,-4.6,30.0,2.1,False
1388,20022720,2020,2,27,20,161.0,1.0,36.0,29.0,55.0,-7.1,30.0,0.9,False
1389,20022721,2020,2,27,21,147.0,1.0,64.0,60.0,55.0,-7.3,30.0,0.7,False
1390,20022722,2020,2,27,22,146.0,1.0,53.0,43.0,55.0,-7.2,30.0,0.8,False
1391,20022723,2020,2,27,23,58.0,1.0,41.0,40.0,51.0,-8.6,30.0,0.3,False
1392,20022800,2020,2,28,0,295.0,2.0,56.0,43.0,46.0,-10.3,30.0,-0.1,False
1393,20022801,2020,2,28,1,118.0,3.0,45.0,44.0,94.0,-5.4,0.6,-4.6,False
1394,20022802,2020,2,28,2,0.0,0.0,63.0,49.0,80.0,-6.4,30.0,-3.5,False
1395,20022803,2020,2,28,3,46.0,0.0,62.0,44.0,96.0,-4.0,0.1,-3.5,False
1396,20022804,2020,2,28,4,271.0,1.0,75.0,66.0,97.0,-3.6,0.7,-3.2,False
1397,20022805,2020,2,28,5,271.0,1.0,78.0,68.0,97.0,-3.6,0.7,-3.2,False
1398,20022806,2020,2,28,6,271.0,1.0,83.0,68.0,97.0,-3.6,0.7,-3.2,False
1399,20022807,2020,2,28,7,146.0,2.0,62.0,51.0,52.0,-16.0,30.0,-7.9,False
1400,20022808,2020,2,28,8,97.0,3.0,84.0,69.0,35.0,-14.9,30.0,-1.4,False
1401,20022809,2020,2,28,9,312.0,2.0,86.0,69.0,93.0,-8.4,0.1,-7.5,False
1402,20022810,2020,2,28,10,319.0,4.0,6.0,5.0,92.0,-9.4,0.2,-8.3,False
1403,20022811,2020,2,28,11,326.0,2.0,7.0,2.0,91.0,-9.6,1.6,-8.4,False
1404,20022812,2020,2,28,12,318.0,4.0,10.0,8.0,89.0,-10.3,30.0,-8.8,False
1405,20022813,2020,2,28,13,337.0,3.0,11.0,7.0,90.0,-9.2,30.0,-7.9,False
1406,20022814,2020,2,28,14,321.0,5.0,273.0,38.0,88.0,-9.3,23.8,-7.7,False
1407,20022815,2020,2,28,15,323.0,6.0,13.0,9.0,88.0,-8.9,21.4,-7.3,False
1408,20022816,2020,2,28,16,325.0,7.0,17.0,17.0,83.0,-9.4,30.0,-7.0,False
1409,20022817,2020,2,28,17,324.0,7.0,17.0,12.0,85.0,-9.5,21.4,-7.4,False
1410,20022818,2020,2,28,18,321.0,7.0,29.0,20.0,93.0,-8.9,3.7,-8.0,False
1411,20022819,2020,2,28,19,343.0,4.0,18.0,10.0,92.0,-9.1,3.3,-8.0,False
1412,20022820,2020,2,28,20,344.0,5.0,21.0,11.0,92.0,-9.5,3.8,-8.4,False
1413,20022821,2020,2,28,21,12.0,4.0,24.0,12.0,92.0,-9.8,8.4,-8.7,False
1414,20022822,2020,2,28,22,332.0,6.0,18.0,14.0,91.0,-10.2,9.7,-9.0,False
1415,20022823,2020,2,28,23,336.0,4.0,24.0,14.0,91.0,-10.5,3.2,-9.3,False
1416,20022900,2020,2,29,0,105.0,2.0,24.0,14.0,52.0,-14.3,30.0,-6.0,False
1417,20022901,2020,2,29,1,122.0,1.0,29.0,28.0,56.0,-14.3,30.0,-7.0,False
1418,20022902,2020,2,29,2,160.0,2.0,31.0,16.0,55.0,-15.0,30.0,-7.5,False
1419,20022903,2020,2,29,3,178.0,2.0,31.0,19.0,55.0,-15.5,30.0,-8.0,False
1420,20022904,2020,2,29,4,124.0,1.0,31.0,23.0,52.0,-15.6,30.0,-7.4,False
1421,20022905,2020,2,29,5,83.0,2.0,44.0,38.0,49.0,-15.1,30.0,-6.1,False
1422,20022906,2020,2,29,6,112.0,3.0,65.0,43.0,45.0,-16.6,30.0,-6.6,False
1423,20022907,2020,2,29,7,146.0,2.0,62.0,51.0,52.0,-16.0,30.0,-7.9,False
1424,20022908,2020,2,29,8,334.0,1.0,71.0,53.0,89.0,-12.8,15.9,-11.4,False
1425,20022909,2020,2,29,9,343.0,3.0,62.0,45.0,90.0,-11.9,8.3,-10.6,False
1426,20022910,2020,2,29,10,323.0,2.0,58.0,49.0,90.0,-11.8,4.9,-10.5,False
1427,20022911,2020,2,29,11,347.0,2.0,61.0,54.0,90.0,-11.4,0.8,-10.1,False
1428,20022912,2020,2,29,12,323.0,2.0,46.0,31.0,90.0,-11.0,0.6,-9.7,False
1429,20022913,2020,2,29,13,240.0,1.0,46.0,45.0,90.0,-10.2,0.2,-8.9,False
1430,20022914,2020,2,29,14,245.0,1.0,13.0,8.0,91.0,-9.1,20.6,-7.9,False
1431,20022915,2020,2,29,15,208.0,2.0,34.0,25.0,92.0,-7.9,21.7,-6.8,False
1432,20022916,2020,2,29,16,207.0,2.0,39.0,37.0,93.0,-6.0,30.0,-5.0,False
1433,20022917,2020,2,29,17,187.0,1.0,53.0,43.0,84.0,-6.3,30.0,-4.0,False
1434,20022918,2020,2,29,18,0.0,0.0,33.0,33.0,69.0,-8.0,30.0,-3.1,False
1435,20022919,2020,2,29,19,155.0,0.0,25.0,15.0,76.0,-8.8,30.0,-5.2,False
1436,20022920,2020,2,29,20,149.0,1.0,17.0,14.0,67.0,-10.7,30.0,-5.6,False
1437,20022921,2020,2,29,21,166.0,3.0,15.0,15.0,71.0,-11.7,30.0,-7.3,False
1438,20022922,2020,2,29,22,141.0,2.0,11.0,10.0,61.0,-13.2,30.0,-6.9,False
1439,20022923,2020,2,29,23,113.0,1.0,12.0,12.0,49.0,-14.6,30.0,-5.6,False
1440,20030100,2020,3,1,0,113.0,1.0,12.0,12.0,49.0,-14.6,30.0,-5.6,False
1441,20030101,2020,3,1,1,113.0,1.0,12.0,12.0,49.0,-14.6,30.0,-5.6,False
1442,20030102,2020,3,1,2,160.0,2.0,31.0,16.0,55.0,-15.0,30.0,-7.5,False
1443,20030103,2020,3,1,3,178.0,2.0,31.0,19.0,55.0,-15.5,30.0,-8.0,False
1444,20030104,2020,3,1,4,124.0,1.0,31.0,23.0,52.0,-15.6,30.0,-7.4,False
1445,20030105,2020,3,1,5,83.0,2.0,44.0,38.0,49.0,-15.1,30.0,-6.1,False
1446,20030106,2020,3,1,6,112.0,3.0,65.0,43.0,45.0,-16.6,30.0,-6.6,False
1447,20030107,2020,3,1,7,146.0,2.0,62.0,51.0,52.0,-16.0,30.0,-7.9,False
1448,20030108,2020,3,1,8,138.0,1.0,29.0,28.0,52.0,-15.9,30.0,-7.8,False
1449,20030109,2020,3,1,9,151.0,1.0,34.0,25.0,54.0,-16.3,30.0,-8.7,False
1450,20030110,2020,3,1,10,144.0,1.0,67.0,43.0,49.0,-14.1,30.0,-5.0,False
1451,20030111,2020,3,1,11,183.0,0.0,36.0,36.0,44.0,-12.6,30.0,-2.0,False
1452,20030112,2020,3,1,12,193.0,1.0,47.0,45.0,43.0,-13.0,30.0,-2.1,False
1453,20030113,2020,3,1,13,206.0,2.0,128.0,20.0,50.0,-11.4,30.0,-2.4,False
1454,20030114,2020,3,1,14,227.0,2.0,138.0,21.0,53.0,-10.9,30.0,-2.6,False
1455,20030115,2020,3,1,15,238.0,1.0,16.0,16.0,57.0,-9.8,30.0,-2.5,False
1456,20030116,2020,3,1,16,212.0,0.0,22.0,16.0,39.0,-12.7,30.0,-0.4,False
1457,20030117,2020,3,1,17,192.0,0.0,18.0,16.0,38.0,-11.6,30.0,1.1,False
1458,20030118,2020,3,1,18,232.0,0.0,18.0,17.0,37.0,-12.1,30.0,1.0,False
1459,20030119,2020,3,1,19,332.0,0.0,21.0,16.0,40.0,-12.3,30.0,-0.4,False
1460,20030120,2020,3,1,20,144.0,0.0,26.0,17.0,55.0,-11.4,30.0,-3.7,False
1461,20030121,2020,3,1,21,94.0,1.0,30.0,20.0,59.0,-11.9,30.0,-5.1,False
1462,20030122,2020,3,1,22,92.0,1.0,31.0,24.0,64.0,-12.2,30.0,-6.5,False
1463,20030123,2020,3,1,23,82.0,2.0,40.0,30.0,67.0,-10.8,30.0,-5.7,False
1464,20030200,2020,3,2,0,73.0,3.0,41.0,29.0,42.0,-15.2,30.0,-4.2,False
1465,20030201,2020,3,2,1,78.0,2.0,44.0,32.0,41.0,-15.8,30.0,-4.5,False
1466,20030202,2020,3,2,2,84.0,2.0,49.0,35.0,42.0,-15.7,30.0,-4.7,False
1467,20030203,2020,3,2,3,75.0,2.0,52.0,37.0,38.0,-16.5,30.0,-4.3,False
1468,20030204,2020,3,2,4,81.0,3.0,54.0,39.0,40.0,-15.9,30.0,-4.3,False
1469,20030205,2020,3,2,5,67.0,3.0,57.0,39.0,40.0,-15.7,30.0,-4.1,False
1470,20030206,2020,3,2,6,70.0,3.0,55.0,44.0,43.0,-15.1,30.0,-4.4,False
1471,20030207,2020,3,2,7,70.0,3.0,55.0,44.0,43.0,-15.1,30.0,-4.4,False
1472,20030208,2020,3,2,8,79.0,3.0,57.0,43.0,37.0,-16.1,30.0,-3.5,False
1473,20030209,2020,3,2,9,83.0,4.0,60.0,42.0,36.0,-16.0,30.0,-3.0,False
1474,20030210,2020,3,2,10,89.0,3.0,45.0,43.0,33.0,-14.8,30.0,-0.5,False
1475,20030211,2020,3,2,11,73.0,2.0,49.0,47.0,28.0,-14.1,30.0,2.6,False
1476,20030212,2020,3,2,12,23.0,2.0,97.0,82.0,24.0,-14.2,30.0,4.6,False
1477,20030213,2020,3,2,13,334.0,2.0,66.0,61.0,31.0,-11.2,30.0,4.5,False
1478,20030214,2020,3,2,14,270.0,0.0,135.0,113.0,40.0,-9.2,30.0,3.1,False
1479,20030215,2020,3,2,15,321.0,1.0,153.0,129.0,39.0,-8.7,30.0,4.0,False
1480,20030216,2020,3,2,16,267.0,1.0,95.0,77.0,24.0,-13.7,30.0,5.2,False
1481,20030217,2020,3,2,17,260.0,0.0,80.0,53.0,21.0,-14.7,30.0,6.0,False
1482,20030218,2020,3,2,18,348.0,0.0,50.0,36.0,27.0,-12.0,30.0,5.5,False
1483,20030219,2020,3,2,19,131.0,1.0,38.0,34.0,39.0,-9.6,30.0,3.0,False
1484,20030220,2020,3,2,20,156.0,3.0,104.0,37.0,41.0,-12.0,30.0,-0.4,False
1485,20030221,2020,3,2,21,148.0,3.0,83.0,82.0,41.0,-12.2,30.0,-0.6,False
1486,20030222,2020,3,2,22,149.0,2.0,87.0,87.0,41.0,-12.9,30.0,-1.3,False
1487,20030223,2020,3,2,23,147.0,3.0,92.0,59.0,38.0,-13.4,30.0,-0.9,False
1488,20030300,2020,3,3,0,106.0,2.0,93.0,87.0,33.0,-15.9,30.0,-1.7,False
1489,20030301,2020,3,3,1,106.0,2.0,111.0,87.0,29.0,-17.9,30.0,-2.3,False
1490,20030302,2020,3,3,2,82.0,2.0,109.0,92.0,23.0,-19.7,30.0,-1.2,False
1491,20030303,2020,3,3,3,98.0,2.0,114.0,97.0,22.0,-20.0,30.0,-0.9,False
1492,20030304,2020,3,3,4,95.0,2.0,118.0,100.0,31.0,-18.6,30.0,-3.9,False
1493,20030305,2020,3,3,5,101.0,2.0,115.0,98.0,27.0,-19.5,30.0,-3.1,False
1494,20030306,2020,3,3,6,95.0,2.0,122.0,100.0,26.0,-19.8,30.0,-3.0,False
1495,20030307,2020,3,3,7,95.0,2.0,122.0,100.0,26.0,-19.8,30.0,-3.0,False
1496,20030308,2020,3,3,8,94.0,2.0,133.0,111.0,24.0,-20.8,30.0,-3.1,False
1497,20030309,2020,3,3,9,147.0,4.0,128.0,109.0,30.0,-18.4,30.0,-3.3,False
1498,20030310,2020,3,3,10,167.0,3.0,118.0,110.0,36.0,-15.3,30.0,-2.2,False
1499,20030311,2020,3,3,11,199.0,1.0,116.0,114.0,30.0,-13.8,30.0,2.0,False
1500,20030312,2020,3,3,12,121.0,0.0,125.0,113.0,20.0,-16.4,30.0,4.6,False
1501,20030313,2020,3,3,13,168.0,1.0,73.0,58.0,24.0,-12.9,30.0,6.2,False
1502,20030314,2020,3,3,14,336.0,0.0,104.0,88.0,23.0,-13.6,30.0,6.0,False
1503,20030315,2020,3,3,15,342.0,1.0,83.0,51.0,28.0,-11.0,30.0,6.2,False
1504,20030316,2020,3,3,16,349.0,2.0,108.0,100.0,29.0,-10.2,30.0,6.6,False
1505,20030317,2020,3,3,17,3.0,3.0,74.0,64.0,30.0,-9.9,30.0,6.4,False
1506,20030318,2020,3,3,18,1.0,1.0,67.0,60.0,28.0,-10.5,30.0,6.7,False
1507,20030319,2020,3,3,19,152.0,0.0,58.0,58.0,32.0,-9.7,30.0,5.7,False
1508,20030320,2020,3,3,20,150.0,2.0,75.0,58.0,45.0,-9.1,25.3,1.5,False
1509,20030321,2020,3,3,21,178.0,2.0,153.0,71.0,52.0,-9.2,25.0,-0.6,False
1510,20030322,2020,3,3,22,74.0,2.0,176.0,64.0,43.0,-11.1,30.0,0.0,False
1511,20030323,2020,3,3,23,127.0,3.0,181.0,45.0,42.0,-11.5,30.0,-0.1,False
1512,20030400,2020,3,4,0,21.0,1.0,96.0,95.0,35.0,-13.9,30.0,-0.3,False
1513,20030401,2020,3,4,1,64.0,2.0,96.0,91.0,35.0,-14.3,30.0,-0.7,False
1514,20030402,2020,3,4,2,129.0,1.0,91.0,79.0,44.0,-13.1,30.0,-2.5,False
1515,20030403,2020,3,4,3,139.0,2.0,84.0,77.0,56.0,-11.4,30.0,-3.9,False
1516,20030404,2020,3,4,4,121.0,1.0,89.0,70.0,47.0,-12.4,30.0,-2.6,False
1517,20030405,2020,3,4,5,78.0,1.0,76.0,74.0,41.0,-13.5,30.0,-2.0,False
1518,20030406,2020,3,4,6,172.0,2.0,103.0,97.0,52.0,-12.0,30.0,-3.6,False
1519,20030407,2020,3,4,7,134.0,2.0,96.0,92.0,52.0,-12.1,30.0,-3.7,False
1520,20030408,2020,3,4,8,122.0,2.0,100.0,95.0,51.0,-10.8,30.0,-2.0,False
1521,20030409,2020,3,4,9,151.0,1.0,122.0,112.0,53.0,-10.7,30.0,-2.4,False
1522,20030410,2020,3,4,10,172.0,2.0,118.0,93.0,56.0,-10.2,30.0,-2.6,False
1523,20030411,2020,3,4,11,195.0,1.0,90.0,87.0,44.0,-10.0,30.0,0.9,False
1524,20030412,2020,3,4,12,217.0,2.0,49.0,47.0,61.0,-8.8,30.0,-2.3,False
