,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
1525,20030413,2020,3,4,13,212.0,4.0,150.0,39.0,61.0,-7.7,30.0,-1.1,False
1526,20030414,2020,3,4,14,225.0,7.0,131.0,34.0,59.0,-8.9,27.2,-2.0,False
1527,20030415,2020,3,4,15,203.0,5.0,25.0,21.0,56.0,-8.6,22.1,-0.9,False
1528,20030416,2020,3,4,16,216.0,5.0,29.0,27.0,60.0,-7.4,20.3,-0.6,False
1529,20030417,2020,3,4,17,281.0,3.0,46.0,29.0,71.0,-5.5,18.0,-0.9,False
1530,20030418,2020,3,4,18,283.0,5.0,27.0,25.0,79.0,-4.8,22.5,-1.6,False
1531,20030419,2020,3,4,19,291.0,2.0,149.0,44.0,88.0,-5.2,26.4,-3.5,False
1532,20030420,2020,3,4,20,250.0,2.0,65.0,56.0,94.0,-6.3,16.3,-5.5,False
1533,20030421,2020,3,4,21,221.0,3.0,43.0,37.0,93.0,-6.9,12.9,-6.0,False
1534,20030422,2020,3,4,22,266.0,1.0,61.0,48.0,90.0,-8.9,20.5,-7.5,False
1535,20030423,2020,3,4,23,233.0,0.0,38.0,31.0,90.0,-9.1,10.5,-7.7,False
1536,20030500,2020,3,5,0,311.0,1.0,51.0,25.0,72.0,-11.3,30.0,-7.1,False
1537,20030501,2020,3,5,1,299.0,1.0,107.0,17.0,79.0,-11.0,30.0,-8.0,False
1538,20030502,2020,3,5,2,327.0,2.0,150.0,41.0,84.0,-10.6,22.7,-8.4,False
1539,20030503,2020,3,5,3,327.0,2.0,149.0,42.0,79.0,-12.1,30.0,-9.1,False
1540,20030504,2020,3,5,4,347.0,1.0,14.0,14.0,80.0,-12.2,30.0,-9.4,False
1541,20030505,2020,3,5,5,51.0,1.0,19.0,14.0,74.0,-13.0,30.0,-9.2,False
1542,20030506,2020,3,5,6,64.0,1.0,136.0,42.0,79.0,-12.9,30.0,-10.0,False
1543,20030507,2020,3,5,7,64.0,1.0,136.0,42.0,79.0,-12.9,30.0,-10.0,False
1544,20030508,2020,3,5,8,78.0,2.0,22.0,14.0,71.0,-14.5,30.0,-10.3,False
1545,20030509,2020,3,5,9,73.0,1.0,15.0,14.0,62.0,-15.8,30.0,-9.9,False
1546,20030510,2020,3,5,10,16.0,1.0,23.0,14.0,51.0,-16.4,30.0,-8.0,False
1547,20030511,2020,3,5,11,7.0,1.0,17.0,17.0,49.0,-15.5,30.0,-6.6,False
1548,20030512,2020,3,5,12,319.0,1.0,32.0,24.0,48.0,-15.3,30.0,-6.1,False
1549,20030513,2020,3,5,13,312.0,2.0,34.0,24.0,47.0,-14.8,30.0,-5.3,False
1550,20030514,2020,3,5,14,342.0,2.0,31.0,17.0,45.0,-14.1,30.0,-3.9,False
1551,20030515,2020,3,5,15,341.0,2.0,24.0,14.0,55.0,-12.5,30.0,-4.8,False
1552,20030516,2020,3,5,16,332.0,2.0,19.0,13.0,48.0,-13.0,30.0,-3.6,False
1553,20030517,2020,3,5,17,360.0,1.0,121.0,26.0,48.0,-12.0,30.0,-2.5,False
1554,20030518,2020,3,5,18,349.0,3.0,24.0,12.0,49.0,-10.9,30.0,-1.6,False
1555,20030519,2020,3,5,19,153.0,1.0,13.0,12.0,47.0,-10.5,30.0,-0.6,False
1556,20030520,2020,3,5,20,176.0,0.0,21.0,12.0,48.0,-11.6,30.0,-2.1,False
1557,20030521,2020,3,5,21,74.0,0.0,66.0,14.0,52.0,-12.5,30.0,-4.1,False
1558,20030522,2020,3,5,22,80.0,3.0,29.0,13.0,46.0,-14.7,30.0,-4.9,False
1559,20030523,2020,3,5,23,56.0,2.0,22.0,13.0,41.0,-15.1,30.0,-3.8,False
1560,20030600,2020,3,6,0,153.0,2.0,16.0,14.0,47.0,-14.5,30.0,-4.9,False
1561,20030601,2020,3,6,1,118.0,1.0,37.0,15.0,33.0,-17.3,30.0,-3.3,False
1562,20030602,2020,3,6,2,79.0,2.0,19.0,16.0,30.0,-18.3,30.0,-3.2,False
1563,20030603,2020,3,6,3,292.0,0.0,22.0,16.0,31.0,-18.4,30.0,-3.7,False
1564,20030604,2020,3,6,4,125.0,2.0,24.0,17.0,44.0,-16.4,30.0,-6.1,False
1565,20030605,2020,3,6,5,101.0,2.0,21.0,17.0,30.0,-19.4,30.0,-4.4,False
1566,20030606,2020,3,6,6,121.0,0.0,28.0,19.0,42.0,-17.4,30.0,-6.6,False
1567,20030607,2020,3,6,7,121.0,0.0,28.0,19.0,42.0,-17.4,30.0,-6.6,False
1568,20030608,2020,3,6,8,96.0,2.0,31.0,20.0,32.0,-19.8,30.0,-5.7,False
1569,20030609,2020,3,6,9,123.0,2.0,24.0,20.0,40.0,-17.9,30.0,-6.5,False
1570,20030610,2020,3,6,10,98.0,2.0,23.0,22.0,27.0,-19.4,30.0,-3.0,False
1571,20030611,2020,3,6,11,75.0,0.0,30.0,27.0,23.0,-18.4,30.0,0.3,False
1572,20030612,2020,3,6,12,308.0,1.0,25.0,24.0,22.0,-19.1,30.0,0.1,False
1573,20030613,2020,3,6,13,282.0,1.0,39.0,21.0,27.0,-16.9,30.0,-0.1,False
1574,20030614,2020,3,6,14,249.0,2.0,34.0,23.0,37.0,-13.6,30.0,-0.7,False
1575,20030615,2020,3,6,15,227.0,0.0,25.0,17.0,34.0,-14.2,30.0,-0.2,False
1576,20030616,2020,3,6,16,174.0,1.0,20.0,16.0,38.0,-12.5,30.0,0.1,False
1577,20030617,2020,3,6,17,215.0,1.0,59.0,33.0,36.0,-13.1,30.0,0.2,False
1578,20030618,2020,3,6,18,276.0,3.0,18.0,16.0,54.0,-9.5,30.0,-1.4,False
1579,20030619,2020,3,6,19,252.0,2.0,51.0,37.0,64.0,-8.8,30.0,-2.9,False
1580,20030620,2020,3,6,20,174.0,1.0,30.0,20.0,70.0,-8.6,30.0,-3.9,False
1581,20030621,2020,3,6,21,199.0,2.0,27.0,20.0,71.0,-9.2,30.0,-4.8,False
1582,20030622,2020,3,6,22,239.0,3.0,39.0,23.0,77.0,-9.6,30.0,-6.2,False
1583,20030623,2020,3,6,23,153.0,2.0,23.0,17.0,79.0,-8.1,30.0,-5.0,False
1584,20030700,2020,3,7,0,241.0,2.0,22.0,16.0,95.0,-6.7,4.1,-6.0,False
1585,20030701,2020,3,7,1,203.0,2.0,40.0,21.0,95.0,-6.7,0.4,-6.0,False
1586,20030702,2020,3,7,2,216.0,1.0,38.0,17.0,85.0,-8.2,0.2,-6.1,False
1587,20030703,2020,3,7,3,242.0,2.0,29.0,20.0,95.0,-7.4,1.2,-6.7,False
1588,20030704,2020,3,7,4,287.0,2.0,26.0,18.0,93.0,-7.0,14.9,-6.1,False
1589,20030705,2020,3,7,5,234.0,1.0,65.0,25.0,95.0,-6.7,8.5,-6.0,False
1590,20030706,2020,3,7,6,277.0,1.0,62.0,24.0,96.0,-6.2,2.3,-5.7,False
1591,20030707,2020,3,7,7,277.0,1.0,62.0,24.0,96.0,-6.2,2.3,-5.7,False
1592,20030708,2020,3,7,8,256.0,0.0,35.0,24.0,94.0,-6.5,14.4,-5.7,False
1593,20030709,2020,3,7,9,227.0,1.0,25.0,22.0,96.0,-6.0,3.9,-5.5,False
1594,20030710,2020,3,7,10,265.0,2.0,24.0,14.0,94.0,-6.3,6.3,-5.5,False
1595,20030711,2020,3,7,11,264.0,1.0,13.0,12.0,94.0,-6.1,10.4,-5.3,False
1596,20030712,2020,3,7,12,270.0,4.0,48.0,20.0,92.0,-6.4,2.2,-5.3,False
1597,20030713,2020,3,7,13,304.0,2.0,12.0,12.0,91.0,-6.2,5.5,-5.0,False
1598,20030714,2020,3,7,14,302.0,4.0,16.0,9.0,93.0,-6.5,1.1,-5.6,False
1599,20030715,2020,3,7,15,340.0,1.0,15.0,9.0,91.0,-7.9,2.1,-6.7,False
1600,20030716,2020,3,7,16,92.0,1.0,13.0,9.0,85.0,-8.5,3.7,-6.4,False
1601,20030717,2020,3,7,17,328.0,2.0,28.0,12.0,88.0,-10.3,2.9,-8.7,False
1602,20030718,2020,3,7,18,348.0,2.0,19.0,12.0,90.0,-11.1,4.0,-9.8,False
1603,20030719,2020,3,7,19,327.0,1.0,16.0,15.0,86.0,-13.0,2.1,-11.1,False
1604,20030720,2020,3,7,20,321.0,2.0,16.0,10.0,87.0,-14.2,2.0,-12.5,False
1605,20030721,2020,3,7,21,309.0,2.0,13.0,8.0,85.0,-17.0,1.6,-15.0,False
1606,20030722,2020,3,7,22,360.0,3.0,13.0,8.0,85.0,-19.0,1.2,-17.1,False
1607,20030723,2020,3,7,23,327.0,3.0,21.0,9.0,83.0,-20.7,1.3,-18.5,False
1608,20030800,2020,3,8,0,346.0,0.0,13.0,7.0,81.0,-21.8,0.8,-19.4,False
1609,20030801,2020,3,8,1,116.0,2.0,11.0,7.0,81.0,-22.5,3.3,-20.1,False
1610,20030802,2020,3,8,2,259.0,1.0,22.0,7.0,79.0,-22.1,30.0,-19.4,False
1611,20030803,2020,3,8,3,322.0,1.0,10.0,7.0,83.0,-22.7,25.1,-20.6,False
1612,20030804,2020,3,8,4,356.0,2.0,13.0,7.0,81.0,-22.8,30.0,-20.4,False
1613,20030805,2020,3,8,5,327.0,2.0,23.0,7.0,81.0,-23.7,10.3,-21.3,False
1614,20030806,2020,3,8,6,332.0,4.0,12.0,6.0,81.0,-24.0,2.3,-21.6,False
1615,20030807,2020,3,8,7,332.0,4.0,12.0,6.0,81.0,-24.0,2.3,-21.6,False
1616,20030808,2020,3,8,8,338.0,3.0,19.0,7.0,81.0,-23.6,1.5,-21.2,False
1617,20030809,2020,3,8,9,348.0,3.0,17.0,8.0,81.0,-23.5,2.8,-21.1,False
1618,20030810,2020,3,8,10,344.0,2.0,38.0,12.0,81.0,-23.0,4.2,-20.6,False
1619,20030811,2020,3,8,11,38.0,2.0,178.0,21.0,81.0,-22.0,2.5,-19.6,False
1620,20030812,2020,3,8,12,6.0,3.0,246.0,26.0,77.0,-21.2,11.6,-18.2,False
1621,20030813,2020,3,8,13,26.0,2.0,222.0,26.0,77.0,-20.4,16.4,-17.3,False
1622,20030814,2020,3,8,14,344.0,2.0,159.0,20.0,74.0,-20.3,20.6,-16.8,False
1623,20030815,2020,3,8,15,226.0,0.0,138.0,23.0,69.0,-20.0,8.3,-15.6,False
1624,20030816,2020,3,8,16,7.0,1.0,146.0,23.0,71.0,-19.5,20.8,-15.4,False
1625,20030817,2020,3,8,17,38.0,3.0,151.0,24.0,75.0,-18.9,30.0,-15.5,False
1626,20030818,2020,3,8,18,29.0,1.0,130.0,26.0,75.0,-18.4,30.0,-15.0,False
1627,20030819,2020,3,8,19,350.0,2.0,142.0,25.0,74.0,-18.7,30.0,-15.1,False
1628,20030820,2020,3,8,20,72.0,2.0,146.0,26.0,71.0,-20.0,29.4,-16.0,False
1629,20030821,2020,3,8,21,333.0,1.0,138.0,32.0,52.0,-23.2,30.0,-15.6,False
1630,20030822,2020,3,8,22,72.0,1.0,155.0,45.0,47.0,-24.3,30.0,-15.5,False
1631,20030823,2020,3,8,23,126.0,1.0,175.0,49.0,46.0,-24.2,30.0,-15.2,False
1632,20030900,2020,3,9,0,92.0,1.0,178.0,56.0,39.0,-25.5,30.0,-14.6,False
1633,20030901,2020,3,9,1,8.0,0.0,216.0,60.0,35.0,-26.9,30.0,-14.8,False
1634,20030902,2020,3,9,2,119.0,1.0,192.0,58.0,41.0,-26.1,30.0,-15.8,False
1635,20030903,2020,3,9,3,158.0,1.0,155.0,55.0,31.0,-27.9,30.0,-14.5,False
1636,20030904,2020,3,9,4,285.0,0.0,140.0,55.0,21.0,-30.7,30.0,-12.9,False
1637,20030905,2020,3,9,5,149.0,0.0,133.0,52.0,25.0,-28.0,30.0,-11.9,False
1638,20030906,2020,3,9,6,119.0,1.0,114.0,46.0,39.0,-24.6,30.0,-13.6,False
1639,20030907,2020,3,9,7,119.0,1.0,114.0,46.0,39.0,-24.6,30.0,-13.6,False
1640,20030908,2020,3,9,8,61.0,1.0,90.0,40.0,40.0,-22.2,30.0,-11.3,False
1641,20030909,2020,3,9,9,51.0,2.0,81.0,41.0,31.0,-23.5,30.0,-9.5,False
1642,20030910,2020,3,9,10,11.0,2.0,79.0,44.0,27.0,-24.2,30.0,-8.5,False
1643,20030911,2020,3,9,11,23.0,2.0,86.0,44.0,29.0,-21.3,30.0,-6.1,False
1644,20030912,2020,3,9,12,12.0,3.0,96.0,49.0,32.0,-19.7,30.0,-5.6,False
1645,20030913,2020,3,9,13,354.0,2.0,110.0,52.0,30.0,-19.6,30.0,-4.6,False
1646,20030914,2020,3,9,14,309.0,2.0,79.0,29.0,25.0,-21.7,30.0,-4.6,False
1647,20030915,2020,3,9,15,335.0,1.0,66.0,26.0,31.0,-19.3,30.0,-4.7,False
1648,20030916,2020,3,9,16,0.0,0.0,50.0,26.0,30.0,-18.4,30.0,-3.3,False
1649,20030917,2020,3,9,17,274.0,1.0,58.0,24.0,33.0,-18.2,30.0,-4.3,False
1650,20030918,2020,3,9,18,232.0,1.0,48.0,23.0,38.0,-16.1,30.0,-3.9,False
1651,20030919,2020,3,9,19,171.0,1.0,51.0,21.0,47.0,-15.1,30.0,-5.6,False
1652,20030920,2020,3,9,20,143.0,1.0,33.0,20.0,52.0,-15.5,30.0,-7.3,False
1653,20030921,2020,3,9,21,165.0,1.0,47.0,22.0,54.0,-16.6,30.0,-9.0,False
1654,20030922,2020,3,9,22,188.0,2.0,38.0,23.0,54.0,-17.3,30.0,-9.7,False
1655,20030923,2020,3,9,23,161.0,1.0,50.0,29.0,51.0,-17.3,30.0,-9.0,False
1656,20031000,2020,3,10,0,148.0,1.0,66.0,36.0,53.0,-17.9,30.0,-10.1,False
1657,20031001,2020,3,10,1,134.0,1.0,62.0,36.0,49.0,-19.3,30.0,-10.7,False
1658,20031002,2020,3,10,2,148.0,2.0,78.0,38.0,47.0,-19.4,30.0,-10.2,False
1659,20031003,2020,3,10,3,92.0,2.0,86.0,40.0,19.0,-27.4,30.0,-7.7,False
1660,20031004,2020,3,10,4,91.0,1.0,84.0,40.0,17.0,-28.5,30.0,-7.6,False
1661,20031005,2020,3,10,5,84.0,4.0,70.0,40.0,23.0,-24.1,30.0,-6.3,False
1662,20031006,2020,3,10,6,69.0,3.0,55.0,36.0,27.0,-22.3,30.0,-6.3,False
1663,20031007,2020,3,10,7,69.0,3.0,55.0,36.0,27.0,-22.3,30.0,-6.3,False
1664,20031008,2020,3,10,8,76.0,3.0,54.0,38.0,36.0,-19.2,30.0,-6.6,False
1665,20031009,2020,3,10,9,77.0,3.0,49.0,36.0,37.0,-18.2,30.0,-5.8,False
1666,20031010,2020,3,10,10,57.0,2.0,55.0,36.0,38.0,-16.0,30.0,-3.7,False
1667,20031011,2020,3,10,11,333.0,1.0,36.0,32.0,33.0,-15.7,30.0,-1.5,False
1668,20031012,2020,3,10,12,300.0,0.0,37.0,26.0,21.0,-22.7,30.0,-3.5,False
1669,20031013,2020,3,10,13,317.0,0.0,26.0,20.0,25.0,-19.6,30.0,-2.2,False
1670,20031014,2020,3,10,14,278.0,1.0,40.0,33.0,29.0,-18.1,30.0,-2.5,False
1671,20031015,2020,3,10,15,265.0,1.0,35.0,19.0,31.0,-17.5,30.0,-2.7,False
1672,20031016,2020,3,10,16,212.0,1.0,33.0,19.0,32.0,-16.1,30.0,-1.5,False
1673,20031017,2020,3,10,17,234.0,1.0,31.0,19.0,38.0,-14.8,30.0,-2.4,False
1674,20031018,2020,3,10,18,214.0,2.0,36.0,19.0,39.0,-14.8,30.0,-2.8,False
1675,20031019,2020,3,10,19,214.0,2.0,48.0,21.0,41.0,-15.2,30.0,-3.9,False
1676,20031020,2020,3,10,20,199.0,2.0,62.0,21.0,48.0,-15.6,30.0,-6.4,False
1677,20031021,2020,3,10,21,211.0,1.0,67.0,20.0,52.0,-15.7,30.0,-7.5,False
1678,20031022,2020,3,10,22,174.0,1.0,58.0,20.0,62.0,-14.3,30.0,-8.3,False
1679,20031023,2020,3,10,23,185.0,1.0,52.0,20.0,47.0,-16.9,30.0,-7.5,False
1680,20031100,2020,3,11,0,223.0,1.0,52.0,20.0,41.0,-18.5,30.0,-7.5,False
1681,20031101,2020,3,11,1,26.0,0.0,52.0,23.0,55.0,-16.3,30.0,-8.9,False
1682,20031102,2020,3,11,2,0.0,0.0,65.0,25.0,55.0,-17.0,30.0,-9.7,False
1683,20031103,2020,3,11,3,55.0,0.0,55.0,30.0,49.0,-18.1,30.0,-9.4,False
1684,20031104,2020,3,11,4,25.0,0.0,66.0,29.0,44.0,-19.2,30.0,-9.2,False
1685,20031105,2020,3,11,5,63.0,1.0,57.0,37.0,59.0,-16.4,30.0,-9.9,False
1686,20031106,2020,3,11,6,88.0,0.0,79.0,41.0,68.0,-14.8,30.0,-10.0,False
1687,20031107,2020,3,11,7,88.0,0.0,79.0,41.0,68.0,-14.8,30.0,-10.0,False
1688,20031108,2020,3,11,8,307.0,1.0,53.0,41.0,71.0,-14.3,30.0,-10.0,False
1689,20031109,2020,3,11,9,48.0,1.0,71.0,41.0,76.0,-12.8,30.0,-9.4,False
1690,20031110,2020,3,11,10,354.0,3.0,61.0,42.0,80.0,-12.0,19.4,-9.2,False
1691,20031111,2020,3,11,11,316.0,1.0,51.0,46.0,82.0,-11.3,3.7,-8.8,False
1692,20031112,2020,3,11,12,298.0,2.0,75.0,39.0,75.0,-12.4,20.2,-8.8,False
1693,20031113,2020,3,11,13,296.0,1.0,50.0,34.0,82.0,-12.6,2.0,-10.1,False
1694,20031114,2020,3,11,14,294.0,1.0,58.0,35.0,80.0,-11.9,1.9,-9.1,False
1695,20031115,2020,3,11,15,321.0,3.0,75.0,40.0,80.0,-11.4,1.7,-8.6,False
1696,20031116,2020,3,11,16,331.0,5.0,68.0,35.0,76.0,-12.2,9.4,-8.7,False
1697,20031117,2020,3,11,17,334.0,4.0,50.0,32.0,74.0,-12.2,6.6,-8.4,False
1698,20031118,2020,3,11,18,335.0,4.0,57.0,31.0,78.0,-12.3,9.2,-9.2,False
1699,20031119,2020,3,11,19,347.0,2.0,52.0,30.0,78.0,-13.1,4.8,-10.0,False
1700,20031120,2020,3,11,20,5.0,1.0,60.0,33.0,78.0,-14.9,30.0,-11.8,False
1701,20031121,2020,3,11,21,68.0,1.0,63.0,32.0,80.0,-15.2,30.0,-12.5,False
1702,20031122,2020,3,11,22,52.0,0.0,50.0,28.0,76.0,-15.9,30.0,-12.6,False
1703,20031123,2020,3,11,23,68.0,2.0,37.0,26.0,70.0,-17.2,30.0,-12.9,False
1704,20031200,2020,3,12,0,79.0,2.0,47.0,28.0,70.0,-17.6,30.0,-13.3,False
1705,20031201,2020,3,12,1,45.0,1.0,58.0,26.0,68.0,-18.4,30.0,-13.8,False
1706,20031202,2020,3,12,2,41.0,2.0,38.0,22.0,67.0,-18.4,30.0,-13.6,False
1707,20031203,2020,3,12,3,132.0,4.0,49.0,24.0,52.0,-20.4,30.0,-12.6,False
1708,20031204,2020,3,12,4,128.0,3.0,36.0,22.0,45.0,-22.1,30.0,-12.6,False
1709,20031205,2020,3,12,5,110.0,3.0,32.0,18.0,43.0,-21.8,30.0,-11.7,False
1710,20031206,2020,3,12,6,117.0,4.0,23.0,17.0,47.0,-21.2,30.0,-12.2,False
1711,20031207,2020,3,12,7,117.0,4.0,23.0,17.0,47.0,-21.2,30.0,-12.2,False
1712,20031208,2020,3,12,8,104.0,2.0,38.0,18.0,42.0,-21.9,30.0,-11.5,False
1713,20031209,2020,3,12,9,82.0,3.0,28.0,17.0,42.0,-21.0,30.0,-10.6,False
1714,20031210,2020,3,12,10,106.0,1.0,23.0,17.0,40.0,-19.1,30.0,-7.8,False
1715,20031211,2020,3,12,11,14.0,0.0,19.0,16.0,32.0,-19.4,30.0,-5.3,False
1716,20031212,2020,3,12,12,236.0,1.0,28.0,15.0,33.0,-19.9,30.0,-6.3,False
1717,20031213,2020,3,12,13,251.0,1.0,15.0,13.0,37.0,-18.2,30.0,-5.8,False
1718,20031214,2020,3,12,14,278.0,1.0,14.0,12.0,35.0,-18.4,30.0,-5.3,False
1719,20031215,2020,3,12,15,313.0,1.0,15.0,11.0,36.0,-17.4,30.0,-4.6,False
1720,20031216,2020,3,12,16,331.0,1.0,18.0,11.0,33.0,-17.8,30.0,-3.9,False
1721,20031217,2020,3,12,17,318.0,1.0,12.0,11.0,30.0,-18.6,30.0,-3.5,False
1722,20031218,2020,3,12,18,218.0,0.0,15.0,10.0,32.0,-17.2,30.0,-2.8,False
1723,20031219,2020,3,12,19,26.0,0.0,18.0,14.0,26.0,-19.2,30.0,-2.3,False
1724,20031220,2020,3,12,20,26.0,0.0,21.0,12.0,32.0,-18.5,30.0,-4.3,False
1725,20031221,2020,3,12,21,103.0,3.0,22.0,13.0,39.0,-18.0,30.0,-6.3,False
1726,20031222,2020,3,12,22,141.0,4.0,21.0,9.0,43.0,-17.3,30.0,-6.8,False
1727,20031223,2020,3,12,23,113.0,2.0,19.0,7.0,43.0,-17.9,30.0,-7.5,False
1728,20031300,2020,3,13,0,106.0,1.0,13.0,8.0,45.0,-18.0,30.0,-8.2,False
1729,20031301,2020,3,13,1,125.0,1.0,8.0,7.0,43.0,-19.1,12.8,-8.8,False
1730,20031302,2020,3,13,2,118.0,2.0,6.0,3.0,32.0,-21.7,30.0,-7.9,False
1731,20031303,2020,3,13,3,86.0,1.0,4.0,2.0,29.0,-22.5,30.0,-7.5,False
1732,20031304,2020,3,13,4,68.0,3.0,36.0,19.0,30.0,-22.5,30.0,-8.0,False
1733,20031305,2020,3,13,5,64.0,2.0,32.0,20.0,28.0,-23.1,30.0,-7.7,False
1734,20031306,2020,3,13,6,119.0,1.0,1.0,1.0,30.0,-23.2,30.0,-8.8,False
1735,20031307,2020,3,13,7,103.0,1.0,33.0,19.0,23.0,-25.0,30.0,-7.4,False
1736,20031308,2020,3,13,8,160.0,1.0,30.0,19.0,33.0,-22.4,30.0,-9.1,False
1737,20031309,2020,3,13,9,76.0,3.0,18.0,18.0,25.0,-21.9,30.0,-4.9,False
1738,20031310,2020,3,13,10,110.0,1.0,20.0,16.0,25.0,-19.8,30.0,-2.5,False
1739,20031311,2020,3,13,11,151.0,2.0,19.0,15.0,25.0,-17.3,30.0,0.5,False
1740,20031312,2020,3,13,12,183.0,1.0,22.0,18.0,21.0,-19.1,30.0,0.7,False
1741,20031313,2020,3,13,13,275.0,1.0,36.0,27.0,13.0,-23.4,30.0,2.2,False
1742,20031314,2020,3,13,14,325.0,1.0,10.0,6.0,8.0,-28.1,30.0,3.1,False
1743,20031315,2020,3,13,15,218.0,2.0,21.0,11.0,25.0,-15.2,30.0,2.9,False
1744,20031316,2020,3,13,16,181.0,2.0,32.0,14.0,25.0,-14.2,30.0,4.1,False
1745,20031317,2020,3,13,17,209.0,3.0,39.0,17.0,30.0,-12.1,30.0,3.9,False
1746,20031318,2020,3,13,18,320.0,0.0,43.0,23.0,17.0,-18.3,30.0,4.7,False
1747,20031319,2020,3,13,19,185.0,1.0,52.0,30.0,32.0,-12.6,30.0,2.4,False
1748,20031320,2020,3,13,20,85.0,1.0,57.0,31.0,23.0,-17.3,30.0,1.6,False
1749,20031321,2020,3,13,21,162.0,1.0,56.0,29.0,38.0,-13.7,30.0,-1.2,False
1750,20031322,2020,3,13,22,176.0,2.0,50.0,27.0,39.0,-14.2,30.0,-2.1,False
1751,20031323,2020,3,13,23,162.0,2.0,44.0,22.0,38.0,-14.7,30.0,-2.3,False
1752,20031400,2020,3,14,0,62.0,1.0,39.0,18.0,31.0,-17.0,30.0,-2.1,False
1753,20031401,2020,3,14,1,92.0,2.0,34.0,14.0,28.0,-18.7,30.0,-2.7,False
1754,20031402,2020,3,14,2,118.0,0.0,29.0,10.0,32.0,-18.8,30.0,-4.6,False
1755,20031403,2020,3,14,3,83.0,2.0,25.0,9.0,28.0,-20.1,30.0,-4.3,False
1756,20031404,2020,3,14,4,49.0,1.0,19.0,10.0,28.0,-20.5,30.0,-4.8,False
1757,20031405,2020,3,14,5,27.0,0.0,14.0,9.0,32.0,-19.7,30.0,-5.6,False
1758,20031406,2020,3,14,6,79.0,1.0,15.0,7.0,29.0,-20.6,30.0,-5.3,False
1759,20031407,2020,3,14,7,79.0,1.0,15.0,7.0,29.0,-20.6,30.0,-5.3,False
1760,20031408,2020,3,14,8,150.0,2.0,33.0,16.0,39.0,-19.5,30.0,-8.0,False
1761,20031409,2020,3,14,9,94.0,3.0,45.0,23.0,36.0,-18.3,30.0,-5.6,False
1762,20031410,2020,3,14,10,42.0,1.0,56.0,28.0,25.0,-20.3,30.0,-3.0,False
1763,20031411,2020,3,14,11,245.0,1.0,58.0,29.0,23.0,-19.8,30.0,-1.3,False
1764,20031412,2020,3,14,12,184.0,2.0,55.0,37.0,37.0,-12.9,30.0,0.1,False
1765,20031413,2020,3,14,13,175.0,5.0,62.0,34.0,37.0,-11.9,30.0,1.2,False
1766,20031414,2020,3,14,14,317.0,2.0,75.0,33.0,36.0,-12.5,30.0,0.9,False
1767,20031415,2020,3,14,15,251.0,1.0,86.0,34.0,36.0,-12.2,30.0,1.2,False
1768,20031416,2020,3,14,16,278.0,1.0,90.0,34.0,29.0,-14.1,30.0,2.1,False
1769,20031417,2020,3,14,17,242.0,1.0,91.0,35.0,29.0,-13.5,30.0,2.8,False
1770,20031418,2020,3,14,18,303.0,1.0,94.0,41.0,27.0,-14.6,30.0,2.5,False
1771,20031419,2020,3,14,19,267.0,0.0,93.0,42.0,27.0,-14.7,30.0,2.4,False
1772,20031420,2020,3,14,20,79.0,0.0,86.0,39.0,32.0,-14.3,30.0,0.5,False
1773,20031421,2020,3,14,21,103.0,1.0,78.0,39.0,45.0,-12.1,28.0,-1.7,False
1774,20031422,2020,3,14,22,190.0,0.0,72.0,40.0,53.0,-11.3,29.4,-3.1,False
1775,20031423,2020,3,14,23,142.0,2.0,69.0,38.0,52.0,-11.7,30.0,-3.2,False
1776,20031500,2020,3,15,0,175.0,1.0,62.0,36.0,43.0,-13.3,30.0,-2.4,False
1777,20031501,2020,3,15,1,206.0,1.0,58.0,35.0,38.0,-14.2,30.0,-1.7,False
1778,20031502,2020,3,15,2,154.0,2.0,52.0,34.0,44.0,-13.3,30.0,-2.7,False
1779,20031503,2020,3,15,3,45.0,0.0,55.0,36.0,43.0,-13.5,30.0,-2.7,False
1780,20031504,2020,3,15,4,8.0,1.0,58.0,34.0,34.0,-15.7,30.0,-1.9,False
