,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
1781,20031505,2020,3,15,5,74.0,1.0,58.0,33.0,39.0,-14.5,30.0,-2.4,False
1782,20031506,2020,3,15,6,83.0,2.0,57.0,30.0,35.0,-15.2,30.0,-1.7,False
1783,20031507,2020,3,15,7,83.0,2.0,57.0,30.0,35.0,-15.2,30.0,-1.7,False
1784,20031508,2020,3,15,8,87.0,3.0,53.0,27.0,35.0,-15.8,30.0,-2.4,False
1785,20031509,2020,3,15,9,89.0,3.0,52.0,26.0,30.0,-16.3,30.0,-0.9,False
1786,20031510,2020,3,15,10,77.0,2.0,51.0,26.0,29.0,-14.7,30.0,1.4,False
1787,20031511,2020,3,15,11,21.0,1.0,49.0,27.0,23.0,-15.0,30.0,4.3,False
1788,20031512,2020,3,15,12,226.0,1.0,43.0,26.0,32.0,-11.7,30.0,3.4,False
1789,20031513,2020,3,15,13,279.0,1.0,42.0,26.0,25.0,-14.5,30.0,3.7,False
1790,20031514,2020,3,15,14,264.0,1.0,48.0,28.0,26.0,-14.0,30.0,3.7,False
1791,20031515,2020,3,15,15,216.0,1.0,56.0,29.0,27.0,-12.6,30.0,4.8,False
1792,20031516,2020,3,15,16,205.0,0.0,59.0,29.0,26.0,-12.3,30.0,5.7,False
1793,20031517,2020,3,15,17,281.0,1.0,61.0,29.0,27.0,-12.0,30.0,5.5,False
1794,20031518,2020,3,15,18,313.0,1.0,58.0,28.0,25.0,-13.0,30.0,5.5,False
1795,20031519,2020,3,15,19,7.0,1.0,54.0,25.0,28.0,-12.4,30.0,4.5,False
1796,20031520,2020,3,15,20,24.0,2.0,56.0,27.0,36.0,-11.3,30.0,2.2,False
1797,20031521,2020,3,15,21,75.0,2.0,54.0,26.0,45.0,-10.4,30.0,0.1,False
1798,20031522,2020,3,15,22,64.0,1.0,54.0,25.0,30.0,-15.7,30.0,-0.2,False
1799,20031523,2020,3,15,23,60.0,1.0,49.0,24.0,31.0,-15.3,30.0,-0.2,False
1800,20031600,2020,3,16,0,68.0,3.0,44.0,24.0,33.0,-15.4,30.0,-1.2,False
1801,20031601,2020,3,16,1,103.0,2.0,40.0,22.0,37.0,-14.7,30.0,-1.9,False
1802,20031602,2020,3,16,2,79.0,1.0,37.0,22.0,26.0,-18.1,30.0,-1.0,False
1803,20031603,2020,3,16,3,83.0,2.0,39.0,23.0,26.0,-18.3,30.0,-1.3,False
1804,20031604,2020,3,16,4,109.0,1.0,39.0,22.0,35.0,-15.6,30.0,-2.2,False
1805,20031605,2020,3,16,5,114.0,3.0,39.0,23.0,25.0,-18.0,30.0,-0.4,False
1806,20031606,2020,3,16,6,101.0,2.0,38.0,23.0,24.0,-18.9,30.0,-0.9,False
1807,20031607,2020,3,16,7,101.0,2.0,38.0,23.0,24.0,-18.9,30.0,-0.9,False
1808,20031608,2020,3,16,8,93.0,2.0,42.0,23.0,26.0,-17.9,30.0,-0.8,False
1809,20031609,2020,3,16,9,151.0,1.0,40.0,21.0,34.0,-14.6,22.0,-0.7,False
1810,20031610,2020,3,16,10,140.0,2.0,39.0,18.0,30.0,-13.0,30.0,2.9,False
1811,20031611,2020,3,16,11,149.0,2.0,34.0,16.0,25.0,-13.4,30.0,5.0,False
1812,20031612,2020,3,16,12,162.0,2.0,29.0,16.0,24.0,-13.0,30.0,6.0,False
1813,20031613,2020,3,16,13,163.0,1.0,30.0,21.0,18.0,-15.7,30.0,7.0,False
1814,20031614,2020,3,16,14,357.0,2.0,37.0,20.0,31.0,-8.4,30.0,7.6,False
1815,20031615,2020,3,16,15,16.0,2.0,43.0,21.0,29.0,-8.9,30.0,8.0,False
1816,20031616,2020,3,16,16,268.0,0.0,49.0,25.0,19.0,-13.2,30.0,9.2,False
1817,20031617,2020,3,16,17,347.0,2.0,51.0,27.0,27.0,-8.7,30.0,9.4,False
1818,20031618,2020,3,16,18,353.0,2.0,54.0,27.0,26.0,-9.3,30.0,9.2,False
1819,20031619,2020,3,16,19,350.0,1.0,58.0,27.0,26.0,-10.2,30.0,8.2,False
1820,20031620,2020,3,16,20,67.0,2.0,62.0,30.0,26.0,-11.5,30.0,6.7,False
1821,20031621,2020,3,16,21,115.0,3.0,58.0,26.0,35.0,-10.0,30.0,4.1,False
1822,20031622,2020,3,16,22,128.0,4.0,51.0,22.0,37.0,-10.4,30.0,2.8,False
1823,20031623,2020,3,16,23,131.0,5.0,48.0,21.0,34.0,-11.6,30.0,2.7,False
1824,20031700,2020,3,17,0,146.0,4.0,48.0,23.0,26.0,-14.2,30.0,3.5,False
1825,20031701,2020,3,17,1,136.0,3.0,46.0,21.0,36.0,-12.0,30.0,1.5,False
1826,20031702,2020,3,17,2,147.0,4.0,42.0,19.0,26.0,-14.3,30.0,3.4,False
1827,20031703,2020,3,17,3,141.0,3.0,32.0,16.0,37.0,-12.0,30.0,1.1,False
1828,20031704,2020,3,17,4,127.0,4.0,23.0,13.0,34.0,-12.7,30.0,1.4,False
1829,20031705,2020,3,17,5,127.0,4.0,15.0,10.0,35.0,-12.5,30.0,1.3,False
1830,20031706,2020,3,17,6,124.0,4.0,12.0,7.0,33.0,-12.9,30.0,1.7,False
1831,20031707,2020,3,17,7,124.0,4.0,12.0,7.0,33.0,-12.9,30.0,1.7,False
1832,20031708,2020,3,17,8,119.0,4.0,13.0,6.0,31.0,-13.6,30.0,1.7,False
1833,20031709,2020,3,17,9,119.0,4.0,16.0,8.0,30.0,-13.3,30.0,2.5,False
1834,20031710,2020,3,17,10,114.0,2.0,16.0,9.0,28.0,-11.9,30.0,5.1,False
1835,20031711,2020,3,17,11,122.0,0.0,14.0,6.0,22.0,-12.3,30.0,8.1,False
1836,20031712,2020,3,17,12,238.0,1.0,7.0,7.0,20.0,-13.9,30.0,7.7,False
1837,20031713,2020,3,17,13,218.0,1.0,69.0,43.0,24.0,-11.9,30.0,7.4,False
1838,20031714,2020,3,17,14,220.0,1.0,22.0,16.0,22.0,-12.2,30.0,8.3,False
1839,20031715,2020,3,17,15,218.0,1.0,33.0,18.0,21.0,-12.0,30.0,9.2,False
1840,20031716,2020,3,17,16,188.0,1.0,41.0,21.0,21.0,-11.3,30.0,10.0,False
1841,20031717,2020,3,17,17,199.0,1.0,45.0,22.0,18.0,-13.1,30.0,10.2,False
1842,20031718,2020,3,17,18,263.0,1.0,47.0,21.0,18.0,-13.0,30.0,10.3,False
1843,20031719,2020,3,17,19,275.0,2.0,47.0,20.0,21.0,-12.0,30.0,9.2,False
1844,20031720,2020,3,17,20,244.0,1.0,50.0,24.0,29.0,-10.5,30.0,6.2,False
1845,20031721,2020,3,17,21,210.0,0.0,49.0,20.0,34.0,-10.3,30.0,4.2,False
1846,20031722,2020,3,17,22,136.0,2.0,40.0,15.0,45.0,-8.3,30.0,2.4,False
1847,20031723,2020,3,17,23,128.0,2.0,32.0,14.0,44.0,-8.7,30.0,2.3,False
1848,20031800,2020,3,18,0,147.0,2.0,28.0,12.0,46.0,-8.6,30.0,1.8,False
1849,20031801,2020,3,18,1,149.0,2.0,26.0,13.0,40.0,-10.1,30.0,2.1,False
1850,20031802,2020,3,18,2,154.0,2.0,23.0,14.0,34.0,-11.4,30.0,2.9,False
1851,20031803,2020,3,18,3,163.0,2.0,25.0,13.0,34.0,-11.7,28.7,2.6,False
1852,20031804,2020,3,18,4,165.0,2.0,22.0,13.0,34.0,-11.8,30.0,2.5,False
1853,20031805,2020,3,18,5,155.0,4.0,20.0,10.0,35.0,-11.9,30.0,1.9,False
1854,20031806,2020,3,18,6,162.0,4.0,17.0,12.0,40.0,-11.2,30.0,0.9,False
1855,20031807,2020,3,18,7,162.0,4.0,17.0,12.0,40.0,-11.2,30.0,0.9,False
1856,20031808,2020,3,18,8,153.0,5.0,18.0,15.0,38.0,-11.5,30.0,1.2,False
1857,20031809,2020,3,18,9,155.0,5.0,18.0,13.0,38.0,-11.1,30.0,1.7,False
1858,20031810,2020,3,18,10,164.0,3.0,18.0,9.0,38.0,-8.7,30.0,4.4,False
1859,20031811,2020,3,18,11,160.0,3.0,11.0,3.0,34.0,-8.2,30.0,6.5,False
1860,20031812,2020,3,18,12,208.0,2.0,6.0,4.0,27.0,-10.6,30.0,7.1,False
1861,20031813,2020,3,18,13,213.0,2.0,6.0,6.0,27.0,-9.8,30.0,8.1,False
1862,20031814,2020,3,18,14,222.0,2.0,11.0,8.0,30.0,-8.3,30.0,8.2,False
1863,20031815,2020,3,18,15,208.0,2.0,18.0,9.0,29.0,-8.0,30.0,9.1,False
1864,20031816,2020,3,18,16,258.0,2.0,23.0,10.0,33.0,-6.4,30.0,9.0,False
1865,20031817,2020,3,18,17,259.0,3.0,27.0,10.0,39.0,-4.3,30.0,8.9,False
1866,20031818,2020,3,18,18,250.0,3.0,47.0,21.0,46.0,-2.9,30.0,8.0,False
1867,20031819,2020,3,18,19,267.0,2.0,71.0,38.0,45.0,-3.8,30.0,7.3,False
1868,20031820,2020,3,18,20,240.0,2.0,50.0,24.0,48.0,-4.9,30.0,5.2,False
1869,20031821,2020,3,18,21,167.0,0.0,49.0,33.0,53.0,-4.2,24.1,4.6,False
1870,20031822,2020,3,18,22,148.0,3.0,56.0,33.0,48.0,-5.5,30.0,4.6,False
1871,20031823,2020,3,18,23,170.0,3.0,53.0,30.0,46.0,-5.5,30.0,5.2,False
1872,20031900,2020,3,19,0,197.0,3.0,44.0,24.0,50.0,-5.3,30.0,4.2,False
1873,20031901,2020,3,19,1,210.0,3.0,32.0,19.0,53.0,-4.7,30.0,4.0,False
1874,20031902,2020,3,19,2,186.0,3.0,22.0,12.0,54.0,-4.7,30.0,3.7,False
1875,20031903,2020,3,19,3,231.0,3.0,20.0,14.0,63.0,-3.0,30.0,3.4,False
1876,20031904,2020,3,19,4,225.0,4.0,22.0,12.0,81.0,-0.6,30.0,2.3,False
1877,20031905,2020,3,19,5,180.0,3.0,24.0,17.0,80.0,-0.7,30.0,2.4,False
1878,20031906,2020,3,19,6,181.0,3.0,24.0,14.0,81.0,-1.1,30.0,1.8,False
1879,20031907,2020,3,19,7,181.0,3.0,24.0,14.0,81.0,-1.1,30.0,1.8,False
1880,20031908,2020,3,19,8,158.0,3.0,26.0,13.0,80.0,-2.1,30.0,1.0,False
1881,20031909,2020,3,19,9,226.0,3.0,26.0,11.0,80.0,-2.4,30.0,0.6,False
1882,20031910,2020,3,19,10,146.0,1.0,24.0,10.0,72.0,-2.0,30.0,2.5,False
1883,20031911,2020,3,19,11,193.0,0.0,20.0,12.0,54.0,-3.7,30.0,4.8,False
1884,20031912,2020,3,19,12,212.0,1.0,18.0,17.0,57.0,-3.5,30.0,4.3,False
1885,20031913,2020,3,19,13,260.0,1.0,15.0,14.0,59.0,-2.9,30.0,4.4,False
1886,20031914,2020,3,19,14,213.0,3.0,14.0,13.0,61.0,-1.8,30.0,5.1,False
1887,20031915,2020,3,19,15,210.0,2.0,16.0,5.0,63.0,-0.9,30.0,5.6,False
1888,20031916,2020,3,19,16,267.0,3.0,30.0,17.0,62.0,-0.9,30.0,5.8,False
1889,20031917,2020,3,19,17,276.0,3.0,24.0,1.0,57.0,-1.7,30.0,6.2,False
1890,20031918,2020,3,19,18,283.0,3.0,32.0,9.0,65.0,-0.4,30.0,5.7,False
1891,20031919,2020,3,19,19,263.0,3.0,40.0,22.0,64.0,-1.3,30.0,4.9,False
1892,20031920,2020,3,19,20,205.0,2.0,44.0,28.0,70.0,-1.1,30.0,3.9,False
1893,20031921,2020,3,19,21,190.0,1.0,39.0,29.0,71.0,-1.8,30.0,2.9,False
1894,20031922,2020,3,19,22,172.0,2.0,29.0,23.0,66.0,-2.3,30.0,3.4,False
1895,20031923,2020,3,19,23,238.0,1.0,21.0,12.0,66.0,-2.5,30.0,3.2,False
1896,20032000,2020,3,20,0,320.0,2.0,15.0,10.0,77.0,-2.5,30.0,1.1,False
1897,20032001,2020,3,20,1,196.0,1.0,12.0,4.0,92.0,-1.2,1.9,-0.1,False
1898,20032002,2020,3,20,2,189.0,0.0,15.0,14.0,93.0,-0.8,3.1,0.2,False
1899,20032003,2020,3,20,3,26.0,0.0,11.0,7.0,91.0,-0.8,15.8,0.5,False
1900,20032004,2020,3,20,4,110.0,1.0,12.0,7.0,81.0,-2.2,30.0,0.7,False
1901,20032005,2020,3,20,5,109.0,1.0,12.0,3.0,89.0,-1.5,14.4,0.1,False
1902,20032006,2020,3,20,6,303.0,1.0,13.0,5.0,83.0,-2.3,30.0,0.2,False
1903,20032007,2020,3,20,7,303.0,1.0,13.0,5.0,83.0,-2.3,30.0,0.2,False
1904,20032008,2020,3,20,8,228.0,2.0,18.0,10.0,76.0,-2.7,30.0,1.0,False
1905,20032009,2020,3,20,9,54.0,1.0,25.0,13.0,83.0,-3.6,30.0,-1.1,False
1906,20032010,2020,3,20,10,242.0,0.0,36.0,22.0,78.0,-4.4,30.0,-1.1,False
1907,20032011,2020,3,20,11,310.0,1.0,39.0,27.0,78.0,-3.9,30.0,-0.5,False
1908,20032012,2020,3,20,12,310.0,2.0,36.0,29.0,74.0,-2.3,30.0,1.8,False
1909,20032013,2020,3,20,13,305.0,1.0,32.0,27.0,64.0,-3.6,30.0,2.5,False
1910,20032014,2020,3,20,14,321.0,1.0,28.0,22.0,47.0,-7.3,30.0,2.9,False
1911,20032015,2020,3,20,15,307.0,1.0,20.0,15.0,31.0,-11.3,30.0,4.3,False
1912,20032016,2020,3,20,16,290.0,2.0,15.0,14.0,28.0,-12.3,30.0,4.7,False
1913,20032017,2020,3,20,17,299.0,2.0,16.0,6.0,29.0,-11.7,30.0,4.8,False
1914,20032018,2020,3,20,18,313.0,3.0,18.0,8.0,35.0,-9.7,30.0,4.4,False
1915,20032019,2020,3,20,19,322.0,4.0,22.0,11.0,40.0,-9.4,30.0,2.9,False
1916,20032020,2020,3,20,20,315.0,3.0,18.0,6.0,46.0,-9.0,30.0,1.3,False
1917,20032021,2020,3,20,21,326.0,2.0,16.0,11.0,63.0,-6.9,30.0,-0.7,False
1918,20032022,2020,3,20,22,72.0,1.0,11.0,8.0,64.0,-7.2,30.0,-1.3,False
1919,20032023,2020,3,20,23,91.0,0.0,7.0,5.0,54.0,-10.0,30.0,-1.9,False
1920,20032100,2020,3,21,0,78.0,1.0,6.0,4.0,53.0,-10.9,30.0,-2.6,False
1921,20032101,2020,3,21,1,108.0,1.0,6.0,5.0,45.0,-13.1,30.0,-2.8,False
1922,20032102,2020,3,21,2,102.0,1.0,9.0,5.0,49.0,-12.2,30.0,-3.0,False
1923,20032103,2020,3,21,3,62.0,1.0,11.0,6.0,34.0,-16.3,30.0,-2.6,False
1924,20032104,2020,3,21,4,42.0,0.0,10.0,7.0,43.0,-14.5,30.0,-3.7,False
1925,20032105,2020,3,21,5,92.0,1.0,9.0,6.0,37.0,-16.0,30.0,-3.4,False
1926,20032106,2020,3,21,6,141.0,1.0,7.0,5.0,46.0,-13.6,30.0,-3.7,False
1927,20032107,2020,3,21,7,141.0,1.0,7.0,5.0,46.0,-13.6,30.0,-3.7,False
1928,20032108,2020,3,21,8,127.0,2.0,7.0,6.0,30.0,-17.0,30.0,-1.7,False
1929,20032109,2020,3,21,9,158.0,2.0,7.0,6.0,31.0,-15.1,30.0,0.0,False
1930,20032110,2020,3,21,10,181.0,2.0,28.0,25.0,22.0,-17.2,30.0,2.4,False
1931,20032111,2020,3,21,11,229.0,2.0,20.0,14.0,37.0,-11.7,30.0,1.4,False
1932,20032112,2020,3,21,12,242.0,2.0,22.0,14.0,22.0,-17.0,30.0,2.6,False
1933,20032113,2020,3,21,13,318.0,0.0,13.0,10.0,23.0,-15.6,30.0,3.6,False
1934,20032114,2020,3,21,14,346.0,2.0,11.0,11.0,24.0,-14.2,30.0,4.6,False
1935,20032115,2020,3,21,15,317.0,2.0,8.0,8.0,26.0,-12.6,30.0,5.4,False
1936,20032116,2020,3,21,16,332.0,3.0,11.0,7.0,26.0,-11.5,30.0,6.7,False
1937,20032117,2020,3,21,17,1.0,3.0,14.0,6.0,22.0,-12.5,30.0,7.9,False
1938,20032118,2020,3,21,18,30.0,3.0,19.0,12.0,18.0,-15.0,30.0,7.9,False
1939,20032119,2020,3,21,19,343.0,2.0,23.0,17.0,23.0,-12.3,30.0,7.5,False
1940,20032120,2020,3,21,20,24.0,2.0,26.0,14.0,25.0,-13.1,30.0,5.3,False
1941,20032121,2020,3,21,21,61.0,1.0,24.0,8.0,35.0,-10.3,30.0,3.8,False
1942,20032122,2020,3,21,22,144.0,4.0,23.0,12.0,36.0,-10.6,30.0,3.0,False
1943,20032123,2020,3,21,23,131.0,4.0,23.0,16.0,34.0,-11.5,30.0,2.8,False
1944,20032200,2020,3,22,0,99.0,2.0,23.0,18.0,31.0,-12.3,30.0,3.2,False
1945,20032201,2020,3,22,1,85.0,2.0,23.0,18.0,30.0,-12.5,30.0,3.4,False
1946,20032202,2020,3,22,2,109.0,2.0,24.0,17.0,53.0,-6.5,30.0,2.1,False
1947,20032203,2020,3,22,3,95.0,1.0,24.0,15.0,56.0,-6.2,30.0,1.6,False
1948,20032204,2020,3,22,4,88.0,2.0,24.0,15.0,51.0,-6.6,30.0,2.5,False
1949,20032205,2020,3,22,5,115.0,2.0,28.0,15.0,59.0,-5.6,30.0,1.5,False
1950,20032206,2020,3,22,6,108.0,2.0,26.0,12.0,49.0,-6.9,30.0,2.7,False
1951,20032207,2020,3,22,7,108.0,2.0,26.0,12.0,49.0,-6.9,30.0,2.7,False
1952,20032208,2020,3,22,8,121.0,4.0,16.0,9.0,54.0,-6.9,29.8,1.4,False
1953,20032209,2020,3,22,9,114.0,3.0,13.0,8.0,50.0,-6.1,28.8,3.3,False
1954,20032210,2020,3,22,10,115.0,2.0,7.0,6.0,48.0,-4.9,30.0,5.2,False
1955,20032211,2020,3,22,11,73.0,0.0,53.0,47.0,35.0,-6.3,30.0,8.3,False
1956,20032212,2020,3,22,12,309.0,1.0,34.0,30.0,38.0,-6.2,30.0,7.2,False
1957,20032213,2020,3,22,13,300.0,1.0,57.0,26.0,34.0,-6.6,30.0,8.3,False
1958,20032214,2020,3,22,14,271.0,2.0,27.0,23.0,38.0,-4.5,30.0,9.1,False
1959,20032215,2020,3,22,15,278.0,4.0,30.0,16.0,31.0,-6.8,30.0,9.5,False
1960,20032216,2020,3,22,16,277.0,3.0,7.0,7.0,28.0,-7.8,30.0,9.9,False
1961,20032217,2020,3,22,17,276.0,4.0,15.0,10.0,26.0,-8.7,30.0,9.9,False
1962,20032218,2020,3,22,18,288.0,5.0,26.0,16.0,28.0,-8.3,30.0,9.3,False
1963,20032219,2020,3,22,19,290.0,5.0,34.0,24.0,34.0,-6.9,30.0,8.0,False
1964,20032220,2020,3,22,20,324.0,4.0,40.0,28.0,46.0,-5.1,30.0,5.6,False
1965,20032221,2020,3,22,21,339.0,1.0,43.0,28.0,50.0,-5.6,30.0,3.9,False
1966,20032222,2020,3,22,22,2.0,0.0,44.0,22.0,59.0,-4.6,30.0,2.6,False
1967,20032223,2020,3,22,23,61.0,0.0,39.0,18.0,62.0,-4.2,30.0,2.3,False
1968,20032300,2020,3,23,0,69.0,0.0,32.0,17.0,67.0,-3.7,30.0,1.8,False
1969,20032301,2020,3,23,1,190.0,0.0,23.0,18.0,30.0,-3.4,23.2,1.1,False
1970,20032302,2020,3,23,2,168.0,1.0,48.0,42.0,72.0,-3.7,30.0,0.8,False
1971,20032303,2020,3,23,3,186.0,0.0,18.0,12.0,74.0,-3.2,30.0,0.9,False
1972,20032304,2020,3,23,4,104.0,1.0,16.0,9.0,71.0,-3.1,30.0,1.6,False
1973,20032305,2020,3,23,5,87.0,2.0,12.0,8.0,74.0,-2.9,30.0,1.2,False
1974,20032306,2020,3,23,6,76.0,2.0,9.0,6.0,65.0,-4.1,30.0,1.8,False
1975,20032307,2020,3,23,7,76.0,2.0,9.0,6.0,65.0,-4.1,30.0,1.8,False
1976,20032308,2020,3,23,8,80.0,3.0,8.0,5.0,65.0,-4.0,30.0,1.9,False
1977,20032309,2020,3,23,9,89.0,2.0,6.0,4.0,65.0,-3.2,30.0,2.7,False
1978,20032310,2020,3,23,10,123.0,1.0,61.0,49.0,59.0,-2.7,30.0,4.6,False
1979,20032311,2020,3,23,11,315.0,0.0,50.0,48.0,57.0,-2.6,30.0,5.2,False
1980,20032312,2020,3,23,12,315.0,1.0,53.0,43.0,53.0,-3.0,30.0,5.8,False
1981,20032313,2020,3,23,13,311.0,1.0,37.0,36.0,52.0,-2.5,30.0,6.7,False
1982,20032314,2020,3,23,14,215.0,1.0,31.0,28.0,48.0,-3.1,30.0,7.2,False
1983,20032315,2020,3,23,15,287.0,2.0,30.0,16.0,31.0,-3.0,30.0,8.2,False
1984,20032316,2020,3,23,16,252.0,3.0,13.0,4.0,44.0,-3.0,30.0,8.5,False
1985,20032317,2020,3,23,17,262.0,4.0,19.0,6.0,41.0,-2.8,30.0,9.8,False
1986,20032318,2020,3,23,18,191.0,1.0,24.0,7.0,36.0,-5.1,30.0,9.2,False
1987,20032319,2020,3,23,19,228.0,5.0,28.0,11.0,39.0,-4.4,30.0,8.8,False
1988,20032320,2020,3,23,20,233.0,5.0,36.0,24.0,49.0,-2.9,30.0,7.1,False
1989,20032321,2020,3,23,21,252.0,9.0,45.0,31.0,49.0,-3.4,30.0,6.5,False
1990,20032322,2020,3,23,22,300.0,8.0,43.0,27.0,95.0,-2.3,0.1,-1.6,False
1991,20032323,2020,3,23,23,291.0,5.0,34.0,19.0,97.0,-5.2,0.1,-4.8,False
1992,20032400,2020,3,24,0,345.0,2.0,23.0,12.0,93.0,-7.0,2.3,-6.1,False
1993,20032401,2020,3,24,1,6.0,4.0,14.0,10.0,93.0,-8.0,1.4,-7.1,False
1994,20032402,2020,3,24,2,319.0,6.0,120.0,8.0,93.0,-8.9,1.0,-8.0,False
1995,20032403,2020,3,24,3,321.0,3.0,20.0,7.0,91.0,-10.0,0.8,-8.8,False
1996,20032404,2020,3,24,4,323.0,5.0,23.0,9.0,91.0,-11.3,4.1,-10.1,False
1997,20032405,2020,3,24,5,342.0,4.0,22.0,10.0,90.0,-12.0,19.9,-10.7,False
1998,20032406,2020,3,24,6,359.0,2.0,21.0,11.0,89.0,-12.7,30.0,-11.3,False
1999,20032407,2020,3,24,7,359.0,2.0,21.0,11.0,89.0,-12.7,30.0,-11.3,False
2000,20032408,2020,3,24,8,343.0,3.0,21.0,11.0,87.0,-14.0,30.0,-12.3,False
2001,20032409,2020,3,24,9,19.0,0.0,6.0,6.0,89.0,-12.9,30.0,-11.5,False
2002,20032410,2020,3,24,10,352.0,0.0,6.0,2.0,86.0,-12.5,30.0,-10.6,False
2003,20032411,2020,3,24,11,355.0,1.0,21.0,9.0,72.0,-13.7,30.0,-9.6,False
2004,20032412,2020,3,24,12,44.0,2.0,17.0,8.0,54.0,-15.6,30.0,-7.9,False
2005,20032413,2020,3,24,13,2.0,3.0,16.0,7.0,62.0,-13.0,30.0,-6.9,False
2006,20032414,2020,3,24,14,340.0,4.0,6.0,2.0,57.0,-12.6,30.0,-5.4,False
2007,20032415,2020,3,24,15,329.0,3.0,13.0,3.0,37.0,-16.7,30.0,-4.2,False
2008,20032416,2020,3,24,16,311.0,2.0,16.0,7.0,25.0,-20.4,30.0,-3.2,False
2009,20032417,2020,3,24,17,316.0,5.0,18.0,8.0,20.0,-23.2,30.0,-3.5,False
2010,20032418,2020,3,24,18,309.0,4.0,20.0,10.0,26.0,-20.6,30.0,-3.9,False
2011,20032419,2020,3,24,19,332.0,3.0,19.0,16.0,31.0,-19.0,30.0,-4.4,False
2012,20032420,2020,3,24,20,329.0,4.0,21.0,8.0,37.0,-18.3,30.0,-5.9,False
2013,20032421,2020,3,24,21,324.0,4.0,23.0,8.0,46.0,-16.9,30.0,-7.2,False
2014,20032422,2020,3,24,22,327.0,3.0,20.0,10.0,51.0,-16.5,30.0,-8.1,False
2015,20032423,2020,3,24,23,322.0,2.0,16.0,6.0,59.0,-15.5,30.0,-8.9,False
2016,20032500,2020,3,25,0,24.0,1.0,16.0,6.0,64.0,-15.2,30.0,-9.7,False
2017,20032501,2020,3,25,1,330.0,2.0,12.0,6.0,67.0,-15.2,30.0,-10.3,False
2018,20032502,2020,3,25,2,351.0,2.0,11.0,11.0,74.0,-14.6,30.0,-10.9,False
2019,20032503,2020,3,25,3,44.0,0.0,12.0,6.0,81.0,-13.9,30.0,-11.3,False
2020,20032504,2020,3,25,4,1.0,2.0,12.0,6.0,82.0,-14.1,30.0,-11.6,False
2021,20032505,2020,3,25,5,17.0,2.0,12.0,6.0,83.0,-13.7,30.0,-11.4,False
2022,20032506,2020,3,25,6,60.0,1.0,12.0,6.0,83.0,-13.8,30.0,-11.5,False
2023,20032507,2020,3,25,7,60.0,1.0,12.0,6.0,83.0,-13.8,30.0,-11.5,False
2024,20032508,2020,3,25,8,25.0,1.0,10.0,6.0,53.0,-18.5,30.0,-10.8,False
2025,20032509,2020,3,25,9,20.0,2.0,11.0,5.0,48.0,-18.3,30.0,-9.3,False
2026,20032510,2020,3,25,10,301.0,1.0,15.0,5.0,42.0,-19.3,30.0,-8.7,False
2027,20032511,2020,3,25,11,341.0,0.0,14.0,7.0,44.0,-17.5,30.0,-7.3,False
2028,20032512,2020,3,25,12,299.0,3.0,13.0,6.0,52.0,-15.8,30.0,-7.6,False
2029,20032513,2020,3,25,13,315.0,2.0,8.0,7.0,47.0,-16.3,30.0,-6.9,False
2030,20032514,2020,3,25,14,338.0,3.0,20.0,4.0,46.0,-15.6,30.0,-5.8,False
2031,20032515,2020,3,25,15,309.0,5.0,18.0,14.0,35.0,-18.1,30.0,-5.0,False
2032,20032516,2020,3,25,16,317.0,5.0,25.0,16.0,28.0,-19.9,30.0,-4.1,False
2033,20032517,2020,3,25,17,342.0,4.0,27.0,15.0,27.0,-19.8,30.0,-3.5,False
2034,20032518,2020,3,25,18,332.0,6.0,28.0,26.0,30.0,-18.6,30.0,-3.5,False
2035,20032519,2020,3,25,19,317.0,5.0,15.0,4.0,34.0,-17.9,30.0,-4.4,False
2036,20032520,2020,3,25,20,330.0,4.0,15.0,4.0,39.0,-17.2,30.0,-5.4,False
2037,20032521,2020,3,25,21,326.0,5.0,22.0,5.0,50.0,-15.5,30.0,-6.8,False
2038,20032522,2020,3,25,22,340.0,2.0,19.0,15.0,59.0,-14.3,30.0,-7.7,False
2039,20032523,2020,3,25,23,350.0,2.0,16.0,12.0,69.0,-12.9,30.0,-8.2,False
