,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
2040,20032600,2020,3,26,0,351.0,2.0,14.0,12.0,78.0,-12.0,30.0,-8.9,False
2041,20032601,2020,3,26,1,3.0,2.0,15.0,8.0,76.0,-12.5,30.0,-9.1,False
2042,20032602,2020,3,26,2,75.0,4.0,15.0,13.0,51.0,-15.9,30.0,-7.5,False
2043,20032603,2020,3,26,3,89.0,5.0,22.0,10.0,43.0,-17.5,30.0,-7.0,False
2044,20032604,2020,3,26,4,118.0,4.0,22.0,12.0,48.0,-16.6,30.0,-7.5,False
2045,20032605,2020,3,26,5,134.0,4.0,20.0,11.0,35.0,-20.1,30.0,-7.2,False
2046,20032606,2020,3,26,6,128.0,3.0,16.0,10.0,39.0,-19.8,30.0,-8.3,False
2047,20032607,2020,3,26,7,128.0,3.0,16.0,10.0,39.0,-19.8,30.0,-8.3,False
2048,20032608,2020,3,26,8,63.0,1.0,14.0,8.0,38.0,-20.8,30.0,-9.1,False
2049,20032609,2020,3,26,9,38.0,1.0,12.0,8.0,37.0,-20.1,30.0,-8.0,False
2050,20032610,2020,3,26,10,285.0,0.0,17.0,7.0,32.0,-20.1,30.0,-6.1,False
2051,20032611,2020,3,26,11,314.0,1.0,15.0,8.0,34.0,-19.1,30.0,-5.7,False
2052,20032612,2020,3,26,12,271.0,1.0,14.0,5.0,28.0,-19.7,30.0,-3.9,False
2053,20032613,2020,3,26,13,269.0,1.0,8.0,4.0,29.0,-18.5,30.0,-2.9,False
2054,20032614,2020,3,26,14,243.0,1.0,5.0,3.0,27.0,-18.3,30.0,-1.8,False
2055,20032615,2020,3,26,15,266.0,1.0,8.0,4.0,23.0,-19.5,30.0,-1.0,False
2056,20032616,2020,3,26,16,273.0,1.0,12.0,5.0,21.0,-19.9,30.0,-0.2,False
2057,20032617,2020,3,26,17,202.0,1.0,14.0,5.0,21.0,-19.1,30.0,0.7,False
2058,20032618,2020,3,26,18,330.0,0.0,16.0,10.0,20.0,-19.0,30.0,1.5,False
2059,20032619,2020,3,26,19,252.0,2.0,20.0,14.0,21.0,-19.0,30.0,0.9,False
2060,20032620,2020,3,26,20,205.0,3.0,27.0,19.0,22.0,-19.5,30.0,-0.4,False
2061,20032621,2020,3,26,21,174.0,4.0,32.0,20.0,25.0,-20.1,30.0,-2.8,False
2062,20032622,2020,3,26,22,128.0,1.0,31.0,18.0,30.0,-18.8,30.0,-3.7,False
2063,20032623,2020,3,26,23,99.0,1.0,26.0,15.0,34.0,-18.3,30.0,-4.8,False
2064,20032700,2020,3,27,0,114.0,2.0,20.0,11.0,27.0,-21.0,30.0,-4.9,False
2065,20032701,2020,3,27,1,110.0,2.0,18.0,8.0,32.0,-19.5,30.0,-5.4,False
2066,20032702,2020,3,27,2,120.0,3.0,22.0,20.0,34.0,-19.3,30.0,-6.0,False
2067,20032703,2020,3,27,3,93.0,2.0,20.0,11.0,29.0,-20.9,30.0,-5.7,False
2068,20032704,2020,3,27,4,106.0,2.0,19.0,11.0,30.0,-21.0,30.0,-6.3,False
2069,20032705,2020,3,27,5,83.0,3.0,18.0,10.0,26.0,-22.9,30.0,-6.5,False
2070,20032706,2020,3,27,6,89.0,2.0,17.0,7.0,23.0,-24.1,30.0,-6.3,False
2071,20032707,2020,3,27,7,89.0,2.0,17.0,7.0,23.0,-24.1,30.0,-6.3,False
2072,20032708,2020,3,27,8,120.0,4.0,17.0,10.0,26.0,-22.9,30.0,-6.5,False
2073,20032709,2020,3,27,9,122.0,3.0,18.0,13.0,25.0,-21.3,30.0,-4.2,False
2074,20032710,2020,3,27,10,120.0,1.0,16.0,13.0,13.0,-26.1,30.0,-1.2,False
2075,20032711,2020,3,27,11,312.0,1.0,10.0,7.0,13.0,-25.6,30.0,-0.5,False
2076,20032712,2020,3,27,12,275.0,1.0,29.0,14.0,12.0,-26.2,30.0,-0.2,False
2077,20032713,2020,3,27,13,17.0,1.0,10.0,6.0,12.0,-25.2,30.0,1.1,False
2078,20032714,2020,3,27,14,178.0,1.0,7.0,5.0,11.0,-25.6,30.0,1.8,False
2079,20032715,2020,3,27,15,217.0,1.0,31.0,11.0,11.0,-24.4,30.0,3.3,False
2080,20032716,2020,3,27,16,295.0,1.0,16.0,13.0,12.0,-23.0,30.0,3.8,False
2081,20032717,2020,3,27,17,307.0,2.0,22.0,10.0,11.0,-24.0,30.0,3.8,False
2082,20032718,2020,3,27,18,250.0,2.0,24.0,9.0,13.0,-21.8,30.0,4.2,False
2083,20032719,2020,3,27,19,338.0,2.0,24.0,13.0,14.0,-21.4,30.0,3.7,False
2084,20032720,2020,3,27,20,318.0,1.0,28.0,15.0,16.0,-20.7,30.0,2.6,False
2085,20032721,2020,3,27,21,191.0,1.0,32.0,16.0,26.0,-17.5,30.0,-0.3,False
2086,20032722,2020,3,27,22,147.0,4.0,30.0,14.0,27.0,-17.9,30.0,-1.3,False
2087,20032723,2020,3,27,23,143.0,4.0,29.0,15.0,24.0,-19.5,30.0,-1.5,False
2088,20032800,2020,3,28,0,158.0,4.0,28.0,13.0,32.0,-17.4,30.0,-3.0,False
2089,20032801,2020,3,28,1,149.0,4.0,28.0,13.0,34.0,-17.2,30.0,-3.6,False
2090,20032802,2020,3,28,2,148.0,5.0,26.0,11.0,28.0,-19.0,30.0,-3.1,False
2091,20032803,2020,3,28,3,155.0,5.0,19.0,7.0,35.0,-17.5,30.0,-4.3,False
2092,20032804,2020,3,28,4,150.0,5.0,14.0,5.0,32.0,-18.2,30.0,-3.9,False
2093,20032805,2020,3,28,5,157.0,4.0,13.0,4.0,28.0,-19.0,30.0,-3.1,False
2094,20032806,2020,3,28,6,158.0,5.0,11.0,4.0,28.0,-19.1,30.0,-3.2,False
2095,20032807,2020,3,28,7,158.0,5.0,11.0,4.0,28.0,-19.1,30.0,-3.2,False
2096,20032808,2020,3,28,8,153.0,6.0,6.0,1.0,31.0,-18.7,30.0,-4.1,False
2097,20032809,2020,3,28,9,162.0,6.0,106.0,40.0,23.0,-19.5,30.0,-1.0,False
2098,20032810,2020,3,28,10,180.0,5.0,100.0,39.0,28.0,-15.6,30.0,0.9,False
2099,20032811,2020,3,28,11,182.0,6.0,101.0,35.0,26.0,-15.3,30.0,2.2,False
2100,20032812,2020,3,28,12,221.0,4.0,59.0,31.0,21.0,-17.2,30.0,3.0,False
2101,20032813,2020,3,28,13,231.0,4.0,41.0,20.0,19.0,-17.9,30.0,3.6,False
2102,20032814,2020,3,28,14,196.0,4.0,30.0,18.0,18.0,-17.8,30.0,4.5,False
2103,20032815,2020,3,28,15,248.0,4.0,5.0,2.0,15.0,-19.6,30.0,4.9,False
2104,20032816,2020,3,28,16,253.0,7.0,13.0,6.0,14.0,-19.4,30.0,6.1,False
2105,20032817,2020,3,28,17,245.0,5.0,18.0,8.0,11.0,-22.1,30.0,6.2,False
2106,20032818,2020,3,28,18,284.0,5.0,23.0,12.0,12.0,-21.1,30.0,6.2,False
2107,20032819,2020,3,28,19,285.0,4.0,28.0,13.0,11.0,-22.6,30.0,5.6,False
2108,20032820,2020,3,28,20,276.0,3.0,32.0,20.0,14.0,-21.2,30.0,3.9,False
2109,20032821,2020,3,28,21,223.0,1.0,37.0,25.0,21.0,-19.3,30.0,0.5,False
2110,20032822,2020,3,28,22,172.0,2.0,38.0,21.0,30.0,-16.8,30.0,-1.5,False
2111,20032823,2020,3,28,23,187.0,2.0,32.0,19.0,27.0,-18.1,30.0,-1.5,False
2112,20032900,2020,3,29,0,181.0,2.0,25.0,16.0,31.0,-17.2,30.0,-2.4,False
2113,20032901,2020,3,29,1,139.0,2.0,24.0,14.0,26.0,-18.0,30.0,-0.9,False
2114,20032902,2020,3,29,2,169.0,2.0,131.0,27.0,31.0,-16.7,30.0,-1.8,False
2115,20032903,2020,3,29,3,168.0,1.0,16.0,7.0,31.0,-16.2,30.0,-1.2,False
2116,20032904,2020,3,29,4,178.0,2.0,11.0,5.0,36.0,-14.4,30.0,-1.2,False
2117,20032905,2020,3,29,5,197.0,1.0,10.0,6.0,37.0,-14.2,30.0,-1.4,False
2118,20032906,2020,3,29,6,134.0,1.0,12.0,9.0,42.0,-12.6,30.0,-1.3,False
2119,20032907,2020,3,29,7,134.0,1.0,12.0,9.0,42.0,-12.6,30.0,-1.3,False
2120,20032908,2020,3,29,8,60.0,1.0,11.0,6.0,42.0,-12.3,30.0,-1.0,False
2121,20032909,2020,3,29,9,0.0,0.0,14.0,6.0,39.0,-12.6,30.0,-0.3,False
2122,20032910,2020,3,29,10,318.0,2.0,20.0,12.0,54.0,-8.8,25.4,-0.7,False
2123,20032911,2020,3,29,11,302.0,5.0,22.0,19.0,93.0,-4.4,1.9,-3.4,False
2124,20032912,2020,3,29,12,279.0,3.0,22.0,19.0,94.0,-3.9,1.2,-3.1,False
2125,20032913,2020,3,29,13,281.0,4.0,27.0,17.0,94.0,-4.1,0.9,-3.3,False
2126,20032914,2020,3,29,14,295.0,4.0,38.0,21.0,87.0,-4.9,2.9,-3.0,False
2127,20032915,2020,3,29,15,295.0,2.0,38.0,23.0,91.0,-4.6,1.8,-3.3,False
2128,20032916,2020,3,29,16,297.0,3.0,28.0,20.0,92.0,-4.2,4.7,-3.1,False
2129,20032917,2020,3,29,17,297.0,4.0,23.0,13.0,90.0,-4.4,4.4,-3.0,False
2130,20032918,2020,3,29,18,309.0,4.0,20.0,5.0,92.0,-4.6,2.9,-3.5,False
2131,20032919,2020,3,29,19,294.0,5.0,10.0,3.0,87.0,-5.4,6.6,-3.6,False
2132,20032920,2020,3,29,20,307.0,4.0,5.0,5.0,95.0,-4.9,1.3,-4.2,False
2133,20032921,2020,3,29,21,319.0,2.0,8.0,8.0,95.0,-5.3,15.4,-4.6,False
2134,20032922,2020,3,29,22,337.0,3.0,16.0,9.0,95.0,-5.9,0.9,-5.2,False
2135,20032923,2020,3,29,23,327.0,2.0,19.0,8.0,95.0,-6.9,0.1,-6.2,False
2136,20033000,2020,3,30,0,246.0,0.0,18.0,10.0,91.0,-8.5,9.4,-7.3,False
2137,20033001,2020,3,30,1,290.0,1.0,16.0,11.0,91.0,-9.6,29.8,-8.4,False
2138,20033002,2020,3,30,2,49.0,0.0,12.0,8.0,92.0,-9.1,28.6,-8.0,False
2139,20033003,2020,3,30,3,255.0,0.0,9.0,5.0,91.0,-11.3,30.0,-10.1,False
2140,20033004,2020,3,30,4,114.0,0.0,10.0,5.0,89.0,-12.7,30.0,-11.3,False
2141,20033005,2020,3,30,5,42.0,1.0,9.0,6.0,86.0,-13.3,30.0,-11.4,False
2142,20033006,2020,3,30,6,71.0,1.0,8.0,5.0,60.0,-15.5,30.0,-9.2,False
2143,20033007,2020,3,30,7,71.0,1.0,8.0,5.0,60.0,-15.5,30.0,-9.2,False
2144,20033008,2020,3,30,8,98.0,2.0,7.0,5.0,61.0,-15.4,30.0,-9.3,False
2145,20033009,2020,3,30,9,103.0,1.0,9.0,5.0,53.0,-16.1,30.0,-8.2,False
2146,20033010,2020,3,30,10,86.0,1.0,43.0,20.0,42.0,-17.0,30.0,-6.2,False
2147,20033011,2020,3,30,11,356.0,1.0,3.0,1.0,43.0,-15.5,30.0,-4.8,False
2148,20033012,2020,3,30,12,344.0,1.0,62.0,20.0,50.0,-13.2,30.0,-4.3,False
2149,20033013,2020,3,30,13,348.0,2.0,15.0,15.0,52.0,-11.7,30.0,-3.3,False
2150,20033014,2020,3,30,14,12.0,1.0,33.0,18.0,41.0,-13.4,30.0,-1.9,False
2151,20033015,2020,3,30,15,277.0,1.0,58.0,24.0,33.0,-15.8,30.0,-1.6,False
2152,20033016,2020,3,30,16,330.0,3.0,83.0,39.0,32.0,-15.4,30.0,-0.8,False
2153,20033017,2020,3,30,17,343.0,3.0,95.0,52.0,30.0,-15.5,30.0,0.0,False
2154,20033018,2020,3,30,18,354.0,2.0,97.0,52.0,28.0,-16.2,30.0,0.2,False
2155,20033019,2020,3,30,19,356.0,3.0,92.0,51.0,24.0,-18.2,30.0,0.0,False
2156,20033020,2020,3,30,20,358.0,3.0,88.0,49.0,24.0,-18.9,30.0,-0.8,False
2157,20033021,2020,3,30,21,14.0,3.0,84.0,45.0,33.0,-16.4,30.0,-2.3,False
2158,20033022,2020,3,30,22,57.0,2.0,78.0,39.0,40.0,-15.2,30.0,-3.5,False
2159,20033023,2020,3,30,23,112.0,0.0,71.0,36.0,46.0,-14.6,30.0,-4.7,False
2160,20033100,2020,3,31,0,74.0,1.0,63.0,33.0,41.0,-15.9,30.0,-4.6,False
2161,20033101,2020,3,31,1,108.0,3.0,56.0,29.0,33.0,-17.8,30.0,-3.9,False
2162,20033102,2020,3,31,2,115.0,3.0,41.0,21.0,41.0,-16.1,30.0,-4.9,False
2163,20033103,2020,3,31,3,119.0,5.0,28.0,17.0,32.0,-17.9,30.0,-3.6,False
2164,20033104,2020,3,31,4,89.0,4.0,22.0,15.0,38.0,-16.6,30.0,-4.4,False
2165,20033105,2020,3,31,5,101.0,3.0,20.0,11.0,36.0,-17.1,30.0,-4.3,False
2166,20033106,2020,3,31,6,107.0,3.0,16.0,8.0,37.0,-17.2,30.0,-4.7,False
2167,20033107,2020,3,31,7,107.0,3.0,16.0,8.0,37.0,-17.2,30.0,-4.7,False
2168,20033108,2020,3,31,8,141.0,4.0,8.0,2.0,36.0,-17.6,30.0,-4.8,False
2169,20033109,2020,3,31,9,98.0,3.0,50.0,19.0,35.0,-16.3,30.0,-3.0,False
2170,20033110,2020,3,31,10,135.0,1.0,4.0,1.0,28.0,-17.5,30.0,-1.3,False
2171,20033111,2020,3,31,11,72.0,3.0,39.0,17.0,25.0,-18.1,30.0,-0.5,False
2172,20033112,2020,3,31,12,231.0,1.0,46.0,16.0,26.0,-17.3,30.0,-0.1,False
2173,20033113,2020,3,31,13,91.0,2.0,67.0,15.0,24.0,-16.7,30.0,1.7,False
2174,20033114,2020,3,31,14,226.0,2.0,38.0,17.0,25.0,-16.1,30.0,1.9,False
2175,20033115,2020,3,31,15,79.0,6.0,54.0,15.0,18.0,-18.7,30.0,3.4,False
2176,20033116,2020,3,31,16,78.0,7.0,20.0,15.0,18.0,-18.1,30.0,4.1,False
2177,20033117,2020,3,31,17,72.0,7.0,28.0,14.0,16.0,-19.5,30.0,4.1,False
2178,20033118,2020,3,31,18,73.0,6.0,35.0,18.0,15.0,-20.2,30.0,4.1,False
2179,20033119,2020,3,31,19,88.0,8.0,37.0,18.0,16.0,-19.9,30.0,3.6,False
2180,20033120,2020,3,31,20,86.0,5.0,36.0,20.0,15.0,-21.5,30.0,2.5,False
2181,20033121,2020,3,31,21,86.0,9.0,40.0,20.0,16.0,-21.8,30.0,1.3,False
2182,20033122,2020,3,31,22,88.0,7.0,40.0,18.0,12.0,-24.9,30.0,1.4,False
2183,20033123,2020,3,31,23,90.0,5.0,34.0,16.0,12.0,-25.3,30.0,0.9,False
2184,20040100,2020,4,1,0,83.0,3.0,31.0,15.0,14.0,-24.2,30.0,0.2,False
2185,20040101,2020,4,1,1,74.0,2.0,26.0,14.0,24.0,-20.2,30.0,-2.4,False
2186,20040102,2020,4,1,2,93.0,3.0,24.0,14.0,18.0,-22.6,30.0,-1.3,False
2187,20040103,2020,4,1,3,84.0,5.0,26.0,15.0,24.0,-19.7,30.0,-1.8,False
2188,20040104,2020,4,1,4,82.0,3.0,27.0,14.0,24.0,-20.1,30.0,-2.3,False
2189,20040105,2020,4,1,5,103.0,3.0,27.0,11.0,23.0,-20.4,30.0,-2.0,False
2190,20040106,2020,4,1,6,83.0,5.0,22.0,7.0,27.0,-18.1,30.0,-1.5,False
2191,20040107,2020,4,1,7,84.0,7.0,18.0,6.0,26.0,-18.5,30.0,-1.5,False
2192,20040108,2020,4,1,8,84.0,6.0,17.0,8.0,27.0,-18.4,30.0,-1.9,False
2193,20040109,2020,4,1,9,84.0,5.0,16.0,9.0,22.0,-19.0,30.0,0.2,False
2194,20040110,2020,4,1,10,53.0,5.0,15.0,10.0,24.0,-17.1,30.0,1.3,False
2195,20040111,2020,4,1,11,46.0,3.0,37.0,14.0,18.0,-18.9,30.0,3.2,False
2196,20040112,2020,4,1,12,236.0,3.0,66.0,14.0,15.0,-20.0,30.0,4.4,False
2197,20040113,2020,4,1,13,216.0,3.0,100.0,16.0,14.0,-19.8,30.0,5.6,False
2198,20040114,2020,4,1,14,340.0,1.0,19.0,17.0,13.0,-20.4,30.0,6.0,False
2199,20040115,2020,4,1,15,119.0,3.0,33.0,15.0,12.0,-20.5,30.0,7.0,False
2200,20040116,2020,4,1,16,77.0,7.0,44.0,22.0,14.0,-18.6,30.0,7.1,False
2201,20040117,2020,4,1,17,69.0,7.0,51.0,27.0,16.0,-17.0,30.0,7.1,False
2202,20040118,2020,4,1,18,74.0,7.0,25.0,11.0,16.0,-16.9,30.0,7.3,False
2203,20040119,2020,4,1,19,74.0,7.0,14.0,7.0,14.0,-19.2,30.0,6.4,False
2204,20040120,2020,4,1,20,102.0,5.0,36.0,26.0,15.0,-19.3,30.0,5.3,False
2205,20040121,2020,4,1,21,82.0,5.0,84.0,27.0,14.0,-21.3,30.0,3.8,False
2206,20040122,2020,4,1,22,113.0,1.0,52.0,35.0,17.0,-20.2,30.0,2.4,False
2207,20040123,2020,4,1,23,123.0,5.0,50.0,32.0,26.0,-16.2,30.0,1.2,False
2208,20040200,2020,4,2,0,110.0,3.0,46.0,26.0,23.0,-17.7,30.0,1.1,False
2209,20040201,2020,4,2,1,145.0,4.0,43.0,25.0,21.0,-19.0,30.0,0.9,False
2210,20040202,2020,4,2,2,122.0,5.0,38.0,32.0,17.0,-20.1,30.0,2.5,False
2211,20040203,2020,4,2,3,88.0,7.0,38.0,29.0,19.0,-19.2,30.0,2.0,False
2212,20040204,2020,4,2,4,162.0,1.0,39.0,23.0,17.0,-20.8,30.0,1.7,False
2213,20040205,2020,4,2,5,210.0,2.0,39.0,18.0,15.0,-22.0,30.0,1.9,False
2214,20040206,2020,4,2,6,145.0,3.0,39.0,17.0,18.0,-21.0,30.0,0.6,False
2215,20040207,2020,4,2,7,132.0,6.0,37.0,18.0,16.0,-21.7,30.0,1.4,False
2216,20040208,2020,4,2,8,97.0,2.0,35.0,19.0,19.0,-20.6,30.0,0.4,False
2217,20040209,2020,4,2,9,6.0,1.0,36.0,18.0,20.0,-18.7,30.0,1.9,False
2218,20040210,2020,4,2,10,69.0,3.0,37.0,17.0,15.0,-20.0,30.0,4.4,False
2219,20040211,2020,4,2,11,112.0,4.0,28.0,14.0,13.0,-20.5,30.0,5.8,False
2220,20040212,2020,4,2,12,86.0,5.0,26.0,15.0,12.0,-20.3,30.0,7.2,False
2221,20040213,2020,4,2,13,9.0,1.0,53.0,33.0,10.0,-21.4,30.0,8.5,False
2222,20040214,2020,4,2,14,326.0,2.0,92.0,48.0,9.0,-21.9,30.0,9.4,False
2223,20040215,2020,4,2,15,7.0,4.0,119.0,60.0,8.0,-22.3,30.0,10.6,False
2224,20040216,2020,4,2,16,26.0,3.0,132.0,58.0,8.0,-22.1,30.0,10.9,False
2225,20040217,2020,4,2,17,75.0,6.0,134.0,55.0,7.0,-23.6,30.0,11.0,False
2226,20040218,2020,4,2,18,85.0,6.0,137.0,54.0,8.0,-22.3,30.0,10.7,False
2227,20040219,2020,4,2,19,91.0,6.0,134.0,55.0,8.0,-23.1,30.0,9.6,False
2228,20040220,2020,4,2,20,116.0,0.0,128.0,54.0,9.0,-22.6,30.0,8.5,False
2229,20040221,2020,4,2,21,158.0,3.0,120.0,55.0,15.0,-19.3,30.0,5.3,False
2230,20040222,2020,4,2,22,116.0,4.0,106.0,49.0,19.0,-17.7,30.0,3.8,False
2231,20040223,2020,4,2,23,112.0,3.0,92.0,44.0,17.0,-18.9,30.0,4.0,False
2232,20040300,2020,4,3,0,103.0,3.0,83.0,41.0,20.0,-17.8,30.0,3.0,False
2233,20040301,2020,4,3,1,107.0,3.0,81.0,40.0,22.0,-17.5,30.0,2.0,False
2234,20040302,2020,4,3,2,113.0,4.0,78.0,38.0,19.0,-18.7,30.0,2.6,False
2235,20040303,2020,4,3,3,119.0,5.0,76.0,39.0,20.0,-18.5,30.0,2.2,False
2236,20040304,2020,4,3,4,140.0,4.0,73.0,36.0,26.0,-17.0,30.0,0.3,False
2237,20040305,2020,4,3,5,110.0,4.0,156.0,38.0,19.0,-19.2,30.0,2.0,False
2238,20040306,2020,4,3,6,111.0,3.0,70.0,32.0,19.0,-19.5,30.0,1.7,False
2239,20040307,2020,4,3,7,92.0,3.0,69.0,33.0,23.0,-18.2,30.0,0.5,False
2240,20040308,2020,4,3,8,122.0,4.0,70.0,35.0,22.0,-18.6,30.0,0.7,False
2241,20040309,2020,4,3,9,111.0,3.0,69.0,34.0,15.0,-19.9,30.0,4.5,False
2242,20040310,2020,4,3,10,71.0,1.0,60.0,30.0,13.0,-19.5,30.0,7.1,False
2243,20040311,2020,4,3,11,311.0,1.0,49.0,22.0,10.0,-22.1,30.0,7.6,False
2244,20040312,2020,4,3,12,25.0,2.0,50.0,26.0,8.0,-23.9,30.0,8.6,False
2245,20040313,2020,4,3,13,297.0,2.0,65.0,38.0,8.0,-23.2,30.0,9.5,False
2246,20040314,2020,4,3,14,254.0,3.0,81.0,40.0,8.0,-22.6,30.0,10.3,False
2247,20040315,2020,4,3,15,313.0,2.0,90.0,37.0,7.0,-23.7,30.0,10.8,False
2248,20040316,2020,4,3,16,244.0,3.0,97.0,39.0,6.0,-25.1,30.0,11.2,False
2249,20040317,2020,4,3,17,275.0,2.0,102.0,42.0,6.0,-24.5,30.0,12.1,False
2250,20040318,2020,4,3,18,240.0,5.0,101.0,42.0,6.0,-24.8,30.0,11.7,False
2251,20040319,2020,4,3,19,34.0,2.0,100.0,42.0,5.0,-27.2,30.0,11.1,False
2252,20040320,2020,4,3,20,168.0,3.0,96.0,39.0,11.0,-19.6,30.0,9.4,False
2253,20040321,2020,4,3,21,87.0,2.0,88.0,42.0,11.0,-21.1,30.0,7.5,False
2254,20040322,2020,4,3,22,113.0,4.0,84.0,42.0,16.0,-18.5,30.0,5.3,False
2255,20040323,2020,4,3,23,106.0,4.0,77.0,34.0,16.0,-18.8,30.0,5.0,False
2256,20040400,2020,4,4,0,120.0,5.0,69.0,30.0,17.0,-18.8,30.0,4.1,False
2257,20040401,2020,4,4,1,114.0,5.0,63.0,28.0,18.0,-18.7,30.0,3.4,False
2258,20040402,2020,4,4,2,117.0,5.0,61.0,28.0,17.0,-19.3,30.0,3.5,False
2259,20040403,2020,4,4,3,125.0,4.0,59.0,29.0,19.0,-19.1,30.0,2.1,False
2260,20040404,2020,4,4,4,87.0,3.0,59.0,29.0,15.0,-20.5,30.0,3.8,False
2261,20040405,2020,4,4,5,108.0,3.0,56.0,28.0,16.0,-20.3,30.0,3.1,False
2262,20040406,2020,4,4,6,109.0,4.0,54.0,27.0,16.0,-20.0,30.0,3.5,False
2263,20040407,2020,4,4,7,109.0,4.0,54.0,27.0,16.0,-20.0,30.0,3.5,False
2264,20040408,2020,4,4,8,113.0,5.0,51.0,25.0,17.0,-19.1,30.0,3.7,False
2265,20040409,2020,4,4,9,96.0,3.0,51.0,24.0,14.0,-19.5,30.0,6.0,False
2266,20040410,2020,4,4,10,148.0,1.0,52.0,21.0,11.0,-19.9,30.0,9.0,False
2267,20040411,2020,4,4,11,264.0,0.0,42.0,25.0,11.0,-20.2,30.0,8.7,False
2268,20040412,2020,4,4,12,307.0,1.0,44.0,30.0,7.0,-24.1,30.0,10.3,False
2269,20040413,2020,4,4,13,266.0,0.0,52.0,27.0,7.0,-23.5,30.0,11.1,False
2270,20040414,2020,4,4,14,19.0,2.0,53.0,24.0,8.0,-21.2,30.0,12.1,False
2271,20040415,2020,4,4,15,335.0,4.0,50.0,20.0,8.0,-20.2,30.0,13.4,False
2272,20040416,2020,4,4,16,248.0,2.0,49.0,20.0,7.0,-22.2,30.0,12.8,False
2273,20040417,2020,4,4,17,247.0,2.0,50.0,22.0,8.0,-20.5,30.0,13.0,False
2274,20040418,2020,4,4,18,154.0,1.0,49.0,19.0,8.0,-21.1,30.0,12.3,False
2275,20040419,2020,4,4,19,176.0,6.0,44.0,20.0,9.0,-20.4,30.0,11.4,False
2276,20040420,2020,4,4,20,170.0,3.0,47.0,28.0,12.0,-18.2,30.0,9.9,False
2277,20040421,2020,4,4,21,147.0,2.0,52.0,30.0,17.0,-15.8,30.0,7.7,False
2278,20040422,2020,4,4,22,141.0,3.0,53.0,27.0,11.0,-20.2,30.0,8.6,False
2279,20040423,2020,4,4,23,116.0,4.0,51.0,28.0,21.0,-14.5,30.0,6.2,False
2280,20040500,2020,4,5,0,113.0,4.0,46.0,21.0,21.0,-14.6,30.0,6.1,False
2281,20040501,2020,4,5,1,126.0,4.0,39.0,16.0,24.0,-13.6,30.0,5.3,False
2282,20040502,2020,4,5,2,132.0,4.0,35.0,14.0,23.0,-14.1,30.0,5.4,False
2283,20040503,2020,4,5,3,125.0,4.0,33.0,16.0,23.0,-14.2,30.0,5.3,False
2284,20040504,2020,4,5,4,124.0,5.0,35.0,16.0,20.0,-15.5,30.0,5.7,False
2285,20040505,2020,4,5,5,129.0,4.0,35.0,16.0,17.0,-17.5,30.0,5.7,False
2286,20040506,2020,4,5,6,126.0,4.0,35.0,16.0,22.0,-15.9,30.0,3.9,False
2287,20040507,2020,4,5,7,119.0,5.0,35.0,17.0,22.0,-15.9,30.0,3.9,False
2288,20040508,2020,4,5,8,121.0,4.0,36.0,18.0,24.0,-14.8,30.0,4.0,False
2289,20040509,2020,4,5,9,129.0,3.0,121.0,26.0,23.0,-13.6,30.0,6.0,False
2290,20040510,2020,4,5,10,148.0,3.0,34.0,17.0,14.0,-16.8,30.0,9.4,False
2291,20040511,2020,4,5,11,207.0,2.0,29.0,27.0,10.0,-19.9,30.0,10.5,False
2292,20040512,2020,4,5,12,183.0,3.0,28.0,27.0,9.0,-20.3,30.0,11.5,False
2293,20040513,2020,4,5,13,218.0,5.0,27.0,17.0,9.0,-19.9,30.0,12.1,False
2294,20040514,2020,4,5,14,190.0,2.0,26.0,10.0,8.0,-21.2,30.0,12.1,False
2295,20040515,2020,4,5,15,239.0,6.0,29.0,9.0,8.0,-20.8,30.0,12.6,False
2296,20040516,2020,4,5,16,269.0,4.0,36.0,12.0,8.0,-20.8,30.0,12.7,False
2297,20040517,2020,4,5,17,270.0,3.0,42.0,14.0,7.0,-22.0,30.0,13.1,False
