,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
2298,20040518,2020,4,5,18,281.0,2.0,47.0,18.0,6.0,-23.8,30.0,13.0,False
2299,20040519,2020,4,5,19,291.0,4.0,52.0,25.0,7.0,-22.0,30.0,13.1,False
2300,20040520,2020,4,5,20,316.0,5.0,57.0,33.0,9.0,-20.5,30.0,11.2,False
2301,20040521,2020,4,5,21,317.0,2.0,60.0,39.0,12.0,-19.2,30.0,8.6,False
2302,20040522,2020,4,5,22,325.0,1.0,60.0,36.0,13.0,-19.9,30.0,6.6,False
2303,20040523,2020,4,5,23,80.0,1.0,58.0,31.0,17.0,-17.3,30.0,5.9,False
2304,20040600,2020,4,6,0,83.0,1.0,53.0,24.0,18.0,-16.8,30.0,5.7,False
2305,20040601,2020,4,6,1,106.0,0.0,43.0,18.0,23.0,-15.4,30.0,3.9,False
2306,20040602,2020,4,6,2,121.0,2.0,31.0,14.0,23.0,-15.7,30.0,3.5,False
2307,20040603,2020,4,6,3,115.0,1.0,25.0,16.0,22.0,-16.1,30.0,3.6,False
2308,20040604,2020,4,6,4,112.0,1.0,23.0,17.0,23.0,-15.8,30.0,3.4,False
2309,20040605,2020,4,6,5,119.0,2.0,20.0,11.0,25.0,-15.0,30.0,3.1,False
2310,20040606,2020,4,6,6,102.0,2.0,15.0,7.0,27.0,-14.7,30.0,2.4,False
2311,20040607,2020,4,6,7,102.0,2.0,15.0,7.0,27.0,-14.7,30.0,2.4,False
2312,20040608,2020,4,6,8,126.0,2.0,16.0,16.0,25.0,-15.5,30.0,2.6,False
2313,20040609,2020,4,6,9,133.0,2.0,18.0,18.0,19.0,-15.4,30.0,6.6,False
2314,20040610,2020,4,6,10,306.0,1.0,17.0,11.0,12.0,-19.0,30.0,8.9,False
2315,20040611,2020,4,6,11,303.0,2.0,116.0,34.0,12.0,-18.3,30.0,9.8,False
2316,20040612,2020,4,6,12,290.0,2.0,109.0,27.0,11.0,-18.7,30.0,10.5,False
2317,20040613,2020,4,6,13,302.0,2.0,102.0,24.0,11.0,-17.9,30.0,11.6,False
2318,20040614,2020,4,6,14,273.0,4.0,10.0,3.0,10.0,-18.2,30.0,12.7,False
2319,20040615,2020,4,6,15,271.0,5.0,24.0,6.0,9.0,-18.9,30.0,13.3,False
2320,20040616,2020,4,6,16,268.0,2.0,30.0,7.0,8.0,-19.9,30.0,13.8,False
2321,20040617,2020,4,6,17,281.0,6.0,58.0,19.0,9.0,-17.9,30.0,14.7,False
2322,20040618,2020,4,6,18,287.0,6.0,78.0,20.0,9.0,-18.3,30.0,14.1,False
2323,20040619,2020,4,6,19,280.0,5.0,77.0,20.0,10.0,-17.8,30.0,13.2,False
2324,20040620,2020,4,6,20,291.0,3.0,75.0,19.0,10.0,-18.5,30.0,12.2,False
2325,20040621,2020,4,6,21,292.0,2.0,73.0,20.0,13.0,-17.6,30.0,9.5,False
2326,20040622,2020,4,6,22,30.0,0.0,48.0,34.0,15.0,-16.6,30.0,8.6,False
2327,20040623,2020,4,6,23,92.0,2.0,49.0,29.0,18.0,-15.2,30.0,7.6,False
2328,20040700,2020,4,7,0,93.0,3.0,48.0,25.0,21.0,-14.2,30.0,6.6,False
2329,20040701,2020,4,7,1,109.0,2.0,46.0,25.0,25.0,-13.1,30.0,5.4,False
2330,20040702,2020,4,7,2,117.0,3.0,39.0,19.0,23.0,-13.8,30.0,5.7,False
2331,20040703,2020,4,7,3,114.0,1.0,34.0,22.0,25.0,-13.5,30.0,4.9,False
2332,20040704,2020,4,7,4,128.0,2.0,32.0,19.0,28.0,-13.0,30.0,3.9,False
2333,20040705,2020,4,7,5,130.0,2.0,22.0,11.0,30.0,-12.5,30.0,3.4,False
2334,20040706,2020,4,7,6,93.0,2.0,18.0,6.0,26.0,-12.7,30.0,5.2,False
2335,20040707,2020,4,7,7,93.0,2.0,18.0,6.0,26.0,-12.7,30.0,5.2,False
2336,20040708,2020,4,7,8,54.0,2.0,20.0,9.0,27.0,-10.9,30.0,6.8,False
2337,20040709,2020,4,7,9,81.0,2.0,21.0,10.0,26.0,-9.9,30.0,8.5,False
2338,20040710,2020,4,7,10,342.0,1.0,20.0,18.0,25.0,-8.6,30.0,10.6,False
2339,20040711,2020,4,7,11,335.0,2.0,19.0,18.0,25.0,-8.1,30.0,11.2,False
2340,20040712,2020,4,7,12,324.0,4.0,133.0,29.0,23.0,-8.1,30.0,12.5,False
2341,20040713,2020,4,7,13,324.0,2.0,14.0,12.0,23.0,-7.6,30.0,13.1,False
2342,20040714,2020,4,7,14,297.0,5.0,20.0,3.0,20.0,-8.8,30.0,13.8,False
2343,20040715,2020,4,7,15,325.0,4.0,34.0,11.0,21.0,-7.3,30.0,14.8,False
2344,20040716,2020,4,7,16,292.0,4.0,46.0,18.0,20.0,-7.4,30.0,15.4,False
2345,20040717,2020,4,7,17,293.0,5.0,52.0,22.0,20.0,-7.8,30.0,15.0,False
2346,20040718,2020,4,7,18,312.0,3.0,54.0,21.0,20.0,-8.1,30.0,14.6,False
2347,20040719,2020,4,7,19,287.0,3.0,52.0,21.0,22.0,-7.2,30.0,14.2,False
2348,20040720,2020,4,7,20,323.0,3.0,49.0,24.0,25.0,-6.5,30.0,13.1,False
2349,20040721,2020,4,7,21,342.0,2.0,48.0,28.0,30.0,-6.3,30.0,10.5,False
2350,20040722,2020,4,7,22,352.0,0.0,48.0,32.0,34.0,-5.8,30.0,9.3,False
2351,20040723,2020,4,7,23,74.0,2.0,46.0,31.0,38.0,-5.1,30.0,8.4,False
2352,20040800,2020,4,8,0,82.0,2.0,42.0,24.0,39.0,-5.3,30.0,7.8,False
2353,20040801,2020,4,8,1,89.0,2.0,37.0,22.0,40.0,-5.3,30.0,7.4,False
2354,20040802,2020,4,8,2,94.0,2.0,31.0,17.0,40.0,-5.4,30.0,7.3,False
2355,20040803,2020,4,8,3,76.0,1.0,27.0,18.0,41.0,-5.2,30.0,7.2,False
2356,20040804,2020,4,8,4,92.0,2.0,25.0,13.0,43.0,-5.0,30.0,6.7,False
2357,20040805,2020,4,8,5,88.0,2.0,21.0,14.0,45.0,-4.9,30.0,6.1,False
2358,20040806,2020,4,8,6,89.0,2.0,19.0,10.0,46.0,-5.1,30.0,5.6,False
2359,20040807,2020,4,8,7,89.0,2.0,19.0,10.0,46.0,-5.1,30.0,5.6,False
2360,20040808,2020,4,8,8,83.0,3.0,16.0,8.0,44.0,-5.6,30.0,5.7,False
2361,20040809,2020,4,8,9,50.0,2.0,18.0,13.0,35.0,-5.5,30.0,9.1,False
2362,20040810,2020,4,8,10,13.0,4.0,22.0,14.0,30.0,-5.5,30.0,11.5,False
2363,20040811,2020,4,8,11,8.0,4.0,17.0,14.0,26.0,-6.2,30.0,12.8,False
2364,20040812,2020,4,8,12,10.0,4.0,14.0,13.0,25.0,-6.0,30.0,13.7,False
2365,20040813,2020,4,8,13,356.0,5.0,16.0,12.0,23.0,-6.5,30.0,14.3,False
2366,20040814,2020,4,8,14,319.0,6.0,20.0,9.0,22.0,-6.9,30.0,14.6,False
2367,20040815,2020,4,8,15,327.0,4.0,29.0,16.0,19.0,-7.6,30.0,16.0,False
2368,20040816,2020,4,8,16,300.0,3.0,38.0,14.0,18.0,-8.1,30.0,16.3,False
2369,20040817,2020,4,8,17,327.0,4.0,45.0,14.0,17.0,-8.8,30.0,16.3,False
2370,20040818,2020,4,8,18,331.0,2.0,56.0,14.0,18.0,-8.1,30.0,16.3,False
2371,20040819,2020,4,8,19,335.0,3.0,57.0,15.0,18.0,-8.2,30.0,16.1,False
2372,20040820,2020,4,8,20,317.0,3.0,38.0,30.0,18.0,-9.3,30.0,14.8,False
2373,20040821,2020,4,8,21,1.0,2.0,35.0,23.0,21.0,-9.6,30.0,12.1,False
2374,20040822,2020,4,8,22,65.0,3.0,34.0,25.0,24.0,-9.1,30.0,10.6,False
2375,20040823,2020,4,8,23,100.0,3.0,34.0,26.0,27.0,-8.6,30.0,9.5,False
2376,20040900,2020,4,9,0,92.0,2.0,34.0,22.0,30.0,-7.9,30.0,8.7,False
2377,20040901,2020,4,9,1,96.0,3.0,34.0,18.0,29.0,-8.4,30.0,8.6,False
2378,20040902,2020,4,9,2,88.0,3.0,35.0,14.0,27.0,-9.2,30.0,8.8,False
2379,20040903,2020,4,9,3,98.0,3.0,32.0,14.0,24.0,-10.3,30.0,9.2,False
2380,20040904,2020,4,9,4,76.0,3.0,27.0,13.0,21.0,-12.7,30.0,8.4,False
2381,20040905,2020,4,9,5,91.0,4.0,22.0,6.0,20.0,-13.8,30.0,7.8,False
2382,20040906,2020,4,9,6,97.0,3.0,19.0,12.0,20.0,-13.5,30.0,8.1,False
2383,20040907,2020,4,9,7,97.0,3.0,19.0,12.0,20.0,-13.5,30.0,8.1,False
2384,20040908,2020,4,9,8,101.0,3.0,20.0,11.0,15.0,-16.6,30.0,8.6,False
2385,20040909,2020,4,9,9,107.0,3.0,252.0,26.0,16.0,-13.5,30.0,11.4,False
2386,20040910,2020,4,9,10,72.0,3.0,16.0,6.0,13.0,-13.8,30.0,14.2,False
2387,20040911,2020,4,9,11,90.0,0.0,13.0,9.0,12.0,-12.8,30.0,16.7,False
2388,20040912,2020,4,9,12,295.0,1.0,10.0,6.0,12.0,-13.2,30.0,16.3,False
2389,20040913,2020,4,9,13,121.0,1.0,7.0,1.0,9.0,-15.5,30.0,17.8,False
2390,20040914,2020,4,9,14,40.0,4.0,184.0,20.0,11.0,-12.4,30.0,18.6,False
2391,20040915,2020,4,9,15,34.0,5.0,21.0,4.0,8.0,-15.5,30.0,19.7,False
2392,20040916,2020,4,9,16,55.0,4.0,36.0,9.0,7.0,-17.1,30.0,19.7,False
2393,20040917,2020,4,9,17,75.0,4.0,57.0,19.0,6.0,-18.5,30.0,20.3,False
2394,20040918,2020,4,9,18,52.0,3.0,84.0,36.0,6.0,-18.5,30.0,20.2,False
2395,20040919,2020,4,9,19,88.0,1.0,113.0,53.0,7.0,-17.1,30.0,19.7,False
2396,20040920,2020,4,9,20,186.0,3.0,134.0,67.0,7.0,-18.3,30.0,18.1,False
2397,20040921,2020,4,9,21,88.0,2.0,171.0,87.0,9.0,-17.0,30.0,15.8,False
2398,20040922,2020,4,9,22,114.0,2.0,213.0,109.0,13.0,-14.9,30.0,12.9,False
2399,20040923,2020,4,9,23,140.0,3.0,271.0,140.0,15.0,-13.8,30.0,12.1,False
2400,20041000,2020,4,10,0,284.0,4.0,419.0,202.0,13.0,-16.1,30.0,11.3,False
2401,20041001,2020,4,10,1,222.0,1.0,584.0,245.0,66.0,-2.5,10.4,3.2,False
2402,20041002,2020,4,10,2,283.0,3.0,726.0,314.0,80.0,-1.8,14.2,1.3,False
2403,20041003,2020,4,10,3,255.0,2.0,864.0,367.0,90.0,-2.3,5.2,-0.9,False
2404,20041004,2020,4,10,4,248.0,1.0,918.0,379.0,89.0,-3.8,4.4,-2.2,False
2405,20041005,2020,4,10,5,286.0,2.0,896.0,356.0,92.0,-3.5,11.0,-2.4,False
2406,20041006,2020,4,10,6,276.0,1.0,806.0,318.0,92.0,-3.9,16.2,-2.8,False
2407,20041007,2020,4,10,7,276.0,1.0,806.0,318.0,92.0,-3.9,16.2,-2.8,False
2408,20041008,2020,4,10,8,310.0,1.0,496.0,199.0,97.0,-3.7,0.1,-3.3,False
2409,20041009,2020,4,10,9,274.0,2.0,392.0,155.0,97.0,-3.2,0.3,-2.8,False
2410,20041010,2020,4,10,10,313.0,1.0,212.0,40.0,96.0,-3.1,0.2,-2.6,False
2411,20041011,2020,4,10,11,322.0,1.0,123.0,31.0,96.0,-2.8,0.3,-2.2,False
2412,20041012,2020,4,10,12,265.0,0.0,67.0,29.0,85.0,-2.3,27.8,-0.1,False
2413,20041013,2020,4,10,13,342.0,2.0,66.0,28.0,54.0,-4.0,30.0,4.5,False
2414,20041014,2020,4,10,14,319.0,5.0,86.0,27.0,55.0,-4.3,30.0,3.9,False
2415,20041015,2020,4,10,15,311.0,3.0,105.0,27.0,51.0,-4.0,30.0,5.3,False
2416,20041016,2020,4,10,16,295.0,2.0,119.0,27.0,47.0,-4.5,30.0,5.9,False
2417,20041017,2020,4,10,17,334.0,3.0,130.0,28.0,44.0,-4.4,30.0,7.0,False
2418,20041018,2020,4,10,18,308.0,3.0,169.0,29.0,42.0,-4.8,26.4,7.2,False
2419,20041019,2020,4,10,19,300.0,3.0,143.0,26.0,44.0,-4.9,26.1,6.5,False
2420,20041020,2020,4,10,20,321.0,4.0,134.0,25.0,50.0,-5.0,14.0,4.5,False
2421,20041021,2020,4,10,21,328.0,2.0,117.0,25.0,56.0,-4.8,16.1,3.1,False
2422,20041022,2020,4,10,22,148.0,1.0,110.0,25.0,55.0,-4.6,17.2,3.6,False
2423,20041023,2020,4,10,23,117.0,1.0,129.0,26.0,60.0,-4.7,14.9,2.3,False
2424,20041100,2020,4,11,0,131.0,0.0,125.0,27.0,61.0,-4.9,16.3,1.8,False
2425,20041101,2020,4,11,1,143.0,1.0,128.0,23.0,55.0,-4.8,17.4,3.4,False
2426,20041102,2020,4,11,2,122.0,1.0,126.0,23.0,56.0,-4.8,16.6,3.1,False
2427,20041103,2020,4,11,3,93.0,2.0,161.0,24.0,52.0,-5.3,17.4,3.6,False
2428,20041104,2020,4,11,4,101.0,0.0,199.0,22.0,54.0,-5.8,12.1,2.6,False
2429,20041105,2020,4,11,5,153.0,2.0,180.0,22.0,57.0,-5.7,14.7,1.9,False
2430,20041106,2020,4,11,6,154.0,2.0,196.0,25.0,53.0,-5.9,15.0,2.7,False
2431,20041107,2020,4,11,7,171.0,1.0,200.0,24.0,56.0,-5.9,15.5,2.0,False
2432,20041108,2020,4,11,8,154.0,1.0,198.0,24.0,56.0,-5.7,11.9,2.2,False
2433,20041109,2020,4,11,9,25.0,1.0,217.0,14.0,50.0,-5.4,16.2,4.1,False
2434,20041110,2020,4,11,10,287.0,2.0,50.0,16.0,49.0,-5.3,14.3,4.5,False
2435,20041111,2020,4,11,11,274.0,2.0,70.0,30.0,48.0,-5.3,16.0,4.8,False
2436,20041112,2020,4,11,12,302.0,1.0,92.0,41.0,42.0,-5.6,16.4,6.4,False
2437,20041113,2020,4,11,13,341.0,1.0,111.0,49.0,38.0,-5.5,15.9,7.9,False
2438,20041114,2020,4,11,14,284.0,2.0,122.0,53.0,27.0,-8.5,16.9,9.6,False
2439,20041115,2020,4,11,15,342.0,3.0,133.0,56.0,21.0,-9.7,18.8,11.9,False
2440,20041116,2020,4,11,16,15.0,3.0,134.0,54.0,17.0,-11.8,19.0,12.6,False
2441,20041117,2020,4,11,17,336.0,2.0,135.0,53.0,14.0,-13.7,22.1,13.2,False
2442,20041118,2020,4,11,18,151.0,4.0,139.0,59.0,9.0,-18.4,23.9,14.0,False
2443,20041119,2020,4,11,19,156.0,1.0,147.0,66.0,12.0,-15.5,24.4,13.3,False
2444,20041120,2020,4,11,20,42.0,0.0,159.0,68.0,13.0,-15.3,26.2,12.3,False
2445,20041121,2020,4,11,21,0.0,0.0,164.0,66.0,14.0,-16.0,25.4,10.3,False
2446,20041122,2020,4,11,22,132.0,1.0,146.0,62.0,20.0,-13.9,19.1,7.6,False
2447,20041123,2020,4,11,23,94.0,3.0,130.0,59.0,19.0,-13.6,23.4,8.7,False
2448,20041200,2020,4,12,0,100.0,2.0,115.0,53.0,23.0,-12.2,21.1,7.6,False
2449,20041201,2020,4,12,1,104.0,2.0,105.0,48.0,25.0,-12.3,22.3,6.3,False
2450,20041202,2020,4,12,2,114.0,3.0,100.0,46.0,21.0,-13.3,23.4,7.6,False
2451,20041203,2020,4,12,3,102.0,1.0,97.0,49.0,21.0,-14.1,28.6,6.7,False
2452,20041204,2020,4,12,4,109.0,1.0,100.0,50.0,23.0,-14.1,30.0,5.4,False
2453,20041205,2020,4,12,5,134.0,2.0,100.0,49.0,23.0,-13.8,27.8,5.7,False
2454,20041206,2020,4,12,6,161.0,3.0,94.0,47.0,29.0,-11.8,24.1,4.7,False
2455,20041207,2020,4,12,7,161.0,3.0,94.0,47.0,29.0,-11.8,24.1,4.7,False
2456,20041208,2020,4,12,8,212.0,1.0,90.0,43.0,25.0,-13.6,28.2,4.8,False
2457,20041209,2020,4,12,9,188.0,2.0,88.0,42.0,22.0,-12.4,25.3,8.0,False
2458,20041210,2020,4,12,10,247.0,3.0,84.0,39.0,17.0,-14.6,30.0,9.2,False
2459,20041211,2020,4,12,11,288.0,0.0,84.0,41.0,17.0,-13.9,30.0,10.0,False
2460,20041212,2020,4,12,12,322.0,2.0,91.0,45.0,15.0,-14.6,29.5,11.1,False
2461,20041213,2020,4,12,13,319.0,2.0,105.0,47.0,16.0,-12.8,25.2,12.3,False
2462,20041214,2020,4,12,14,293.0,2.0,116.0,51.0,15.0,-13.0,26.9,13.0,False
2463,20041215,2020,4,12,15,217.0,4.0,131.0,60.0,8.0,-19.4,27.3,14.5,False
2464,20041216,2020,4,12,16,217.0,6.0,142.0,64.0,8.0,-18.6,29.4,15.6,False
2465,20041217,2020,4,12,17,179.0,7.0,150.0,68.0,13.0,-13.8,30.0,14.3,False
2466,20041218,2020,4,12,18,198.0,4.0,151.0,66.0,15.0,-11.7,22.5,14.7,False
2467,20041219,2020,4,12,19,228.0,5.0,152.0,65.0,12.0,-14.6,21.5,14.5,False
2468,20041220,2020,4,12,20,237.0,2.0,152.0,64.0,15.0,-13.2,27.5,12.8,False
2469,20041221,2020,4,12,21,165.0,2.0,138.0,60.0,20.0,-12.2,23.9,9.7,False
2470,20041222,2020,4,12,22,145.0,3.0,114.0,50.0,15.0,-15.6,25.8,9.8,False
2471,20041223,2020,4,12,23,149.0,4.0,93.0,41.0,17.0,-14.9,28.9,8.8,False
2472,20041300,2020,4,13,0,172.0,3.0,73.0,34.0,22.0,-13.4,27.5,6.9,False
2473,20041301,2020,4,13,1,156.0,4.0,64.0,28.0,23.0,-12.6,26.8,7.2,False
2474,20041302,2020,4,13,2,147.0,3.0,57.0,24.0,25.0,-11.6,24.2,7.1,False
2475,20041303,2020,4,13,3,120.0,2.0,50.0,22.0,20.0,-14.8,25.6,6.6,False
2476,20041304,2020,4,13,4,140.0,2.0,43.0,20.0,23.0,-13.7,23.8,5.8,False
2477,20041305,2020,4,13,5,167.0,3.0,38.0,18.0,25.0,-12.8,20.3,5.7,False
2478,20041306,2020,4,13,6,152.0,5.0,33.0,16.0,21.0,-14.3,20.4,6.4,False
2479,20041307,2020,4,13,7,161.0,4.0,32.0,16.0,26.0,-11.7,20.6,6.4,False
2480,20041308,2020,4,13,8,165.0,4.0,32.0,16.0,27.0,-11.5,20.0,6.1,False
2481,20041309,2020,4,13,9,170.0,2.0,33.0,18.0,20.0,-12.0,26.5,9.9,False
2482,20041310,2020,4,13,10,244.0,1.0,32.0,18.0,24.0,-8.9,19.1,10.9,False
2483,20041311,2020,4,13,11,229.0,1.0,28.0,15.0,23.0,-7.8,17.5,12.8,False
2484,20041312,2020,4,13,12,223.0,1.0,28.0,14.0,20.0,-8.5,30.0,14.1,False
2485,20041313,2020,4,13,13,258.0,2.0,35.0,22.0,17.0,-10.0,30.0,14.8,False
2486,20041314,2020,4,13,14,247.0,2.0,49.0,28.0,19.0,-7.6,30.0,16.0,False
2487,20041315,2020,4,13,15,278.0,5.0,64.0,32.0,20.0,-6.2,30.0,16.9,False
2488,20041316,2020,4,13,16,258.0,5.0,223.0,41.0,20.0,-5.5,30.0,17.7,False
2489,20041317,2020,4,13,17,286.0,7.0,209.0,36.0,22.0,-4.9,30.0,17.0,False
2490,20041318,2020,4,13,18,296.0,4.0,196.0,33.0,21.0,-5.4,30.0,17.1,False
2491,20041319,2020,4,13,19,297.0,4.0,16.0,2.0,23.0,-5.0,30.0,16.1,False
2492,20041320,2020,4,13,20,325.0,3.0,49.0,21.0,24.0,-5.2,30.0,15.2,False
2493,20041321,2020,4,13,21,338.0,2.0,78.0,36.0,26.0,-6.0,30.0,13.1,False
2494,20041322,2020,4,13,22,40.0,1.0,97.0,42.0,28.0,-6.1,30.0,11.8,False
2495,20041323,2020,4,13,23,73.0,1.0,102.0,43.0,31.0,-5.2,30.0,11.3,False
2496,20041400,2020,4,14,0,63.0,1.0,94.0,40.0,30.0,-5.6,30.0,11.3,False
2497,20041401,2020,4,14,1,105.0,1.0,82.0,38.0,33.0,-4.8,30.0,10.8,False
2498,20041402,2020,4,14,2,348.0,0.0,69.0,36.0,32.0,-5.2,30.0,10.8,False
2499,20041403,2020,4,14,3,77.0,1.0,64.0,34.0,33.0,-4.9,30.0,10.7,False
2500,20041404,2020,4,14,4,318.0,0.0,66.0,34.0,32.0,-5.1,30.0,11.0,False
2501,20041405,2020,4,14,5,358.0,2.0,69.0,33.0,35.0,-4.8,30.0,9.9,False
2502,20041406,2020,4,14,6,99.0,2.0,71.0,32.0,39.0,-4.4,30.0,8.8,False
2503,20041407,2020,4,14,7,44.0,1.0,70.0,32.0,40.0,-4.0,30.0,8.8,False
2504,20041408,2020,4,14,8,85.0,2.0,68.0,32.0,41.0,-2.4,30.0,10.3,False
2505,20041409,2020,4,14,9,3.0,1.0,163.0,38.0,42.0,-1.0,30.0,11.4,False
2506,20041410,2020,4,14,10,351.0,2.0,63.0,29.0,39.0,-1.2,30.0,12.3,False
2507,20041411,2020,4,14,11,6.0,3.0,62.0,30.0,36.0,-1.4,30.0,13.4,False
2508,20041412,2020,4,14,12,346.0,3.0,67.0,35.0,37.0,-0.3,30.0,14.2,False
2509,20041413,2020,4,14,13,308.0,3.0,77.0,38.0,38.0,-0.2,30.0,13.9,False
2510,20041414,2020,4,14,14,312.0,5.0,89.0,40.0,38.0,0.2,30.0,14.3,False
2511,20041415,2020,4,14,15,296.0,5.0,104.0,44.0,40.0,0.9,30.0,14.3,False
2512,20041416,2020,4,14,16,314.0,7.0,112.0,46.0,43.0,0.8,30.0,13.1,False
2513,20041417,2020,4,14,17,302.0,7.0,110.0,46.0,51.0,1.9,30.0,11.7,False
2514,20041418,2020,4,14,18,296.0,5.0,100.0,43.0,82.0,5.8,22.9,8.7,False
2515,20041419,2020,4,14,19,296.0,7.0,93.0,39.0,96.0,7.0,1.0,7.6,False
2516,20041420,2020,4,14,20,309.0,8.0,85.0,38.0,96.0,6.1,6.2,6.7,False
2517,20041421,2020,4,14,21,324.0,6.0,78.0,36.0,98.0,5.9,0.6,6.2,False
2518,20041422,2020,4,14,22,312.0,2.0,68.0,31.0,98.0,6.1,4.8,6.4,False
2519,20041423,2020,4,14,23,324.0,2.0,56.0,26.0,98.0,5.6,0.2,5.9,False
2520,20041500,2020,4,15,0,294.0,2.0,50.0,24.0,99.0,5.7,0.1,5.8,False
2521,20041501,2020,4,15,1,323.0,2.0,49.0,26.0,99.0,5.8,0.3,5.9,False
2522,20041502,2020,4,15,2,295.0,4.0,46.0,25.0,99.0,5.6,0.3,5.7,False
2523,20041503,2020,4,15,3,291.0,2.0,42.0,23.0,99.0,5.7,0.5,5.8,False
2524,20041504,2020,4,15,4,299.0,2.0,39.0,20.0,99.0,5.5,0.9,5.6,False
2525,20041505,2020,4,15,5,320.0,5.0,36.0,18.0,99.0,5.3,0.1,5.4,False
2526,20041506,2020,4,15,6,335.0,5.0,34.0,18.0,99.0,4.8,0.2,4.9,False
2527,20041507,2020,4,15,7,335.0,5.0,34.0,18.0,99.0,4.8,0.2,4.9,False
2528,20041508,2020,4,15,8,301.0,4.0,32.0,15.0,99.0,4.4,0.1,4.5,False
2529,20041509,2020,4,15,9,348.0,3.0,32.0,13.0,99.0,3.9,0.5,4.0,False
2530,20041510,2020,4,15,10,6.0,2.0,32.0,13.0,99.0,3.7,3.7,3.8,False
2531,20041511,2020,4,15,11,301.0,1.0,24.0,12.0,89.0,2.8,30.0,4.5,False
2532,20041512,2020,4,15,12,319.0,2.0,21.0,13.0,69.0,1.4,30.0,6.7,False
2533,20041513,2020,4,15,13,296.0,4.0,28.0,16.0,64.0,2.1,30.0,8.5,False
2534,20041514,2020,4,15,14,324.0,5.0,34.0,18.0,54.0,0.8,30.0,9.6,False
2535,20041515,2020,4,15,15,305.0,6.0,30.0,18.0,43.0,-1.4,30.0,10.7,False
2536,20041516,2020,4,15,16,309.0,6.0,29.0,18.0,41.0,-1.6,30.0,11.2,False
2537,20041517,2020,4,15,17,337.0,6.0,27.0,14.0,39.0,-1.2,30.0,12.3,False
2538,20041518,2020,4,15,18,328.0,7.0,27.0,9.0,38.0,-2.2,30.0,11.6,False
2539,20041519,2020,4,15,19,327.0,5.0,26.0,10.0,43.0,-1.0,30.0,11.1,False
2540,20041520,2020,4,15,20,309.0,7.0,26.0,12.0,51.0,0.3,30.0,10.0,False
2541,20041521,2020,4,15,21,322.0,4.0,26.0,13.0,54.0,-0.2,30.0,8.6,False
2542,20041522,2020,4,15,22,324.0,2.0,26.0,15.0,62.0,0.5,30.0,7.3,False
2543,20041523,2020,4,15,23,320.0,1.0,30.0,19.0,73.0,1.8,30.0,6.3,False
2544,20041600,2020,4,16,0,335.0,1.0,33.0,20.0,76.0,2.0,30.0,5.9,False
2545,20041601,2020,4,16,1,348.0,0.0,36.0,22.0,79.0,2.0,30.0,5.3,False
2546,20041602,2020,4,16,2,346.0,0.0,37.0,21.0,75.0,0.7,30.0,4.8,False
2547,20041603,2020,4,16,3,0.0,0.0,32.0,20.0,69.0,-0.5,30.0,4.7,False
2548,20041604,2020,4,16,4,309.0,1.0,25.0,16.0,72.0,0.1,30.0,4.7,False
2549,20041605,2020,4,16,5,323.0,1.0,20.0,12.0,79.0,1.2,30.0,4.5,False
2550,20041606,2020,4,16,6,303.0,2.0,15.0,9.0,89.0,1.8,30.0,3.4,False
2551,20041607,2020,4,16,7,303.0,2.0,15.0,9.0,89.0,1.8,30.0,3.4,False
2552,20041608,2020,4,16,8,297.0,1.0,10.0,6.0,75.0,-0.7,30.0,3.3,False
2553,20041609,2020,4,16,9,345.0,2.0,10.0,5.0,65.0,-0.7,30.0,5.3,False
2554,20041610,2020,4,16,10,27.0,0.0,11.0,6.0,58.0,-0.8,30.0,6.9,False
2555,20041611,2020,4,16,11,301.0,1.0,10.0,6.0,59.0,0.7,30.0,8.2,False
2556,20041612,2020,4,16,12,285.0,2.0,11.0,5.0,55.0,0.0,30.0,8.5,False
