,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
2557,20041613,2020,4,16,13,317.0,3.0,13.0,6.0,51.0,-0.7,30.0,8.9,False
2558,20041614,2020,4,16,14,316.0,5.0,15.0,7.0,39.0,-3.0,30.0,10.4,False
2559,20041615,2020,4,16,15,317.0,5.0,25.0,25.0,40.0,-2.1,30.0,11.0,False
2560,20041616,2020,4,16,16,314.0,9.0,19.0,7.0,41.0,-1.8,30.0,10.9,False
2561,20041617,2020,4,16,17,307.0,7.0,44.0,7.0,41.0,-1.9,30.0,10.8,False
2562,20041618,2020,4,16,18,316.0,7.0,59.0,55.0,44.0,-1.2,30.0,10.5,False
2563,20041619,2020,4,16,19,305.0,7.0,56.0,40.0,46.0,-1.7,30.0,9.3,False
2564,20041620,2020,4,16,20,319.0,5.0,48.0,30.0,42.0,-4.4,30.0,7.7,False
2565,20041621,2020,4,16,21,313.0,5.0,39.0,24.0,47.0,-4.4,30.0,6.1,False
2566,20041622,2020,4,16,22,322.0,2.0,30.0,19.0,49.0,-4.7,30.0,5.1,False
2567,20041623,2020,4,16,23,289.0,1.0,24.0,17.0,51.0,-5.4,30.0,3.8,False
2568,20041700,2020,4,17,0,15.0,1.0,19.0,14.0,49.0,-6.4,30.0,3.3,False
2569,20041701,2020,4,17,1,122.0,0.0,17.0,12.0,50.0,-6.3,30.0,3.1,False
2570,20041702,2020,4,17,2,124.0,2.0,14.0,10.0,51.0,-5.7,30.0,3.5,False
2571,20041703,2020,4,17,3,2.0,0.0,13.0,10.0,47.0,-6.7,30.0,3.5,False
2572,20041704,2020,4,17,4,64.0,2.0,13.0,9.0,36.0,-11.1,30.0,2.4,False
2573,20041705,2020,4,17,5,64.0,0.0,13.0,6.0,28.0,-13.2,30.0,3.6,False
2574,20041706,2020,4,17,6,346.0,1.0,12.0,6.0,50.0,-7.3,30.0,2.0,False
2575,20041707,2020,4,17,7,121.0,0.0,12.0,8.0,58.0,-6.0,30.0,1.3,False
2576,20041708,2020,4,17,8,245.0,1.0,14.0,9.0,61.0,-4.9,30.0,1.8,False
2577,20041709,2020,4,17,9,105.0,1.0,16.0,10.0,57.0,-3.5,30.0,4.3,False
2578,20041710,2020,4,17,10,254.0,1.0,18.0,10.0,54.0,-3.8,30.0,4.7,False
2579,20041711,2020,4,17,11,322.0,1.0,15.0,10.0,50.0,-3.0,30.0,6.7,False
2580,20041712,2020,4,17,12,307.0,3.0,12.0,8.0,48.0,-2.6,30.0,7.7,False
2581,20041713,2020,4,17,13,306.0,4.0,11.0,9.0,47.0,-3.4,30.0,7.1,False
2582,20041714,2020,4,17,14,323.0,2.0,9.0,8.0,50.0,-2.6,30.0,7.1,False
2583,20041715,2020,4,17,15,307.0,3.0,6.0,2.0,50.0,-3.0,30.0,6.7,False
2584,20041716,2020,4,17,16,311.0,1.0,9.0,3.0,53.0,-2.2,30.0,6.7,False
2585,20041717,2020,4,17,17,219.0,0.0,11.0,5.0,47.0,-2.7,30.0,7.9,False
2586,20041718,2020,4,17,18,265.0,2.0,32.0,6.0,48.0,-2.3,30.0,8.0,False
2587,20041719,2020,4,17,19,292.0,4.0,28.0,6.0,50.0,-1.1,30.0,8.7,False
2588,20041720,2020,4,17,20,292.0,4.0,20.0,17.0,52.0,-1.0,30.0,8.3,False
2589,20041721,2020,4,17,21,341.0,1.0,23.0,13.0,54.0,-1.9,30.0,6.7,False
2590,20041722,2020,4,17,22,52.0,0.0,25.0,10.0,57.0,-2.4,30.0,5.4,False
2591,20041723,2020,4,17,23,3.0,0.0,25.0,9.0,57.0,-3.0,30.0,4.8,False
2592,20041800,2020,4,18,0,123.0,1.0,24.0,11.0,58.0,-3.5,30.0,4.0,False
2593,20041801,2020,4,18,1,127.0,2.0,20.0,11.0,61.0,-2.8,30.0,4.0,False
2594,20041802,2020,4,18,2,11.0,0.0,16.0,10.0,55.0,-4.3,30.0,3.9,False
2595,20041803,2020,4,18,3,61.0,1.0,16.0,12.0,52.0,-5.5,30.0,3.4,False
2596,20041804,2020,4,18,4,60.0,1.0,15.0,12.0,50.0,-6.4,30.0,3.0,False
2597,20041805,2020,4,18,5,94.0,1.0,13.0,12.0,51.0,-6.5,30.0,2.6,False
2598,20041806,2020,4,18,6,92.0,2.0,13.0,10.0,50.0,-6.7,30.0,2.7,False
2599,20041807,2020,4,18,7,68.0,1.0,14.0,8.0,59.0,-4.0,30.0,3.2,False
2600,20041808,2020,4,18,8,96.0,1.0,13.0,8.0,71.0,-0.8,30.0,4.0,False
2601,20041809,2020,4,18,9,345.0,1.0,13.0,8.0,58.0,-2.1,30.0,5.5,False
2602,20041810,2020,4,18,10,329.0,1.0,14.0,6.0,45.0,-4.7,30.0,6.4,False
2603,20041811,2020,4,18,11,350.0,2.0,14.0,6.0,45.0,-3.3,30.0,7.9,False
2604,20041812,2020,4,18,12,322.0,2.0,9.0,5.0,36.0,-5.5,30.0,8.7,False
2605,20041813,2020,4,18,13,291.0,3.0,6.0,2.0,23.0,-9.8,30.0,10.4,False
2606,20041814,2020,4,18,14,283.0,4.0,9.0,2.0,34.0,-4.2,30.0,11.1,False
2607,20041815,2020,4,18,15,309.0,4.0,16.0,6.0,33.0,-3.4,30.0,12.4,False
2608,20041816,2020,4,18,16,303.0,6.0,24.0,11.0,31.0,-3.9,30.0,12.8,False
2609,20041817,2020,4,18,17,303.0,5.0,30.0,15.0,29.0,-4.7,30.0,12.9,False
2610,20041818,2020,4,18,18,315.0,7.0,35.0,17.0,32.0,-3.6,30.0,12.7,False
2611,20041819,2020,4,18,19,323.0,5.0,34.0,20.0,30.0,-4.8,30.0,12.3,False
2612,20041820,2020,4,18,20,309.0,7.0,32.0,20.0,31.0,-5.1,30.0,11.4,False
2613,20041821,2020,4,18,21,307.0,5.0,29.0,19.0,32.0,-5.8,30.0,10.2,False
2614,20041822,2020,4,18,22,282.0,4.0,23.0,17.0,37.0,-5.5,30.0,8.3,False
2615,20041823,2020,4,18,23,287.0,2.0,17.0,15.0,35.0,-7.0,30.0,7.5,False
2616,20041900,2020,4,19,0,44.0,1.0,15.0,12.0,34.0,-7.9,30.0,6.9,False
2617,20041901,2020,4,19,1,353.0,1.0,16.0,10.0,33.0,-8.3,30.0,6.9,False
2618,20041902,2020,4,19,2,54.0,0.0,14.0,10.0,34.0,-8.1,30.0,6.7,False
2619,20041903,2020,4,19,3,25.0,2.0,12.0,10.0,47.0,-3.8,30.0,6.7,False
2620,20041904,2020,4,19,4,45.0,1.0,11.0,9.0,56.0,-1.8,30.0,6.3,False
2621,20041905,2020,4,19,5,88.0,1.0,10.0,8.0,56.0,-2.6,30.0,5.5,False
2622,20041906,2020,4,19,6,70.0,1.0,10.0,6.0,55.0,-2.4,30.0,5.9,False
2623,20041907,2020,4,19,7,70.0,1.0,10.0,6.0,55.0,-2.4,30.0,5.9,False
2624,20041908,2020,4,19,8,308.0,1.0,15.0,9.0,64.0,0.0,30.0,6.3,False
2625,20041909,2020,4,19,9,161.0,1.0,17.0,10.0,51.0,-1.4,30.0,8.1,False
2626,20041910,2020,4,19,10,162.0,0.0,14.0,8.0,30.0,-6.6,30.0,10.2,False
2627,20041911,2020,4,19,11,303.0,2.0,7.0,7.0,33.0,-5.0,30.0,10.6,False
2628,20041912,2020,4,19,12,282.0,2.0,53.0,15.0,31.0,-5.3,30.0,11.2,False
2629,20041913,2020,4,19,13,276.0,4.0,45.0,13.0,32.0,-4.4,30.0,11.8,False
2630,20041914,2020,4,19,14,226.0,3.0,3.0,2.0,32.0,-4.2,30.0,12.0,False
2631,20041915,2020,4,19,15,280.0,1.0,14.0,3.0,31.0,-4.6,30.0,12.0,False
2632,20041916,2020,4,19,16,180.0,4.0,23.0,9.0,34.0,-3.1,30.0,12.3,False
2633,20041917,2020,4,19,17,197.0,4.0,28.0,12.0,34.0,-2.4,30.0,13.1,False
2634,20041918,2020,4,19,18,180.0,4.0,30.0,13.0,36.0,-1.6,30.0,13.1,False
2635,20041919,2020,4,19,19,173.0,4.0,34.0,16.0,34.0,-3.5,30.0,11.8,False
2636,20041920,2020,4,19,20,281.0,7.0,34.0,19.0,42.0,-2.2,30.0,10.1,False
2637,20041921,2020,4,19,21,133.0,3.0,36.0,19.0,39.0,-3.0,26.4,10.4,False
2638,20041922,2020,4,19,22,158.0,4.0,38.0,20.0,40.0,-3.9,30.0,9.0,False
2639,20041923,2020,4,19,23,214.0,3.0,36.0,24.0,44.0,-3.2,30.0,8.3,False
2640,20042000,2020,4,20,0,265.0,5.0,32.0,25.0,67.0,1.2,30.0,6.9,False
2641,20042001,2020,4,20,1,60.0,1.0,28.0,23.0,62.0,0.5,30.0,7.3,False
2642,20042002,2020,4,20,2,110.0,1.0,25.0,21.0,65.0,0.1,30.0,6.2,False
2643,20042003,2020,4,20,3,115.0,2.0,22.0,19.0,62.0,-0.9,30.0,5.8,False
2644,20042004,2020,4,20,4,329.0,1.0,17.0,14.0,51.0,-2.0,30.0,7.5,False
2645,20042005,2020,4,20,5,102.0,4.0,12.0,10.0,66.0,0.4,21.2,6.3,False
2646,20042006,2020,4,20,6,162.0,4.0,9.0,7.0,50.0,-2.3,30.0,7.4,False
2647,20042007,2020,4,20,7,162.0,4.0,9.0,7.0,50.0,-2.3,30.0,7.4,False
2648,20042008,2020,4,20,8,157.0,5.0,8.0,4.0,42.0,-5.5,30.0,6.5,False
2649,20042009,2020,4,20,9,155.0,4.0,8.0,4.0,41.0,-2.5,30.0,10.1,False
2650,20042010,2020,4,20,10,210.0,3.0,8.0,5.0,36.0,-3.6,30.0,10.9,False
2651,20042011,2020,4,20,11,295.0,4.0,44.0,13.0,33.0,-4.4,30.0,11.3,False
2652,20042012,2020,4,20,12,186.0,2.0,5.0,4.0,31.0,-5.4,30.0,11.1,False
2653,20042013,2020,4,20,13,281.0,1.0,5.0,4.0,28.0,-5.9,30.0,12.0,False
2654,20042014,2020,4,20,14,95.0,0.0,10.0,3.0,27.0,-5.6,30.0,12.9,False
2655,20042015,2020,4,20,15,267.0,2.0,22.0,7.0,26.0,-5.6,30.0,13.5,False
2656,20042016,2020,4,20,16,258.0,4.0,26.0,12.0,28.0,-4.0,30.0,14.2,False
2657,20042017,2020,4,20,17,62.0,4.0,16.0,8.0,31.0,-4.0,30.0,12.7,False
2658,20042018,2020,4,20,18,9.0,2.0,7.0,3.0,36.0,-1.9,30.0,12.8,False
2659,20042019,2020,4,20,19,11.0,3.0,5.0,3.0,31.0,-4.0,30.0,12.7,False
2660,20042020,2020,4,20,20,8.0,3.0,10.0,6.0,30.0,-4.5,14.9,12.6,False
2661,20042021,2020,4,20,21,22.0,2.0,16.0,9.0,32.0,-4.8,30.0,11.3,False
2662,20042022,2020,4,20,22,84.0,3.0,16.0,12.0,38.0,-3.3,30.0,10.4,False
2663,20042023,2020,4,20,23,93.0,2.0,16.0,14.0,39.0,-3.8,30.0,9.4,False
2664,20042100,2020,4,21,0,123.0,4.0,16.0,13.0,42.0,-3.9,30.0,8.3,False
2665,20042101,2020,4,21,1,108.0,3.0,18.0,10.0,40.0,-4.5,30.0,8.3,False
2666,20042102,2020,4,21,2,107.0,2.0,27.0,6.0,39.0,-5.2,30.0,7.9,False
2667,20042103,2020,4,21,3,94.0,2.0,23.0,7.0,41.0,-5.2,30.0,7.2,False
2668,20042104,2020,4,21,4,108.0,3.0,19.0,7.0,44.0,-5.1,30.0,6.3,False
2669,20042105,2020,4,21,5,99.0,3.0,18.0,8.0,43.0,-4.5,30.0,7.2,False
2670,20042106,2020,4,21,6,129.0,1.0,16.0,7.0,43.0,-5.4,30.0,6.3,False
2671,20042107,2020,4,21,7,129.0,1.0,16.0,7.0,43.0,-5.4,30.0,6.3,False
2672,20042108,2020,4,21,8,99.0,3.0,17.0,7.0,34.0,-6.5,30.0,8.5,False
2673,20042109,2020,4,21,9,120.0,2.0,14.0,6.0,30.0,-5.3,30.0,11.7,False
2674,20042110,2020,4,21,10,276.0,3.0,8.0,3.0,28.0,-5.1,30.0,13.0,False
2675,20042111,2020,4,21,11,342.0,1.0,50.0,9.0,27.0,-5.8,30.0,12.7,False
2676,20042112,2020,4,21,12,219.0,2.0,6.0,6.0,27.0,-5.4,30.0,13.2,False
2677,20042113,2020,4,21,13,176.0,7.0,5.0,3.0,34.0,-3.5,30.0,11.8,False
2678,20042114,2020,4,21,14,206.0,6.0,35.0,6.0,47.0,-0.4,30.0,10.4,False
2679,20042115,2020,4,21,15,184.0,5.0,14.0,2.0,37.0,-2.1,30.0,12.1,False
2680,20042116,2020,4,21,16,236.0,4.0,25.0,10.0,27.0,-4.3,30.0,14.4,False
2681,20042117,2020,4,21,17,245.0,4.0,30.0,24.0,25.0,-5.0,30.0,14.8,False
2682,20042118,2020,4,21,18,70.0,1.0,31.0,7.0,22.0,-6.4,30.0,15.1,False
2683,20042119,2020,4,21,19,305.0,1.0,39.0,7.0,16.0,-10.2,30.0,15.5,False
2684,20042120,2020,4,21,20,313.0,5.0,24.0,19.0,22.0,-7.6,30.0,13.7,False
2685,20042121,2020,4,21,21,154.0,0.0,25.0,16.0,23.0,-8.6,30.0,11.9,False
2686,20042122,2020,4,21,22,138.0,1.0,27.0,15.0,29.0,-7.3,30.0,9.9,False
2687,20042123,2020,4,21,23,137.0,2.0,25.0,17.0,33.0,-6.1,30.0,9.3,False
2688,20042200,2020,4,22,0,124.0,4.0,21.0,15.0,35.0,-5.8,30.0,8.8,False
2689,20042201,2020,4,22,1,118.0,4.0,19.0,15.0,36.0,-5.6,30.0,8.6,False
2690,20042202,2020,4,22,2,113.0,3.0,20.0,12.0,38.0,-5.4,30.0,8.0,False
2691,20042203,2020,4,22,3,78.0,4.0,20.0,11.0,35.0,-5.5,30.0,9.1,False
2692,20042204,2020,4,22,4,95.0,4.0,18.0,10.0,22.0,-10.6,30.0,10.2,False
2693,20042205,2020,4,22,5,84.0,4.0,15.0,9.0,23.0,-10.8,30.0,9.3,False
2694,20042206,2020,4,22,6,95.0,5.0,12.0,7.0,24.0,-9.9,30.0,9.7,False
2695,20042207,2020,4,22,7,95.0,5.0,12.0,7.0,24.0,-9.9,30.0,9.7,False
2696,20042208,2020,4,22,8,94.0,5.0,10.0,7.0,17.0,-13.4,30.0,10.6,False
2697,20042209,2020,4,22,9,95.0,6.0,7.0,7.0,13.0,-15.3,30.0,12.3,False
2698,20042210,2020,4,22,10,101.0,4.0,75.0,17.0,12.0,-15.0,30.0,14.0,False
2699,20042211,2020,4,22,11,243.0,5.0,65.0,14.0,18.0,-9.8,30.0,14.2,False
2700,20042212,2020,4,22,12,308.0,2.0,53.0,13.0,16.0,-10.5,30.0,15.1,False
2701,20042213,2020,4,22,13,93.0,2.0,64.0,13.0,14.0,-11.6,30.0,15.9,False
2702,20042214,2020,4,22,14,323.0,2.0,10.0,6.0,13.0,-12.1,30.0,16.4,False
2703,20042215,2020,4,22,15,162.0,2.0,24.0,14.0,14.0,-11.1,30.0,16.5,False
2704,20042216,2020,4,22,16,315.0,3.0,35.0,18.0,12.0,-12.7,30.0,16.9,False
2705,20042217,2020,4,22,17,281.0,3.0,32.0,16.0,11.0,-13.4,30.0,17.3,False
2706,20042218,2020,4,22,18,18.0,5.0,20.0,12.0,9.0,-15.8,30.0,17.4,False
2707,20042219,2020,4,22,19,30.0,4.0,12.0,11.0,8.0,-17.9,30.0,16.5,False
2708,20042220,2020,4,22,20,55.0,3.0,15.0,10.0,8.0,-18.3,30.0,16.0,False
2709,20042221,2020,4,22,21,61.0,3.0,24.0,7.0,8.0,-19.6,30.0,14.3,False
2710,20042222,2020,4,22,22,97.0,4.0,27.0,8.0,9.0,-19.0,30.0,13.2,False
2711,20042223,2020,4,22,23,118.0,5.0,25.0,14.0,11.0,-18.3,30.0,11.1,False
2712,20042300,2020,4,23,0,115.0,5.0,22.0,14.0,12.0,-17.7,30.0,10.5,False
2713,20042301,2020,4,23,1,105.0,3.0,20.0,13.0,11.0,-18.6,30.0,10.7,False
2714,20042302,2020,4,23,2,126.0,6.0,19.0,13.0,13.0,-17.3,30.0,9.8,False
2715,20042303,2020,4,23,3,138.0,4.0,16.0,10.0,14.0,-17.0,30.0,9.1,False
2716,20042304,2020,4,23,4,162.0,3.0,14.0,9.0,15.0,-17.5,30.0,7.5,False
2717,20042305,2020,4,23,5,114.0,3.0,12.0,8.0,15.0,-16.9,30.0,8.2,False
2718,20042306,2020,4,23,6,86.0,3.0,13.0,7.0,15.0,-17.4,30.0,7.6,False
2719,20042307,2020,4,23,7,86.0,3.0,13.0,7.0,15.0,-17.4,30.0,7.6,False
2720,20042308,2020,4,23,8,81.0,2.0,14.0,6.0,15.0,-16.6,30.0,8.6,False
2721,20042309,2020,4,23,9,75.0,2.0,14.0,5.0,12.0,-16.4,30.0,12.2,False
2722,20042310,2020,4,23,10,52.0,1.0,11.0,3.0,9.0,-17.9,30.0,14.6,False
2723,20042311,2020,4,23,11,243.0,5.0,65.0,14.0,18.0,-9.8,30.0,14.2,False
2724,20042312,2020,4,23,12,53.0,4.0,14.0,6.0,7.0,-19.8,30.0,16.1,False
2725,20042313,2020,4,23,13,62.0,6.0,11.0,5.0,7.0,-19.7,30.0,16.2,False
2726,20042314,2020,4,23,14,75.0,5.0,14.0,6.0,6.0,-21.1,30.0,16.7,False
2727,20042315,2020,4,23,15,16.0,2.0,20.0,10.0,6.0,-20.6,30.0,17.4,False
2728,20042316,2020,4,23,16,264.0,5.0,27.0,14.0,6.0,-19.9,30.0,18.3,False
2729,20042317,2020,4,23,17,145.0,2.0,35.0,16.0,5.0,-22.5,30.0,17.6,False
2730,20042318,2020,4,23,18,302.0,2.0,43.0,18.0,5.0,-22.4,30.0,17.8,False
2731,20042319,2020,4,23,19,216.0,5.0,48.0,19.0,5.0,-23.0,30.0,17.0,False
2732,20042320,2020,4,23,20,48.0,5.0,55.0,21.0,5.0,-23.7,30.0,15.9,False
2733,20042321,2020,4,23,21,86.0,4.0,57.0,20.0,6.0,-23.0,30.0,14.1,False
2734,20042322,2020,4,23,22,98.0,4.0,56.0,19.0,7.0,-22.0,30.0,13.1,False
2735,20042323,2020,4,23,23,108.0,3.0,53.0,27.0,7.0,-23.3,30.0,11.4,False
2736,20042400,2020,4,24,0,119.0,6.0,48.0,32.0,9.0,-21.8,30.0,9.6,False
2737,20042401,2020,4,24,1,93.0,3.0,42.0,26.0,8.0,-23.0,30.0,9.8,False
2738,20042402,2020,4,24,2,111.0,4.0,34.0,21.0,9.0,-22.1,30.0,9.2,False
2739,20042403,2020,4,24,3,122.0,6.0,29.0,17.0,11.0,-20.8,30.0,7.9,False
2740,20042404,2020,4,24,4,123.0,5.0,26.0,21.0,10.0,-21.5,30.0,8.4,False
2741,20042405,2020,4,24,5,117.0,5.0,24.0,20.0,10.0,-20.4,30.0,9.8,False
2742,20042406,2020,4,24,6,115.0,5.0,22.0,13.0,11.0,-19.7,30.0,9.3,False
2743,20042407,2020,4,24,7,124.0,5.0,24.0,11.0,11.0,-20.2,30.0,8.7,False
2744,20042408,2020,4,24,8,135.0,3.0,27.0,10.0,12.0,-18.8,30.0,9.2,False
2745,20042409,2020,4,24,9,116.0,3.0,30.0,11.0,9.0,-19.2,30.0,12.9,False
2746,20042410,2020,4,24,10,265.0,0.0,33.0,11.0,7.0,-20.6,30.0,15.0,False
2747,20042411,2020,4,24,11,28.0,3.0,27.0,10.0,6.0,-21.3,30.0,16.4,False
2748,20042412,2020,4,24,12,83.0,3.0,21.0,8.0,6.0,-21.0,30.0,16.9,False
2749,20042413,2020,4,24,13,63.0,3.0,19.0,10.0,6.0,-20.2,30.0,17.9,False
2750,20042414,2020,4,24,14,41.0,3.0,20.0,11.0,5.0,-21.7,30.0,18.8,False
2751,20042415,2020,4,24,15,172.0,7.0,24.0,10.0,4.0,-23.1,30.0,20.4,False
2752,20042416,2020,4,24,16,173.0,7.0,26.0,10.0,4.0,-23.5,30.0,19.8,False
2753,20042417,2020,4,24,17,162.0,8.0,28.0,11.0,4.0,-23.6,30.0,19.6,False
2754,20042418,2020,4,24,18,140.0,5.0,29.0,22.0,4.0,-23.8,30.0,19.4,False
2755,20042419,2020,4,24,19,191.0,7.0,32.0,17.0,5.0,-21.5,30.0,19.0,False
2756,20042420,2020,4,24,20,178.0,5.0,34.0,12.0,5.0,-22.3,30.0,17.9,False
2757,20042421,2020,4,24,21,144.0,4.0,33.0,8.0,7.0,-21.3,30.0,14.0,False
2758,20042422,2020,4,24,22,114.0,4.0,33.0,10.0,8.0,-20.5,30.0,13.1,False
2759,20042423,2020,4,24,23,113.0,4.0,34.0,15.0,9.0,-19.7,30.0,12.3,False
2760,20042500,2020,4,25,0,159.0,7.0,36.0,18.0,5.0,-25.1,30.0,14.0,False
2761,20042501,2020,4,25,1,157.0,4.0,41.0,20.0,6.0,-24.6,30.0,11.9,False
2762,20042502,2020,4,25,2,147.0,5.0,46.0,23.0,5.0,-25.9,30.0,12.9,False
2763,20042503,2020,4,25,3,86.0,2.0,49.0,23.0,6.0,-24.2,30.0,12.4,False
2764,20042504,2020,4,25,4,94.0,3.0,50.0,23.0,5.0,-25.3,30.0,13.7,False
2765,20042505,2020,4,25,5,93.0,4.0,47.0,21.0,5.0,-25.6,30.0,13.3,False
2766,20042506,2020,4,25,6,78.0,4.0,44.0,20.0,5.0,-26.0,30.0,12.7,False
2767,20042507,2020,4,25,7,79.0,5.0,40.0,18.0,5.0,-26.3,30.0,12.3,False
2768,20042508,2020,4,25,8,79.0,4.0,39.0,16.0,5.0,-25.3,30.0,13.8,False
2769,20042509,2020,4,25,9,88.0,2.0,40.0,14.0,6.0,-21.6,30.0,16.0,False
2770,20042510,2020,4,25,10,60.0,2.0,39.0,12.0,4.0,-25.0,30.0,17.6,False
2771,20042511,2020,4,25,11,134.0,6.0,32.0,14.0,4.0,-24.2,30.0,18.8,False
2772,20042512,2020,4,25,12,42.0,2.0,29.0,18.0,4.0,-23.5,30.0,19.8,False
2773,20042513,2020,4,25,13,271.0,1.0,28.0,19.0,4.0,-23.1,30.0,20.3,False
2774,20042514,2020,4,25,14,181.0,6.0,27.0,16.0,3.0,-25.7,30.0,21.2,False
2775,20042515,2020,4,25,15,175.0,10.0,29.0,14.0,3.0,-25.2,30.0,22.0,False
2776,20042516,2020,4,25,16,189.0,9.0,31.0,14.0,3.0,-24.9,30.0,22.4,False
2777,20042517,2020,4,25,17,179.0,10.0,33.0,15.0,3.0,-24.9,30.0,22.4,False
2778,20042518,2020,4,25,18,166.0,9.0,37.0,16.0,3.0,-25.3,30.0,21.9,False
2779,20042519,2020,4,25,19,167.0,7.0,40.0,18.0,3.0,-25.7,30.0,21.2,False
2780,20042520,2020,4,25,20,175.0,7.0,42.0,20.0,3.0,-26.5,30.0,20.0,False
2781,20042521,2020,4,25,21,168.0,6.0,45.0,19.0,3.0,-28.4,30.0,17.2,False
2782,20042522,2020,4,25,22,138.0,4.0,43.0,17.0,3.0,-29.7,30.0,15.4,False
2783,20042523,2020,4,25,23,144.0,5.0,38.0,14.0,4.0,-27.6,30.0,13.9,False
2784,20042600,2020,4,26,0,141.0,4.0,35.0,15.0,5.0,-26.5,30.0,12.1,False
2785,20042601,2020,4,26,1,135.0,5.0,30.0,16.0,5.0,-26.2,30.0,12.5,False
2786,20042602,2020,4,26,2,125.0,5.0,24.0,13.0,5.0,-26.1,30.0,12.6,False
2787,20042603,2020,4,26,3,122.0,7.0,20.0,9.0,6.0,-24.2,30.0,12.4,False
2788,20042604,2020,4,26,4,116.0,5.0,18.0,8.0,5.0,-25.8,30.0,13.1,False
2789,20042605,2020,4,26,5,109.0,5.0,19.0,9.0,5.0,-25.2,30.0,13.9,False
2790,20042606,2020,4,26,6,100.0,4.0,22.0,11.0,5.0,-25.9,30.0,12.9,False
2791,20042607,2020,4,26,7,112.0,5.0,25.0,13.0,5.0,-26.4,30.0,12.2,False
2792,20042608,2020,4,26,8,101.0,3.0,28.0,15.0,5.0,-25.0,30.0,14.1,False
2793,20042609,2020,4,26,9,83.0,0.0,30.0,18.0,5.0,-22.3,30.0,17.9,False
2794,20042610,2020,4,26,10,0.0,0.0,26.0,19.0,3.0,-25.7,30.0,21.2,False
2795,20042611,2020,4,26,11,175.0,1.0,22.0,19.0,4.0,-22.6,30.0,21.1,False
2796,20042612,2020,4,26,12,171.0,3.0,23.0,19.0,3.0,-24.9,30.0,22.4,False
2797,20042613,2020,4,26,13,198.0,5.0,26.0,17.0,3.0,-24.7,30.0,22.8,False
2798,20042614,2020,4,26,14,182.0,7.0,29.0,16.0,3.0,-24.0,30.0,23.7,False
2799,20042615,2020,4,26,15,185.0,8.0,34.0,16.0,3.0,-23.9,30.0,23.9,False
2800,20042616,2020,4,26,16,175.0,9.0,39.0,27.0,3.0,-23.7,30.0,24.2,False
2801,20042617,2020,4,26,17,162.0,8.0,42.0,34.0,3.0,-23.6,30.0,24.3,False
2802,20042618,2020,4,26,18,163.0,8.0,74.0,15.0,3.0,-24.1,30.0,23.6,False
2803,20042619,2020,4,26,19,174.0,8.0,70.0,19.0,3.0,-24.5,30.0,23.1,False
2804,20042620,2020,4,26,20,165.0,6.0,77.0,16.0,3.0,-25.3,30.0,21.9,False
2805,20042621,2020,4,26,21,146.0,5.0,99.0,18.0,5.0,-22.6,30.0,17.5,False
2806,20042622,2020,4,26,22,142.0,6.0,94.0,20.0,4.0,-25.4,30.0,17.1,False
2807,20042623,2020,4,26,23,144.0,5.0,32.0,15.0,4.0,-25.5,30.0,16.9,False
2808,20042700,2020,4,27,0,130.0,6.0,28.0,10.0,4.0,-25.5,30.0,17.0,False
2809,20042701,2020,4,27,1,142.0,7.0,26.0,10.0,4.0,-26.3,30.0,15.8,False
2810,20042702,2020,4,27,2,157.0,9.0,96.0,24.0,5.0,-24.2,30.0,15.2,False
2811,20042703,2020,4,27,3,149.0,6.0,19.0,10.0,6.0,-23.7,30.0,13.2,False
2812,20042704,2020,4,27,4,148.0,7.0,18.0,8.0,6.0,-23.0,30.0,14.1,False
2813,20042705,2020,4,27,5,158.0,9.0,19.0,14.0,5.0,-24.2,30.0,15.2,False
2814,20042706,2020,4,27,6,144.0,7.0,20.0,18.0,6.0,-23.2,30.0,13.8,False
2815,20042707,2020,4,27,7,144.0,7.0,20.0,18.0,6.0,-23.2,30.0,13.8,False
2816,20042708,2020,4,27,8,129.0,4.0,23.0,8.0,6.0,-22.6,30.0,14.6,False
