,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
2817,20042709,2020,4,27,9,113.0,3.0,24.0,8.0,5.0,-21.8,30.0,18.6,False
2818,20042710,2020,4,27,10,158.0,6.0,23.0,10.0,4.0,-23.3,30.0,20.1,False
2819,20042711,2020,4,27,11,157.0,7.0,27.0,14.0,4.0,-22.7,30.0,20.9,False
2820,20042712,2020,4,27,12,193.0,8.0,31.0,15.0,4.0,-22.3,30.0,21.5,False
2821,20042713,2020,4,27,13,161.0,7.0,31.0,22.0,4.0,-22.0,30.0,22.0,False
2822,20042714,2020,4,27,14,191.0,9.0,32.0,18.0,4.0,-21.4,30.0,22.8,False
2823,20042715,2020,4,27,15,187.0,7.0,36.0,14.0,4.0,-21.1,30.0,23.2,False
2824,20042716,2020,4,27,16,187.0,7.0,39.0,13.0,4.0,-20.6,29.2,23.9,False
2825,20042717,2020,4,27,17,178.0,7.0,40.0,14.0,5.0,-18.4,30.0,23.4,False
2826,20042718,2020,4,27,18,189.0,8.0,39.0,20.0,5.0,-18.6,30.0,23.1,False
2827,20042719,2020,4,27,19,219.0,7.0,43.0,26.0,4.0,-21.8,30.0,22.3,False
2828,20042720,2020,4,27,20,203.0,3.0,45.0,20.0,4.0,-22.6,30.0,21.1,False
2829,20042721,2020,4,27,21,162.0,4.0,48.0,19.0,6.0,-21.4,30.0,16.3,False
2830,20042722,2020,4,27,22,224.0,5.0,44.0,17.0,6.0,-21.4,30.0,16.3,False
2831,20042723,2020,4,27,23,134.0,0.0,40.0,14.0,11.0,-15.7,30.0,14.4,False
2832,20042800,2020,4,28,0,97.0,2.0,33.0,14.0,12.0,-14.3,30.0,14.8,False
2833,20042801,2020,4,28,1,112.0,1.0,30.0,13.0,15.0,-13.1,30.0,12.9,False
2834,20042802,2020,4,28,2,118.0,3.0,192.0,48.0,16.0,-12.5,30.0,12.7,False
2835,20042803,2020,4,28,3,106.0,2.0,30.0,12.0,15.0,-13.0,30.0,13.1,False
2836,20042804,2020,4,28,4,116.0,3.0,22.0,12.0,16.0,-12.2,30.0,13.1,False
2837,20042805,2020,4,28,5,96.0,2.0,20.0,15.0,19.0,-10.0,30.0,13.1,False
2838,20042806,2020,4,28,6,100.0,2.0,22.0,16.0,21.0,-9.2,30.0,12.5,False
2839,20042807,2020,4,28,7,90.0,3.0,25.0,15.0,20.0,-9.3,30.0,13.1,False
2840,20042808,2020,4,28,8,103.0,2.0,26.0,14.0,25.0,-5.3,30.0,14.5,False
2841,20042809,2020,4,28,9,86.0,2.0,26.0,14.0,23.0,-3.5,30.0,17.9,False
2842,20042810,2020,4,28,10,297.0,1.0,27.0,14.0,19.0,-5.2,30.0,18.9,False
2843,20042811,2020,4,28,11,314.0,2.0,25.0,12.0,17.0,-5.7,30.0,20.1,False
2844,20042812,2020,4,28,12,322.0,2.0,28.0,14.0,17.0,-5.1,30.0,20.8,False
2845,20042813,2020,4,28,13,321.0,4.0,31.0,16.0,15.0,-6.4,30.0,21.3,False
2846,20042814,2020,4,28,14,299.0,5.0,33.0,18.0,12.0,-8.5,30.0,22.2,False
2847,20042815,2020,4,28,15,276.0,5.0,35.0,18.0,13.0,-7.2,30.0,22.6,False
2848,20042816,2020,4,28,16,263.0,6.0,40.0,18.0,11.0,-8.9,30.0,23.2,False
2849,20042817,2020,4,28,17,296.0,6.0,44.0,20.0,11.0,-8.7,30.0,23.4,False
2850,20042818,2020,4,28,18,321.0,4.0,47.0,22.0,11.0,-9.0,30.0,23.0,False
2851,20042819,2020,4,28,19,315.0,5.0,50.0,25.0,12.0,-8.3,30.0,22.5,False
2852,20042820,2020,4,28,20,316.0,8.0,51.0,24.0,13.0,-8.1,30.0,21.5,False
2853,20042821,2020,4,28,21,335.0,4.0,51.0,22.0,16.0,-7.1,30.0,19.4,False
2854,20042822,2020,4,28,22,20.0,2.0,52.0,20.0,18.0,-7.0,30.0,17.6,False
2855,20042823,2020,4,28,23,15.0,3.0,48.0,18.0,20.0,-6.2,30.0,16.9,False
2856,20042900,2020,4,29,0,44.0,2.0,41.0,19.0,22.0,-5.5,30.0,16.2,False
2857,20042901,2020,4,29,1,84.0,3.0,35.0,19.0,23.0,-5.4,30.0,15.7,False
2858,20042902,2020,4,29,2,71.0,1.0,28.0,17.0,23.0,-5.8,30.0,15.2,False
2859,20042903,2020,4,29,3,81.0,2.0,23.0,14.0,24.0,-5.7,30.0,14.6,False
2860,20042904,2020,4,29,4,87.0,3.0,22.0,13.0,26.0,-5.0,30.0,14.2,False
2861,20042905,2020,4,29,5,93.0,2.0,20.0,12.0,28.0,-4.2,30.0,14.0,False
2862,20042906,2020,4,29,6,93.0,3.0,22.0,13.0,30.0,-3.6,30.0,13.6,False
2863,20042907,2020,4,29,7,93.0,3.0,22.0,13.0,30.0,-3.6,30.0,13.6,False
2864,20042908,2020,4,29,8,88.0,2.0,23.0,13.0,35.0,-0.3,30.0,15.0,False
2865,20042909,2020,4,29,9,27.0,1.0,23.0,13.0,32.0,1.4,30.0,18.4,False
2866,20042910,2020,4,29,10,30.0,1.0,24.0,15.0,28.0,1.2,30.0,20.3,False
2867,20042911,2020,4,29,11,11.0,2.0,22.0,15.0,25.0,0.6,30.0,21.4,False
2868,20042912,2020,4,29,12,310.0,3.0,23.0,15.0,24.0,0.5,30.0,22.0,False
2869,20042913,2020,4,29,13,256.0,1.0,24.0,16.0,22.0,0.3,30.0,23.2,False
2870,20042914,2020,4,29,14,312.0,3.0,29.0,19.0,19.0,-1.2,30.0,23.8,False
2871,20042915,2020,4,29,15,297.0,3.0,38.0,21.0,17.0,-2.0,30.0,24.6,False
2872,20042916,2020,4,29,16,294.0,5.0,47.0,23.0,15.0,-2.9,30.0,25.6,False
2873,20042917,2020,4,29,17,302.0,4.0,52.0,22.0,15.0,-2.9,30.0,25.7,False
2874,20042918,2020,4,29,18,287.0,3.0,53.0,26.0,16.0,-2.1,30.0,25.6,False
2875,20042919,2020,4,29,19,326.0,5.0,79.0,17.0,16.0,-2.5,30.0,25.0,False
2876,20042920,2020,4,29,20,304.0,4.0,64.0,49.0,15.0,-4.1,30.0,24.1,False
2877,20042921,2020,4,29,21,309.0,2.0,61.0,39.0,18.0,-3.3,30.0,22.1,False
2878,20042922,2020,4,29,22,24.0,0.0,59.0,28.0,19.0,-4.0,30.0,20.4,False
2879,20042923,2020,4,29,23,76.0,1.0,55.0,22.0,22.0,-3.3,30.0,18.9,False
2880,20043000,2020,4,30,0,89.0,2.0,46.0,17.0,23.0,-3.3,30.0,18.2,False
2881,20043001,2020,4,30,1,348.0,1.0,40.0,15.0,24.0,-3.5,30.0,17.2,False
2882,20043002,2020,4,30,2,114.0,0.0,36.0,14.0,29.0,-3.2,30.0,14.6,False
2883,20043003,2020,4,30,3,208.0,1.0,34.0,25.0,42.0,0.6,23.2,13.2,False
2884,20043004,2020,4,30,4,294.0,1.0,34.0,21.0,60.0,3.9,17.8,11.4,False
2885,20043005,2020,4,30,5,119.0,1.0,37.0,18.0,64.0,3.9,22.0,10.4,False
2886,20043006,2020,4,30,6,117.0,4.0,39.0,20.0,26.0,-3.9,30.0,15.5,False
2887,20043007,2020,4,30,7,117.0,4.0,39.0,20.0,26.0,-3.9,30.0,15.5,False
2888,20043008,2020,4,30,8,56.0,1.0,45.0,20.0,37.0,0.4,30.0,14.9,False
2889,20043009,2020,4,30,9,65.0,1.0,50.0,21.0,47.0,4.6,24.4,15.9,False
2890,20043010,2020,4,30,10,331.0,2.0,63.0,25.0,27.0,0.8,28.6,20.4,False
2891,20043011,2020,4,30,11,317.0,3.0,94.0,40.0,33.0,2.9,30.0,19.6,False
2892,20043012,2020,4,30,12,323.0,3.0,116.0,47.0,39.0,4.1,30.0,18.3,False
2893,20043013,2020,4,30,13,313.0,3.0,118.0,44.0,36.0,4.0,30.0,19.5,False
2894,20043014,2020,4,30,14,293.0,3.0,113.0,41.0,30.0,3.1,30.0,21.4,False
2895,20043015,2020,4,30,15,317.0,3.0,110.0,40.0,29.0,3.3,30.0,22.2,False
2896,20043016,2020,4,30,16,301.0,4.0,113.0,43.0,28.0,3.3,30.0,22.7,False
2897,20043017,2020,4,30,17,321.0,4.0,104.0,42.0,27.0,2.4,30.0,22.3,False
2898,20043018,2020,4,30,18,318.0,5.0,82.0,35.0,28.0,2.4,30.0,21.7,False
2899,20043019,2020,4,30,19,328.0,6.0,67.0,28.0,30.0,2.7,30.0,20.9,False
2900,20043020,2020,4,30,20,320.0,7.0,57.0,20.0,33.0,2.8,30.0,19.5,False
2901,20043021,2020,4,30,21,311.0,7.0,54.0,20.0,37.0,2.9,30.0,17.8,False
2902,20043022,2020,4,30,22,312.0,6.0,56.0,23.0,39.0,2.2,30.0,16.2,False
2903,20043023,2020,4,30,23,314.0,6.0,52.0,24.0,40.0,1.5,30.0,15.0,False
2904,20050100,2020,5,1,0,306.0,4.0,51.0,25.0,42.0,1.0,30.0,13.7,False
2905,20050101,2020,5,1,1,341.0,1.0,68.0,37.0,50.0,2.2,30.0,12.3,False
2906,20050102,2020,5,1,2,330.0,1.0,155.0,65.0,51.0,1.8,30.0,11.6,False
2907,20050103,2020,5,1,3,316.0,3.0,192.0,74.0,57.0,2.5,30.0,10.7,False
2908,20050104,2020,5,1,4,308.0,5.0,197.0,77.0,65.0,3.2,30.0,9.4,False
2909,20050105,2020,5,1,5,323.0,3.0,194.0,74.0,80.0,5.3,13.4,8.6,False
2910,20050106,2020,5,1,6,315.0,5.0,159.0,62.0,86.0,5.9,16.0,8.1,False
2911,20050107,2020,5,1,7,315.0,5.0,159.0,62.0,86.0,5.9,16.0,8.1,False
2912,20050108,2020,5,1,8,315.0,3.0,62.0,23.0,97.0,6.6,1.8,7.0,False
2913,20050109,2020,5,1,9,286.0,5.0,38.0,17.0,97.0,7.0,0.5,7.4,False
2914,20050110,2020,5,1,10,301.0,4.0,19.0,14.0,98.0,6.6,0.0,6.9,False
2915,20050111,2020,5,1,11,294.0,3.0,12.0,12.0,98.0,6.6,2.0,6.9,False
2916,20050112,2020,5,1,12,299.0,4.0,18.0,13.0,82.0,5.3,30.0,8.2,False
2917,20050113,2020,5,1,13,331.0,5.0,15.0,12.0,73.0,4.9,30.0,9.5,False
2918,20050114,2020,5,1,14,319.0,7.0,2.0,2.0,68.0,4.9,30.0,10.5,False
2919,20050115,2020,5,1,15,303.0,6.0,27.0,10.0,54.0,3.0,30.0,12.0,False
2920,20050116,2020,5,1,16,310.0,9.0,8.0,3.0,56.0,3.4,30.0,11.9,False
2921,20050117,2020,5,1,17,302.0,6.0,11.0,6.0,55.0,2.7,30.0,11.4,False
2922,20050118,2020,5,1,18,330.0,4.0,15.0,8.0,54.0,3.5,30.0,12.6,False
2923,20050119,2020,5,1,19,306.0,8.0,16.0,8.0,51.0,2.0,30.0,11.8,False
2924,20050120,2020,5,1,20,315.0,8.0,10.0,9.0,47.0,-0.2,30.0,10.6,False
2925,20050121,2020,5,1,21,319.0,5.0,42.0,9.0,51.0,0.2,30.0,9.9,False
2926,20050122,2020,5,1,22,312.0,3.0,6.0,5.0,55.0,0.2,30.0,8.7,False
2927,20050123,2020,5,1,23,345.0,2.0,6.0,2.0,60.0,0.8,30.0,8.1,False
2928,20050200,2020,5,2,0,326.0,2.0,6.0,1.0,64.0,0.8,30.0,7.1,False
2929,20050201,2020,5,2,1,313.0,0.0,5.0,1.0,60.0,-0.4,30.0,6.8,False
2930,20050202,2020,5,2,2,279.0,0.0,64.0,17.0,60.0,-0.9,30.0,6.3,False
2931,20050203,2020,5,2,3,74.0,0.0,2.0,1.0,57.0,-2.0,30.0,5.9,False
2932,20050204,2020,5,2,4,83.0,0.0,33.0,12.0,52.0,-4.0,30.0,5.0,False
2933,20050205,2020,5,2,5,41.0,2.0,4.0,4.0,47.0,-5.9,30.0,4.4,False
2934,20050206,2020,5,2,6,81.0,3.0,7.0,3.0,47.0,-6.5,30.0,3.8,False
2935,20050207,2020,5,2,7,81.0,3.0,7.0,3.0,47.0,-6.5,30.0,3.8,False
2936,20050208,2020,5,2,8,43.0,2.0,8.0,7.0,40.0,-5.9,30.0,6.7,False
2937,20050209,2020,5,2,9,338.0,2.0,35.0,34.0,39.0,-4.7,30.0,8.4,False
2938,20050210,2020,5,2,10,315.0,2.0,64.0,16.0,36.0,-5.1,30.0,9.2,False
2939,20050211,2020,5,2,11,331.0,3.0,31.0,9.0,34.0,-4.3,30.0,10.9,False
2940,20050212,2020,5,2,12,328.0,3.0,39.0,7.0,32.0,-3.6,30.0,12.7,False
2941,20050213,2020,5,2,13,336.0,3.0,29.0,6.0,29.0,-2.9,30.0,15.0,False
2942,20050214,2020,5,2,14,9.0,5.0,25.0,6.0,26.0,-3.1,30.0,16.4,False
2943,20050215,2020,5,2,15,1.0,4.0,18.0,15.0,24.0,-3.5,30.0,17.2,False
2944,20050216,2020,5,2,16,315.0,3.0,19.0,10.0,22.0,-4.5,30.0,17.4,False
2945,20050217,2020,5,2,17,333.0,2.0,21.0,9.0,20.0,-5.7,30.0,17.5,False
2946,20050218,2020,5,2,18,323.0,5.0,21.0,8.0,17.0,-7.8,30.0,17.5,False
2947,20050219,2020,5,2,19,299.0,3.0,19.0,7.0,18.0,-7.1,30.0,17.5,False
2948,20050220,2020,5,2,20,320.0,3.0,18.0,8.0,18.0,-7.8,30.0,16.6,False
2949,20050221,2020,5,2,21,321.0,3.0,19.0,7.0,18.0,-9.0,30.0,15.2,False
2950,20050222,2020,5,2,22,342.0,2.0,19.0,7.0,19.0,-10.2,30.0,12.9,False
2951,20050223,2020,5,2,23,81.0,3.0,17.0,7.0,20.0,-10.3,30.0,11.9,False
2952,20050300,2020,5,3,0,118.0,1.0,15.0,7.0,23.0,-9.5,30.0,10.8,False
2953,20050301,2020,5,3,1,247.0,0.0,12.0,6.0,25.0,-9.2,30.0,9.9,False
2954,20050302,2020,5,3,2,79.0,2.0,10.0,5.0,26.0,-9.0,30.0,9.6,False
2955,20050303,2020,5,3,3,110.0,3.0,8.0,5.0,26.0,-9.0,30.0,9.6,False
2956,20050304,2020,5,3,4,107.0,3.0,8.0,4.0,25.0,-8.7,30.0,10.5,False
2957,20050305,2020,5,3,5,87.0,2.0,10.0,4.0,27.0,-8.2,30.0,9.9,False
2958,20050306,2020,5,3,6,118.0,5.0,7.0,4.0,27.0,-8.3,30.0,9.8,False
2959,20050307,2020,5,3,7,118.0,5.0,7.0,4.0,27.0,-8.3,30.0,9.8,False
2960,20050308,2020,5,3,8,127.0,4.0,9.0,6.0,22.0,-9.0,30.0,12.1,False
2961,20050309,2020,5,3,9,121.0,4.0,10.0,10.0,22.0,-8.7,30.0,12.4,False
2962,20050310,2020,5,3,10,182.0,3.0,101.0,38.0,16.0,-8.9,30.0,17.1,False
2963,20050311,2020,5,3,11,197.0,5.0,134.0,20.0,15.0,-9.2,30.0,17.8,False
2964,20050312,2020,5,3,12,286.0,3.0,81.0,16.0,15.0,-8.8,30.0,18.2,False
2965,20050313,2020,5,3,13,171.0,2.0,52.0,14.0,12.0,-11.0,30.0,19.1,False
2966,20050314,2020,5,3,14,51.0,5.0,5.0,2.0,12.0,-10.6,30.0,19.6,False
2967,20050315,2020,5,3,15,62.0,1.0,11.0,6.0,10.0,-12.2,30.0,20.4,False
2968,20050316,2020,5,3,16,156.0,4.0,18.0,8.0,11.0,-10.7,30.0,20.9,False
2969,20050317,2020,5,3,17,317.0,1.0,23.0,11.0,8.0,-14.7,30.0,20.8,False
2970,20050318,2020,5,3,18,257.0,4.0,25.0,10.0,8.0,-14.4,30.0,21.1,False
2971,20050319,2020,5,3,19,172.0,4.0,26.0,11.0,8.0,-14.8,30.0,20.6,False
2972,20050320,2020,5,3,20,186.0,5.0,29.0,14.0,6.0,-18.8,30.0,19.8,False
2973,20050321,2020,5,3,21,172.0,3.0,32.0,13.0,8.0,-17.4,30.0,17.1,False
2974,20050322,2020,5,3,22,140.0,4.0,31.0,12.0,11.0,-14.8,30.0,15.5,False
2975,20050323,2020,5,3,23,117.0,3.0,29.0,12.0,13.0,-13.8,30.0,14.2,False
2976,20050400,2020,5,4,0,119.0,5.0,24.0,11.0,14.0,-13.5,30.0,13.5,False
2977,20050401,2020,5,4,1,121.0,6.0,17.0,9.0,13.0,-14.5,30.0,13.3,False
2978,20050402,2020,5,4,2,120.0,5.0,89.0,18.0,13.0,-14.9,30.0,12.9,False
2979,20050403,2020,5,4,3,117.0,4.0,10.0,6.0,13.0,-14.8,30.0,13.0,False
2980,20050404,2020,5,4,4,118.0,5.0,10.0,7.0,14.0,-14.3,30.0,12.5,False
2981,20050405,2020,5,4,5,87.0,2.0,10.0,4.0,27.0,-8.2,30.0,9.9,False
2982,20050406,2020,5,4,6,118.0,5.0,18.0,11.0,15.0,-13.2,30.0,12.8,False
2983,20050407,2020,5,4,7,118.0,5.0,18.0,11.0,15.0,-13.2,30.0,12.8,False
2984,20050408,2020,5,4,8,99.0,3.0,15.0,10.0,15.0,-11.3,30.0,15.2,False
2985,20050409,2020,5,4,9,128.0,2.0,13.0,11.0,15.0,-9.8,30.0,17.0,False
2986,20050410,2020,5,4,10,263.0,5.0,14.0,12.0,15.0,-8.9,30.0,18.1,False
2987,20050411,2020,5,4,11,281.0,1.0,16.0,12.0,15.0,-9.7,30.0,17.2,False
2988,20050412,2020,5,4,12,270.0,4.0,16.0,11.0,13.0,-10.8,30.0,18.0,False
2989,20050413,2020,5,4,13,274.0,5.0,19.0,8.0,18.0,-6.7,30.0,17.9,False
2990,20050414,2020,5,4,14,279.0,4.0,24.0,9.0,23.0,-3.3,30.0,18.2,False
2991,20050415,2020,5,4,15,298.0,6.0,34.0,12.0,20.0,-5.7,30.0,17.5,False
2992,20050416,2020,5,4,16,297.0,6.0,41.0,14.0,22.0,-5.4,4.4,16.4,False
2993,20050417,2020,5,4,17,306.0,8.0,45.0,14.0,24.0,-4.4,30.0,16.2,False
2994,20050418,2020,5,4,18,316.0,7.0,50.0,15.0,28.0,-3.0,30.0,15.4,False
2995,20050419,2020,5,4,19,329.0,4.0,49.0,16.0,35.0,-0.9,30.0,14.4,False
2996,20050420,2020,5,4,20,329.0,4.0,45.0,16.0,39.0,0.1,30.0,13.8,False
2997,20050421,2020,5,4,21,320.0,2.0,38.0,16.0,42.0,0.2,30.0,12.8,False
2998,20050422,2020,5,4,22,301.0,0.0,30.0,16.0,46.0,0.3,30.0,11.5,False
2999,20050423,2020,5,4,23,231.0,1.0,25.0,16.0,51.0,0.2,30.0,9.9,False
3000,20050500,2020,5,5,0,174.0,2.0,19.0,14.0,52.0,0.0,30.0,9.4,False
3001,20050501,2020,5,5,1,168.0,1.0,14.0,11.0,54.0,0.1,30.0,8.9,False
3002,20050502,2020,5,5,2,184.0,2.0,88.0,23.0,60.0,0.8,30.0,8.1,False
3003,20050503,2020,5,5,3,158.0,0.0,100.0,30.0,62.0,1.2,30.0,8.0,False
3004,20050504,2020,5,5,4,88.0,1.0,103.0,31.0,65.0,1.4,30.0,7.6,False
3005,20050505,2020,5,5,5,83.0,3.0,3.0,2.0,67.0,1.7,30.0,7.4,False
3006,20050506,2020,5,5,6,79.0,3.0,112.0,30.0,68.0,1.8,30.0,7.3,False
3007,20050507,2020,5,5,7,79.0,3.0,99.0,30.0,68.0,1.8,30.0,7.3,False
3008,20050508,2020,5,5,8,81.0,2.0,8.0,1.0,60.0,1.8,30.0,9.1,False
3009,20050509,2020,5,5,9,319.0,3.0,8.0,1.0,50.0,0.8,30.0,10.8,False
3010,20050510,2020,5,5,10,347.0,2.0,105.0,27.0,47.0,0.5,30.0,11.4,False
3011,20050511,2020,5,5,11,258.0,1.0,81.0,22.0,38.0,-0.9,30.0,13.1,False
3012,20050512,2020,5,5,12,269.0,1.0,92.0,20.0,36.0,-0.9,30.0,13.9,False
3013,20050513,2020,5,5,13,296.0,5.0,78.0,15.0,31.0,-2.0,30.0,15.0,False
3014,20050514,2020,5,5,14,293.0,7.0,11.0,6.0,30.0,-2.0,30.0,15.5,False
3015,20050515,2020,5,5,15,294.0,6.0,21.0,10.0,34.0,-0.9,30.0,14.8,False
3016,20050516,2020,5,5,16,322.0,7.0,27.0,13.0,43.0,1.4,30.0,13.7,False
3017,20050517,2020,5,5,17,320.0,7.0,28.0,11.0,47.0,1.8,30.0,12.8,False
3018,20050518,2020,5,5,18,309.0,6.0,29.0,10.0,51.0,2.2,30.0,12.0,False
3019,20050519,2020,5,5,19,317.0,6.0,27.0,9.0,54.0,1.9,30.0,10.8,False
3020,20050520,2020,5,5,20,319.0,8.0,32.0,12.0,49.0,-1.1,30.0,9.0,False
3021,20050521,2020,5,5,21,8.0,4.0,92.0,32.0,61.0,0.1,30.0,7.1,False
3022,20050522,2020,5,5,22,358.0,4.0,120.0,44.0,56.0,-1.2,30.0,7.0,False
3023,20050523,2020,5,5,23,291.0,5.0,100.0,39.0,46.0,-5.0,30.0,5.7,False
3024,20050600,2020,5,6,0,316.0,1.0,61.0,26.0,39.0,-8.3,30.0,4.5,False
3025,20050601,2020,5,6,1,320.0,7.0,38.0,16.0,40.0,-8.6,30.0,3.8,False
3026,20050602,2020,5,6,2,303.0,7.0,7.0,7.0,54.0,-6.8,25.5,1.5,False
3027,20050603,2020,5,6,3,305.0,5.0,12.0,2.0,55.0,-7.7,30.0,0.3,False
3028,20050604,2020,5,6,4,351.0,1.0,37.0,16.0,59.0,-7.6,30.0,-0.6,False
3029,20050605,2020,5,6,5,36.0,1.0,42.0,15.0,57.0,-8.2,30.0,-0.7,False
3030,20050606,2020,5,6,6,76.0,0.0,23.0,17.0,54.0,-8.6,30.0,-0.4,False
3031,20050607,2020,5,6,7,76.0,0.0,23.0,17.0,54.0,-8.6,30.0,-0.4,False
3032,20050608,2020,5,6,8,72.0,0.0,4.0,3.0,51.0,-7.9,30.0,1.1,False
3033,20050609,2020,5,6,9,337.0,1.0,38.0,10.0,42.0,-8.3,30.0,3.4,False
3034,20050610,2020,5,6,10,35.0,4.0,40.0,8.0,41.0,-8.0,30.0,4.1,False
3035,20050611,2020,5,6,11,302.0,4.0,29.0,8.0,39.0,-8.2,30.0,4.6,False
3036,20050612,2020,5,6,12,321.0,5.0,32.0,8.0,36.0,-8.6,30.0,5.2,False
3037,20050613,2020,5,6,13,292.0,5.0,31.0,7.0,34.0,-9.0,30.0,5.6,False
3038,20050614,2020,5,6,14,296.0,7.0,21.0,12.0,34.0,-8.6,30.0,6.1,False
3039,20050615,2020,5,6,15,303.0,10.0,33.0,29.0,35.0,-9.1,30.0,5.1,False
3040,20050616,2020,5,6,16,291.0,10.0,37.0,4.0,46.0,-5.9,26.1,4.7,False
3041,20050617,2020,5,6,17,311.0,8.0,30.0,4.0,41.0,-8.4,30.0,3.6,False
3042,20050618,2020,5,6,18,304.0,8.0,25.0,5.0,36.0,-9.3,30.0,4.5,False
3043,20050619,2020,5,6,19,311.0,13.0,34.0,27.0,35.0,-9.6,30.0,4.5,False
3044,20050620,2020,5,6,20,306.0,11.0,34.0,23.0,30.0,-11.9,30.0,4.1,False
3045,20050621,2020,5,6,21,325.0,7.0,32.0,22.0,41.0,-8.8,30.0,3.2,False
3046,20050622,2020,5,6,22,330.0,3.0,28.0,19.0,45.0,-8.5,30.0,2.2,False
3047,20050623,2020,5,6,23,298.0,5.0,24.0,17.0,46.0,-8.0,30.0,2.4,False
3048,20050700,2020,5,7,0,293.0,1.0,21.0,14.0,53.0,-7.0,30.0,1.5,False
3049,20050701,2020,5,7,1,285.0,3.0,20.0,11.0,50.0,-7.4,30.0,1.9,False
3050,20050702,2020,5,7,2,308.0,5.0,19.0,11.0,48.0,-8.0,30.0,1.8,False
3051,20050703,2020,5,7,3,314.0,4.0,15.0,15.0,50.0,-8.2,30.0,1.1,False
3052,20050704,2020,5,7,4,329.0,1.0,13.0,8.0,51.0,-8.7,30.0,0.2,False
3053,20050705,2020,5,7,5,343.0,1.0,12.0,3.0,52.0,-9.2,30.0,-0.6,False
3054,20050706,2020,5,7,6,28.0,1.0,10.0,1.0,54.0,-9.3,30.0,-1.2,False
3055,20050707,2020,5,7,7,28.0,1.0,10.0,1.0,54.0,-9.3,30.0,-1.2,False
3056,20050708,2020,5,7,8,53.0,1.0,6.0,1.0,50.0,-7.5,30.0,1.8,False
3057,20050709,2020,5,7,9,10.0,3.0,5.0,3.0,43.0,-8.0,30.0,3.4,False
3058,20050710,2020,5,7,10,31.0,3.0,5.0,4.0,34.0,-9.1,30.0,5.5,False
3059,20050711,2020,5,7,11,333.0,2.0,6.0,5.0,28.0,-10.8,30.0,6.4,False
3060,20050712,2020,5,7,12,315.0,4.0,56.0,11.0,24.0,-12.4,30.0,6.8,False
3061,20050713,2020,5,7,13,5.0,3.0,34.0,10.0,24.0,-11.2,30.0,8.2,False
3062,20050714,2020,5,7,14,322.0,4.0,8.0,8.0,20.0,-12.5,30.0,9.3,False
3063,20050715,2020,5,7,15,298.0,2.0,11.0,7.0,17.0,-14.6,30.0,9.2,False
3064,20050716,2020,5,7,16,299.0,5.0,10.0,5.0,16.0,-14.5,30.0,10.2,False
3065,20050717,2020,5,7,17,355.0,6.0,10.0,2.0,15.0,-14.6,30.0,11.0,False
3066,20050718,2020,5,7,18,328.0,3.0,16.0,7.0,16.0,-14.2,30.0,10.6,False
3067,20050719,2020,5,7,19,318.0,5.0,20.0,12.0,16.0,-14.4,30.0,10.3,False
3068,20050720,2020,5,7,20,319.0,5.0,20.0,11.0,17.0,-13.8,30.0,10.2,False
3069,20050721,2020,5,7,21,325.0,5.0,21.0,11.0,18.0,-14.1,30.0,9.0,False
3070,20050722,2020,5,7,22,295.0,2.0,25.0,12.0,21.0,-13.8,30.0,7.1,False
3071,20050723,2020,5,7,23,322.0,1.0,25.0,14.0,26.0,-12.1,30.0,5.9,False
3072,20050800,2020,5,8,0,0.0,0.0,22.0,12.0,27.0,-12.1,30.0,5.4,False
3073,20050801,2020,5,8,1,93.0,1.0,19.0,8.0,28.0,-12.2,30.0,4.8,False
3074,20050802,2020,5,8,2,82.0,2.0,11.0,4.0,28.0,-12.4,30.0,4.5,False
3075,20050803,2020,5,8,3,102.0,2.0,5.0,1.0,28.0,-12.8,30.0,4.1,False
3076,20050804,2020,5,8,4,93.0,2.0,74.0,22.0,28.0,-13.1,30.0,3.7,False
3077,20050805,2020,5,8,5,117.0,3.0,88.0,23.0,29.0,-13.3,30.0,3.0,False
3078,20050806,2020,5,8,6,96.0,2.0,103.0,23.0,28.0,-13.2,30.0,3.6,False
