,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
3079,20050807,2020,5,8,7,103.0,2.0,113.0,22.0,29.0,-13.0,30.0,3.4,False
3080,20050808,2020,5,8,8,69.0,1.0,86.0,23.0,27.0,-11.4,30.0,6.2,False
3081,20050809,2020,5,8,9,331.0,1.0,68.0,24.0,24.0,-11.3,30.0,8.1,False
3082,20050810,2020,5,8,10,360.0,3.0,72.0,24.0,22.0,-9.9,30.0,11.0,False
3083,20050811,2020,5,8,11,1.0,3.0,70.0,18.0,19.0,-10.7,30.0,12.3,False
3084,20050812,2020,5,8,12,63.0,1.0,48.0,11.0,17.0,-11.7,30.0,12.7,False
3085,20050813,2020,5,8,13,289.0,2.0,18.0,14.0,16.0,-11.7,30.0,13.6,False
3086,20050814,2020,5,8,14,28.0,1.0,35.0,8.0,15.0,-11.3,30.0,15.1,False
3087,20050815,2020,5,8,15,94.0,1.0,44.0,8.0,14.0,-11.7,30.0,15.7,False
3088,20050816,2020,5,8,16,312.0,4.0,18.0,16.0,13.0,-12.4,30.0,16.0,False
3089,20050817,2020,5,8,17,265.0,4.0,22.0,15.0,14.0,-10.9,30.0,16.7,False
3090,20050818,2020,5,8,18,245.0,3.0,22.0,15.0,13.0,-11.8,30.0,16.8,False
3091,20050819,2020,5,8,19,300.0,5.0,23.0,17.0,14.0,-11.2,30.0,16.3,False
3092,20050820,2020,5,8,20,306.0,4.0,24.0,18.0,15.0,-11.0,30.0,15.5,False
3093,20050821,2020,5,8,21,305.0,4.0,24.0,17.0,16.0,-11.3,30.0,14.2,False
3094,20050822,2020,5,8,22,314.0,2.0,24.0,14.0,19.0,-10.9,30.0,12.0,False
3095,20050823,2020,5,8,23,5.0,0.0,23.0,11.0,20.0,-11.3,30.0,10.7,False
3096,20050900,2020,5,9,0,33.0,1.0,20.0,12.0,22.0,-11.0,30.0,9.7,False
3097,20050901,2020,5,9,1,91.0,2.0,19.0,13.0,24.0,-10.5,30.0,9.0,False
3098,20050902,2020,5,9,2,77.0,2.0,96.0,30.0,25.0,-10.4,30.0,8.5,False
3099,20050903,2020,5,9,3,101.0,2.0,21.0,16.0,28.0,-9.8,30.0,7.5,False
3100,20050904,2020,5,9,4,97.0,2.0,20.0,14.0,27.0,-9.9,30.0,8.0,False
3101,20050905,2020,5,9,5,92.0,3.0,20.0,11.0,28.0,-9.9,30.0,7.4,False
3102,20050906,2020,5,9,6,84.0,3.0,20.0,10.0,28.0,-9.8,30.0,7.5,False
3103,20050907,2020,5,9,7,84.0,3.0,20.0,10.0,28.0,-9.8,30.0,7.5,False
3104,20050908,2020,5,9,8,77.0,1.0,15.0,8.0,27.0,-7.7,30.0,10.5,False
3105,20050909,2020,5,9,9,0.0,0.0,155.0,39.0,26.0,-7.1,30.0,11.8,False
3106,20050910,2020,5,9,10,66.0,3.0,7.0,3.0,22.0,-7.4,30.0,14.0,False
3107,20050911,2020,5,9,11,80.0,7.0,112.0,33.0,29.0,-4.3,30.0,13.4,False
3108,20050912,2020,5,9,12,80.0,7.0,3.0,1.0,25.0,-5.2,30.0,14.6,False
3109,20050913,2020,5,9,13,77.0,6.0,4.0,1.0,24.0,-5.7,30.0,14.6,False
3110,20050914,2020,5,9,14,67.0,8.0,10.0,4.0,24.0,-5.2,30.0,15.2,False
3111,20050915,2020,5,9,15,55.0,8.0,17.0,8.0,23.0,-4.9,30.0,16.2,False
3112,20050916,2020,5,9,16,33.0,5.0,22.0,9.0,19.0,-7.9,30.0,15.7,False
3113,20050917,2020,5,9,17,60.0,5.0,24.0,8.0,21.0,-7.1,30.0,15.1,False
3114,20050918,2020,5,9,18,49.0,9.0,25.0,8.0,18.0,-9.0,30.0,15.2,False
3115,20050919,2020,5,9,19,73.0,7.0,26.0,11.0,17.0,-10.3,30.0,14.5,False
3116,20050920,2020,5,9,20,60.0,8.0,27.0,12.0,16.0,-11.4,30.0,14.0,False
3117,20050921,2020,5,9,21,55.0,4.0,25.0,12.0,18.0,-10.7,30.0,13.1,False
3118,20050922,2020,5,9,22,81.0,4.0,24.0,9.0,19.0,-11.0,30.0,11.9,False
3119,20050923,2020,5,9,23,85.0,6.0,22.0,8.0,20.0,-10.9,30.0,11.2,False
3120,20051000,2020,5,10,0,93.0,9.0,19.0,9.0,19.0,-12.2,30.0,10.5,False
3121,20051001,2020,5,10,1,99.0,4.0,18.0,9.0,19.0,-12.6,30.0,9.9,False
3122,20051002,2020,5,10,2,91.0,6.0,100.0,31.0,17.0,-14.3,30.0,9.6,False
3123,20051003,2020,5,10,3,103.0,4.0,13.0,9.0,16.0,-14.8,30.0,9.8,False
3124,20051004,2020,5,10,4,98.0,6.0,10.0,8.0,13.0,-17.5,30.0,9.6,False
3125,20051005,2020,5,10,5,124.0,2.0,8.0,6.0,16.0,-16.7,30.0,7.5,False
3126,20051006,2020,5,10,6,142.0,3.0,7.0,5.0,15.0,-17.2,30.0,7.9,False
3127,20051007,2020,5,10,7,51.0,0.0,6.0,4.0,20.0,-15.1,30.0,6.2,False
3128,20051008,2020,5,10,8,70.0,2.0,7.0,4.0,13.0,-17.6,30.0,9.4,False
3129,20051009,2020,5,10,9,219.0,0.0,7.0,4.0,16.0,-15.6,30.0,8.9,False
3130,20051010,2020,5,10,10,241.0,1.0,7.0,3.0,14.0,-16.0,30.0,10.4,False
3131,20051011,2020,5,10,11,201.0,2.0,4.0,4.0,12.0,-16.5,30.0,12.1,False
3132,20051012,2020,5,10,12,233.0,3.0,75.0,16.0,11.0,-16.1,30.0,13.9,False
3133,20051013,2020,5,10,13,276.0,1.0,122.0,24.0,9.0,-17.3,30.0,15.4,False
3134,20051014,2020,5,10,14,274.0,4.0,26.0,14.0,7.0,-18.7,30.0,17.5,False
3135,20051015,2020,5,10,15,249.0,2.0,172.0,29.0,6.0,-19.9,30.0,18.4,False
3136,20051016,2020,5,10,16,33.0,1.0,144.0,22.0,5.0,-21.5,30.0,19.1,False
3137,20051017,2020,5,10,17,51.0,5.0,93.0,18.0,5.0,-20.8,30.0,20.0,False
3138,20051018,2020,5,10,18,65.0,5.0,81.0,18.0,5.0,-21.1,30.0,19.6,False
3139,20051019,2020,5,10,19,72.0,4.0,118.0,23.0,5.0,-21.3,30.0,19.3,False
3140,20051020,2020,5,10,20,80.0,2.0,131.0,23.0,5.0,-21.9,30.0,18.5,False
3141,20051021,2020,5,10,21,178.0,0.0,40.0,23.0,7.0,-18.9,30.0,17.2,False
3142,20051022,2020,5,10,22,101.0,2.0,61.0,22.0,7.0,-20.7,30.0,14.8,False
3143,20051023,2020,5,10,23,106.0,2.0,68.0,30.0,8.0,-20.2,30.0,13.4,False
3144,20051100,2020,5,11,0,119.0,3.0,69.0,20.0,9.0,-20.2,30.0,11.7,False
3145,20051101,2020,5,11,1,119.0,4.0,67.0,10.0,9.0,-20.5,30.0,11.3,False
3146,20051102,2020,5,11,2,124.0,4.0,186.0,67.0,9.0,-20.8,30.0,10.8,False
3147,20051103,2020,5,11,3,131.0,3.0,62.0,7.0,10.0,-19.2,30.0,11.3,False
3148,20051104,2020,5,11,4,152.0,2.0,60.0,8.0,11.0,-18.9,30.0,10.3,False
3149,20051105,2020,5,11,5,144.0,3.0,49.0,7.0,13.0,-18.0,30.0,8.9,False
3150,20051106,2020,5,11,6,146.0,2.0,35.0,7.0,13.0,-18.0,30.0,8.9,False
3151,20051107,2020,5,11,7,127.0,3.0,24.0,4.0,13.0,-17.6,30.0,9.5,False
3152,20051108,2020,5,11,8,175.0,2.0,19.0,4.0,15.0,-13.8,30.0,12.1,False
3153,20051109,2020,5,11,9,139.0,1.0,73.0,28.0,10.0,-16.2,30.0,15.2,False
3154,20051110,2020,5,11,10,180.0,1.0,14.0,2.0,10.0,-15.2,30.0,16.5,False
3155,20051111,2020,5,11,11,255.0,2.0,120.0,43.0,9.0,-16.1,30.0,17.0,False
3156,20051112,2020,5,11,12,89.0,5.0,31.0,2.0,7.0,-17.8,30.0,18.7,False
3157,20051113,2020,5,11,13,53.0,7.0,49.0,5.0,7.0,-17.1,30.0,19.7,False
3158,20051114,2020,5,11,14,56.0,3.0,62.0,5.0,6.0,-19.2,30.0,19.3,False
3159,20051115,2020,5,11,15,68.0,4.0,70.0,7.0,6.0,-18.2,30.0,20.7,False
3160,20051116,2020,5,11,16,47.0,5.0,64.0,15.0,6.0,-17.8,30.0,21.3,False
3161,20051117,2020,5,11,17,43.0,4.0,54.0,10.0,5.0,-19.7,30.0,21.6,False
3162,20051118,2020,5,11,18,61.0,6.0,42.0,3.0,5.0,-19.8,30.0,21.4,False
3163,20051119,2020,5,11,19,88.0,5.0,33.0,1.0,4.0,-22.8,30.0,20.8,False
3164,20051120,2020,5,11,20,80.0,3.0,29.0,1.0,4.0,-23.4,30.0,20.0,False
3165,20051121,2020,5,11,21,156.0,3.0,29.0,3.0,6.0,-20.6,30.0,17.4,False
3166,20051122,2020,5,11,22,114.0,3.0,29.0,2.0,8.0,-18.9,30.0,15.1,False
3167,20051123,2020,5,11,23,118.0,4.0,28.0,3.0,8.0,-19.6,30.0,14.2,False
3168,20051200,2020,5,12,0,125.0,25.0,5.0,0.0,9.0,30.0,2.0,11.7,False
3169,20051201,2020,5,12,1,132.0,22.0,5.0,0.0,9.0,30.0,2.0,11.3,False
3170,20051202,2020,5,12,2,125.0,178.0,50.0,0.0,9.0,30.0,2.0,10.8,False
3171,20051203,2020,5,12,3,100.0,16.0,5.0,0.0,10.0,30.0,2.0,11.3,False
3172,20051204,2020,5,12,4,98.0,15.0,6.0,0.0,11.0,30.0,2.0,10.3,False
3173,20051205,2020,5,12,5,91.0,15.0,7.0,0.0,13.0,30.0,2.0,8.9,False
3174,20051206,2020,5,12,6,86.0,17.0,6.0,0.0,13.0,30.0,2.0,8.9,False
3175,20051207,2020,5,12,7,75.0,17.0,4.0,0.0,13.0,30.0,2.0,9.5,False
3176,20051208,2020,5,12,8,114.0,18.0,4.0,0.0,15.0,30.0,2.0,12.1,False
3177,20051209,2020,5,12,9,78.0,19.0,5.0,0.0,10.0,30.0,2.0,15.2,False
3178,20051210,2020,5,12,10,75.0,22.0,5.0,0.0,10.0,30.0,2.0,16.5,False
3179,20051211,2020,5,12,11,229.0,28.0,6.0,0.0,9.0,30.0,2.0,17.0,False
3180,20051212,2020,5,12,12,318.0,37.0,6.0,0.0,7.0,30.0,2.0,18.7,False
3181,20051213,2020,5,12,13,258.0,42.0,6.0,0.0,7.0,30.0,2.0,19.7,False
3182,20051214,2020,5,12,14,270.0,47.0,7.0,0.0,6.0,30.0,2.0,19.3,False
3183,20051215,2020,5,12,15,323.0,58.0,6.0,0.0,6.0,30.0,2.0,20.7,False
3184,20051216,2020,5,12,16,234.0,68.0,6.0,0.0,6.0,30.0,2.0,21.3,False
3185,20051217,2020,5,12,17,302.0,72.0,6.0,0.0,5.0,30.0,2.0,21.6,False
3186,20051218,2020,5,12,18,286.0,71.0,6.0,0.0,5.0,30.0,2.0,21.4,False
3187,20051219,2020,5,12,19,311.0,68.0,7.0,0.0,4.0,30.0,2.0,20.8,False
3188,20051220,2020,5,12,20,285.0,73.0,7.0,0.0,4.0,30.0,2.0,20.0,False
3189,20051221,2020,5,12,21,283.0,77.0,8.0,0.0,6.0,30.0,2.0,17.4,False
3190,20051222,2020,5,12,22,265.0,78.0,10.0,0.0,8.0,30.0,2.0,15.1,False
3191,20051223,2020,5,12,23,191.0,70.0,11.0,0.0,8.0,30.0,2.0,14.2,False
3192,20051300,2020,5,13,0,107.0,2.0,68.0,11.0,8.0,-19.9,30.0,13.9,False
3193,20051301,2020,5,13,1,88.0,2.0,61.0,11.0,8.0,-19.7,30.0,14.1,False
3194,20051302,2020,5,13,2,101.0,2.0,65.0,16.0,8.0,-20.2,30.0,13.4,False
3195,20051303,2020,5,13,3,87.0,1.0,48.0,10.0,10.0,-18.5,30.0,12.2,False
3196,20051304,2020,5,13,4,106.0,2.0,46.0,10.0,12.0,-16.5,30.0,12.0,False
3197,20051305,2020,5,13,5,95.0,2.0,40.0,10.0,15.0,-13.6,30.0,12.3,False
3198,20051306,2020,5,13,6,92.0,1.0,40.0,10.0,19.0,-11.4,30.0,11.4,False
3199,20051307,2020,5,13,7,92.0,1.0,40.0,10.0,19.0,-11.4,30.0,11.4,False
3200,20051308,2020,5,13,8,126.0,2.0,43.0,8.0,21.0,-8.5,30.0,13.4,False
3201,20051309,2020,5,13,9,257.0,2.0,42.0,9.0,17.0,-9.9,30.0,14.9,False
3202,20051310,2020,5,13,10,255.0,3.0,38.0,18.0,18.0,-8.5,30.0,15.7,False
3203,20051311,2020,5,13,11,285.0,3.0,37.0,14.0,20.0,-6.3,30.0,16.8,False
3204,20051312,2020,5,13,12,277.0,4.0,36.0,7.0,20.0,-5.9,30.0,17.3,False
3205,20051313,2020,5,13,13,281.0,5.0,33.0,4.0,19.0,-5.5,30.0,18.6,False
3206,20051314,2020,5,13,14,318.0,5.0,18.0,15.0,15.0,-7.1,30.0,20.4,False
3207,20051315,2020,5,13,15,269.0,2.0,26.0,14.0,16.0,-6.5,30.0,20.1,False
3208,20051316,2020,5,13,16,299.0,3.0,38.0,12.0,17.0,-6.3,30.0,19.4,False
3209,20051317,2020,5,13,17,285.0,3.0,31.0,11.0,17.0,-6.1,30.0,19.6,False
3210,20051318,2020,5,13,18,332.0,5.0,24.0,21.0,16.0,-6.2,30.0,20.4,False
3211,20051319,2020,5,13,19,300.0,3.0,23.0,12.0,17.0,-6.4,30.0,19.2,False
3212,20051320,2020,5,13,20,340.0,4.0,24.0,7.0,18.0,-6.1,30.0,18.7,False
3213,20051321,2020,5,13,21,320.0,8.0,22.0,7.0,28.0,-1.7,11.9,16.9,False
3214,20051322,2020,5,13,22,1.0,3.0,20.0,6.0,34.0,-0.9,30.0,14.8,False
3215,20051323,2020,5,13,23,37.0,2.0,19.0,19.0,35.0,-1.6,30.0,13.6,False
3216,20051400,2020,5,14,0,98.0,1.0,20.0,18.0,36.0,-1.9,30.0,12.8,False
3217,20051401,2020,5,14,1,102.0,2.0,24.0,12.0,33.0,-2.7,30.0,13.2,False
3218,20051402,2020,5,14,2,102.0,1.0,57.0,13.0,33.0,-3.4,30.0,12.4,False
3219,20051403,2020,5,14,3,0.0,0.0,22.0,9.0,38.0,-2.7,30.0,11.1,False
3220,20051404,2020,5,14,4,0.0,0.0,20.0,8.0,43.0,-1.3,30.0,10.8,False
3221,20051405,2020,5,14,5,157.0,1.0,20.0,8.0,44.0,-1.5,30.0,10.2,False
3222,20051406,2020,5,14,6,120.0,2.0,20.0,8.0,48.0,-0.8,30.0,9.7,False
3223,20051407,2020,5,14,7,142.0,2.0,21.0,7.0,48.0,0.0,30.0,10.5,False
3224,20051408,2020,5,14,8,296.0,1.0,23.0,6.0,42.0,0.7,30.0,13.3,False
3225,20051409,2020,5,14,9,290.0,2.0,22.0,6.0,39.0,0.9,30.0,14.7,False
3226,20051410,2020,5,14,10,281.0,4.0,22.0,8.0,35.0,0.5,30.0,15.9,False
3227,20051411,2020,5,14,11,322.0,6.0,22.0,14.0,32.0,0.0,30.0,16.8,False
3228,20051412,2020,5,14,12,284.0,8.0,20.0,16.0,29.0,-0.5,30.0,17.7,False
3229,20051413,2020,5,14,13,291.0,7.0,19.0,11.0,28.0,-0.1,30.0,18.8,False
3230,20051414,2020,5,14,14,310.0,7.0,21.0,8.0,26.0,-1.0,30.0,18.9,False
3231,20051415,2020,5,14,15,306.0,9.0,25.0,10.0,27.0,-0.5,30.0,18.9,False
3232,20051416,2020,5,14,16,282.0,9.0,27.0,11.0,24.0,-0.9,30.0,20.3,False
3233,20051417,2020,5,14,17,283.0,11.0,28.0,10.0,25.0,-0.8,30.0,19.8,False
3234,20051418,2020,5,14,18,294.0,8.0,26.0,8.0,26.0,-0.6,30.0,19.4,False
3235,20051419,2020,5,14,19,308.0,11.0,24.0,9.0,23.0,-1.7,30.0,20.0,False
3236,20051420,2020,5,14,20,308.0,10.0,22.0,9.0,21.0,-3.5,30.0,19.4,False
3237,20051421,2020,5,14,21,319.0,7.0,20.0,9.0,22.0,-3.7,30.0,18.4,False
3238,20051422,2020,5,14,22,317.0,4.0,19.0,8.0,23.0,-4.8,30.0,16.4,False
3239,20051423,2020,5,14,23,333.0,4.0,17.0,7.0,29.0,-2.2,30.0,15.8,False
3240,20051500,2020,5,15,0,323.0,2.0,17.0,8.0,31.0,-1.7,30.0,15.3,False
3241,20051501,2020,5,15,1,32.0,1.0,15.0,5.0,32.0,-2.6,30.0,13.8,False
3242,20051502,2020,5,15,2,1.0,1.0,11.0,3.0,34.0,-1.8,30.0,13.8,False
3243,20051503,2020,5,15,3,348.0,0.0,10.0,4.0,35.0,-1.2,30.0,14.0,False
3244,20051504,2020,5,15,4,72.0,0.0,10.0,6.0,36.0,-1.4,30.0,13.4,False
3245,20051505,2020,5,15,5,334.0,1.0,12.0,8.0,39.0,-0.4,30.0,13.3,False
3246,20051506,2020,5,15,6,146.0,1.0,12.0,8.0,42.0,-1.1,30.0,11.3,False
3247,20051507,2020,5,15,7,146.0,1.0,12.0,8.0,42.0,-1.1,30.0,11.3,False
3248,20051508,2020,5,15,8,87.0,0.0,15.0,10.0,35.0,-0.1,30.0,15.3,False
3249,20051509,2020,5,15,9,265.0,0.0,14.0,10.0,31.0,-1.1,30.0,16.0,False
3250,20051510,2020,5,15,10,270.0,3.0,12.0,9.0,30.0,-0.4,30.0,17.3,False
3251,20051511,2020,5,15,11,313.0,7.0,14.0,9.0,26.0,-0.7,30.0,19.3,False
3252,20051512,2020,5,15,12,307.0,7.0,14.0,10.0,24.0,-0.9,30.0,20.3,False
3253,20051513,2020,5,15,13,305.0,8.0,14.0,10.0,20.0,-3.0,30.0,20.8,False
3254,20051514,2020,5,15,14,297.0,6.0,14.0,11.0,19.0,-2.7,30.0,21.9,False
3255,20051515,2020,5,15,15,299.0,8.0,16.0,11.0,18.0,-2.7,30.0,22.9,False
3256,20051516,2020,5,15,16,328.0,9.0,20.0,10.0,16.0,-3.9,30.0,23.3,False
3257,20051517,2020,5,15,17,298.0,8.0,23.0,10.0,15.0,-4.8,30.0,23.3,False
3258,20051518,2020,5,15,18,323.0,6.0,24.0,10.0,15.0,-4.7,30.0,23.4,False
3259,20051519,2020,5,15,19,323.0,6.0,24.0,10.0,15.0,-4.7,30.0,23.4,False
3260,20051520,2020,5,15,20,323.0,6.0,24.0,10.0,15.0,-4.7,30.0,23.4,False
3261,20051521,2020,5,15,21,319.0,7.0,20.0,9.0,22.0,-3.7,30.0,18.4,False
3262,20051522,2020,5,15,22,317.0,4.0,19.0,8.0,23.0,-4.8,30.0,16.4,False
3263,20051523,2020,5,15,23,351.0,1.0,34.0,9.0,23.0,-4.6,30.0,16.6,False
3264,20051600,2020,5,16,0,329.0,3.0,27.0,8.0,26.0,-3.1,30.0,16.4,False
3265,20051601,2020,5,16,1,59.0,1.0,25.0,11.0,27.0,-4.0,30.0,14.8,False
3266,20051602,2020,5,16,2,279.0,2.0,26.0,14.0,26.0,-4.7,30.0,14.6,False
3267,20051603,2020,5,16,3,176.0,0.0,29.0,15.0,35.0,-2.0,30.0,13.1,False
3268,20051604,2020,5,16,4,176.0,1.0,32.0,18.0,45.0,0.2,30.0,11.7,False
3269,20051605,2020,5,16,5,177.0,1.0,33.0,16.0,58.0,2.0,27.7,9.9,False
3270,20051606,2020,5,16,6,136.0,1.0,33.0,16.0,72.0,5.0,25.5,9.8,False
3271,20051607,2020,5,16,7,136.0,1.0,33.0,16.0,72.0,5.0,25.5,9.8,False
3272,20051608,2020,5,16,8,200.0,0.0,39.0,20.0,76.0,7.0,24.5,11.1,False
3273,20051609,2020,5,16,9,289.0,0.0,40.0,21.0,71.0,8.0,21.2,13.1,False
3274,20051610,2020,5,16,10,353.0,0.0,39.0,23.0,69.0,8.9,26.9,14.5,False
3275,20051611,2020,5,16,11,313.0,2.0,73.0,39.0,50.0,6.3,28.3,16.8,False
3276,20051612,2020,5,16,12,284.0,3.0,135.0,64.0,50.0,7.1,30.0,17.6,False
3277,20051613,2020,5,16,13,303.0,3.0,174.0,77.0,46.0,7.1,30.0,19.0,False
3278,20051614,2020,5,16,14,316.0,4.0,174.0,74.0,31.0,3.2,30.0,20.9,False
3279,20051615,2020,5,16,15,311.0,6.0,156.0,65.0,32.0,3.7,30.0,21.0,False
3280,20051616,2020,5,16,16,320.0,6.0,51.0,18.0,29.0,2.8,30.0,21.6,False
3281,20051617,2020,5,16,17,337.0,7.0,11.0,5.0,33.0,4.2,30.0,21.1,False
3282,20051618,2020,5,16,18,336.0,9.0,35.0,17.0,36.0,4.8,30.0,20.4,False
3283,20051619,2020,5,16,19,314.0,8.0,54.0,26.0,38.0,4.5,30.0,19.1,False
3284,20051620,2020,5,16,20,321.0,7.0,66.0,30.0,40.0,4.4,30.0,18.2,False
3285,20051621,2020,5,16,21,322.0,6.0,68.0,29.0,45.0,4.7,30.0,16.7,False
3286,20051622,2020,5,16,22,339.0,2.0,60.0,24.0,48.0,4.3,30.0,15.2,False
3287,20051623,2020,5,16,23,341.0,3.0,53.0,22.0,52.0,4.5,30.0,14.2,False
3288,20051700,2020,5,17,0,344.0,1.0,49.0,20.0,55.0,4.5,30.0,13.3,False
3289,20051701,2020,5,17,1,87.0,1.0,45.0,18.0,58.0,4.6,30.0,12.6,False
3290,20051702,2020,5,17,2,52.0,0.0,38.0,16.0,62.0,5.1,30.0,12.2,False
3291,20051703,2020,5,17,3,79.0,2.0,32.0,14.0,69.0,5.9,30.0,11.4,False
3292,20051704,2020,5,17,4,65.0,1.0,28.0,13.0,72.0,5.9,30.0,10.7,False
3293,20051705,2020,5,17,5,356.0,1.0,28.0,14.0,61.0,4.4,30.0,11.7,False
3294,20051706,2020,5,17,6,9.0,2.0,30.0,15.0,58.0,4.5,30.0,12.5,False
3295,20051707,2020,5,17,7,9.0,2.0,30.0,15.0,58.0,4.5,30.0,12.5,False
3296,20051708,2020,5,17,8,39.0,1.0,29.0,14.0,58.0,4.8,30.0,12.9,False
3297,20051709,2020,5,17,9,6.0,2.0,30.0,16.0,55.0,5.2,30.0,14.1,False
3298,20051710,2020,5,17,10,339.0,3.0,31.0,18.0,50.0,5.1,30.0,15.5,False
3299,20051711,2020,5,17,11,322.0,4.0,31.0,20.0,43.0,4.3,30.0,16.9,False
3300,20051712,2020,5,17,12,306.0,4.0,29.0,19.0,43.0,4.2,30.0,16.8,False
3301,20051713,2020,5,17,13,312.0,4.0,25.0,17.0,38.0,4.0,30.0,18.6,False
3302,20051714,2020,5,17,14,311.0,4.0,24.0,15.0,35.0,3.3,30.0,19.1,False
3303,20051715,2020,5,17,15,310.0,4.0,27.0,14.0,31.0,3.1,30.0,20.8,False
3304,20051716,2020,5,17,16,298.0,6.0,34.0,16.0,31.0,3.1,30.0,20.8,False
3305,20051717,2020,5,17,17,357.0,6.0,36.0,20.0,30.0,3.2,30.0,21.5,False
3306,20051718,2020,5,17,18,302.0,5.0,37.0,22.0,31.0,3.1,30.0,20.8,False
3307,20051719,2020,5,17,19,329.0,4.0,42.0,24.0,33.0,3.2,30.0,19.9,False
3308,20051720,2020,5,17,20,318.0,5.0,43.0,22.0,33.0,2.6,30.0,19.2,False
3309,20051721,2020,5,17,21,316.0,6.0,40.0,19.0,37.0,2.8,30.0,17.6,False
3310,20051722,2020,5,17,22,321.0,3.0,35.0,16.0,40.0,2.7,30.0,16.3,False
3311,20051723,2020,5,17,23,342.0,1.0,30.0,14.0,44.0,3.0,30.0,15.2,False
3312,20051800,2020,5,18,0,339.0,1.0,25.0,10.0,46.0,2.8,30.0,14.2,False
3313,20051801,2020,5,18,1,349.0,1.0,24.0,6.0,48.0,2.8,30.0,13.6,False
3314,20051802,2020,5,18,2,20.0,1.0,70.0,22.0,48.0,2.7,30.0,13.5,False
3315,20051803,2020,5,18,3,71.0,1.0,19.0,5.0,49.0,2.8,30.0,13.3,False
3316,20051804,2020,5,18,4,98.0,0.0,17.0,7.0,50.0,2.9,30.0,13.1,False
3317,20051805,2020,5,18,5,153.0,2.0,27.0,13.0,51.0,2.0,30.0,11.8,False
3318,20051806,2020,5,18,6,135.0,2.0,43.0,22.0,50.0,1.9,17.8,12.0,False
3319,20051807,2020,5,18,7,135.0,2.0,43.0,22.0,50.0,1.9,17.8,12.0,False
3320,20051808,2020,5,18,8,90.0,1.0,46.0,24.0,44.0,2.1,30.0,14.2,False
3321,20051809,2020,5,18,9,43.0,3.0,40.0,22.0,35.0,1.6,30.0,17.2,False
3322,20051810,2020,5,18,10,35.0,5.0,36.0,21.0,32.0,1.4,30.0,18.4,False
3323,20051811,2020,5,18,11,352.0,3.0,36.0,21.0,29.0,0.9,30.0,19.4,False
3324,20051812,2020,5,18,12,293.0,1.0,33.0,19.0,30.0,1.5,30.0,19.5,False
3325,20051813,2020,5,18,13,262.0,4.0,29.0,18.0,29.0,1.5,30.0,20.1,False
3326,20051814,2020,5,18,14,274.0,2.0,28.0,23.0,24.0,0.1,30.0,21.5,False
3327,20051815,2020,5,18,15,260.0,5.0,32.0,30.0,22.0,-0.2,30.0,22.6,False
3328,20051816,2020,5,18,16,285.0,4.0,40.0,39.0,21.0,-0.2,30.0,23.3,False
3329,20051817,2020,5,18,17,285.0,4.0,40.0,39.0,21.0,-0.2,30.0,23.3,False
3330,20051818,2020,5,18,18,285.0,4.0,40.0,39.0,21.0,-0.2,30.0,23.3,False
3331,20051819,2020,5,18,19,329.0,4.0,42.0,24.0,33.0,3.2,30.0,19.9,False
3332,20051820,2020,5,18,20,318.0,5.0,43.0,22.0,33.0,2.6,30.0,19.2,False
3333,20051821,2020,5,18,21,316.0,6.0,40.0,19.0,37.0,2.8,30.0,17.6,False
3334,20051822,2020,5,18,22,81.0,4.0,48.0,21.0,38.0,3.8,30.0,18.3,False
3335,20051823,2020,5,18,23,76.0,4.0,44.0,17.0,38.0,3.5,30.0,18.0,False
3336,20051900,2020,5,19,0,77.0,2.0,37.0,14.0,38.0,2.9,30.0,17.3,False
3337,20051901,2020,5,19,1,45.0,2.0,32.0,12.0,39.0,2.4,30.0,16.4,False
3338,20051902,2020,5,19,2,41.0,1.0,93.0,19.0,42.0,2.4,30.0,15.2,False
