,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
3339,20051903,2020,5,19,3,54.0,0.0,24.0,14.0,46.0,2.9,30.0,14.4,False
3340,20051904,2020,5,19,4,90.0,2.0,21.0,15.0,46.0,2.6,30.0,14.0,False
3341,20051905,2020,5,19,5,73.0,2.0,21.0,14.0,46.0,2.6,30.0,14.0,False
3342,20051906,2020,5,19,6,85.0,3.0,22.0,12.0,45.0,2.5,30.0,14.3,False
3343,20051907,2020,5,19,7,85.0,3.0,22.0,12.0,45.0,2.5,30.0,14.3,False
3344,20051908,2020,5,19,8,79.0,2.0,25.0,13.0,41.0,3.3,30.0,16.6,False
3345,20051909,2020,5,19,9,358.0,2.0,27.0,13.0,35.0,3.2,30.0,19.0,False
3346,20051910,2020,5,19,10,327.0,3.0,29.0,15.0,32.0,2.2,30.0,19.3,False
3347,20051911,2020,5,19,11,319.0,4.0,30.0,18.0,30.0,2.0,30.0,20.1,False
3348,20051912,2020,5,19,12,316.0,6.0,29.0,17.0,30.0,2.4,30.0,20.6,False
3349,20051913,2020,5,19,13,315.0,4.0,28.0,17.0,28.0,2.1,30.0,21.3,False
3350,20051914,2020,5,19,14,307.0,7.0,27.0,16.0,27.0,1.7,30.0,21.5,False
3351,20051915,2020,5,19,15,316.0,8.0,29.0,14.0,26.0,1.5,30.0,21.8,False
3352,20051916,2020,5,19,16,311.0,10.0,30.0,12.0,26.0,1.6,30.0,22.0,False
3353,20051917,2020,5,19,17,330.0,8.0,31.0,12.0,26.0,1.8,30.0,22.2,False
3354,20051918,2020,5,19,18,316.0,7.0,36.0,14.0,25.0,1.3,30.0,22.2,False
3355,20051919,2020,5,19,19,329.0,7.0,43.0,18.0,26.0,1.3,30.0,21.6,False
3356,20051920,2020,5,19,20,320.0,10.0,44.0,22.0,29.0,1.7,30.0,20.3,False
3357,20051921,2020,5,19,21,322.0,8.0,46.0,22.0,31.0,1.6,30.0,19.1,False
3358,20051922,2020,5,19,22,336.0,3.0,46.0,16.0,34.0,1.5,30.0,17.5,False
3359,20051923,2020,5,19,23,358.0,1.0,40.0,9.0,36.0,1.5,30.0,16.6,False
3360,20052000,2020,5,20,0,344.0,3.0,35.0,11.0,36.0,1.7,30.0,16.8,False
3361,20052001,2020,5,20,1,344.0,3.0,31.0,13.0,36.0,1.2,30.0,16.3,False
3362,20052002,2020,5,20,2,342.0,1.0,96.0,20.0,39.0,1.2,30.0,15.0,False
3363,20052003,2020,5,20,3,73.0,0.0,21.0,15.0,43.0,1.7,30.0,14.1,False
3364,20052004,2020,5,20,4,145.0,0.0,20.0,16.0,50.0,1.8,30.0,11.9,False
3365,20052005,2020,5,20,5,73.0,0.0,21.0,14.0,53.0,2.7,30.0,12.0,False
3366,20052006,2020,5,20,6,227.0,1.0,20.0,12.0,58.0,2.8,30.0,10.7,False
3367,20052007,2020,5,20,7,0.0,0.0,18.0,12.0,59.0,3.5,30.0,11.2,False
3368,20052008,2020,5,20,8,164.0,0.0,19.0,12.0,53.0,4.2,30.0,13.6,False
3369,20052009,2020,5,20,9,225.0,1.0,23.0,15.0,49.0,4.4,30.0,15.0,False
3370,20052010,2020,5,20,10,313.0,2.0,36.0,23.0,43.0,4.3,30.0,16.9,False
3371,20052011,2020,5,20,11,321.0,2.0,46.0,27.0,38.0,4.0,30.0,18.6,False
3372,20052012,2020,5,20,12,301.0,6.0,52.0,29.0,35.0,3.7,30.0,19.6,False
3373,20052013,2020,5,20,13,315.0,9.0,54.0,31.0,33.0,3.8,30.0,20.6,False
3374,20052014,2020,5,20,14,305.0,7.0,54.0,30.0,31.0,3.3,30.0,21.1,False
3375,20052015,2020,5,20,15,315.0,7.0,53.0,27.0,31.0,3.8,30.0,21.6,False
3376,20052016,2020,5,20,16,322.0,7.0,50.0,25.0,32.0,3.7,30.0,21.0,False
3377,20052017,2020,5,20,17,323.0,8.0,31.0,12.0,26.0,3.8,28.2,21.6,False
3378,20052018,2020,5,20,18,310.0,10.0,50.0,25.0,31.0,3.4,30.0,21.2,False
3379,20052019,2020,5,20,19,326.0,9.0,51.0,29.0,33.0,4.0,30.0,20.9,False
3380,20052020,2020,5,20,20,319.0,7.0,52.0,28.0,36.0,4.4,30.0,19.9,False
3381,20052021,2020,5,20,21,317.0,6.0,51.0,28.0,39.0,4.5,30.0,18.7,False
3382,20052022,2020,5,20,22,313.0,5.0,48.0,27.0,43.0,4.7,30.0,17.4,False
3383,20052023,2020,5,20,23,324.0,3.0,41.0,22.0,47.0,5.0,30.0,16.3,False
3384,20052100,2020,5,21,0,342.0,2.0,37.0,20.0,52.0,5.1,30.0,14.9,False
3385,20052101,2020,5,21,1,347.0,1.0,38.0,19.0,58.0,5.8,30.0,13.9,False
3386,20052102,2020,5,21,2,307.0,1.0,145.0,24.0,65.0,6.5,30.0,12.9,False
3387,20052103,2020,5,21,3,243.0,0.0,94.0,43.0,74.0,7.1,30.0,11.6,False
3388,20052104,2020,5,21,4,142.0,1.0,90.0,42.0,79.0,7.4,30.0,10.9,False
3389,20052105,2020,5,21,5,177.0,1.0,87.0,38.0,84.0,7.2,30.0,9.8,False
3390,20052106,2020,5,21,6,71.0,0.0,78.0,33.0,74.0,7.2,30.0,11.7,False
3391,20052107,2020,5,21,7,64.0,0.0,70.0,28.0,65.0,6.6,30.0,13.0,False
3392,20052108,2020,5,21,8,0.0,0.0,59.0,22.0,58.0,6.3,30.0,14.4,False
3393,20052109,2020,5,21,9,310.0,2.0,51.0,19.0,66.0,8.1,30.0,14.4,False
3394,20052110,2020,5,21,10,326.0,1.0,44.0,19.0,69.0,8.8,30.0,14.4,False
3395,20052111,2020,5,21,11,337.0,2.0,40.0,20.0,58.0,7.7,30.0,15.9,False
3396,20052112,2020,5,21,12,332.0,6.0,34.0,19.0,51.0,7.1,30.0,17.3,False
3397,20052113,2020,5,21,13,299.0,5.0,23.0,13.0,50.0,7.2,30.0,17.7,False
3398,20052114,2020,5,21,14,309.0,7.0,12.0,7.0,47.0,6.7,30.0,18.2,False
3399,20052115,2020,5,21,15,311.0,9.0,7.0,5.0,45.0,5.9,30.0,18.0,False
3400,20052116,2020,5,21,16,307.0,10.0,7.0,6.0,43.0,4.6,30.0,17.3,False
3401,20052117,2020,5,21,17,304.0,7.0,34.0,12.0,44.0,4.8,30.0,17.1,False
3402,20052118,2020,5,21,18,289.0,7.0,59.0,12.0,50.0,6.0,30.0,16.4,False
3403,20052119,2020,5,21,19,292.0,8.0,20.0,14.0,60.0,7.0,30.0,14.7,False
3404,20052120,2020,5,21,20,290.0,8.0,24.0,12.0,59.0,5.4,26.0,13.2,False
3405,20052121,2020,5,21,21,298.0,6.0,26.0,11.0,65.0,5.4,30.0,11.8,False
3406,20052122,2020,5,21,22,302.0,5.0,21.0,10.0,70.0,5.5,30.0,10.7,False
3407,20052123,2020,5,21,23,321.0,2.0,23.0,10.0,76.0,6.0,30.0,10.0,False
3408,20052200,2020,5,22,0,290.0,3.0,21.0,10.0,75.0,5.6,30.0,9.8,False
3409,20052201,2020,5,22,1,275.0,4.0,77.0,10.0,87.0,7.0,30.0,9.0,False
3410,20052202,2020,5,22,2,271.0,4.0,54.0,11.0,94.0,7.3,24.6,8.2,False
3411,20052203,2020,5,22,3,274.0,5.0,63.0,13.0,98.0,7.6,0.6,7.9,False
3412,20052204,2020,5,22,4,254.0,3.0,49.0,12.0,98.0,6.9,0.3,7.2,False
3413,20052205,2020,5,22,5,268.0,4.0,6.0,4.0,98.0,6.5,7.9,6.8,False
3414,20052206,2020,5,22,6,289.0,3.0,6.0,1.0,98.0,6.4,10.2,6.7,False
3415,20052207,2020,5,22,7,289.0,3.0,6.0,1.0,98.0,6.4,10.2,6.7,False
3416,20052208,2020,5,22,8,288.0,5.0,9.0,4.0,96.0,5.7,12.5,6.3,False
3417,20052209,2020,5,22,9,317.0,6.0,9.0,4.0,98.0,6.0,0.8,6.3,False
3418,20052210,2020,5,22,10,291.0,6.0,6.0,3.0,98.0,6.0,4.7,6.3,False
3419,20052211,2020,5,22,11,262.0,2.0,4.0,4.0,97.0,6.1,6.2,6.5,False
3420,20052212,2020,5,22,12,276.0,4.0,18.0,6.0,95.0,6.4,9.0,7.1,False
3421,20052213,2020,5,22,13,211.0,4.0,17.0,4.0,94.0,6.9,13.0,7.8,False
3422,20052214,2020,5,22,14,255.0,4.0,6.0,5.0,90.0,6.9,14.7,8.4,False
3423,20052215,2020,5,22,15,296.0,5.0,8.0,4.0,81.0,7.0,30.0,10.1,False
3424,20052216,2020,5,22,16,316.0,5.0,9.0,5.0,69.0,5.1,30.0,10.5,False
3425,20052217,2020,5,22,17,331.0,3.0,24.0,3.0,73.0,6.4,30.0,11.0,False
3426,20052218,2020,5,22,18,325.0,3.0,85.0,3.0,62.0,5.0,30.0,12.1,False
3427,20052219,2020,5,22,19,324.0,3.0,13.0,10.0,62.0,5.4,30.0,12.5,False
3428,20052220,2020,5,22,20,325.0,3.0,14.0,6.0,60.0,5.0,30.0,12.5,False
3429,20052221,2020,5,22,21,14.0,1.0,14.0,4.0,64.0,5.2,30.0,11.8,False
3430,20052222,2020,5,22,22,73.0,1.0,15.0,4.0,61.0,4.3,30.0,11.6,False
3431,20052223,2020,5,22,23,191.0,0.0,13.0,4.0,64.0,4.4,30.0,10.9,False
3432,20052300,2020,5,23,0,191.0,0.0,13.0,4.0,64.0,4.4,30.0,10.9,False
3433,20052301,2020,5,23,1,191.0,0.0,13.0,4.0,64.0,4.4,30.0,10.9,False
3434,20052302,2020,5,23,2,271.0,4.0,54.0,11.0,94.0,7.3,24.6,8.2,False
3435,20052303,2020,5,23,3,274.0,5.0,63.0,13.0,98.0,7.6,0.6,7.9,False
3436,20052304,2020,5,23,4,254.0,3.0,49.0,12.0,98.0,6.9,0.3,7.2,False
3437,20052305,2020,5,23,5,268.0,4.0,6.0,4.0,98.0,6.5,7.9,6.8,False
3438,20052306,2020,5,23,6,289.0,3.0,6.0,1.0,98.0,6.4,10.2,6.7,False
3439,20052307,2020,5,23,7,64.0,0.0,70.0,28.0,65.0,6.6,30.0,13.0,False
3440,20052308,2020,5,23,8,288.0,5.0,9.0,4.0,96.0,5.7,12.5,6.3,False
3441,20052309,2020,5,23,9,317.0,6.0,9.0,4.0,98.0,6.0,0.8,6.3,False
3442,20052310,2020,5,23,10,291.0,6.0,6.0,3.0,98.0,6.0,4.7,6.3,False
3443,20052311,2020,5,23,11,262.0,2.0,4.0,4.0,97.0,6.1,6.2,6.5,False
3444,20052312,2020,5,23,12,276.0,4.0,18.0,6.0,95.0,6.4,9.0,7.1,False
3445,20052313,2020,5,23,13,211.0,4.0,17.0,4.0,94.0,6.9,13.0,7.8,False
3446,20052314,2020,5,23,14,255.0,4.0,6.0,5.0,90.0,6.9,14.7,8.4,False
3447,20052315,2020,5,23,15,296.0,5.0,8.0,4.0,81.0,7.0,30.0,10.1,False
3448,20052316,2020,5,23,16,316.0,5.0,9.0,5.0,69.0,5.1,30.0,10.5,False
3449,20052317,2020,5,23,17,331.0,3.0,24.0,3.0,73.0,6.4,30.0,11.0,False
3450,20052318,2020,5,23,18,325.0,3.0,85.0,3.0,62.0,5.0,30.0,12.1,False
3451,20052319,2020,5,23,19,324.0,3.0,13.0,10.0,62.0,5.4,30.0,12.5,False
3452,20052320,2020,5,23,20,325.0,3.0,14.0,6.0,60.0,5.0,30.0,12.5,False
3453,20052321,2020,5,23,21,14.0,1.0,14.0,4.0,64.0,5.2,30.0,11.8,False
3454,20052322,2020,5,23,22,73.0,1.0,15.0,4.0,61.0,4.3,30.0,11.6,False
3455,20052323,2020,5,23,23,191.0,0.0,13.0,4.0,64.0,4.4,30.0,10.9,False
3456,20052400,2020,5,24,0,37.0,3.0,53.0,13.0,43.0,1.2,30.0,13.5,False
3457,20052401,2020,5,24,1,19.0,3.0,14.0,13.0,43.0,1.0,30.0,13.3,False
3458,20052402,2020,5,24,2,100.0,2.0,9.0,6.0,49.0,2.0,30.0,12.4,False
3459,20052403,2020,5,24,3,6.0,1.0,6.0,1.0,44.0,1.0,30.0,12.9,False
3460,20052404,2020,5,24,4,49.0,2.0,39.0,14.0,70.0,4.9,30.0,10.1,False
3461,20052405,2020,5,24,5,116.0,3.0,35.0,14.0,80.0,5.9,16.2,9.2,False
3462,20052406,2020,5,24,6,157.0,2.0,8.0,2.0,74.0,4.9,30.0,9.3,False
3463,20052407,2020,5,24,7,157.0,2.0,8.0,2.0,74.0,4.9,30.0,9.3,False
3464,20052408,2020,5,24,8,5.0,2.0,11.0,6.0,85.0,5.8,9.8,8.2,False
3465,20052409,2020,5,24,9,88.0,4.0,11.0,7.0,82.0,5.4,30.0,8.3,False
3466,20052410,2020,5,24,10,119.0,5.0,5.0,3.0,68.0,4.7,30.0,10.3,False
3467,20052411,2020,5,24,11,164.0,6.0,5.0,3.0,61.0,5.3,30.0,12.6,False
3468,20052412,2020,5,24,12,165.0,5.0,8.0,7.0,76.0,6.3,9.4,10.3,False
3469,20052413,2020,5,24,13,288.0,3.0,7.0,6.0,77.0,6.1,30.0,9.9,False
3470,20052414,2020,5,24,14,68.0,2.0,23.0,12.0,87.0,5.7,6.6,7.7,False
3471,20052415,2020,5,24,15,162.0,2.0,28.0,10.0,83.0,6.4,30.0,9.1,False
3472,20052416,2020,5,24,16,198.0,2.0,17.0,7.0,78.0,6.3,30.0,10.0,False
3473,20052417,2020,5,24,17,318.0,1.0,40.0,5.0,70.0,6.3,30.0,11.6,False
3474,20052418,2020,5,24,18,339.0,4.0,12.0,3.0,68.0,7.0,30.0,12.8,False
3475,20052419,2020,5,24,19,6.0,3.0,15.0,3.0,64.0,6.4,30.0,13.0,False
3476,20052420,2020,5,24,20,13.0,3.0,10.0,9.0,58.0,5.3,30.0,13.4,False
3477,20052421,2020,5,24,21,21.0,4.0,12.0,9.0,67.0,6.4,30.0,12.3,False
3478,20052422,2020,5,24,22,58.0,4.0,25.0,13.0,73.0,6.1,30.0,10.7,False
3479,20052423,2020,5,24,23,67.0,3.0,35.0,17.0,67.0,4.4,30.0,10.3,False
3480,20052500,2020,5,25,0,60.0,2.0,34.0,17.0,66.0,3.8,30.0,9.8,False
3481,20052501,2020,5,25,1,87.0,3.0,29.0,16.0,65.0,3.4,30.0,9.6,False
3482,20052502,2020,5,25,2,94.0,3.0,25.0,17.0,67.0,3.8,30.0,9.6,False
3483,20052503,2020,5,25,3,94.0,3.0,17.0,8.0,62.0,2.6,30.0,9.5,False
3484,20052504,2020,5,25,4,113.0,3.0,11.0,3.0,61.0,2.3,30.0,9.4,False
3485,20052505,2020,5,25,5,211.0,0.0,7.0,1.0,67.0,2.3,30.0,8.1,False
3486,20052506,2020,5,25,6,102.0,2.0,9.0,2.0,61.0,1.4,30.0,8.5,False
3487,20052507,2020,5,25,7,102.0,2.0,9.0,2.0,61.0,1.4,30.0,8.5,False
3488,20052508,2020,5,25,8,7.0,0.0,7.0,3.0,61.0,4.1,30.0,11.3,False
3489,20052509,2020,5,25,9,51.0,1.0,5.0,3.0,49.0,3.8,30.0,14.4,False
3490,20052510,2020,5,25,10,319.0,2.0,49.0,13.0,52.0,5.2,30.0,15.0,False
3491,20052511,2020,5,25,11,310.0,3.0,33.0,9.0,65.0,7.2,30.0,13.7,False
3492,20052512,2020,5,25,12,317.0,3.0,18.0,6.0,59.0,7.2,30.0,15.2,False
3493,20052513,2020,5,25,13,324.0,3.0,2.0,1.0,54.0,7.0,30.0,16.3,False
3494,20052514,2020,5,25,14,319.0,2.0,28.0,5.0,45.0,5.6,30.0,17.7,False
3495,20052515,2020,5,25,15,308.0,3.0,21.0,5.0,34.0,2.2,30.0,18.3,False
3496,20052516,2020,5,25,16,280.0,4.0,9.0,1.0,27.0,-0.2,30.0,19.2,False
3497,20052517,2020,5,25,17,303.0,5.0,8.0,4.0,25.0,-0.9,30.0,19.7,False
3498,20052518,2020,5,25,18,311.0,7.0,9.0,7.0,24.0,-1.2,30.0,20.0,False
3499,20052519,2020,5,25,19,305.0,6.0,12.0,8.0,27.0,0.1,30.0,19.6,False
3500,20052520,2020,5,25,20,318.0,7.0,12.0,9.0,25.0,-1.5,30.0,19.0,False
3501,20052521,2020,5,25,21,309.0,7.0,12.0,8.0,30.0,0.5,30.0,18.4,False
3502,20052522,2020,5,25,22,360.0,3.0,13.0,7.0,36.0,1.5,30.0,16.6,False
3503,20052523,2020,5,25,23,309.0,2.0,11.0,6.0,38.0,1.3,30.0,15.5,False
3504,20052600,2020,5,26,0,80.0,1.0,9.0,4.0,46.0,2.8,30.0,14.3,False
3505,20052601,2020,5,26,1,302.0,2.0,9.0,4.0,40.0,1.3,30.0,14.7,False
3506,20052602,2020,5,26,2,204.0,0.0,11.0,3.0,52.0,2.8,30.0,12.4,False
3507,20052603,2020,5,26,3,135.0,2.0,7.0,4.0,55.0,3.2,30.0,11.9,False
3508,20052604,2020,5,26,4,124.0,2.0,5.0,5.0,55.0,2.6,30.0,11.3,False
3509,20052605,2020,5,26,5,135.0,1.0,6.0,4.0,54.0,2.2,30.0,11.2,False
3510,20052606,2020,5,26,6,127.0,1.0,7.0,5.0,52.0,1.7,30.0,11.2,False
3511,20052607,2020,5,26,7,127.0,1.0,7.0,5.0,52.0,1.7,30.0,11.2,False
3512,20052608,2020,5,26,8,100.0,1.0,6.0,4.0,44.0,2.2,30.0,14.3,False
3513,20052609,2020,5,26,9,147.0,0.0,49.0,16.0,32.0,-0.1,30.0,16.7,False
3514,20052610,2020,5,26,10,298.0,1.0,62.0,15.0,34.0,0.9,30.0,16.8,False
3515,20052611,2020,5,26,11,308.0,1.0,79.0,15.0,33.0,1.2,30.0,17.7,False
3516,20052612,2020,5,26,12,308.0,1.0,70.0,12.0,31.0,0.9,30.0,18.3,False
3517,20052613,2020,5,26,13,298.0,4.0,2.0,1.0,28.0,0.4,30.0,19.4,False
3518,20052614,2020,5,26,14,291.0,4.0,8.0,1.0,27.0,0.7,30.0,20.3,False
3519,20052615,2020,5,26,15,316.0,3.0,12.0,3.0,25.0,0.2,30.0,20.9,False
3520,20052616,2020,5,26,16,347.0,12.0,14.0,4.0,32.0,1.9,30.0,19.0,False
3521,20052617,2020,5,26,17,187.0,5.0,15.0,7.0,36.0,3.5,30.0,18.9,False
3522,20052618,2020,5,26,18,197.0,4.0,16.0,10.0,33.0,3.1,30.0,19.8,False
3523,20052619,2020,5,26,19,160.0,1.0,15.0,10.0,32.0,2.6,30.0,19.8,False
3524,20052620,2020,5,26,20,43.0,6.0,14.0,8.0,38.0,3.3,22.3,17.8,False
3525,20052621,2020,5,26,21,143.0,3.0,16.0,8.0,47.0,5.2,30.0,16.5,False
3526,20052622,2020,5,26,22,146.0,3.0,19.0,8.0,42.0,3.5,30.0,16.4,False
3527,20052623,2020,5,26,23,136.0,4.0,17.0,8.0,46.0,4.0,30.0,15.6,False
3528,20052700,2020,5,27,0,158.0,4.0,14.0,8.0,48.0,4.0,30.0,14.9,False
3529,20052701,2020,5,27,1,153.0,3.0,11.0,8.0,42.0,2.7,30.0,15.5,False
3530,20052702,2020,5,27,2,143.0,4.0,8.0,8.0,43.0,2.4,30.0,14.8,False
3531,20052703,2020,5,27,3,141.0,2.0,6.0,5.0,47.0,2.6,30.0,13.7,False
3532,20052704,2020,5,27,4,134.0,3.0,8.0,3.0,46.0,1.9,30.0,13.3,False
3533,20052705,2020,5,27,5,135.0,3.0,126.0,43.0,45.0,1.4,30.0,13.1,False
3534,20052706,2020,5,27,6,127.0,3.0,7.0,5.0,46.0,1.2,30.0,12.5,False
3535,20052707,2020,5,27,7,150.0,2.0,10.0,6.0,46.0,1.8,30.0,13.2,False
3536,20052708,2020,5,27,8,155.0,2.0,12.0,8.0,40.0,2.6,30.0,16.2,False
3537,20052709,2020,5,27,9,217.0,1.0,12.0,7.0,34.0,2.2,30.0,18.3,False
3538,20052710,2020,5,27,10,262.0,3.0,82.0,27.0,32.0,1.9,30.0,18.9,False
3539,20052711,2020,5,27,11,297.0,3.0,71.0,15.0,26.0,0.1,30.0,20.2,False
3540,20052712,2020,5,27,12,289.0,4.0,53.0,13.0,22.0,-1.3,30.0,21.2,False
3541,20052713,2020,5,27,13,268.0,5.0,12.0,8.0,22.0,-0.7,30.0,22.0,False
3542,20052714,2020,5,27,14,298.0,6.0,16.0,8.0,20.0,-1.3,30.0,22.8,False
3543,20052715,2020,5,27,15,298.0,6.0,16.0,8.0,20.0,-1.3,30.0,22.8,False
3544,20052716,2020,5,27,16,284.0,7.0,23.0,8.0,18.0,-2.1,30.0,23.6,False
3545,20052717,2020,5,27,17,281.0,7.0,27.0,8.0,19.0,-1.7,30.0,23.2,False
3546,20052718,2020,5,27,18,278.0,9.0,19.0,8.0,18.0,-1.8,30.0,24.0,False
3547,20052719,2020,5,27,19,293.0,7.0,12.0,2.0,19.0,-1.8,30.0,23.1,False
3548,20052720,2020,5,27,20,271.0,8.0,14.0,3.0,18.0,-2.7,30.0,22.9,False
3549,20052721,2020,5,27,21,318.0,3.0,17.0,6.0,31.0,2.4,30.0,20.0,False
3550,20052722,2020,5,27,22,301.0,2.0,23.0,7.0,39.0,3.7,30.0,17.8,False
3551,20052723,2020,5,27,23,309.0,5.0,27.0,6.0,47.0,5.3,20.5,16.6,False
3552,20052800,2020,5,28,0,322.0,4.0,23.0,9.0,48.0,4.0,18.5,14.9,False
3553,20052801,2020,5,28,1,358.0,9.0,20.0,11.0,35.0,-2.6,12.5,12.4,False
3554,20052802,2020,5,28,2,108.0,4.0,20.0,13.0,65.0,5.3,18.5,11.6,False
3555,20052803,2020,5,28,3,275.0,6.0,23.0,17.0,79.0,6.1,30.0,9.6,False
3556,20052804,2020,5,28,4,271.0,2.0,42.0,26.0,87.0,5.3,24.7,7.3,False
3557,20052805,2020,5,28,5,310.0,6.0,64.0,41.0,87.0,5.1,11.0,7.1,False
3558,20052806,2020,5,28,6,235.0,2.0,50.0,36.0,87.0,4.9,10.0,6.9,False
3559,20052807,2020,5,28,7,235.0,2.0,50.0,36.0,87.0,4.9,10.0,6.9,False
3560,20052808,2020,5,28,8,319.0,6.0,18.0,9.0,81.0,2.9,17.1,5.9,False
3561,20052809,2020,5,28,9,289.0,5.0,14.0,7.0,88.0,4.6,15.9,6.4,False
3562,20052810,2020,5,28,10,255.0,2.0,18.0,12.0,71.0,2.3,20.5,7.2,False
3563,20052811,2020,5,28,11,259.0,3.0,19.0,14.0,58.0,1.0,16.9,8.8,False
3564,20052812,2020,5,28,12,298.0,6.0,26.0,18.0,51.0,0.2,30.0,9.9,False
3565,20052813,2020,5,28,13,288.0,9.0,34.0,18.0,38.0,-2.4,30.0,11.4,False
3566,20052814,2020,5,28,14,282.0,11.0,38.0,17.0,35.0,-2.3,30.0,12.8,False
3567,20052815,2020,5,28,15,316.0,10.0,36.0,14.0,39.0,-1.8,30.0,11.7,False
3568,20052816,2020,5,28,16,322.0,9.0,46.0,17.0,30.0,-4.6,30.0,12.5,False
3569,20052817,2020,5,28,17,333.0,7.0,61.0,21.0,30.0,-4.8,30.0,12.3,False
3570,20052818,2020,5,28,18,6.0,5.0,74.0,26.0,31.0,-4.4,30.0,12.2,False
3571,20052819,2020,5,28,19,46.0,5.0,83.0,30.0,33.0,-3.4,30.0,12.4,False
3572,20052820,2020,5,28,20,37.0,6.0,106.0,43.0,33.0,-4.3,30.0,11.4,False
3573,20052821,2020,5,28,21,1.0,10.0,133.0,55.0,27.0,-6.9,30.0,11.4,False
3574,20052822,2020,5,28,22,31.0,9.0,136.0,53.0,22.0,-11.0,30.0,9.7,False
3575,20052823,2020,5,28,23,72.0,7.0,114.0,50.0,23.0,-10.9,30.0,9.1,False
3576,20052900,2020,5,29,0,73.0,3.0,92.0,43.0,24.0,-10.6,30.0,8.9,False
3577,20052901,2020,5,29,1,108.0,1.0,79.0,37.0,27.0,-9.3,30.0,8.6,False
3578,20052902,2020,5,29,2,187.0,2.0,55.0,27.0,38.0,-6.4,30.0,6.9,False
3579,20052903,2020,5,29,3,165.0,4.0,38.0,19.0,34.0,-7.6,30.0,7.2,False
3580,20052904,2020,5,29,4,160.0,3.0,27.0,12.0,39.0,-6.6,30.0,6.3,False
3581,20052905,2020,5,29,5,222.0,1.0,20.0,8.0,34.0,-7.6,30.0,7.2,False
3582,20052906,2020,5,29,6,119.0,1.0,15.0,6.0,42.0,-6.0,30.0,5.9,False
3583,20052907,2020,5,29,7,0.0,0.0,12.0,4.0,42.0,-5.0,30.0,7.0,False
3584,20052908,2020,5,29,8,291.0,0.0,9.0,5.0,34.0,-6.2,30.0,8.8,False
3585,20052909,2020,5,29,9,318.0,2.0,113.0,26.0,33.0,-5.4,30.0,10.1,False
3586,20052910,2020,5,29,10,319.0,5.0,107.0,20.0,30.0,-6.3,30.0,10.5,False
3587,20052911,2020,5,29,11,316.0,6.0,80.0,15.0,27.0,-6.8,30.0,11.5,False
3588,20052912,2020,5,29,12,324.0,2.0,3.0,2.0,29.0,-6.1,30.0,11.3,False
3589,20052913,2020,5,29,13,341.0,2.0,7.0,1.0,24.0,-6.5,30.0,13.7,False
3590,20052914,2020,5,29,14,324.0,3.0,30.0,8.0,24.0,-6.5,30.0,13.7,False
3591,20052915,2020,5,29,15,336.0,6.0,21.0,8.0,20.0,-7.3,30.0,15.6,False
3592,20052916,2020,5,29,16,317.0,7.0,18.0,7.0,18.0,-8.6,30.0,15.6,False
3593,20052917,2020,5,29,17,315.0,7.0,8.0,2.0,17.0,-8.7,30.0,16.4,False
3594,20052918,2020,5,29,18,320.0,6.0,9.0,3.0,17.0,-8.7,30.0,16.4,False
3595,20052919,2020,5,29,19,330.0,4.0,12.0,5.0,18.0,-8.2,30.0,16.1,False
3596,20052920,2020,5,29,20,327.0,4.0,13.0,6.0,18.0,-8.4,30.0,15.9,False
3597,20052921,2020,5,29,21,317.0,5.0,16.0,6.0,18.0,-9.0,30.0,15.2,False
3598,20052922,2020,5,29,22,329.0,1.0,18.0,7.0,23.0,-7.4,30.0,13.3,False
3599,20052923,2020,5,29,23,21.0,0.0,17.0,8.0,25.0,-7.2,30.0,12.2,False
3600,20053000,2020,5,30,0,21.0,0.0,17.0,8.0,25.0,-7.2,30.0,12.2,False
3601,20053001,2020,5,30,1,21.0,0.0,17.0,8.0,25.0,-7.2,30.0,12.2,False
