,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
3602,20053002,2020,5,30,2,187.0,2.0,55.0,27.0,38.0,-6.4,30.0,6.9,False
3603,20053003,2020,5,30,3,165.0,4.0,38.0,19.0,34.0,-7.6,30.0,7.2,False
3604,20053004,2020,5,30,4,160.0,3.0,27.0,12.0,39.0,-6.6,30.0,6.3,False
3605,20053005,2020,5,30,5,222.0,1.0,20.0,8.0,34.0,-7.6,30.0,7.2,False
3606,20053006,2020,5,30,6,119.0,1.0,15.0,6.0,42.0,-6.0,30.0,5.9,False
3607,20053007,2020,5,30,7,0.0,0.0,12.0,4.0,42.0,-5.0,30.0,7.0,False
3608,20053008,2020,5,30,8,291.0,0.0,9.0,5.0,34.0,-6.2,30.0,8.8,False
3609,20053009,2020,5,30,9,318.0,2.0,113.0,26.0,33.0,-5.4,30.0,10.1,False
3610,20053010,2020,5,30,10,319.0,5.0,107.0,20.0,30.0,-6.3,30.0,10.5,False
3611,20053011,2020,5,30,11,316.0,6.0,80.0,15.0,27.0,-6.8,30.0,11.5,False
3612,20053012,2020,5,30,12,324.0,2.0,3.0,2.0,29.0,-6.1,30.0,11.3,False
3613,20053013,2020,5,30,13,341.0,2.0,7.0,1.0,24.0,-6.5,30.0,13.7,False
3614,20053014,2020,5,30,14,324.0,3.0,30.0,8.0,24.0,-6.5,30.0,13.7,False
3615,20053015,2020,5,30,15,336.0,6.0,21.0,8.0,20.0,-7.3,30.0,15.6,False
3616,20053016,2020,5,30,16,317.0,7.0,18.0,7.0,18.0,-8.6,30.0,15.6,False
3617,20053017,2020,5,30,17,315.0,7.0,8.0,2.0,17.0,-8.7,30.0,16.4,False
3618,20053018,2020,5,30,18,320.0,6.0,9.0,3.0,17.0,-8.7,30.0,16.4,False
3619,20053019,2020,5,30,19,330.0,4.0,12.0,5.0,18.0,-8.2,30.0,16.1,False
3620,20053020,2020,5,30,20,327.0,4.0,13.0,6.0,18.0,-8.4,30.0,15.9,False
3621,20053021,2020,5,30,21,317.0,5.0,16.0,6.0,18.0,-9.0,30.0,15.2,False
3622,20053022,2020,5,30,22,329.0,1.0,18.0,7.0,23.0,-7.4,30.0,13.3,False
3623,20053023,2020,5,30,23,21.0,0.0,17.0,8.0,25.0,-7.2,30.0,12.2,False
3624,20053100,2020,5,31,0,61.0,1.0,22.0,7.0,26.0,-5.1,30.0,14.1,False
3625,20053101,2020,5,31,1,106.0,2.0,18.0,3.0,24.0,-6.3,30.0,13.9,False
3626,20053102,2020,5,31,2,187.0,2.0,55.0,27.0,38.0,-6.4,30.0,6.9,False
3627,20053103,2020,5,31,3,165.0,4.0,38.0,19.0,34.0,-7.6,30.0,7.2,False
3628,20053104,2020,5,31,4,160.0,3.0,27.0,12.0,39.0,-6.6,30.0,6.3,False
3629,20053105,2020,5,31,5,97.0,1.0,15.0,9.0,32.0,-3.6,30.0,12.6,False
3630,20053106,2020,5,31,6,73.0,0.0,15.0,9.0,33.0,-3.6,30.0,12.2,False
3631,20053107,2020,5,31,7,291.0,2.0,17.0,10.0,33.0,-3.1,30.0,12.7,False
3632,20053108,2020,5,31,8,318.0,1.0,22.0,12.0,32.0,-2.8,30.0,13.6,False
3633,20053109,2020,5,31,9,305.0,5.0,24.0,13.0,35.0,-0.9,30.0,14.3,False
3634,20053110,2020,5,31,10,309.0,7.0,23.0,14.0,38.0,0.8,30.0,15.0,False
3635,20053111,2020,5,31,11,295.0,7.0,19.0,14.0,39.0,2.3,30.0,16.3,False
3636,20053112,2020,5,31,12,303.0,10.0,15.0,14.0,30.0,-1.0,30.0,16.6,False
3637,20053113,2020,5,31,13,307.0,10.0,12.0,12.0,20.0,-6.0,30.0,17.1,False
3638,20053114,2020,5,31,14,310.0,12.0,31.0,5.0,23.0,-3.3,30.0,18.1,False
3639,20053115,2020,5,31,15,302.0,9.0,36.0,6.0,18.0,-5.4,30.0,19.5,False
3640,20053116,2020,5,31,16,294.0,9.0,11.0,2.0,24.0,-1.6,30.0,19.5,False
3641,20053117,2020,5,31,17,291.0,7.0,14.0,12.0,20.0,-3.5,30.0,20.1,False
3642,20053118,2020,5,31,18,285.0,11.0,39.0,7.0,17.0,-5.3,30.0,20.6,False
3643,20053119,2020,5,31,19,306.0,10.0,28.0,6.0,13.0,-9.4,30.0,19.8,False
3644,20053120,2020,5,31,20,314.0,12.0,33.0,8.0,13.0,-10.1,30.0,18.9,False
3645,20053121,2020,5,31,21,303.0,6.0,44.0,8.0,15.0,-9.1,30.0,17.9,False
3646,20053122,2020,5,31,22,324.0,2.0,31.0,29.0,20.0,-7.1,30.0,15.8,False
3647,20053123,2020,5,31,23,331.0,0.0,34.0,22.0,21.0,-7.3,30.0,14.8,False
3648,20060100,2020,6,1,0,77.0,0.0,30.0,17.0,24.0,-6.3,30.0,13.9,False
3649,20060101,2020,6,1,1,187.0,1.0,26.0,14.0,29.0,-5.1,30.0,12.4,False
3650,20060102,2020,6,1,2,0.0,0.0,25.0,14.0,29.0,-5.6,30.0,11.9,False
3651,20060103,2020,6,1,3,0.0,0.0,26.0,13.0,30.0,-5.7,30.0,11.2,False
3652,20060104,2020,6,1,4,67.0,1.0,25.0,15.0,32.0,-4.4,30.0,11.7,False
3653,20060105,2020,6,1,5,92.0,3.0,27.0,16.0,35.0,-3.5,30.0,11.4,False
3654,20060106,2020,6,1,6,87.0,2.0,28.0,16.0,35.0,-3.6,30.0,11.3,False
3655,20060107,2020,6,1,7,87.0,2.0,28.0,16.0,35.0,-3.6,30.0,11.3,False
3656,20060108,2020,6,1,8,318.0,1.0,22.0,12.0,32.0,-2.8,30.0,13.6,False
3657,20060109,2020,6,1,9,307.0,2.0,21.0,11.0,22.0,-4.9,30.0,17.0,False
3658,20060110,2020,6,1,10,260.0,2.0,15.0,11.0,24.0,-3.5,30.0,17.2,False
3659,20060111,2020,6,1,11,315.0,3.0,49.0,14.0,21.0,-4.4,30.0,18.3,False
3660,20060112,2020,6,1,12,285.0,2.0,66.0,13.0,23.0,-2.4,30.0,19.2,False
3661,20060113,2020,6,1,13,333.0,7.0,50.0,10.0,19.0,-3.8,30.0,20.6,False
3662,20060114,2020,6,1,14,298.0,7.0,11.0,9.0,16.0,-5.5,30.0,21.3,False
3663,20060115,2020,6,1,15,314.0,9.0,32.0,8.0,14.0,-6.8,30.0,21.9,False
3664,20060116,2020,6,1,16,321.0,8.0,24.0,7.0,14.0,-6.2,30.0,22.6,False
3665,20060117,2020,6,1,17,305.0,9.0,37.0,11.0,14.0,-6.0,30.0,22.9,False
3666,20060118,2020,6,1,18,292.0,6.0,31.0,9.0,14.0,-5.9,30.0,23.0,False
3667,20060119,2020,6,1,19,302.0,5.0,21.0,9.0,12.0,-8.1,30.0,22.7,False
3668,20060120,2020,6,1,20,302.0,5.0,21.0,9.0,12.0,-8.1,30.0,22.7,False
3669,20060121,2020,6,1,21,317.0,7.0,29.0,11.0,13.0,-8.5,30.0,20.9,False
3670,20060122,2020,6,1,22,324.0,2.0,31.0,29.0,20.0,-7.1,30.0,15.8,False
3671,20060123,2020,6,1,23,346.0,1.0,49.0,20.0,17.0,-8.5,30.0,16.6,False
3672,20060200,2020,6,2,0,322.0,0.0,80.0,24.0,21.0,-6.6,30.0,15.7,False
3673,20060201,2020,6,2,1,0.0,0.0,72.0,26.0,26.0,-4.8,30.0,14.4,False
3674,20060202,2020,6,2,2,0.0,0.0,25.0,14.0,29.0,-5.6,30.0,11.9,False
3675,20060203,2020,6,2,3,103.0,2.0,79.0,24.0,28.0,-3.5,30.0,14.8,False
3676,20060204,2020,6,2,4,318.0,2.0,86.0,29.0,26.0,-3.2,30.0,16.3,False
3677,20060205,2020,6,2,5,352.0,1.0,10.0,2.0,29.0,-2.6,30.0,15.3,False
3678,20060206,2020,6,2,6,91.0,2.0,10.0,2.0,31.0,-2.2,30.0,14.8,False
3679,20060207,2020,6,2,7,91.0,2.0,10.0,2.0,31.0,-2.2,30.0,14.8,False
3680,20060208,2020,6,2,8,51.0,1.0,130.0,26.0,27.0,-1.3,30.0,18.0,False
3681,20060209,2020,6,2,9,290.0,3.0,9.0,3.0,25.0,-1.9,30.0,18.5,False
3682,20060210,2020,6,2,10,278.0,2.0,6.0,4.0,23.0,-2.2,30.0,19.4,False
3683,20060211,2020,6,2,11,276.0,4.0,3.0,3.0,24.0,-0.6,30.0,20.7,False
3684,20060212,2020,6,2,12,302.0,5.0,61.0,13.0,25.0,0.9,30.0,21.8,False
3685,20060213,2020,6,2,13,318.0,9.0,33.0,10.0,25.0,1.4,30.0,22.4,False
3686,20060214,2020,6,2,14,291.0,6.0,21.0,9.0,23.0,1.4,30.0,23.8,False
3687,20060215,2020,6,2,15,303.0,7.0,9.0,4.0,18.0,-1.6,30.0,24.2,False
3688,20060216,2020,6,2,16,302.0,8.0,12.0,7.0,17.0,-1.8,30.0,24.9,False
3689,20060217,2020,6,2,17,289.0,7.0,14.0,6.0,16.0,-2.1,30.0,25.5,False
3690,20060218,2020,6,2,18,287.0,6.0,14.0,6.0,16.0,-2.2,30.0,25.4,False
3691,20060219,2020,6,2,19,307.0,10.0,14.0,9.0,18.0,-1.0,30.0,24.9,False
3692,20060220,2020,6,2,20,308.0,9.0,15.0,9.0,21.0,0.6,30.0,24.3,False
3693,20060221,2020,6,2,21,318.0,9.0,19.0,6.0,23.0,1.1,30.0,23.4,False
3694,20060222,2020,6,2,22,307.0,6.0,26.0,7.0,25.0,0.8,30.0,21.7,False
3695,20060223,2020,6,2,23,325.0,3.0,30.0,11.0,29.0,1.0,30.0,19.5,False
3696,20060300,2020,6,3,0,358.0,2.0,31.0,16.0,31.0,0.8,30.0,18.2,False
3697,20060301,2020,6,3,1,26.0,1.0,28.0,15.0,34.0,1.8,30.0,17.9,False
3698,20060302,2020,6,3,2,69.0,2.0,25.0,22.0,36.0,2.0,30.0,17.2,False
3699,20060303,2020,6,3,3,79.0,1.0,20.0,18.0,36.0,1.7,30.0,16.8,False
3700,20060304,2020,6,3,4,75.0,2.0,15.0,8.0,35.0,2.1,30.0,17.7,False
3701,20060305,2020,6,3,5,346.0,3.0,14.0,4.0,49.0,4.3,16.7,14.9,False
3702,20060306,2020,6,3,6,32.0,6.0,13.0,2.0,44.0,3.3,22.6,15.5,False
3703,20060307,2020,6,3,7,61.0,3.0,15.0,4.0,39.0,2.8,30.0,16.8,False
3704,20060308,2020,6,3,8,343.0,2.0,17.0,6.0,35.0,3.0,30.0,18.8,False
3705,20060309,2020,6,3,9,290.0,3.0,9.0,3.0,25.0,-1.9,30.0,18.5,False
3706,20060310,2020,6,3,10,303.0,4.0,11.0,5.0,30.0,2.1,30.0,20.2,False
3707,20060311,2020,6,3,11,289.0,5.0,299.0,42.0,29.0,2.5,30.0,21.2,False
3708,20060312,2020,6,3,12,301.0,7.0,69.0,39.0,28.0,2.7,30.0,22.0,False
3709,20060313,2020,6,3,13,290.0,5.0,8.0,6.0,26.0,2.7,30.0,23.3,False
3710,20060314,2020,6,3,14,275.0,8.0,11.0,5.0,24.0,2.0,30.0,23.8,False
3711,20060315,2020,6,3,15,288.0,10.0,18.0,9.0,25.0,2.8,30.0,24.0,False
3712,20060316,2020,6,3,16,310.0,11.0,25.0,12.0,23.0,1.9,30.0,24.4,False
3713,20060317,2020,6,3,17,313.0,11.0,30.0,12.0,23.0,1.3,30.0,23.6,False
3714,20060318,2020,6,3,18,307.0,10.0,34.0,12.0,25.0,1.8,30.0,22.9,False
3715,20060319,2020,6,3,19,317.0,10.0,33.0,13.0,29.0,2.9,30.0,21.7,False
3716,20060320,2020,6,3,20,317.0,9.0,35.0,14.0,29.0,1.9,30.0,20.5,False
3717,20060321,2020,6,3,21,320.0,6.0,40.0,17.0,31.0,2.2,30.0,19.8,False
3718,20060322,2020,6,3,22,316.0,2.0,44.0,17.0,36.0,3.0,30.0,18.3,False
3719,20060323,2020,6,3,23,305.0,4.0,46.0,20.0,36.0,2.3,30.0,17.5,False
3720,20060400,2020,6,4,0,305.0,4.0,46.0,20.0,36.0,2.3,30.0,17.5,False
3721,20060401,2020,6,4,1,305.0,4.0,46.0,20.0,36.0,2.3,30.0,17.5,False
3722,20060402,2020,6,4,2,69.0,2.0,25.0,22.0,36.0,2.0,30.0,17.2,False
3723,20060403,2020,6,4,3,79.0,1.0,20.0,18.0,36.0,1.7,30.0,16.8,False
3724,20060404,2020,6,4,4,75.0,2.0,15.0,8.0,35.0,2.1,30.0,17.7,False
3725,20060405,2020,6,4,5,346.0,3.0,14.0,4.0,49.0,4.3,16.7,14.9,False
3726,20060406,2020,6,4,6,32.0,6.0,13.0,2.0,44.0,3.3,22.6,15.5,False
3727,20060407,2020,6,4,7,61.0,3.0,15.0,4.0,39.0,2.8,30.0,16.8,False
3728,20060408,2020,6,4,8,343.0,2.0,17.0,6.0,35.0,3.0,30.0,18.8,False
3729,20060409,2020,6,4,9,280.0,2.0,9.0,4.0,39.0,3.0,30.0,17.1,False
3730,20060410,2020,6,4,10,303.0,4.0,11.0,5.0,30.0,2.1,30.0,20.2,False
3731,20060411,2020,6,4,11,289.0,5.0,299.0,42.0,29.0,2.5,30.0,21.2,False
3732,20060412,2020,6,4,12,301.0,7.0,69.0,39.0,28.0,2.7,30.0,22.0,False
3733,20060413,2020,6,4,13,290.0,5.0,8.0,6.0,26.0,2.7,30.0,23.3,False
3734,20060414,2020,6,4,14,275.0,8.0,11.0,5.0,24.0,2.0,30.0,23.8,False
3735,20060415,2020,6,4,15,288.0,10.0,18.0,9.0,25.0,2.8,30.0,24.0,False
3736,20060416,2020,6,4,16,310.0,11.0,25.0,12.0,23.0,1.9,30.0,24.4,False
3737,20060417,2020,6,4,17,313.0,11.0,30.0,12.0,23.0,1.3,30.0,23.6,False
3738,20060418,2020,6,4,18,307.0,10.0,34.0,12.0,25.0,1.8,30.0,22.9,False
3739,20060419,2020,6,4,19,317.0,10.0,33.0,13.0,29.0,2.9,30.0,21.7,False
3740,20060420,2020,6,4,20,317.0,9.0,35.0,14.0,29.0,1.9,30.0,20.5,False
3741,20060421,2020,6,4,21,320.0,6.0,40.0,17.0,31.0,2.2,30.0,19.8,False
3742,20060422,2020,6,4,22,316.0,2.0,44.0,17.0,36.0,3.0,30.0,18.3,False
3743,20060423,2020,6,4,23,305.0,4.0,46.0,20.0,36.0,2.3,30.0,17.5,False
3744,20060500,2020,6,5,0,110.0,2.0,32.0,4.0,41.0,2.8,30.0,16.0,False
3745,20060501,2020,6,5,1,92.0,2.0,28.0,6.0,41.0,2.5,30.0,15.7,False
3746,20060502,2020,6,5,2,130.0,1.0,22.0,6.0,43.0,2.7,30.0,15.2,False
3747,20060503,2020,6,5,3,172.0,3.0,17.0,7.0,43.0,1.9,30.0,14.3,False
3748,20060504,2020,6,5,4,176.0,4.0,13.0,4.0,39.0,1.9,30.0,15.8,False
3749,20060505,2020,6,5,5,152.0,5.0,12.0,3.0,43.0,2.2,30.0,14.6,False
3750,20060506,2020,6,5,6,151.0,4.0,12.0,4.0,41.0,2.0,30.0,15.1,False
3751,20060507,2020,6,5,7,168.0,4.0,11.0,4.0,42.0,2.6,30.0,15.4,False
3752,20060508,2020,6,5,8,153.0,4.0,11.0,4.0,39.0,3.3,30.0,17.4,False
3753,20060509,2020,6,5,9,280.0,2.0,9.0,4.0,39.0,3.0,30.0,17.1,False
3754,20060510,2020,6,5,10,254.0,4.0,8.0,8.0,38.0,3.6,30.0,18.1,False
3755,20060511,2020,6,5,11,202.0,6.0,113.0,16.0,28.0,2.8,30.0,22.2,False
3756,20060512,2020,6,5,12,309.0,6.0,11.0,10.0,35.0,4.0,30.0,19.9,False
3757,20060513,2020,6,5,13,337.0,3.0,25.0,22.0,40.0,5.6,30.0,19.6,False
3758,20060514,2020,6,5,14,206.0,1.0,36.0,26.0,35.0,4.2,30.0,20.1,False
3759,20060515,2020,6,5,15,239.0,3.0,38.0,19.0,29.0,3.2,30.0,22.0,False
3760,20060516,2020,6,5,16,260.0,9.0,47.0,22.0,28.0,3.3,30.0,22.7,False
3761,20060517,2020,6,5,17,295.0,5.0,54.0,26.0,40.0,6.5,17.6,20.5,False
3762,20060518,2020,6,5,18,301.0,10.0,47.0,26.0,66.0,9.2,17.5,15.5,False
3763,20060519,2020,6,5,19,153.0,2.0,42.0,24.0,53.0,7.5,30.0,17.1,False
3764,20060520,2020,6,5,20,313.0,13.0,44.0,25.0,88.0,10.1,30.0,12.0,False
3765,20060521,2020,6,5,21,322.0,4.0,113.0,58.0,90.0,5.8,30.0,7.3,False
3766,20060522,2020,6,5,22,324.0,5.0,185.0,100.0,89.0,5.1,30.0,6.8,False
3767,20060523,2020,6,5,23,88.0,1.0,147.0,75.0,96.0,4.0,7.2,4.6,False
3768,20060600,2020,6,6,0,8.0,3.0,93.0,45.0,92.0,3.3,30.0,4.5,False
3769,20060601,2020,6,6,1,323.0,5.0,68.0,35.0,90.0,3.1,30.0,4.6,False
3770,20060602,2020,6,6,2,315.0,7.0,53.0,31.0,89.0,2.6,30.0,4.2,False
3771,20060603,2020,6,6,3,335.0,5.0,38.0,20.0,86.0,1.8,30.0,3.9,False
3772,20060604,2020,6,6,4,328.0,5.0,23.0,10.0,81.0,0.4,30.0,3.3,False
3773,20060605,2020,6,6,5,334.0,3.0,16.0,6.0,82.0,-0.2,30.0,2.6,False
3774,20060606,2020,6,6,6,346.0,4.0,39.0,15.0,86.0,-0.3,30.0,1.8,False
3775,20060607,2020,6,6,7,356.0,3.0,72.0,31.0,86.0,-0.6,30.0,1.5,False
3776,20060608,2020,6,6,8,42.0,3.0,89.0,44.0,72.0,-1.7,30.0,2.8,False
3777,20060609,2020,6,6,9,339.0,0.0,88.0,51.0,66.0,-1.3,30.0,4.5,False
3778,20060610,2020,6,6,10,333.0,4.0,77.0,45.0,67.0,-0.3,30.0,5.3,False
3779,20060611,2020,6,6,11,341.0,6.0,75.0,38.0,57.0,-1.3,30.0,6.6,False
3780,20060612,2020,6,6,12,316.0,5.0,68.0,33.0,53.0,-1.8,30.0,7.1,False
3781,20060613,2020,6,6,13,298.0,5.0,58.0,26.0,47.0,-2.4,30.0,8.2,False
3782,20060614,2020,6,6,14,257.0,7.0,44.0,22.0,45.0,-1.8,30.0,9.5,False
3783,20060615,2020,6,6,15,281.0,5.0,35.0,14.0,40.0,-2.9,30.0,10.1,False
3784,20060616,2020,6,6,16,278.0,9.0,30.0,10.0,35.0,-3.4,30.0,11.5,False
3785,20060617,2020,6,6,17,295.0,5.0,54.0,26.0,40.0,6.5,17.6,20.5,False
3786,20060618,2020,6,6,18,282.0,12.0,33.0,15.0,24.0,-7.4,30.0,12.6,False
3787,20060619,2020,6,6,19,307.0,9.0,40.0,19.0,54.0,0.0,30.0,8.8,False
3788,20060620,2020,6,6,20,307.0,6.0,37.0,18.0,53.0,-0.5,30.0,8.5,False
3789,20060621,2020,6,6,21,324.0,5.0,31.0,10.0,56.0,-1.2,30.0,7.0,False
3790,20060622,2020,6,6,22,330.0,2.0,27.0,9.0,60.0,-1.5,30.0,5.6,False
3791,20060623,2020,6,6,23,335.0,1.0,26.0,13.0,68.0,-0.9,30.0,4.5,False
3792,20060700,2020,6,7,0,272.0,1.0,26.0,12.0,61.0,-2.6,30.0,4.2,False
3793,20060701,2020,6,7,1,255.0,1.0,26.0,22.0,64.0,-3.2,30.0,2.9,False
3794,20060702,2020,6,7,2,129.0,1.0,45.0,16.0,62.0,-3.2,30.0,3.4,False
3795,20060703,2020,6,7,3,1.0,1.0,21.0,17.0,54.0,-4.4,30.0,4.1,False
3796,20060704,2020,6,7,4,293.0,2.0,17.0,11.0,55.0,-3.9,30.0,4.3,False
3797,20060705,2020,6,7,5,341.0,1.0,16.0,9.0,61.0,-2.9,30.0,3.9,False
3798,20060706,2020,6,7,6,342.0,2.0,16.0,9.0,64.0,-2.5,30.0,3.7,False
3799,20060707,2020,6,7,7,342.0,2.0,16.0,9.0,64.0,-2.5,30.0,3.7,False
3800,20060708,2020,6,7,8,351.0,2.0,24.0,13.0,75.0,-0.9,30.0,3.1,False
3801,20060709,2020,6,7,9,6.0,3.0,28.0,13.0,78.0,0.1,30.0,3.6,False
3802,20060710,2020,6,7,10,314.0,2.0,28.0,12.0,78.0,0.7,30.0,4.2,False
3803,20060711,2020,6,7,11,327.0,3.0,23.0,11.0,64.0,0.2,30.0,6.5,False
3804,20060712,2020,6,7,12,311.0,4.0,17.0,7.0,51.0,-2.3,30.0,7.1,False
3805,20060713,2020,6,7,13,299.0,5.0,12.0,7.0,48.0,-1.7,30.0,8.7,False
3806,20060714,2020,6,7,14,293.0,6.0,11.0,7.0,40.0,-2.6,30.0,10.4,False
3807,20060715,2020,6,7,15,290.0,7.0,8.0,4.0,36.0,-3.9,30.0,10.5,False
3808,20060716,2020,6,7,16,303.0,7.0,8.0,7.0,36.0,-3.8,30.0,10.7,False
3809,20060717,2020,6,7,17,302.0,7.0,9.0,4.0,30.0,-5.6,30.0,11.3,False
3810,20060718,2020,6,7,18,304.0,5.0,9.0,5.0,29.0,-5.0,30.0,12.5,False
3811,20060719,2020,6,7,19,305.0,5.0,8.0,5.0,30.0,-4.9,30.0,12.2,False
3812,20060720,2020,6,7,20,319.0,6.0,9.0,5.0,33.0,-4.1,30.0,11.6,False
3813,20060721,2020,6,7,21,325.0,4.0,14.0,6.0,34.0,-4.2,30.0,11.0,False
3814,20060722,2020,6,7,22,316.0,4.0,18.0,8.0,37.0,-4.3,30.0,9.7,False
3815,20060723,2020,6,7,23,302.0,1.0,18.0,8.0,39.0,-4.7,30.0,8.4,False
3816,20060800,2020,6,8,0,302.0,1.0,18.0,8.0,39.0,-4.7,30.0,8.4,False
3817,20060801,2020,6,8,1,302.0,1.0,18.0,8.0,39.0,-4.7,30.0,8.4,False
3818,20060802,2020,6,8,2,129.0,1.0,45.0,16.0,62.0,-3.2,30.0,3.4,False
3819,20060803,2020,6,8,3,1.0,1.0,21.0,17.0,54.0,-4.4,30.0,4.1,False
3820,20060804,2020,6,8,4,293.0,2.0,17.0,11.0,55.0,-3.9,30.0,4.3,False
3821,20060805,2020,6,8,5,341.0,1.0,16.0,9.0,61.0,-2.9,30.0,3.9,False
3822,20060806,2020,6,8,6,342.0,2.0,16.0,9.0,64.0,-2.5,30.0,3.7,False
3823,20060807,2020,6,8,7,56.0,2.0,4.0,2.0,44.0,-1.7,30.0,10.0,False
3824,20060808,2020,6,8,8,351.0,2.0,24.0,13.0,75.0,-0.9,30.0,3.1,False
3825,20060809,2020,6,8,9,6.0,3.0,28.0,13.0,78.0,0.1,30.0,3.6,False
3826,20060810,2020,6,8,10,314.0,2.0,28.0,12.0,78.0,0.7,30.0,4.2,False
3827,20060811,2020,6,8,11,327.0,3.0,23.0,11.0,64.0,0.2,30.0,6.5,False
3828,20060812,2020,6,8,12,311.0,4.0,17.0,7.0,51.0,-2.3,30.0,7.1,False
3829,20060813,2020,6,8,13,299.0,5.0,12.0,7.0,48.0,-1.7,30.0,8.7,False
3830,20060814,2020,6,8,14,293.0,6.0,11.0,7.0,40.0,-2.6,30.0,10.4,False
3831,20060815,2020,6,8,15,290.0,7.0,8.0,4.0,36.0,-3.9,30.0,10.5,False
3832,20060816,2020,6,8,16,303.0,7.0,8.0,7.0,36.0,-3.8,30.0,10.7,False
3833,20060817,2020,6,8,17,302.0,7.0,9.0,4.0,30.0,-5.6,30.0,11.3,False
3834,20060818,2020,6,8,18,304.0,5.0,9.0,5.0,29.0,-5.0,30.0,12.5,False
3835,20060819,2020,6,8,19,305.0,5.0,8.0,5.0,30.0,-4.9,30.0,12.2,False
3836,20060820,2020,6,8,20,319.0,6.0,9.0,5.0,33.0,-4.1,30.0,11.6,False
3837,20060821,2020,6,8,21,325.0,4.0,14.0,6.0,34.0,-4.2,30.0,11.0,False
3838,20060822,2020,6,8,22,316.0,4.0,18.0,8.0,37.0,-4.3,30.0,9.7,False
3839,20060823,2020,6,8,23,302.0,1.0,18.0,8.0,39.0,-4.7,30.0,8.4,False
3840,20060900,2020,6,9,0,1.0,1.0,15.0,7.0,40.0,-3.0,30.0,10.0,False
3841,20060901,2020,6,9,1,48.0,1.0,13.0,7.0,41.0,-3.0,30.0,9.6,False
3842,20060902,2020,6,9,2,81.0,2.0,11.0,7.0,42.0,-2.9,30.0,9.3,False
3843,20060903,2020,6,9,3,90.0,1.0,12.0,7.0,44.0,-2.5,30.0,9.1,False
3844,20060904,2020,6,9,4,99.0,2.0,12.0,7.0,44.0,-2.8,30.0,8.8,False
3845,20060905,2020,6,9,5,93.0,3.0,9.0,6.0,45.0,-2.7,30.0,8.6,False
3846,20060906,2020,6,9,6,56.0,3.0,6.0,5.0,44.0,-2.8,30.0,8.8,False
3847,20060907,2020,6,9,7,56.0,2.0,4.0,2.0,44.0,-1.7,30.0,10.0,False
3848,20060908,2020,6,9,8,349.0,2.0,4.0,1.0,42.0,-0.6,30.0,11.9,False
3849,20060909,2020,6,9,9,6.0,1.0,2.0,1.0,38.0,-0.4,30.0,13.6,False
3850,20060910,2020,6,9,10,31.0,1.0,90.0,17.0,33.0,-1.5,30.0,14.6,False
3851,20060911,2020,6,9,11,237.0,2.0,89.0,14.0,32.0,-1.9,30.0,14.6,False
3852,20060912,2020,6,9,12,333.0,3.0,48.0,11.0,30.0,-1.7,30.0,15.8,False
3853,20060913,2020,6,9,13,322.0,4.0,35.0,10.0,27.0,-2.2,30.0,16.9,False
3854,20060914,2020,6,9,14,309.0,3.0,17.0,8.0,26.0,-2.1,30.0,17.6,False
3855,20060915,2020,6,9,15,295.0,3.0,34.0,6.0,25.0,-1.3,30.0,19.2,False
3856,20060916,2020,6,9,16,353.0,3.0,5.0,3.0,22.0,-2.6,30.0,19.7,False
3857,20060917,2020,6,9,17,236.0,3.0,23.0,7.0,19.0,-4.9,30.0,19.3,False
3858,20060918,2020,6,9,18,278.0,7.0,28.0,6.0,19.0,-4.1,30.0,20.3,False
3859,20060919,2020,6,9,19,304.0,4.0,11.0,10.0,20.0,-4.4,30.0,19.1,False
3860,20060920,2020,6,9,20,294.0,6.0,13.0,11.0,20.0,-4.4,30.0,19.1,False
3861,20060921,2020,6,9,21,283.0,5.0,16.0,4.0,21.0,-4.5,30.0,18.2,False
3862,20060922,2020,6,9,22,328.0,3.0,37.0,14.0,25.0,-3.9,30.0,16.1,False
3863,20060923,2020,6,9,23,354.0,3.0,54.0,17.0,27.0,-3.9,30.0,14.9,False
3864,20061000,2020,6,10,0,69.0,3.0,57.0,21.0,29.0,-3.7,30.0,14.1,False
3865,20061001,2020,6,10,1,65.0,3.0,51.0,20.0,29.0,-3.8,30.0,13.9,False
