,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
3866,20061002,2020,6,10,2,95.0,3.0,46.0,23.0,30.0,-4.0,30.0,13.2,False
3867,20061003,2020,6,10,3,122.0,2.0,61.0,25.0,34.0,-3.3,30.0,12.1,False
3868,20061004,2020,6,10,4,129.0,3.0,82.0,26.0,34.0,-3.5,30.0,11.8,False
3869,20061005,2020,6,10,5,158.0,1.0,122.0,30.0,35.0,-3.3,30.0,11.6,False
3870,20061006,2020,6,10,6,94.0,2.0,151.0,31.0,35.0,-3.6,30.0,11.3,False
3871,20061007,2020,6,10,7,94.0,2.0,151.0,31.0,35.0,-3.6,30.0,11.3,False
3872,20061008,2020,6,10,8,0.0,0.0,124.0,25.0,40.0,0.9,30.0,14.3,False
3873,20061009,2020,6,10,9,298.0,2.0,54.0,19.0,39.0,0.6,30.0,14.4,False
3874,20061010,2020,6,10,10,288.0,1.0,47.0,16.0,38.0,1.3,30.0,15.5,False
3875,20061011,2020,6,10,11,266.0,1.0,47.0,15.0,34.0,0.9,30.0,16.8,False
3876,20061012,2020,6,10,12,270.0,3.0,72.0,14.0,32.0,0.9,30.0,17.8,False
3877,20061013,2020,6,10,13,292.0,5.0,46.0,14.0,29.0,0.2,30.0,18.6,False
3878,20061014,2020,6,10,14,261.0,8.0,15.0,8.0,27.0,0.2,30.0,19.7,False
3879,20061015,2020,6,10,15,275.0,7.0,29.0,12.0,27.0,-0.1,30.0,19.4,False
3880,20061016,2020,6,10,16,299.0,5.0,31.0,14.0,27.0,-0.7,30.0,18.7,False
3881,20061017,2020,6,10,17,311.0,9.0,26.0,8.0,27.0,-0.1,30.0,19.3,False
3882,20061018,2020,6,10,18,326.0,5.0,19.0,2.0,28.0,-0.4,30.0,18.4,False
3883,20061019,2020,6,10,19,326.0,6.0,15.0,4.0,29.0,-0.2,30.0,18.1,False
3884,20061020,2020,6,10,20,351.0,4.0,15.0,5.0,56.0,5.2,18.0,13.8,False
3885,20061021,2020,6,10,21,318.0,5.0,15.0,7.0,44.0,2.6,30.0,14.7,False
3886,20061022,2020,6,10,22,299.0,1.0,18.0,7.0,47.0,2.3,30.0,13.4,False
3887,20061023,2020,6,10,23,33.0,0.0,18.0,9.0,50.0,2.6,30.0,12.8,False
3888,20061100,2020,6,11,0,346.0,0.0,18.0,8.0,49.0,2.3,30.0,12.7,False
3889,20061101,2020,6,11,1,0.0,0.0,12.0,9.0,46.0,1.5,30.0,12.8,False
3890,20061102,2020,6,11,2,240.0,0.0,10.0,7.0,49.0,1.2,30.0,11.5,False
3891,20061103,2020,6,11,3,170.0,1.0,12.0,8.0,53.0,1.5,30.0,10.7,False
3892,20061104,2020,6,11,4,156.0,1.0,12.0,9.0,55.0,1.7,30.0,10.3,False
3893,20061105,2020,6,11,5,164.0,3.0,10.0,10.0,55.0,1.2,30.0,9.8,False
3894,20061106,2020,6,11,6,203.0,2.0,11.0,9.0,57.0,1.3,30.0,9.4,False
3895,20061107,2020,6,11,7,203.0,2.0,11.0,9.0,57.0,1.3,30.0,9.4,False
3896,20061108,2020,6,11,8,175.0,1.0,12.0,8.0,46.0,1.8,30.0,13.1,False
3897,20061109,2020,6,11,9,244.0,1.0,13.0,10.0,21.0,-7.6,30.0,14.4,False
3898,20061110,2020,6,11,10,262.0,3.0,15.0,10.0,23.0,-5.7,30.0,15.3,False
3899,20061111,2020,6,11,11,262.0,4.0,10.0,8.0,29.0,-2.1,30.0,15.9,False
3900,20061112,2020,6,11,12,275.0,2.0,25.0,6.0,31.0,-0.8,30.0,16.4,False
3901,20061113,2020,6,11,13,271.0,3.0,20.0,5.0,28.0,-1.1,30.0,17.6,False
3902,20061114,2020,6,11,14,266.0,6.0,23.0,4.0,27.0,-0.9,30.0,18.4,False
3903,20061115,2020,6,11,15,299.0,8.0,23.0,7.0,23.0,-2.3,30.0,19.3,False
3904,20061116,2020,6,11,16,306.0,8.0,24.0,3.0,21.0,-3.9,30.0,18.9,False
3905,20061117,2020,6,11,17,311.0,9.0,15.0,4.0,22.0,-3.8,30.0,18.3,False
3906,20061118,2020,6,11,18,335.0,7.0,18.0,4.0,25.0,-2.4,30.0,17.9,False
3907,20061119,2020,6,11,19,330.0,9.0,20.0,2.0,25.0,-2.0,30.0,18.4,False
3908,20061120,2020,6,11,20,321.0,7.0,21.0,1.0,25.0,-3.2,30.0,17.0,False
3909,20061121,2020,6,11,21,318.0,5.0,15.0,7.0,44.0,2.6,30.0,14.7,False
3910,20061122,2020,6,11,22,322.0,4.0,24.0,4.0,36.0,-0.6,30.0,14.3,False
3911,20061123,2020,6,11,23,341.0,2.0,23.0,6.0,41.0,0.0,30.0,12.9,False
3912,20061200,2020,6,12,0,33.0,4.0,20.0,5.0,42.0,-0.7,30.0,11.8,False
3913,20061201,2020,6,12,1,34.0,5.0,17.0,2.0,35.0,-2.9,30.0,12.1,False
3914,20061202,2020,6,12,2,80.0,6.0,10.0,1.0,17.0,-12.5,30.0,11.8,False
3915,20061203,2020,6,12,3,78.0,5.0,25.0,13.0,20.0,-10.2,30.0,12.1,False
3916,20061204,2020,6,12,4,85.0,6.0,8.0,6.0,18.0,-11.6,30.0,12.0,False
3917,20061205,2020,6,12,5,82.0,5.0,10.0,4.0,17.0,-12.7,30.0,11.5,False
3918,20061206,2020,6,12,6,75.0,4.0,11.0,4.0,16.0,-13.7,30.0,11.2,False
3919,20061207,2020,6,12,7,75.0,4.0,11.0,4.0,16.0,-13.7,30.0,11.2,False
3920,20061208,2020,6,12,8,65.0,2.0,8.0,7.0,15.0,-12.1,30.0,14.1,False
3921,20061209,2020,6,12,9,68.0,5.0,9.0,6.0,14.0,-12.0,30.0,15.3,False
3922,20061210,2020,6,12,10,83.0,4.0,14.0,3.0,13.0,-12.3,30.0,16.1,False
3923,20061211,2020,6,12,11,89.0,3.0,15.0,5.0,12.0,-12.5,30.0,17.2,False
3924,20061212,2020,6,12,12,58.0,3.0,16.0,9.0,10.0,-14.0,30.0,18.1,False
3925,20061213,2020,6,12,13,70.0,3.0,15.0,9.0,10.0,-14.0,30.0,18.1,False
3926,20061214,2020,6,12,14,76.0,3.0,16.0,11.0,9.0,-14.7,30.0,18.9,False
3927,20061215,2020,6,12,15,17.0,2.0,19.0,11.0,9.0,-14.1,30.0,19.7,False
3928,20061216,2020,6,12,16,28.0,2.0,24.0,13.0,8.0,-15.1,30.0,20.2,False
3929,20061217,2020,6,12,17,67.0,5.0,25.0,12.0,9.0,-13.2,30.0,20.9,False
3930,20061218,2020,6,12,18,11.0,6.0,20.0,10.0,8.0,-14.1,30.0,21.6,False
3931,20061219,2020,6,12,19,45.0,2.0,16.0,9.0,8.0,-14.5,30.0,21.0,False
3932,20061220,2020,6,12,20,42.0,5.0,14.0,6.0,8.0,-14.7,30.0,20.7,False
3933,20061221,2020,6,12,21,20.0,4.0,15.0,7.0,8.0,-15.3,30.0,19.9,False
3934,20061222,2020,6,12,22,63.0,1.0,18.0,7.0,10.0,-13.8,30.0,18.4,False
3935,20061223,2020,6,12,23,115.0,3.0,20.0,6.0,13.0,-12.1,30.0,16.4,False
3936,20061300,2020,6,13,0,115.0,3.0,20.0,6.0,13.0,-12.1,30.0,16.4,False
3937,20061301,2020,6,13,1,115.0,3.0,20.0,6.0,13.0,-12.1,30.0,16.4,False
3938,20061302,2020,6,13,2,80.0,6.0,10.0,1.0,17.0,-12.5,30.0,11.8,False
3939,20061303,2020,6,13,3,78.0,5.0,25.0,13.0,20.0,-10.2,30.0,12.1,False
3940,20061304,2020,6,13,4,85.0,6.0,8.0,6.0,18.0,-11.6,30.0,12.0,False
3941,20061305,2020,6,13,5,82.0,5.0,10.0,4.0,17.0,-12.7,30.0,11.5,False
3942,20061306,2020,6,13,6,75.0,4.0,11.0,4.0,16.0,-13.7,30.0,11.2,False
3943,20061307,2020,6,13,7,133.0,3.0,10.0,6.0,20.0,-6.9,30.0,16.0,False
3944,20061308,2020,6,13,8,65.0,2.0,8.0,7.0,15.0,-12.1,30.0,14.1,False
3945,20061309,2020,6,13,9,68.0,5.0,9.0,6.0,14.0,-12.0,30.0,15.3,False
3946,20061310,2020,6,13,10,83.0,4.0,14.0,3.0,13.0,-12.3,30.0,16.1,False
3947,20061311,2020,6,13,11,89.0,3.0,15.0,5.0,12.0,-12.5,30.0,17.2,False
3948,20061312,2020,6,13,12,58.0,3.0,16.0,9.0,10.0,-14.0,30.0,18.1,False
3949,20061313,2020,6,13,13,70.0,3.0,15.0,9.0,10.0,-14.0,30.0,18.1,False
3950,20061314,2020,6,13,14,76.0,3.0,16.0,11.0,9.0,-14.7,30.0,18.9,False
3951,20061315,2020,6,13,15,17.0,2.0,19.0,11.0,9.0,-14.1,30.0,19.7,False
3952,20061316,2020,6,13,16,28.0,2.0,24.0,13.0,8.0,-15.1,30.0,20.2,False
3953,20061317,2020,6,13,17,67.0,5.0,25.0,12.0,9.0,-13.2,30.0,20.9,False
3954,20061318,2020,6,13,18,11.0,6.0,20.0,10.0,8.0,-14.1,30.0,21.6,False
3955,20061319,2020,6,13,19,45.0,2.0,16.0,9.0,8.0,-14.5,30.0,21.0,False
3956,20061320,2020,6,13,20,42.0,5.0,14.0,6.0,8.0,-14.7,30.0,20.7,False
3957,20061321,2020,6,13,21,20.0,4.0,15.0,7.0,8.0,-15.3,30.0,19.9,False
3958,20061322,2020,6,13,22,63.0,1.0,18.0,7.0,10.0,-13.8,30.0,18.4,False
3959,20061323,2020,6,13,23,115.0,3.0,20.0,6.0,13.0,-12.1,30.0,16.4,False
3960,20061400,2020,6,14,0,119.0,5.0,36.0,12.0,15.0,-9.0,30.0,18.0,False
3961,20061401,2020,6,14,1,113.0,4.0,33.0,10.0,16.0,-8.5,30.0,17.6,False
3962,20061402,2020,6,14,2,120.0,5.0,26.0,6.0,15.0,-9.3,30.0,17.7,False
3963,20061403,2020,6,14,3,114.0,3.0,21.0,9.0,14.0,-10.5,30.0,17.2,False
3964,20061404,2020,6,14,4,116.0,5.0,18.0,12.0,15.0,-9.9,30.0,16.9,False
3965,20061405,2020,6,14,5,105.0,4.0,17.0,12.0,15.0,-9.3,30.0,17.6,False
3966,20061406,2020,6,14,6,136.0,3.0,13.0,9.0,19.0,-8.4,30.0,15.0,False
3967,20061407,2020,6,14,7,133.0,3.0,10.0,6.0,20.0,-6.9,30.0,16.0,False
3968,20061408,2020,6,14,8,120.0,3.0,10.0,6.0,21.0,-5.5,30.0,17.0,False
3969,20061409,2020,6,14,9,128.0,0.0,61.0,16.0,22.0,-4.5,30.0,17.4,False
3970,20061410,2020,6,14,10,141.0,0.0,15.0,4.0,17.0,-5.3,30.0,20.6,False
3971,20061411,2020,6,14,11,232.0,5.0,16.0,6.0,17.0,-5.3,30.0,20.6,False
3972,20061412,2020,6,14,12,267.0,3.0,17.0,9.0,15.0,-6.2,30.0,21.5,False
3973,20061413,2020,6,14,13,310.0,2.0,20.0,11.0,14.0,-5.9,30.0,23.0,False
3974,20061414,2020,6,14,14,269.0,3.0,19.0,12.0,15.0,-4.4,30.0,23.8,False
3975,20061415,2020,6,14,15,277.0,3.0,24.0,19.0,17.0,-2.9,30.0,23.5,False
3976,20061416,2020,6,14,16,58.0,4.0,26.0,16.0,16.0,-4.6,30.0,22.5,False
3977,20061417,2020,6,14,17,17.0,4.0,23.0,12.0,18.0,-3.6,30.0,21.8,False
3978,20061418,2020,6,14,18,323.0,8.0,20.0,10.0,21.0,-1.9,30.0,21.3,False
3979,20061419,2020,6,14,19,291.0,9.0,19.0,10.0,26.0,-0.2,30.0,19.9,False
3980,20061420,2020,6,14,20,292.0,5.0,20.0,10.0,28.0,0.4,30.0,19.3,False
3981,20061421,2020,6,14,21,266.0,2.0,25.0,12.0,28.0,-0.2,30.0,18.7,False
3982,20061422,2020,6,14,22,261.0,3.0,30.0,14.0,30.0,-0.4,30.0,17.3,False
3983,20061423,2020,6,14,23,132.0,0.0,25.0,10.0,30.0,-0.6,30.0,17.1,False
3984,20061500,2020,6,15,0,192.0,5.0,18.0,3.0,36.0,1.4,30.0,16.5,False
3985,20061501,2020,6,15,1,148.0,5.0,46.0,12.0,39.0,1.4,30.0,15.3,False
3986,20061502,2020,6,15,2,162.0,5.0,7.0,3.0,39.0,1.5,30.0,15.4,False
3987,20061503,2020,6,15,3,165.0,3.0,57.0,15.0,43.0,1.4,30.0,13.8,False
3988,20061504,2020,6,15,4,176.0,2.0,5.0,5.0,45.0,1.2,30.0,12.8,False
3989,20061505,2020,6,15,5,158.0,1.0,7.0,3.0,45.0,1.4,30.0,13.1,False
3990,20061506,2020,6,15,6,178.0,1.0,8.0,3.0,46.0,2.4,30.0,13.8,False
3991,20061507,2020,6,15,7,119.0,2.0,9.0,4.0,50.0,3.5,30.0,13.7,False
3992,20061508,2020,6,15,8,162.0,2.0,10.0,6.0,44.0,3.9,30.0,16.1,False
3993,20061509,2020,6,15,9,173.0,2.0,77.0,14.0,37.0,2.8,30.0,17.7,False
3994,20061510,2020,6,15,10,202.0,4.0,11.0,5.0,33.0,2.4,30.0,19.0,False
3995,20061511,2020,6,15,11,226.0,7.0,50.0,11.0,31.0,2.2,30.0,19.8,False
3996,20061512,2020,6,15,12,216.0,5.0,40.0,11.0,31.0,1.8,30.0,19.3,False
3997,20061513,2020,6,15,13,194.0,6.0,36.0,8.0,49.0,6.1,30.0,16.9,False
3998,20061514,2020,6,15,14,153.0,4.0,8.0,7.0,36.0,3.4,30.0,18.8,False
3999,20061515,2020,6,15,15,280.0,7.0,10.0,6.0,30.0,2.0,30.0,20.1,False
4000,20061516,2020,6,15,16,299.0,6.0,10.0,4.0,25.0,0.7,30.0,21.5,False
4001,20061517,2020,6,15,17,293.0,7.0,11.0,4.0,23.0,0.3,30.0,22.4,False
4002,20061518,2020,6,15,18,290.0,6.0,14.0,5.0,23.0,-0.1,30.0,21.9,False
4003,20061519,2020,6,15,19,305.0,8.0,14.0,6.0,23.0,0.1,30.0,22.2,False
4004,20061520,2020,6,15,20,308.0,9.0,12.0,7.0,28.0,1.8,30.0,21.0,False
4005,20061521,2020,6,15,21,326.0,5.0,14.0,10.0,30.0,2.0,30.0,20.1,False
4006,20061522,2020,6,15,22,331.0,5.0,21.0,20.0,33.0,2.1,30.0,18.7,False
4007,20061523,2020,6,15,23,359.0,2.0,24.0,15.0,37.0,2.4,30.0,17.2,False
4008,20061600,2020,6,16,0,352.0,4.0,21.0,8.0,41.0,3.4,30.0,16.7,False
4009,20061601,2020,6,16,1,41.0,1.0,17.0,4.0,47.0,4.0,30.0,15.2,False
4010,20061602,2020,6,16,2,274.0,0.0,13.0,4.0,51.0,4.4,30.0,14.4,False
4011,20061603,2020,6,16,3,296.0,0.0,10.0,4.0,52.0,4.5,30.0,14.2,False
4012,20061604,2020,6,16,4,130.0,0.0,6.0,3.0,59.0,5.4,30.0,13.2,False
4013,20061605,2020,6,16,5,108.0,1.0,99.0,28.0,59.0,5.4,30.0,13.2,False
4014,20061606,2020,6,16,6,100.0,1.0,5.0,4.0,60.0,5.4,30.0,13.0,False
4015,20061607,2020,6,16,7,129.0,2.0,6.0,4.0,58.0,5.4,30.0,13.5,False
4016,20061608,2020,6,16,8,129.0,1.0,7.0,4.0,44.0,5.0,30.0,17.4,False
4017,20061609,2020,6,16,9,317.0,1.0,8.0,6.0,43.0,5.2,30.0,18.0,False
4018,20061610,2020,6,16,10,342.0,2.0,5.0,5.0,41.0,5.1,30.0,18.6,False
4019,20061611,2020,6,16,11,342.0,3.0,128.0,24.0,27.0,0.6,30.0,20.2,False
4020,20061612,2020,6,16,12,305.0,3.0,91.0,18.0,25.0,0.7,30.0,21.6,False
4021,20061613,2020,6,16,13,338.0,5.0,67.0,16.0,23.0,0.5,30.0,22.7,False
4022,20061614,2020,6,16,14,311.0,3.0,40.0,13.0,21.0,-0.5,30.0,23.0,False
4023,20061615,2020,6,16,15,300.0,6.0,25.0,12.0,20.0,-0.5,30.0,23.8,False
4024,20061616,2020,6,16,16,283.0,5.0,12.0,11.0,17.0,-2.2,30.0,24.4,False
4025,20061617,2020,6,16,17,288.0,5.0,14.0,10.0,18.0,-0.7,30.0,25.3,False
4026,20061618,2020,6,16,18,337.0,4.0,14.0,10.0,17.0,-1.6,30.0,25.2,False
4027,20061619,2020,6,16,19,302.0,5.0,14.0,10.0,16.0,-2.7,30.0,24.8,False
4028,20061620,2020,6,16,20,303.0,5.0,16.0,10.0,17.0,-2.2,30.0,24.4,False
4029,20061621,2020,6,16,21,309.0,7.0,20.0,9.0,19.0,-1.6,30.0,23.3,False
4030,20061622,2020,6,16,22,325.0,3.0,23.0,10.0,21.0,-1.9,30.0,21.3,False
4031,20061623,2020,6,16,23,355.0,1.0,26.0,10.0,25.0,-1.3,30.0,19.2,False
4032,20061700,2020,6,17,0,296.0,0.0,25.0,9.0,29.0,0.1,30.0,18.4,False
4033,20061701,2020,6,17,1,88.0,1.0,24.0,6.0,31.0,0.0,30.0,17.3,False
4034,20061702,2020,6,17,2,101.0,1.0,22.0,7.0,35.0,0.5,30.0,15.9,False
4035,20061703,2020,6,17,3,98.0,2.0,20.0,8.0,38.0,2.0,30.0,16.3,False
4036,20061704,2020,6,17,4,91.0,3.0,16.0,8.0,35.0,1.4,15.1,16.9,False
4037,20061705,2020,6,17,5,120.0,3.0,15.0,7.0,33.0,-0.1,30.0,16.2,False
4038,20061706,2020,6,17,6,105.0,3.0,13.0,8.0,28.0,-1.5,30.0,17.1,False
4039,20061707,2020,6,17,7,105.0,3.0,13.0,8.0,28.0,-1.5,30.0,17.1,False
4040,20061708,2020,6,17,8,93.0,2.0,54.0,18.0,26.0,0.3,30.0,20.4,False
4041,20061709,2020,6,17,9,56.0,1.0,10.0,8.0,23.0,0.4,30.0,22.5,False
4042,20061710,2020,6,17,10,72.0,1.0,10.0,5.0,22.0,0.6,30.0,23.5,False
4043,20061711,2020,6,17,11,360.0,1.0,8.0,7.0,22.0,0.6,30.0,23.5,False
4044,20061712,2020,6,17,12,63.0,2.0,10.0,8.0,21.0,0.8,30.0,24.5,False
4045,20061713,2020,6,17,13,265.0,1.0,13.0,10.0,20.0,0.4,30.0,24.9,False
4046,20061714,2020,6,17,14,213.0,3.0,15.0,11.0,19.0,-0.2,30.0,25.0,False
4047,20061715,2020,6,17,15,247.0,4.0,59.0,10.0,18.0,-0.6,30.0,25.4,False
4048,20061716,2020,6,17,16,319.0,1.0,21.0,5.0,17.0,-0.8,30.0,26.1,False
4049,20061717,2020,6,17,17,161.0,3.0,26.0,11.0,17.0,-0.9,30.0,26.0,False
4050,20061718,2020,6,17,18,212.0,2.0,31.0,14.0,16.0,-1.7,30.0,26.1,False
4051,20061719,2020,6,17,19,214.0,5.0,33.0,13.0,14.0,-2.9,30.0,26.8,False
4052,20061720,2020,6,17,20,185.0,2.0,37.0,16.0,16.0,-1.7,30.0,26.1,False
4053,20061721,2020,6,17,21,209.0,1.0,42.0,19.0,18.0,-1.3,30.0,24.6,False
4054,20061722,2020,6,17,22,150.0,2.0,44.0,22.0,20.0,-1.1,30.0,23.0,False
4055,20061723,2020,6,17,23,144.0,3.0,43.0,24.0,19.0,-2.0,30.0,22.8,False
4056,20061800,2020,6,18,0,160.0,3.0,45.0,31.0,21.0,-1.4,30.0,21.9,False
4057,20061801,2020,6,18,1,73.0,0.0,44.0,27.0,22.0,-1.3,30.0,21.3,False
4058,20061802,2020,6,18,2,119.0,4.0,36.0,19.0,23.0,-1.3,30.0,20.5,False
4059,20061803,2020,6,18,3,154.0,4.0,29.0,13.0,24.0,-0.8,30.0,20.4,False
4060,20061804,2020,6,18,4,259.0,3.0,22.0,11.0,40.0,3.5,30.0,17.2,False
4061,20061805,2020,6,18,5,70.0,3.0,22.0,11.0,49.0,5.9,30.0,16.6,False
4062,20061806,2020,6,18,6,293.0,7.0,35.0,16.0,67.0,8.0,30.0,14.0,False
4063,20061807,2020,6,18,7,303.0,5.0,69.0,27.0,88.0,9.8,30.0,11.7,False
4064,20061808,2020,6,18,8,55.0,1.0,75.0,31.0,90.0,10.0,30.0,11.6,False
4065,20061809,2020,6,18,9,50.0,2.0,67.0,32.0,73.0,9.3,30.0,14.1,False
4066,20061810,2020,6,18,10,317.0,4.0,53.0,31.0,62.0,8.8,30.0,16.1,False
4067,20061811,2020,6,18,11,269.0,2.0,37.0,27.0,61.0,9.1,30.0,16.6,False
4068,20061812,2020,6,18,12,265.0,4.0,27.0,21.0,55.0,8.6,30.0,17.7,False
4069,20061813,2020,6,18,13,290.0,5.0,27.0,19.0,52.0,8.8,30.0,18.9,False
4070,20061814,2020,6,18,14,279.0,7.0,31.0,18.0,39.0,5.6,30.0,20.0,False
4071,20061815,2020,6,18,15,296.0,4.0,41.0,21.0,36.0,4.9,30.0,20.5,False
4072,20061816,2020,6,18,16,315.0,7.0,53.0,25.0,31.0,2.7,30.0,20.4,False
4073,20061817,2020,6,18,17,330.0,3.0,57.0,27.0,30.0,2.5,30.0,20.7,False
4074,20061818,2020,6,18,18,324.0,6.0,59.0,29.0,32.0,3.3,30.0,20.5,False
4075,20061819,2020,6,18,19,342.0,7.0,58.0,28.0,31.0,2.6,30.0,20.3,False
4076,20061820,2020,6,18,20,315.0,6.0,54.0,24.0,28.0,0.9,30.0,19.9,False
4077,20061821,2020,6,18,21,319.0,7.0,50.0,18.0,27.0,-0.7,30.0,18.7,False
4078,20061822,2020,6,18,22,333.0,6.0,44.0,15.0,28.0,-0.9,30.0,17.8,False
4079,20061823,2020,6,18,23,326.0,4.0,32.0,14.0,31.0,-0.2,30.0,17.0,False
4080,20061900,2020,6,19,0,333.0,2.0,20.0,9.0,34.0,0.5,30.0,16.4,False
4081,20061901,2020,6,19,1,350.0,4.0,12.0,8.0,36.0,1.2,30.0,16.3,False
4082,20061902,2020,6,19,2,13.0,2.0,51.0,23.0,38.0,1.9,30.0,16.2,False
4083,20061903,2020,6,19,3,162.0,1.0,2.0,1.0,40.0,2.1,30.0,15.6,False
4084,20061904,2020,6,19,4,169.0,1.0,52.0,24.0,43.0,2.2,30.0,14.6,False
4085,20061905,2020,6,19,5,223.0,3.0,46.0,23.0,47.0,1.7,30.0,12.7,False
4086,20061906,2020,6,19,6,176.0,1.0,12.0,11.0,56.0,3.6,30.0,12.1,False
4087,20061907,2020,6,19,7,176.0,1.0,12.0,11.0,56.0,3.6,30.0,12.1,False
4088,20061908,2020,6,19,8,1.0,1.0,15.0,2.0,55.0,4.6,30.0,13.5,False
4089,20061909,2020,6,19,9,29.0,2.0,16.0,9.0,47.0,4.7,30.0,16.0,False
4090,20061910,2020,6,19,10,310.0,1.0,23.0,16.0,43.0,3.9,30.0,16.5,False
4091,20061911,2020,6,19,11,301.0,3.0,26.0,16.0,33.0,1.6,30.0,18.1,False
4092,20061912,2020,6,19,12,312.0,6.0,24.0,16.0,32.0,1.7,30.0,18.7,False
4093,20061913,2020,6,19,13,303.0,6.0,20.0,14.0,31.0,2.4,30.0,20.0,False
4094,20061914,2020,6,19,14,295.0,4.0,19.0,12.0,31.0,2.4,30.0,20.0,False
4095,20061915,2020,6,19,15,284.0,3.0,20.0,13.0,30.0,2.6,30.0,20.8,False
4096,20061916,2020,6,19,16,265.0,4.0,21.0,12.0,29.0,2.3,30.0,21.0,False
4097,20061917,2020,6,19,17,321.0,4.0,19.0,14.0,30.0,2.1,30.0,20.2,False
4098,20061918,2020,6,19,18,296.0,5.0,16.0,16.0,29.0,1.1,30.0,19.6,False
4099,20061919,2020,6,19,19,315.0,5.0,15.0,14.0,29.0,0.7,30.0,19.1,False
4100,20061920,2020,6,19,20,312.0,7.0,13.0,8.0,30.0,0.8,30.0,18.7,False
4101,20061921,2020,6,19,21,308.0,4.0,10.0,5.0,32.0,1.2,30.0,18.2,False
4102,20061922,2020,6,19,22,321.0,4.0,10.0,5.0,35.0,1.9,30.0,17.5,False
4103,20061923,2020,6,19,23,291.0,2.0,7.0,1.0,34.0,1.2,30.0,17.2,False
4104,20062000,2020,6,20,0,182.0,7.0,31.0,15.0,70.0,7.6,30.0,12.9,False
4105,20062001,2020,6,20,1,200.0,4.0,21.0,16.0,69.0,7.0,30.0,12.5,False
4106,20062002,2020,6,20,2,180.0,6.0,39.0,18.0,69.0,6.9,30.0,12.4,False
4107,20062003,2020,6,20,3,162.0,1.0,2.0,1.0,40.0,2.1,30.0,15.6,False
4108,20062004,2020,6,20,4,206.0,3.0,28.0,17.0,68.0,6.3,30.0,12.0,False
4109,20062005,2020,6,20,5,219.0,0.0,5.0,5.0,64.0,5.5,30.0,12.1,False
4110,20062006,2020,6,20,6,254.0,2.0,7.0,4.0,63.0,5.6,30.0,12.4,False
4111,20062007,2020,6,20,7,254.0,2.0,7.0,4.0,63.0,5.6,30.0,12.4,False
4112,20062008,2020,6,20,8,235.0,1.0,8.0,4.0,64.0,6.4,30.0,13.0,False
4113,20062009,2020,6,20,9,261.0,2.0,5.0,1.0,57.0,5.7,30.0,14.1,False
4114,20062010,2020,6,20,10,332.0,3.0,2.0,1.0,47.0,4.4,30.0,15.7,False
4115,20062011,2020,6,20,11,319.0,3.0,39.0,10.0,39.0,3.0,30.0,17.1,False
4116,20062012,2020,6,20,12,331.0,3.0,50.0,9.0,38.0,3.1,30.0,17.6,False
4117,20062013,2020,6,20,13,311.0,3.0,37.0,8.0,36.0,3.6,30.0,19.0,False
4118,20062014,2020,6,20,14,334.0,5.0,23.0,7.0,38.0,3.9,30.0,18.5,False
4119,20062015,2020,6,20,15,272.0,4.0,14.0,7.0,28.0,0.9,30.0,19.9,False
4120,20062016,2020,6,20,16,293.0,6.0,3.0,3.0,25.0,0.4,30.0,21.2,False
4121,20062017,2020,6,20,17,288.0,5.0,4.0,2.0,22.0,-0.8,30.0,21.9,False
4122,20062018,2020,6,20,18,296.0,4.0,6.0,2.0,20.0,-2.3,30.0,21.6,False
4123,20062019,2020,6,20,19,298.0,7.0,6.0,2.0,20.0,-2.2,30.0,21.7,False
4124,20062020,2020,6,20,20,259.0,5.0,8.0,3.0,20.0,-2.5,30.0,21.3,False
4125,20062021,2020,6,20,21,305.0,4.0,16.0,8.0,21.0,-2.7,30.0,20.3,False
4126,20062022,2020,6,20,22,299.0,2.0,25.0,11.0,23.0,-2.8,30.0,18.7,False
