,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
4127,20062023,2020,6,20,23,271.0,2.0,30.0,12.0,28.0,-2.6,30.0,15.9,False
4128,20062100,2020,6,21,0,181.0,3.0,141.0,51.0,31.0,-2.2,30.0,14.8,False
4129,20062101,2020,6,21,1,224.0,2.0,464.0,176.0,30.0,-2.4,30.0,15.0,False
4130,20062102,2020,6,21,2,302.0,8.0,533.0,212.0,60.0,3.4,18.4,10.9,False
4131,20062103,2020,6,21,3,312.0,9.0,436.0,188.0,78.0,4.5,30.0,8.1,False
4132,20062104,2020,6,21,4,317.0,10.0,331.0,149.0,82.0,4.4,30.0,7.3,False
4133,20062105,2020,6,21,5,334.0,4.0,210.0,98.0,87.0,4.9,30.0,6.9,False
4134,20062106,2020,6,21,6,24.0,1.0,118.0,55.0,91.0,5.6,30.0,7.0,False
4135,20062107,2020,6,21,7,263.0,4.0,61.0,25.0,94.0,6.0,30.0,6.9,False
4136,20062108,2020,6,21,8,265.0,4.0,28.0,13.0,94.0,5.8,30.0,6.7,False
4137,20062109,2020,6,21,9,252.0,4.0,13.0,8.0,85.0,5.3,30.0,7.7,False
4138,20062110,2020,6,21,10,260.0,5.0,50.0,35.0,73.0,4.2,30.0,8.8,False
4139,20062111,2020,6,21,11,257.0,7.0,64.0,4.0,61.0,2.6,30.0,9.8,False
4140,20062112,2020,6,21,12,257.0,7.0,12.0,11.0,51.0,1.3,30.0,11.0,False
4141,20062113,2020,6,21,13,248.0,9.0,15.0,13.0,43.0,0.4,30.0,12.6,False
4142,20062114,2020,6,21,14,271.0,6.0,12.0,11.0,39.0,-0.9,30.0,12.7,False
4143,20062115,2020,6,21,15,266.0,7.0,10.0,8.0,30.0,-4.2,30.0,13.0,False
4144,20062116,2020,6,21,16,273.0,6.0,12.0,7.0,29.0,-4.3,30.0,13.3,False
4145,20062117,2020,6,21,17,239.0,8.0,14.0,7.0,27.0,-4.6,30.0,14.1,False
4146,20062118,2020,6,21,18,253.0,8.0,15.0,9.0,28.0,-4.6,30.0,13.5,False
4147,20062119,2020,6,21,19,247.0,6.0,17.0,12.0,30.0,-3.7,30.0,13.5,False
4148,20062120,2020,6,21,20,282.0,6.0,19.0,13.0,30.0,-4.2,30.0,12.9,False
4149,20062121,2020,6,21,21,276.0,6.0,21.0,13.0,34.0,-3.8,30.0,11.5,False
4150,20062122,2020,6,21,22,306.0,6.0,24.0,10.0,37.0,-4.3,30.0,9.7,False
4151,20062123,2020,6,21,23,319.0,3.0,18.0,5.0,41.0,-4.4,30.0,8.1,False
4152,20062200,2020,6,22,0,0.0,0.0,8.0,4.0,45.0,-3.8,30.0,7.3,False
4153,20062201,2020,6,22,1,153.0,2.0,5.0,3.0,47.0,-3.9,30.0,6.6,False
4154,20062202,2020,6,22,2,179.0,3.0,4.0,3.0,39.0,-4.7,30.0,8.4,False
4155,20062203,2020,6,22,3,194.0,3.0,45.0,20.0,39.0,-4.7,30.0,8.4,False
4156,20062204,2020,6,22,4,299.0,0.0,42.0,20.0,60.0,-2.3,30.0,4.8,False
4157,20062205,2020,6,22,5,255.0,0.0,4.0,1.0,56.0,-2.9,30.0,5.1,False
4158,20062206,2020,6,22,6,0.0,0.0,20.0,14.0,55.0,-3.8,30.0,4.5,False
4159,20062207,2020,6,22,7,0.0,0.0,20.0,14.0,55.0,-3.8,30.0,4.5,False
4160,20062208,2020,6,22,8,130.0,2.0,7.0,1.0,47.0,-3.6,30.0,6.9,False
4161,20062209,2020,6,22,9,335.0,2.0,6.0,2.0,45.0,-3.7,30.0,7.5,False
4162,20062210,2020,6,22,10,239.0,3.0,26.0,9.0,42.0,-3.1,30.0,9.1,False
4163,20062211,2020,6,22,11,299.0,3.0,40.0,7.0,36.0,-4.3,30.0,10.1,False
4164,20062212,2020,6,22,12,270.0,5.0,22.0,7.0,27.0,-6.9,30.0,11.4,False
4165,20062213,2020,6,22,13,256.0,4.0,27.0,6.0,24.0,-7.9,30.0,12.0,False
4166,20062214,2020,6,22,14,267.0,5.0,33.0,6.0,22.0,-8.8,30.0,12.3,False
4167,20062215,2020,6,22,15,350.0,2.0,12.0,11.0,21.0,-8.6,30.0,13.2,False
4168,20062216,2020,6,22,16,296.0,4.0,16.0,12.0,18.0,-10.2,30.0,13.7,False
4169,20062217,2020,6,22,17,281.0,5.0,19.0,11.0,22.0,-7.5,30.0,13.9,False
4170,20062218,2020,6,22,18,301.0,4.0,21.0,12.0,22.0,-7.1,30.0,14.3,False
4171,20062219,2020,6,22,19,315.0,4.0,21.0,12.0,23.0,-6.8,30.0,14.0,False
4172,20062220,2020,6,22,20,331.0,6.0,20.0,12.0,23.0,-6.9,30.0,13.9,False
4173,20062221,2020,6,22,21,329.0,6.0,21.0,10.0,26.0,-6.1,30.0,12.9,False
4174,20062222,2020,6,22,22,327.0,3.0,27.0,8.0,28.0,-6.5,30.0,11.4,False
4175,20062223,2020,6,22,23,358.0,2.0,24.0,6.0,31.0,-6.5,30.0,9.8,False
4176,20062300,2020,6,23,0,29.0,2.0,26.0,10.0,33.0,-6.1,30.0,9.3,False
4177,20062301,2020,6,23,1,66.0,3.0,46.0,12.0,34.0,-6.2,30.0,8.8,False
4178,20062302,2020,6,23,2,73.0,2.0,43.0,11.0,36.0,-5.6,30.0,8.6,False
4179,20062303,2020,6,23,3,50.0,4.0,2.0,1.0,34.0,-5.8,30.0,9.2,False
4180,20062304,2020,6,23,4,58.0,6.0,24.0,9.0,36.0,-5.1,30.0,9.2,False
4181,20062305,2020,6,23,5,103.0,4.0,3.0,3.0,34.0,-6.1,30.0,8.9,False
4182,20062306,2020,6,23,6,106.0,3.0,20.0,8.0,29.0,-8.9,30.0,8.1,False
4183,20062307,2020,6,23,7,106.0,3.0,20.0,8.0,29.0,-8.9,30.0,8.1,False
4184,20062308,2020,6,23,8,59.0,2.0,6.0,3.0,25.0,-7.7,30.0,11.7,False
4185,20062309,2020,6,23,9,183.0,1.0,6.0,2.0,25.0,-6.1,30.0,13.5,False
4186,20062310,2020,6,23,10,235.0,2.0,3.0,1.0,23.0,-6.9,30.0,13.9,False
4187,20062311,2020,6,23,11,268.0,2.0,96.0,9.0,21.0,-6.9,30.0,15.3,False
4188,20062312,2020,6,23,12,320.0,3.0,27.0,6.0,19.0,-6.7,30.0,17.1,False
4189,20062313,2020,6,23,13,275.0,2.0,115.0,28.0,17.0,-7.2,30.0,18.3,False
4190,20062314,2020,6,23,14,245.0,2.0,75.0,34.0,16.0,-6.9,30.0,19.6,False
4191,20062315,2020,6,23,15,231.0,3.0,7.0,7.0,14.0,-7.8,30.0,20.6,False
4192,20062316,2020,6,23,16,322.0,2.0,12.0,9.0,12.0,-8.7,30.0,22.0,False
4193,20062317,2020,6,23,17,290.0,3.0,21.0,3.0,12.0,-8.5,30.0,22.2,False
4194,20062318,2020,6,23,18,280.0,3.0,10.0,4.0,11.0,-9.3,30.0,22.6,False
4195,20062319,2020,6,23,19,309.0,3.0,21.0,14.0,11.0,-9.2,30.0,22.8,False
4196,20062320,2020,6,23,20,252.0,3.0,24.0,13.0,11.0,-9.5,30.0,22.4,False
4197,20062321,2020,6,23,21,260.0,2.0,25.0,14.0,12.0,-9.2,30.0,21.4,False
4198,20062322,2020,6,23,22,288.0,1.0,28.0,14.0,13.0,-9.6,30.0,19.6,False
4199,20062323,2020,6,23,23,161.0,1.0,30.0,12.0,17.0,-8.5,30.0,16.6,False
4200,20062400,2020,6,24,0,189.0,1.0,27.0,10.0,19.0,-7.9,30.0,15.6,False
4201,20062401,2020,6,24,1,102.0,0.0,23.0,11.0,20.0,-7.8,30.0,15.0,False
4202,20062402,2020,6,24,2,90.0,2.0,15.0,12.0,21.0,-7.5,30.0,14.6,False
4203,20062403,2020,6,24,3,118.0,2.0,70.0,23.0,25.0,-6.6,30.0,12.9,False
4204,20062404,2020,6,24,4,124.0,2.0,79.0,26.0,26.0,-6.1,30.0,12.9,False
4205,20062405,2020,6,24,5,99.0,2.0,8.0,7.0,27.0,-5.8,30.0,12.7,False
4206,20062406,2020,6,24,6,92.0,2.0,8.0,6.0,26.0,-6.0,30.0,13.0,False
4207,20062407,2020,6,24,7,110.0,3.0,7.0,5.0,25.0,-6.3,30.0,13.3,False
4208,20062408,2020,6,24,8,118.0,2.0,7.0,6.0,24.0,-4.3,30.0,16.3,False
4209,20062409,2020,6,24,9,327.0,1.0,105.0,25.0,21.0,-4.3,30.0,18.4,False
4210,20062410,2020,6,24,10,293.0,1.0,9.0,2.0,21.0,-3.8,30.0,19.0,False
4211,20062411,2020,6,24,11,306.0,1.0,8.0,6.0,20.0,-3.7,30.0,19.9,False
4212,20062412,2020,6,24,12,257.0,2.0,84.0,17.0,20.0,-3.5,30.0,20.1,False
4213,20062413,2020,6,24,13,248.0,4.0,54.0,13.0,18.0,-4.3,30.0,20.9,False
4214,20062414,2020,6,24,14,280.0,5.0,50.0,11.0,17.0,-5.3,30.0,20.6,False
4215,20062415,2020,6,24,15,241.0,6.0,21.0,10.0,18.0,-4.5,30.0,20.6,False
4216,20062416,2020,6,24,16,236.0,5.0,20.0,10.0,18.0,-3.6,30.0,21.7,False
4217,20062417,2020,6,24,17,256.0,6.0,24.0,10.0,18.0,-3.6,30.0,21.7,False
4218,20062418,2020,6,24,18,266.0,6.0,28.0,10.0,20.0,-2.4,30.0,21.5,False
4219,20062419,2020,6,24,19,267.0,3.0,32.0,10.0,19.0,-3.0,30.0,21.6,False
4220,20062420,2020,6,24,20,275.0,3.0,53.0,11.0,22.0,-1.9,30.0,20.5,False
4221,20062421,2020,6,24,21,262.0,3.0,32.0,12.0,23.0,-1.5,30.0,20.3,False
4222,20062422,2020,6,24,22,262.0,3.0,22.0,15.0,26.0,-1.6,30.0,18.2,False
4223,20062423,2020,6,24,23,265.0,2.0,25.0,12.0,32.0,-0.1,30.0,16.7,False
4224,20062500,2020,6,25,0,248.0,2.0,19.0,7.0,37.0,1.2,30.0,15.9,False
4225,20062501,2020,6,25,1,224.0,2.0,57.0,22.0,43.0,3.0,30.0,15.5,False
4226,20062502,2020,6,25,2,234.0,3.0,57.0,22.0,44.0,3.2,30.0,15.4,False
4227,20062503,2020,6,25,3,215.0,2.0,53.0,22.0,45.0,3.4,30.0,15.3,False
4228,20062504,2020,6,25,4,281.0,6.0,46.0,21.0,49.0,3.9,30.0,14.5,False
4229,20062505,2020,6,25,5,306.0,2.0,33.0,15.0,63.0,5.8,30.0,12.7,False
4230,20062506,2020,6,25,6,32.0,0.0,23.0,12.0,66.0,6.2,30.0,12.4,False
4231,20062507,2020,6,25,7,32.0,0.0,23.0,12.0,66.0,6.2,30.0,12.4,False
4232,20062508,2020,6,25,8,213.0,1.0,12.0,8.0,61.0,6.0,30.0,13.4,False
4233,20062509,2020,6,25,9,194.0,1.0,10.0,7.0,55.0,6.2,30.0,15.2,False
4234,20062510,2020,6,25,10,274.0,3.0,5.0,4.0,47.0,6.0,30.0,17.4,False
4235,20062511,2020,6,25,11,294.0,4.0,57.0,10.0,43.0,6.0,30.0,18.8,False
4236,20062512,2020,6,25,12,306.0,4.0,19.0,8.0,39.0,5.5,30.0,19.9,False
4237,20062513,2020,6,25,13,294.0,3.0,37.0,6.0,36.0,5.0,30.0,20.6,False
4238,20062514,2020,6,25,14,256.0,3.0,19.0,5.0,31.0,4.4,30.0,22.3,False
4239,20062515,2020,6,25,15,301.0,7.0,15.0,5.0,25.0,1.9,30.0,23.0,False
4240,20062516,2020,6,25,16,334.0,5.0,17.0,6.0,23.0,0.9,30.0,23.2,False
4241,20062517,2020,6,25,17,278.0,5.0,23.0,5.0,18.0,-2.5,30.0,23.1,False
4242,20062518,2020,6,25,18,304.0,5.0,18.0,5.0,18.0,-3.1,30.0,22.4,False
4243,20062519,2020,6,25,19,295.0,7.0,20.0,10.0,20.0,-1.6,30.0,22.5,False
4244,20062520,2020,6,25,20,298.0,7.0,21.0,12.0,22.0,-0.6,30.0,22.1,False
4245,20062521,2020,6,25,21,288.0,6.0,22.0,14.0,24.0,0.1,30.0,21.5,False
4246,20062522,2020,6,25,22,292.0,4.0,23.0,15.0,23.0,-1.2,30.0,20.6,False
4247,20062523,2020,6,25,23,321.0,2.0,22.0,18.0,28.0,0.0,30.0,18.9,False
4248,20062600,2020,6,26,0,306.0,5.0,22.0,21.0,37.0,1.5,30.0,16.2,False
4249,20062601,2020,6,26,1,240.0,1.0,69.0,64.0,39.0,1.3,30.0,15.1,False
4250,20062602,2020,6,26,2,334.0,2.0,69.0,40.0,33.0,-0.6,30.0,15.6,False
4251,20062603,2020,6,26,3,327.0,2.0,18.0,16.0,36.0,-0.1,30.0,14.8,False
4252,20062604,2020,6,26,4,104.0,2.0,19.0,17.0,34.0,-0.7,30.0,15.0,False
4253,20062605,2020,6,26,5,146.0,1.0,19.0,15.0,36.0,-1.2,30.0,13.6,False
4254,20062606,2020,6,26,6,136.0,2.0,19.0,13.0,38.0,-1.0,30.0,13.0,False
4255,20062607,2020,6,26,7,136.0,2.0,19.0,13.0,38.0,-1.0,30.0,13.0,False
4256,20062608,2020,6,26,8,0.0,0.0,18.0,14.0,39.0,0.7,30.0,14.5,False
4257,20062609,2020,6,26,9,95.0,1.0,15.0,13.0,31.0,-0.6,30.0,16.6,False
4258,20062610,2020,6,26,10,29.0,0.0,8.0,8.0,29.0,-0.3,30.0,18.0,False
4259,20062611,2020,6,26,11,269.0,0.0,3.0,2.0,28.0,-0.4,30.0,18.4,False
4260,20062612,2020,6,26,12,246.0,1.0,42.0,7.0,27.0,-0.1,30.0,19.4,False
4261,20062613,2020,6,26,13,240.0,7.0,49.0,40.0,25.0,-0.1,30.0,20.6,False
4262,20062614,2020,6,26,14,247.0,4.0,48.0,37.0,24.0,0.1,30.0,21.5,False
4263,20062615,2020,6,26,15,211.0,4.0,50.0,30.0,23.0,-0.5,30.0,21.5,False
4264,20062616,2020,6,26,16,233.0,5.0,17.0,2.0,22.0,-0.7,30.0,22.0,False
4265,20062617,2020,6,26,17,218.0,6.0,16.0,2.0,22.0,-0.4,30.0,22.3,False
4266,20062618,2020,6,26,18,243.0,6.0,13.0,3.0,20.0,-1.2,30.0,22.9,False
4267,20062619,2020,6,26,19,244.0,7.0,16.0,10.0,19.0,-1.9,30.0,22.9,False
4268,20062620,2020,6,26,20,251.0,6.0,18.0,15.0,19.0,-2.3,30.0,22.4,False
4269,20062621,2020,6,26,21,275.0,5.0,21.0,13.0,20.0,-2.0,30.0,22.0,False
4270,20062622,2020,6,26,22,276.0,2.0,23.0,11.0,23.0,-2.2,30.0,19.5,False
4271,20062623,2020,6,26,23,125.0,1.0,23.0,10.0,28.0,-1.7,30.0,16.9,False
4272,20062700,2020,6,27,0,89.0,1.0,20.0,11.0,28.0,-2.1,30.0,16.5,False
4273,20062701,2020,6,27,1,113.0,3.0,16.0,13.0,29.0,-2.1,30.0,15.9,False
4274,20062702,2020,6,27,2,109.0,3.0,34.0,24.0,29.0,-2.1,30.0,15.9,False
4275,20062703,2020,6,27,3,121.0,4.0,54.0,25.0,31.0,-1.8,30.0,15.2,False
4276,20062704,2020,6,27,4,144.0,4.0,61.0,23.0,29.0,-2.1,30.0,15.9,False
4277,20062705,2020,6,27,5,153.0,5.0,10.0,10.0,33.0,-2.0,30.0,14.0,False
4278,20062706,2020,6,27,6,147.0,5.0,9.0,8.0,31.0,-2.2,30.0,14.8,False
4279,20062707,2020,6,27,7,147.0,5.0,9.0,8.0,31.0,-2.2,30.0,14.8,False
4280,20062708,2020,6,27,8,161.0,4.0,10.0,8.0,28.0,-0.6,30.0,18.2,False
4281,20062709,2020,6,27,9,204.0,3.0,9.0,9.0,24.0,-0.9,30.0,20.3,False
4282,20062710,2020,6,27,10,209.0,2.0,7.0,7.0,23.0,-1.1,30.0,20.8,False
4283,20062711,2020,6,27,11,195.0,5.0,7.0,4.0,20.0,-2.1,30.0,21.9,False
4284,20062712,2020,6,27,12,228.0,4.0,9.0,1.0,21.0,-0.8,30.0,22.6,False
4285,20062713,2020,6,27,13,191.0,4.0,39.0,10.0,19.0,-1.4,30.0,23.5,False
4286,20062714,2020,6,27,14,192.0,5.0,17.0,4.0,18.0,-1.0,30.0,24.9,False
4287,20062715,2020,6,27,15,213.0,6.0,21.0,7.0,17.0,-1.0,30.0,25.9,False
4288,20062716,2020,6,27,16,214.0,4.0,25.0,12.0,16.0,-1.9,30.0,25.8,False
4289,20062717,2020,6,27,17,264.0,3.0,26.0,13.0,15.0,-2.1,30.0,26.7,False
4290,20062718,2020,6,27,18,208.0,3.0,49.0,11.0,14.0,-3.3,30.0,26.3,False
4291,20062719,2020,6,27,19,268.0,5.0,61.0,12.0,13.0,-3.9,30.0,26.8,False
4292,20062720,2020,6,27,20,276.0,4.0,128.0,13.0,12.0,-5.7,30.0,25.9,False
4293,20062721,2020,6,27,21,302.0,3.0,82.0,13.0,12.0,-6.5,30.0,24.8,False
4294,20062722,2020,6,27,22,333.0,2.0,76.0,15.0,14.0,-6.1,30.0,22.8,False
4295,20062723,2020,6,27,23,73.0,3.0,100.0,16.0,15.0,-6.1,30.0,21.6,False
4296,20062800,2020,6,28,0,74.0,2.0,85.0,18.0,16.0,-5.9,30.0,20.8,False
4297,20062801,2020,6,28,1,74.0,1.0,75.0,17.0,18.0,-5.0,30.0,20.0,False
4298,20062802,2020,6,28,2,95.0,2.0,119.0,19.0,19.0,-4.6,30.0,19.6,False
4299,20062803,2020,6,28,3,62.0,3.0,253.0,21.0,18.0,-4.5,30.0,20.7,False
4300,20062804,2020,6,28,4,81.0,4.0,159.0,20.0,18.0,-5.1,30.0,19.9,False
4301,20062805,2020,6,28,5,96.0,3.0,91.0,18.0,20.0,-4.5,30.0,19.0,False
4302,20062806,2020,6,28,6,16.0,0.0,49.0,16.0,24.0,-4.0,30.0,16.7,False
4303,20062807,2020,6,28,7,16.0,0.0,49.0,16.0,24.0,-4.0,30.0,16.7,False
4304,20062808,2020,6,28,8,290.0,3.0,20.0,1.0,49.0,4.5,30.0,15.1,False
4305,20062809,2020,6,28,9,274.0,3.0,31.0,8.0,55.0,6.0,29.7,15.0,False
4306,20062810,2020,6,28,10,272.0,3.0,32.0,10.0,52.0,6.1,30.0,15.9,False
4307,20062811,2020,6,28,11,256.0,3.0,30.0,10.0,43.0,5.2,30.0,18.0,False
4308,20062812,2020,6,28,12,286.0,5.0,34.0,10.0,38.0,5.4,30.0,20.2,False
4309,20062813,2020,6,28,13,321.0,5.0,40.0,12.0,33.0,4.6,30.0,21.5,False
4310,20062814,2020,6,28,14,288.0,4.0,42.0,20.0,29.0,3.9,30.0,22.8,False
4311,20062815,2020,6,28,15,324.0,6.0,49.0,47.0,29.0,4.3,30.0,23.3,False
4312,20062816,2020,6,28,16,315.0,6.0,56.0,55.0,29.0,4.5,30.0,23.6,False
4313,20062817,2020,6,28,17,308.0,9.0,62.0,45.0,31.0,3.9,30.0,21.7,False
4314,20062818,2020,6,28,18,318.0,9.0,60.0,33.0,28.0,2.9,30.0,22.3,False
4315,20062819,2020,6,28,19,319.0,9.0,58.0,31.0,29.0,1.9,30.0,20.5,False
4316,20062820,2020,6,28,20,317.0,10.0,56.0,30.0,32.0,1.9,30.0,19.0,False
4317,20062821,2020,6,28,21,314.0,10.0,56.0,29.0,37.0,2.0,30.0,16.7,False
4318,20062822,2020,6,28,22,306.0,5.0,54.0,26.0,42.0,1.9,30.0,14.7,False
4319,20062823,2020,6,28,23,323.0,4.0,45.0,22.0,42.0,1.0,30.0,13.7,False
4320,20062900,2020,6,29,0,331.0,2.0,36.0,17.0,43.0,0.4,30.0,12.6,False
4321,20062901,2020,6,29,1,345.0,1.0,33.0,11.0,41.0,-1.4,30.0,11.4,False
4322,20062902,2020,6,29,2,316.0,2.0,30.0,6.0,42.0,-1.8,30.0,10.6,False
4323,20062903,2020,6,29,3,350.0,2.0,26.0,9.0,42.0,-2.3,30.0,10.0,False
4324,20062904,2020,6,29,4,349.0,1.0,24.0,10.0,41.0,-3.4,30.0,9.2,False
4325,20062905,2020,6,29,5,0.0,0.0,37.0,18.0,40.0,-4.3,30.0,8.5,False
4326,20062906,2020,6,29,6,310.0,1.0,41.0,18.0,40.0,-4.5,30.0,8.3,False
4327,20062907,2020,6,29,7,310.0,1.0,41.0,18.0,40.0,-4.5,30.0,8.3,False
4328,20062908,2020,6,29,8,331.0,2.0,25.0,13.0,40.0,-3.7,30.0,9.2,False
4329,20062909,2020,6,29,9,319.0,4.0,19.0,10.0,39.0,-3.2,30.0,10.1,False
4330,20062910,2020,6,29,10,326.0,5.0,12.0,7.0,37.0,-2.8,30.0,11.4,False
4331,20062911,2020,6,29,11,302.0,5.0,8.0,5.0,35.0,-2.4,30.0,12.7,False
4332,20062912,2020,6,29,12,334.0,4.0,6.0,4.0,33.0,-1.7,30.0,14.3,False
4333,20062913,2020,6,29,13,320.0,5.0,7.0,5.0,30.0,-1.7,30.0,15.8,False
4334,20062914,2020,6,29,14,291.0,5.0,7.0,4.0,29.0,-1.6,30.0,16.5,False
4335,20062915,2020,6,29,15,343.0,3.0,5.0,3.0,32.0,0.0,30.0,16.8,False
4336,20062916,2020,6,29,16,308.0,6.0,2.0,2.0,31.0,0.2,30.0,17.5,False
4337,20062917,2020,6,29,17,301.0,6.0,18.0,8.0,31.0,0.4,30.0,17.7,False
4338,20062918,2020,6,29,18,325.0,7.0,16.0,15.0,34.0,1.0,30.0,16.9,False
4339,20062919,2020,6,29,19,311.0,7.0,11.0,9.0,38.0,1.3,30.0,15.6,False
4340,20062920,2020,6,29,20,315.0,7.0,24.0,9.0,39.0,0.7,30.0,14.5,False
4341,20062921,2020,6,29,21,326.0,5.0,4.0,2.0,41.0,0.3,30.0,13.3,False
4342,20062922,2020,6,29,22,315.0,7.0,21.0,10.0,47.0,1.2,30.0,12.2,False
4343,20062923,2020,6,29,23,307.0,5.0,23.0,15.0,88.0,7.1,30.0,9.0,False
4344,20063000,2020,6,30,0,300.0,5.0,26.0,14.0,97.0,7.1,0.2,7.5,False
4345,20063001,2020,6,30,1,294.0,5.0,31.0,15.0,98.0,6.6,0.2,6.9,False
4346,20063002,2020,6,30,2,318.0,4.0,23.0,14.0,98.0,5.9,0.1,6.2,False
4347,20063003,2020,6,30,3,297.0,4.0,2.0,1.0,99.0,5.9,0.1,6.0,False
4348,20063004,2020,6,30,4,302.0,3.0,2.0,1.0,99.0,5.8,0.0,5.9,False
4349,20063005,2020,6,30,5,268.0,1.0,4.0,2.0,99.0,5.9,0.1,6.0,False
4350,20063006,2020,6,30,6,291.0,3.0,4.0,2.0,99.0,6.0,0.2,6.1,False
4351,20063007,2020,6,30,7,291.0,3.0,4.0,2.0,99.0,6.0,0.2,6.1,False
4352,20063008,2020,6,30,8,253.0,2.0,5.0,2.0,99.0,6.1,0.8,6.2,False
4353,20063009,2020,6,30,9,278.0,2.0,5.0,1.0,99.0,6.3,3.1,6.4,False
4354,20063010,2020,6,30,10,204.0,0.0,6.0,1.0,99.0,7.2,1.2,7.3,False
4355,20063011,2020,6,30,11,147.0,1.0,7.0,4.0,82.0,6.9,30.0,9.8,False
4356,20063012,2020,6,30,12,272.0,2.0,26.0,3.0,76.0,5.9,30.0,9.9,False
4357,20063013,2020,6,30,13,210.0,2.0,16.0,3.0,77.0,6.3,30.0,10.1,False
4358,20063014,2020,6,30,14,198.0,2.0,4.0,4.0,71.0,7.5,30.0,12.6,False
4359,20063015,2020,6,30,15,212.0,5.0,20.0,3.0,68.0,7.2,30.0,13.0,False
4360,20063016,2020,6,30,16,206.0,5.0,7.0,3.0,59.0,6.7,30.0,14.6,False
4361,20063017,2020,6,30,17,199.0,5.0,5.0,5.0,54.0,5.0,30.0,14.2,False
4362,20063018,2020,6,30,18,200.0,6.0,8.0,7.0,51.0,4.6,30.0,14.6,False
4363,20063019,2020,6,30,19,230.0,5.0,11.0,3.0,54.0,3.8,30.0,12.9,False
4364,20063020,2020,6,30,20,218.0,7.0,24.0,3.0,53.0,3.0,30.0,12.3,False
4365,20063021,2020,6,30,21,202.0,5.0,19.0,13.0,57.0,3.2,30.0,11.4,False
4366,20063022,2020,6,30,22,198.0,4.0,26.0,10.0,58.0,3.1,30.0,11.0,False
4367,20063023,2020,6,30,23,183.0,2.0,24.0,6.0,63.0,3.3,30.0,10.0,False
4368,20070100,2020,7,1,0,182.0,4.0,15.0,2.0,64.0,2.7,30.0,9.1,False
4369,20070101,2020,7,1,1,163.0,4.0,28.0,9.0,67.0,2.5,30.0,8.3,False
4370,20070102,2020,7,1,2,174.0,3.0,31.0,11.0,66.0,1.9,30.0,7.9,False
4371,20070103,2020,7,1,3,167.0,3.0,19.0,11.0,66.0,1.6,30.0,7.5,False
4372,20070104,2020,7,1,4,171.0,3.0,42.0,13.0,63.0,1.1,30.0,7.7,False
4373,20070105,2020,7,1,5,176.0,3.0,30.0,16.0,65.0,1.3,30.0,7.4,False
4374,20070106,2020,7,1,6,162.0,3.0,43.0,18.0,71.0,1.6,30.0,6.5,False
4375,20070107,2020,7,1,7,53.0,1.0,38.0,28.0,71.0,2.3,30.0,7.2,False
4376,20070108,2020,7,1,8,113.0,0.0,58.0,31.0,57.0,2.3,30.0,10.4,False
4377,20070109,2020,7,1,9,155.0,3.0,33.0,21.0,51.0,2.1,30.0,11.9,False
4378,20070110,2020,7,1,10,4.0,3.0,36.0,15.0,52.0,3.5,30.0,13.1,False
4379,20070111,2020,7,1,11,283.0,1.0,48.0,14.0,49.0,3.0,30.0,13.5,False
4380,20070112,2020,7,1,12,199.0,1.0,16.0,7.0,43.0,2.4,30.0,14.9,False
4381,20070113,2020,7,1,13,227.0,1.0,9.0,6.0,39.0,1.9,30.0,15.8,False
4382,20070114,2020,7,1,14,250.0,3.0,16.0,4.0,36.0,1.7,30.0,16.9,False
4383,20070115,2020,7,1,15,180.0,3.0,22.0,3.0,34.0,2.1,30.0,18.2,False
4384,20070116,2020,7,1,16,245.0,2.0,6.0,5.0,30.0,1.3,30.0,19.3,False
4385,20070117,2020,7,1,17,242.0,4.0,12.0,10.0,27.0,0.1,30.0,19.6,False
4386,20070118,2020,7,1,18,227.0,4.0,18.0,11.0,27.0,0.5,30.0,20.1,False
4387,20070119,2020,7,1,19,242.0,4.0,22.0,11.0,26.0,0.3,30.0,20.4,False
