,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
4388,20070120,2020,7,1,20,308.0,1.0,23.0,11.0,28.0,1.0,30.0,20.0,False
4389,20070121,2020,7,1,21,265.0,2.0,26.0,12.0,29.0,1.2,30.0,19.7,False
4390,20070122,2020,7,1,22,319.0,2.0,36.0,24.0,33.0,1.7,30.0,18.2,False
4391,20070123,2020,7,1,23,354.0,1.0,39.0,24.0,39.0,2.5,30.0,16.5,False
4392,20070200,2020,7,2,0,50.0,1.0,32.0,15.0,45.0,3.7,30.0,15.6,False
4393,20070201,2020,7,2,1,87.0,1.0,24.0,11.0,50.0,4.1,30.0,14.4,False
4394,20070202,2020,7,2,2,70.0,2.0,15.0,9.0,51.0,4.0,30.0,14.0,False
4395,20070203,2020,7,2,3,77.0,2.0,9.0,7.0,54.0,4.4,30.0,13.5,False
4396,20070204,2020,7,2,4,73.0,3.0,7.0,5.0,53.0,4.2,30.0,13.6,False
4397,20070205,2020,7,2,5,80.0,3.0,5.0,3.0,54.0,3.8,30.0,12.9,False
4398,20070206,2020,7,2,6,84.0,2.0,4.0,4.0,53.0,3.8,30.0,13.2,False
4399,20070207,2020,7,2,7,84.0,2.0,4.0,4.0,53.0,3.8,30.0,13.2,False
4400,20070208,2020,7,2,8,30.0,2.0,6.0,4.0,46.0,4.0,30.0,15.6,False
4401,20070209,2020,7,2,9,354.0,2.0,9.0,4.0,42.0,4.0,30.0,17.0,False
4402,20070210,2020,7,2,10,35.0,1.0,12.0,5.0,39.0,3.8,30.0,17.9,False
4403,20070211,2020,7,2,11,11.0,3.0,8.0,7.0,33.0,2.9,30.0,19.6,False
4404,20070212,2020,7,2,12,359.0,3.0,92.0,19.0,33.0,2.7,30.0,19.4,False
4405,20070213,2020,7,2,13,342.0,3.0,102.0,13.0,31.0,2.8,30.0,20.5,False
4406,20070214,2020,7,2,14,20.0,4.0,136.0,10.0,31.0,3.5,30.0,21.3,False
4407,20070215,2020,7,2,15,322.0,5.0,4.0,4.0,26.0,1.7,30.0,22.1,False
4408,20070216,2020,7,2,16,307.0,4.0,4.0,3.0,24.0,0.4,30.0,21.9,False
4409,20070217,2020,7,2,17,312.0,6.0,4.0,2.0,23.0,0.5,30.0,22.7,False
4410,20070218,2020,7,2,18,312.0,5.0,6.0,1.0,21.0,-0.6,30.0,22.8,False
4411,20070219,2020,7,2,19,353.0,6.0,9.0,1.0,23.0,0.4,30.0,22.6,False
4412,20070220,2020,7,2,20,309.0,5.0,11.0,4.0,25.0,1.3,30.0,22.2,False
4413,20070221,2020,7,2,21,328.0,3.0,20.0,8.0,28.0,2.2,30.0,21.5,False
4414,20070222,2020,7,2,22,332.0,3.0,30.0,13.0,31.0,2.3,30.0,19.9,False
4415,20070223,2020,7,2,23,341.0,2.0,33.0,17.0,35.0,2.5,30.0,18.2,False
4416,20070300,2020,7,3,0,50.0,2.0,30.0,15.0,37.0,2.7,30.0,17.5,False
4417,20070301,2020,7,3,1,42.0,2.0,25.0,13.0,38.0,2.8,30.0,17.2,False
4418,20070302,2020,7,3,2,74.0,2.0,60.0,26.0,40.0,3.0,30.0,16.6,False
4419,20070303,2020,7,3,3,86.0,2.0,56.0,26.0,42.0,3.1,30.0,16.0,False
4420,20070304,2020,7,3,4,88.0,2.0,7.0,5.0,45.0,3.5,30.0,15.4,False
4421,20070305,2020,7,3,5,80.0,2.0,5.0,4.0,43.0,3.1,30.0,15.6,False
4422,20070306,2020,7,3,6,81.0,3.0,5.0,4.0,43.0,2.8,30.0,15.3,False
4423,20070307,2020,7,3,7,81.0,3.0,5.0,4.0,43.0,2.8,30.0,15.3,False
4424,20070308,2020,7,3,8,69.0,2.0,7.0,6.0,36.0,3.1,30.0,18.4,False
4425,20070309,2020,7,3,9,340.0,2.0,5.0,2.0,31.0,2.6,30.0,20.3,False
4426,20070310,2020,7,3,10,2.0,4.0,2.0,2.0,31.0,3.4,30.0,21.2,False
4427,20070311,2020,7,3,11,316.0,4.0,8.0,7.0,29.0,2.6,30.0,21.4,False
4428,20070312,2020,7,3,12,332.0,4.0,49.0,12.0,27.0,3.0,30.0,23.0,False
4429,20070313,2020,7,3,13,323.0,4.0,43.0,9.0,24.0,1.9,30.0,23.6,False
4430,20070314,2020,7,3,14,314.0,2.0,45.0,8.0,24.0,2.1,30.0,23.9,False
4431,20070315,2020,7,3,15,280.0,5.0,5.0,4.0,23.0,2.6,30.0,25.2,False
4432,20070316,2020,7,3,16,309.0,3.0,11.0,3.0,21.0,1.2,30.0,25.0,False
4433,20070317,2020,7,3,17,312.0,6.0,19.0,8.0,21.0,1.1,30.0,24.9,False
4434,20070318,2020,7,3,18,291.0,5.0,26.0,12.0,20.0,0.3,30.0,24.8,False
4435,20070319,2020,7,3,19,296.0,7.0,46.0,20.0,20.0,0.7,30.0,25.2,False
4436,20070320,2020,7,3,20,312.0,8.0,82.0,34.0,21.0,0.4,30.0,24.1,False
4437,20070321,2020,7,3,21,308.0,6.0,85.0,35.0,22.0,0.7,30.0,23.7,False
4438,20070322,2020,7,3,22,301.0,3.0,79.0,32.0,25.0,1.5,30.0,22.5,False
4439,20070323,2020,7,3,23,338.0,4.0,74.0,30.0,36.0,5.0,30.0,20.6,False
4440,20070400,2020,7,4,0,45.0,0.0,69.0,30.0,42.0,5.7,30.0,18.9,False
4441,20070401,2020,7,4,1,14.0,0.0,75.0,32.0,52.0,7.4,25.3,17.3,False
4442,20070402,2020,7,4,2,289.0,1.0,87.0,35.0,55.0,7.3,25.6,16.3,False
4443,20070403,2020,7,4,3,70.0,1.0,108.0,45.0,53.0,6.8,26.5,16.4,False
4444,20070404,2020,7,4,4,15.0,1.0,150.0,64.0,53.0,6.3,30.0,15.9,False
4445,20070405,2020,7,4,5,353.0,2.0,175.0,74.0,52.0,5.8,30.0,15.6,False
4446,20070406,2020,7,4,6,53.0,2.0,192.0,80.0,52.0,5.5,30.0,15.3,False
4447,20070407,2020,7,4,7,53.0,2.0,192.0,80.0,52.0,5.5,30.0,15.3,False
4448,20070408,2020,7,4,8,315.0,1.0,168.0,71.0,52.0,6.0,30.0,15.8,False
4449,20070409,2020,7,4,9,257.0,0.0,155.0,64.0,36.0,2.9,30.0,18.2,False
4450,20070410,2020,7,4,10,320.0,3.0,144.0,61.0,33.0,1.9,30.0,18.4,False
4451,20070411,2020,7,4,11,319.0,5.0,140.0,64.0,29.0,1.4,30.0,19.9,False
4452,20070412,2020,7,4,12,317.0,5.0,144.0,66.0,27.0,0.8,30.0,20.4,False
4453,20070413,2020,7,4,13,312.0,5.0,158.0,70.0,27.0,2.0,30.0,21.8,False
4454,20070414,2020,7,4,14,314.0,7.0,164.0,70.0,26.0,1.5,30.0,21.8,False
4455,20070415,2020,7,4,15,306.0,4.0,150.0,62.0,25.0,2.0,30.0,23.1,False
4456,20070416,2020,7,4,16,288.0,5.0,134.0,53.0,23.0,2.0,30.0,24.5,False
4457,20070417,2020,7,4,17,332.0,4.0,118.0,46.0,22.0,1.5,30.0,24.6,False
4458,20070418,2020,7,4,18,288.0,4.0,94.0,37.0,22.0,0.8,30.0,23.8,False
4459,20070419,2020,7,4,19,308.0,5.0,74.0,28.0,21.0,0.1,30.0,23.7,False
4460,20070420,2020,7,4,20,337.0,6.0,62.0,25.0,21.0,-0.2,30.0,23.3,False
4461,20070421,2020,7,4,21,343.0,6.0,60.0,23.0,24.0,0.6,30.0,22.1,False
4462,20070422,2020,7,4,22,327.0,4.0,56.0,23.0,27.0,0.6,30.0,20.2,False
4463,20070423,2020,7,4,23,342.0,3.0,53.0,22.0,30.0,0.6,30.0,18.5,False
4464,20070500,2020,7,5,0,9.0,2.0,53.0,21.0,33.0,1.1,30.0,17.5,False
4465,20070501,2020,7,5,1,351.0,3.0,50.0,20.0,36.0,1.8,30.0,17.0,False
4466,20070502,2020,7,5,2,289.0,1.0,87.0,35.0,55.0,7.3,25.6,16.3,False
4467,20070503,2020,7,5,3,68.0,2.0,37.0,16.0,39.0,2.1,30.0,16.0,False
4468,20070504,2020,7,5,4,59.0,3.0,33.0,15.0,36.0,0.9,30.0,16.0,False
4469,20070505,2020,7,5,5,65.0,3.0,30.0,15.0,36.0,0.4,30.0,15.4,False
4470,20070506,2020,7,5,6,74.0,4.0,28.0,13.0,33.0,-0.2,30.0,16.1,False
4471,20070507,2020,7,5,7,74.0,4.0,28.0,13.0,33.0,-0.2,30.0,16.1,False
4472,20070508,2020,7,5,8,44.0,3.0,44.0,25.0,26.0,-1.3,30.0,18.6,False
4473,20070509,2020,7,5,9,334.0,1.0,58.0,28.0,23.0,-1.7,30.0,20.1,False
4474,20070510,2020,7,5,10,335.0,1.0,74.0,32.0,28.0,0.4,30.0,19.3,False
4475,20070511,2020,7,5,11,286.0,4.0,78.0,32.0,28.0,0.9,30.0,19.9,False
4476,20070512,2020,7,5,12,298.0,5.0,72.0,31.0,34.0,3.5,30.0,19.8,False
4477,20070513,2020,7,5,13,330.0,6.0,59.0,26.0,27.0,1.9,30.0,21.7,False
4478,20070514,2020,7,5,14,301.0,4.0,46.0,21.0,28.0,1.9,30.0,21.1,False
4479,20070515,2020,7,5,15,336.0,5.0,38.0,18.0,25.0,2.3,30.0,23.4,False
4480,20070516,2020,7,5,16,298.0,7.0,36.0,15.0,24.0,1.5,30.0,23.2,False
4481,20070517,2020,7,5,17,318.0,8.0,37.0,13.0,26.0,2.4,30.0,22.9,False
4482,20070518,2020,7,5,18,304.0,7.0,40.0,12.0,28.0,2.4,30.0,21.7,False
4483,20070519,2020,7,5,19,313.0,7.0,36.0,12.0,32.0,4.0,30.0,21.4,False
4484,20070520,2020,7,5,20,301.0,6.0,31.0,12.0,34.0,3.9,30.0,20.2,False
4485,20070521,2020,7,5,21,318.0,7.0,28.0,15.0,38.0,4.6,30.0,19.3,False
4486,20070522,2020,7,5,22,323.0,4.0,27.0,16.0,45.0,5.4,30.0,17.4,False
4487,20070523,2020,7,5,23,328.0,4.0,27.0,14.0,49.0,5.1,30.0,15.8,False
4488,20070600,2020,7,6,0,1.0,1.0,31.0,14.0,50.0,4.3,30.0,14.6,False
4489,20070601,2020,7,6,1,38.0,1.0,28.0,11.0,51.0,4.0,30.0,14.0,False
4490,20070602,2020,7,6,2,52.0,2.0,24.0,8.0,52.0,4.0,30.0,13.7,False
4491,20070603,2020,7,6,3,57.0,2.0,20.0,6.0,52.0,4.0,30.0,13.7,False
4492,20070604,2020,7,6,4,54.0,2.0,14.0,5.0,54.0,4.4,30.0,13.5,False
4493,20070605,2020,7,6,5,63.0,0.0,8.0,5.0,57.0,4.4,30.0,12.7,False
4494,20070606,2020,7,6,6,106.0,2.0,4.0,3.0,60.0,4.9,30.0,12.4,False
4495,20070607,2020,7,6,7,106.0,2.0,4.0,3.0,60.0,4.9,30.0,12.4,False
4496,20070608,2020,7,6,8,81.0,1.0,55.0,24.0,49.0,4.1,30.0,14.7,False
4497,20070609,2020,7,6,9,4.0,1.0,10.0,10.0,46.0,4.6,20.4,16.2,False
4498,20070610,2020,7,6,10,352.0,2.0,17.0,13.0,46.0,4.8,30.0,16.4,False
4499,20070611,2020,7,6,11,353.0,2.0,15.0,11.0,45.0,5.0,30.0,17.0,False
4500,20070612,2020,7,6,12,302.0,3.0,11.0,9.0,40.0,4.6,30.0,18.4,False
4501,20070613,2020,7,6,13,288.0,2.0,9.0,8.0,33.0,2.8,30.0,19.5,False
4502,20070614,2020,7,6,14,334.0,2.0,28.0,8.0,33.0,3.4,30.0,20.2,False
4503,20070615,2020,7,6,15,284.0,3.0,21.0,15.0,29.0,3.0,30.0,21.8,False
4504,20070616,2020,7,6,16,286.0,4.0,34.0,16.0,28.0,2.7,30.0,22.0,False
4505,20070617,2020,7,6,17,275.0,6.0,41.0,16.0,30.0,2.9,30.0,21.1,False
4506,20070618,2020,7,6,18,306.0,6.0,40.0,15.0,33.0,2.8,30.0,19.5,False
4507,20070619,2020,7,6,19,309.0,1.0,34.0,13.0,34.0,3.3,30.0,19.6,False
4508,20070620,2020,7,6,20,274.0,4.0,31.0,16.0,33.0,2.7,30.0,19.4,False
4509,20070621,2020,7,6,21,326.0,5.0,37.0,17.0,37.0,3.6,30.0,18.6,False
4510,20070622,2020,7,6,22,317.0,6.0,35.0,15.0,45.0,4.8,30.0,16.8,False
4511,20070623,2020,7,6,23,332.0,2.0,31.0,16.0,52.0,5.4,30.0,15.2,False
4512,20070700,2020,7,7,0,65.0,0.0,26.0,16.0,56.0,5.6,30.0,14.2,False
4513,20070701,2020,7,7,1,19.0,1.0,23.0,15.0,59.0,5.9,30.0,13.8,False
4514,20070702,2020,7,7,2,113.0,1.0,18.0,15.0,63.0,5.8,30.0,12.7,False
4515,20070703,2020,7,7,3,316.0,1.0,13.0,13.0,62.0,5.9,30.0,13.0,False
4516,20070704,2020,7,7,4,116.0,1.0,13.0,13.0,66.0,5.5,30.0,11.6,False
4517,20070705,2020,7,7,5,105.0,1.0,15.0,12.0,66.0,5.5,30.0,11.6,False
4518,20070706,2020,7,7,6,0.0,0.0,13.0,11.0,66.0,5.3,30.0,11.4,False
4519,20070707,2020,7,7,7,0.0,0.0,13.0,11.0,66.0,5.3,30.0,11.4,False
4520,20070708,2020,7,7,8,55.0,1.0,9.0,6.0,58.0,6.3,30.0,14.4,False
4521,20070709,2020,7,7,9,352.0,2.0,46.0,13.0,57.0,6.8,30.0,15.3,False
4522,20070710,2020,7,7,10,327.0,2.0,48.0,16.0,55.0,6.4,30.0,15.4,False
4523,20070711,2020,7,7,11,289.0,3.0,40.0,13.0,51.0,6.5,30.0,16.7,False
4524,20070712,2020,7,7,12,316.0,4.0,23.0,11.0,42.0,5.2,30.0,18.3,False
4525,20070713,2020,7,7,13,285.0,4.0,17.0,14.0,37.0,4.4,30.0,19.4,False
4526,20070714,2020,7,7,14,310.0,2.0,32.0,16.0,36.0,4.5,30.0,20.0,False
4527,20070715,2020,7,7,15,317.0,5.0,39.0,17.0,33.0,3.8,30.0,20.6,False
4528,20070716,2020,7,7,16,265.0,4.0,38.0,19.0,33.0,4.1,30.0,21.0,False
4529,20070717,2020,7,7,17,284.0,5.0,35.0,18.0,36.0,4.6,30.0,20.1,False
4530,20070718,2020,7,7,18,278.0,7.0,31.0,17.0,37.0,4.5,30.0,19.6,False
4531,20070719,2020,7,7,19,288.0,5.0,28.0,19.0,42.0,5.7,30.0,18.9,False
4532,20070720,2020,7,7,20,307.0,7.0,24.0,20.0,47.0,6.5,30.0,18.0,False
4533,20070721,2020,7,7,21,303.0,7.0,18.0,4.0,48.0,6.3,30.0,17.4,False
4534,20070722,2020,7,7,22,191.0,5.0,24.0,21.0,67.0,8.9,30.0,15.0,False
4535,20070723,2020,7,7,23,168.0,4.0,24.0,15.0,75.0,9.5,30.0,13.9,False
4536,20070800,2020,7,8,0,182.0,2.0,20.0,13.0,76.0,9.3,30.0,13.4,False
4537,20070801,2020,7,8,1,170.0,2.0,14.0,12.0,75.0,9.0,30.0,13.3,False
4538,20070802,2020,7,8,2,219.0,1.0,28.0,24.0,67.0,7.7,30.0,13.7,False
4539,20070803,2020,7,8,3,241.0,2.0,57.0,30.0,68.0,7.5,30.0,13.3,False
4540,20070804,2020,7,8,4,242.0,1.0,88.0,34.0,67.0,7.5,30.0,13.5,False
4541,20070805,2020,7,8,5,215.0,2.0,91.0,38.0,72.0,7.9,30.0,12.8,False
4542,20070806,2020,7,8,6,187.0,2.0,91.0,40.0,77.0,7.4,30.0,11.3,False
4543,20070807,2020,7,8,7,187.0,2.0,91.0,40.0,77.0,7.4,30.0,11.3,False
4544,20070808,2020,7,8,8,196.0,1.0,5.0,2.0,70.0,8.2,30.0,13.6,False
4545,20070809,2020,7,8,9,268.0,2.0,4.0,4.0,64.0,8.2,30.0,14.9,False
4546,20070810,2020,7,8,10,291.0,3.0,41.0,15.0,59.0,8.0,30.0,16.0,False
4547,20070811,2020,7,8,11,324.0,4.0,39.0,12.0,50.0,6.5,30.0,17.0,False
4548,20070812,2020,7,8,12,326.0,4.0,39.0,10.0,46.0,6.4,30.0,18.2,False
4549,20070813,2020,7,8,13,304.0,6.0,13.0,7.0,39.0,4.7,30.0,19.0,False
4550,20070814,2020,7,8,14,292.0,6.0,33.0,6.0,38.0,5.4,30.0,20.2,False
4551,20070815,2020,7,8,15,278.0,4.0,20.0,4.0,35.0,4.6,30.0,20.6,False
4552,20070816,2020,7,8,16,291.0,7.0,2.0,2.0,33.0,4.7,30.0,21.6,False
4553,20070817,2020,7,8,17,260.0,7.0,21.0,4.0,30.0,4.4,30.0,22.9,False
4554,20070818,2020,7,8,18,280.0,8.0,8.0,4.0,29.0,4.1,30.0,23.1,False
4555,20070819,2020,7,8,19,301.0,7.0,16.0,4.0,29.0,3.3,30.0,22.1,False
4556,20070820,2020,7,8,20,280.0,6.0,24.0,4.0,31.0,3.9,30.0,21.8,False
4557,20070821,2020,7,8,21,280.0,6.0,24.0,4.0,31.0,3.9,30.0,21.8,False
4558,20070822,2020,7,8,22,303.0,2.0,28.0,14.0,47.0,5.8,30.0,17.2,False
4559,20070823,2020,7,8,23,154.0,0.0,33.0,17.0,47.0,4.7,30.0,16.0,False
4560,20070900,2020,7,9,0,292.0,2.0,33.0,17.0,49.0,5.1,30.0,15.8,False
4561,20070901,2020,7,9,1,322.0,0.0,28.0,16.0,65.0,7.7,30.0,14.2,False
4562,20070902,2020,7,9,2,287.0,1.0,20.0,11.0,69.0,7.8,30.0,13.4,False
4563,20070903,2020,7,9,3,4.0,0.0,16.0,9.0,72.0,7.5,30.0,12.4,False
4564,20070904,2020,7,9,4,183.0,0.0,14.0,10.0,74.0,6.8,30.0,11.3,False
4565,20070905,2020,7,9,5,149.0,1.0,12.0,6.0,70.0,6.8,30.0,12.1,False
4566,20070906,2020,7,9,6,122.0,2.0,11.0,6.0,70.0,6.9,30.0,12.2,False
4567,20070907,2020,7,9,7,122.0,2.0,11.0,6.0,70.0,6.9,30.0,12.2,False
4568,20070908,2020,7,9,8,68.0,1.0,10.0,7.0,65.0,7.6,30.0,14.1,False
4569,20070909,2020,7,9,9,314.0,2.0,7.0,2.0,63.0,7.0,30.0,13.9,False
4570,20070910,2020,7,9,10,318.0,2.0,12.0,9.0,61.0,7.5,30.0,14.9,False
4571,20070911,2020,7,9,11,345.0,3.0,22.0,7.0,54.0,7.3,30.0,16.6,False
4572,20070912,2020,7,9,12,319.0,4.0,29.0,12.0,50.0,6.7,30.0,17.2,False
4573,20070913,2020,7,9,13,295.0,5.0,29.0,18.0,42.0,5.1,30.0,18.2,False
4574,20070914,2020,7,9,14,318.0,5.0,44.0,43.0,39.0,4.7,30.0,18.9,False
4575,20070915,2020,7,9,15,297.0,6.0,4.0,3.0,35.0,4.2,30.0,20.1,False
4576,20070916,2020,7,9,16,286.0,6.0,9.0,7.0,37.0,4.3,30.0,19.3,False
4577,20070917,2020,7,9,17,297.0,7.0,12.0,8.0,35.0,4.2,30.0,20.1,False
4578,20070918,2020,7,9,18,288.0,6.0,11.0,6.0,33.0,3.8,30.0,20.6,False
4579,20070919,2020,7,9,19,315.0,6.0,11.0,4.0,35.0,4.3,30.0,20.2,False
4580,20070920,2020,7,9,20,305.0,6.0,15.0,8.0,36.0,4.5,30.0,20.0,False
4581,20070921,2020,7,9,21,306.0,7.0,18.0,9.0,38.0,4.1,30.0,18.7,False
4582,20070922,2020,7,9,22,310.0,7.0,20.0,9.0,44.0,5.0,30.0,17.4,False
4583,20070923,2020,7,9,23,308.0,5.0,25.0,9.0,48.0,5.4,30.0,16.4,False
4584,20071000,2020,7,10,0,297.0,2.0,28.0,11.0,53.0,5.6,30.0,15.1,False
4585,20071001,2020,7,10,1,0.0,0.0,28.0,10.0,56.0,5.7,30.0,14.3,False
4586,20071002,2020,7,10,2,24.0,1.0,24.0,7.0,60.0,6.1,30.0,13.7,False
4587,20071003,2020,7,10,3,70.0,1.0,19.0,7.0,59.0,5.9,30.0,13.8,False
4588,20071004,2020,7,10,4,69.0,1.0,14.0,7.0,61.0,5.9,30.0,13.3,False
4589,20071005,2020,7,10,5,68.0,1.0,12.0,8.0,64.0,6.0,30.0,12.6,False
4590,20071006,2020,7,10,6,85.0,1.0,14.0,9.0,66.0,6.3,30.0,12.5,False
4591,20071007,2020,7,10,7,85.0,1.0,14.0,9.0,66.0,6.3,30.0,12.5,False
4592,20071008,2020,7,10,8,66.0,0.0,12.0,8.0,52.0,6.1,30.0,15.9,False
4593,20071009,2020,7,10,9,344.0,3.0,9.0,9.0,53.0,7.5,30.0,17.1,False
4594,20071010,2020,7,10,10,357.0,2.0,92.0,16.0,52.0,7.6,30.0,17.6,False
4595,20071011,2020,7,10,11,328.0,3.0,73.0,9.0,45.0,6.3,30.0,18.4,False
4596,20071012,2020,7,10,12,329.0,3.0,44.0,4.0,41.0,6.3,30.0,19.9,False
4597,20071013,2020,7,10,13,303.0,4.0,50.0,3.0,35.0,5.4,30.0,21.5,False
4598,20071014,2020,7,10,14,298.0,3.0,22.0,3.0,30.0,4.3,30.0,22.8,False
4599,20071015,2020,7,10,15,298.0,5.0,21.0,3.0,32.0,4.4,30.0,21.8,False
4600,20071016,2020,7,10,16,311.0,8.0,4.0,3.0,30.0,4.9,30.0,23.5,False
4601,20071017,2020,7,10,17,298.0,5.0,7.0,6.0,28.0,4.6,30.0,24.3,False
4602,20071018,2020,7,10,18,278.0,5.0,10.0,7.0,29.0,5.1,30.0,24.2,False
4603,20071019,2020,7,10,19,295.0,4.0,11.0,7.0,28.0,4.3,30.0,23.9,False
4604,20071020,2020,7,10,20,313.0,6.0,12.0,7.0,29.0,4.0,30.0,23.0,False
4605,20071021,2020,7,10,21,295.0,4.0,17.0,8.0,28.0,3.4,30.0,22.9,False
4606,20071022,2020,7,10,22,295.0,4.0,24.0,11.0,31.0,3.5,30.0,21.3,False
4607,20071023,2020,7,10,23,264.0,2.0,28.0,12.0,34.0,2.8,30.0,19.0,False
4608,20071100,2020,7,11,0,245.0,2.0,30.0,13.0,38.0,3.2,30.0,17.7,False
4609,20071101,2020,7,11,1,154.0,1.0,27.0,12.0,40.0,3.2,30.0,16.9,False
4610,20071102,2020,7,11,2,165.0,1.0,19.0,10.0,44.0,3.9,30.0,16.2,False
4611,20071103,2020,7,11,3,100.0,2.0,13.0,8.0,45.0,4.6,30.0,16.6,False
4612,20071104,2020,7,11,4,99.0,2.0,10.0,6.0,47.0,5.0,30.0,16.3,False
4613,20071105,2020,7,11,5,177.0,0.0,9.0,6.0,51.0,5.0,30.0,15.0,False
4614,20071106,2020,7,11,6,99.0,0.0,7.0,5.0,53.0,5.4,30.0,14.9,False
4615,20071107,2020,7,11,7,99.0,0.0,7.0,5.0,53.0,5.4,30.0,14.9,False
4616,20071108,2020,7,11,8,0.0,0.0,34.0,14.0,45.0,6.3,30.0,18.4,False
4617,20071109,2020,7,11,9,261.0,1.0,38.0,13.0,40.0,5.7,30.0,19.7,False
4618,20071110,2020,7,11,10,270.0,3.0,5.0,4.0,43.0,7.1,30.0,20.1,False
4619,20071111,2020,7,11,11,277.0,4.0,7.0,5.0,38.0,6.2,30.0,21.1,False
4620,20071112,2020,7,11,12,282.0,3.0,8.0,6.0,34.0,5.4,30.0,22.0,False
4621,20071113,2020,7,11,13,275.0,5.0,10.0,6.0,31.0,5.2,30.0,23.2,False
4622,20071114,2020,7,11,14,279.0,4.0,9.0,5.0,29.0,4.1,30.0,23.1,False
4623,20071115,2020,7,11,15,176.0,2.0,10.0,6.0,30.0,4.5,30.0,23.0,False
4624,20071116,2020,7,11,16,232.0,3.0,13.0,7.0,27.0,4.0,30.0,24.1,False
4625,20071117,2020,7,11,17,172.0,3.0,19.0,9.0,26.0,3.8,30.0,24.5,False
4626,20071118,2020,7,11,18,256.0,3.0,30.0,8.0,26.0,3.1,30.0,23.7,False
4627,20071119,2020,7,11,19,293.0,6.0,31.0,5.0,62.0,10.3,16.3,17.7,False
4628,20071120,2020,7,11,20,96.0,3.0,17.0,6.0,47.0,7.4,30.0,19.0,False
4629,20071121,2020,7,11,21,4.0,4.0,60.0,10.0,59.0,10.0,22.8,18.1,False
4630,20071122,2020,7,11,22,42.0,1.0,51.0,10.0,55.0,8.8,30.0,18.0,False
4631,20071123,2020,7,11,23,143.0,0.0,44.0,12.0,48.0,6.9,30.0,18.1,False
4632,20071200,2020,7,12,0,203.0,1.0,18.0,17.0,45.0,5.9,30.0,18.0,False
4633,20071201,2020,7,12,1,175.0,1.0,17.0,12.0,53.0,6.7,30.0,16.3,False
4634,20071202,2020,7,12,2,282.0,0.0,15.0,8.0,51.0,6.7,30.0,16.9,False
4635,20071203,2020,7,12,3,107.0,2.0,13.0,4.0,52.0,7.0,30.0,16.9,False
4636,20071204,2020,7,12,4,49.0,2.0,9.0,3.0,53.0,7.7,30.0,17.4,False
4637,20071205,2020,7,12,5,266.0,0.0,8.0,4.0,61.0,8.4,30.0,15.9,False
4638,20071206,2020,7,12,6,178.0,7.0,7.0,3.0,89.0,11.1,6.2,12.9,False
4639,20071207,2020,7,12,7,178.0,7.0,7.0,3.0,89.0,11.1,6.2,12.9,False
4640,20071208,2020,7,12,8,182.0,5.0,9.0,6.0,91.0,11.1,17.3,12.5,False
4641,20071209,2020,7,12,9,177.0,3.0,10.0,8.0,93.0,11.2,10.7,12.3,False
4642,20071210,2020,7,12,10,174.0,2.0,13.0,10.0,91.0,11.1,17.5,12.5,False
4643,20071211,2020,7,12,11,272.0,2.0,12.0,10.0,95.0,11.6,12.7,12.4,False
4644,20071212,2020,7,12,12,325.0,1.0,20.0,15.0,92.0,11.2,25.1,12.5,False
4645,20071213,2020,7,12,13,309.0,4.0,35.0,22.0,94.0,12.2,23.9,13.1,False
4646,20071214,2020,7,12,14,323.0,3.0,38.0,21.0,91.0,11.8,30.0,13.2,False
4647,20071215,2020,7,12,15,358.0,4.0,29.0,14.0,84.0,11.9,30.0,14.6,False
4648,20071216,2020,7,12,16,4.0,3.0,22.0,11.0,86.0,11.2,15.3,13.5,False
4649,20071217,2020,7,12,17,8.0,3.0,21.0,8.0,77.0,12.0,30.0,16.0,False
4650,20071218,2020,7,12,18,12.0,4.0,21.0,9.0,73.0,10.9,30.0,15.7,False
4651,20071219,2020,7,12,19,30.0,4.0,17.0,12.0,72.0,10.5,30.0,15.5,False
4652,20071220,2020,7,12,20,27.0,3.0,15.0,10.0,68.0,10.1,30.0,16.0,False
