,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
4653,20071221,2020,7,12,21,349.0,2.0,14.0,9.0,65.0,9.1,30.0,15.7,False
4654,20071222,2020,7,12,22,32.0,1.0,12.0,5.0,73.0,9.8,30.0,14.6,False
4655,20071223,2020,7,12,23,0.0,0.0,50.0,36.0,77.0,9.9,30.0,13.9,False
4656,20071300,2020,7,13,0,337.0,2.0,11.0,3.0,82.0,10.8,30.0,13.8,False
4657,20071301,2020,7,13,1,0.0,0.0,13.0,9.0,86.0,11.2,30.0,13.5,False
4658,20071302,2020,7,13,2,0.0,0.0,14.0,7.0,84.0,10.4,30.0,13.0,False
4659,20071303,2020,7,13,3,245.0,0.0,17.0,5.0,88.0,10.5,30.0,12.4,False
4660,20071304,2020,7,13,4,277.0,1.0,14.0,5.0,84.0,9.4,30.0,12.0,False
4661,20071305,2020,7,13,5,37.0,0.0,10.0,4.0,85.0,9.0,30.0,11.4,False
4662,20071306,2020,7,13,6,0.0,0.0,5.0,1.0,84.0,8.9,30.0,11.5,False
4663,20071307,2020,7,13,7,0.0,0.0,5.0,1.0,84.0,8.9,30.0,11.5,False
4664,20071308,2020,7,13,8,284.0,2.0,24.0,20.0,82.0,9.2,29.7,12.2,False
4665,20071309,2020,7,13,9,262.0,4.0,48.0,16.0,91.0,10.1,16.2,11.5,False
4666,20071310,2020,7,13,10,242.0,3.0,26.0,8.0,91.0,8.5,14.1,9.9,False
4667,20071311,2020,7,13,11,237.0,2.0,24.0,4.0,94.0,8.9,10.9,9.8,False
4668,20071312,2020,7,13,12,83.0,2.0,24.0,4.0,82.0,7.0,8.3,9.9,False
4669,20071313,2020,7,13,13,41.0,2.0,28.0,4.0,77.0,6.7,29.0,10.6,False
4670,20071314,2020,7,13,14,78.0,2.0,10.0,10.0,78.0,7.1,22.8,10.8,False
4671,20071315,2020,7,13,15,0.0,0.0,10.0,6.0,67.0,6.2,30.0,12.1,False
4672,20071316,2020,7,13,16,228.0,1.0,10.0,10.0,67.0,6.7,30.0,12.7,False
4673,20071317,2020,7,13,17,280.0,3.0,13.0,10.0,82.0,9.2,20.2,12.2,False
4674,20071318,2020,7,13,18,122.0,3.0,13.0,11.0,72.0,8.3,30.0,13.2,False
4675,20071319,2020,7,13,19,249.0,3.0,23.0,4.0,83.0,8.1,13.8,10.9,False
4676,20071320,2020,7,13,20,139.0,2.0,22.0,5.0,74.0,8.5,30.0,13.0,False
4677,20071321,2020,7,13,21,58.0,0.0,27.0,6.0,59.0,5.5,30.0,13.3,False
4678,20071322,2020,7,13,22,132.0,1.0,29.0,16.0,68.0,7.1,30.0,12.9,False
4679,20071323,2020,7,13,23,164.0,3.0,34.0,13.0,73.0,7.1,30.0,11.8,False
4680,20071400,2020,7,14,0,152.0,4.0,26.0,9.0,78.0,7.5,30.0,11.2,False
4681,20071401,2020,7,14,1,160.0,4.0,19.0,7.0,78.0,7.1,30.0,10.8,False
4682,20071402,2020,7,14,2,150.0,4.0,56.0,21.0,79.0,7.3,30.0,10.8,False
4683,20071403,2020,7,14,3,154.0,4.0,52.0,23.0,79.0,7.3,30.0,10.8,False
4684,20071404,2020,7,14,4,164.0,4.0,86.0,27.0,74.0,7.0,30.0,11.5,False
4685,20071405,2020,7,14,5,157.0,4.0,157.0,27.0,78.0,7.3,30.0,11.0,False
4686,20071406,2020,7,14,6,161.0,5.0,129.0,27.0,76.0,7.0,30.0,11.1,False
4687,20071407,2020,7,14,7,161.0,5.0,129.0,27.0,76.0,7.0,30.0,11.1,False
4688,20071408,2020,7,14,8,153.0,2.0,43.0,21.0,73.0,8.4,30.0,13.1,False
4689,20071409,2020,7,14,9,171.0,2.0,44.0,20.0,60.0,7.8,30.0,15.5,False
4690,20071410,2020,7,14,10,191.0,4.0,28.0,17.0,60.0,8.0,30.0,15.7,False
4691,20071411,2020,7,14,11,214.0,6.0,55.0,14.0,56.0,8.2,30.0,17.0,False
4692,20071412,2020,7,14,12,225.0,7.0,24.0,12.0,54.0,8.0,30.0,17.4,False
4693,20071413,2020,7,14,13,191.0,4.0,30.0,11.0,53.0,7.6,30.0,17.3,False
4694,20071414,2020,7,14,14,223.0,7.0,29.0,17.0,49.0,7.9,30.0,18.8,False
4695,20071415,2020,7,14,15,238.0,7.0,32.0,30.0,46.0,7.7,30.0,19.6,False
4696,20071416,2020,7,14,16,250.0,5.0,18.0,11.0,41.0,6.0,30.0,19.6,False
4697,20071417,2020,7,14,17,223.0,6.0,21.0,11.0,38.0,6.2,30.0,21.0,False
4698,20071418,2020,7,14,18,264.0,5.0,23.0,12.0,34.0,4.6,30.0,21.1,False
4699,20071419,2020,7,14,19,234.0,4.0,25.0,13.0,35.0,4.9,30.0,20.9,False
4700,20071420,2020,7,14,20,301.0,4.0,27.0,14.0,36.0,5.0,30.0,20.6,False
4701,20071421,2020,7,14,21,337.0,5.0,28.0,14.0,41.0,5.8,30.0,19.4,False
4702,20071422,2020,7,14,22,334.0,2.0,26.0,12.0,53.0,7.3,30.0,16.9,False
4703,20071423,2020,7,14,23,325.0,2.0,23.0,11.0,53.0,6.3,30.0,15.9,False
4704,20071500,2020,7,15,0,321.0,1.0,20.0,10.0,57.0,6.4,30.0,14.8,False
4705,20071501,2020,7,15,1,0.0,0.0,15.0,8.0,66.0,7.2,30.0,13.4,False
4706,20071502,2020,7,15,2,125.0,1.0,11.0,6.0,79.0,8.2,30.0,11.7,False
4707,20071503,2020,7,15,3,79.0,1.0,14.0,10.0,72.0,7.2,30.0,12.1,False
4708,20071504,2020,7,15,4,41.0,1.0,15.0,9.0,69.0,6.2,30.0,11.7,False
4709,20071505,2020,7,15,5,111.0,2.0,13.0,8.0,68.0,5.7,30.0,11.4,False
4710,20071506,2020,7,15,6,88.0,2.0,11.0,8.0,61.0,4.4,30.0,11.7,False
4711,20071507,2020,7,15,7,81.0,1.0,11.0,6.0,58.0,4.2,30.0,12.2,False
4712,20071508,2020,7,15,8,359.0,1.0,11.0,6.0,52.0,4.4,30.0,14.1,False
4713,20071509,2020,7,15,9,10.0,1.0,11.0,3.0,56.0,6.3,30.0,15.0,False
4714,20071510,2020,7,15,10,333.0,1.0,54.0,19.0,55.0,6.3,30.0,15.3,False
4715,20071511,2020,7,15,11,322.0,4.0,3.0,3.0,56.0,6.7,30.0,15.4,False
4716,20071512,2020,7,15,12,285.0,5.0,55.0,16.0,54.0,7.0,30.0,16.3,False
4717,20071513,2020,7,15,13,307.0,3.0,67.0,13.0,51.0,7.1,30.0,17.3,False
4718,20071514,2020,7,15,14,309.0,4.0,31.0,10.0,46.0,6.8,30.0,18.6,False
4719,20071515,2020,7,15,15,317.0,3.0,20.0,9.0,45.0,7.4,30.0,19.6,False
4720,20071516,2020,7,15,16,302.0,3.0,17.0,8.0,42.0,6.4,30.0,19.6,False
4721,20071517,2020,7,15,17,314.0,7.0,21.0,8.0,37.0,5.9,30.0,21.2,False
4722,20071518,2020,7,15,18,319.0,6.0,21.0,8.0,37.0,6.0,30.0,21.3,False
4723,20071519,2020,7,15,19,317.0,6.0,14.0,7.0,38.0,6.2,30.0,21.0,False
4724,20071520,2020,7,15,20,325.0,4.0,19.0,16.0,41.0,6.2,30.0,19.8,False
4725,20071521,2020,7,15,21,330.0,4.0,26.0,16.0,43.0,6.7,30.0,19.6,False
4726,20071522,2020,7,15,22,327.0,3.0,34.0,17.0,48.0,7.1,30.0,18.3,False
4727,20071523,2020,7,15,23,357.0,1.0,35.0,17.0,54.0,7.5,30.0,16.9,False
4728,20071600,2020,7,16,0,330.0,0.0,31.0,15.0,57.0,8.0,30.0,16.5,False
4729,20071601,2020,7,16,1,38.0,1.0,24.0,14.0,62.0,8.6,30.0,15.9,False
4730,20071602,2020,7,16,2,25.0,2.0,16.0,11.0,62.0,8.4,30.0,15.7,False
4731,20071603,2020,7,16,3,81.0,1.0,12.0,7.0,66.0,8.7,30.0,15.0,False
4732,20071604,2020,7,16,4,75.0,2.0,12.0,7.0,65.0,8.6,30.0,15.1,False
4733,20071605,2020,7,16,5,68.0,2.0,10.0,6.0,64.0,8.4,30.0,15.2,False
4734,20071606,2020,7,16,6,110.0,3.0,9.0,6.0,60.0,7.5,30.0,15.2,False
4735,20071607,2020,7,16,7,110.0,3.0,9.0,6.0,60.0,7.5,30.0,15.2,False
4736,20071608,2020,7,16,8,103.0,1.0,6.0,4.0,54.0,7.7,30.0,17.1,False
4737,20071609,2020,7,16,9,281.0,0.0,6.0,6.0,46.0,7.4,30.0,19.3,False
4738,20071610,2020,7,16,10,263.0,2.0,43.0,14.0,46.0,7.5,30.0,19.4,False
4739,20071611,2020,7,16,11,280.0,3.0,40.0,10.0,41.0,6.7,30.0,20.4,False
4740,20071612,2020,7,16,12,222.0,1.0,37.0,8.0,38.0,6.3,30.0,21.2,False
4741,20071613,2020,7,16,13,158.0,0.0,32.0,8.0,37.0,6.0,30.0,21.3,False
4742,20071614,2020,7,16,14,55.0,3.0,13.0,8.0,35.0,5.8,30.0,21.9,False
4743,20071615,2020,7,16,15,137.0,3.0,16.0,9.0,37.0,6.1,30.0,21.4,False
4744,20071616,2020,7,16,16,179.0,3.0,13.0,6.0,35.0,6.8,30.0,23.1,False
4745,20071617,2020,7,16,17,216.0,2.0,14.0,5.0,32.0,6.0,30.0,23.6,False
4746,20071618,2020,7,16,18,325.0,1.0,21.0,5.0,29.0,5.6,30.0,24.8,False
4747,20071619,2020,7,16,19,166.0,5.0,23.0,8.0,48.0,8.9,30.0,20.3,False
4748,20071620,2020,7,16,20,146.0,5.0,19.0,9.0,51.0,9.8,30.0,20.3,False
4749,20071621,2020,7,16,21,158.0,2.0,33.0,15.0,46.0,8.3,30.0,20.3,False
4750,20071622,2020,7,16,22,129.0,4.0,48.0,16.0,49.0,8.5,30.0,19.5,False
4751,20071623,2020,7,16,23,145.0,3.0,46.0,15.0,51.0,8.0,14.4,18.3,False
4752,20071700,2020,7,17,0,129.0,3.0,38.0,15.0,57.0,8.8,30.0,17.4,False
4753,20071701,2020,7,17,1,127.0,2.0,31.0,13.0,61.0,9.1,30.0,16.6,False
4754,20071702,2020,7,17,2,74.0,5.0,23.0,10.0,50.0,7.5,30.0,18.1,False
4755,20071703,2020,7,17,3,129.0,4.0,14.0,6.0,60.0,8.4,30.0,16.2,False
4756,20071704,2020,7,17,4,144.0,5.0,8.0,3.0,69.0,9.1,30.0,14.7,False
4757,20071705,2020,7,17,5,134.0,5.0,4.0,3.0,58.0,7.7,30.0,16.0,False
4758,20071706,2020,7,17,6,136.0,3.0,6.0,4.0,57.0,7.9,30.0,16.4,False
4759,20071707,2020,7,17,7,136.0,3.0,6.0,4.0,57.0,7.9,30.0,16.4,False
4760,20071708,2020,7,17,8,130.0,2.0,6.0,3.0,57.0,9.1,30.0,17.7,False
4761,20071709,2020,7,17,9,181.0,1.0,45.0,21.0,48.0,8.7,30.0,20.0,False
4762,20071710,2020,7,17,10,280.0,1.0,37.0,15.0,47.0,8.1,30.0,19.7,False
4763,20071711,2020,7,17,11,323.0,0.0,45.0,11.0,42.0,7.6,30.0,21.0,False
4764,20071712,2020,7,17,12,235.0,1.0,32.0,9.0,40.0,7.6,30.0,21.8,False
4765,20071713,2020,7,17,13,242.0,3.0,24.0,7.0,32.0,5.3,30.0,22.8,False
4766,20071714,2020,7,17,14,250.0,2.0,20.0,6.0,33.0,6.8,30.0,24.0,False
4767,20071715,2020,7,17,15,251.0,3.0,21.0,6.0,29.0,5.3,30.0,24.5,False
4768,20071716,2020,7,17,16,7.0,3.0,10.0,8.0,21.0,2.0,30.0,26.0,False
4769,20071717,2020,7,17,17,244.0,1.0,12.0,6.0,19.0,0.6,5.0,26.0,False
4770,20071718,2020,7,17,18,21.0,2.0,14.0,7.0,18.0,0.0,30.0,26.1,False
4771,20071719,2020,7,17,19,338.0,2.0,20.0,7.0,18.0,0.4,30.0,26.6,False
4772,20071720,2020,7,17,20,6.0,0.0,28.0,7.0,16.0,-1.8,30.0,25.9,False
4773,20071721,2020,7,17,21,352.0,0.0,32.0,6.0,18.0,-0.7,30.0,25.3,False
4774,20071722,2020,7,17,22,109.0,2.0,35.0,7.0,27.0,2.7,30.0,22.6,False
4775,20071723,2020,7,17,23,112.0,4.0,33.0,9.0,25.0,0.5,30.0,21.3,False
4776,20071800,2020,7,18,0,113.0,4.0,33.0,9.0,26.0,0.8,30.0,21.0,False
4777,20071801,2020,7,18,1,117.0,4.0,32.0,7.0,28.0,1.2,30.0,20.3,False
4778,20071802,2020,7,18,2,141.0,5.0,28.0,4.0,31.0,2.5,30.0,20.2,False
4779,20071803,2020,7,18,3,144.0,5.0,20.0,4.0,30.0,2.1,30.0,20.2,False
4780,20071804,2020,7,18,4,143.0,5.0,16.0,7.0,34.0,3.6,30.0,19.9,False
4781,20071805,2020,7,18,5,143.0,4.0,10.0,6.0,34.0,3.4,30.0,19.7,False
4782,20071806,2020,7,18,6,141.0,4.0,7.0,4.0,36.0,3.7,30.0,19.1,False
4783,20071807,2020,7,18,7,131.0,5.0,7.0,2.0,39.0,4.7,30.0,19.0,False
4784,20071808,2020,7,18,8,125.0,3.0,7.0,3.0,38.0,6.1,30.0,20.9,False
4785,20071809,2020,7,18,9,138.0,2.0,55.0,22.0,32.0,5.9,30.0,23.5,False
4786,20071810,2020,7,18,10,215.0,2.0,5.0,3.0,28.0,4.7,30.0,24.4,False
4787,20071811,2020,7,18,11,242.0,2.0,37.0,10.0,28.0,5.3,30.0,25.1,False
4788,20071812,2020,7,18,12,171.0,1.0,38.0,6.0,26.0,4.9,30.0,25.9,False
4789,20071813,2020,7,18,13,253.0,2.0,24.0,6.0,23.0,3.7,30.0,26.5,False
4790,20071814,2020,7,18,14,130.0,1.0,38.0,6.0,21.0,2.9,30.0,27.1,False
4791,20071815,2020,7,18,15,305.0,2.0,6.0,6.0,19.0,2.1,30.0,27.8,False
4792,20071816,2020,7,18,16,312.0,3.0,13.0,8.0,18.0,1.7,30.0,28.2,False
4793,20071817,2020,7,18,17,254.0,2.0,18.0,11.0,18.0,2.1,30.0,28.8,False
4794,20071818,2020,7,18,18,322.0,3.0,19.0,10.0,17.0,1.7,30.0,29.2,False
4795,20071819,2020,7,18,19,354.0,3.0,19.0,10.0,17.0,1.7,30.0,29.2,False
4796,20071820,2020,7,18,20,245.0,2.0,19.0,10.0,18.0,2.5,30.0,29.3,False
4797,20071821,2020,7,18,21,311.0,1.0,20.0,8.0,18.0,1.7,30.0,28.3,False
4798,20071822,2020,7,18,22,161.0,2.0,23.0,10.0,29.0,5.1,30.0,24.3,False
4799,20071823,2020,7,18,23,150.0,3.0,25.0,11.0,27.0,3.8,30.0,23.9,False
4800,20071900,2020,7,19,0,141.0,3.0,28.0,12.0,26.0,2.9,30.0,23.5,False
4801,20071901,2020,7,19,1,137.0,3.0,73.0,27.0,27.0,3.3,30.0,23.3,False
4802,20071902,2020,7,19,2,138.0,2.0,30.0,18.0,28.0,3.2,30.0,22.6,False
4803,20071903,2020,7,19,3,132.0,2.0,26.0,16.0,30.0,3.5,30.0,21.8,False
4804,20071904,2020,7,19,4,131.0,2.0,21.0,14.0,32.0,3.4,30.0,20.7,False
4805,20071905,2020,7,19,5,126.0,3.0,17.0,11.0,29.0,2.4,30.0,21.1,False
4806,20071906,2020,7,19,6,121.0,3.0,16.0,10.0,28.0,1.8,30.0,21.0,False
4807,20071907,2020,7,19,7,122.0,3.0,15.0,8.0,29.0,2.1,30.0,20.8,False
4808,20071908,2020,7,19,8,118.0,2.0,12.0,6.0,28.0,3.7,30.0,23.2,False
4809,20071909,2020,7,19,9,135.0,2.0,13.0,6.0,24.0,3.5,30.0,25.5,False
4810,20071910,2020,7,19,10,225.0,3.0,15.0,5.0,22.0,3.4,30.0,26.9,False
4811,20071911,2020,7,19,11,229.0,5.0,13.0,6.0,20.0,2.0,30.0,26.8,False
4812,20071912,2020,7,19,12,194.0,5.0,8.0,7.0,21.0,2.6,30.0,26.7,False
4813,20071913,2020,7,19,13,235.0,6.0,41.0,8.0,21.0,3.0,30.0,27.2,False
4814,20071914,2020,7,19,14,260.0,5.0,10.0,9.0,21.0,3.6,30.0,27.9,False
4815,20071915,2020,7,19,15,261.0,3.0,16.0,7.0,22.0,4.6,30.0,28.3,False
4816,20071916,2020,7,19,16,209.0,9.0,12.0,4.0,24.0,5.7,30.0,28.2,False
4817,20071917,2020,7,19,17,237.0,7.0,11.0,6.0,20.0,3.5,30.0,28.7,False
4818,20071918,2020,7,19,18,235.0,12.0,16.0,9.0,26.0,5.8,30.0,26.9,False
4819,20071919,2020,7,19,19,235.0,10.0,15.0,11.0,25.0,5.7,30.0,27.5,False
4820,20071920,2020,7,19,20,256.0,8.0,17.0,13.0,26.0,5.3,30.0,26.3,False
4821,20071921,2020,7,19,21,296.0,5.0,20.0,11.0,28.0,4.6,30.0,24.3,False
4822,20071922,2020,7,19,22,348.0,6.0,20.0,7.0,32.0,5.2,30.0,22.7,False
4823,20071923,2020,7,19,23,269.0,4.0,22.0,7.0,38.0,7.0,30.0,21.9,False
4824,20072000,2020,7,20,0,309.0,6.0,22.0,9.0,41.0,7.1,30.0,20.8,False
4825,20072001,2020,7,20,1,336.0,3.0,19.0,8.0,41.0,7.6,30.0,21.4,False
4826,20072002,2020,7,20,2,43.0,2.0,15.0,9.0,44.0,8.3,30.0,21.0,False
4827,20072003,2020,7,20,3,358.0,1.0,12.0,10.0,43.0,7.9,30.0,20.9,False
4828,20072004,2020,7,20,4,355.0,0.0,10.0,10.0,45.0,7.7,30.0,20.0,False
4829,20072005,2020,7,20,5,306.0,0.0,9.0,8.0,50.0,8.5,30.0,19.2,False
4830,20072006,2020,7,20,6,270.0,2.0,9.0,8.0,51.0,9.0,30.0,19.4,False
4831,20072007,2020,7,20,7,39.0,1.0,10.0,7.0,54.0,9.4,30.0,18.9,False
4832,20072008,2020,7,20,8,286.0,1.0,11.0,6.0,53.0,9.3,30.0,19.1,False
4833,20072009,2020,7,20,9,296.0,1.0,12.0,5.0,49.0,8.8,30.0,19.8,False
4834,20072010,2020,7,20,10,279.0,1.0,11.0,4.0,48.0,8.9,30.0,20.2,False
4835,20072011,2020,7,20,11,343.0,2.0,10.0,5.0,40.0,7.7,30.0,21.9,False
4836,20072012,2020,7,20,12,296.0,1.0,8.0,5.0,41.0,7.9,30.0,21.7,False
4837,20072013,2020,7,20,13,332.0,2.0,26.0,7.0,34.0,7.3,30.0,24.1,False
4838,20072014,2020,7,20,14,301.0,3.0,9.0,4.0,29.0,6.4,30.0,25.8,False
4839,20072015,2020,7,20,15,271.0,2.0,11.0,2.0,28.0,6.0,30.0,25.9,False
4840,20072016,2020,7,20,16,295.0,2.0,8.0,4.0,27.0,5.7,30.0,26.2,False
4841,20072017,2020,7,20,17,281.0,5.0,7.0,5.0,25.0,5.9,30.0,27.7,False
4842,20072018,2020,7,20,18,274.0,4.0,12.0,6.0,26.0,6.1,30.0,27.3,False
4843,20072019,2020,7,20,19,301.0,3.0,21.0,9.0,27.0,5.8,30.0,26.3,False
4844,20072020,2020,7,20,20,299.0,4.0,28.0,12.0,27.0,5.3,30.0,25.7,False
4845,20072021,2020,7,20,21,321.0,5.0,29.0,15.0,28.0,5.3,30.0,25.1,False
4846,20072022,2020,7,20,22,273.0,5.0,29.0,13.0,33.0,6.6,30.0,23.8,False
4847,20072023,2020,7,20,23,253.0,0.0,24.0,8.0,39.0,6.8,30.0,21.3,False
4848,20072100,2020,7,21,0,41.0,1.0,15.0,6.0,40.0,7.1,30.0,21.2,False
4849,20072101,2020,7,21,1,132.0,1.0,11.0,5.0,43.0,7.7,30.0,20.7,False
4850,20072102,2020,7,21,2,0.0,0.0,30.0,15.0,46.0,8.1,30.0,20.1,False
4851,20072103,2020,7,21,3,178.0,1.0,43.0,15.0,48.0,7.5,30.0,18.7,False
4852,20072104,2020,7,21,4,228.0,3.0,44.0,19.0,57.0,8.8,30.0,17.4,False
4853,20072105,2020,7,21,5,213.0,5.0,9.0,9.0,65.0,10.0,30.0,16.6,False
4854,20072106,2020,7,21,6,195.0,6.0,11.0,7.0,82.0,12.1,30.0,15.1,False
4855,20072107,2020,7,21,7,189.0,3.0,11.0,3.0,84.0,12.2,30.0,14.9,False
4856,20072108,2020,7,21,8,126.0,5.0,11.0,3.0,75.0,10.8,27.0,15.2,False
4857,20072109,2020,7,21,9,3.0,3.0,56.0,33.0,75.0,12.1,30.0,16.5,False
4858,20072110,2020,7,21,10,360.0,2.0,7.0,1.0,63.0,11.0,30.0,18.2,False
4859,20072111,2020,7,21,11,7.0,5.0,6.0,3.0,60.0,11.1,30.0,19.0,False
4860,20072112,2020,7,21,12,357.0,6.0,6.0,4.0,59.0,11.8,30.0,20.0,False
4861,20072113,2020,7,21,13,1.0,2.0,6.0,5.0,55.0,11.3,30.0,20.7,False
4862,20072114,2020,7,21,14,268.0,0.0,20.0,4.0,55.0,10.8,30.0,20.1,False
4863,20072115,2020,7,21,15,273.0,2.0,24.0,5.0,57.0,11.4,30.0,20.2,False
4864,20072116,2020,7,21,16,253.0,4.0,47.0,4.0,61.0,12.1,30.0,19.8,False
4865,20072117,2020,7,21,17,259.0,7.0,7.0,3.0,68.0,12.2,30.0,18.2,False
4866,20072118,2020,7,21,18,276.0,1.0,11.0,5.0,88.0,13.4,16.2,15.4,False
4867,20072119,2020,7,21,19,47.0,1.0,8.0,5.0,86.0,13.4,30.0,15.7,False
4868,20072120,2020,7,21,20,203.0,2.0,16.0,5.0,95.0,14.2,10.0,15.0,False
4869,20072121,2020,7,21,21,220.0,4.0,14.0,5.0,95.0,13.9,5.2,14.7,False
4870,20072122,2020,7,21,22,168.0,3.0,14.0,9.0,88.0,13.0,30.0,15.0,False
4871,20072123,2020,7,21,23,175.0,2.0,19.0,11.0,83.0,12.5,30.0,15.4,False
4872,20072200,2020,7,22,0,190.0,3.0,24.0,12.0,83.0,12.6,30.0,15.5,False
4873,20072201,2020,7,22,1,193.0,2.0,22.0,12.0,80.0,12.1,30.0,15.5,False
4874,20072202,2020,7,22,2,178.0,3.0,16.0,10.0,84.0,12.0,30.0,14.7,False
4875,20072203,2020,7,22,3,175.0,3.0,9.0,6.0,84.0,12.0,30.0,14.7,False
4876,20072204,2020,7,22,4,209.0,3.0,36.0,12.0,87.0,12.4,30.0,14.5,False
4877,20072205,2020,7,22,5,213.0,3.0,36.0,11.0,90.0,12.4,28.9,14.0,False
4878,20072206,2020,7,22,6,173.0,2.0,30.0,10.0,92.0,12.2,20.1,13.5,False
4879,20072207,2020,7,22,7,173.0,2.0,30.0,10.0,92.0,12.2,20.1,13.5,False
4880,20072208,2020,7,22,8,196.0,1.0,13.0,6.0,78.0,11.4,30.0,15.2,False
4881,20072209,2020,7,22,9,199.0,2.0,15.0,8.0,75.0,11.9,30.0,16.3,False
4882,20072210,2020,7,22,10,253.0,1.0,28.0,10.0,71.0,11.6,30.0,16.9,False
4883,20072211,2020,7,22,11,239.0,4.0,46.0,9.0,70.0,12.2,30.0,17.7,False
4884,20072212,2020,7,22,12,264.0,4.0,45.0,6.0,63.0,11.7,30.0,18.9,False
4885,20072213,2020,7,22,13,268.0,6.0,30.0,6.0,58.0,11.6,30.0,20.1,False
4886,20072214,2020,7,22,14,250.0,8.0,14.0,14.0,50.0,9.9,30.0,20.7,False
4887,20072215,2020,7,22,15,268.0,6.0,22.0,6.0,46.0,10.0,30.0,22.1,False
4888,20072216,2020,7,22,16,280.0,7.0,19.0,6.0,44.0,9.7,30.0,22.6,False
4889,20072217,2020,7,22,17,269.0,6.0,23.0,6.0,42.0,9.0,30.0,22.5,False
4890,20072218,2020,7,22,18,303.0,6.0,24.0,6.0,41.0,8.8,30.0,22.7,False
4891,20072219,2020,7,22,19,300.0,6.0,18.0,6.0,41.0,9.0,30.0,22.9,False
4892,20072220,2020,7,22,20,304.0,6.0,32.0,8.0,40.0,8.2,30.0,22.5,False
4893,20072221,2020,7,22,21,308.0,6.0,17.0,11.0,47.0,9.4,30.0,21.1,False
4894,20072222,2020,7,22,22,317.0,3.0,21.0,8.0,51.0,9.5,30.0,19.9,False
4895,20072223,2020,7,22,23,318.0,3.0,23.0,8.0,60.0,10.0,30.0,17.9,False
4896,20072300,2020,7,23,0,161.0,0.0,22.0,9.0,66.0,10.3,30.0,16.7,False
4897,20072301,2020,7,23,1,199.0,0.0,21.0,9.0,57.0,8.9,30.0,17.5,False
4898,20072302,2020,7,23,2,109.0,0.0,22.0,12.0,62.0,9.2,30.0,16.5,False
4899,20072303,2020,7,23,3,134.0,1.0,19.0,12.0,59.0,8.1,30.0,16.1,False
4900,20072304,2020,7,23,4,209.0,3.0,36.0,12.0,87.0,12.4,30.0,14.5,False
4901,20072305,2020,7,23,5,112.0,0.0,7.0,5.0,69.0,8.6,30.0,14.2,False
4902,20072306,2020,7,23,6,22.0,0.0,8.0,6.0,78.0,10.0,30.0,13.8,False
4903,20072307,2020,7,23,7,22.0,0.0,8.0,6.0,78.0,10.0,30.0,13.8,False
4904,20072308,2020,7,23,8,18.0,1.0,10.0,7.0,59.0,8.5,30.0,16.5,False
4905,20072309,2020,7,23,9,60.0,1.0,16.0,13.0,59.0,9.2,30.0,17.3,False
4906,20072310,2020,7,23,10,299.0,0.0,18.0,13.0,61.0,9.9,30.0,17.5,False
4907,20072311,2020,7,23,11,273.0,1.0,20.0,13.0,59.0,9.7,30.0,17.8,False
4908,20072312,2020,7,23,12,298.0,2.0,18.0,9.0,54.0,9.0,30.0,18.5,False
4909,20072313,2020,7,23,13,266.0,4.0,15.0,5.0,57.0,9.7,30.0,18.4,False
4910,20072314,2020,7,23,14,269.0,4.0,22.0,4.0,60.0,10.6,30.0,18.5,False
4911,20072315,2020,7,23,15,225.0,5.0,17.0,4.0,91.0,13.7,8.3,15.2,False
4912,20072316,2020,7,23,16,251.0,3.0,20.0,5.0,80.0,13.4,30.0,16.9,False
4913,20072317,2020,7,23,17,212.0,2.0,10.0,10.0,59.0,10.3,30.0,18.5,False
4914,20072318,2020,7,23,18,228.0,4.0,27.0,5.0,58.0,10.3,30.0,18.7,False
4915,20072319,2020,7,23,19,227.0,3.0,24.0,12.0,63.0,11.0,30.0,18.2,False
