,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
4916,20072320,2020,7,23,20,283.0,8.0,20.0,4.0,81.0,12.1,30.0,15.3,False
4917,20072321,2020,7,23,21,155.0,0.0,19.0,4.0,84.0,11.9,30.0,14.6,False
4918,20072322,2020,7,23,22,204.0,2.0,17.0,3.0,79.0,11.6,30.0,15.2,False
4919,20072323,2020,7,23,23,152.0,1.0,15.0,4.0,85.0,11.8,30.0,14.3,False
4920,20072400,2020,7,24,0,0.0,0.0,14.0,6.0,73.0,10.2,30.0,15.0,False
4921,20072401,2020,7,24,1,158.0,2.0,12.0,8.0,77.0,11.1,30.0,15.1,False
4922,20072402,2020,7,24,2,274.0,3.0,11.0,7.0,90.0,12.6,30.0,14.2,False
4923,20072403,2020,7,24,3,135.0,0.0,9.0,6.0,85.0,11.5,30.0,14.0,False
4924,20072404,2020,7,24,4,174.0,1.0,7.0,4.0,80.0,10.9,30.0,14.3,False
4925,20072405,2020,7,24,5,172.0,2.0,7.0,3.0,78.0,10.8,30.0,14.6,False
4926,20072406,2020,7,24,6,201.0,3.0,5.0,2.0,72.0,9.3,30.0,14.3,False
4927,20072407,2020,7,24,7,165.0,1.0,6.0,5.0,73.0,9.4,30.0,14.2,False
4928,20072408,2020,7,24,8,243.0,5.0,22.0,22.0,76.0,10.1,30.0,14.3,False
4929,20072409,2020,7,24,9,188.0,4.0,28.0,18.0,89.0,11.7,30.0,13.5,False
4930,20072410,2020,7,24,10,196.0,4.0,21.0,17.0,81.0,11.6,30.0,14.8,False
4931,20072411,2020,7,24,11,234.0,3.0,19.0,8.0,76.0,11.8,30.0,16.0,False
4932,20072412,2020,7,24,12,216.0,3.0,15.0,6.0,66.0,11.2,30.0,17.6,False
4933,20072413,2020,7,24,13,236.0,4.0,18.0,6.0,54.0,9.6,30.0,19.1,False
4934,20072414,2020,7,24,14,243.0,4.0,8.0,6.0,55.0,10.0,30.0,19.2,False
4935,20072415,2020,7,24,15,253.0,5.0,12.0,6.0,51.0,10.2,30.0,20.7,False
4936,20072416,2020,7,24,16,285.0,4.0,5.0,5.0,48.0,10.1,30.0,21.6,False
4937,20072417,2020,7,24,17,270.0,4.0,7.0,4.0,43.0,9.0,30.0,22.2,False
4938,20072418,2020,7,24,18,286.0,4.0,10.0,5.0,41.0,8.8,30.0,22.7,False
4939,20072419,2020,7,24,19,277.0,5.0,9.0,5.0,37.0,7.4,30.0,22.8,False
4940,20072420,2020,7,24,20,283.0,8.0,20.0,4.0,81.0,12.1,30.0,15.3,False
4941,20072421,2020,7,24,21,291.0,3.0,16.0,5.0,35.0,5.5,30.0,21.6,False
4942,20072422,2020,7,24,22,204.0,2.0,17.0,3.0,79.0,11.6,30.0,15.2,False
4943,20072423,2020,7,24,23,190.0,0.0,26.0,13.0,49.0,6.6,30.0,17.4,False
4944,20072500,2020,7,25,0,151.0,1.0,21.0,11.0,46.0,5.4,30.0,17.1,False
4945,20072501,2020,7,25,1,171.0,2.0,14.0,5.0,53.0,6.7,30.0,16.3,False
4946,20072502,2020,7,25,2,138.0,1.0,11.0,10.0,55.0,7.2,30.0,16.2,False
4947,20072503,2020,7,25,3,113.0,2.0,44.0,26.0,58.0,7.1,30.0,15.3,False
4948,20072504,2020,7,25,4,132.0,2.0,12.0,4.0,58.0,7.1,30.0,15.3,False
4949,20072505,2020,7,25,5,124.0,2.0,40.0,21.0,59.0,7.1,30.0,15.0,False
4950,20072506,2020,7,25,6,117.0,2.0,33.0,18.0,61.0,7.3,30.0,14.7,False
4951,20072507,2020,7,25,7,117.0,2.0,33.0,18.0,61.0,7.3,30.0,14.7,False
4952,20072508,2020,7,25,8,102.0,1.0,8.0,3.0,55.0,8.2,30.0,17.3,False
4953,20072509,2020,7,25,9,49.0,0.0,30.0,16.0,47.0,8.8,30.0,20.5,False
4954,20072510,2020,7,25,10,262.0,1.0,9.0,4.0,47.0,8.5,30.0,20.2,False
4955,20072511,2020,7,25,11,298.0,2.0,8.0,6.0,42.0,7.6,30.0,21.0,False
4956,20072512,2020,7,25,12,279.0,4.0,54.0,11.0,35.0,5.9,30.0,22.1,False
4957,20072513,2020,7,25,13,258.0,3.0,53.0,10.0,37.0,7.4,30.0,22.8,False
4958,20072514,2020,7,25,14,243.0,4.0,8.0,6.0,55.0,10.0,30.0,19.2,False
4959,20072515,2020,7,25,15,296.0,3.0,16.0,12.0,32.0,7.1,30.0,24.9,False
4960,20072516,2020,7,25,16,296.0,3.0,16.0,12.0,32.0,7.1,30.0,24.9,False
4961,20072517,2020,7,25,17,296.0,3.0,16.0,12.0,32.0,7.1,30.0,24.9,False
4962,20072518,2020,7,25,18,286.0,4.0,10.0,5.0,41.0,8.8,30.0,22.7,False
4963,20072519,2020,7,25,19,277.0,5.0,9.0,5.0,37.0,7.4,30.0,22.8,False
4964,20072520,2020,7,25,20,341.0,5.0,41.0,13.0,46.0,8.7,30.0,20.7,False
4965,20072521,2020,7,25,21,27.0,3.0,39.0,9.0,45.0,8.1,30.0,20.4,False
4966,20072522,2020,7,25,22,304.0,3.0,24.0,9.0,30.0,2.7,30.0,20.9,False
4967,20072523,2020,7,25,23,190.0,0.0,26.0,13.0,49.0,6.6,30.0,17.4,False
4968,20072600,2020,7,26,0,185.0,0.0,29.0,15.0,66.0,9.6,30.0,15.9,False
4969,20072601,2020,7,26,1,239.0,0.0,32.0,16.0,70.0,9.8,30.0,15.2,False
4970,20072602,2020,7,26,2,111.0,1.0,37.0,16.0,75.0,9.8,30.0,14.2,False
4971,20072603,2020,7,26,3,115.0,1.0,31.0,15.0,61.0,7.7,30.0,15.2,False
4972,20072604,2020,7,26,4,75.0,1.0,26.0,13.0,58.0,6.3,30.0,14.5,False
4973,20072605,2020,7,26,5,88.0,1.0,20.0,11.0,73.0,8.8,30.0,13.5,False
4974,20072606,2020,7,26,6,358.0,1.0,14.0,10.0,71.0,8.4,30.0,13.6,False
4975,20072607,2020,7,26,7,358.0,1.0,14.0,10.0,71.0,8.4,30.0,13.6,False
4976,20072608,2020,7,26,8,48.0,2.0,10.0,9.0,66.0,9.6,30.0,15.9,False
4977,20072609,2020,7,26,9,24.0,1.0,45.0,23.0,51.0,7.5,30.0,17.8,False
4978,20072610,2020,7,26,10,346.0,2.0,34.0,15.0,40.0,5.2,30.0,19.1,False
4979,20072611,2020,7,26,11,331.0,3.0,58.0,11.0,37.0,4.8,30.0,19.9,False
4980,20072612,2020,7,26,12,279.0,4.0,54.0,11.0,35.0,5.9,30.0,22.1,False
4981,20072613,2020,7,26,13,258.0,3.0,53.0,10.0,37.0,7.4,30.0,22.8,False
4982,20072614,2020,7,26,14,323.0,6.0,11.0,9.0,36.0,6.8,30.0,22.6,False
4983,20072615,2020,7,26,15,323.0,6.0,11.0,9.0,36.0,6.8,30.0,22.6,False
4984,20072616,2020,7,26,16,323.0,6.0,11.0,9.0,36.0,6.8,30.0,22.6,False
4985,20072617,2020,7,26,17,292.0,4.0,16.0,12.0,32.0,5.1,30.0,24.3,False
4986,20072618,2020,7,26,18,292.0,4.0,10.0,5.0,41.0,5.1,30.0,24.3,False
4987,20072619,2020,7,26,19,292.0,4.0,9.0,5.0,37.0,5.1,30.0,24.3,False
4988,20072620,2020,7,26,20,308.0,5.0,11.0,3.0,27.0,3.5,30.0,23.6,False
4989,20072621,2020,7,26,21,306.0,5.0,18.0,7.0,27.0,2.8,30.0,22.7,False
4990,20072622,2020,7,26,22,304.0,3.0,24.0,9.0,30.0,2.7,30.0,20.9,False
4991,20072623,2020,7,26,23,302.0,2.0,27.0,12.0,35.0,3.5,30.0,19.3,False
4992,20072700,2020,7,27,0,37.0,1.0,22.0,11.0,38.0,3.8,30.0,18.4,False
4993,20072701,2020,7,27,1,16.0,1.0,19.0,10.0,39.0,3.8,30.0,17.9,False
4994,20072702,2020,7,27,2,61.0,1.0,14.0,8.0,41.0,4.3,30.0,17.7,False
4995,20072703,2020,7,27,3,64.0,2.0,39.0,24.0,41.0,3.8,30.0,17.2,False
4996,20072704,2020,7,27,4,78.0,3.0,29.0,24.0,37.0,2.6,30.0,17.4,False
4997,20072705,2020,7,27,5,69.0,3.0,6.0,3.0,35.0,1.6,30.0,17.2,False
4998,20072706,2020,7,27,6,80.0,3.0,6.0,1.0,39.0,3.0,15.3,17.0,False
4999,20072707,2020,7,27,7,100.0,2.0,61.0,21.0,41.0,3.4,14.5,16.7,False
5000,20072708,2020,7,27,8,82.0,3.0,8.0,1.0,38.0,4.3,30.0,18.9,False
5001,20072709,2020,7,27,9,42.0,3.0,8.0,1.0,31.0,3.8,30.0,21.6,False
5002,20072710,2020,7,27,10,51.0,3.0,39.0,17.0,28.0,3.0,30.0,22.4,False
5003,20072711,2020,7,27,11,6.0,2.0,43.0,12.0,28.0,3.9,30.0,23.4,False
5004,20072712,2020,7,27,12,328.0,2.0,38.0,10.0,26.0,3.6,30.0,24.3,False
5005,20072713,2020,7,27,13,308.0,5.0,10.0,5.0,99.0,11.1,3.2,11.3,False
5006,20072714,2020,7,27,14,323.0,6.0,11.0,9.0,36.0,6.8,30.0,22.6,False
5007,20072715,2020,7,27,15,323.0,6.0,11.0,9.0,36.0,6.8,30.0,22.6,False
5008,20072716,2020,7,27,16,300.0,2.0,11.0,5.0,84.0,10.7,30.0,13.3,False
5009,20072717,2020,7,27,17,270.0,4.0,6.0,5.0,77.0,0.8,30.0,26.2,False
5010,20072718,2020,7,27,18,270.0,4.0,13.0,5.0,68.0,0.8,30.0,26.2,False
5011,20072719,2020,7,27,19,303.0,3.0,24.0,5.0,58.0,2.6,30.0,25.9,False
5012,20072720,2020,7,27,20,293.0,4.0,11.0,3.0,27.0,2.0,30.0,25.2,False
5013,20072721,2020,7,27,21,316.0,5.0,51.0,16.0,23.0,1.5,30.0,23.9,False
5014,20072722,2020,7,27,22,315.0,5.0,43.0,17.0,37.0,6.0,30.0,21.3,False
5015,20072723,2020,7,27,23,302.0,2.0,27.0,12.0,35.0,3.5,30.0,19.3,False
5016,20072800,2020,7,28,0,284.0,7.0,37.0,16.0,45.0,6.9,30.0,19.1,False
5017,20072801,2020,7,28,1,272.0,3.0,26.0,10.0,75.0,10.4,26.9,14.8,False
5018,20072802,2020,7,28,2,61.0,1.0,14.0,8.0,41.0,4.3,30.0,17.7,False
5019,20072803,2020,7,28,3,345.0,3.0,9.0,7.0,95.0,11.5,19.6,12.3,False
5020,20072804,2020,7,28,4,313.0,3.0,8.0,2.0,95.0,11.3,28.6,12.1,False
5021,20072805,2020,7,28,5,294.0,1.0,4.0,1.0,97.0,11.6,10.8,12.1,False
5022,20072806,2020,7,28,6,285.0,3.0,7.0,1.0,98.0,11.7,1.2,12.0,False
5023,20072807,2020,7,28,7,285.0,3.0,7.0,1.0,98.0,11.7,1.2,12.0,False
5024,20072808,2020,7,28,8,252.0,2.0,7.0,5.0,98.0,11.4,8.3,11.7,False
5025,20072809,2020,7,28,9,234.0,3.0,3.0,2.0,97.0,11.0,7.7,11.5,False
5026,20072810,2020,7,28,10,51.0,3.0,39.0,17.0,28.0,3.0,30.0,22.4,False
5027,20072811,2020,7,28,11,6.0,2.0,43.0,12.0,28.0,3.9,30.0,23.4,False
5028,20072812,2020,7,28,12,328.0,2.0,38.0,10.0,26.0,3.6,30.0,24.3,False
5029,20072813,2020,7,28,13,308.0,5.0,10.0,5.0,99.0,11.1,3.2,11.3,False
5030,20072814,2020,7,28,14,296.0,3.0,13.0,5.0,93.0,11.0,30.0,12.1,False
5031,20072815,2020,7,28,15,318.0,2.0,8.0,2.0,84.0,10.4,30.0,13.0,False
5032,20072816,2020,7,28,16,300.0,2.0,11.0,5.0,84.0,10.7,30.0,13.3,False
5033,20072817,2020,7,28,17,300.0,2.0,6.0,5.0,77.0,10.3,30.0,14.3,False
5034,20072818,2020,7,28,18,317.0,4.0,13.0,5.0,68.0,10.0,30.0,15.9,False
5035,20072819,2020,7,28,19,321.0,4.0,24.0,5.0,58.0,7.9,30.0,16.2,False
5036,20072820,2020,7,28,20,330.0,4.0,3.0,2.0,64.0,9.2,30.0,16.0,False
5037,20072821,2020,7,28,21,325.0,2.0,9.0,3.0,67.0,9.3,30.0,15.4,False
5038,20072822,2020,7,28,22,27.0,0.0,20.0,4.0,76.0,9.6,30.0,13.8,False
5039,20072823,2020,7,28,23,169.0,1.0,24.0,10.0,55.0,8.0,30.0,17.1,False
5040,20072900,2020,7,29,0,133.0,2.0,15.0,8.0,78.0,8.8,30.0,12.5,False
5041,20072901,2020,7,29,1,95.0,1.0,13.0,7.0,76.0,8.3,30.0,12.4,False
5042,20072902,2020,7,29,2,99.0,2.0,12.0,7.0,75.0,7.8,30.0,12.1,False
5043,20072903,2020,7,29,3,88.0,2.0,8.0,3.0,73.0,7.3,30.0,12.0,False
5044,20072904,2020,7,29,4,92.0,2.0,4.0,1.0,71.0,6.5,30.0,11.6,False
5045,20072905,2020,7,29,5,95.0,2.0,48.0,45.0,69.0,6.0,30.0,11.5,False
5046,20072906,2020,7,29,6,97.0,2.0,31.0,30.0,74.0,6.7,30.0,11.2,False
5047,20072907,2020,7,29,7,97.0,2.0,31.0,30.0,74.0,6.7,30.0,11.2,False
5048,20072908,2020,7,29,8,97.0,2.0,31.0,30.0,74.0,6.7,30.0,11.2,False
5049,20072909,2020,7,29,9,39.0,4.0,14.0,3.0,61.0,7.8,30.0,15.3,False
5050,20072910,2020,7,29,10,5.0,3.0,80.0,40.0,56.0,7.5,30.0,16.3,False
5051,20072911,2020,7,29,11,142.0,3.0,11.0,9.0,85.0,10.3,14.7,12.8,False
5052,20072912,2020,7,29,12,20.0,4.0,38.0,15.0,51.0,7.6,30.0,17.9,False
5053,20072913,2020,7,29,13,20.0,4.0,38.0,15.0,51.0,7.6,30.0,17.9,False
5054,20072914,2020,7,29,14,20.0,4.0,38.0,15.0,51.0,7.6,30.0,17.9,False
5055,20072915,2020,7,29,15,318.0,2.0,8.0,2.0,84.0,10.4,30.0,13.0,False
5056,20072916,2020,7,29,16,300.0,2.0,11.0,5.0,84.0,10.7,30.0,13.3,False
5057,20072917,2020,7,29,17,300.0,2.0,6.0,5.0,77.0,10.3,30.0,14.3,False
5058,20072918,2020,7,29,18,339.0,1.0,6.0,5.0,32.0,4.5,30.0,21.9,False
5059,20072919,2020,7,29,19,298.0,3.0,6.0,6.0,32.0,4.6,30.0,22.0,False
5060,20072920,2020,7,29,20,326.0,2.0,11.0,7.0,31.0,4.0,30.0,21.9,False
5061,20072921,2020,7,29,21,292.0,2.0,15.0,7.0,34.0,4.6,30.0,21.1,False
5062,20072922,2020,7,29,22,299.0,1.0,21.0,9.0,46.0,7.1,30.0,19.0,False
5063,20072923,2020,7,29,23,169.0,1.0,24.0,10.0,55.0,8.0,30.0,17.1,False
5064,20073000,2020,7,30,0,0.0,0.0,22.0,11.0,52.0,6.8,30.0,16.7,False
5065,20073001,2020,7,30,1,143.0,1.0,61.0,10.0,56.0,7.2,30.0,16.0,False
5066,20073002,2020,7,30,2,99.0,2.0,18.0,9.0,56.0,6.9,30.0,15.6,False
5067,20073003,2020,7,30,3,114.0,2.0,17.0,13.0,54.0,6.3,30.0,15.6,False
5068,20073004,2020,7,30,4,121.0,3.0,16.0,15.0,54.0,6.4,30.0,15.7,False
5069,20073005,2020,7,30,5,148.0,2.0,15.0,10.0,55.0,6.5,30.0,15.5,False
5070,20073006,2020,7,30,6,220.0,1.0,12.0,4.0,77.0,10.1,30.0,14.1,False
5071,20073007,2020,7,30,7,220.0,1.0,12.0,4.0,77.0,10.1,30.0,14.1,False
5072,20073008,2020,7,30,8,290.0,1.0,10.0,4.0,90.0,11.3,21.3,12.9,False
5073,20073009,2020,7,30,9,272.0,1.0,12.0,6.0,92.0,11.0,13.8,12.3,False
5074,20073010,2020,7,30,10,185.0,1.0,12.0,8.0,87.0,10.3,14.3,12.4,False
5075,20073011,2020,7,30,11,142.0,3.0,11.0,9.0,85.0,10.3,14.7,12.8,False
5076,20073012,2020,7,30,12,204.0,4.0,12.0,10.0,76.0,9.9,30.0,14.1,False
5077,20073013,2020,7,30,13,194.0,6.0,15.0,12.0,86.0,11.6,30.0,13.9,False
5078,20073014,2020,7,30,14,240.0,2.0,13.0,10.0,90.0,11.1,9.7,12.7,False
5079,20073015,2020,7,30,15,196.0,3.0,9.0,6.0,90.0,11.5,10.3,13.1,False
5080,20073016,2020,7,30,16,215.0,5.0,8.0,7.0,89.0,11.6,25.4,13.4,False
5081,20073017,2020,7,30,17,316.0,10.0,8.0,8.0,97.0,10.6,0.2,11.1,False
5082,20073018,2020,7,30,18,7.0,1.0,8.0,6.0,95.0,9.5,16.6,10.3,False
5083,20073019,2020,7,30,19,129.0,1.0,9.0,6.0,81.0,8.6,30.0,11.8,False
5084,20073020,2020,7,30,20,246.0,2.0,7.0,6.0,65.0,7.4,30.0,13.9,False
5085,20073021,2020,7,30,21,238.0,3.0,5.0,4.0,77.0,8.4,30.0,12.3,False
5086,20073022,2020,7,30,22,190.0,2.0,7.0,4.0,82.0,8.9,30.0,11.9,False
5087,20073023,2020,7,30,23,217.0,2.0,7.0,5.0,88.0,9.1,30.0,11.0,False
5088,20073100,2020,7,31,0,209.0,3.0,9.0,8.0,92.0,9.7,30.0,10.9,False
5089,20073101,2020,7,31,1,231.0,3.0,17.0,13.0,91.0,9.6,30.0,11.0,False
5090,20073102,2020,7,31,2,246.0,3.0,23.0,15.0,88.0,8.5,30.0,10.4,False
5091,20073103,2020,7,31,3,269.0,2.0,19.0,15.0,92.0,8.5,30.0,9.7,False
5092,20073104,2020,7,31,4,210.0,0.0,5.0,4.0,92.0,7.7,30.0,8.9,False
5093,20073105,2020,7,31,5,250.0,0.0,6.0,4.0,89.0,7.1,30.0,8.8,False
5094,20073106,2020,7,31,6,282.0,0.0,5.0,3.0,86.0,6.3,30.0,8.5,False
5095,20073107,2020,7,31,7,282.0,0.0,5.0,3.0,86.0,6.3,30.0,8.5,False
5096,20073108,2020,7,31,8,218.0,0.0,5.0,2.0,84.0,7.3,30.0,9.9,False
5097,20073109,2020,7,31,9,353.0,1.0,4.0,3.0,80.0,7.5,30.0,10.8,False
5098,20073110,2020,7,31,10,3.0,1.0,25.0,17.0,66.0,5.9,30.0,12.0,False
5099,20073111,2020,7,31,11,318.0,1.0,40.0,11.0,58.0,4.8,30.0,12.9,False
5100,20073112,2020,7,31,12,314.0,2.0,39.0,11.0,60.0,6.1,30.0,13.7,False
5101,20073113,2020,7,31,13,301.0,2.0,21.0,9.0,56.0,5.7,30.0,14.3,False
5102,20073114,2020,7,31,14,327.0,4.0,24.0,8.0,54.0,6.0,30.0,15.2,False
5103,20073115,2020,7,31,15,300.0,3.0,12.0,6.0,51.0,5.6,30.0,15.7,False
5104,20073116,2020,7,31,16,298.0,6.0,19.0,6.0,42.0,3.8,30.0,16.8,False
5105,20073117,2020,7,31,17,312.0,5.0,12.0,6.0,39.0,2.9,30.0,16.9,False
5106,20073118,2020,7,31,18,304.0,4.0,16.0,6.0,33.0,1.2,30.0,17.6,False
5107,20073119,2020,7,31,19,308.0,4.0,18.0,6.0,33.0,1.2,30.0,17.6,False
5108,20073120,2020,7,31,20,327.0,4.0,18.0,12.0,33.0,1.0,30.0,17.4,False
5109,20073121,2020,7,31,21,313.0,4.0,20.0,6.0,36.0,1.3,30.0,16.4,False
5110,20073122,2020,7,31,22,355.0,2.0,31.0,8.0,48.0,3.2,30.0,14.0,False
5111,20073123,2020,7,31,23,358.0,1.0,21.0,9.0,45.0,1.6,30.0,13.3,False
5112,20080100,2020,8,1,0,13.0,1.0,11.0,9.0,46.0,1.5,30.0,12.8,False
5113,20080101,2020,8,1,1,10.0,1.0,16.0,10.0,48.0,1.3,30.0,12.0,False
5114,20080102,2020,8,1,2,3.0,1.0,14.0,10.0,49.0,0.8,30.0,11.1,False
5115,20080103,2020,8,1,3,76.0,2.0,18.0,9.0,51.0,1.1,30.0,10.8,False
5116,20080104,2020,8,1,4,34.0,1.0,3.0,2.0,46.0,0.3,30.0,11.5,False
5117,20080105,2020,8,1,5,72.0,2.0,4.0,3.0,44.0,-0.5,30.0,11.3,False
5118,20080106,2020,8,1,6,69.0,2.0,3.0,3.0,40.0,-1.3,30.0,11.9,False
5119,20080107,2020,8,1,7,69.0,2.0,3.0,3.0,40.0,-1.3,30.0,11.9,False
5120,20080108,2020,8,1,8,42.0,3.0,28.0,27.0,40.0,0.7,30.0,14.1,False
5121,20080109,2020,8,1,9,18.0,2.0,72.0,40.0,42.0,3.0,30.0,15.9,False
5122,20080110,2020,8,1,10,343.0,3.0,23.0,17.0,43.0,3.8,30.0,16.4,False
5123,20080111,2020,8,1,11,345.0,4.0,35.0,12.0,42.0,3.8,30.0,16.8,False
5124,20080112,2020,8,1,12,322.0,6.0,28.0,8.0,39.0,3.0,30.0,17.1,False
5125,20080113,2020,8,1,13,341.0,4.0,24.0,7.0,34.0,2.4,30.0,18.6,False
5126,20080114,2020,8,1,14,319.0,4.0,18.0,6.0,28.0,0.1,30.0,19.0,False
5127,20080115,2020,8,1,15,323.0,5.0,8.0,6.0,26.0,0.0,30.0,20.1,False
5128,20080116,2020,8,1,16,301.0,5.0,8.0,6.0,25.0,-0.1,30.0,20.6,False
5129,20080117,2020,8,1,17,304.0,6.0,11.0,6.0,25.0,0.0,30.0,20.7,False
5130,20080118,2020,8,1,18,307.0,5.0,7.0,2.0,23.0,-1.2,30.0,20.6,False
5131,20080119,2020,8,1,19,322.0,4.0,16.0,6.0,24.0,-0.7,30.0,20.5,False
5132,20080120,2020,8,1,20,309.0,5.0,12.0,6.0,27.0,0.0,30.0,19.5,False
5133,20080121,2020,8,1,21,323.0,3.0,28.0,6.0,29.0,0.3,30.0,18.7,False
5134,20080122,2020,8,1,22,319.0,2.0,21.0,7.0,36.0,1.7,30.0,16.9,False
5135,20080123,2020,8,1,23,59.0,0.0,25.0,9.0,43.0,3.2,30.0,15.7,False
5136,20080200,2020,8,2,0,86.0,3.0,20.0,11.0,44.0,2.8,30.0,14.9,False
5137,20080201,2020,8,2,1,93.0,2.0,43.0,24.0,43.0,2.2,30.0,14.6,False
5138,20080202,2020,8,2,2,96.0,2.0,22.0,14.0,45.0,2.4,30.0,14.2,False
5139,20080203,2020,8,2,3,114.0,3.0,16.0,13.0,49.0,2.5,30.0,13.0,False
5140,20080204,2020,8,2,4,99.0,1.0,23.0,12.0,47.0,1.8,30.0,12.8,False
5141,20080205,2020,8,2,5,118.0,2.0,26.0,10.0,45.0,0.4,30.0,11.9,False
5142,20080206,2020,8,2,6,98.0,2.0,11.0,10.0,49.0,1.8,30.0,12.2,False
5143,20080207,2020,8,2,7,98.0,2.0,11.0,10.0,49.0,1.8,30.0,12.2,False
5144,20080208,2020,8,2,8,102.0,2.0,20.0,11.0,40.0,0.8,30.0,14.2,False
5145,20080209,2020,8,2,9,99.0,1.0,18.0,15.0,35.0,2.0,30.0,17.6,False
5146,20080210,2020,8,2,10,206.0,1.0,16.0,9.0,26.0,-1.0,30.0,18.9,False
5147,20080211,2020,8,2,11,227.0,2.0,35.0,7.0,29.0,0.9,30.0,19.4,False
5148,20080212,2020,8,2,12,46.0,0.0,27.0,7.0,28.0,1.5,30.0,20.6,False
5149,20080213,2020,8,2,13,72.0,0.0,28.0,7.0,27.0,2.1,30.0,21.9,False
5150,20080214,2020,8,2,14,254.0,4.0,19.0,6.0,26.0,1.8,30.0,22.2,False
5151,20080215,2020,8,2,15,301.0,1.0,11.0,6.0,24.0,1.2,30.0,22.8,False
5152,20080216,2020,8,2,16,255.0,2.0,10.0,6.0,25.0,2.4,30.0,23.5,False
5153,20080217,2020,8,2,17,261.0,2.0,8.0,6.0,24.0,2.4,30.0,24.2,False
5154,20080218,2020,8,2,18,263.0,1.0,9.0,6.0,23.0,2.3,30.0,24.8,False
5155,20080219,2020,8,2,19,269.0,2.0,6.0,6.0,23.0,1.9,30.0,24.3,False
5156,20080220,2020,8,2,20,250.0,2.0,16.0,6.0,21.0,0.5,30.0,24.2,False
5157,20080221,2020,8,2,21,301.0,2.0,27.0,6.0,21.0,-0.8,30.0,22.6,False
5158,20080222,2020,8,2,22,44.0,0.0,38.0,7.0,28.0,1.3,30.0,20.4,False
5159,20080223,2020,8,2,23,88.0,2.0,28.0,9.0,30.0,1.1,30.0,19.1,False
5160,20080300,2020,8,3,0,117.0,3.0,41.0,9.0,32.0,1.2,30.0,18.2,False
5161,20080301,2020,8,3,1,25.0,0.0,18.0,10.0,30.0,0.4,30.0,18.3,False
5162,20080302,2020,8,3,2,110.0,2.0,14.0,9.0,40.0,2.6,30.0,16.2,False
5163,20080303,2020,8,3,3,95.0,2.0,10.0,6.0,39.0,3.1,30.0,17.2,False
5164,20080304,2020,8,3,4,102.0,3.0,7.0,5.0,40.0,2.9,30.0,16.5,False
5165,20080305,2020,8,3,5,116.0,3.0,5.0,4.0,38.0,1.8,30.0,16.1,False
5166,20080306,2020,8,3,6,275.0,0.0,6.0,2.0,43.0,2.3,30.0,14.7,False
5167,20080307,2020,8,3,7,146.0,2.0,8.0,1.0,48.0,3.4,30.0,14.3,False
5168,20080308,2020,8,3,8,94.0,0.0,40.0,16.0,42.0,3.9,30.0,16.9,False
5169,20080309,2020,8,3,9,2.0,0.0,35.0,14.0,27.0,0.7,30.0,20.3,False
5170,20080310,2020,8,3,10,321.0,1.0,9.0,2.0,30.0,1.6,30.0,19.6,False
5171,20080311,2020,8,3,11,304.0,1.0,9.0,5.0,27.0,0.6,30.0,20.2,False
5172,20080312,2020,8,3,12,316.0,3.0,16.0,10.0,22.0,-0.8,30.0,21.9,False
5173,20080313,2020,8,3,13,315.0,2.0,18.0,9.0,21.0,-0.8,30.0,22.6,False
5174,20080314,2020,8,3,14,288.0,3.0,20.0,5.0,22.0,1.0,30.0,24.0,False
5175,20080315,2020,8,3,15,276.0,2.0,16.0,5.0,18.0,-1.7,30.0,24.1,False
5176,20080316,2020,8,3,16,218.0,2.0,6.0,6.0,21.0,0.8,30.0,24.5,False
5177,20080317,2020,8,3,17,284.0,2.0,12.0,8.0,22.0,1.2,30.0,24.2,False
5178,20080318,2020,8,3,18,306.0,3.0,17.0,7.0,24.0,2.2,30.0,24.0,False
5179,20080319,2020,8,3,19,286.0,4.0,19.0,10.0,26.0,2.5,30.0,23.0,False
