,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
5180,20080320,2020,8,3,20,201.0,4.0,19.0,10.0,32.0,4.4,30.0,21.8,False
5181,20080321,2020,8,3,21,179.0,3.0,23.0,12.0,36.0,5.6,30.0,21.2,False
5182,20080322,2020,8,3,22,143.0,1.0,28.0,14.0,41.0,6.8,30.0,20.5,False
5183,20080323,2020,8,3,23,337.0,0.0,30.0,15.0,33.0,3.9,30.0,20.7,False
5184,20080400,2020,8,4,0,53.0,1.0,28.0,15.0,38.0,5.4,30.0,20.1,False
5185,20080401,2020,8,4,1,93.0,2.0,24.0,13.0,41.0,5.3,30.0,18.8,False
5186,20080402,2020,8,4,2,86.0,1.0,20.0,10.0,41.0,4.7,30.0,18.2,False
5187,20080403,2020,8,4,3,77.0,3.0,16.0,7.0,41.0,4.4,30.0,17.8,False
5188,20080404,2020,8,4,4,84.0,4.0,14.0,7.0,36.0,3.0,30.0,18.3,False
5189,20080405,2020,8,4,5,93.0,2.0,13.0,9.0,36.0,2.5,30.0,17.7,False
5190,20080406,2020,8,4,6,91.0,4.0,16.0,10.0,37.0,2.4,30.0,17.2,False
5191,20080407,2020,8,4,7,90.0,3.0,15.0,10.0,39.0,3.0,30.0,17.1,False
5192,20080408,2020,8,4,8,85.0,3.0,14.0,9.0,37.0,3.6,30.0,18.6,False
5193,20080409,2020,8,4,9,78.0,2.0,18.0,16.0,33.0,4.4,30.0,21.3,False
5194,20080410,2020,8,4,10,41.0,3.0,24.0,12.0,27.0,1.8,30.0,21.6,False
5195,20080411,2020,8,4,11,360.0,0.0,22.0,12.0,25.0,2.4,30.0,23.5,False
5196,20080412,2020,8,4,12,309.0,2.0,12.0,10.0,25.0,2.6,30.0,23.8,False
5197,20080413,2020,8,4,13,258.0,1.0,20.0,7.0,24.0,3.0,30.0,24.9,False
5198,20080414,2020,8,4,14,17.0,1.0,19.0,5.0,25.0,4.3,30.0,25.8,False
5199,20080415,2020,8,4,15,208.0,3.0,12.0,9.0,27.0,4.8,30.0,25.1,False
5200,20080416,2020,8,4,16,237.0,4.0,14.0,6.0,29.0,5.0,30.0,24.1,False
5201,20080417,2020,8,4,17,237.0,4.0,14.0,6.0,29.0,5.0,30.0,24.1,False
5202,20080418,2020,8,4,18,327.0,3.0,25.0,11.0,29.0,5.3,30.0,24.5,False
5203,20080419,2020,8,4,19,25.0,6.0,26.0,10.0,29.0,4.3,30.0,23.3,False
5204,20080420,2020,8,4,20,33.0,6.0,25.0,11.0,34.0,5.4,30.0,22.0,False
5205,20080421,2020,8,4,21,27.0,4.0,26.0,12.0,39.0,5.9,30.0,20.3,False
5206,20080422,2020,8,4,22,49.0,2.0,31.0,15.0,42.0,5.8,30.0,19.0,False
5207,20080423,2020,8,4,23,353.0,1.0,33.0,15.0,46.0,5.8,30.0,17.5,False
5208,20080500,2020,8,5,0,35.0,0.0,29.0,14.0,52.0,6.8,30.0,16.7,False
5209,20080501,2020,8,5,1,116.0,2.0,27.0,14.0,53.0,6.8,30.0,16.4,False
5210,20080502,2020,8,5,2,73.0,0.0,22.0,17.0,46.0,5.7,30.0,17.4,False
5211,20080503,2020,8,5,3,22.0,0.0,37.0,14.0,45.0,5.4,30.0,17.4,False
5212,20080504,2020,8,5,4,73.0,2.0,27.0,11.0,49.0,5.8,30.0,16.5,False
5213,20080505,2020,8,5,5,80.0,1.0,20.0,8.0,51.0,5.9,30.0,16.0,False
5214,20080506,2020,8,5,6,198.0,1.0,14.0,5.0,71.0,9.2,25.3,14.4,False
5215,20080507,2020,8,5,7,198.0,1.0,14.0,5.0,71.0,9.2,25.3,14.4,False
5216,20080508,2020,8,5,8,136.0,3.0,8.0,5.0,66.0,9.7,30.0,16.0,False
5217,20080509,2020,8,5,9,272.0,2.0,86.0,26.0,51.0,7.7,30.0,18.0,False
5218,20080510,2020,8,5,10,327.0,1.0,35.0,30.0,51.0,8.0,30.0,18.3,False
5219,20080511,2020,8,5,11,287.0,3.0,10.0,7.0,49.0,8.2,30.0,19.2,False
5220,20080512,2020,8,5,12,269.0,3.0,13.0,5.0,46.0,8.2,30.0,20.2,False
5221,20080513,2020,8,5,13,238.0,5.0,12.0,5.0,43.0,7.9,30.0,20.9,False
5222,20080514,2020,8,5,14,216.0,3.0,11.0,6.0,40.0,7.4,30.0,21.6,False
5223,20080515,2020,8,5,15,299.0,4.0,13.0,6.0,36.0,6.2,30.0,21.9,False
5224,20080516,2020,8,5,16,293.0,6.0,11.0,6.0,34.0,6.0,30.0,22.6,False
5225,20080517,2020,8,5,17,258.0,3.0,9.0,6.0,34.0,5.8,30.0,22.4,False
5226,20080518,2020,8,5,18,281.0,6.0,4.0,2.0,33.0,6.1,30.0,23.3,False
5227,20080519,2020,8,5,19,311.0,4.0,5.0,2.0,38.0,6.8,30.0,21.7,False
5228,20080520,2020,8,5,20,324.0,3.0,8.0,2.0,41.0,7.6,30.0,21.4,False
5229,20080521,2020,8,5,21,296.0,5.0,15.0,4.0,37.0,5.9,30.0,21.1,False
5230,20080522,2020,8,5,22,321.0,3.0,26.0,5.0,46.0,7.4,30.0,19.3,False
5231,20080523,2020,8,5,23,11.0,1.0,29.0,8.0,54.0,8.4,30.0,17.8,False
5232,20080600,2020,8,6,0,104.0,2.0,22.0,8.0,59.0,8.8,30.0,16.8,False
5233,20080601,2020,8,6,1,96.0,1.0,15.0,8.0,59.0,8.5,30.0,16.5,False
5234,20080602,2020,8,6,2,97.0,1.0,11.0,10.0,61.0,8.2,30.0,15.7,False
5235,20080603,2020,8,6,3,114.0,1.0,12.0,10.0,63.0,8.2,30.0,15.2,False
5236,20080604,2020,8,6,4,107.0,0.0,10.0,7.0,62.0,8.1,30.0,15.3,False
5237,20080605,2020,8,6,5,157.0,0.0,7.0,4.0,59.0,7.3,30.0,15.3,False
5238,20080606,2020,8,6,6,125.0,1.0,5.0,3.0,62.0,7.0,30.0,14.2,False
5239,20080607,2020,8,6,7,125.0,1.0,5.0,3.0,62.0,7.0,30.0,14.2,False
5240,20080608,2020,8,6,8,59.0,1.0,5.0,4.0,53.0,7.5,30.0,17.1,False
5241,20080609,2020,8,6,9,357.0,0.0,86.0,26.0,52.0,8.3,30.0,18.3,False
5242,20080610,2020,8,6,10,294.0,1.0,24.0,17.0,47.0,7.0,30.0,18.5,False
5243,20080611,2020,8,6,11,291.0,1.0,32.0,13.0,45.0,7.2,30.0,19.4,False
5244,20080612,2020,8,6,12,309.0,3.0,26.0,9.0,43.0,7.1,30.0,20.1,False
5245,20080613,2020,8,6,13,310.0,3.0,30.0,8.0,41.0,7.5,30.0,21.3,False
5246,20080614,2020,8,6,14,283.0,2.0,22.0,7.0,39.0,7.6,30.0,22.2,False
5247,20080615,2020,8,6,15,263.0,5.0,14.0,7.0,30.0,4.8,30.0,23.3,False
5248,20080616,2020,8,6,16,283.0,2.0,2.0,2.0,30.0,5.1,30.0,23.7,False
5249,20080617,2020,8,6,17,296.0,4.0,5.0,2.0,30.0,5.3,30.0,23.9,False
5250,20080618,2020,8,6,18,311.0,6.0,9.0,3.0,26.0,3.2,30.0,23.8,False
5251,20080619,2020,8,6,19,299.0,6.0,12.0,5.0,27.0,3.7,30.0,23.8,False
5252,20080620,2020,8,6,20,301.0,5.0,14.0,6.0,27.0,3.7,30.0,23.8,False
5253,20080621,2020,8,6,21,312.0,5.0,14.0,3.0,30.0,4.0,30.0,22.4,False
5254,20080622,2020,8,6,22,316.0,5.0,19.0,2.0,33.0,3.9,30.0,20.7,False
5255,20080623,2020,8,6,23,321.0,2.0,21.0,6.0,39.0,5.0,30.0,19.3,False
5256,20080700,2020,8,7,0,73.0,0.0,20.0,10.0,45.0,5.8,30.0,17.9,False
5257,20080701,2020,8,7,1,86.0,1.0,17.0,10.0,46.0,5.7,30.0,17.4,False
5258,20080702,2020,8,7,2,94.0,1.0,12.0,9.0,47.0,5.6,30.0,17.0,False
5259,20080703,2020,8,7,3,92.0,2.0,38.0,16.0,46.0,5.0,30.0,16.7,False
5260,20080704,2020,8,7,4,94.0,2.0,44.0,17.0,43.0,3.8,30.0,16.4,False
5261,20080705,2020,8,7,5,93.0,2.0,51.0,17.0,45.0,4.4,30.0,16.3,False
5262,20080706,2020,8,7,6,110.0,2.0,6.0,4.0,51.0,5.2,30.0,15.3,False
5263,20080707,2020,8,7,7,110.0,2.0,6.0,4.0,51.0,5.2,30.0,15.3,False
5264,20080708,2020,8,7,8,101.0,1.0,8.0,4.0,54.0,7.4,30.0,16.7,False
5265,20080709,2020,8,7,9,295.0,0.0,10.0,1.0,42.0,6.3,30.0,19.5,False
5266,20080710,2020,8,7,10,329.0,1.0,62.0,28.0,40.0,6.5,30.0,20.5,False
5267,20080711,2020,8,7,11,315.0,0.0,4.0,2.0,35.0,5.3,30.0,21.4,False
5268,20080712,2020,8,7,12,284.0,2.0,27.0,7.0,36.0,6.4,30.0,22.2,False
5269,20080713,2020,8,7,13,309.0,3.0,14.0,7.0,29.0,4.2,30.0,23.2,False
5270,20080714,2020,8,7,14,253.0,8.0,18.0,7.0,28.0,4.6,30.0,24.3,False
5271,20080715,2020,8,7,15,288.0,8.0,6.0,6.0,44.0,8.4,1.2,21.1,False
5272,20080716,2020,8,7,16,246.0,5.0,9.0,6.0,30.0,5.7,30.0,24.4,False
5273,20080717,2020,8,7,17,290.0,5.0,12.0,8.0,27.0,5.1,30.0,25.5,False
5274,20080718,2020,8,7,18,284.0,8.0,15.0,10.0,26.0,4.6,30.0,25.5,False
5275,20080719,2020,8,7,19,295.0,7.0,14.0,8.0,26.0,4.0,30.0,24.8,False
5276,20080720,2020,8,7,20,301.0,5.0,15.0,8.0,26.0,3.5,30.0,24.2,False
5277,20080721,2020,8,7,21,308.0,6.0,20.0,10.0,31.0,4.7,30.0,22.7,False
5278,20080722,2020,8,7,22,322.0,7.0,26.0,11.0,34.0,4.3,30.0,20.7,False
5279,20080723,2020,8,7,23,316.0,3.0,27.0,11.0,34.0,2.9,30.0,19.1,False
5280,20080800,2020,8,8,0,45.0,0.0,24.0,10.0,39.0,3.4,30.0,17.5,False
5281,20080801,2020,8,8,1,88.0,2.0,19.0,11.0,37.0,2.4,30.0,17.2,False
5282,20080802,2020,8,8,2,89.0,2.0,14.0,10.0,35.0,1.7,30.0,17.3,False
5283,20080803,2020,8,8,3,84.0,2.0,9.0,8.0,41.0,2.9,30.0,16.2,False
5284,20080804,2020,8,8,4,108.0,2.0,9.0,6.0,44.0,3.7,30.0,15.9,False
5285,20080805,2020,8,8,5,124.0,2.0,9.0,5.0,51.0,4.8,30.0,14.8,False
5286,20080806,2020,8,8,6,140.0,0.0,8.0,4.0,50.0,4.8,30.0,15.1,False
5287,20080807,2020,8,8,7,140.0,0.0,8.0,4.0,50.0,4.8,30.0,15.1,False
5288,20080808,2020,8,8,8,85.0,0.0,6.0,2.0,51.0,5.9,30.0,16.0,False
5289,20080809,2020,8,8,9,22.0,0.0,6.0,4.0,44.0,6.5,30.0,19.0,False
5290,20080810,2020,8,8,10,215.0,0.0,20.0,16.0,43.0,6.3,30.0,19.2,False
5291,20080811,2020,8,8,11,256.0,2.0,26.0,9.0,33.0,4.0,30.0,20.9,False
5292,20080812,2020,8,8,12,243.0,1.0,30.0,8.0,29.0,3.3,30.0,22.1,False
5293,20080813,2020,8,8,13,285.0,5.0,27.0,8.0,24.0,1.2,30.0,22.8,False
5294,20080814,2020,8,8,14,301.0,6.0,29.0,8.0,22.0,0.9,30.0,23.9,False
5295,20080815,2020,8,8,15,271.0,6.0,24.0,8.0,20.0,0.1,30.0,24.5,False
5296,20080816,2020,8,8,16,298.0,6.0,12.0,8.0,24.0,3.0,30.0,25.0,False
5297,20080817,2020,8,8,17,300.0,5.0,16.0,9.0,21.0,0.8,30.0,24.6,False
5298,20080818,2020,8,8,18,300.0,7.0,20.0,13.0,24.0,3.1,30.0,25.1,False
5299,20080819,2020,8,8,19,306.0,7.0,23.0,18.0,25.0,2.9,30.0,24.2,False
5300,20080820,2020,8,8,20,300.0,5.0,25.0,15.0,25.0,2.4,30.0,23.5,False
5301,20080821,2020,8,8,21,321.0,4.0,29.0,15.0,23.0,-0.4,30.0,21.6,False
5302,20080822,2020,8,8,22,322.0,3.0,34.0,12.0,29.0,1.0,30.0,19.5,False
5303,20080823,2020,8,8,23,321.0,3.0,35.0,13.0,33.0,1.4,30.0,17.9,False
5304,20080900,2020,8,9,0,6.0,1.0,30.0,14.0,37.0,1.7,30.0,16.4,False
5305,20080901,2020,8,9,1,48.0,2.0,24.0,12.0,39.0,2.4,30.0,16.4,False
5306,20080902,2020,8,9,2,69.0,2.0,19.0,9.0,44.0,3.7,30.0,15.9,False
5307,20080903,2020,8,9,3,77.0,3.0,15.0,7.0,44.0,3.7,30.0,15.9,False
5308,20080904,2020,8,9,4,60.0,2.0,8.0,6.0,38.0,1.9,30.0,16.2,False
5309,20080905,2020,8,9,5,83.0,3.0,4.0,4.0,39.0,1.8,30.0,15.7,False
5310,20080906,2020,8,9,6,97.0,2.0,49.0,22.0,36.0,0.7,30.0,15.7,False
5311,20080907,2020,8,9,7,97.0,2.0,49.0,22.0,36.0,0.7,30.0,15.7,False
5312,20080908,2020,8,9,8,101.0,2.0,6.0,4.0,38.0,3.0,30.0,17.5,False
5313,20080909,2020,8,9,9,110.0,2.0,8.0,3.0,30.0,2.4,30.0,20.6,False
5314,20080910,2020,8,9,10,181.0,0.0,9.0,2.0,25.0,1.3,30.0,22.2,False
5315,20080911,2020,8,9,11,259.0,3.0,5.0,4.0,27.0,2.5,30.0,22.4,False
5316,20080912,2020,8,9,12,242.0,4.0,32.0,10.0,25.0,2.1,30.0,23.2,False
5317,20080913,2020,8,9,13,266.0,4.0,44.0,8.0,26.0,3.3,30.0,24.0,False
5318,20080914,2020,8,9,14,297.0,4.0,34.0,8.0,24.0,2.5,30.0,24.3,False
5319,20080915,2020,8,9,15,300.0,5.0,7.0,6.0,22.0,1.9,30.0,25.1,False
5320,20080916,2020,8,9,16,290.0,8.0,14.0,7.0,20.0,0.9,30.0,25.5,False
5321,20080917,2020,8,9,17,286.0,8.0,19.0,7.0,19.0,0.3,30.0,25.6,False
5322,20080918,2020,8,9,18,292.0,8.0,22.0,9.0,18.0,-0.3,30.0,25.8,False
5323,20080919,2020,8,9,19,299.0,6.0,22.0,9.0,20.0,0.1,30.0,24.5,False
5324,20080920,2020,8,9,20,288.0,7.0,22.0,9.0,22.0,1.2,30.0,24.2,False
5325,20080921,2020,8,9,21,325.0,4.0,25.0,11.0,22.0,-0.4,30.0,22.3,False
5326,20080922,2020,8,9,22,329.0,3.0,30.0,16.0,26.0,0.3,30.0,20.4,False
5327,20080923,2020,8,9,23,315.0,3.0,33.0,18.0,30.0,1.3,30.0,19.3,False
5328,20081000,2020,8,10,0,360.0,1.0,34.0,16.0,33.0,1.3,30.0,17.8,False
5329,20081001,2020,8,10,1,336.0,1.0,31.0,15.0,33.0,1.0,30.0,17.4,False
5330,20081002,2020,8,10,2,343.0,1.0,25.0,8.0,36.0,1.7,30.0,16.9,False
5331,20081003,2020,8,10,3,319.0,2.0,19.0,7.0,35.0,1.5,30.0,17.1,False
5332,20081004,2020,8,10,4,66.0,1.0,17.0,10.0,39.0,2.6,30.0,16.6,False
5333,20081005,2020,8,10,5,43.0,0.0,13.0,9.0,40.0,2.9,30.0,16.5,False
5334,20081006,2020,8,10,6,90.0,0.0,11.0,6.0,40.0,2.8,30.0,16.4,False
5335,20081007,2020,8,10,7,90.0,0.0,11.0,6.0,40.0,2.8,30.0,16.4,False
5336,20081008,2020,8,10,8,193.0,1.0,11.0,4.0,51.0,4.8,30.0,14.8,False
5337,20081009,2020,8,10,9,213.0,2.0,12.0,8.0,46.0,5.1,30.0,16.8,False
5338,20081010,2020,8,10,10,239.0,2.0,10.0,6.0,40.0,4.8,30.0,18.6,False
5339,20081011,2020,8,10,11,265.0,5.0,9.0,4.0,37.0,5.2,30.0,20.4,False
5340,20081012,2020,8,10,12,279.0,4.0,11.0,8.0,36.0,5.4,30.0,21.0,False
5341,20081013,2020,8,10,13,283.0,5.0,45.0,21.0,34.0,5.0,30.0,21.5,False
5342,20081014,2020,8,10,14,293.0,4.0,29.0,19.0,33.0,4.9,30.0,21.9,False
5343,20081015,2020,8,10,15,288.0,5.0,45.0,20.0,32.0,5.2,30.0,22.7,False
5344,20081016,2020,8,10,16,306.0,4.0,12.0,10.0,31.0,4.8,30.0,22.8,False
5345,20081017,2020,8,10,17,286.0,5.0,14.0,11.0,30.0,4.9,30.0,23.5,False
5346,20081018,2020,8,10,18,283.0,6.0,16.0,12.0,28.0,4.1,30.0,23.7,False
5347,20081019,2020,8,10,19,267.0,7.0,13.0,11.0,26.0,3.2,30.0,23.8,False
5348,20081020,2020,8,10,20,288.0,6.0,11.0,8.0,28.0,3.6,30.0,23.1,False
5349,20081021,2020,8,10,21,284.0,6.0,17.0,9.0,31.0,3.5,30.0,21.3,False
5350,20081022,2020,8,10,22,325.0,4.0,26.0,9.0,36.0,4.4,30.0,19.9,False
5351,20081023,2020,8,10,23,308.0,2.0,28.0,7.0,39.0,4.2,30.0,18.4,False
5352,20081100,2020,8,11,0,16.0,0.0,23.0,7.0,45.0,4.8,30.0,16.8,False
5353,20081101,2020,8,11,1,298.0,0.0,18.0,7.0,47.0,4.7,30.0,16.0,False
5354,20081102,2020,8,11,2,172.0,1.0,14.0,8.0,50.0,4.5,30.0,14.8,False
5355,20081103,2020,8,11,3,131.0,1.0,12.0,9.0,51.0,5.0,30.0,15.1,False
5356,20081104,2020,8,11,4,133.0,1.0,13.0,10.0,55.0,5.2,30.0,14.1,False
5357,20081105,2020,8,11,5,162.0,2.0,18.0,13.0,52.0,4.6,30.0,14.3,False
5358,20081106,2020,8,11,6,178.0,2.0,28.0,18.0,55.0,4.2,30.0,13.0,False
5359,20081107,2020,8,11,7,178.0,2.0,28.0,18.0,55.0,4.2,30.0,13.0,False
5360,20081108,2020,8,11,8,148.0,3.0,29.0,17.0,56.0,5.7,30.0,14.3,False
5361,20081109,2020,8,11,9,192.0,3.0,27.0,18.0,49.0,5.9,30.0,16.7,False
5362,20081110,2020,8,11,10,255.0,4.0,22.0,17.0,43.0,5.6,30.0,18.4,False
5363,20081111,2020,8,11,11,265.0,5.0,28.0,8.0,39.0,5.6,30.0,20.0,False
5364,20081112,2020,8,11,12,265.0,7.0,45.0,25.0,36.0,4.8,30.0,20.4,False
5365,20081113,2020,8,11,13,255.0,9.0,28.0,20.0,33.0,4.0,30.0,20.8,False
5366,20081114,2020,8,11,14,270.0,7.0,24.0,8.0,35.0,5.3,30.0,21.4,False
5367,20081115,2020,8,11,15,280.0,5.0,7.0,7.0,33.0,5.5,30.0,22.6,False
5368,20081116,2020,8,11,16,267.0,7.0,6.0,5.0,32.0,5.3,30.0,22.8,False
5369,20081117,2020,8,11,17,299.0,6.0,3.0,3.0,30.0,4.3,30.0,22.8,False
5370,20081118,2020,8,11,18,268.0,7.0,2.0,1.0,32.0,5.3,30.0,22.9,False
5371,20081119,2020,8,11,19,287.0,7.0,6.0,3.0,33.0,6.1,30.0,23.2,False
5372,20081120,2020,8,11,20,301.0,5.0,9.0,4.0,33.0,5.4,30.0,22.4,False
5373,20081121,2020,8,11,21,293.0,4.0,17.0,7.0,34.0,4.7,30.0,21.2,False
5374,20081122,2020,8,11,22,315.0,2.0,64.0,11.0,39.0,5.5,30.0,19.8,False
5375,20081123,2020,8,11,23,292.0,2.0,52.0,12.0,41.0,5.2,30.0,18.7,False
5376,20081200,2020,8,12,0,152.0,0.0,50.0,12.0,48.0,5.7,30.0,16.8,False
5377,20081201,2020,8,12,1,88.0,0.0,34.0,13.0,47.0,5.4,30.0,16.8,False
5378,20081202,2020,8,12,2,73.0,0.0,32.0,13.0,48.0,5.4,30.0,16.4,False
5379,20081203,2020,8,12,3,86.0,1.0,29.0,14.0,50.0,5.4,30.0,15.8,False
5380,20081204,2020,8,12,4,104.0,2.0,23.0,14.0,50.0,5.4,30.0,15.8,False
5381,20081205,2020,8,12,5,97.0,2.0,21.0,12.0,51.0,5.5,30.0,15.6,False
5382,20081206,2020,8,12,6,100.0,2.0,31.0,14.0,50.0,5.2,30.0,15.6,False
5383,20081207,2020,8,12,7,100.0,2.0,31.0,14.0,50.0,5.2,30.0,15.6,False
5384,20081208,2020,8,12,8,118.0,2.0,24.0,15.0,52.0,6.4,30.0,16.3,False
5385,20081209,2020,8,12,9,131.0,0.0,28.0,12.0,44.0,7.0,30.0,19.6,False
5386,20081210,2020,8,12,10,200.0,3.0,22.0,9.0,39.0,5.7,30.0,20.1,False
5387,20081211,2020,8,12,11,234.0,3.0,34.0,8.0,37.0,6.1,30.0,21.4,False
5388,20081212,2020,8,12,12,243.0,3.0,42.0,8.0,32.0,5.1,30.0,22.6,False
5389,20081213,2020,8,12,13,249.0,7.0,30.0,8.0,32.0,6.0,30.0,23.6,False
5390,20081214,2020,8,12,14,270.0,7.0,24.0,8.0,35.0,5.3,30.0,21.4,False
5391,20081215,2020,8,12,15,280.0,5.0,7.0,7.0,33.0,5.5,30.0,22.6,False
5392,20081216,2020,8,12,16,274.0,8.0,13.0,7.0,25.0,2.7,30.0,23.9,False
5393,20081217,2020,8,12,17,295.0,6.0,34.0,8.0,25.0,2.6,30.0,23.8,False
5394,20081218,2020,8,12,18,290.0,5.0,24.0,8.0,26.0,3.4,30.0,24.1,False
5395,20081219,2020,8,12,19,267.0,4.0,26.0,8.0,25.0,2.8,30.0,24.0,False
5396,20081220,2020,8,12,20,198.0,8.0,46.0,8.0,40.0,6.8,30.0,20.9,False
5397,20081221,2020,8,12,21,178.0,5.0,40.0,9.0,46.0,7.5,30.0,19.4,False
5398,20081222,2020,8,12,22,162.0,4.0,36.0,10.0,46.0,7.1,30.0,19.0,False
5399,20081223,2020,8,12,23,171.0,3.0,47.0,11.0,48.0,7.1,30.0,18.3,False
5400,20081300,2020,8,13,0,200.0,2.0,37.0,12.0,50.0,7.1,30.0,17.6,False
5401,20081301,2020,8,13,1,161.0,2.0,44.0,11.0,51.0,6.8,30.0,17.0,False
5402,20081302,2020,8,13,2,142.0,0.0,34.0,10.0,47.0,5.6,30.0,17.0,False
5403,20081303,2020,8,13,3,192.0,0.0,39.0,10.0,42.0,4.4,30.0,17.4,False
5404,20081304,2020,8,13,4,247.0,2.0,35.0,13.0,47.0,5.1,30.0,16.4,False
5405,20081305,2020,8,13,5,161.0,1.0,28.0,14.0,51.0,5.6,30.0,15.7,False
5406,20081306,2020,8,13,6,122.0,3.0,25.0,15.0,67.0,8.2,30.0,14.2,False
5407,20081307,2020,8,13,7,122.0,3.0,25.0,15.0,67.0,8.2,30.0,14.2,False
5408,20081308,2020,8,13,8,127.0,2.0,41.0,15.0,70.0,8.7,30.0,14.1,False
5409,20081309,2020,8,13,9,132.0,1.0,30.0,16.0,56.0,8.4,30.0,17.3,False
5410,20081310,2020,8,13,10,249.0,2.0,24.0,13.0,47.0,6.7,30.0,18.2,False
5411,20081311,2020,8,13,11,292.0,1.0,45.0,9.0,39.0,5.0,30.0,19.3,False
5412,20081312,2020,8,13,12,254.0,3.0,42.0,8.0,33.0,3.7,30.0,20.5,False
5413,20081313,2020,8,13,13,249.0,7.0,30.0,8.0,32.0,6.0,30.0,23.6,False
5414,20081314,2020,8,13,14,288.0,4.0,24.0,8.0,24.0,0.8,30.0,22.3,False
5415,20081315,2020,8,13,15,283.0,6.0,17.0,8.0,24.0,0.7,30.0,22.2,False
5416,20081316,2020,8,13,16,293.0,5.0,35.0,8.0,23.0,0.6,30.0,22.8,False
5417,20081317,2020,8,13,17,303.0,8.0,39.0,8.0,22.0,0.0,30.0,22.8,False
5418,20081318,2020,8,13,18,267.0,8.0,30.0,8.0,23.0,0.4,30.0,22.6,False
5419,20081319,2020,8,13,19,306.0,6.0,20.0,8.0,23.0,0.0,30.0,22.1,False
5420,20081320,2020,8,13,20,302.0,5.0,37.0,8.0,23.0,-0.7,30.0,21.3,False
5421,20081321,2020,8,13,21,289.0,5.0,42.0,9.0,25.0,-0.8,30.0,19.8,False
5422,20081322,2020,8,13,22,247.0,0.0,100.0,14.0,29.0,-0.9,30.0,17.3,False
5423,20081323,2020,8,13,23,0.0,0.0,212.0,15.0,34.0,0.2,30.0,16.1,False
5424,20081400,2020,8,14,0,110.0,1.0,98.0,15.0,34.0,-0.2,30.0,15.6,False
5425,20081401,2020,8,14,1,91.0,2.0,85.0,15.0,31.0,-1.3,30.0,15.8,False
5426,20081402,2020,8,14,2,89.0,2.0,99.0,23.0,33.0,-0.6,30.0,15.6,False
5427,20081403,2020,8,14,3,92.0,2.0,40.0,14.0,35.0,0.2,30.0,15.6,False
5428,20081404,2020,8,14,4,101.0,2.0,30.0,14.0,38.0,0.6,30.0,14.8,False
5429,20081405,2020,8,14,5,94.0,2.0,34.0,13.0,38.0,0.6,30.0,14.8,False
5430,20081406,2020,8,14,6,91.0,2.0,48.0,12.0,37.0,0.2,30.0,14.7,False
5431,20081407,2020,8,14,7,91.0,2.0,48.0,12.0,37.0,0.2,30.0,14.7,False
5432,20081408,2020,8,14,8,103.0,2.0,40.0,11.0,38.0,1.6,24.0,15.9,False
5433,20081409,2020,8,14,9,99.0,1.0,40.0,11.0,34.0,2.4,30.0,18.5,False
5434,20081410,2020,8,14,10,329.0,1.0,52.0,11.0,26.0,0.4,30.0,20.6,False
5435,20081411,2020,8,14,11,304.0,1.0,60.0,10.0,24.0,-0.2,30.0,21.1,False
5436,20081412,2020,8,14,12,266.0,3.0,71.0,11.0,23.0,-0.3,30.0,21.7,False
5437,20081413,2020,8,14,13,306.0,1.0,44.0,11.0,22.0,-0.3,30.0,22.4,False
5438,20081414,2020,8,14,14,244.0,5.0,46.0,11.0,23.0,0.5,30.0,22.7,False
5439,20081415,2020,8,14,15,251.0,3.0,28.0,12.0,21.0,-0.1,30.0,23.5,False
5440,20081416,2020,8,14,16,228.0,3.0,31.0,16.0,23.0,0.4,30.0,22.5,False
5441,20081417,2020,8,14,17,267.0,6.0,25.0,25.0,25.0,1.3,30.0,22.3,False
5442,20081418,2020,8,14,18,267.0,12.0,15.0,8.0,42.0,6.6,30.0,19.9,False
5443,20081419,2020,8,14,19,267.0,12.0,15.0,8.0,42.0,6.6,30.0,19.9,False
5444,20081420,2020,8,14,20,294.0,9.0,7.0,3.0,59.0,7.5,30.0,15.5,False
