,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
5445,20081421,2020,8,14,21,285.0,7.0,10.0,2.0,73.0,8.3,30.0,13.0,False
5446,20081422,2020,8,14,22,296.0,5.0,26.0,10.0,77.0,7.9,30.0,11.8,False
5447,20081423,2020,8,14,23,296.0,5.0,26.0,10.0,77.0,7.9,30.0,11.8,False
5448,20081500,2020,8,15,0,268.0,6.0,11.0,10.0,94.0,8.9,22.3,9.8,False
5449,20081501,2020,8,15,1,272.0,7.0,14.0,11.0,98.0,9.6,0.2,9.9,False
5450,20081502,2020,8,15,2,298.0,5.0,10.0,7.0,98.0,9.4,0.5,9.7,False
5451,20081503,2020,8,15,3,293.0,3.0,18.0,15.0,98.0,9.2,3.7,9.5,False
5452,20081504,2020,8,15,4,257.0,2.0,14.0,14.0,98.0,9.3,29.8,9.6,False
5453,20081505,2020,8,15,5,239.0,2.0,14.0,13.0,97.0,8.9,14.5,9.4,False
5454,20081506,2020,8,15,6,270.0,5.0,16.0,11.0,98.0,9.2,0.8,9.5,False
5455,20081507,2020,8,15,7,248.0,6.0,13.0,9.0,98.0,9.2,10.9,9.5,False
5456,20081508,2020,8,15,8,259.0,7.0,26.0,14.0,98.0,8.8,0.3,9.1,False
5457,20081509,2020,8,15,9,99.0,1.0,40.0,11.0,34.0,2.4,30.0,18.5,False
5458,20081510,2020,8,15,10,277.0,4.0,7.0,6.0,99.0,9.4,5.4,9.5,False
5459,20081511,2020,8,15,11,304.0,1.0,60.0,10.0,24.0,-0.2,30.0,21.1,False
5460,20081512,2020,8,15,12,254.0,4.0,19.0,6.0,87.0,9.4,30.0,11.5,False
5461,20081513,2020,8,15,13,291.0,4.0,8.0,7.0,82.0,10.1,30.0,13.1,False
5462,20081514,2020,8,15,14,293.0,6.0,8.0,7.0,83.0,9.5,30.0,12.3,False
5463,20081515,2020,8,15,15,251.0,3.0,28.0,12.0,21.0,-0.1,30.0,23.5,False
5464,20081516,2020,8,15,16,282.0,3.0,23.0,7.0,69.0,9.0,30.0,14.6,False
5465,20081517,2020,8,15,17,224.0,2.0,13.0,7.0,72.0,9.5,30.0,14.5,False
5466,20081518,2020,8,15,18,263.0,7.0,10.0,7.0,68.0,8.5,30.0,14.3,False
5467,20081519,2020,8,15,19,318.0,3.0,18.0,7.0,74.0,9.0,30.0,13.5,False
5468,20081520,2020,8,15,20,327.0,2.0,14.0,7.0,76.0,9.5,30.0,13.6,False
5469,20081521,2020,8,15,21,338.0,3.0,20.0,7.0,77.0,9.1,30.0,13.0,False
5470,20081522,2020,8,15,22,296.0,5.0,26.0,10.0,77.0,7.9,30.0,11.8,False
5471,20081523,2020,8,15,23,82.0,1.0,40.0,9.0,81.0,8.5,30.0,11.6,False
5472,20081600,2020,8,16,0,268.0,6.0,11.0,10.0,94.0,8.9,22.3,9.8,False
5473,20081601,2020,8,16,1,272.0,7.0,14.0,11.0,98.0,9.6,0.2,9.9,False
5474,20081602,2020,8,16,2,148.0,2.0,25.0,14.0,74.0,6.6,30.0,11.0,False
5475,20081603,2020,8,16,3,159.0,2.0,27.0,14.0,75.0,6.3,30.0,10.5,False
5476,20081604,2020,8,16,4,154.0,3.0,22.0,13.0,77.0,6.4,30.0,10.3,False
5477,20081605,2020,8,16,5,192.0,2.0,25.0,13.0,79.0,7.0,30.0,10.5,False
5478,20081606,2020,8,16,6,150.0,3.0,13.0,12.0,80.0,6.9,30.0,10.2,False
5479,20081607,2020,8,16,7,150.0,3.0,13.0,12.0,80.0,6.9,30.0,10.2,False
5480,20081608,2020,8,16,8,186.0,2.0,15.0,10.0,72.0,7.3,30.0,12.2,False
5481,20081609,2020,8,16,9,223.0,1.0,71.0,23.0,65.0,6.9,30.0,13.3,False
5482,20081610,2020,8,16,10,240.0,2.0,16.0,9.0,63.0,7.2,30.0,14.1,False
5483,20081611,2020,8,16,11,270.0,3.0,10.0,9.0,24.0,-3.6,30.0,17.1,False
5484,20081612,2020,8,16,12,187.0,1.0,37.0,7.0,50.0,5.4,30.0,15.8,False
5485,20081613,2020,8,16,13,278.0,1.0,22.0,8.0,52.0,6.5,30.0,16.4,False
5486,20081614,2020,8,16,14,293.0,6.0,8.0,7.0,83.0,9.5,30.0,12.3,False
5487,20081615,2020,8,16,15,272.0,6.0,18.0,8.0,43.0,5.6,30.0,18.4,False
5488,20081616,2020,8,16,16,274.0,5.0,19.0,7.0,39.0,4.4,30.0,18.6,False
5489,20081617,2020,8,16,17,262.0,4.0,16.0,7.0,41.0,5.0,30.0,18.5,False
5490,20081618,2020,8,16,18,284.0,4.0,22.0,7.0,36.0,3.6,30.0,19.0,False
5491,20081619,2020,8,16,19,279.0,6.0,14.0,7.0,33.0,2.0,30.0,18.6,False
5492,20081620,2020,8,16,20,296.0,4.0,18.0,7.0,35.0,2.2,30.0,17.9,False
5493,20081621,2020,8,16,21,332.0,4.0,33.0,7.0,43.0,3.7,30.0,16.3,False
5494,20081622,2020,8,16,22,313.0,2.0,31.0,9.0,50.0,4.4,30.0,14.7,False
5495,20081623,2020,8,16,23,320.0,1.0,17.0,12.0,56.0,5.0,30.0,13.6,False
5496,20081700,2020,8,17,0,0.0,0.0,37.0,14.0,62.0,5.6,30.0,12.7,False
5497,20081701,2020,8,17,1,114.0,2.0,48.0,23.0,44.0,3.7,30.0,15.9,False
5498,20081702,2020,8,17,2,131.0,1.0,43.0,19.0,66.0,5.2,30.0,11.3,False
5499,20081703,2020,8,17,3,131.0,1.0,43.0,19.0,66.0,5.2,30.0,11.3,False
5500,20081704,2020,8,17,4,142.0,2.0,46.0,20.0,70.0,5.6,30.0,10.8,False
5501,20081705,2020,8,17,5,193.0,0.0,33.0,20.0,59.0,3.4,30.0,11.1,False
5502,20081706,2020,8,17,6,164.0,1.0,33.0,19.0,54.0,2.1,30.0,11.0,False
5503,20081707,2020,8,17,7,164.0,1.0,33.0,19.0,54.0,2.1,30.0,11.0,False
5504,20081708,2020,8,17,8,158.0,1.0,49.0,16.0,43.0,0.2,30.0,12.4,False
5505,20081709,2020,8,17,9,158.0,1.0,49.0,16.0,43.0,0.2,30.0,12.4,False
5506,20081710,2020,8,17,10,261.0,3.0,24.0,12.0,25.0,-3.7,30.0,16.4,False
5507,20081711,2020,8,17,11,270.0,3.0,10.0,9.0,24.0,-3.6,30.0,17.1,False
5508,20081712,2020,8,17,12,261.0,2.0,33.0,8.0,28.0,-0.9,30.0,17.9,False
5509,20081713,2020,8,17,13,262.0,3.0,31.0,8.0,31.0,1.7,30.0,19.2,False
5510,20081714,2020,8,17,14,267.0,4.0,22.0,8.0,27.0,0.4,30.0,19.9,False
5511,20081715,2020,8,17,15,283.0,4.0,17.0,8.0,28.0,1.5,30.0,20.6,False
5512,20081716,2020,8,17,16,295.0,3.0,20.0,8.0,23.0,-0.4,30.0,21.6,False
5513,20081717,2020,8,17,17,293.0,4.0,32.0,8.0,23.0,0.1,30.0,22.2,False
5514,20081718,2020,8,17,18,287.0,5.0,25.0,17.0,23.0,0.1,30.0,22.2,False
5515,20081719,2020,8,17,19,285.0,6.0,16.0,8.0,24.0,0.8,30.0,22.3,False
5516,20081720,2020,8,17,20,305.0,3.0,21.0,8.0,27.0,1.8,30.0,21.6,False
5517,20081721,2020,8,17,21,328.0,3.0,29.0,8.0,31.0,2.3,30.0,19.9,False
5518,20081722,2020,8,17,22,61.0,1.0,33.0,10.0,39.0,3.8,30.0,17.9,False
5519,20081723,2020,8,17,23,87.0,2.0,26.0,13.0,43.0,4.3,30.0,16.9,False
5520,20081800,2020,8,18,0,98.0,1.0,35.0,17.0,41.0,3.4,30.0,16.7,False
5521,20081801,2020,8,18,1,114.0,2.0,48.0,23.0,44.0,3.7,30.0,15.9,False
5522,20081802,2020,8,18,2,132.0,3.0,61.0,25.0,45.0,3.8,30.0,15.7,False
5523,20081803,2020,8,18,3,141.0,3.0,69.0,24.0,46.0,4.0,30.0,15.6,False
5524,20081804,2020,8,18,4,137.0,3.0,37.0,24.0,46.0,4.0,30.0,15.6,False
5525,20081805,2020,8,18,5,89.0,1.0,47.0,22.0,51.0,4.3,30.0,14.3,False
5526,20081806,2020,8,18,6,119.0,3.0,30.0,21.0,49.0,3.9,30.0,14.5,False
5527,20081807,2020,8,18,7,119.0,3.0,30.0,21.0,49.0,3.9,30.0,14.5,False
5528,20081808,2020,8,18,8,118.0,3.0,23.0,18.0,45.0,3.9,30.0,15.8,False
5529,20081809,2020,8,18,9,112.0,2.0,23.0,17.0,40.0,4.8,30.0,18.7,False
5530,20081810,2020,8,18,10,49.0,1.0,60.0,31.0,26.0,1.1,30.0,21.4,False
5531,20081811,2020,8,18,11,236.0,1.0,21.0,11.0,28.0,2.2,30.0,21.5,False
5532,20081812,2020,8,18,12,61.0,1.0,40.0,10.0,25.0,1.5,30.0,22.5,False
5533,20081813,2020,8,18,13,265.0,2.0,30.0,9.0,24.0,1.7,30.0,23.4,False
5534,20081814,2020,8,18,14,312.0,1.0,28.0,10.0,22.0,0.7,30.0,23.7,False
5535,20081815,2020,8,18,15,300.0,1.0,37.0,8.0,22.0,1.7,30.0,24.8,False
5536,20081816,2020,8,18,16,204.0,1.0,20.0,8.0,20.0,1.0,30.0,25.6,False
5537,20081817,2020,8,18,17,259.0,2.0,15.0,8.0,19.0,0.5,30.0,25.9,False
5538,20081818,2020,8,18,18,252.0,2.0,18.0,14.0,19.0,0.8,30.0,26.2,False
5539,20081819,2020,8,18,19,284.0,3.0,28.0,11.0,19.0,0.8,30.0,26.2,False
5540,20081820,2020,8,18,20,360.0,2.0,64.0,9.0,21.0,0.8,30.0,24.6,False
5541,20081821,2020,8,18,21,30.0,3.0,26.0,11.0,23.0,0.7,30.0,22.9,False
5542,20081822,2020,8,18,22,82.0,2.0,96.0,14.0,26.0,1.5,30.0,21.8,False
5543,20081823,2020,8,18,23,81.0,4.0,123.0,17.0,27.0,1.3,30.0,21.0,False
5544,20081900,2020,8,19,0,65.0,2.0,278.0,21.0,23.0,-0.9,30.0,21.0,False
5545,20081901,2020,8,19,1,89.0,2.0,313.0,18.0,27.0,0.6,30.0,20.2,False
5546,20081902,2020,8,19,2,136.0,3.0,147.0,18.0,30.0,1.4,30.0,19.4,False
5547,20081903,2020,8,19,3,143.0,5.0,84.0,17.0,29.0,1.2,30.0,19.7,False
5548,20081904,2020,8,19,4,149.0,6.0,24.0,16.0,33.0,2.0,30.0,18.6,False
5549,20081905,2020,8,19,5,307.0,5.0,47.0,12.0,68.0,8.5,30.0,14.3,False
5550,20081906,2020,8,19,6,260.0,4.0,43.0,12.0,79.0,9.4,30.0,13.0,False
5551,20081907,2020,8,19,7,260.0,4.0,43.0,12.0,79.0,9.4,30.0,13.0,False
5552,20081908,2020,8,19,8,307.0,5.0,25.0,20.0,83.0,9.7,30.0,12.5,False
5553,20081909,2020,8,19,9,316.0,6.0,23.0,12.0,93.0,10.9,30.0,12.0,False
5554,20081910,2020,8,19,10,317.0,1.0,17.0,13.0,89.0,10.7,30.0,12.5,False
5555,20081911,2020,8,19,11,331.0,1.0,6.0,2.0,88.0,10.7,30.0,12.6,False
5556,20081912,2020,8,19,12,308.0,1.0,10.0,9.0,90.0,11.0,30.0,12.6,False
5557,20081913,2020,8,19,13,285.0,0.0,24.0,11.0,83.0,11.1,25.5,13.9,False
5558,20081914,2020,8,19,14,259.0,2.0,23.0,8.0,69.0,9.9,30.0,15.6,False
5559,20081915,2020,8,19,15,300.0,4.0,14.0,8.0,68.0,10.3,30.0,16.2,False
5560,20081916,2020,8,19,16,307.0,4.0,21.0,8.0,59.0,9.6,30.0,17.7,False
5561,20081917,2020,8,19,17,309.0,4.0,22.0,8.0,57.0,9.6,30.0,18.2,False
5562,20081918,2020,8,19,18,326.0,2.0,17.0,8.0,49.0,7.7,30.0,18.6,False
5563,20081919,2020,8,19,19,308.0,4.0,30.0,8.0,52.0,8.2,30.0,18.2,False
5564,20081920,2020,8,19,20,323.0,3.0,15.0,8.0,51.0,7.9,30.0,18.2,False
5565,20081921,2020,8,19,21,329.0,3.0,21.0,8.0,52.0,7.2,30.0,17.1,False
5566,20081922,2020,8,19,22,344.0,2.0,17.0,8.0,48.0,5.1,30.0,16.1,False
5567,20081923,2020,8,19,23,11.0,2.0,30.0,10.0,48.0,4.6,30.0,15.6,False
5568,20082000,2020,8,20,0,14.0,2.0,37.0,9.0,46.0,3.9,30.0,15.5,False
5569,20082001,2020,8,20,1,347.0,3.0,31.0,8.0,44.0,3.0,30.0,15.2,False
5570,20082002,2020,8,20,2,12.0,2.0,25.0,9.0,45.0,2.8,30.0,14.6,False
5571,20082003,2020,8,20,3,3.0,1.0,9.0,9.0,47.0,3.5,30.0,14.7,False
5572,20082004,2020,8,20,4,30.0,2.0,15.0,9.0,44.0,2.6,30.0,14.7,False
5573,20082005,2020,8,20,5,24.0,1.0,24.0,8.0,46.0,2.8,30.0,14.3,False
5574,20082006,2020,8,20,6,10.0,1.0,16.0,9.0,45.0,2.6,30.0,14.4,False
5575,20082007,2020,8,20,7,10.0,1.0,16.0,9.0,45.0,2.6,30.0,14.4,False
5576,20082008,2020,8,20,8,328.0,4.0,20.0,7.0,55.0,4.4,30.0,13.2,False
5577,20082009,2020,8,20,9,25.0,2.0,13.0,8.0,56.0,4.6,30.0,13.2,False
5578,20082010,2020,8,20,10,289.0,2.0,52.0,19.0,62.0,6.1,30.0,13.2,False
5579,20082011,2020,8,20,11,26.0,1.0,26.0,16.0,61.0,5.7,30.0,13.0,False
5580,20082012,2020,8,20,12,78.0,1.0,21.0,8.0,54.0,4.8,30.0,14.0,False
5581,20082013,2020,8,20,13,106.0,1.0,11.0,8.0,50.0,4.6,30.0,14.9,False
5582,20082014,2020,8,20,14,63.0,2.0,23.0,8.0,44.0,4.0,30.0,16.3,False
5583,20082015,2020,8,20,15,26.0,3.0,20.0,8.0,36.0,3.0,30.0,18.3,False
5584,20082016,2020,8,20,16,351.0,3.0,11.0,8.0,37.0,4.2,30.0,19.2,False
5585,20082017,2020,8,20,17,62.0,1.0,13.0,8.0,37.0,3.6,30.0,18.6,False
5586,20082018,2020,8,20,18,130.0,0.0,13.0,8.0,32.0,2.6,30.0,19.8,False
5587,20082019,2020,8,20,19,359.0,2.0,17.0,8.0,34.0,3.3,30.0,19.6,False
5588,20082020,2020,8,20,20,329.0,1.0,23.0,8.0,34.0,2.8,30.0,19.0,False
5589,20082021,2020,8,20,21,320.0,1.0,27.0,12.0,38.0,3.1,30.0,17.6,False
5590,20082022,2020,8,20,22,182.0,1.0,23.0,8.0,48.0,4.0,30.0,14.9,False
5591,20082023,2020,8,20,23,155.0,3.0,23.0,8.0,48.0,3.8,30.0,14.7,False
5592,20082100,2020,8,21,0,148.0,4.0,11.0,8.0,54.0,5.0,30.0,14.2,False
5593,20082101,2020,8,21,1,151.0,4.0,38.0,8.0,55.0,4.9,30.0,13.8,False
5594,20082102,2020,8,21,2,151.0,3.0,24.0,8.0,56.0,4.8,30.0,13.4,False
5595,20082103,2020,8,21,3,163.0,3.0,24.0,8.0,56.0,4.5,30.0,13.1,False
5596,20082104,2020,8,21,4,148.0,2.0,19.0,8.0,56.0,4.7,23.6,13.3,False
5597,20082105,2020,8,21,5,134.0,3.0,32.0,10.0,52.0,3.8,30.0,13.5,False
5598,20082106,2020,8,21,6,247.0,1.0,15.0,12.0,48.0,2.0,30.0,12.7,False
5599,20082107,2020,8,21,7,247.0,1.0,15.0,12.0,48.0,2.0,30.0,12.7,False
5600,20082108,2020,8,21,8,142.0,1.0,24.0,12.0,58.0,5.2,30.0,13.3,False
5601,20082109,2020,8,21,9,138.0,1.0,19.0,13.0,49.0,5.2,30.0,15.9,False
5602,20082110,2020,8,21,10,306.0,1.0,25.0,9.0,37.0,2.0,30.0,16.7,False
5603,20082111,2020,8,21,11,322.0,2.0,33.0,8.0,31.0,0.9,30.0,18.3,False
5604,20082112,2020,8,21,12,340.0,3.0,23.0,9.0,28.0,0.7,30.0,19.7,False
5605,20082113,2020,8,21,13,335.0,6.0,37.0,9.0,25.0,-0.2,30.0,20.5,False
5606,20082114,2020,8,21,14,330.0,3.0,32.0,8.0,24.0,-0.1,30.0,21.3,False
5607,20082115,2020,8,21,15,316.0,3.0,20.0,8.0,23.0,-0.1,30.0,21.9,False
5608,20082116,2020,8,21,16,302.0,1.0,16.0,8.0,21.0,-1.1,30.0,22.3,False
5609,20082117,2020,8,21,17,320.0,3.0,14.0,8.0,19.0,-2.3,30.0,22.5,False
5610,20082118,2020,8,21,18,310.0,4.0,10.0,8.0,19.0,-2.3,30.0,22.5,False
5611,20082119,2020,8,21,19,331.0,4.0,10.0,8.0,21.0,-0.8,30.0,22.6,False
5612,20082120,2020,8,21,20,311.0,6.0,14.0,8.0,23.0,-0.6,30.0,21.4,False
5613,20082121,2020,8,21,21,343.0,3.0,32.0,8.0,25.0,-0.9,30.0,19.7,False
5614,20082122,2020,8,21,22,23.0,2.0,28.0,9.0,28.0,-0.6,30.0,18.2,False
5615,20082123,2020,8,21,23,82.0,3.0,27.0,12.0,31.0,0.1,30.0,17.4,False
5616,20082200,2020,8,22,0,96.0,2.0,14.0,13.0,34.0,0.6,30.0,16.5,False
5617,20082201,2020,8,22,1,105.0,3.0,32.0,14.0,38.0,1.2,30.0,15.4,False
5618,20082202,2020,8,22,2,115.0,3.0,116.0,15.0,37.0,0.9,30.0,15.5,False
5619,20082203,2020,8,22,3,115.0,3.0,110.0,15.0,40.0,1.5,30.0,15.0,False
5620,20082204,2020,8,22,4,110.0,3.0,95.0,16.0,40.0,1.7,30.0,15.2,False
5621,20082205,2020,8,22,5,305.0,5.0,152.0,18.0,53.0,3.1,30.0,12.4,False
5622,20082206,2020,8,22,6,309.0,3.0,118.0,20.0,73.0,6.3,30.0,10.9,False
5623,20082207,2020,8,22,7,309.0,3.0,118.0,20.0,73.0,6.3,30.0,10.9,False
5624,20082208,2020,8,22,8,326.0,3.0,69.0,20.0,72.0,6.6,30.0,11.5,False
5625,20082209,2020,8,22,9,304.0,2.0,64.0,19.0,73.0,6.9,30.0,11.6,False
5626,20082210,2020,8,22,10,67.0,1.0,51.0,16.0,62.0,5.8,30.0,12.9,False
5627,20082211,2020,8,22,11,287.0,3.0,29.0,14.0,56.0,6.1,30.0,14.8,False
5628,20082212,2020,8,22,12,292.0,5.0,33.0,12.0,54.0,6.3,30.0,15.6,False
5629,20082213,2020,8,22,13,271.0,4.0,31.0,10.0,48.0,5.6,30.0,16.6,False
5630,20082214,2020,8,22,14,262.0,4.0,30.0,9.0,43.0,5.3,30.0,18.1,False
5631,20082215,2020,8,22,15,285.0,2.0,12.0,9.0,35.0,2.8,30.0,18.5,False
5632,20082216,2020,8,22,16,258.0,6.0,30.0,9.0,34.0,3.1,30.0,19.3,False
5633,20082217,2020,8,22,17,281.0,5.0,24.0,8.0,24.0,-1.2,30.0,20.0,False
5634,20082218,2020,8,22,18,301.0,5.0,19.0,8.0,25.0,-0.8,30.0,19.8,False
5635,20082219,2020,8,22,19,270.0,2.0,19.0,8.0,28.0,0.5,30.0,19.5,False
5636,20082220,2020,8,22,20,284.0,3.0,23.0,8.0,28.0,-0.2,30.0,18.7,False
5637,20082221,2020,8,22,21,270.0,3.0,24.0,8.0,29.0,-1.3,30.0,16.8,False
5638,20082222,2020,8,22,22,235.0,1.0,27.0,10.0,36.0,-0.6,30.0,14.3,False
5639,20082223,2020,8,22,23,177.0,2.0,11.0,11.0,39.0,-0.3,30.0,13.4,False
5640,20082300,2020,8,23,0,152.0,2.0,25.0,12.0,39.0,0.0,30.0,13.7,False
5641,20082301,2020,8,23,1,154.0,1.0,29.0,11.0,41.0,0.2,30.0,13.2,False
5642,20082302,2020,8,23,2,98.0,2.0,30.0,11.0,46.0,1.1,30.0,12.4,False
5643,20082303,2020,8,23,3,114.0,2.0,33.0,12.0,48.0,1.2,30.0,11.9,False
5644,20082304,2020,8,23,4,117.0,3.0,33.0,13.0,46.0,0.7,30.0,11.9,False
5645,20082305,2020,8,23,5,90.0,3.0,27.0,12.0,45.0,0.4,30.0,11.9,False
5646,20082306,2020,8,23,6,119.0,3.0,32.0,13.0,39.0,-2.3,30.0,11.1,False
5647,20082307,2020,8,23,7,119.0,3.0,32.0,13.0,39.0,-2.3,30.0,11.1,False
5648,20082308,2020,8,23,8,83.0,3.0,34.0,12.0,34.0,-2.8,30.0,12.6,False
5649,20082309,2020,8,23,9,49.0,2.0,33.0,12.0,29.0,-2.1,30.0,15.9,False
5650,20082310,2020,8,23,10,30.0,4.0,29.0,12.0,20.0,-5.1,30.0,18.2,False
5651,20082311,2020,8,23,11,23.0,3.0,40.0,9.0,18.0,-5.4,30.0,19.5,False
5652,20082312,2020,8,23,12,297.0,2.0,37.0,9.0,14.0,-7.9,30.0,20.5,False
5653,20082313,2020,8,23,13,201.0,4.0,29.0,8.0,14.0,-7.2,30.0,21.4,False
5654,20082314,2020,8,23,14,287.0,4.0,45.0,8.0,14.0,-6.7,30.0,22.0,False
5655,20082315,2020,8,23,15,275.0,4.0,35.0,9.0,15.0,-5.3,30.0,22.6,False
5656,20082316,2020,8,23,16,332.0,1.0,42.0,9.0,16.0,-4.4,30.0,22.7,False
5657,20082317,2020,8,23,17,310.0,3.0,23.0,9.0,17.0,-3.7,30.0,22.6,False
5658,20082318,2020,8,23,18,312.0,3.0,38.0,9.0,18.0,-3.0,30.0,22.5,False
5659,20082319,2020,8,23,19,273.0,4.0,35.0,9.0,19.0,-2.5,30.0,22.2,False
5660,20082320,2020,8,23,20,261.0,4.0,41.0,9.0,19.0,-2.5,30.0,22.2,False
5661,20082321,2020,8,23,21,298.0,2.0,47.0,11.0,23.0,-1.5,30.0,20.3,False
5662,20082322,2020,8,23,22,260.0,2.0,42.0,12.0,29.0,-0.1,30.0,18.2,False
5663,20082323,2020,8,23,23,247.0,2.0,32.0,12.0,28.0,-0.5,30.0,18.3,False
5664,20082400,2020,8,24,0,187.0,2.0,27.0,13.0,32.0,-0.1,30.0,16.6,False
5665,20082401,2020,8,24,1,187.0,1.0,25.0,17.0,34.0,-0.1,30.0,15.7,False
5666,20082402,2020,8,24,2,134.0,0.0,39.0,21.0,37.0,1.3,30.0,16.0,False
5667,20082403,2020,8,24,3,343.0,0.0,48.0,21.0,35.0,0.8,30.0,16.3,False
5668,20082404,2020,8,24,4,98.0,2.0,43.0,22.0,37.0,1.1,30.0,15.7,False
5669,20082405,2020,8,24,5,64.0,1.0,32.0,22.0,37.0,1.1,30.0,15.7,False
5670,20082406,2020,8,24,6,93.0,2.0,36.0,22.0,36.0,0.8,30.0,15.8,False
5671,20082407,2020,8,24,7,88.0,2.0,31.0,23.0,38.0,1.2,30.0,15.4,False
5672,20082408,2020,8,24,8,89.0,2.0,30.0,22.0,36.0,1.2,30.0,16.3,False
5673,20082409,2020,8,24,9,39.0,0.0,33.0,22.0,33.0,1.5,30.0,18.0,False
5674,20082410,2020,8,24,10,33.0,1.0,27.0,19.0,31.0,1.4,30.0,18.9,False
5675,20082411,2020,8,24,11,356.0,1.0,24.0,13.0,31.0,2.3,30.0,19.9,False
5676,20082412,2020,8,24,12,295.0,4.0,27.0,10.0,27.0,1.6,30.0,21.4,False
5677,20082413,2020,8,24,13,201.0,4.0,29.0,8.0,14.0,-7.2,30.0,21.4,False
5678,20082414,2020,8,24,14,266.0,4.0,49.0,10.0,24.0,1.4,30.0,23.0,False
5679,20082415,2020,8,24,15,228.0,3.0,55.0,10.0,23.0,1.2,30.0,23.5,False
5680,20082416,2020,8,24,16,291.0,4.0,38.0,9.0,23.0,1.5,30.0,23.9,False
5681,20082417,2020,8,24,17,259.0,5.0,41.0,9.0,22.0,1.8,30.0,25.0,False
5682,20082418,2020,8,24,18,273.0,5.0,35.0,9.0,22.0,1.2,30.0,24.3,False
5683,20082419,2020,8,24,19,292.0,4.0,37.0,9.0,22.0,1.1,30.0,24.1,False
5684,20082420,2020,8,24,20,315.0,3.0,35.0,10.0,24.0,1.1,30.0,22.7,False
5685,20082421,2020,8,24,21,325.0,3.0,41.0,11.0,26.0,1.0,30.0,21.2,False
5686,20082422,2020,8,24,22,324.0,1.0,44.0,13.0,29.0,1.3,30.0,19.8,False
5687,20082423,2020,8,24,23,78.0,2.0,45.0,16.0,33.0,1.8,30.0,18.3,False
5688,20082500,2020,8,25,0,74.0,3.0,30.0,18.0,34.0,1.5,30.0,17.5,False
5689,20082501,2020,8,25,1,72.0,3.0,55.0,21.0,34.0,1.6,30.0,17.6,False
5690,20082502,2020,8,25,2,93.0,3.0,44.0,21.0,34.0,1.3,30.0,17.3,False
5691,20082503,2020,8,25,3,107.0,2.0,44.0,21.0,35.0,1.5,30.0,17.1,False
5692,20082504,2020,8,25,4,101.0,2.0,49.0,23.0,34.0,1.0,30.0,16.9,False
5693,20082505,2020,8,25,5,111.0,2.0,60.0,24.0,39.0,1.7,30.0,15.6,False
5694,20082506,2020,8,25,6,112.0,3.0,48.0,23.0,40.0,1.6,30.0,15.1,False
5695,20082507,2020,8,25,7,112.0,3.0,48.0,23.0,40.0,1.6,30.0,15.1,False
5696,20082508,2020,8,25,8,96.0,1.0,52.0,23.0,37.0,1.8,13.5,16.5,False
5697,20082509,2020,8,25,9,99.0,1.0,40.0,22.0,33.0,2.6,30.0,19.2,False
5698,20082510,2020,8,25,10,126.0,2.0,58.0,23.0,27.0,1.8,30.0,21.6,False
5699,20082511,2020,8,25,11,210.0,4.0,26.0,19.0,25.0,2.4,30.0,23.5,False
5700,20082512,2020,8,25,12,191.0,7.0,44.0,14.0,22.0,1.5,30.0,24.6,False
5701,20082513,2020,8,25,13,197.0,6.0,40.0,10.0,21.0,1.8,30.0,25.7,False
5702,20082514,2020,8,25,14,222.0,5.0,38.0,8.0,22.0,2.0,30.0,25.2,False
5703,20082515,2020,8,25,15,238.0,7.0,24.0,19.0,21.0,2.8,30.0,27.0,False
5704,20082516,2020,8,25,16,267.0,6.0,48.0,16.0,21.0,2.5,30.0,26.6,False
5705,20082517,2020,8,25,17,291.0,9.0,21.0,8.0,21.0,2.8,30.0,27.0,False
5706,20082518,2020,8,25,18,3.0,7.0,23.0,8.0,24.0,3.7,30.0,25.8,False
