,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
5707,20082519,2020,8,25,19,35.0,11.0,26.0,8.0,34.0,4.8,30.0,21.3,False
5708,20082520,2020,8,25,20,35.0,6.0,427.0,36.0,37.0,4.7,30.0,19.8,False
5709,20082521,2020,8,25,21,325.0,10.0,963.0,48.0,56.0,7.5,30.0,16.3,False
5710,20082522,2020,8,25,22,359.0,4.0,392.0,45.0,61.0,7.7,30.0,15.2,False
5711,20082523,2020,8,25,23,356.0,5.0,151.0,38.0,56.0,6.8,30.0,15.5,False
5712,20082600,2020,8,26,0,44.0,0.0,49.0,33.0,88.0,10.7,13.5,12.6,False
5713,20082601,2020,8,26,1,305.0,3.0,116.0,32.0,86.0,10.5,26.3,12.8,False
5714,20082602,2020,8,26,2,274.0,5.0,43.0,32.0,86.0,10.1,14.0,12.4,False
5715,20082603,2020,8,26,3,288.0,6.0,77.0,35.0,97.0,10.7,6.5,11.2,False
5716,20082604,2020,8,26,4,235.0,1.0,114.0,33.0,97.0,10.4,7.3,10.9,False
5717,20082605,2020,8,26,5,258.0,3.0,101.0,31.0,97.0,10.5,0.7,11.0,False
5718,20082606,2020,8,26,6,340.0,5.0,94.0,34.0,98.0,8.2,0.3,8.5,False
5719,20082607,2020,8,26,7,340.0,5.0,94.0,34.0,98.0,8.2,0.3,8.5,False
5720,20082608,2020,8,26,8,355.0,1.0,93.0,37.0,91.0,5.8,6.3,7.2,False
5721,20082609,2020,8,26,9,25.0,1.0,49.0,33.0,95.0,6.9,30.0,7.6,False
5722,20082610,2020,8,26,10,325.0,6.0,52.0,32.0,89.0,6.1,30.0,7.8,False
5723,20082611,2020,8,26,11,298.0,5.0,54.0,30.0,88.0,5.9,30.0,7.8,False
5724,20082612,2020,8,26,12,323.0,6.0,28.0,24.0,81.0,5.1,30.0,8.2,False
5725,20082613,2020,8,26,13,338.0,5.0,34.0,21.0,84.0,6.2,30.0,8.8,False
5726,20082614,2020,8,26,14,333.0,6.0,40.0,18.0,81.0,6.5,30.0,9.6,False
5727,20082615,2020,8,26,15,336.0,6.0,36.0,16.0,76.0,6.3,30.0,10.3,False
5728,20082616,2020,8,26,16,314.0,9.0,31.0,15.0,69.0,5.6,30.0,11.1,False
5729,20082617,2020,8,26,17,325.0,7.0,22.0,13.0,63.0,5.0,30.0,11.8,False
5730,20082618,2020,8,26,18,311.0,9.0,31.0,12.0,51.0,2.6,30.0,12.5,False
5731,20082619,2020,8,26,19,333.0,7.0,20.0,11.0,55.0,3.3,30.0,12.1,False
5732,20082620,2020,8,26,20,326.0,6.0,39.0,11.0,52.0,2.5,30.0,12.0,False
5733,20082621,2020,8,26,21,344.0,3.0,32.0,11.0,63.0,3.6,30.0,10.3,False
5734,20082622,2020,8,26,22,7.0,1.0,31.0,13.0,64.0,3.2,30.0,9.7,False
5735,20082623,2020,8,26,23,44.0,1.0,31.0,14.0,68.0,3.4,30.0,9.0,False
5736,20082700,2020,8,27,0,33.0,3.0,28.0,15.0,62.0,2.4,30.0,9.3,False
5737,20082701,2020,8,27,1,72.0,1.0,28.0,10.0,65.0,2.4,30.0,8.6,False
5738,20082702,2020,8,27,2,84.0,3.0,28.0,13.0,61.0,1.6,30.0,8.7,False
5739,20082703,2020,8,27,3,77.0,1.0,18.0,12.0,64.0,2.2,30.0,8.6,False
5740,20082704,2020,8,27,4,64.0,1.0,20.0,11.0,64.0,1.0,30.0,7.4,False
5741,20082705,2020,8,27,5,62.0,3.0,35.0,35.0,62.0,2.1,30.0,9.0,False
5742,20082706,2020,8,27,6,99.0,2.0,23.0,10.0,58.0,0.0,30.0,7.7,False
5743,20082707,2020,8,27,7,99.0,2.0,23.0,10.0,58.0,0.0,30.0,7.7,False
5744,20082708,2020,8,27,8,118.0,3.0,16.0,10.0,50.0,-0.6,30.0,9.3,False
5745,20082709,2020,8,27,9,145.0,2.0,14.0,10.0,49.0,0.9,30.0,11.2,False
5746,20082710,2020,8,27,10,204.0,1.0,24.0,10.0,41.0,-0.1,30.0,12.8,False
5747,20082711,2020,8,27,11,265.0,0.0,31.0,9.0,39.0,0.2,30.0,13.9,False
5748,20082712,2020,8,27,12,323.0,1.0,18.0,8.0,38.0,0.5,30.0,14.7,False
5749,20082713,2020,8,27,13,313.0,2.0,20.0,8.0,41.0,2.2,30.0,15.4,False
5750,20082714,2020,8,27,14,328.0,3.0,26.0,8.0,43.0,3.8,30.0,16.4,False
5751,20082715,2020,8,27,15,326.0,4.0,20.0,8.0,35.0,1.8,30.0,17.4,False
5752,20082716,2020,8,27,16,334.0,2.0,17.0,8.0,34.0,1.8,30.0,17.9,False
5753,20082717,2020,8,27,17,302.0,5.0,22.0,8.0,29.0,-0.4,30.0,17.9,False
5754,20082718,2020,8,27,18,305.0,2.0,18.0,8.0,31.0,0.6,30.0,18.0,False
5755,20082719,2020,8,27,19,300.0,4.0,19.0,8.0,33.0,0.5,30.0,16.9,False
5756,20082720,2020,8,27,20,300.0,5.0,21.0,8.0,39.0,2.4,30.0,16.4,False
5757,20082721,2020,8,27,21,299.0,3.0,32.0,12.0,51.0,4.4,30.0,14.4,False
5758,20082722,2020,8,27,22,282.0,4.0,40.0,19.0,53.0,4.5,30.0,13.9,False
5759,20082723,2020,8,27,23,309.0,4.0,34.0,19.0,56.0,4.2,30.0,12.7,False
5760,20082800,2020,8,28,0,312.0,2.0,21.0,18.0,59.0,4.0,30.0,11.7,False
5761,20082801,2020,8,28,1,274.0,1.0,37.0,29.0,60.0,3.7,30.0,11.2,False
5762,20082802,2020,8,28,2,329.0,1.0,24.0,21.0,65.0,4.4,30.0,10.7,False
5763,20082803,2020,8,28,3,314.0,5.0,24.0,22.0,64.0,4.0,30.0,10.5,False
5764,20082804,2020,8,28,4,338.0,3.0,28.0,22.0,67.0,3.8,30.0,9.6,False
5765,20082805,2020,8,28,5,342.0,2.0,15.0,10.0,71.0,4.3,30.0,9.3,False
5766,20082806,2020,8,28,6,287.0,2.0,12.0,9.0,73.0,4.6,30.0,9.2,False
5767,20082807,2020,8,28,7,232.0,0.0,12.0,8.0,85.0,6.0,24.6,8.4,False
5768,20082808,2020,8,28,8,319.0,2.0,26.0,22.0,83.0,5.6,30.0,8.3,False
5769,20082809,2020,8,28,9,298.0,2.0,14.0,13.0,93.0,7.3,30.0,8.4,False
5770,20082810,2020,8,28,10,304.0,5.0,12.0,8.0,97.0,7.9,6.5,8.3,False
5771,20082811,2020,8,28,11,304.0,6.0,23.0,6.0,96.0,7.6,9.2,8.2,False
5772,20082812,2020,8,28,12,287.0,6.0,11.0,8.0,90.0,7.0,30.0,8.5,False
5773,20082813,2020,8,28,13,279.0,5.0,15.0,9.0,96.0,7.2,15.0,7.8,False
5774,20082814,2020,8,28,14,276.0,3.0,10.0,7.0,89.0,6.8,30.0,8.5,False
5775,20082815,2020,8,28,15,260.0,3.0,18.0,7.0,77.0,5.9,30.0,9.7,False
5776,20082816,2020,8,28,16,268.0,3.0,12.0,7.0,74.0,6.6,30.0,11.0,False
5777,20082817,2020,8,28,17,282.0,4.0,189.0,55.0,74.0,6.3,30.0,10.7,False
5778,20082818,2020,8,28,18,300.0,3.0,21.0,19.0,69.0,5.2,30.0,10.6,False
5779,20082819,2020,8,28,19,319.0,5.0,17.0,8.0,90.0,7.6,30.0,9.2,False
5780,20082820,2020,8,28,20,323.0,4.0,20.0,6.0,75.0,5.2,30.0,9.4,False
5781,20082821,2020,8,28,21,313.0,5.0,15.0,7.0,83.0,5.8,30.0,8.5,False
5782,20082822,2020,8,28,22,340.0,2.0,20.0,7.0,86.0,5.9,30.0,8.1,False
5783,20082823,2020,8,28,23,147.0,1.0,15.0,8.0,81.0,5.3,30.0,8.4,False
5784,20082900,2020,8,29,0,198.0,1.0,15.0,8.0,77.0,5.2,30.0,9.0,False
5785,20082901,2020,8,29,1,228.0,0.0,18.0,5.0,76.0,5.0,30.0,9.0,False
5786,20082902,2020,8,29,2,197.0,1.0,10.0,7.0,80.0,5.9,30.0,9.2,False
5787,20082903,2020,8,29,3,251.0,4.0,25.0,12.0,82.0,6.0,30.0,8.9,False
5788,20082904,2020,8,29,4,225.0,2.0,23.0,13.0,94.0,7.2,30.0,8.1,False
5789,20082905,2020,8,29,5,169.0,1.0,16.0,12.0,93.0,6.9,30.0,8.0,False
5790,20082906,2020,8,29,6,248.0,1.0,23.0,21.0,93.0,6.9,30.0,8.0,False
5791,20082907,2020,8,29,7,147.0,1.0,17.0,12.0,94.0,7.1,30.0,8.0,False
5792,20082908,2020,8,29,8,147.0,1.0,17.0,12.0,94.0,7.1,30.0,8.0,False
5793,20082909,2020,8,29,9,175.0,1.0,24.0,12.0,96.0,7.3,30.0,7.9,False
5794,20082910,2020,8,29,10,240.0,2.0,40.0,11.0,78.0,6.0,30.0,9.6,False
5795,20082911,2020,8,29,11,294.0,1.0,16.0,8.0,68.0,5.3,30.0,11.0,False
5796,20082912,2020,8,29,12,287.0,1.0,25.0,8.0,64.0,5.4,30.0,12.0,False
5797,20082913,2020,8,29,13,270.0,3.0,19.0,8.0,58.0,4.9,30.0,13.0,False
5798,20082914,2020,8,29,14,291.0,4.0,12.0,8.0,55.0,4.6,30.0,13.4,False
5799,20082915,2020,8,29,15,301.0,5.0,13.0,8.0,63.0,5.8,30.0,12.6,False
5800,20082916,2020,8,29,16,119.0,4.0,15.0,8.0,85.0,7.0,15.1,9.4,False
5801,20082917,2020,8,29,17,161.0,2.0,10.0,8.0,66.0,5.8,30.0,11.9,False
5802,20082918,2020,8,29,18,114.0,2.0,8.0,8.0,83.0,6.9,9.8,9.6,False
5803,20082919,2020,8,29,19,99.0,1.0,27.0,8.0,71.0,6.3,30.0,11.4,False
5804,20082920,2020,8,29,20,336.0,1.0,12.0,8.0,71.0,6.6,30.0,11.7,False
5805,20082921,2020,8,29,21,313.0,3.0,31.0,8.0,71.0,5.8,30.0,10.8,False
5806,20082922,2020,8,29,22,340.0,1.0,33.0,9.0,80.0,6.0,30.0,9.3,False
5807,20082923,2020,8,29,23,337.0,1.0,34.0,12.0,86.0,6.4,30.0,8.6,False
5808,20083000,2020,8,30,0,11.0,0.0,22.0,11.0,86.0,6.3,30.0,8.5,False
5809,20083001,2020,8,30,1,81.0,0.0,22.0,10.0,87.0,6.1,30.0,8.1,False
5810,20083002,2020,8,30,2,0.0,0.0,24.0,10.0,89.0,5.4,30.0,7.1,False
5811,20083003,2020,8,30,3,50.0,0.0,18.0,10.0,85.0,4.7,30.0,7.0,False
5812,20083004,2020,8,30,4,81.0,1.0,19.0,12.0,85.0,4.6,30.0,6.9,False
5813,20083005,2020,8,30,5,101.0,1.0,25.0,13.0,88.0,4.7,30.0,6.5,False
5814,20083006,2020,8,30,6,105.0,1.0,34.0,14.0,91.0,5.0,30.0,6.4,False
5815,20083007,2020,8,30,7,105.0,1.0,34.0,14.0,91.0,5.0,30.0,6.4,False
5816,20083008,2020,8,30,8,20.0,1.0,33.0,17.0,82.0,4.6,30.0,7.5,False
5817,20083009,2020,8,30,9,17.0,1.0,26.0,19.0,88.0,7.4,30.0,9.3,False
5818,20083010,2020,8,30,10,334.0,2.0,28.0,21.0,91.0,7.4,30.0,8.8,False
5819,20083011,2020,8,30,11,9.0,2.0,16.0,14.0,87.0,8.3,30.0,10.4,False
5820,20083012,2020,8,30,12,326.0,1.0,46.0,10.0,78.0,8.3,30.0,12.0,False
5821,20083013,2020,8,30,13,9.0,1.0,16.0,8.0,61.0,6.1,30.0,13.5,False
5822,20083014,2020,8,30,14,303.0,1.0,17.0,8.0,59.0,6.5,30.0,14.4,False
5823,20083015,2020,8,30,15,290.0,3.0,15.0,12.0,55.0,6.1,30.0,15.1,False
5824,20083016,2020,8,30,16,322.0,3.0,8.0,8.0,48.0,4.8,30.0,15.8,False
5825,20083017,2020,8,30,17,272.0,3.0,14.0,8.0,48.0,5.3,30.0,16.3,False
5826,20083018,2020,8,30,18,316.0,2.0,17.0,8.0,44.0,4.4,30.0,16.7,False
5827,20083019,2020,8,30,19,312.0,2.0,24.0,8.0,44.0,4.3,30.0,16.6,False
5828,20083020,2020,8,30,20,301.0,3.0,8.0,8.0,47.0,4.3,30.0,15.6,False
5829,20083021,2020,8,30,21,313.0,2.0,26.0,8.0,55.0,5.2,30.0,14.1,False
5830,20083022,2020,8,30,22,324.0,0.0,40.0,8.0,59.0,4.9,30.0,12.7,False
5831,20083023,2020,8,30,23,92.0,1.0,22.0,10.0,67.0,6.0,30.0,11.9,False
5832,20083100,2020,8,31,0,77.0,2.0,26.0,14.0,66.0,5.5,30.0,11.6,False
5833,20083101,2020,8,31,1,123.0,2.0,45.0,15.0,74.0,5.6,30.0,10.0,False
5834,20083102,2020,8,31,2,121.0,1.0,23.0,17.0,74.0,5.2,30.0,9.6,False
5835,20083103,2020,8,31,3,116.0,2.0,34.0,19.0,72.0,4.8,30.0,9.6,False
5836,20083104,2020,8,31,4,107.0,2.0,35.0,20.0,67.0,4.1,30.0,9.9,False
5837,20083105,2020,8,31,5,97.0,2.0,35.0,21.0,67.0,4.0,30.0,9.8,False
5838,20083106,2020,8,31,6,97.0,2.0,35.0,21.0,69.0,3.8,30.0,9.2,False
5839,20083107,2020,8,31,7,97.0,2.0,35.0,21.0,69.0,3.8,30.0,9.2,False
5840,20083108,2020,8,31,8,97.0,2.0,42.0,23.0,66.0,4.0,30.0,10.1,False
5841,20083109,2020,8,31,9,95.0,1.0,38.0,24.0,60.0,5.3,30.0,12.9,False
5842,20083110,2020,8,31,10,5.0,1.0,42.0,25.0,50.0,4.4,30.0,14.7,False
5843,20083111,2020,8,31,11,326.0,1.0,31.0,17.0,46.0,4.0,30.0,15.6,False
5844,20083112,2020,8,31,12,138.0,0.0,26.0,11.0,41.0,3.0,30.0,16.3,False
5845,20083113,2020,8,31,13,302.0,1.0,35.0,10.0,38.0,2.1,30.0,16.5,False
5846,20083114,2020,8,31,14,293.0,3.0,13.0,8.0,33.0,0.9,30.0,17.3,False
5847,20083115,2020,8,31,15,280.0,1.0,15.0,8.0,33.0,1.4,30.0,17.9,False
5848,20083116,2020,8,31,16,354.0,3.0,14.0,8.0,29.0,0.3,30.0,18.7,False
5849,20083117,2020,8,31,17,303.0,3.0,9.0,8.0,31.0,1.6,30.0,19.1,False
5850,20083118,2020,8,31,18,340.0,4.0,11.0,8.0,30.0,1.5,30.0,19.5,False
5851,20083119,2020,8,31,19,339.0,5.0,15.0,8.0,27.0,-0.4,30.0,19.0,False
5852,20083120,2020,8,31,20,9.0,2.0,15.0,8.0,30.0,0.4,30.0,18.2,False
5853,20083121,2020,8,31,21,8.0,2.0,38.0,8.0,38.0,1.8,30.0,16.1,False
5854,20083122,2020,8,31,22,45.0,2.0,29.0,9.0,41.0,2.0,30.0,15.1,False
5855,20083123,2020,8,31,23,93.0,2.0,28.0,12.0,42.0,1.5,30.0,14.2,False
5856,20090100,2020,9,1,0,93.0,2.0,29.0,16.0,46.0,2.0,30.0,13.4,False
5857,20090101,2020,9,1,1,84.0,4.0,40.0,18.0,44.0,1.9,30.0,13.9,False
5858,20090102,2020,9,1,2,94.0,4.0,46.0,20.0,42.0,1.1,30.0,13.8,False
5859,20090103,2020,9,1,3,112.0,4.0,38.0,20.0,47.0,1.6,30.0,12.6,False
5860,20090104,2020,9,1,4,111.0,3.0,4.0,4.0,45.0,0.9,30.0,12.5,False
5861,20090105,2020,9,1,5,112.0,4.0,4.0,3.0,42.0,0.1,30.0,12.7,False
5862,20090106,2020,9,1,6,114.0,4.0,4.0,3.0,45.0,0.3,30.0,11.8,False
5863,20090107,2020,9,1,7,114.0,4.0,4.0,3.0,45.0,0.3,30.0,11.8,False
5864,20090108,2020,9,1,8,113.0,4.0,4.0,2.0,37.0,-1.6,30.0,12.7,False
5865,20090109,2020,9,1,9,100.0,2.0,4.0,3.0,36.0,-0.1,30.0,14.8,False
5866,20090110,2020,9,1,10,100.0,0.0,4.0,2.0,30.0,0.2,30.0,18.0,False
5867,20090111,2020,9,1,11,308.0,1.0,60.0,21.0,27.0,-1.0,30.0,18.3,False
5868,20090112,2020,9,1,12,237.0,2.0,61.0,14.0,29.0,0.8,30.0,19.2,False
5869,20090113,2020,9,1,13,282.0,3.0,44.0,12.0,28.0,1.0,30.0,20.0,False
5870,20090114,2020,9,1,14,266.0,2.0,36.0,11.0,25.0,0.0,30.0,20.7,False
5871,20090115,2020,9,1,15,283.0,2.0,32.0,11.0,22.0,-1.2,30.0,21.4,False
5872,20090116,2020,9,1,16,289.0,2.0,29.0,8.0,23.0,0.3,30.0,22.4,False
5873,20090117,2020,9,1,17,41.0,1.0,42.0,23.0,22.0,-0.1,30.0,22.7,False
5874,20090118,2020,9,1,18,184.0,1.0,35.0,8.0,20.0,-1.6,30.0,22.5,False
5875,20090119,2020,9,1,19,307.0,1.0,40.0,8.0,19.0,-2.5,30.0,22.2,False
5876,20090120,2020,9,1,20,287.0,2.0,48.0,8.0,24.0,-0.7,30.0,20.5,False
5877,20090121,2020,9,1,21,20.0,1.0,50.0,10.0,28.0,-0.2,30.0,18.6,False
5878,20090122,2020,9,1,22,91.0,2.0,51.0,13.0,36.0,1.9,30.0,17.1,False
5879,20090123,2020,9,1,23,109.0,2.0,69.0,14.0,37.0,1.4,30.0,16.1,False
5880,20090200,2020,9,2,0,114.0,3.0,61.0,16.0,41.0,1.8,30.0,14.9,False
5881,20090201,2020,9,2,1,114.0,2.0,78.0,16.0,34.0,-0.2,30.0,15.6,False
5882,20090202,2020,9,2,2,102.0,2.0,54.0,17.0,34.0,-0.7,30.0,15.0,False
5883,20090203,2020,9,2,3,116.0,3.0,49.0,19.0,36.0,-0.3,30.0,14.6,False
5884,20090204,2020,9,2,4,91.0,1.0,58.0,20.0,38.0,-0.2,30.0,13.9,False
5885,20090205,2020,9,2,5,96.0,2.0,4.0,2.0,40.0,-0.1,9.2,13.2,False
5886,20090206,2020,9,2,6,95.0,2.0,48.0,22.0,37.0,-0.9,30.0,13.5,False
5887,20090207,2020,9,2,7,95.0,2.0,48.0,22.0,37.0,-0.9,30.0,13.5,False
5888,20090208,2020,9,2,8,99.0,2.0,35.0,23.0,33.0,-1.6,30.0,14.5,False
5889,20090209,2020,9,2,9,89.0,1.0,40.0,24.0,32.0,-0.5,30.0,16.2,False
5890,20090210,2020,9,2,10,99.0,0.0,55.0,23.0,29.0,-0.3,30.0,18.0,False
5891,20090211,2020,9,2,11,317.0,2.0,68.0,22.0,23.0,-3.0,30.0,18.5,False
5892,20090212,2020,9,2,12,307.0,1.0,61.0,19.0,23.0,-2.1,30.0,19.6,False
5893,20090213,2020,9,2,13,309.0,2.0,44.0,12.0,20.0,-3.0,30.0,20.8,False
5894,20090214,2020,9,2,14,319.0,4.0,40.0,11.0,20.0,-2.6,30.0,21.2,False
5895,20090215,2020,9,2,15,323.0,3.0,30.0,9.0,20.0,-3.0,30.0,20.8,False
5896,20090216,2020,9,2,16,302.0,4.0,21.0,8.0,21.0,-1.2,30.0,22.1,False
5897,20090217,2020,9,2,17,300.0,5.0,23.0,20.0,20.0,-1.5,30.0,22.6,False
5898,20090218,2020,9,2,18,313.0,3.0,18.0,8.0,21.0,-1.1,30.0,22.3,False
5899,20090219,2020,9,2,19,289.0,5.0,33.0,8.0,20.0,-2.1,30.0,21.9,False
5900,20090220,2020,9,2,20,317.0,6.0,31.0,9.0,21.0,-2.6,30.0,20.5,False
5901,20090221,2020,9,2,21,312.0,2.0,37.0,11.0,26.0,-1.2,30.0,18.7,False
5902,20090222,2020,9,2,22,360.0,1.0,40.0,13.0,31.0,-0.6,30.0,16.6,False
5903,20090223,2020,9,2,23,341.0,0.0,57.0,16.0,33.0,-0.4,30.0,15.8,False
5904,20090300,2020,9,3,0,34.0,0.0,50.0,20.0,39.0,0.9,30.0,14.7,False
5905,20090301,2020,9,3,1,74.0,2.0,87.0,25.0,40.0,0.9,30.0,14.3,False
5906,20090302,2020,9,3,2,88.0,2.0,70.0,30.0,38.0,0.4,30.0,14.5,False
5907,20090303,2020,9,3,3,104.0,1.0,94.0,32.0,43.0,1.0,30.0,13.3,False
5908,20090304,2020,9,3,4,101.0,1.0,75.0,31.0,44.0,0.9,30.0,12.8,False
5909,20090305,2020,9,3,5,100.0,2.0,4.0,3.0,41.0,-0.2,30.0,12.7,False
5910,20090306,2020,9,3,6,100.0,2.0,64.0,32.0,36.0,-1.8,30.0,12.9,False
5911,20090307,2020,9,3,7,100.0,2.0,64.0,32.0,36.0,-1.8,30.0,12.9,False
5912,20090308,2020,9,3,8,69.0,3.0,4.0,1.0,34.0,-2.1,30.0,13.4,False
5913,20090309,2020,9,3,9,85.0,2.0,4.0,1.0,26.0,-3.1,30.0,16.5,False
5914,20090310,2020,9,3,10,48.0,3.0,38.0,29.0,25.0,-1.3,30.0,19.2,False
5915,20090311,2020,9,3,11,14.0,3.0,4.0,3.0,22.0,-1.8,30.0,20.6,False
5916,20090312,2020,9,3,12,19.0,4.0,52.0,14.0,21.0,-1.9,30.0,21.3,False
5917,20090313,2020,9,3,13,353.0,3.0,40.0,12.0,21.0,-1.1,30.0,22.3,False
5918,20090314,2020,9,3,14,7.0,4.0,40.0,9.0,19.0,-1.8,30.0,23.0,False
5919,20090315,2020,9,3,15,21.0,2.0,40.0,8.0,19.0,-1.8,30.0,23.1,False
5920,20090316,2020,9,3,16,358.0,2.0,25.0,8.0,20.0,-0.4,30.0,23.9,False
5921,20090317,2020,9,3,17,308.0,4.0,18.0,8.0,18.0,-1.8,30.0,24.0,False
5922,20090318,2020,9,3,18,353.0,3.0,24.0,8.0,19.0,-0.6,30.0,24.5,False
5923,20090319,2020,9,3,19,341.0,3.0,20.0,8.0,19.0,-1.0,30.0,24.0,False
5924,20090320,2020,9,3,20,325.0,2.0,32.0,8.0,22.0,-0.3,30.0,22.4,False
5925,20090321,2020,9,3,21,322.0,1.0,38.0,8.0,28.0,1.1,30.0,20.2,False
5926,20090322,2020,9,3,22,88.0,2.0,36.0,9.0,34.0,2.2,30.0,18.3,False
5927,20090323,2020,9,3,23,101.0,2.0,46.0,12.0,36.0,2.3,30.0,17.5,False
5928,20090400,2020,9,4,0,96.0,2.0,64.0,13.0,35.0,2.1,30.0,17.8,False
5929,20090401,2020,9,4,1,93.0,3.0,70.0,14.0,36.0,2.4,30.0,17.6,False
5930,20090402,2020,9,4,2,82.0,2.0,220.0,21.0,32.0,1.1,30.0,18.0,False
5931,20090403,2020,9,4,3,128.0,0.0,486.0,22.0,37.0,2.0,30.0,16.8,False
5932,20090404,2020,9,4,4,167.0,1.0,226.0,20.0,41.0,2.3,30.0,15.5,False
5933,20090405,2020,9,4,5,94.0,1.0,88.0,18.0,38.0,2.0,30.0,16.3,False
5934,20090406,2020,9,4,6,124.0,3.0,38.0,17.0,42.0,3.4,30.0,16.3,False
5935,20090407,2020,9,4,7,295.0,5.0,63.0,18.0,51.0,4.3,30.0,14.3,False
5936,20090408,2020,9,4,8,144.0,0.0,33.0,14.0,59.0,5.6,30.0,13.4,False
5937,20090409,2020,9,4,9,299.0,3.0,23.0,6.0,83.0,9.1,23.0,11.9,False
5938,20090410,2020,9,4,10,264.0,2.0,43.0,10.0,97.0,10.5,3.2,11.0,False
5939,20090411,2020,9,4,11,188.0,1.0,20.0,17.0,91.0,10.0,29.2,11.4,False
5940,20090412,2020,9,4,12,173.0,3.0,34.0,14.0,80.0,9.2,30.0,12.6,False
5941,20090413,2020,9,4,13,233.0,6.0,24.0,10.0,74.0,9.1,30.0,13.6,False
5942,20090414,2020,9,4,14,244.0,5.0,22.0,15.0,75.0,9.5,30.0,13.8,False
5943,20090415,2020,9,4,15,262.0,4.0,8.0,5.0,71.0,9.0,30.0,14.2,False
5944,20090416,2020,9,4,16,272.0,4.0,20.0,8.0,67.0,8.8,30.0,14.9,False
5945,20090417,2020,9,4,17,299.0,4.0,16.0,8.0,61.0,8.2,30.0,15.7,False
5946,20090418,2020,9,4,18,289.0,4.0,16.0,8.0,56.0,7.3,30.0,16.1,False
5947,20090419,2020,9,4,19,306.0,4.0,11.0,8.0,56.0,7.5,30.0,16.3,False
5948,20090420,2020,9,4,20,306.0,4.0,18.0,11.0,57.0,7.1,30.0,15.6,False
5949,20090421,2020,9,4,21,335.0,2.0,24.0,11.0,63.0,6.9,30.0,13.8,False
5950,20090422,2020,9,4,22,0.0,0.0,23.0,8.0,70.0,7.4,30.0,12.7,False
5951,20090423,2020,9,4,23,161.0,1.0,19.0,8.0,74.0,7.1,30.0,11.6,False
5952,20090500,2020,9,5,0,138.0,2.0,16.0,7.0,74.0,7.2,30.0,11.7,False
5953,20090501,2020,9,5,1,147.0,2.0,9.0,4.0,73.0,7.1,30.0,11.8,False
5954,20090502,2020,9,5,2,162.0,2.0,87.0,21.0,73.0,6.8,30.0,11.5,False
5955,20090503,2020,9,5,3,239.0,3.0,74.0,20.0,69.0,7.2,30.0,12.7,False
5956,20090504,2020,9,5,4,93.0,2.0,83.0,19.0,76.0,7.6,30.0,11.7,False
5957,20090505,2020,9,5,5,224.0,0.0,72.0,18.0,63.0,6.1,30.0,13.0,False
5958,20090506,2020,9,5,6,238.0,3.0,6.0,4.0,70.0,6.6,30.0,11.9,False
5959,20090507,2020,9,5,7,225.0,2.0,8.0,7.0,71.0,6.6,30.0,11.7,False
5960,20090508,2020,9,5,8,258.0,2.0,8.0,4.0,70.0,6.5,30.0,11.8,False
5961,20090509,2020,9,5,9,199.0,1.0,8.0,4.0,68.0,7.0,30.0,12.7,False
5962,20090510,2020,9,5,10,253.0,3.0,11.0,8.0,64.0,6.4,30.0,13.0,False
5963,20090511,2020,9,5,11,203.0,2.0,11.0,11.0,62.0,5.8,30.0,12.9,False
5964,20090512,2020,9,5,12,283.0,3.0,20.0,9.0,54.0,5.6,30.0,14.8,False
5965,20090513,2020,9,5,13,310.0,4.0,25.0,8.0,48.0,4.8,30.0,15.8,False
5966,20090514,2020,9,5,14,293.0,4.0,17.0,8.0,49.0,5.7,30.0,16.4,False
5967,20090515,2020,9,5,15,288.0,4.0,12.0,9.0,47.0,5.4,30.0,16.8,False
5968,20090516,2020,9,5,16,334.0,5.0,11.0,8.0,51.0,6.0,30.0,16.1,False
5969,20090517,2020,9,5,17,324.0,5.0,31.0,8.0,42.0,3.9,30.0,16.9,False
5970,20090518,2020,9,5,18,315.0,5.0,17.0,8.0,42.0,3.8,30.0,16.8,False
5971,20090519,2020,9,5,19,343.0,4.0,22.0,15.0,43.0,4.1,30.0,16.7,False
