,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
5972,20090520,2020,9,5,20,327.0,2.0,32.0,17.0,47.0,4.3,30.0,15.6,False
5973,20090521,2020,9,5,21,360.0,2.0,37.0,21.0,55.0,4.9,30.0,13.8,False
5974,20090522,2020,9,5,22,55.0,1.0,36.0,18.0,59.0,4.8,30.0,12.6,False
5975,20090523,2020,9,5,23,115.0,1.0,28.0,12.0,61.0,4.6,30.0,11.9,False
5976,20090600,2020,9,6,0,128.0,1.0,18.0,6.0,62.0,4.0,30.0,11.0,False
5977,20090601,2020,9,6,1,125.0,2.0,13.0,5.0,58.0,3.3,30.0,11.2,False
5978,20090602,2020,9,6,2,171.0,1.0,11.0,5.0,61.0,3.6,30.0,10.8,False
5979,20090603,2020,9,6,3,131.0,1.0,9.0,3.0,66.0,4.0,30.0,10.1,False
5980,20090604,2020,9,6,4,116.0,2.0,31.0,14.0,64.0,4.1,30.0,10.6,False
5981,20090605,2020,9,6,5,109.0,2.0,25.0,13.0,61.0,3.3,30.0,10.5,False
5982,20090606,2020,9,6,6,92.0,2.0,22.0,13.0,56.0,2.7,30.0,11.1,False
5983,20090607,2020,9,6,7,92.0,2.0,22.0,13.0,56.0,2.7,30.0,11.1,False
5984,20090608,2020,9,6,8,93.0,3.0,1.0,1.0,47.0,1.0,30.0,12.0,False
5985,20090609,2020,9,6,9,91.0,2.0,2.0,2.0,39.0,1.1,30.0,14.9,False
5986,20090610,2020,9,6,10,11.0,1.0,46.0,17.0,31.0,-0.1,30.0,17.2,False
5987,20090611,2020,9,6,11,69.0,2.0,42.0,13.0,28.0,-0.7,30.0,18.1,False
5988,20090612,2020,9,6,12,26.0,4.0,55.0,10.0,26.0,-1.0,30.0,18.9,False
5989,20090613,2020,9,6,13,30.0,5.0,40.0,9.0,26.0,-0.2,30.0,19.9,False
5990,20090614,2020,9,6,14,279.0,2.0,48.0,8.0,27.0,0.9,30.0,20.5,False
5991,20090615,2020,9,6,15,230.0,2.0,42.0,8.0,25.0,1.2,30.0,22.1,False
5992,20090616,2020,9,6,16,360.0,0.0,46.0,8.0,23.0,0.2,30.0,22.3,False
5993,20090617,2020,9,6,17,73.0,2.0,4.0,3.0,26.0,1.8,30.0,22.2,False
5994,20090618,2020,9,6,18,48.0,3.0,8.0,7.0,24.0,0.8,27.3,22.3,False
5995,20090619,2020,9,6,19,123.0,2.0,18.0,9.0,25.0,1.0,30.0,21.9,False
5996,20090620,2020,9,6,20,89.0,2.0,38.0,17.0,26.0,0.6,30.0,20.8,False
5997,20090621,2020,9,6,21,114.0,4.0,93.0,36.0,29.0,0.5,30.0,18.9,False
5998,20090622,2020,9,6,22,126.0,4.0,114.0,43.0,29.0,-0.5,30.0,17.8,False
5999,20090623,2020,9,6,23,143.0,4.0,106.0,42.0,26.0,-1.5,30.0,18.3,False
6000,20090700,2020,9,7,0,141.0,4.0,84.0,36.0,27.0,-1.0,30.0,18.3,False
6001,20090701,2020,9,7,1,71.0,2.0,72.0,29.0,30.0,-0.4,30.0,17.3,False
6002,20090702,2020,9,7,2,149.0,5.0,63.0,23.0,27.0,-0.7,30.0,18.6,False
6003,20090703,2020,9,7,3,244.0,1.0,52.0,20.0,40.0,0.4,30.0,13.8,False
6004,20090704,2020,9,7,4,102.0,1.0,44.0,18.0,57.0,3.6,30.0,11.8,False
6005,20090705,2020,9,7,5,82.0,2.0,40.0,17.0,41.0,0.7,30.0,13.7,False
6006,20090706,2020,9,7,6,266.0,2.0,47.0,21.0,56.0,3.1,30.0,11.6,False
6007,20090707,2020,9,7,7,266.0,2.0,47.0,21.0,56.0,3.1,30.0,11.6,False
6008,20090708,2020,9,7,8,187.0,1.0,70.0,31.0,70.0,5.2,30.0,10.4,False
6009,20090709,2020,9,7,9,314.0,1.0,68.0,31.0,70.0,5.7,30.0,10.9,False
6010,20090710,2020,9,7,10,314.0,1.0,65.0,31.0,76.0,6.5,30.0,10.5,False
6011,20090711,2020,9,7,11,17.0,0.0,51.0,26.0,85.0,8.2,29.0,10.6,False
6012,20090712,2020,9,7,12,276.0,3.0,36.0,20.0,85.0,8.6,30.0,11.0,False
6013,20090713,2020,9,7,13,270.0,2.0,24.0,15.0,85.0,8.4,30.0,10.8,False
6014,20090714,2020,9,7,14,294.0,3.0,12.0,7.0,94.0,8.6,20.3,9.5,False
6015,20090715,2020,9,7,15,305.0,6.0,9.0,8.0,97.0,8.1,0.7,8.5,False
6016,20090716,2020,9,7,16,322.0,7.0,12.0,9.0,97.0,6.8,0.1,7.2,False
6017,20090717,2020,9,7,17,323.0,6.0,12.0,10.0,98.0,6.7,1.2,7.0,False
6018,20090718,2020,9,7,18,51.0,2.0,15.0,8.0,90.0,7.0,30.0,8.5,False
6019,20090719,2020,9,7,19,342.0,2.0,4.0,4.0,79.0,6.3,30.0,9.8,False
6020,20090720,2020,9,7,20,343.0,4.0,12.0,8.0,71.0,4.5,30.0,9.5,False
6021,20090721,2020,9,7,21,345.0,1.0,12.0,5.0,82.0,4.9,30.0,7.8,False
6022,20090722,2020,9,7,22,335.0,1.0,10.0,6.0,85.0,4.9,30.0,7.2,False
6023,20090723,2020,9,7,23,71.0,1.0,15.0,9.0,87.0,5.5,30.0,7.5,False
6024,20090800,2020,9,8,0,249.0,1.0,20.0,10.0,88.0,5.8,30.0,7.7,False
6025,20090801,2020,9,8,1,302.0,4.0,11.0,10.0,93.0,5.9,30.0,7.0,False
6026,20090802,2020,9,8,2,293.0,5.0,14.0,9.0,96.0,6.1,18.5,6.7,False
6027,20090803,2020,9,8,3,302.0,3.0,12.0,8.0,98.0,6.3,0.6,6.6,False
6028,20090804,2020,9,8,4,328.0,2.0,13.0,8.0,94.0,5.7,30.0,6.6,False
6029,20090805,2020,9,8,5,108.0,1.0,21.0,10.0,89.0,4.7,30.0,6.4,False
6030,20090806,2020,9,8,6,207.0,0.0,39.0,13.0,86.0,4.1,30.0,6.3,False
6031,20090807,2020,9,8,7,207.0,0.0,39.0,13.0,86.0,4.1,30.0,6.3,False
6032,20090808,2020,9,8,8,169.0,2.0,23.0,14.0,69.0,0.7,30.0,5.9,False
6033,20090809,2020,9,8,9,121.0,0.0,29.0,14.0,55.0,0.9,30.0,9.5,False
6034,20090810,2020,9,8,10,316.0,2.0,29.0,18.0,56.0,1.0,30.0,9.3,False
6035,20090811,2020,9,8,11,46.0,2.0,23.0,15.0,52.0,1.1,30.0,10.5,False
6036,20090812,2020,9,8,12,2.0,2.0,39.0,12.0,50.0,1.9,30.0,12.0,False
6037,20090813,2020,9,8,13,25.0,3.0,20.0,8.0,44.0,0.6,30.0,12.5,False
6038,20090814,2020,9,8,14,328.0,1.0,13.0,8.0,41.0,0.5,30.0,13.5,False
6039,20090815,2020,9,8,15,325.0,4.0,28.0,1.0,40.0,1.2,30.0,14.6,False
6040,20090816,2020,9,8,16,351.0,3.0,19.0,8.0,39.0,1.7,30.0,15.6,False
6041,20090817,2020,9,8,17,349.0,2.0,13.0,8.0,35.0,0.4,30.0,15.8,False
6042,20090818,2020,9,8,18,315.0,3.0,18.0,8.0,35.0,0.0,30.0,15.4,False
6043,20090819,2020,9,8,19,293.0,0.0,18.0,8.0,33.0,-0.7,30.0,15.5,False
6044,20090820,2020,9,8,20,302.0,3.0,15.0,8.0,34.0,-1.4,30.0,14.2,False
6045,20090821,2020,9,8,21,320.0,1.0,45.0,9.0,40.0,-1.3,30.0,11.9,False
6046,20090822,2020,9,8,22,95.0,0.0,32.0,9.0,46.0,-0.4,30.0,10.7,False
6047,20090823,2020,9,8,23,117.0,2.0,28.0,9.0,49.0,-0.5,30.0,9.7,False
6048,20090900,2020,9,9,0,142.0,2.0,19.0,9.0,53.0,0.0,30.0,9.1,False
6049,20090901,2020,9,9,1,160.0,1.0,49.0,29.0,55.0,0.1,30.0,8.6,False
6050,20090902,2020,9,9,2,126.0,0.0,31.0,11.0,56.0,0.1,30.0,8.4,False
6051,20090903,2020,9,9,3,80.0,2.0,27.0,11.0,53.0,-0.5,30.0,8.5,False
6052,20090904,2020,9,9,4,96.0,2.0,28.0,11.0,48.0,-1.6,30.0,8.8,False
6053,20090905,2020,9,9,5,150.0,2.0,40.0,12.0,61.0,0.8,30.0,7.8,False
6054,20090906,2020,9,9,6,143.0,2.0,59.0,14.0,61.0,0.7,30.0,7.7,False
6055,20090907,2020,9,9,7,143.0,2.0,59.0,14.0,61.0,0.7,30.0,7.7,False
6056,20090908,2020,9,9,8,107.0,2.0,42.0,16.0,55.0,-0.9,30.0,7.5,False
6057,20090909,2020,9,9,9,117.0,3.0,47.0,17.0,34.0,-4.2,30.0,11.0,False
6058,20090910,2020,9,9,10,159.0,1.0,59.0,21.0,25.0,-5.5,30.0,14.2,False
6059,20090911,2020,9,9,11,285.0,1.0,36.0,17.0,23.0,-6.0,30.0,14.9,False
6060,20090912,2020,9,9,12,251.0,1.0,24.0,13.0,18.0,-7.8,30.0,16.6,False
6061,20090913,2020,9,9,13,227.0,2.0,27.0,11.0,19.0,-6.4,30.0,17.4,False
6062,20090914,2020,9,9,14,249.0,3.0,22.0,9.0,23.0,-3.4,30.0,18.0,False
6063,20090915,2020,9,9,15,233.0,2.0,18.0,9.0,20.0,-5.1,30.0,18.2,False
6064,20090916,2020,9,9,16,350.0,1.0,33.0,9.0,19.0,-4.8,30.0,19.4,False
6065,20090917,2020,9,9,17,281.0,2.0,17.0,9.0,18.0,-5.6,30.0,19.3,False
6066,20090918,2020,9,9,18,12.0,2.0,46.0,38.0,21.0,-4.3,30.0,18.4,False
6067,20090919,2020,9,9,19,14.0,1.0,58.0,39.0,22.0,-4.1,30.0,17.9,False
6068,20090920,2020,9,9,20,315.0,3.0,62.0,39.0,21.0,-5.5,30.0,17.0,False
6069,20090921,2020,9,9,21,275.0,2.0,57.0,33.0,26.0,-4.2,30.0,15.2,False
6070,20090922,2020,9,9,22,273.0,1.0,49.0,28.0,26.0,-4.7,30.0,14.6,False
6071,20090923,2020,9,9,23,303.0,4.0,42.0,21.0,28.0,-4.4,30.0,13.8,False
6072,20091000,2020,9,10,0,300.0,1.0,33.0,14.0,36.0,-2.7,30.0,11.9,False
6073,20091001,2020,9,10,1,178.0,1.0,24.0,10.0,46.0,-1.2,30.0,9.9,False
6074,20091002,2020,9,10,2,0.0,0.0,18.0,8.0,50.0,-0.5,30.0,9.4,False
6075,20091003,2020,9,10,3,78.0,1.0,15.0,8.0,47.0,-0.9,30.0,9.9,False
6076,20091004,2020,9,10,4,347.0,1.0,13.0,8.0,45.0,-1.2,30.0,10.2,False
6077,20091005,2020,9,10,5,92.0,1.0,11.0,7.0,48.0,-1.0,30.0,9.5,False
6078,20091006,2020,9,10,6,58.0,3.0,10.0,7.0,50.0,-0.4,30.0,9.5,False
6079,20091007,2020,9,10,7,58.0,3.0,10.0,7.0,50.0,-0.4,30.0,9.5,False
6080,20091008,2020,9,10,8,58.0,4.0,12.0,7.0,51.0,0.4,30.0,10.1,False
6081,20091009,2020,9,10,9,37.0,4.0,14.0,6.0,50.0,0.7,30.0,10.7,False
6082,20091010,2020,9,10,10,15.0,5.0,15.0,3.0,49.0,1.3,30.0,11.6,False
6083,20091011,2020,9,10,11,28.0,2.0,11.0,6.0,49.0,1.5,30.0,11.9,False
6084,20091012,2020,9,10,12,307.0,3.0,12.0,12.0,56.0,3.0,30.0,11.5,False
6085,20091013,2020,9,10,13,274.0,4.0,17.0,16.0,46.0,1.9,30.0,13.3,False
6086,20091014,2020,9,10,14,294.0,5.0,15.0,11.0,44.0,1.1,30.0,13.1,False
6087,20091015,2020,9,10,15,317.0,7.0,23.0,9.0,40.0,-0.3,30.0,13.0,False
6088,20091016,2020,9,10,16,329.0,4.0,21.0,9.0,35.0,-1.8,30.0,13.3,False
6089,20091017,2020,9,10,17,314.0,6.0,32.0,9.0,38.0,-1.2,30.0,12.8,False
6090,20091018,2020,9,10,18,332.0,4.0,19.0,9.0,41.0,-0.6,30.0,12.3,False
6091,20091019,2020,9,10,19,331.0,5.0,36.0,9.0,40.0,-1.3,30.0,11.9,False
6092,20091020,2020,9,10,20,324.0,4.0,43.0,37.0,44.0,-1.0,30.0,10.8,False
6093,20091021,2020,9,10,21,326.0,3.0,36.0,25.0,46.0,-1.7,30.0,9.3,False
6094,20091022,2020,9,10,22,327.0,1.0,31.0,19.0,50.0,-2.1,30.0,7.7,False
6095,20091023,2020,9,10,23,348.0,1.0,27.0,17.0,51.0,-2.6,30.0,6.8,False
6096,20091100,2020,9,11,0,12.0,1.0,26.0,16.0,53.0,-2.7,30.0,6.2,False
6097,20091101,2020,9,11,1,67.0,1.0,26.0,14.0,53.0,-2.8,30.0,6.0,False
6098,20091102,2020,9,11,2,112.0,1.0,26.0,12.0,56.0,-2.9,30.0,5.1,False
6099,20091103,2020,9,11,3,66.0,1.0,21.0,13.0,55.0,-3.1,30.0,5.2,False
6100,20091104,2020,9,11,4,82.0,2.0,17.0,14.0,49.0,-4.0,30.0,5.9,False
6101,20091105,2020,9,11,5,301.0,3.0,16.0,15.0,55.0,-3.6,30.0,4.7,False
6102,20091106,2020,9,11,6,46.0,2.0,16.0,16.0,86.0,1.3,30.0,3.4,False
6103,20091107,2020,9,11,7,46.0,2.0,16.0,16.0,86.0,1.3,30.0,3.4,False
6104,20091108,2020,9,11,8,175.0,1.0,16.0,12.0,83.0,0.7,26.0,3.3,False
6105,20091109,2020,9,11,9,234.0,0.0,17.0,10.0,79.0,-0.1,30.0,3.2,False
6106,20091110,2020,9,11,10,309.0,0.0,18.0,8.0,73.0,-0.1,30.0,4.3,False
6107,20091111,2020,9,11,11,318.0,2.0,12.0,8.0,64.0,-1.0,30.0,5.3,False
6108,20091112,2020,9,11,12,292.0,3.0,9.0,9.0,54.0,-2.0,30.0,6.6,False
6109,20091113,2020,9,11,13,308.0,4.0,18.0,9.0,44.0,-3.6,30.0,7.9,False
6110,20091114,2020,9,11,14,297.0,6.0,22.0,9.0,39.0,-4.6,30.0,8.6,False
6111,20091115,2020,9,11,15,308.0,7.0,6.0,6.0,38.0,-4.6,30.0,9.0,False
6112,20091116,2020,9,11,16,272.0,5.0,6.0,5.0,34.0,-5.3,30.0,9.8,False
6113,20091117,2020,9,11,17,304.0,7.0,8.0,7.0,32.0,-6.2,30.0,9.7,False
6114,20091118,2020,9,11,18,289.0,4.0,17.0,9.0,32.0,-6.3,30.0,9.6,False
6115,20091119,2020,9,11,19,310.0,6.0,12.0,10.0,31.0,-7.2,30.0,9.0,False
6116,20091120,2020,9,11,20,329.0,4.0,18.0,8.0,36.0,-6.2,30.0,8.0,False
6117,20091121,2020,9,11,21,338.0,2.0,17.0,5.0,41.0,-5.9,30.0,6.4,False
6118,20091122,2020,9,11,22,4.0,2.0,16.0,7.0,44.0,-5.8,30.0,5.5,False
6119,20091123,2020,9,11,23,347.0,2.0,15.0,9.0,46.0,-5.7,30.0,4.9,False
6120,20091200,2020,9,12,0,59.0,1.0,13.0,9.0,49.0,-5.4,30.0,4.4,False
6121,20091201,2020,9,12,1,20.0,2.0,12.0,8.0,50.0,-5.3,30.0,4.2,False
6122,20091202,2020,9,12,2,24.0,1.0,10.0,5.0,54.0,-5.0,30.0,3.4,False
6123,20091203,2020,9,12,3,77.0,2.0,9.0,3.0,55.0,-5.1,30.0,3.1,False
6124,20091204,2020,9,12,4,74.0,1.0,8.0,1.0,55.0,-5.2,30.0,2.9,False
6125,20091205,2020,9,12,5,85.0,2.0,5.0,2.0,57.0,-5.0,30.0,2.7,False
6126,20091206,2020,9,12,6,82.0,3.0,4.0,1.0,59.0,-4.7,30.0,2.5,False
6127,20091207,2020,9,12,7,82.0,3.0,4.0,1.0,59.0,-4.7,30.0,2.5,False
6128,20091208,2020,9,12,8,95.0,2.0,3.0,1.0,47.0,-7.7,30.0,2.5,False
6129,20091209,2020,9,12,9,42.0,0.0,3.0,2.0,39.0,-7.6,30.0,5.2,False
6130,20091210,2020,9,12,10,29.0,4.0,94.0,18.0,38.0,-6.3,30.0,7.1,False
6131,20091211,2020,9,12,11,26.0,5.0,99.0,17.0,41.0,-4.4,30.0,8.0,False
6132,20091212,2020,9,12,12,23.0,3.0,115.0,14.0,36.0,-5.5,30.0,8.7,False
6133,20091213,2020,9,12,13,19.0,4.0,39.0,11.0,30.0,-6.8,30.0,10.0,False
6134,20091214,2020,9,12,14,48.0,3.0,23.0,9.0,27.0,-7.4,30.0,10.9,False
6135,20091215,2020,9,12,15,10.0,2.0,18.0,9.0,21.0,-10.1,30.0,11.4,False
6136,20091216,2020,9,12,16,8.0,4.0,26.0,9.0,20.0,-9.6,30.0,12.8,False
6137,20091217,2020,9,12,17,30.0,7.0,7.0,7.0,20.0,-9.8,30.0,12.6,False
6138,20091218,2020,9,12,18,18.0,5.0,13.0,10.0,21.0,-9.2,30.0,12.5,False
6139,20091219,2020,9,12,19,54.0,5.0,17.0,11.0,20.0,-10.2,30.0,12.1,False
6140,20091220,2020,9,12,20,51.0,4.0,21.0,10.0,21.0,-10.4,30.0,11.1,False
6141,20091221,2020,9,12,21,84.0,5.0,19.0,7.0,22.0,-10.7,30.0,10.1,False
6142,20091222,2020,9,12,22,100.0,3.0,18.0,8.0,24.0,-10.2,30.0,9.3,False
6143,20091223,2020,9,12,23,104.0,4.0,18.0,11.0,26.0,-9.8,30.0,8.6,False
6144,20091300,2020,9,13,0,115.0,4.0,16.0,10.0,30.0,-9.3,30.0,7.1,False
6145,20091301,2020,9,13,1,118.0,4.0,12.0,9.0,29.0,-9.5,30.0,7.4,False
6146,20091302,2020,9,13,2,120.0,3.0,7.0,4.0,31.0,-9.6,30.0,6.3,False
6147,20091303,2020,9,13,3,108.0,3.0,5.0,3.0,30.0,-10.0,30.0,6.3,False
6148,20091304,2020,9,13,4,100.0,2.0,4.0,2.0,30.0,-10.5,30.0,5.7,False
6149,20091305,2020,9,13,5,89.0,3.0,4.0,2.0,29.0,-10.9,30.0,5.8,False
6150,20091306,2020,9,13,6,87.0,3.0,4.0,2.0,31.0,-10.5,30.0,5.2,False
6151,20091307,2020,9,13,7,87.0,3.0,4.0,2.0,31.0,-10.5,30.0,5.2,False
6152,20091308,2020,9,13,8,114.0,2.0,3.0,1.0,29.0,-11.2,30.0,5.4,False
6153,20091309,2020,9,13,9,116.0,3.0,3.0,2.0,24.0,-11.3,30.0,8.0,False
6154,20091310,2020,9,13,10,77.0,0.0,3.0,2.0,17.0,-12.7,30.0,11.5,False
6155,20091311,2020,9,13,11,254.0,2.0,51.0,15.0,23.0,-9.2,30.0,11.1,False
6156,20091312,2020,9,13,12,234.0,2.0,51.0,14.0,19.0,-11.6,30.0,11.2,False
6157,20091313,2020,9,13,13,248.0,5.0,54.0,14.0,18.0,-11.2,30.0,12.5,False
6158,20091314,2020,9,13,14,235.0,3.0,6.0,5.0,19.0,-9.8,30.0,13.3,False
6159,20091315,2020,9,13,15,293.0,3.0,10.0,5.0,18.0,-10.8,30.0,13.0,False
6160,20091316,2020,9,13,16,262.0,1.0,12.0,8.0,17.0,-11.2,30.0,13.3,False
6161,20091317,2020,9,13,17,308.0,3.0,16.0,7.0,17.0,-11.2,30.0,13.4,False
6162,20091318,2020,9,13,18,287.0,2.0,20.0,5.0,14.0,-13.4,30.0,13.6,False
6163,20091319,2020,9,13,19,310.0,2.0,19.0,9.0,16.0,-12.8,30.0,12.3,False
6164,20091320,2020,9,13,20,319.0,1.0,22.0,11.0,18.0,-12.0,30.0,11.5,False
6165,20091321,2020,9,13,21,0.0,0.0,21.0,11.0,23.0,-10.0,30.0,10.2,False
6166,20091322,2020,9,13,22,220.0,0.0,21.0,12.0,31.0,-8.0,30.0,8.1,False
6167,20091323,2020,9,13,23,221.0,0.0,22.0,14.0,25.0,-10.7,30.0,8.2,False
6168,20091400,2020,9,14,0,221.0,0.0,22.0,14.0,25.0,-10.7,30.0,8.2,False
6169,20091401,2020,9,14,1,221.0,0.0,22.0,14.0,25.0,-10.7,30.0,8.2,False
6170,20091402,2020,9,14,2,120.0,3.0,7.0,4.0,31.0,-9.6,30.0,6.3,False
6171,20091403,2020,9,14,3,108.0,3.0,5.0,3.0,30.0,-10.0,30.0,6.3,False
6172,20091404,2020,9,14,4,100.0,2.0,4.0,2.0,30.0,-10.5,30.0,5.7,False
6173,20091405,2020,9,14,5,39.0,1.0,17.0,10.0,32.0,-9.3,30.0,6.2,False
6174,20091406,2020,9,14,6,83.0,2.0,17.0,9.0,34.0,-9.2,30.0,5.4,False
6175,20091407,2020,9,14,7,83.0,2.0,17.0,9.0,34.0,-9.2,30.0,5.4,False
6176,20091408,2020,9,14,8,114.0,2.0,16.0,9.0,37.0,-8.9,30.0,4.5,False
6177,20091409,2020,9,14,9,110.0,1.0,16.0,9.0,31.0,-7.9,30.0,8.2,False
6178,20091410,2020,9,14,10,54.0,0.0,14.0,7.0,23.0,-9.5,30.0,10.8,False
6179,20091411,2020,9,14,11,313.0,1.0,9.0,6.0,24.0,-9.1,30.0,10.6,False
6180,20091412,2020,9,14,12,312.0,2.0,78.0,16.0,23.0,-8.9,30.0,11.5,False
6181,20091413,2020,9,14,13,307.0,3.0,74.0,16.0,21.0,-9.1,30.0,12.7,False
6182,20091414,2020,9,14,14,322.0,2.0,49.0,14.0,20.0,-9.0,30.0,13.5,False
6183,20091415,2020,9,14,15,289.0,2.0,41.0,12.0,19.0,-8.8,30.0,14.6,False
6184,20091416,2020,9,14,16,305.0,1.0,39.0,11.0,19.0,-8.5,30.0,14.9,False
6185,20091417,2020,9,14,17,283.0,3.0,20.0,10.0,19.0,-7.9,30.0,15.6,False
6186,20091418,2020,9,14,18,310.0,3.0,39.0,10.0,18.0,-9.0,30.0,15.2,False
6187,20091419,2020,9,14,19,307.0,2.0,15.0,14.0,18.0,-9.0,30.0,15.1,False
6188,20091420,2020,9,14,20,343.0,3.0,25.0,19.0,21.0,-8.3,30.0,13.6,False
6189,20091421,2020,9,14,21,8.0,1.0,37.0,24.0,24.0,-8.5,30.0,11.3,False
6190,20091422,2020,9,14,22,64.0,2.0,40.0,20.0,27.0,-8.0,30.0,10.2,False
6191,20091423,2020,9,14,23,88.0,2.0,33.0,13.0,28.0,-8.3,30.0,9.3,False
6192,20091500,2020,9,15,0,97.0,2.0,23.0,9.0,30.0,-8.0,30.0,8.6,False
6193,20091501,2020,9,15,1,107.0,3.0,18.0,8.0,32.0,-7.7,30.0,8.0,False
6194,20091502,2020,9,15,2,100.0,3.0,15.0,8.0,33.0,-8.1,30.0,7.1,False
6195,20091503,2020,9,15,3,106.0,3.0,10.0,8.0,33.0,-8.3,30.0,6.9,False
6196,20091504,2020,9,15,4,114.0,3.0,7.0,6.0,24.0,-12.3,30.0,6.9,False
6197,20091505,2020,9,15,5,103.0,3.0,5.0,4.0,26.0,-10.4,30.0,7.9,False
6198,20091506,2020,9,15,6,106.0,2.0,7.0,5.0,28.0,-10.1,30.0,7.2,False
6199,20091507,2020,9,15,7,115.0,3.0,9.0,6.0,25.0,-11.3,30.0,7.5,False
6200,20091508,2020,9,15,8,93.0,2.0,11.0,8.0,24.0,-11.3,30.0,8.0,False
6201,20091509,2020,9,15,9,119.0,4.0,11.0,10.0,24.0,-9.4,30.0,10.3,False
6202,20091510,2020,9,15,10,194.0,3.0,10.0,10.0,20.0,-8.9,30.0,13.6,False
6203,20091511,2020,9,15,11,219.0,3.0,11.0,8.0,18.0,-9.4,30.0,14.7,False
6204,20091512,2020,9,15,12,218.0,3.0,6.0,6.0,16.0,-10.4,30.0,15.3,False
6205,20091513,2020,9,15,13,266.0,2.0,75.0,20.0,14.0,-11.2,30.0,16.3,False
6206,20091514,2020,9,15,14,232.0,2.0,11.0,9.0,14.0,-10.9,30.0,16.7,False
6207,20091515,2020,9,15,15,27.0,1.0,13.0,10.0,13.0,-11.3,30.0,17.4,False
6208,20091516,2020,9,15,16,116.0,0.0,18.0,11.0,11.0,-12.7,30.0,18.3,False
6209,20091517,2020,9,15,17,237.0,3.0,25.0,13.0,11.0,-12.5,30.0,18.5,False
6210,20091518,2020,9,15,18,247.0,2.0,36.0,16.0,12.0,-11.6,30.0,18.3,False
6211,20091519,2020,9,15,19,281.0,3.0,40.0,20.0,11.0,-13.2,30.0,17.6,False
6212,20091520,2020,9,15,20,302.0,3.0,41.0,20.0,14.0,-11.8,30.0,15.6,False
6213,20091521,2020,9,15,21,359.0,0.0,38.0,18.0,17.0,-11.2,21.1,13.3,False
6214,20091522,2020,9,15,22,112.0,0.0,38.0,20.0,20.0,-10.6,30.0,11.6,False
6215,20091523,2020,9,15,23,200.0,1.0,36.0,19.0,21.0,-10.9,30.0,10.5,False
6216,20091600,2020,9,16,0,154.0,0.0,33.0,20.0,24.0,-9.2,30.0,10.5,False
6217,20091601,2020,9,16,1,140.0,1.0,32.0,21.0,27.0,-8.3,30.0,9.8,False
6218,20091602,2020,9,16,2,176.0,1.0,38.0,23.0,26.0,-8.8,30.0,9.8,False
6219,20091603,2020,9,16,3,172.0,1.0,35.0,18.0,27.0,-8.7,30.0,9.4,False
6220,20091604,2020,9,16,4,0.0,0.0,29.0,15.0,29.0,-8.0,30.0,9.1,False
6221,20091605,2020,9,16,5,107.0,1.0,22.0,11.0,28.0,-7.8,30.0,9.9,False
6222,20091606,2020,9,16,6,131.0,1.0,16.0,8.0,30.0,-7.0,30.0,9.7,False
6223,20091607,2020,9,16,7,81.0,1.0,12.0,6.0,29.0,-7.6,30.0,9.6,False
6224,20091608,2020,9,16,8,58.0,0.0,9.0,5.0,30.0,-7.2,30.0,9.5,False
6225,20091609,2020,9,16,9,97.0,1.0,9.0,5.0,32.0,-5.3,30.0,10.7,False
6226,20091610,2020,9,16,10,284.0,1.0,12.0,4.0,42.0,-1.1,30.0,11.3,False
6227,20091611,2020,9,16,11,316.0,1.0,5.0,2.0,49.0,1.7,30.0,12.1,False
6228,20091612,2020,9,16,12,333.0,3.0,55.0,14.0,46.0,2.7,30.0,14.1,False
6229,20091613,2020,9,16,13,321.0,1.0,43.0,11.0,42.0,1.7,30.0,14.4,False
6230,20091614,2020,9,16,14,318.0,3.0,27.0,9.0,38.0,1.5,30.0,15.8,False
6231,20091615,2020,9,16,15,315.0,3.0,22.0,9.0,34.0,0.3,30.0,16.2,False
6232,20091616,2020,9,16,16,321.0,3.0,25.0,9.0,33.0,0.3,30.0,16.6,False
6233,20091617,2020,9,16,17,314.0,3.0,3.0,3.0,31.0,-0.1,30.0,17.2,False
6234,20091618,2020,9,16,18,273.0,2.0,6.0,4.0,31.0,-0.1,30.0,17.2,False
6235,20091619,2020,9,16,19,10.0,1.0,12.0,6.0,32.0,0.0,30.0,16.8,False
