,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
6236,20091620,2020,9,16,20,320.0,2.0,22.0,10.0,34.0,-0.2,30.0,15.6,False
6237,20091621,2020,9,16,21,38.0,2.0,22.0,8.0,39.0,-0.3,30.0,13.4,False
6238,20091622,2020,9,16,22,86.0,2.0,15.0,5.0,42.0,-0.1,30.0,12.4,False
6239,20091623,2020,9,16,23,104.0,2.0,9.0,4.0,48.0,0.3,30.0,10.9,False
6240,20091700,2020,9,17,0,107.0,2.0,7.0,4.0,48.0,0.4,30.0,11.0,False
6241,20091701,2020,9,17,1,111.0,4.0,6.0,3.0,45.0,0.1,30.0,11.6,False
6242,20091702,2020,9,17,2,106.0,4.0,92.0,22.0,49.0,0.7,30.0,11.0,False
6243,20091703,2020,9,17,3,101.0,2.0,95.0,24.0,49.0,0.0,30.0,10.2,False
6244,20091704,2020,9,17,4,99.0,3.0,6.0,2.0,44.0,-0.4,30.0,11.4,False
6245,20091705,2020,9,17,5,96.0,3.0,7.0,2.0,39.0,-2.1,30.0,11.4,False
6246,20091706,2020,9,17,6,99.0,3.0,8.0,4.0,39.0,-2.8,30.0,10.6,False
6247,20091707,2020,9,17,7,99.0,3.0,8.0,4.0,39.0,-2.8,30.0,10.6,False
6248,20091708,2020,9,17,8,99.0,3.0,8.0,3.0,39.0,-2.9,30.0,10.5,False
6249,20091709,2020,9,17,9,96.0,3.0,10.0,5.0,33.0,-2.3,30.0,13.7,False
6250,20091710,2020,9,17,10,116.0,3.0,11.0,4.0,26.0,-3.6,30.0,15.9,False
6251,20091711,2020,9,17,11,205.0,1.0,14.0,3.0,27.0,-1.9,30.0,17.3,False
6252,20091712,2020,9,17,12,333.0,1.0,9.0,5.0,23.0,-2.8,30.0,18.7,False
6253,20091713,2020,9,17,13,8.0,1.0,72.0,20.0,22.0,-3.0,30.0,19.2,False
6254,20091714,2020,9,17,14,272.0,1.0,45.0,16.0,22.0,-1.8,30.0,20.6,False
6255,20091715,2020,9,17,15,2.0,2.0,35.0,13.0,20.0,-2.2,30.0,21.7,False
6256,20091716,2020,9,17,16,254.0,4.0,12.0,8.0,13.0,-7.0,30.0,22.8,False
6257,20091717,2020,9,17,17,168.0,1.0,17.0,15.0,13.0,-7.3,30.0,22.5,False
6258,20091718,2020,9,17,18,260.0,1.0,24.0,21.0,12.0,-8.3,30.0,22.5,False
6259,20091719,2020,9,17,19,235.0,3.0,35.0,23.0,14.0,-6.6,30.0,22.1,False
6260,20091720,2020,9,17,20,207.0,2.0,46.0,21.0,19.0,-5.0,30.0,19.1,False
6261,20091721,2020,9,17,21,98.0,2.0,47.0,18.0,21.0,-5.0,30.0,17.6,False
6262,20091722,2020,9,17,22,113.0,2.0,38.0,14.0,25.0,-4.2,30.0,15.8,False
6263,20091723,2020,9,17,23,116.0,3.0,28.0,11.0,27.0,-4.2,30.0,14.6,False
6264,20091800,2020,9,18,0,108.0,3.0,15.0,8.0,27.0,-4.4,30.0,14.3,False
6265,20091801,2020,9,18,1,108.0,3.0,9.0,6.0,28.0,-4.5,30.0,13.7,False
6266,20091802,2020,9,18,2,111.0,3.0,8.0,5.0,27.0,-4.9,30.0,13.8,False
6267,20091803,2020,9,18,3,106.0,3.0,7.0,5.0,27.0,-4.9,30.0,13.8,False
6268,20091804,2020,9,18,4,102.0,2.0,9.0,6.0,27.0,-4.9,30.0,13.8,False
6269,20091805,2020,9,18,5,115.0,3.0,10.0,6.0,27.0,-5.3,30.0,13.3,False
6270,20091806,2020,9,18,6,99.0,2.0,12.0,7.0,25.0,-5.9,30.0,13.8,False
6271,20091807,2020,9,18,7,99.0,2.0,12.0,7.0,25.0,-5.9,30.0,13.8,False
6272,20091808,2020,9,18,8,118.0,2.0,14.0,8.0,28.0,-5.2,30.0,12.8,False
6273,20091809,2020,9,18,9,115.0,2.0,15.0,11.0,26.0,-4.1,30.0,15.3,False
6274,20091810,2020,9,18,10,136.0,1.0,17.0,12.0,22.0,-4.0,30.0,18.0,False
6275,20091811,2020,9,18,11,312.0,0.0,13.0,11.0,18.0,-5.4,30.0,19.6,False
6276,20091812,2020,9,18,12,312.0,0.0,13.0,11.0,18.0,-5.4,30.0,19.6,False
6277,20091813,2020,9,18,13,322.0,3.0,43.0,26.0,18.0,-5.5,30.0,19.4,False
6278,20091814,2020,9,18,14,307.0,3.0,64.0,32.0,18.0,-5.1,30.0,19.9,False
6279,20091815,2020,9,18,15,274.0,6.0,81.0,38.0,23.0,-1.9,30.0,19.8,False
6280,20091816,2020,9,18,16,309.0,8.0,96.0,48.0,28.0,-0.2,27.1,18.7,False
6281,20091817,2020,9,18,17,302.0,9.0,436.0,46.0,36.0,1.7,18.5,16.9,False
6282,20091818,2020,9,18,18,310.0,11.0,97.0,20.0,47.0,3.4,25.4,14.6,False
6283,20091819,2020,9,18,19,310.0,10.0,55.0,20.0,51.0,2.7,30.0,12.6,False
6284,20091820,2020,9,18,20,310.0,9.0,44.0,19.0,58.0,2.2,30.0,10.1,False
6285,20091821,2020,9,18,21,307.0,7.0,20.0,17.0,66.0,2.4,30.0,8.4,False
6286,20091822,2020,9,18,22,327.0,4.0,21.0,17.0,66.0,1.4,30.0,7.3,False
6287,20091823,2020,9,18,23,337.0,3.0,21.0,16.0,69.0,1.1,30.0,6.4,False
6288,20091900,2020,9,19,0,13.0,1.0,18.0,15.0,68.0,1.2,30.0,6.7,False
6289,20091901,2020,9,19,1,339.0,2.0,22.0,6.0,68.0,1.2,30.0,6.7,False
6290,20091902,2020,9,19,2,332.0,0.0,19.0,14.0,70.0,1.2,30.0,6.3,False
6291,20091903,2020,9,19,3,321.0,1.0,30.0,15.0,77.0,1.7,30.0,5.4,False
6292,20091904,2020,9,19,4,322.0,1.0,17.0,14.0,73.0,0.8,30.0,5.2,False
6293,20091905,2020,9,19,5,300.0,3.0,18.0,14.0,79.0,1.4,30.0,4.7,False
6294,20091906,2020,9,19,6,332.0,3.0,24.0,13.0,82.0,1.6,30.0,4.4,False
6295,20091907,2020,9,19,7,332.0,3.0,24.0,13.0,82.0,1.6,30.0,4.4,False
6296,20091908,2020,9,19,8,118.0,2.0,14.0,8.0,28.0,-5.2,30.0,12.8,False
6297,20091909,2020,9,19,9,329.0,3.0,65.0,15.0,90.0,2.0,30.0,3.5,False
6298,20091910,2020,9,19,10,331.0,2.0,50.0,17.0,87.0,2.0,30.0,4.0,False
6299,20091911,2020,9,19,11,338.0,2.0,16.0,11.0,79.0,1.9,30.0,5.2,False
6300,20091912,2020,9,19,12,314.0,5.0,26.0,10.0,65.0,0.9,30.0,7.0,False
6301,20091913,2020,9,19,13,333.0,5.0,28.0,9.0,55.0,0.5,30.0,9.1,False
6302,20091914,2020,9,19,14,333.0,6.0,13.0,9.0,47.0,-0.7,30.0,10.1,False
6303,20091915,2020,9,19,15,340.0,6.0,10.0,8.0,45.0,-0.8,30.0,10.6,False
6304,20091916,2020,9,19,16,322.0,5.0,14.0,9.0,44.0,-1.0,30.0,10.7,False
6305,20091917,2020,9,19,17,324.0,7.0,17.0,9.0,43.0,-1.4,30.0,10.7,False
6306,20091918,2020,9,19,18,323.0,7.0,22.0,11.0,42.0,-1.7,30.0,10.7,False
6307,20091919,2020,9,19,19,306.0,6.0,25.0,14.0,45.0,-1.1,30.0,10.3,False
6308,20091920,2020,9,19,20,333.0,6.0,25.0,14.0,48.0,-1.3,30.0,9.1,False
6309,20091921,2020,9,19,21,348.0,4.0,26.0,14.0,50.0,-2.1,30.0,7.7,False
6310,20091922,2020,9,19,22,356.0,3.0,28.0,15.0,53.0,-2.0,30.0,6.9,False
6311,20091923,2020,9,19,23,348.0,4.0,28.0,15.0,54.0,-2.1,30.0,6.5,False
6312,20092000,2020,9,20,0,315.0,1.0,26.0,13.0,59.0,-1.9,30.0,5.5,False
6313,20092001,2020,9,20,1,1.0,0.0,51.0,12.0,59.0,-2.2,30.0,5.1,False
6314,20092002,2020,9,20,2,39.0,0.0,25.0,12.0,63.0,-1.9,30.0,4.5,False
6315,20092003,2020,9,20,3,124.0,1.0,21.0,11.0,62.0,-2.7,30.0,3.9,False
6316,20092004,2020,9,20,4,124.0,1.0,19.0,10.0,59.0,-4.0,30.0,3.2,False
6317,20092005,2020,9,20,5,85.0,3.0,18.0,9.0,59.0,-3.2,30.0,4.1,False
6318,20092006,2020,9,20,6,73.0,2.0,16.0,10.0,59.0,-3.7,30.0,3.6,False
6319,20092007,2020,9,20,7,52.0,1.0,16.0,10.0,42.0,-7.1,30.0,4.7,False
6320,20092008,2020,9,20,8,147.0,1.0,16.0,9.0,43.0,-6.4,30.0,5.2,False
6321,20092009,2020,9,20,9,60.0,1.0,16.0,9.0,34.0,-6.7,30.0,8.2,False
6322,20092010,2020,9,20,10,59.0,3.0,16.0,9.0,28.0,-5.9,30.0,12.0,False
6323,20092011,2020,9,20,11,231.0,0.0,13.0,10.0,31.0,-4.2,30.0,12.5,False
6324,20092012,2020,9,20,12,86.0,6.0,102.0,22.0,21.0,-7.4,30.0,14.7,False
6325,20092013,2020,9,20,13,81.0,9.0,8.0,8.0,18.0,-9.2,30.0,14.9,False
6326,20092014,2020,9,20,14,82.0,7.0,8.0,7.0,18.0,-8.5,30.0,15.8,False
6327,20092015,2020,9,20,15,125.0,4.0,11.0,7.0,20.0,-6.2,30.0,16.9,False
6328,20092016,2020,9,20,16,225.0,4.0,11.0,4.0,24.0,-4.5,30.0,16.0,False
6329,20092017,2020,9,20,17,219.0,5.0,12.0,3.0,25.0,-4.3,30.0,15.7,False
6330,20092018,2020,9,20,18,312.0,0.0,16.0,6.0,24.0,-5.2,30.0,15.2,False
6331,20092019,2020,9,20,19,249.0,2.0,34.0,10.0,25.0,-5.5,30.0,14.3,False
6332,20092020,2020,9,20,20,310.0,1.0,25.0,11.0,29.0,-4.4,30.0,13.2,False
6333,20092021,2020,9,20,21,75.0,0.0,21.0,12.0,32.0,-3.9,30.0,12.3,False
6334,20092022,2020,9,20,22,16.0,0.0,20.0,12.0,33.0,-4.1,30.0,11.6,False
6335,20092023,2020,9,20,23,51.0,1.0,19.0,13.0,36.0,-3.5,30.0,11.0,False
6336,20092100,2020,9,21,0,8.0,1.0,14.0,9.0,39.0,-2.4,30.0,11.0,False
6337,20092101,2020,9,21,1,35.0,5.0,14.0,8.0,36.0,-3.1,30.0,11.4,False
6338,20092102,2020,9,21,2,120.0,5.0,17.0,9.0,21.0,-8.6,30.0,13.2,False
6339,20092103,2020,9,21,3,160.0,2.0,17.0,10.0,23.0,-7.7,30.0,12.9,False
6340,20092104,2020,9,21,4,104.0,2.0,14.0,9.0,25.0,-7.0,30.0,12.5,False
6341,20092105,2020,9,21,5,115.0,3.0,11.0,6.0,27.0,-6.0,30.0,12.5,False
6342,20092106,2020,9,21,6,198.0,3.0,9.0,4.0,31.0,-5.0,30.0,11.5,False
6343,20092107,2020,9,21,7,187.0,2.0,8.0,4.0,37.0,-3.7,30.0,10.3,False
6344,20092108,2020,9,21,8,77.0,2.0,8.0,6.0,38.0,-3.7,30.0,10.0,False
6345,20092109,2020,9,21,9,288.0,1.0,9.0,8.0,36.0,-3.8,30.0,10.7,False
6346,20092110,2020,9,21,10,177.0,3.0,9.0,8.0,33.0,-3.8,30.0,12.0,False
6347,20092111,2020,9,21,11,174.0,3.0,92.0,18.0,30.0,-4.1,30.0,13.1,False
6348,20092112,2020,9,21,12,30.0,1.0,46.0,14.0,32.0,-3.0,30.0,13.3,False
6349,20092113,2020,9,21,13,10.0,2.0,32.0,12.0,33.0,-2.5,30.0,13.4,False
6350,20092114,2020,9,21,14,340.0,3.0,8.0,6.0,30.0,-4.5,30.0,12.6,False
6351,20092115,2020,9,21,15,331.0,3.0,29.0,9.0,30.0,-4.2,30.0,12.9,False
6352,20092116,2020,9,21,16,345.0,1.0,7.0,4.0,31.0,-4.1,30.0,12.6,False
6353,20092117,2020,9,21,17,55.0,1.0,21.0,13.0,33.0,-3.4,30.0,12.4,False
6354,20092118,2020,9,21,18,71.0,2.0,28.0,16.0,64.0,4.2,30.0,10.7,False
6355,20092119,2020,9,21,19,21.0,2.0,29.0,16.0,58.0,4.1,30.0,12.1,False
6356,20092120,2020,9,21,20,314.0,2.0,32.0,12.0,58.0,3.3,30.0,11.2,False
6357,20092121,2020,9,21,21,83.0,2.0,32.0,12.0,63.0,3.8,30.0,10.5,False
6358,20092122,2020,9,21,22,94.0,2.0,28.0,10.0,54.0,1.8,30.0,10.7,False
6359,20092123,2020,9,21,23,101.0,1.0,21.0,9.0,49.0,0.8,24.9,11.1,False
6360,20092200,2020,9,22,0,105.0,2.0,16.0,10.0,51.0,1.0,30.0,10.7,False
6361,20092201,2020,9,22,1,101.0,2.0,15.0,8.0,50.0,1.1,30.0,11.1,False
6362,20092202,2020,9,22,2,107.0,1.0,15.0,8.0,50.0,1.1,30.0,11.1,False
6363,20092203,2020,9,22,3,152.0,1.0,13.0,7.0,50.0,0.9,30.0,10.9,False
6364,20092204,2020,9,22,4,104.0,2.0,14.0,9.0,25.0,-7.0,30.0,12.5,False
6365,20092205,2020,9,22,5,115.0,3.0,11.0,6.0,27.0,-6.0,30.0,12.5,False
6366,20092206,2020,9,22,6,72.0,1.0,10.0,7.0,55.0,1.1,30.0,9.7,False
6367,20092207,2020,9,22,7,141.0,1.0,10.0,6.0,59.0,1.7,30.0,9.3,False
6368,20092208,2020,9,22,8,134.0,1.0,11.0,6.0,55.0,1.5,30.0,10.1,False
6369,20092209,2020,9,22,9,145.0,2.0,12.0,7.0,54.0,1.9,28.1,10.8,False
6370,20092210,2020,9,22,10,50.0,0.0,12.0,7.0,48.0,1.6,30.0,12.3,False
6371,20092211,2020,9,22,11,282.0,0.0,9.0,5.0,43.0,1.6,30.0,14.0,False
6372,20092212,2020,9,22,12,59.0,1.0,7.0,6.0,42.0,2.3,30.0,15.1,False
6373,20092213,2020,9,22,13,271.0,2.0,82.0,28.0,41.0,2.4,30.0,15.6,False
6374,20092214,2020,9,22,14,316.0,2.0,8.0,7.0,41.0,2.3,30.0,15.5,False
6375,20092215,2020,9,22,15,359.0,1.0,13.0,8.0,39.0,2.4,30.0,16.4,False
6376,20092216,2020,9,22,16,247.0,0.0,20.0,11.0,36.0,2.4,30.0,17.6,False
6377,20092217,2020,9,22,17,13.0,1.0,28.0,16.0,36.0,2.2,30.0,17.4,False
6378,20092218,2020,9,22,18,219.0,2.0,48.0,14.0,36.0,2.2,30.0,17.4,False
6379,20092219,2020,9,22,19,300.0,2.0,38.0,23.0,36.0,1.6,30.0,16.7,False
6380,20092220,2020,9,22,20,317.0,1.0,40.0,20.0,38.0,1.2,30.0,15.4,False
6381,20092221,2020,9,22,21,80.0,1.0,38.0,16.0,45.0,1.7,30.0,13.4,False
6382,20092222,2020,9,22,22,113.0,2.0,32.0,13.0,48.0,1.6,30.0,12.3,False
6383,20092223,2020,9,22,23,114.0,3.0,32.0,14.0,49.0,1.4,30.0,11.8,False
6384,20092300,2020,9,23,0,118.0,4.0,31.0,16.0,50.0,1.4,30.0,11.4,False
6385,20092301,2020,9,23,1,124.0,3.0,30.0,20.0,52.0,1.7,30.0,11.2,False
6386,20092302,2020,9,23,2,142.0,4.0,31.0,25.0,52.0,1.8,30.0,11.3,False
6387,20092303,2020,9,23,3,124.0,3.0,30.0,24.0,54.0,1.5,30.0,10.4,False
6388,20092304,2020,9,23,4,118.0,4.0,28.0,21.0,54.0,1.3,30.0,10.2,False
6389,20092305,2020,9,23,5,119.0,4.0,27.0,20.0,53.0,0.9,30.0,10.0,False
6390,20092306,2020,9,23,6,72.0,1.0,10.0,7.0,55.0,1.1,30.0,9.7,False
6391,20092307,2020,9,23,7,141.0,1.0,10.0,6.0,59.0,1.7,30.0,9.3,False
6392,20092308,2020,9,23,8,114.0,4.0,27.0,17.0,47.0,-0.3,30.0,10.5,False
6393,20092309,2020,9,23,9,115.0,3.0,26.0,16.0,42.0,-0.6,30.0,11.9,False
6394,20092310,2020,9,23,10,126.0,0.0,26.0,17.0,35.0,0.0,30.0,15.4,False
6395,20092311,2020,9,23,11,197.0,1.0,27.0,16.0,36.0,1.2,30.0,16.3,False
6396,20092312,2020,9,23,12,238.0,1.0,22.0,14.0,33.0,0.5,30.0,16.9,False
6397,20092313,2020,9,23,13,354.0,1.0,25.0,19.0,34.0,1.6,30.0,17.6,False
6398,20092314,2020,9,23,14,272.0,2.0,34.0,22.0,32.0,1.3,30.0,18.3,False
6399,20092315,2020,9,23,15,274.0,3.0,53.0,28.0,28.0,0.0,30.0,18.9,False
6400,20092316,2020,9,23,16,246.0,4.0,69.0,35.0,27.0,-0.1,30.0,19.3,False
6401,20092317,2020,9,23,17,235.0,3.0,65.0,13.0,25.0,-1.2,30.0,19.3,False
6402,20092318,2020,9,23,18,266.0,9.0,46.0,13.0,29.0,0.2,30.0,18.6,False
6403,20092319,2020,9,23,19,320.0,7.0,21.0,14.0,46.0,1.6,20.8,12.9,False
6404,20092320,2020,9,23,20,317.0,1.0,40.0,20.0,38.0,1.2,30.0,15.4,False
6405,20092321,2020,9,23,21,328.0,1.0,55.0,30.0,55.0,1.3,30.0,9.9,False
6406,20092322,2020,9,23,22,75.0,2.0,51.0,24.0,51.0,0.5,30.0,10.2,False
6407,20092323,2020,9,23,23,77.0,1.0,39.0,16.0,45.0,-0.4,30.0,11.1,False
6408,20092400,2020,9,24,0,329.0,1.0,32.0,14.0,51.0,0.4,30.0,10.1,False
6409,20092401,2020,9,24,1,84.0,3.0,80.0,18.0,55.0,0.8,30.0,9.4,False
6410,20092402,2020,9,24,2,75.0,2.0,26.0,13.0,55.0,0.6,30.0,9.2,False
6411,20092403,2020,9,24,3,76.0,3.0,27.0,13.0,48.0,-1.1,30.0,9.3,False
6412,20092404,2020,9,24,4,82.0,4.0,32.0,17.0,38.0,-3.5,30.0,10.2,False
6413,20092405,2020,9,24,5,63.0,3.0,38.0,20.0,38.0,-3.7,30.0,9.9,False
6414,20092406,2020,9,24,6,104.0,2.0,39.0,22.0,42.0,-3.3,30.0,8.9,False
6415,20092407,2020,9,24,7,120.0,3.0,41.0,23.0,42.0,-3.4,30.0,8.8,False
6416,20092408,2020,9,24,8,118.0,3.0,42.0,23.0,43.0,-3.4,30.0,8.4,False
6417,20092409,2020,9,24,9,134.0,3.0,116.0,64.0,38.0,-2.9,30.0,10.9,False
6418,20092410,2020,9,24,10,173.0,4.0,39.0,22.0,32.0,-2.2,30.0,14.2,False
6419,20092411,2020,9,24,11,185.0,5.0,30.0,17.0,25.0,-3.7,30.0,16.3,False
6420,20092412,2020,9,24,12,233.0,4.0,20.0,14.0,24.0,-3.4,30.0,17.3,False
6421,20092413,2020,9,24,13,249.0,3.0,26.0,18.0,22.0,-4.5,30.0,17.4,False
6422,20092414,2020,9,24,14,245.0,2.0,35.0,20.0,19.0,-5.8,30.0,18.2,False
6423,20092415,2020,9,24,15,299.0,1.0,39.0,20.0,20.0,-4.5,30.0,18.9,False
6424,20092416,2020,9,24,16,352.0,4.0,44.0,21.0,21.0,-3.6,30.0,19.2,False
6425,20092417,2020,9,24,17,24.0,4.0,52.0,25.0,22.0,-3.9,30.0,18.2,False
6426,20092418,2020,9,24,18,64.0,3.0,71.0,36.0,24.0,-2.9,30.0,17.9,False
6427,20092419,2020,9,24,19,4.0,1.0,90.0,44.0,23.0,-3.5,30.0,17.9,False
6428,20092420,2020,9,24,20,2.0,1.0,99.0,45.0,25.0,-3.5,27.9,16.6,False
6429,20092421,2020,9,24,21,86.0,1.0,97.0,43.0,27.0,-3.4,30.0,15.5,False
6430,20092422,2020,9,24,22,316.0,6.0,84.0,37.0,35.0,-1.7,30.0,13.4,False
6431,20092423,2020,9,24,23,316.0,3.0,76.0,35.0,55.0,1.5,30.0,10.1,False
6432,20092500,2020,9,25,0,313.0,10.0,70.0,33.0,65.0,2.5,30.0,8.7,False
6433,20092501,2020,9,25,1,321.0,6.0,65.0,33.0,81.0,3.0,30.0,6.0,False
6434,20092502,2020,9,25,2,321.0,6.0,65.0,33.0,81.0,3.0,30.0,6.0,False
6435,20092503,2020,9,25,3,321.0,6.0,65.0,33.0,81.0,3.0,30.0,6.0,False
6436,20092504,2020,9,25,4,82.0,4.0,32.0,17.0,38.0,-3.5,30.0,10.2,False
6437,20092505,2020,9,25,5,63.0,3.0,38.0,20.0,38.0,-3.7,30.0,9.9,False
6438,20092506,2020,9,25,6,300.0,2.0,37.0,17.0,66.0,-1.4,30.0,4.4,False
6439,20092507,2020,9,25,7,333.0,0.0,38.0,18.0,64.0,-2.0,30.0,4.2,False
6440,20092508,2020,9,25,8,320.0,1.0,40.0,19.0,54.0,-4.3,30.0,4.2,False
6441,20092509,2020,9,25,9,318.0,2.0,44.0,19.0,51.0,-5.1,30.0,4.1,False
6442,20092510,2020,9,25,10,313.0,4.0,39.0,22.0,32.0,-6.7,30.0,3.9,False
6443,20092511,2020,9,25,11,304.0,4.0,39.0,20.0,46.0,-6.7,30.0,3.9,False
6444,20092512,2020,9,25,12,289.0,4.0,33.0,16.0,55.0,-4.4,30.0,3.8,False
6445,20092513,2020,9,25,13,307.0,2.0,27.0,14.0,56.0,-3.9,30.0,4.1,False
6446,20092514,2020,9,25,14,321.0,1.0,21.0,13.0,46.0,-5.2,30.0,5.5,False
6447,20092515,2020,9,25,15,284.0,3.0,19.0,11.0,42.0,-5.9,30.0,6.0,False
6448,20092516,2020,9,25,16,286.0,3.0,21.0,11.0,38.0,-6.3,30.0,7.1,False
6449,20092517,2020,9,25,17,302.0,4.0,22.0,13.0,43.0,-5.0,30.0,6.7,False
6450,20092518,2020,9,25,18,286.0,3.0,26.0,16.0,42.0,-6.0,30.0,5.9,False
6451,20092519,2020,9,25,19,287.0,4.0,29.0,15.0,38.0,-7.4,30.0,5.8,False
6452,20092520,2020,9,25,20,285.0,3.0,27.0,14.0,42.0,-7.4,30.0,4.4,False
6453,20092521,2020,9,25,21,245.0,2.0,27.0,16.0,51.0,-7.0,30.0,2.1,False
6454,20092522,2020,9,25,22,228.0,1.0,28.0,14.0,59.0,-5.7,30.0,1.4,False
6455,20092523,2020,9,25,23,211.0,1.0,26.0,13.0,63.0,-5.3,30.0,0.9,False
6456,20092600,2020,9,26,0,313.0,10.0,70.0,33.0,65.0,2.5,30.0,8.7,False
6457,20092601,2020,9,26,1,158.0,2.0,22.0,10.0,66.0,-5.4,30.0,0.2,False
6458,20092602,2020,9,26,2,122.0,1.0,66.0,14.0,67.0,-5.6,30.0,-0.2,False
6459,20092603,2020,9,26,3,109.0,2.0,25.0,10.0,61.0,-6.5,30.0,0.1,False
6460,20092604,2020,9,26,4,125.0,2.0,22.0,11.0,63.0,-6.8,30.0,-0.6,False
6461,20092605,2020,9,26,5,125.0,2.0,22.0,11.0,63.0,-6.8,30.0,-0.6,False
6462,20092606,2020,9,26,6,91.0,2.0,37.0,17.0,62.0,-6.4,30.0,0.0,False
6463,20092607,2020,9,26,7,95.0,2.0,16.0,12.0,59.0,-7.0,30.0,0.1,False
6464,20092608,2020,9,26,8,92.0,2.0,16.0,12.0,58.0,-7.3,30.0,0.0,False
6465,20092609,2020,9,26,9,86.0,2.0,17.0,10.0,51.0,-6.5,30.0,2.6,False
6466,20092610,2020,9,26,10,19.0,2.0,20.0,10.0,46.0,-6.1,30.0,4.5,False
6467,20092611,2020,9,26,11,275.0,1.0,21.0,12.0,32.0,-9.4,30.0,6.0,False
6468,20092612,2020,9,26,12,7.0,2.0,21.0,12.0,33.0,-8.2,30.0,7.0,False
6469,20092613,2020,9,26,13,19.0,2.0,21.0,10.0,35.0,-7.1,30.0,7.4,False
6470,20092614,2020,9,26,14,279.0,0.0,27.0,12.0,35.0,-6.8,30.0,7.7,False
6471,20092615,2020,9,26,15,273.0,3.0,28.0,14.0,35.0,-6.4,30.0,8.1,False
6472,20092616,2020,9,26,16,283.0,6.0,29.0,14.0,35.0,-6.2,30.0,8.4,False
6473,20092617,2020,9,26,17,282.0,5.0,29.0,15.0,35.0,-6.4,30.0,8.1,False
6474,20092618,2020,9,26,18,283.0,5.0,32.0,20.0,34.0,-7.1,30.0,7.8,False
6475,20092619,2020,9,26,19,269.0,5.0,35.0,22.0,37.0,-6.2,30.0,7.5,False
6476,20092620,2020,9,26,20,299.0,3.0,35.0,23.0,40.0,-6.8,30.0,5.8,False
6477,20092621,2020,9,26,21,299.0,3.0,35.0,23.0,40.0,-6.8,30.0,5.8,False
6478,20092622,2020,9,26,22,299.0,3.0,35.0,23.0,40.0,-6.8,30.0,5.8,False
6479,20092623,2020,9,26,23,211.0,1.0,26.0,13.0,63.0,-5.3,30.0,0.9,False
6480,20092700,2020,9,27,0,111.0,2.0,21.0,11.0,37.0,-8.1,30.0,5.4,False
6481,20092701,2020,9,27,1,158.0,2.0,22.0,10.0,66.0,-5.4,30.0,0.2,False
6482,20092702,2020,9,27,2,122.0,1.0,66.0,14.0,67.0,-5.6,30.0,-0.2,False
6483,20092703,2020,9,27,3,109.0,2.0,25.0,10.0,61.0,-6.5,30.0,0.1,False
6484,20092704,2020,9,27,4,125.0,2.0,22.0,11.0,63.0,-6.8,30.0,-0.6,False
6485,20092705,2020,9,27,5,7.0,2.0,15.0,8.0,32.0,-10.0,30.0,5.4,False
6486,20092706,2020,9,27,6,91.0,2.0,14.0,8.0,62.0,-6.4,30.0,0.0,False
6487,20092707,2020,9,27,7,95.0,2.0,16.0,12.0,59.0,-7.0,30.0,0.1,False
6488,20092708,2020,9,27,8,92.0,2.0,16.0,12.0,58.0,-7.3,30.0,0.0,False
6489,20092709,2020,9,27,9,76.0,2.0,14.0,7.0,49.0,-7.5,30.0,2.1,False
6490,20092710,2020,9,27,10,34.0,3.0,17.0,9.0,42.0,-7.7,30.0,4.1,False
6491,20092711,2020,9,27,11,22.0,2.0,14.0,10.0,40.0,-7.6,30.0,4.9,False
6492,20092712,2020,9,27,12,8.0,3.0,76.0,13.0,33.0,-8.6,30.0,6.5,False
6493,20092713,2020,9,27,13,8.0,1.0,42.0,10.0,29.0,-9.8,30.0,7.0,False
6494,20092714,2020,9,27,14,245.0,1.0,10.0,10.0,27.0,-10.5,30.0,7.2,False
6495,20092715,2020,9,27,15,26.0,3.0,20.0,12.0,29.0,-9.1,30.0,7.8,False
6496,20092716,2020,9,27,16,336.0,2.0,27.0,13.0,27.0,-9.2,30.0,8.8,False
