,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
6497,20092717,2020,9,27,17,329.0,2.0,33.0,14.0,25.0,-9.9,30.0,9.1,False
6498,20092718,2020,9,27,18,6.0,3.0,37.0,16.0,23.0,-11.3,30.0,8.7,False
6499,20092719,2020,9,27,19,10.0,3.0,38.0,17.0,24.0,-11.2,30.0,8.2,False
6500,20092720,2020,9,27,20,356.0,3.0,39.0,20.0,23.0,-13.1,30.0,6.6,False
6501,20092721,2020,9,27,21,33.0,2.0,37.0,22.0,25.0,-12.8,30.0,5.7,False
6502,20092722,2020,9,27,22,33.0,2.0,37.0,22.0,25.0,-12.8,30.0,5.7,False
6503,20092723,2020,9,27,23,33.0,2.0,37.0,22.0,25.0,-12.8,30.0,5.7,False
6504,20092800,2020,9,28,0,111.0,2.0,21.0,11.0,37.0,-8.1,30.0,5.4,False
6505,20092801,2020,9,28,1,56.0,0.0,18.0,10.0,44.0,-7.4,30.0,3.7,False
6506,20092802,2020,9,28,2,108.0,2.0,23.0,11.0,40.0,-8.5,30.0,3.9,False
6507,20092803,2020,9,28,3,81.0,0.0,21.0,9.0,37.0,-8.6,30.0,4.9,False
6508,20092804,2020,9,28,4,105.0,1.0,17.0,10.0,42.0,-7.8,30.0,3.9,False
6509,20092805,2020,9,28,5,7.0,2.0,15.0,8.0,32.0,-10.0,30.0,5.4,False
6510,20092806,2020,9,28,6,153.0,2.0,14.0,8.0,42.0,-8.1,30.0,3.6,False
6511,20092807,2020,9,28,7,0.0,0.0,16.0,8.0,43.0,-8.3,30.0,3.1,False
6512,20092808,2020,9,28,8,0.0,0.0,16.0,9.0,44.0,-8.6,30.0,2.4,False
6513,20092809,2020,9,28,9,43.0,1.0,17.0,10.0,35.0,-9.6,30.0,4.5,False
6514,20092810,2020,9,28,10,36.0,1.0,17.0,9.0,42.0,-11.1,30.0,7.1,False
6515,20092811,2020,9,28,11,42.0,2.0,17.0,11.0,24.0,-10.5,30.0,9.0,False
6516,20092812,2020,9,28,12,222.0,1.0,15.0,10.0,24.0,-10.0,30.0,9.6,False
6517,20092813,2020,9,28,13,348.0,1.0,14.0,8.0,24.0,-9.0,30.0,10.8,False
6518,20092814,2020,9,28,14,326.0,3.0,13.0,6.0,26.0,-8.3,30.0,10.4,False
6519,20092815,2020,9,28,15,27.0,2.0,13.0,4.0,24.0,-8.5,30.0,11.3,False
6520,20092816,2020,9,28,16,323.0,3.0,14.0,3.0,23.0,-8.7,30.0,11.8,False
6521,20092817,2020,9,28,17,321.0,3.0,16.0,3.0,24.0,-9.1,30.0,10.6,False
6522,20092818,2020,9,28,18,315.0,4.0,18.0,7.0,24.0,-9.8,30.0,9.8,False
6523,20092819,2020,9,28,19,23.0,3.0,25.0,11.0,36.0,-5.1,30.0,9.2,False
6524,20092820,2020,9,28,20,322.0,2.0,34.0,16.0,32.0,-7.9,30.0,7.8,False
6525,20092821,2020,9,28,21,321.0,2.0,35.0,20.0,34.0,-8.2,30.0,6.5,False
6526,20092822,2020,9,28,22,72.0,0.0,30.0,18.0,37.0,-8.1,30.0,5.4,False
6527,20092823,2020,9,28,23,3.0,1.0,25.0,15.0,39.0,-7.9,30.0,4.9,False
6528,20092900,2020,9,29,0,111.0,2.0,21.0,11.0,37.0,-8.1,30.0,5.4,False
6529,20092901,2020,9,29,1,56.0,0.0,18.0,10.0,44.0,-7.4,30.0,3.7,False
6530,20092902,2020,9,29,2,0.0,0.0,18.0,11.0,46.0,-7.5,30.0,3.0,False
6531,20092903,2020,9,29,3,289.0,1.0,14.0,10.0,49.0,-6.9,30.0,2.8,False
6532,20092904,2020,9,29,4,198.0,0.0,13.0,10.0,47.0,-7.2,30.0,3.0,False
6533,20092905,2020,9,29,5,108.0,0.0,11.0,9.0,49.0,-6.2,30.0,3.5,False
6534,20092906,2020,9,29,6,0.0,0.0,12.0,8.0,48.0,-6.0,30.0,4.0,False
6535,20092907,2020,9,29,7,0.0,0.0,12.0,8.0,48.0,-6.0,30.0,4.0,False
6536,20092908,2020,9,29,8,25.0,0.0,9.0,7.0,51.0,-6.4,30.0,2.7,False
6537,20092909,2020,9,29,9,326.0,1.0,34.0,10.0,49.0,-6.6,30.0,3.1,False
6538,20092910,2020,9,29,10,351.0,2.0,17.0,10.0,41.0,-8.1,30.0,3.9,False
6539,20092911,2020,9,29,11,319.0,4.0,22.0,15.0,53.0,-5.3,30.0,3.4,False
6540,20092912,2020,9,29,12,305.0,1.0,26.0,18.0,95.0,-0.6,1.9,0.1,False
6541,20092913,2020,9,29,13,328.0,2.0,28.0,18.0,92.0,-0.3,21.0,0.8,False
6542,20092914,2020,9,29,14,335.0,2.0,29.0,18.0,97.0,0.4,0.5,0.8,False
6543,20092915,2020,9,29,15,311.0,2.0,29.0,17.0,96.0,0.1,0.3,0.7,False
6544,20092916,2020,9,29,16,297.0,2.0,30.0,17.0,96.0,0.0,4.1,0.6,False
6545,20092917,2020,9,29,17,300.0,2.0,32.0,17.0,95.0,0.1,30.0,0.8,False
6546,20092918,2020,9,29,18,273.0,5.0,31.0,15.0,97.0,-1.0,0.2,-0.6,False
6547,20092919,2020,9,29,19,242.0,3.0,23.0,15.0,98.0,-0.6,0.4,-0.3,False
6548,20092920,2020,9,29,20,269.0,7.0,16.0,12.0,95.0,-0.9,25.2,-0.2,False
6549,20092921,2020,9,29,21,313.0,2.0,12.0,8.0,97.0,-2.1,0.1,-1.7,False
6550,20092922,2020,9,29,22,267.0,4.0,11.0,5.0,97.0,-2.3,0.8,-1.9,False
6551,20092923,2020,9,29,23,282.0,1.0,10.0,3.0,98.0,-2.2,0.1,-1.9,False
6552,20093000,2020,9,30,0,261.0,3.0,9.0,2.0,97.0,-2.2,24.8,-1.8,False
6553,20093001,2020,9,30,1,272.0,3.0,7.0,3.0,97.0,-2.4,25.2,-2.0,False
6554,20093002,2020,9,30,2,260.0,3.0,70.0,13.0,96.0,-2.7,24.3,-2.1,False
6555,20093003,2020,9,30,3,263.0,1.0,75.0,15.0,95.0,-3.0,30.0,-2.3,False
6556,20093004,2020,9,30,4,161.0,1.0,4.0,3.0,96.0,-2.9,30.0,-2.4,False
6557,20093005,2020,9,30,5,258.0,0.0,81.0,16.0,95.0,-3.2,30.0,-2.5,False
6558,20093006,2020,9,30,6,133.0,0.0,67.0,16.0,91.0,-4.4,30.0,-3.1,False
6559,20093007,2020,9,30,7,133.0,0.0,67.0,16.0,91.0,-4.4,30.0,-3.1,False
6560,20093008,2020,9,30,8,339.0,2.0,56.0,17.0,73.0,-6.5,30.0,-2.3,False
6561,20093009,2020,9,30,9,99.0,1.0,62.0,18.0,71.0,-5.9,30.0,-1.3,False
6562,20093010,2020,9,30,10,28.0,1.0,1.0,1.0,63.0,-5.7,30.0,0.5,False
6563,20093011,2020,9,30,11,345.0,2.0,9.0,2.0,68.0,-4.3,30.0,0.9,False
6564,20093012,2020,9,30,12,295.0,1.0,7.0,5.0,68.0,-4.1,30.0,1.1,False
6565,20093013,2020,9,30,13,350.0,1.0,61.0,15.0,62.0,-4.4,30.0,2.1,False
6566,20093014,2020,9,30,14,316.0,2.0,63.0,15.0,59.0,-4.2,30.0,3.0,False
6567,20093015,2020,9,30,15,305.0,3.0,5.0,5.0,53.0,-4.9,30.0,3.8,False
6568,20093016,2020,9,30,16,287.0,2.0,10.0,6.0,45.0,-6.3,30.0,4.6,False
6569,20093017,2020,9,30,17,275.0,2.0,17.0,10.0,47.0,-5.4,30.0,5.0,False
6570,20093018,2020,9,30,18,276.0,5.0,23.0,12.0,47.0,-6.0,30.0,4.3,False
6571,20093019,2020,9,30,19,329.0,4.0,27.0,23.0,72.0,-2.6,30.0,1.9,False
6572,20093020,2020,9,30,20,315.0,3.0,37.0,9.0,76.0,-2.9,30.0,0.8,False
6573,20093021,2020,9,30,21,331.0,3.0,47.0,11.0,87.0,-2.2,30.0,-0.3,False
6574,20093022,2020,9,30,22,356.0,1.0,46.0,12.0,90.0,-2.6,30.0,-1.2,False
6575,20093023,2020,9,30,23,358.0,1.0,42.0,12.0,94.0,-2.1,30.0,-1.3,False
6576,20100100,2020,10,1,0,358.0,1.0,30.0,11.0,95.0,-2.3,12.0,-1.6,False
6577,20100101,2020,10,1,1,21.0,1.0,19.0,11.0,93.0,-3.3,26.4,-2.3,False
6578,20100102,2020,10,1,2,84.0,1.0,36.0,11.0,87.0,-4.2,30.0,-2.3,False
6579,20100103,2020,10,1,3,344.0,2.0,20.0,11.0,78.0,-5.5,30.0,-2.2,False
6580,20100104,2020,10,1,4,351.0,2.0,21.0,10.0,76.0,-5.9,30.0,-2.3,False
6581,20100105,2020,10,1,5,28.0,2.0,16.0,10.0,90.0,-5.1,6.8,-3.7,False
6582,20100106,2020,10,1,6,79.0,3.0,17.0,10.0,68.0,-6.4,30.0,-1.3,False
6583,20100107,2020,10,1,7,79.0,3.0,17.0,10.0,68.0,-6.4,30.0,-1.3,False
6584,20100108,2020,10,1,8,108.0,2.0,18.0,13.0,54.0,-9.7,30.0,-1.6,False
6585,20100109,2020,10,1,9,140.0,1.0,18.0,12.0,54.0,-7.9,30.0,0.3,False
6586,20100110,2020,10,1,10,222.0,2.0,18.0,14.0,48.0,-7.9,30.0,1.9,False
6587,20100111,2020,10,1,11,237.0,3.0,36.0,10.0,44.0,-8.3,30.0,2.7,False
6588,20100112,2020,10,1,12,238.0,3.0,18.0,16.0,43.0,-7.9,30.0,3.5,False
6589,20100113,2020,10,1,13,224.0,3.0,16.0,12.0,41.0,-7.8,30.0,4.3,False
6590,20100114,2020,10,1,14,289.0,1.0,63.0,15.0,59.0,-6.5,30.0,5.0,False
6591,20100115,2020,10,1,15,273.0,4.0,14.0,7.0,43.0,-6.3,30.0,5.3,False
6592,20100116,2020,10,1,16,272.0,5.0,14.0,7.0,39.0,-7.3,30.0,5.6,False
6593,20100117,2020,10,1,17,270.0,5.0,16.0,9.0,36.0,-8.3,30.0,5.6,False
6594,20100118,2020,10,1,18,269.0,6.0,18.0,10.0,43.0,-6.9,30.0,4.6,False
6595,20100119,2020,10,1,19,287.0,5.0,19.0,10.0,41.0,-9.2,30.0,2.7,False
6596,20100120,2020,10,1,20,300.0,3.0,20.0,10.0,63.0,-5.6,30.0,0.6,False
6597,20100121,2020,10,1,21,310.0,3.0,19.0,9.0,71.0,-5.0,30.0,-0.4,False
6598,20100122,2020,10,1,22,355.0,2.0,17.0,7.0,78.0,-4.7,30.0,-1.4,False
6599,20100123,2020,10,1,23,37.0,1.0,14.0,6.0,88.0,-3.9,30.0,-2.2,False
6600,20100200,2020,10,2,0,30.0,1.0,12.0,6.0,91.0,-3.8,30.0,-2.5,False
6601,20100201,2020,10,2,1,333.0,1.0,14.0,6.0,90.0,-4.5,30.0,-3.1,False
6602,20100202,2020,10,2,2,7.0,2.0,35.0,9.0,88.0,-4.5,30.0,-2.8,False
6603,20100203,2020,10,2,3,304.0,1.0,17.0,10.0,89.0,-4.3,30.0,-2.7,False
6604,20100204,2020,10,2,4,301.0,3.0,17.0,10.0,94.0,-3.3,3.3,-2.5,False
6605,20100205,2020,10,2,5,332.0,2.0,19.0,12.0,97.0,-3.1,0.4,-2.7,False
6606,20100206,2020,10,2,6,321.0,1.0,20.0,13.0,97.0,-2.8,2.5,-2.4,False
6607,20100207,2020,10,2,7,321.0,1.0,20.0,13.0,97.0,-2.8,2.5,-2.4,False
6608,20100208,2020,10,2,8,0.0,0.0,13.0,10.0,96.0,-3.4,10.4,-2.9,False
6609,20100209,2020,10,2,9,106.0,0.0,9.0,8.0,96.0,-2.9,17.4,-2.4,False
6610,20100210,2020,10,2,10,17.0,2.0,62.0,16.0,67.0,-4.1,30.0,1.4,False
6611,20100211,2020,10,2,11,355.0,2.0,8.0,5.0,60.0,-4.2,30.0,2.8,False
6612,20100212,2020,10,2,12,318.0,1.0,6.0,6.0,62.0,-3.8,30.0,2.7,False
6613,20100213,2020,10,2,13,358.0,0.0,45.0,12.0,57.0,-3.4,30.0,4.4,False
6614,20100214,2020,10,2,14,306.0,2.0,22.0,10.0,55.0,-3.8,30.0,4.5,False
6615,20100215,2020,10,2,15,314.0,2.0,12.0,9.0,46.0,-5.4,30.0,5.3,False
6616,20100216,2020,10,2,16,320.0,4.0,20.0,13.0,40.0,-6.5,30.0,6.1,False
6617,20100217,2020,10,2,17,270.0,5.0,16.0,9.0,36.0,-8.3,30.0,5.6,False
6618,20100218,2020,10,2,18,313.0,3.0,39.0,12.0,41.0,-6.3,30.0,5.9,False
6619,20100219,2020,10,2,19,311.0,2.0,32.0,19.0,38.0,-7.8,30.0,5.4,False
6620,20100220,2020,10,2,20,328.0,2.0,31.0,18.0,45.0,-7.3,30.0,3.5,False
6621,20100221,2020,10,2,21,20.0,1.0,28.0,16.0,53.0,-6.5,30.0,2.1,False
6622,20100222,2020,10,2,22,355.0,2.0,17.0,7.0,78.0,-4.7,30.0,-1.4,False
6623,20100223,2020,10,2,23,78.0,1.0,20.0,10.0,62.0,-5.6,30.0,0.8,False
6624,20100300,2020,10,3,0,82.0,2.0,14.0,6.0,63.0,-5.9,30.0,0.3,False
6625,20100301,2020,10,3,1,84.0,1.0,10.0,4.0,65.0,-5.7,30.0,0.1,False
6626,20100302,2020,10,3,2,83.0,1.0,8.0,5.0,64.0,-6.3,30.0,-0.3,False
6627,20100303,2020,10,3,3,50.0,1.0,6.0,4.0,63.0,-6.4,30.0,-0.2,False
6628,20100304,2020,10,3,4,85.0,1.0,5.0,4.0,59.0,-7.1,30.0,-0.1,False
6629,20100305,2020,10,3,5,98.0,2.0,4.0,3.0,47.0,-9.6,30.0,0.4,False
6630,20100306,2020,10,3,6,94.0,1.0,4.0,2.0,44.0,-10.9,30.0,-0.1,False
6631,20100307,2020,10,3,7,94.0,1.0,4.0,2.0,44.0,-10.9,30.0,-0.1,False
6632,20100308,2020,10,3,8,98.0,2.0,2.0,1.0,40.0,-12.0,30.0,0.0,False
6633,20100309,2020,10,3,9,106.0,0.0,150.0,34.0,39.0,-10.6,30.0,1.9,False
6634,20100310,2020,10,3,10,48.0,0.0,152.0,36.0,30.0,-10.9,30.0,5.3,False
6635,20100311,2020,10,3,11,340.0,2.0,112.0,34.0,30.0,-10.3,30.0,6.0,False
6636,20100312,2020,10,3,12,253.0,1.0,109.0,33.0,31.0,-9.4,30.0,6.5,False
6637,20100313,2020,10,3,13,235.0,2.0,91.0,28.0,29.0,-9.2,30.0,7.7,False
6638,20100314,2020,10,3,14,335.0,1.0,68.0,21.0,29.0,-8.6,30.0,8.4,False
6639,20100315,2020,10,3,15,245.0,1.0,40.0,20.0,27.0,-8.4,30.0,9.7,False
6640,20100316,2020,10,3,16,237.0,2.0,15.0,12.0,28.0,-8.6,30.0,8.9,False
6641,20100317,2020,10,3,17,320.0,2.0,24.0,16.0,27.0,-9.1,30.0,8.9,False
6642,20100318,2020,10,3,18,204.0,2.0,33.0,17.0,27.0,-8.8,30.0,9.2,False
6643,20100319,2020,10,3,19,261.0,1.0,35.0,18.0,30.0,-8.5,30.0,8.0,False
6644,20100320,2020,10,3,20,186.0,2.0,34.0,18.0,37.0,-8.1,30.0,5.4,False
6645,20100321,2020,10,3,21,134.0,1.0,31.0,16.0,41.0,-8.0,30.0,4.1,False
6646,20100322,2020,10,3,22,93.0,1.0,27.0,15.0,41.0,-7.9,30.0,4.2,False
6647,20100323,2020,10,3,23,134.0,1.0,23.0,13.0,46.0,-6.7,30.0,3.9,False
6648,20100400,2020,10,4,0,139.0,1.0,18.0,12.0,45.0,-6.9,30.0,3.9,False
6649,20100401,2020,10,4,1,84.0,1.0,10.0,4.0,65.0,-5.7,30.0,0.1,False
6650,20100402,2020,10,4,2,135.0,2.0,19.0,9.0,46.0,-7.3,30.0,3.2,False
6651,20100403,2020,10,4,3,107.0,2.0,16.0,8.0,40.0,-8.6,30.0,3.7,False
6652,20100404,2020,10,4,4,99.0,2.0,14.0,7.0,40.0,-8.8,30.0,3.5,False
6653,20100405,2020,10,4,5,93.0,2.0,13.0,7.0,40.0,-9.1,30.0,3.2,False
6654,20100406,2020,10,4,6,109.0,2.0,11.0,5.0,44.0,-8.6,30.0,2.4,False
6655,20100407,2020,10,4,7,108.0,2.0,4.0,2.0,45.0,-9.1,30.0,1.5,False
6656,20100408,2020,10,4,8,126.0,2.0,2.0,1.0,40.0,-9.1,30.0,1.2,False
6657,20100409,2020,10,4,9,111.0,2.0,9.0,5.0,40.0,-8.8,30.0,3.5,False
6658,20100410,2020,10,4,10,79.0,1.0,8.0,8.0,34.0,-8.2,30.0,6.5,False
6659,20100411,2020,10,4,11,33.0,2.0,10.0,9.0,27.0,-9.6,30.0,8.3,False
6660,20100412,2020,10,4,12,343.0,3.0,14.0,11.0,28.0,-8.4,30.0,9.2,False
6661,20100413,2020,10,4,13,313.0,3.0,15.0,13.0,25.0,-9.7,30.0,9.3,False
6662,20100414,2020,10,4,14,321.0,3.0,15.0,13.0,22.0,-10.7,30.0,10.1,False
6663,20100415,2020,10,4,15,322.0,1.0,18.0,14.0,20.0,-11.3,30.0,10.8,False
6664,20100416,2020,10,4,16,4.0,2.0,19.0,13.0,18.0,-12.1,30.0,11.4,False
6665,20100417,2020,10,4,17,3.0,1.0,24.0,15.0,16.0,-13.9,30.0,10.9,False
6666,20100418,2020,10,4,18,18.0,1.0,32.0,18.0,16.0,-13.9,30.0,11.0,False
6667,20100419,2020,10,4,19,230.0,2.0,39.0,20.0,18.0,-13.9,30.0,9.2,False
6668,20100420,2020,10,4,20,192.0,3.0,42.0,21.0,24.0,-12.4,30.0,6.8,False
6669,20100421,2020,10,4,21,136.0,3.0,40.0,21.0,25.0,-12.4,30.0,6.2,False
6670,20100422,2020,10,4,22,101.0,2.0,37.0,18.0,26.0,-12.2,30.0,5.8,False
6671,20100423,2020,10,4,23,126.0,2.0,33.0,18.0,31.0,-11.1,30.0,4.6,False
6672,20100500,2020,10,5,0,139.0,2.0,29.0,18.0,32.0,-11.1,30.0,4.1,False
6673,20100501,2020,10,5,1,136.0,2.0,25.0,18.0,32.0,-11.6,30.0,3.6,False
6674,20100502,2020,10,5,2,127.0,3.0,21.0,19.0,31.0,-11.7,30.0,3.9,False
6675,20100503,2020,10,5,3,126.0,2.0,21.0,19.0,31.0,-11.9,30.0,3.7,False
6676,20100504,2020,10,5,4,104.0,2.0,22.0,19.0,29.0,-12.1,30.0,4.4,False
6677,20100505,2020,10,5,5,96.0,2.0,24.0,18.0,28.0,-12.4,30.0,4.5,False
6678,20100506,2020,10,5,6,117.0,3.0,25.0,17.0,32.0,-11.4,30.0,3.8,False
6679,20100507,2020,10,5,7,117.0,3.0,25.0,17.0,32.0,-11.4,30.0,3.8,False
6680,20100508,2020,10,5,8,153.0,3.0,23.0,14.0,30.0,-11.1,30.0,5.0,False
6681,20100509,2020,10,5,9,156.0,4.0,9.0,5.0,29.0,-10.9,30.0,5.8,False
6682,20100510,2020,10,5,10,171.0,3.0,20.0,14.0,31.0,-8.2,30.0,7.9,False
6683,20100511,2020,10,5,11,238.0,2.0,23.0,14.0,28.0,-9.4,30.0,8.0,False
6684,20100512,2020,10,5,12,222.0,3.0,27.0,18.0,36.0,-6.1,30.0,8.1,False
6685,20100513,2020,10,5,13,314.0,2.0,33.0,21.0,24.0,-11.0,30.0,8.4,False
6686,20100514,2020,10,5,14,164.0,3.0,34.0,20.0,26.0,-8.9,30.0,9.7,False
6687,20100515,2020,10,5,15,245.0,5.0,36.0,20.0,27.0,-8.1,30.0,10.0,False
6688,20100516,2020,10,5,16,280.0,5.0,37.0,20.0,27.0,-8.0,30.0,10.1,False
6689,20100517,2020,10,5,17,270.0,5.0,37.0,15.0,30.0,-5.8,30.0,11.1,False
6690,20100518,2020,10,5,18,273.0,5.0,40.0,13.0,30.0,-6.4,30.0,10.4,False
6691,20100519,2020,10,5,19,304.0,4.0,45.0,16.0,34.0,-6.0,30.0,9.0,False
6692,20100520,2020,10,5,20,297.0,1.0,44.0,18.0,39.0,-5.7,3.5,7.3,False
6693,20100521,2020,10,5,21,76.0,1.0,40.0,18.0,42.0,-6.1,30.0,5.8,False
6694,20100522,2020,10,5,22,83.0,3.0,36.0,17.0,49.0,-4.5,30.0,5.4,False
6695,20100523,2020,10,5,23,97.0,3.0,31.0,16.0,50.0,-4.7,30.0,4.8,False
6696,20100600,2020,10,6,0,93.0,3.0,28.0,14.0,48.0,-5.6,30.0,4.4,False
6697,20100601,2020,10,6,1,91.0,3.0,22.0,12.0,51.0,-5.1,30.0,4.1,False
6698,20100602,2020,10,6,2,97.0,2.0,85.0,26.0,49.0,-5.9,30.0,3.8,False
6699,20100603,2020,10,6,3,134.0,2.0,12.0,8.0,52.0,-5.8,30.0,3.1,False
6700,20100604,2020,10,6,4,107.0,2.0,12.0,8.0,53.0,-6.1,30.0,2.5,False
6701,20100605,2020,10,6,5,99.0,2.0,13.0,8.0,48.0,-6.7,30.0,3.2,False
6702,20100606,2020,10,6,6,115.0,2.0,12.0,8.0,46.0,-7.2,30.0,3.3,False
6703,20100607,2020,10,6,7,115.0,2.0,12.0,8.0,46.0,-7.2,30.0,3.3,False
6704,20100608,2020,10,6,8,85.0,3.0,11.0,8.0,34.0,-11.1,30.0,3.3,False
6705,20100609,2020,10,6,9,100.0,2.0,12.0,7.0,32.0,-10.8,30.0,4.5,False
6706,20100610,2020,10,6,10,38.0,0.0,10.0,6.0,27.0,-10.2,30.0,7.6,False
6707,20100611,2020,10,6,11,346.0,1.0,6.0,5.0,25.0,-10.0,30.0,9.0,False
6708,20100612,2020,10,6,12,345.0,1.0,93.0,28.0,27.0,-8.1,30.0,10.0,False
6709,20100613,2020,10,6,13,274.0,2.0,87.0,25.0,21.0,-10.0,30.0,11.6,False
6710,20100614,2020,10,6,14,250.0,3.0,92.0,21.0,19.0,-10.1,30.0,13.0,False
6711,20100615,2020,10,6,15,215.0,3.0,96.0,19.0,19.0,-9.5,30.0,13.7,False
6712,20100616,2020,10,6,16,27.0,2.0,5.0,1.0,20.0,-8.7,30.0,13.9,False
6713,20100617,2020,10,6,17,6.0,1.0,11.0,7.0,17.0,-10.7,30.0,13.9,False
6714,20100618,2020,10,6,18,57.0,5.0,22.0,15.0,24.0,-7.7,30.0,12.3,False
6715,20100619,2020,10,6,19,44.0,5.0,38.0,20.0,25.0,-8.3,30.0,11.0,False
6716,20100620,2020,10,6,20,297.0,1.0,44.0,18.0,39.0,-5.7,3.5,7.3,False
6717,20100621,2020,10,6,21,92.0,5.0,323.0,110.0,29.0,-7.6,30.0,9.6,False
6718,20100622,2020,10,6,22,83.0,6.0,357.0,126.0,28.0,-8.0,30.0,9.6,False
6719,20100623,2020,10,6,23,84.0,5.0,298.0,109.0,27.0,-8.6,30.0,9.5,False
6720,20100700,2020,10,7,0,101.0,2.0,254.0,85.0,29.0,-8.1,30.0,9.0,False
6721,20100701,2020,10,7,1,159.0,3.0,163.0,63.0,31.0,-7.9,30.0,8.2,False
6722,20100702,2020,10,7,2,292.0,7.0,89.0,42.0,35.0,-8.5,30.0,5.8,False
6723,20100703,2020,10,7,3,281.0,5.0,45.0,27.0,87.0,-0.8,6.7,1.1,False
6724,20100704,2020,10,7,4,279.0,6.0,21.0,13.0,96.0,-1.2,0.1,-0.6,False
6725,20100705,2020,10,7,5,279.0,6.0,21.0,13.0,96.0,-1.2,0.1,-0.6,False
6726,20100706,2020,10,7,6,300.0,4.0,7.0,1.0,97.0,-3.2,0.9,-2.8,False
6727,20100707,2020,10,7,7,300.0,4.0,7.0,1.0,97.0,-3.2,0.9,-2.8,False
6728,20100708,2020,10,7,8,273.0,2.0,19.0,19.0,96.0,-3.7,1.2,-3.2,False
6729,20100709,2020,10,7,9,269.0,4.0,2.0,2.0,96.0,-3.9,0.2,-3.4,False
6730,20100710,2020,10,7,10,269.0,5.0,7.0,7.0,96.0,-3.7,0.6,-3.2,False
6731,20100711,2020,10,7,11,278.0,8.0,16.0,2.0,96.0,-3.7,0.4,-3.2,False
6732,20100712,2020,10,7,12,321.0,2.0,13.0,12.0,94.0,-5.4,0.1,-4.6,False
6733,20100713,2020,10,7,13,267.0,1.0,22.0,10.0,94.0,-4.9,0.1,-4.1,False
6734,20100714,2020,10,7,14,320.0,1.0,2.0,2.0,95.0,-4.5,0.3,-3.8,False
6735,20100715,2020,10,7,15,286.0,1.0,29.0,9.0,95.0,-3.5,9.1,-2.8,False
6736,20100716,2020,10,7,16,315.0,1.0,30.0,9.0,92.0,-4.8,30.0,-3.7,False
6737,20100717,2020,10,7,17,59.0,2.0,14.0,9.0,77.0,-6.7,30.0,-3.2,False
6738,20100718,2020,10,7,18,338.0,2.0,23.0,9.0,83.0,-5.5,30.0,-3.0,False
6739,20100719,2020,10,7,19,301.0,2.0,10.0,8.0,83.0,-6.2,30.0,-3.7,False
6740,20100720,2020,10,7,20,319.0,2.0,9.0,5.0,89.0,-5.4,30.0,-3.9,False
6741,20100721,2020,10,7,21,108.0,0.0,7.0,3.0,82.0,-7.0,30.0,-4.4,False
6742,20100722,2020,10,7,22,122.0,2.0,357.0,126.0,28.0,-6.9,30.0,-4.6,False
6743,20100723,2020,10,7,23,167.0,1.0,23.0,9.0,80.0,-7.8,30.0,-4.9,False
6744,20100800,2020,10,8,0,121.0,1.0,25.0,10.0,76.0,-7.9,30.0,-4.3,False
6745,20100801,2020,10,8,1,270.0,0.0,44.0,21.0,83.0,-7.3,30.0,-4.9,False
6746,20100802,2020,10,8,2,0.0,0.0,30.0,10.0,86.0,-7.4,30.0,-5.4,False
6747,20100803,2020,10,8,3,112.0,2.0,41.0,12.0,77.0,-8.0,30.0,-4.6,False
6748,20100804,2020,10,8,4,97.0,2.0,48.0,12.0,60.0,-10.0,30.0,-3.4,False
6749,20100805,2020,10,8,5,60.0,1.0,40.0,13.0,59.0,-10.6,30.0,-3.8,False
6750,20100806,2020,10,8,6,102.0,1.0,2.0,1.0,59.0,-10.4,30.0,-3.6,False
6751,20100807,2020,10,8,7,102.0,1.0,2.0,1.0,59.0,-10.4,30.0,-3.6,False
6752,20100808,2020,10,8,8,94.0,2.0,45.0,14.0,57.0,-11.2,30.0,-3.9,False
6753,20100809,2020,10,8,9,83.0,2.0,26.0,8.0,55.0,-10.5,30.0,-2.7,False
6754,20100810,2020,10,8,10,96.0,1.0,58.0,15.0,49.0,-9.4,30.0,0.0,False
6755,20100811,2020,10,8,11,0.0,0.0,62.0,17.0,41.0,-10.3,30.0,1.5,False
6756,20100812,2020,10,8,12,223.0,0.0,50.0,16.0,45.0,-9.2,30.0,1.4,False
6757,20100813,2020,10,8,13,209.0,1.0,45.0,14.0,44.0,-8.5,30.0,2.5,False
