,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
6758,20100814,2020,10,8,14,231.0,1.0,17.0,12.0,40.0,-8.8,30.0,3.5,False
6759,20100815,2020,10,8,15,252.0,2.0,18.0,11.0,36.0,-9.8,30.0,3.9,False
6760,20100816,2020,10,8,16,315.0,1.0,30.0,9.0,92.0,-4.8,30.0,-3.7,False
6761,20100817,2020,10,8,17,352.0,1.0,8.0,5.0,37.0,-8.5,30.0,5.0,False
6762,20100818,2020,10,8,18,304.0,2.0,13.0,9.0,35.0,-9.8,30.0,4.3,False
6763,20100819,2020,10,8,19,328.0,1.0,16.0,12.0,34.0,-10.9,30.0,3.5,False
6764,20100820,2020,10,8,20,6.0,0.0,17.0,11.0,53.0,-7.0,30.0,1.5,False
6765,20100821,2020,10,8,21,76.0,0.0,19.0,12.0,58.0,-6.8,30.0,0.5,False
6766,20100822,2020,10,8,22,165.0,1.0,19.0,11.0,59.0,-7.4,30.0,-0.4,False
6767,20100823,2020,10,8,23,157.0,4.0,14.0,8.0,53.0,-8.7,30.0,-0.3,False
6768,20100900,2020,10,9,0,121.0,1.0,25.0,10.0,76.0,-7.9,30.0,-4.3,False
6769,20100901,2020,10,9,1,167.0,4.0,7.0,4.0,44.0,-10.9,30.0,-0.1,False
6770,20100902,2020,10,9,2,157.0,4.0,6.0,3.0,50.0,-10.0,30.0,-0.9,False
6771,20100903,2020,10,9,3,166.0,3.0,5.0,2.0,50.0,-9.6,30.0,-0.5,False
6772,20100904,2020,10,9,4,149.0,1.0,5.0,4.0,46.0,-9.5,30.0,0.8,False
6773,20100905,2020,10,9,5,175.0,0.0,6.0,3.0,43.0,-10.6,30.0,0.5,False
6774,20100906,2020,10,9,6,125.0,1.0,6.0,3.0,50.0,-9.6,30.0,-0.5,False
6775,20100907,2020,10,9,7,125.0,1.0,6.0,3.0,50.0,-9.6,30.0,-0.5,False
6776,20100908,2020,10,9,8,76.0,1.0,6.0,4.0,45.0,-10.4,30.0,0.1,False
6777,20100909,2020,10,9,9,29.0,2.0,7.0,7.0,50.0,-8.4,24.6,0.8,False
6778,20100910,2020,10,9,10,54.0,1.0,62.0,26.0,55.0,-7.1,30.0,0.9,False
6779,20100911,2020,10,9,11,19.0,4.0,59.0,26.0,51.0,-6.8,30.0,2.3,False
6780,20100912,2020,10,9,12,1.0,2.0,44.0,25.0,51.0,-6.7,30.0,2.4,False
6781,20100913,2020,10,9,13,335.0,3.0,33.0,22.0,57.0,-4.9,30.0,2.8,False
6782,20100914,2020,10,9,14,347.0,3.0,28.0,19.0,59.0,-4.8,30.0,2.4,False
6783,20100915,2020,10,9,15,298.0,4.0,11.0,11.0,72.0,-3.1,30.0,1.4,False
6784,20100916,2020,10,9,16,310.0,5.0,15.0,11.0,78.0,-3.2,9.4,0.2,False
6785,20100917,2020,10,9,17,291.0,3.0,19.0,12.0,73.0,-3.7,30.0,0.6,False
6786,20100918,2020,10,9,18,303.0,2.0,24.0,12.0,76.0,-3.6,30.0,0.1,False
6787,20100919,2020,10,9,19,300.0,2.0,25.0,14.0,81.0,-3.3,30.0,-0.4,False
6788,20100920,2020,10,9,20,325.0,2.0,24.0,16.0,87.0,-2.8,30.0,-0.9,False
6789,20100921,2020,10,9,21,327.0,3.0,23.0,15.0,89.0,-3.0,30.0,-1.4,False
6790,20100922,2020,10,9,22,309.0,2.0,21.0,13.0,91.0,-3.6,30.0,-2.3,False
6791,20100923,2020,10,9,23,346.0,2.0,20.0,11.0,92.0,-3.6,30.0,-2.5,False
6792,20101000,2020,10,10,0,339.0,2.0,19.0,11.0,91.0,-4.3,30.0,-3.0,False
6793,20101001,2020,10,10,1,308.0,3.0,18.0,10.0,95.0,-4.4,0.5,-3.7,False
6794,20101002,2020,10,10,2,326.0,3.0,19.0,12.0,96.0,-4.3,0.2,-3.8,False
6795,20101003,2020,10,10,3,358.0,2.0,20.0,14.0,95.0,-4.7,25.4,-4.0,False
6796,20101004,2020,10,10,4,333.0,2.0,19.0,14.0,86.0,-5.8,30.0,-3.8,False
6797,20101005,2020,10,10,5,359.0,2.0,17.0,13.0,78.0,-7.5,16.0,-4.2,False
6798,20101006,2020,10,10,6,83.0,0.0,15.0,11.0,86.0,-6.5,30.0,-4.5,False
6799,20101007,2020,10,10,7,83.0,0.0,15.0,11.0,86.0,-6.5,30.0,-4.5,False
6800,20101008,2020,10,10,8,236.0,0.0,10.0,6.0,80.0,-6.2,30.0,-3.2,False
6801,20101009,2020,10,10,9,280.0,1.0,8.0,4.0,81.0,-6.5,30.0,-3.7,False
6802,20101010,2020,10,10,10,136.0,1.0,8.0,5.0,80.0,-6.4,30.0,-3.5,False
6803,20101011,2020,10,10,11,325.0,1.0,6.0,6.0,71.0,-7.2,30.0,-2.7,False
6804,20101012,2020,10,10,12,251.0,0.0,5.0,5.0,73.0,-6.5,30.0,-2.3,False
6805,20101013,2020,10,10,13,326.0,2.0,4.0,4.0,61.0,-7.8,30.0,-1.2,False
6806,20101014,2020,10,10,14,316.0,2.0,14.0,12.0,62.0,-7.4,30.0,-1.1,False
6807,20101015,2020,10,10,15,315.0,4.0,15.0,12.0,58.0,-7.9,30.0,-0.7,False
6808,20101016,2020,10,10,16,296.0,3.0,15.0,10.0,59.0,-7.7,30.0,-0.7,False
6809,20101017,2020,10,10,17,322.0,4.0,33.0,11.0,58.0,-7.7,30.0,-0.5,False
6810,20101018,2020,10,10,18,306.0,4.0,23.0,11.0,57.0,-8.2,30.0,-0.7,False
6811,20101019,2020,10,10,19,319.0,4.0,21.0,18.0,64.0,-7.3,30.0,-1.4,False
6812,20101020,2020,10,10,20,311.0,4.0,28.0,19.0,66.0,-7.2,30.0,-1.7,False
6813,20101021,2020,10,10,21,304.0,3.0,28.0,18.0,71.0,-6.9,30.0,-2.4,False
6814,20101022,2020,10,10,22,302.0,3.0,25.0,15.0,77.0,-6.8,30.0,-3.4,False
6815,20101023,2020,10,10,23,296.0,1.0,17.0,10.0,85.0,-6.5,30.0,-4.4,False
6816,20101100,2020,10,11,0,71.0,1.0,15.0,8.0,82.0,-7.1,30.0,-4.5,False
6817,20101101,2020,10,11,1,0.0,0.0,13.0,8.0,81.0,-7.3,30.0,-4.5,False
6818,20101102,2020,10,11,2,96.0,0.0,11.0,9.0,83.0,-7.3,30.0,-4.9,False
6819,20101103,2020,10,11,3,57.0,0.0,11.0,10.0,84.0,-6.9,30.0,-4.6,False
6820,20101104,2020,10,11,4,45.0,1.0,10.0,8.0,80.0,-7.9,30.0,-5.0,False
6821,20101105,2020,10,11,5,57.0,2.0,8.0,7.0,69.0,-10.1,30.0,-5.3,False
6822,20101106,2020,10,11,6,55.0,2.0,6.0,5.0,70.0,-9.9,30.0,-5.3,False
6823,20101107,2020,10,11,7,55.0,2.0,6.0,5.0,70.0,-9.9,30.0,-5.3,False
6824,20101108,2020,10,11,8,84.0,2.0,3.0,3.0,53.0,-12.8,30.0,-4.7,False
6825,20101109,2020,10,11,9,70.0,2.0,88.0,34.0,61.0,-10.1,30.0,-3.7,False
6826,20101110,2020,10,11,10,343.0,2.0,67.0,35.0,71.0,-6.6,30.0,-2.1,False
6827,20101111,2020,10,11,11,325.0,1.0,6.0,6.0,71.0,-7.2,30.0,-2.7,False
6828,20101112,2020,10,11,12,296.0,1.0,41.0,34.0,57.0,-8.0,30.0,-0.5,False
6829,20101113,2020,10,11,13,318.0,1.0,24.0,23.0,49.0,-9.5,30.0,-0.1,False
6830,20101114,2020,10,11,14,346.0,1.0,18.0,18.0,48.0,-9.1,30.0,0.7,False
6831,20101115,2020,10,11,15,330.0,3.0,24.0,17.0,41.0,-10.1,30.0,1.7,False
6832,20101116,2020,10,11,16,307.0,2.0,20.0,14.0,38.0,-10.9,30.0,1.9,False
6833,20101117,2020,10,11,17,308.0,3.0,8.0,5.0,39.0,-10.7,30.0,1.8,False
6834,20101118,2020,10,11,18,318.0,2.0,15.0,7.0,36.0,-11.4,30.0,2.1,False
6835,20101119,2020,10,11,19,302.0,3.0,16.0,8.0,44.0,-9.6,30.0,1.3,False
6836,20101120,2020,10,11,20,327.0,1.0,15.0,9.0,54.0,-8.6,30.0,-0.4,False
6837,20101121,2020,10,11,21,16.0,0.0,13.0,8.0,66.0,-7.2,30.0,-1.7,False
6838,20101122,2020,10,11,22,302.0,3.0,25.0,15.0,77.0,-6.8,30.0,-3.4,False
6839,20101123,2020,10,11,23,66.0,0.0,9.0,6.0,67.0,-7.0,30.0,-1.7,False
6840,20101200,2020,10,12,0,71.0,1.0,15.0,8.0,82.0,-7.1,30.0,-4.5,False
6841,20101201,2020,10,12,1,111.0,1.0,5.0,3.0,68.0,-6.8,30.0,-1.7,False
6842,20101202,2020,10,12,2,78.0,1.0,4.0,3.0,70.0,-6.3,30.0,-1.6,False
6843,20101203,2020,10,12,3,81.0,1.0,3.0,3.0,73.0,-6.1,30.0,-1.9,False
6844,20101204,2020,10,12,4,94.0,1.0,3.0,3.0,76.0,-5.7,30.0,-2.0,False
6845,20101205,2020,10,12,5,77.0,1.0,3.0,2.0,78.0,-5.2,30.0,-1.9,False
6846,20101206,2020,10,12,6,100.0,1.0,2.0,1.0,77.0,-4.9,30.0,-1.4,False
6847,20101207,2020,10,12,7,87.0,1.0,2.0,1.0,78.0,-4.9,30.0,-1.6,False
6848,20101208,2020,10,12,8,183.0,0.0,4.0,1.0,78.0,-5.1,30.0,-1.8,False
6849,20101209,2020,10,12,9,173.0,1.0,79.0,28.0,79.0,-4.3,30.0,-1.1,False
6850,20101210,2020,10,12,10,173.0,1.0,79.0,28.0,79.0,-4.3,30.0,-1.1,False
6851,20101211,2020,10,12,11,213.0,1.0,109.0,32.0,68.0,-4.7,30.0,0.5,False
6852,20101212,2020,10,12,12,272.0,3.0,77.0,30.0,66.0,-4.8,30.0,0.8,False
6853,20101213,2020,10,12,13,312.0,3.0,64.0,29.0,62.0,-4.9,30.0,1.6,False
6854,20101214,2020,10,12,14,290.0,1.0,64.0,27.0,61.0,-4.3,30.0,2.4,False
6855,20101215,2020,10,12,15,298.0,4.0,7.0,7.0,58.0,-5.1,30.0,2.3,False
6856,20101216,2020,10,12,16,285.0,5.0,13.0,12.0,56.0,-5.1,30.0,2.8,False
6857,20101217,2020,10,12,17,281.0,3.0,18.0,17.0,57.0,-5.1,30.0,2.5,False
6858,20101218,2020,10,12,18,286.0,3.0,57.0,23.0,59.0,-5.0,30.0,2.2,False
6859,20101219,2020,10,12,19,278.0,2.0,38.0,28.0,62.0,-4.6,30.0,1.9,False
6860,20101220,2020,10,12,20,262.0,3.0,49.0,32.0,64.0,-4.4,30.0,1.7,False
6861,20101221,2020,10,12,21,282.0,3.0,52.0,33.0,77.0,-2.8,30.0,0.8,False
6862,20101222,2020,10,12,22,274.0,4.0,49.0,31.0,85.0,-2.2,30.0,0.0,False
6863,20101223,2020,10,12,23,252.0,6.0,39.0,25.0,84.0,-2.9,30.0,-0.5,False
6864,20101300,2020,10,13,0,279.0,4.0,34.0,21.0,93.0,-2.0,27.2,-1.0,False
6865,20101301,2020,10,13,1,263.0,2.0,35.0,20.0,96.0,-2.2,21.3,-1.6,False
6866,20101302,2020,10,13,2,319.0,2.0,38.0,21.0,95.0,-2.6,16.8,-1.9,False
6867,20101303,2020,10,13,3,7.0,1.0,33.0,22.0,91.0,-3.4,22.7,-2.1,False
6868,20101304,2020,10,13,4,7.0,1.0,33.0,22.0,91.0,-3.4,22.7,-2.1,False
6869,20101305,2020,10,13,5,297.0,1.0,31.0,20.0,96.0,-2.9,18.3,-2.4,False
6870,20101306,2020,10,13,6,317.0,1.0,29.0,19.0,95.0,-3.1,6.1,-2.4,False
6871,20101307,2020,10,13,7,10.0,0.0,25.0,16.0,96.0,-3.1,8.1,-2.6,False
6872,20101308,2020,10,13,8,289.0,2.0,23.0,15.0,93.0,-3.5,11.2,-2.5,False
6873,20101309,2020,10,13,9,316.0,1.0,24.0,16.0,96.0,-3.0,22.9,-2.5,False
6874,20101310,2020,10,13,10,280.0,0.0,23.0,15.0,94.0,-3.2,30.0,-2.4,False
6875,20101311,2020,10,13,11,285.0,1.0,22.0,14.0,94.0,-3.1,30.0,-2.3,False
6876,20101312,2020,10,13,12,302.0,2.0,20.0,16.0,97.0,-2.5,1.1,-2.1,False
6877,20101313,2020,10,13,13,284.0,2.0,23.0,21.0,92.0,-2.4,30.0,-1.3,False
6878,20101314,2020,10,13,14,281.0,3.0,26.0,19.0,85.0,-3.1,30.0,-0.9,False
6879,20101315,2020,10,13,15,303.0,3.0,28.0,18.0,81.0,-3.2,30.0,-0.3,False
6880,20101316,2020,10,13,16,305.0,4.0,27.0,16.0,78.0,-3.5,30.0,-0.1,False
6881,20101317,2020,10,13,17,309.0,4.0,26.0,14.0,85.0,-2.7,30.0,-0.5,False
6882,20101318,2020,10,13,18,323.0,3.0,21.0,14.0,80.0,-3.2,30.0,-0.2,False
6883,20101319,2020,10,13,19,350.0,3.0,34.0,14.0,85.0,-2.5,30.0,-0.3,False
6884,20101320,2020,10,13,20,355.0,1.0,62.0,16.0,89.0,-2.1,30.0,-0.5,False
6885,20101321,2020,10,13,21,354.0,0.0,9.0,7.0,90.0,-2.3,30.0,-0.9,False
6886,20101322,2020,10,13,22,78.0,2.0,11.0,5.0,93.0,-2.7,21.7,-1.7,False
6887,20101323,2020,10,13,23,47.0,1.0,8.0,4.0,88.0,-3.9,30.0,-2.2,False
6888,20101400,2020,10,14,0,48.0,2.0,6.0,2.0,72.0,-5.9,30.0,-1.5,False
6889,20101401,2020,10,14,1,48.0,2.0,6.0,2.0,72.0,-5.9,30.0,-1.5,False
6890,20101402,2020,10,14,2,319.0,2.0,38.0,21.0,95.0,-2.6,16.8,-1.9,False
6891,20101403,2020,10,14,3,44.0,1.0,64.0,27.0,72.0,-5.4,30.0,-1.0,False
6892,20101404,2020,10,14,4,74.0,2.0,86.0,31.0,76.0,-5.6,30.0,-1.9,False
6893,20101405,2020,10,14,5,82.0,1.0,5.0,4.0,75.0,-5.5,30.0,-1.7,False
6894,20101406,2020,10,14,6,83.0,2.0,3.0,3.0,79.0,-5.0,30.0,-1.8,False
6895,20101407,2020,10,14,7,97.0,2.0,137.0,37.0,84.0,-4.2,30.0,-1.9,False
6896,20101408,2020,10,14,8,47.0,1.0,3.0,2.0,83.0,-3.9,30.0,-1.4,False
6897,20101409,2020,10,14,9,76.0,1.0,2.0,2.0,83.0,-3.3,30.0,-0.8,False
6898,20101410,2020,10,14,10,14.0,0.0,107.0,38.0,76.0,-3.4,30.0,0.3,False
6899,20101411,2020,10,14,11,319.0,1.0,83.0,35.0,70.0,-3.3,30.0,1.6,False
6900,20101412,2020,10,14,12,200.0,1.0,73.0,34.0,62.0,-3.9,30.0,2.6,False
6901,20101413,2020,10,14,13,283.0,3.0,57.0,28.0,58.0,-4.4,30.0,3.1,False
6902,20101414,2020,10,14,14,305.0,5.0,41.0,24.0,60.0,-4.2,30.0,2.8,False
6903,20101415,2020,10,14,15,303.0,4.0,49.0,22.0,64.0,-3.5,30.0,2.6,False
6904,20101416,2020,10,14,16,318.0,4.0,9.0,7.0,62.0,-3.6,30.0,3.0,False
6905,20101417,2020,10,14,17,302.0,2.0,16.0,13.0,65.0,-3.3,30.0,2.6,False
6906,20101418,2020,10,14,18,322.0,4.0,33.0,17.0,73.0,-2.2,30.0,2.1,False
6907,20101419,2020,10,14,19,316.0,3.0,28.0,21.0,76.0,-2.3,30.0,1.5,False
6908,20101420,2020,10,14,20,313.0,2.0,27.0,18.0,77.0,-3.2,30.0,0.4,False
6909,20101421,2020,10,14,21,37.0,2.0,26.0,16.0,83.0,-3.4,30.0,-0.9,False
6910,20101422,2020,10,14,22,66.0,2.0,24.0,14.0,86.0,-3.2,30.0,-1.2,False
6911,20101423,2020,10,14,23,66.0,2.0,17.0,10.0,83.0,-3.9,30.0,-1.4,False
6912,20101500,2020,10,15,0,16.0,3.0,12.0,7.0,83.0,-4.3,30.0,-1.8,False
6913,20101501,2020,10,15,1,43.0,3.0,8.0,5.0,58.0,-8.9,30.0,-1.7,False
6914,20101502,2020,10,15,2,130.0,3.0,6.0,3.0,33.0,-14.4,30.0,0.0,False
6915,20101503,2020,10,15,3,138.0,3.0,4.0,2.0,30.0,-15.6,30.0,-0.1,False
6916,20101504,2020,10,15,4,144.0,1.0,4.0,2.0,36.0,-14.5,30.0,-1.4,False
6917,20101505,2020,10,15,5,116.0,2.0,4.0,2.0,43.0,-13.1,30.0,-2.2,False
6918,20101506,2020,10,15,6,99.0,2.0,4.0,2.0,36.0,-14.1,6.5,-0.9,False
6919,20101507,2020,10,15,7,99.0,2.0,4.0,2.0,36.0,-14.1,6.5,-0.9,False
6920,20101508,2020,10,15,8,104.0,2.0,4.0,3.0,38.0,-14.7,30.0,-2.3,False
6921,20101509,2020,10,15,9,115.0,3.0,78.0,25.0,29.0,-16.3,30.0,-0.4,False
6922,20101510,2020,10,15,10,130.0,2.0,93.0,27.0,25.0,-15.0,30.0,3.1,False
6923,20101511,2020,10,15,11,250.0,1.0,83.0,35.0,70.0,-18.3,30.0,5.5,False
6924,20101512,2020,10,15,12,278.0,0.0,88.0,28.0,16.0,-18.1,30.0,5.8,False
6925,20101513,2020,10,15,13,190.0,0.0,80.0,27.0,19.0,-15.2,30.0,6.8,False
6926,20101514,2020,10,15,14,286.0,1.0,69.0,24.0,17.0,-16.2,30.0,7.2,False
6927,20101515,2020,10,15,15,197.0,2.0,62.0,18.0,22.0,-12.3,30.0,8.1,False
6928,20101516,2020,10,15,16,266.0,3.0,55.0,29.0,19.0,-13.6,30.0,8.7,False
6929,20101517,2020,10,15,17,302.0,2.0,16.0,13.0,65.0,-3.3,30.0,2.6,False
6930,20101518,2020,10,15,18,215.0,0.0,27.0,14.0,24.0,-11.2,30.0,8.2,False
6931,20101519,2020,10,15,19,186.0,1.0,31.0,14.0,26.0,-11.8,30.0,6.3,False
6932,20101520,2020,10,15,20,139.0,3.0,33.0,28.0,33.0,-11.6,30.0,3.1,False
6933,20101521,2020,10,15,21,134.0,3.0,29.0,22.0,35.0,-12.2,30.0,1.6,False
6934,20101522,2020,10,15,22,120.0,3.0,25.0,18.0,36.0,-12.4,30.0,1.0,False
6935,20101523,2020,10,15,23,86.0,3.0,21.0,16.0,36.0,-12.0,30.0,1.4,False
6936,20101600,2020,10,16,0,98.0,1.0,19.0,13.0,34.0,-13.3,30.0,0.8,False
6937,20101601,2020,10,16,1,158.0,3.0,17.0,11.0,32.0,-14.0,30.0,0.8,False
6938,20101602,2020,10,16,2,118.0,2.0,92.0,27.0,32.0,-14.5,30.0,0.3,False
6939,20101603,2020,10,16,3,94.0,2.0,18.0,12.0,28.0,-15.6,30.0,0.8,False
6940,20101604,2020,10,16,4,95.0,2.0,19.0,11.0,27.0,-16.3,30.0,0.5,False
6941,20101605,2020,10,16,5,95.0,2.0,20.0,11.0,25.0,-17.6,30.0,0.1,False
6942,20101606,2020,10,16,6,98.0,2.0,18.0,10.0,24.0,-18.1,30.0,0.1,False
6943,20101607,2020,10,16,7,98.0,2.0,18.0,10.0,24.0,-18.1,30.0,0.1,False
6944,20101608,2020,10,16,8,122.0,4.0,13.0,7.0,23.0,-19.1,30.0,-0.5,False
6945,20101609,2020,10,16,9,96.0,2.0,12.0,6.0,21.0,-19.1,30.0,0.8,False
6946,20101610,2020,10,16,10,99.0,1.0,12.0,4.0,21.0,-16.1,30.0,4.3,False
6947,20101611,2020,10,16,11,195.0,0.0,9.0,3.0,13.0,-19.6,30.0,7.0,False
6948,20101612,2020,10,16,12,273.0,1.0,4.0,3.0,16.0,-17.4,30.0,6.6,False
6949,20101613,2020,10,16,13,324.0,2.0,70.0,30.0,18.0,-15.6,30.0,7.1,False
6950,20101614,2020,10,16,14,301.0,1.0,56.0,26.0,18.0,-15.1,30.0,7.7,False
6951,20101615,2020,10,16,15,282.0,2.0,11.0,10.0,17.0,-15.7,30.0,7.9,False
6952,20101616,2020,10,16,16,286.0,2.0,16.0,11.0,13.0,-18.5,30.0,8.3,False
6953,20101617,2020,10,16,17,272.0,2.0,21.0,13.0,18.0,-14.8,30.0,8.1,False
6954,20101618,2020,10,16,18,310.0,1.0,29.0,18.0,18.0,-15.1,30.0,7.8,False
6955,20101619,2020,10,16,19,297.0,3.0,34.0,20.0,23.0,-13.3,26.7,6.3,False
6956,20101620,2020,10,16,20,301.0,2.0,34.0,20.0,28.0,-12.4,30.0,4.5,False
6957,20101621,2020,10,16,21,292.0,1.0,30.0,15.0,31.0,-12.1,30.0,3.4,False
6958,20101622,2020,10,16,22,295.0,0.0,22.0,11.0,38.0,-10.8,30.0,2.0,False
6959,20101623,2020,10,16,23,44.0,0.0,18.0,9.0,42.0,-10.0,30.0,1.5,False
6960,20101700,2020,10,17,0,155.0,1.0,14.0,7.0,45.0,-9.9,30.0,0.7,False
6961,20101701,2020,10,17,1,156.0,1.0,9.0,6.0,49.0,-9.3,30.0,0.2,False
6962,20101702,2020,10,17,2,186.0,0.0,6.0,6.0,55.0,-8.7,30.0,-0.8,False
6963,20101703,2020,10,17,3,88.0,1.0,5.0,5.0,49.0,-8.9,30.0,0.6,False
6964,20101704,2020,10,17,4,88.0,3.0,5.0,2.0,44.0,-10.4,30.0,0.4,False
6965,20101705,2020,10,17,5,86.0,3.0,4.0,2.0,44.0,-10.6,30.0,0.2,False
6966,20101706,2020,10,17,6,82.0,3.0,3.0,1.0,39.0,-12.0,30.0,0.3,False
6967,20101707,2020,10,17,7,82.0,3.0,3.0,1.0,39.0,-12.0,30.0,0.3,False
6968,20101708,2020,10,17,8,62.0,3.0,136.0,43.0,11.0,-25.4,30.0,2.0,False
6969,20101709,2020,10,17,9,130.0,2.0,108.0,43.0,31.0,-14.1,30.0,1.1,False
6970,20101710,2020,10,17,10,149.0,3.0,3.0,1.0,25.0,-13.2,30.0,5.2,False
6971,20101711,2020,10,17,11,347.0,2.0,2.0,2.0,15.0,-17.4,30.0,7.6,False
6972,20101712,2020,10,17,12,347.0,2.0,2.0,2.0,15.0,-17.4,30.0,7.6,False
6973,20101713,2020,10,17,13,347.0,2.0,2.0,2.0,15.0,-17.4,30.0,7.6,False
6974,20101714,2020,10,17,14,301.0,1.0,56.0,26.0,18.0,-15.1,30.0,7.7,False
6975,20101715,2020,10,17,15,220.0,2.0,42.0,28.0,14.0,-16.1,30.0,10.2,False
6976,20101716,2020,10,17,16,207.0,2.0,58.0,27.0,14.0,-15.6,30.0,10.8,False
6977,20101717,2020,10,17,17,207.0,2.0,58.0,27.0,14.0,-15.6,30.0,10.8,False
6978,20101718,2020,10,17,18,200.0,2.0,57.0,22.0,14.0,-16.1,30.0,10.2,False
6979,20101719,2020,10,17,19,191.0,1.0,59.0,21.0,19.0,-14.1,30.0,8.1,False
6980,20101720,2020,10,17,20,191.0,1.0,59.0,21.0,19.0,-14.1,30.0,8.1,False
6981,20101721,2020,10,17,21,109.0,3.0,74.0,22.0,30.0,-11.7,30.0,4.3,False
6982,20101722,2020,10,17,22,109.0,2.0,93.0,23.0,31.0,-12.3,30.0,3.2,False
6983,20101723,2020,10,17,23,100.0,2.0,21.0,19.0,23.0,-14.9,30.0,4.4,False
6984,20101800,2020,10,18,0,85.0,3.0,14.0,7.0,45.0,-16.1,30.0,4.3,False
6985,20101801,2020,10,18,1,91.0,2.0,17.0,12.0,22.0,-16.2,30.0,3.5,False
6986,20101802,2020,10,18,2,186.0,0.0,6.0,6.0,55.0,-8.7,30.0,-0.8,False
6987,20101803,2020,10,18,3,107.0,3.0,17.0,8.0,24.0,-15.7,30.0,2.9,False
6988,20101804,2020,10,18,4,103.0,3.0,13.0,7.0,20.0,-17.9,16.9,2.9,False
6989,20101805,2020,10,18,5,99.0,2.0,10.0,6.0,17.0,-19.2,30.0,3.6,False
6990,20101806,2020,10,18,6,102.0,2.0,9.0,7.0,22.0,-16.8,30.0,2.8,False
6991,20101807,2020,10,18,7,102.0,2.0,9.0,7.0,22.0,-16.8,30.0,2.8,False
6992,20101808,2020,10,18,8,124.0,1.0,10.0,8.0,26.0,-16.5,30.0,0.8,False
6993,20101809,2020,10,18,9,145.0,1.0,11.0,8.0,27.0,-15.8,30.0,1.1,False
6994,20101810,2020,10,18,10,139.0,2.0,10.0,9.0,20.0,-15.1,30.0,6.2,False
6995,20101811,2020,10,18,11,292.0,1.0,9.0,8.0,19.0,-15.6,30.0,6.3,False
6996,20101812,2020,10,18,12,256.0,2.0,100.0,84.0,17.0,-16.0,30.0,7.5,False
6997,20101813,2020,10,18,13,306.0,2.0,76.0,64.0,16.0,-15.9,30.0,8.5,False
6998,20101814,2020,10,18,14,337.0,2.0,73.0,67.0,16.0,-15.4,30.0,9.1,False
6999,20101815,2020,10,18,15,327.0,2.0,80.0,56.0,15.0,-15.7,30.0,9.7,False
7000,20101816,2020,10,18,16,327.0,2.0,80.0,56.0,15.0,-15.7,30.0,9.7,False
7001,20101817,2020,10,18,17,327.0,2.0,80.0,56.0,15.0,-15.7,30.0,9.7,False
7002,20101818,2020,10,18,18,275.0,2.0,26.0,23.0,16.0,-15.1,30.0,9.5,False
7003,20101819,2020,10,18,19,272.0,1.0,29.0,23.0,21.0,-14.3,30.0,6.5,False
7004,20101820,2020,10,18,20,166.0,3.0,31.0,19.0,30.0,-11.4,30.0,4.7,False
7005,20101821,2020,10,18,21,166.0,3.0,31.0,19.0,30.0,-11.4,30.0,4.7,False
7006,20101822,2020,10,18,22,177.0,2.0,24.0,14.0,31.0,-12.0,30.0,3.6,False
7007,20101823,2020,10,18,23,176.0,3.0,16.0,10.0,38.0,-11.1,30.0,1.7,False
7008,20101900,2020,10,19,0,186.0,3.0,13.0,7.0,35.0,-11.5,30.0,2.4,False
7009,20101901,2020,10,19,1,171.0,4.0,14.0,7.0,38.0,-11.6,24.3,1.1,False
7010,20101902,2020,10,19,2,175.0,3.0,15.0,8.0,38.0,-11.5,30.0,1.2,False
7011,20101903,2020,10,19,3,175.0,3.0,15.0,8.0,38.0,-11.5,30.0,1.2,False
7012,20101904,2020,10,19,4,174.0,3.0,16.0,8.0,44.0,-10.5,30.0,0.3,False
7013,20101905,2020,10,19,5,188.0,2.0,14.0,9.0,46.0,-10.1,30.0,0.1,False
7014,20101906,2020,10,19,6,188.0,2.0,14.0,9.0,46.0,-10.1,30.0,0.1,False
