,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
7015,20101907,2020,10,19,7,188.0,2.0,14.0,9.0,46.0,-10.1,30.0,0.1,False
7016,20101908,2020,10,19,8,124.0,1.0,10.0,8.0,26.0,-16.5,30.0,0.8,False
7017,20101909,2020,10,19,9,145.0,1.0,11.0,8.0,27.0,-15.8,30.0,1.1,False
7018,20101910,2020,10,19,10,182.0,4.0,15.0,12.0,47.0,-7.8,30.0,2.4,False
7019,20101911,2020,10,19,11,182.0,4.0,15.0,12.0,47.0,-7.8,30.0,2.4,False
7020,20101912,2020,10,19,12,251.0,7.0,19.0,16.0,40.0,-6.7,30.0,5.9,False
7021,20101913,2020,10,19,13,251.0,7.0,19.0,16.0,40.0,-6.7,30.0,5.9,False
7022,20101914,2020,10,19,14,251.0,7.0,19.0,16.0,40.0,-6.7,30.0,5.9,False
7023,20101915,2020,10,19,15,318.0,7.0,23.0,15.0,89.0,-0.7,27.2,0.9,False
7024,20101916,2020,10,19,16,322.0,3.0,23.0,14.0,56.0,-8.1,30.0,-0.4,False
7025,20101917,2020,10,19,17,328.0,3.0,25.0,14.0,33.0,-14.0,30.0,0.4,False
7026,20101918,2020,10,19,18,314.0,3.0,28.0,16.0,41.0,-12.0,30.0,-0.3,False
7027,20101919,2020,10,19,19,315.0,4.0,31.0,16.0,26.0,-17.8,30.0,-0.7,False
7028,20101920,2020,10,19,20,53.0,1.0,30.0,15.0,26.0,-18.8,30.0,-1.8,False
7029,20101921,2020,10,19,21,308.0,4.0,29.0,14.0,21.0,-20.8,30.0,-1.2,False
7030,20101922,2020,10,19,22,354.0,3.0,28.0,12.0,19.0,-21.9,30.0,-1.2,False
7031,20101923,2020,10,19,23,148.0,1.0,21.0,10.0,14.0,-25.0,30.0,-0.8,False
7032,20102000,2020,10,20,0,75.0,2.0,14.0,7.0,16.0,-23.9,30.0,-1.3,False
7033,20102001,2020,10,20,1,336.0,1.0,10.0,6.0,7.0,-31.0,30.0,1.1,False
7034,20102002,2020,10,20,2,324.0,1.0,6.0,5.0,11.0,-26.4,30.0,0.8,False
7035,20102003,2020,10,20,3,350.0,2.0,5.0,4.0,18.0,-20.7,30.0,1.0,False
7036,20102004,2020,10,20,4,0.0,0.0,6.0,4.0,16.0,-22.9,30.0,-0.1,False
7037,20102005,2020,10,20,5,88.0,0.0,6.0,3.0,8.0,-30.1,30.0,0.4,False
7038,20102006,2020,10,20,6,87.0,2.0,4.0,3.0,8.0,-30.2,30.0,0.3,False
7039,20102007,2020,10,20,7,87.0,2.0,4.0,3.0,8.0,-30.2,30.0,0.3,False
7040,20102008,2020,10,20,8,79.0,3.0,82.0,29.0,5.0,-34.8,30.0,0.6,False
7041,20102009,2020,10,20,9,83.0,2.0,64.0,54.0,6.0,-32.8,30.0,0.8,False
7042,20102010,2020,10,20,10,0.0,0.0,80.0,53.0,7.0,-30.1,30.0,2.3,False
7043,20102011,2020,10,20,11,304.0,2.0,2.0,2.0,5.0,-32.7,30.0,3.5,False
7044,20102012,2020,10,20,12,336.0,1.0,121.0,45.0,3.0,-36.3,30.0,5.7,False
7045,20102013,2020,10,20,13,274.0,1.0,186.0,14.0,7.0,-27.0,30.0,6.4,False
7046,20102014,2020,10,20,14,301.0,1.0,90.0,13.0,9.0,-22.7,30.0,8.4,False
7047,20102015,2020,10,20,15,297.0,1.0,117.0,13.0,10.0,-20.4,30.0,9.8,False
7048,20102016,2020,10,20,16,316.0,1.0,2.0,2.0,13.0,-16.9,30.0,10.4,False
7049,20102017,2020,10,20,17,272.0,1.0,5.0,2.0,12.0,-17.3,30.0,11.0,False
7050,20102018,2020,10,20,18,325.0,1.0,14.0,4.0,12.0,-17.8,30.0,10.4,False
7051,20102019,2020,10,20,19,33.0,1.0,20.0,8.0,17.0,-15.0,30.0,8.7,False
7052,20102020,2020,10,20,20,93.0,2.0,21.0,9.0,25.0,-12.4,30.0,6.2,False
7053,20102021,2020,10,20,21,112.0,1.0,19.0,9.0,27.0,-12.8,30.0,4.6,False
7054,20102022,2020,10,20,22,91.0,1.0,16.0,7.0,30.0,-11.2,30.0,4.9,False
7055,20102023,2020,10,20,23,134.0,3.0,14.0,8.0,33.0,-9.6,30.0,5.4,False
7056,20102100,2020,10,21,0,109.0,2.0,12.0,6.0,37.0,-9.1,30.0,4.3,False
7057,20102101,2020,10,21,1,144.0,3.0,10.0,5.0,32.0,-10.3,30.0,5.0,False
7058,20102102,2020,10,21,2,101.0,0.0,7.0,4.0,34.0,-10.6,30.0,3.8,False
7059,20102103,2020,10,21,3,130.0,1.0,5.0,2.0,34.0,-11.0,30.0,3.4,False
7060,20102104,2020,10,21,4,104.0,3.0,4.0,2.0,25.0,-13.7,30.0,4.6,False
7061,20102105,2020,10,21,5,109.0,2.0,3.0,1.0,24.0,-14.2,30.0,4.7,False
7062,20102106,2020,10,21,6,116.0,3.0,3.0,1.0,26.0,-13.6,30.0,4.2,False
7063,20102107,2020,10,21,7,116.0,3.0,3.0,1.0,26.0,-13.6,30.0,4.2,False
7064,20102108,2020,10,21,8,109.0,2.0,2.0,2.0,18.0,-17.7,30.0,4.6,False
7065,20102109,2020,10,21,9,99.0,2.0,178.0,38.0,17.0,-18.9,30.0,3.9,False
7066,20102110,2020,10,21,10,95.0,1.0,177.0,39.0,11.0,-20.6,30.0,8.2,False
7067,20102111,2020,10,21,11,258.0,3.0,153.0,37.0,12.0,-17.9,30.0,10.3,False
7068,20102112,2020,10,21,12,290.0,1.0,121.0,31.0,14.0,-16.1,30.0,10.2,False
7069,20102113,2020,10,21,13,348.0,1.0,121.0,28.0,14.0,-15.8,30.0,10.6,False
7070,20102114,2020,10,21,14,302.0,2.0,101.0,25.0,11.0,-17.4,30.0,12.2,False
7071,20102115,2020,10,21,15,230.0,2.0,7.0,7.0,11.0,-16.2,30.0,13.8,False
7072,20102116,2020,10,21,16,236.0,3.0,11.0,8.0,10.0,-17.0,30.0,14.2,False
7073,20102117,2020,10,21,17,208.0,2.0,93.0,23.0,7.0,-20.9,30.0,14.5,False
7074,20102118,2020,10,21,18,228.0,1.0,118.0,23.0,6.0,-22.9,30.0,14.2,False
7075,20102119,2020,10,21,19,228.0,1.0,118.0,23.0,6.0,-22.9,30.0,14.2,False
7076,20102120,2020,10,21,20,113.0,1.0,28.0,25.0,19.0,-15.2,30.0,6.8,False
7077,20102121,2020,10,21,21,90.0,3.0,34.0,26.0,18.0,-15.6,30.0,7.1,False
7078,20102122,2020,10,21,22,108.0,3.0,29.0,22.0,18.0,-16.1,30.0,6.5,False
7079,20102123,2020,10,21,23,99.0,2.0,22.0,16.0,16.0,-17.1,30.0,7.0,False
7080,20102200,2020,10,22,0,106.0,3.0,17.0,12.0,14.0,-18.3,30.0,7.5,False
7081,20102201,2020,10,22,1,115.0,3.0,231.0,64.0,15.0,-18.0,30.0,6.8,False
7082,20102202,2020,10,22,2,116.0,3.0,13.0,9.0,15.0,-18.4,30.0,6.4,False
7083,20102203,2020,10,22,3,118.0,2.0,13.0,9.0,18.0,-17.4,30.0,4.9,False
7084,20102204,2020,10,22,4,138.0,1.0,14.0,8.0,20.0,-16.7,30.0,4.3,False
7085,20102205,2020,10,22,5,132.0,5.0,17.0,8.0,22.0,-16.1,30.0,3.7,False
7086,20102206,2020,10,22,6,99.0,3.0,19.0,10.0,18.0,-17.4,30.0,4.9,False
7087,20102207,2020,10,22,7,99.0,3.0,19.0,10.0,18.0,-17.4,30.0,4.9,False
7088,20102208,2020,10,22,8,121.0,1.0,21.0,11.0,23.0,-15.9,30.0,3.2,False
7089,20102209,2020,10,22,9,146.0,2.0,199.0,50.0,23.0,-16.0,30.0,3.1,False
7090,20102210,2020,10,22,10,126.0,1.0,177.0,50.0,16.0,-16.1,30.0,8.3,False
7091,20102211,2020,10,22,11,152.0,1.0,189.0,49.0,12.0,-17.3,30.0,11.0,False
7092,20102212,2020,10,22,12,29.0,2.0,171.0,46.0,12.0,-17.4,26.9,10.9,False
7093,20102213,2020,10,22,13,339.0,3.0,130.0,38.0,10.0,-18.0,30.0,12.9,False
7094,20102214,2020,10,22,14,225.0,2.0,113.0,34.0,12.0,-16.0,30.0,12.7,False
7095,20102215,2020,10,22,15,354.0,1.0,11.0,10.0,12.0,-15.2,30.0,13.7,False
7096,20102216,2020,10,22,16,3.0,2.0,19.0,12.0,12.0,-14.9,30.0,14.1,False
7097,20102217,2020,10,22,17,209.0,5.0,120.0,32.0,15.0,-12.1,30.0,14.1,False
7098,20102218,2020,10,22,18,226.0,3.0,30.0,15.0,16.0,-12.1,30.0,13.2,False
7099,20102219,2020,10,22,19,225.0,3.0,40.0,23.0,22.0,-11.2,30.0,9.5,False
7100,20102220,2020,10,22,20,130.0,1.0,44.0,32.0,26.0,-10.7,22.1,7.6,False
7101,20102221,2020,10,22,21,99.0,2.0,44.0,28.0,27.0,-10.5,30.0,7.2,False
7102,20102222,2020,10,22,22,84.0,2.0,43.0,25.0,28.0,-10.5,30.0,6.7,False
7103,20102223,2020,10,22,23,103.0,1.0,37.0,27.0,29.0,-11.0,30.0,5.7,False
7104,20102300,2020,10,23,0,127.0,3.0,33.0,32.0,33.0,-10.4,30.0,4.5,False
7105,20102301,2020,10,23,1,115.0,3.0,32.0,30.0,31.0,-10.5,30.0,5.2,False
7106,20102302,2020,10,23,2,106.0,1.0,34.0,26.0,32.0,-10.7,30.0,4.6,False
7107,20102303,2020,10,23,3,104.0,2.0,35.0,23.0,34.0,-10.8,30.0,3.6,False
7108,20102304,2020,10,23,4,83.0,2.0,35.0,20.0,31.0,-11.2,30.0,4.5,False
7109,20102305,2020,10,23,5,105.0,2.0,35.0,20.0,32.0,-11.6,30.0,3.5,False
7110,20102306,2020,10,23,6,96.0,2.0,19.0,10.0,29.0,-12.3,30.0,4.1,False
7111,20102307,2020,10,23,7,96.0,2.0,19.0,10.0,29.0,-12.3,30.0,4.1,False
7112,20102308,2020,10,23,8,105.0,2.0,32.0,17.0,36.0,-11.1,30.0,2.4,False
7113,20102309,2020,10,23,9,88.0,2.0,31.0,16.0,32.0,-11.6,30.0,3.6,False
7114,20102310,2020,10,23,10,88.0,2.0,33.0,15.0,28.0,-11.0,30.0,6.2,False
7115,20102311,2020,10,23,11,334.0,0.0,32.0,14.0,20.0,-12.8,30.0,9.0,False
7116,20102312,2020,10,23,12,330.0,1.0,26.0,14.0,18.0,-13.8,30.0,9.3,False
7117,20102313,2020,10,23,13,338.0,2.0,24.0,16.0,19.0,-12.5,30.0,10.1,False
7118,20102314,2020,10,23,14,338.0,2.0,26.0,18.0,17.0,-13.4,30.0,10.7,False
7119,20102315,2020,10,23,15,281.0,2.0,30.0,18.0,17.0,-13.4,30.0,10.6,False
7120,20102316,2020,10,23,16,291.0,3.0,45.0,21.0,17.0,-13.1,30.0,11.0,False
7121,20102317,2020,10,23,17,331.0,3.0,54.0,25.0,16.0,-14.2,30.0,10.6,False
7122,20102318,2020,10,23,18,224.0,4.0,67.0,31.0,19.0,-13.1,26.9,9.3,False
7123,20102319,2020,10,23,19,185.0,3.0,79.0,38.0,25.0,-12.5,25.6,6.1,False
7124,20102320,2020,10,23,20,139.0,3.0,78.0,39.0,28.0,-11.8,24.9,5.2,False
7125,20102321,2020,10,23,21,97.0,2.0,71.0,36.0,29.0,-11.5,27.5,5.1,False
7126,20102322,2020,10,23,22,81.0,2.0,63.0,32.0,30.0,-11.3,28.2,4.8,False
7127,20102323,2020,10,23,23,87.0,2.0,55.0,28.0,30.0,-11.5,29.1,4.6,False
7128,20102400,2020,10,24,0,99.0,1.0,52.0,26.0,33.0,-11.3,30.0,3.4,False
7129,20102401,2020,10,24,1,148.0,2.0,53.0,27.0,37.0,-10.7,30.0,2.5,False
7130,20102402,2020,10,24,2,129.0,3.0,189.0,141.0,38.0,-10.7,30.0,2.1,False
7131,20102403,2020,10,24,3,151.0,4.0,61.0,34.0,35.0,-11.2,29.5,2.7,False
7132,20102404,2020,10,24,4,148.0,4.0,70.0,38.0,35.0,-11.1,29.6,2.8,False
7133,20102405,2020,10,24,5,190.0,3.0,88.0,44.0,41.0,-10.5,30.0,1.3,False
7134,20102406,2020,10,24,6,156.0,3.0,102.0,48.0,34.0,-12.0,30.0,2.2,False
7135,20102407,2020,10,24,7,156.0,3.0,102.0,48.0,34.0,-12.0,30.0,2.2,False
7136,20102408,2020,10,24,8,0.0,0.0,92.0,44.0,49.0,-8.7,30.0,0.8,False
7137,20102409,2020,10,24,9,275.0,2.0,83.0,40.0,63.0,-5.4,30.0,0.8,False
7138,20102410,2020,10,24,10,310.0,2.0,72.0,36.0,75.0,-3.1,30.0,0.8,False
7139,20102411,2020,10,24,11,317.0,1.0,58.0,32.0,88.0,-2.6,30.0,-0.9,False
7140,20102412,2020,10,24,12,299.0,1.0,44.0,26.0,95.0,-1.9,2.9,-1.2,False
7141,20102413,2020,10,24,13,309.0,2.0,34.0,21.0,97.0,-1.2,0.4,-0.8,False
7142,20102414,2020,10,24,14,299.0,3.0,26.0,18.0,98.0,-1.1,0.3,-0.8,False
7143,20102415,2020,10,24,15,311.0,4.0,21.0,13.0,99.0,-0.8,0.5,-0.7,False
7144,20102416,2020,10,24,16,328.0,4.0,16.0,10.0,97.0,-0.4,30.0,0.0,False
7145,20102417,2020,10,24,17,343.0,3.0,14.0,10.0,85.0,-1.9,30.0,0.3,False
7146,20102418,2020,10,24,18,328.0,4.0,15.0,12.0,92.0,-1.0,30.0,0.1,False
7147,20102419,2020,10,24,19,332.0,3.0,15.0,12.0,89.0,-1.8,30.0,-0.2,False
7148,20102420,2020,10,24,20,291.0,2.0,14.0,11.0,94.0,-1.1,4.9,-0.3,False
7149,20102421,2020,10,24,21,287.0,4.0,13.0,9.0,99.0,-0.9,0.1,-0.8,False
7150,20102422,2020,10,24,22,289.0,3.0,11.0,8.0,99.0,-1.2,0.1,-1.1,False
7151,20102423,2020,10,24,23,284.0,6.0,11.0,7.0,100.0,-1.1,0.2,-1.1,False
7152,20102500,2020,10,25,0,312.0,6.0,9.0,6.0,100.0,-1.7,0.4,-1.7,False
7153,20102501,2020,10,25,1,313.0,4.0,8.0,6.0,99.0,-2.4,0.0,-2.3,False
7154,20102502,2020,10,25,2,0.0,0.0,8.0,7.0,99.0,-2.7,0.1,-2.6,False
7155,20102503,2020,10,25,3,0.0,0.0,7.0,5.0,98.0,-2.9,30.0,-2.6,False
7156,20102504,2020,10,25,4,0.0,0.0,6.0,5.0,97.0,-3.7,30.0,-3.3,False
7157,20102505,2020,10,25,5,0.0,0.0,5.0,4.0,97.0,-3.9,30.0,-3.5,False
7158,20102506,2020,10,25,6,0.0,0.0,4.0,3.0,96.0,-4.3,30.0,-3.8,False
7159,20102507,2020,10,25,7,0.0,0.0,102.0,48.0,96.0,-4.6,30.0,-4.1,False
7160,20102508,2020,10,25,8,0.0,0.0,5.0,3.0,94.0,-5.0,30.0,-4.2,False
7161,20102509,2020,10,25,9,0.0,0.0,24.0,23.0,93.0,-5.4,30.0,-4.4,False
7162,20102510,2020,10,25,10,0.0,0.0,51.0,20.0,90.0,-4.7,30.0,-3.3,False
7163,20102511,2020,10,25,11,0.0,0.0,30.0,23.0,85.0,-4.7,30.0,-2.5,False
7164,20102512,2020,10,25,12,250.0,0.0,4.0,4.0,72.0,-5.9,30.0,-1.5,False
7165,20102513,2020,10,25,13,258.0,2.0,34.0,15.0,72.0,-5.6,30.0,-1.2,False
7166,20102514,2020,10,25,14,290.0,3.0,18.0,12.0,67.0,-5.8,30.0,-0.4,False
7167,20102515,2020,10,25,15,312.0,3.0,15.0,10.0,65.0,-5.9,30.0,-0.1,False
7168,20102516,2020,10,25,16,282.0,2.0,20.0,9.0,58.0,-7.2,30.0,0.1,False
7169,20102517,2020,10,25,17,5.0,2.0,16.0,9.0,55.0,-7.5,30.0,0.5,False
7170,20102518,2020,10,25,18,319.0,3.0,21.0,9.0,50.0,-9.3,30.0,-0.1,False
7171,20102519,2020,10,25,19,352.0,2.0,28.0,9.0,57.0,-8.6,30.0,-1.2,False
7172,20102520,2020,10,25,20,17.0,1.0,31.0,30.0,65.0,-8.5,30.0,-2.8,False
7173,20102521,2020,10,25,21,95.0,1.0,27.0,21.0,66.0,-8.7,30.0,-3.3,False
7174,20102522,2020,10,25,22,128.0,1.0,23.0,15.0,68.0,-9.1,30.0,-4.1,False
7175,20102523,2020,10,25,23,144.0,1.0,19.0,11.0,70.0,-8.9,30.0,-4.3,False
7176,20102600,2020,10,26,0,160.0,1.0,14.0,7.0,72.0,-9.0,25.9,-4.7,False
7177,20102601,2020,10,26,1,118.0,1.0,10.0,4.0,42.0,-14.8,30.0,-3.8,False
7178,20102602,2020,10,26,2,99.0,1.0,5.0,3.0,31.0,-18.5,30.0,-3.8,False
7179,20102603,2020,10,26,3,96.0,2.0,2.0,2.0,32.0,-18.6,30.0,-4.4,False
7180,20102604,2020,10,26,4,90.0,2.0,2.0,1.0,25.0,-21.3,30.0,-4.2,False
7181,20102605,2020,10,26,5,81.0,1.0,2.0,1.0,26.0,-21.1,30.0,-4.5,False
7182,20102606,2020,10,26,6,117.0,2.0,76.0,21.0,29.0,-19.9,30.0,-4.5,False
7183,20102607,2020,10,26,7,82.0,2.0,83.0,24.0,19.0,-23.7,30.0,-3.3,False
7184,20102608,2020,10,26,8,106.0,1.0,94.0,25.0,30.0,-19.8,30.0,-4.9,False
7185,20102609,2020,10,26,9,137.0,3.0,107.0,92.0,27.0,-20.4,30.0,-4.2,False
7186,20102610,2020,10,26,10,330.0,0.0,84.0,27.0,22.0,-19.4,30.0,-0.3,False
7187,20102611,2020,10,26,11,218.0,1.0,99.0,33.0,17.0,-21.2,30.0,1.2,False
7188,20102612,2020,10,26,12,287.0,2.0,90.0,35.0,10.0,-26.2,30.0,2.4,False
7189,20102613,2020,10,26,13,299.0,0.0,96.0,33.0,14.0,-22.1,30.0,2.8,False
7190,20102614,2020,10,26,14,339.0,3.0,64.0,28.0,22.0,-16.1,19.3,3.6,False
7191,20102615,2020,10,26,15,340.0,3.0,39.0,25.0,15.0,-19.5,30.0,5.0,False
7192,20102616,2020,10,26,16,351.0,2.0,30.0,22.0,13.0,-20.4,30.0,5.9,False
7193,20102617,2020,10,26,17,336.0,2.0,20.0,20.0,13.0,-20.7,30.0,5.6,False
7194,20102618,2020,10,26,18,359.0,1.0,23.0,18.0,15.0,-19.4,30.0,5.1,False
7195,20102619,2020,10,26,19,23.0,0.0,32.0,17.0,23.0,-16.4,30.0,2.7,False
7196,20102620,2020,10,26,20,138.0,3.0,39.0,18.0,37.0,-12.6,30.0,0.4,False
7197,20102621,2020,10,26,21,148.0,2.0,48.0,17.0,30.0,-15.2,30.0,0.4,False
7198,20102622,2020,10,26,22,68.0,1.0,36.0,17.0,24.0,-17.7,30.0,0.5,False
7199,20102623,2020,10,26,23,94.0,1.0,48.0,18.0,23.0,-18.1,30.0,0.7,False
7200,20102700,2020,10,27,0,94.0,2.0,56.0,18.0,22.0,-18.5,30.0,0.8,False
7201,20102701,2020,10,27,1,97.0,2.0,50.0,18.0,19.0,-20.0,30.0,1.1,False
7202,20102702,2020,10,27,2,87.0,3.0,69.0,19.0,17.0,-21.3,30.0,1.1,False
7203,20102703,2020,10,27,3,98.0,2.0,67.0,19.0,16.0,-21.5,30.0,1.6,False
7204,20102704,2020,10,27,4,107.0,3.0,64.0,19.0,14.0,-22.7,30.0,2.1,False
7205,20102705,2020,10,27,5,115.0,4.0,69.0,21.0,17.0,-20.8,30.0,1.6,False
7206,20102706,2020,10,27,6,111.0,3.0,76.0,21.0,16.0,-21.2,30.0,2.0,False
7207,20102707,2020,10,27,7,111.0,3.0,76.0,21.0,16.0,-21.2,30.0,2.0,False
7208,20102708,2020,10,27,8,108.0,3.0,85.0,26.0,20.0,-19.6,30.0,0.8,False
7209,20102709,2020,10,27,9,95.0,2.0,68.0,25.0,17.0,-20.8,30.0,1.7,False
7210,20102710,2020,10,27,10,94.0,1.0,4.0,4.0,14.0,-20.6,30.0,4.6,False
7211,20102711,2020,10,27,11,225.0,0.0,6.0,3.0,15.0,-18.0,30.0,6.8,False
7212,20102712,2020,10,27,12,217.0,1.0,2.0,1.0,19.0,-15.5,30.0,6.5,False
7213,20102713,2020,10,27,13,339.0,1.0,43.0,22.0,13.0,-20.2,30.0,6.2,False
7214,20102714,2020,10,27,14,10.0,2.0,44.0,22.0,12.0,-19.5,30.0,8.3,False
7215,20102715,2020,10,27,15,16.0,3.0,51.0,22.0,9.0,-22.5,30.0,8.6,False
7216,20102716,2020,10,27,16,354.0,2.0,12.0,8.0,11.0,-19.5,30.0,9.5,False
7217,20102717,2020,10,27,17,64.0,2.0,14.0,8.0,11.0,-19.5,30.0,9.5,False
7218,20102718,2020,10,27,18,83.0,3.0,16.0,11.0,14.0,-17.5,30.0,8.5,False
7219,20102719,2020,10,27,19,89.0,2.0,18.0,13.0,19.0,-15.6,30.0,6.3,False
7220,20102720,2020,10,27,20,88.0,2.0,17.0,12.0,27.0,-13.6,30.0,3.7,False
7221,20102721,2020,10,27,21,128.0,1.0,16.0,8.0,35.0,-12.3,30.0,1.5,False
7222,20102722,2020,10,27,22,119.0,3.0,12.0,5.0,28.0,-14.4,30.0,2.2,False
7223,20102723,2020,10,27,23,82.0,1.0,8.0,4.0,22.0,-17.3,30.0,2.2,False
7224,20102800,2020,10,28,0,112.0,0.0,6.0,3.0,24.0,-16.7,30.0,1.7,False
7225,20102801,2020,10,28,1,115.0,1.0,6.0,1.0,32.0,-14.0,30.0,0.8,False
7226,20102802,2020,10,28,2,105.0,3.0,5.0,1.0,26.0,-16.2,30.0,1.2,False
7227,20102803,2020,10,28,3,160.0,5.0,5.0,2.0,32.0,-14.6,30.0,0.2,False
7228,20102804,2020,10,28,4,101.0,0.0,4.0,2.0,27.0,-15.5,30.0,1.5,False
7229,20102805,2020,10,28,5,95.0,1.0,5.0,2.0,26.0,-16.0,30.0,1.4,False
7230,20102806,2020,10,28,6,151.0,0.0,4.0,2.0,35.0,-13.5,30.0,0.2,False
7231,20102807,2020,10,28,7,151.0,0.0,4.0,2.0,35.0,-13.5,30.0,0.2,False
7232,20102808,2020,10,28,8,132.0,1.0,5.0,3.0,42.0,-11.9,30.0,-0.6,False
7233,20102809,2020,10,28,9,1.0,2.0,6.0,2.0,33.0,-13.6,25.4,0.8,False
7234,20102810,2020,10,28,10,61.0,0.0,6.0,4.0,28.0,-13.7,30.0,3.0,False
7235,20102811,2020,10,28,11,326.0,0.0,6.0,5.0,24.0,-14.5,30.0,4.3,False
7236,20102812,2020,10,28,12,317.0,2.0,7.0,7.0,21.0,-14.8,30.0,5.9,False
7237,20102813,2020,10,28,13,326.0,1.0,103.0,46.0,21.0,-15.1,30.0,5.5,False
7238,20102814,2020,10,28,14,310.0,0.0,20.0,16.0,19.0,-14.9,30.0,7.2,False
7239,20102815,2020,10,28,15,327.0,2.0,32.0,22.0,17.0,-14.9,30.0,8.8,False
7240,20102816,2020,10,28,16,338.0,4.0,45.0,28.0,16.0,-15.2,30.0,9.4,False
7241,20102817,2020,10,28,17,327.0,3.0,56.0,30.0,17.0,-15.2,30.0,8.4,False
7242,20102818,2020,10,28,18,230.0,4.0,73.0,36.0,23.0,-13.2,30.0,6.4,False
7243,20102819,2020,10,28,19,193.0,3.0,86.0,43.0,32.0,-12.2,30.0,2.9,False
7244,20102820,2020,10,28,20,217.0,2.0,90.0,44.0,36.0,-11.9,30.0,1.6,False
7245,20102821,2020,10,28,21,148.0,2.0,81.0,42.0,39.0,-11.1,30.0,1.3,False
7246,20102822,2020,10,28,22,194.0,1.0,70.0,38.0,45.0,-10.3,30.0,0.2,False
7247,20102823,2020,10,28,23,143.0,1.0,60.0,33.0,48.0,-9.5,30.0,0.2,False
7248,20102900,2020,10,29,0,0.0,0.0,53.0,27.0,45.0,-10.0,30.0,0.6,False
7249,20102901,2020,10,29,1,133.0,2.0,50.0,27.0,44.0,-10.4,30.0,0.4,False
7250,20102902,2020,10,29,2,145.0,2.0,47.0,29.0,40.0,-10.9,30.0,1.2,False
7251,20102903,2020,10,29,3,275.0,2.0,51.0,31.0,39.0,-11.5,30.0,0.9,False
7252,20102904,2020,10,29,4,133.0,1.0,54.0,33.0,50.0,-9.9,30.0,-0.8,False
7253,20102905,2020,10,29,5,183.0,0.0,56.0,34.0,46.0,-11.2,30.0,-1.0,False
7254,20102906,2020,10,29,6,131.0,1.0,56.0,32.0,52.0,-10.5,30.0,-2.0,False
7255,20102907,2020,10,29,7,131.0,1.0,56.0,32.0,52.0,-10.5,30.0,-2.0,False
7256,20102908,2020,10,29,8,355.0,0.0,49.0,26.0,43.0,-11.6,30.0,-0.6,False
7257,20102909,2020,10,29,9,79.0,0.0,48.0,24.0,40.0,-11.7,30.0,0.3,False
7258,20102910,2020,10,29,10,327.0,1.0,50.0,25.0,41.0,-10.9,30.0,0.9,False
7259,20102911,2020,10,29,11,260.0,1.0,50.0,26.0,44.0,-9.4,30.0,1.5,False
7260,20102912,2020,10,29,12,239.0,0.0,39.0,23.0,61.0,-6.4,30.0,0.2,False
7261,20102913,2020,10,29,13,299.0,3.0,27.0,17.0,71.0,-5.0,30.0,-0.4,False
7262,20102914,2020,10,29,14,305.0,3.0,22.0,14.0,67.0,-7.1,30.0,-1.8,False
7263,20102915,2020,10,29,15,0.0,0.0,21.0,13.0,89.0,-4.4,4.7,-2.8,False
7264,20102916,2020,10,29,16,301.0,1.0,43.0,17.0,89.0,-3.7,30.0,-2.1,False
7265,20102917,2020,10,29,17,308.0,1.0,40.0,20.0,75.0,-5.1,30.0,-1.2,False
7266,20102918,2020,10,29,18,322.0,4.0,36.0,15.0,68.0,-6.7,30.0,-1.6,False
7267,20102919,2020,10,29,19,322.0,3.0,30.0,13.0,77.0,-5.7,30.0,-2.2,False
7268,20102920,2020,10,29,20,309.0,5.0,23.0,9.0,87.0,-4.6,30.0,-2.7,False
7269,20102921,2020,10,29,21,296.0,5.0,18.0,7.0,82.0,-6.2,30.0,-3.6,False
7270,20102922,2020,10,29,22,298.0,4.0,13.0,5.0,84.0,-6.2,30.0,-3.9,False
