,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
7271,20102923,2020,10,29,23,278.0,1.0,13.0,5.0,86.0,-6.3,30.0,-4.3,False
7272,20103000,2020,10,30,0,272.0,3.0,11.0,5.0,85.0,-6.5,30.0,-4.4,False
7273,20103001,2020,10,30,1,296.0,2.0,8.0,6.0,87.0,-6.4,30.0,-4.6,False
7274,20103002,2020,10,30,2,225.0,1.0,46.0,13.0,88.0,-6.6,21.6,-4.9,False
7275,20103003,2020,10,30,3,230.0,3.0,32.0,13.0,89.0,-6.3,30.0,-4.8,False
7276,20103004,2020,10,30,4,251.0,2.0,40.0,12.0,89.0,-6.5,30.0,-5.0,False
7277,20103005,2020,10,30,5,264.0,3.0,4.0,3.0,90.0,-6.8,30.0,-5.4,False
7278,20103006,2020,10,30,6,252.0,2.0,5.0,3.0,95.0,-6.4,7.7,-5.7,False
7279,20103007,2020,10,30,7,249.0,2.0,6.0,4.0,96.0,-6.3,6.4,-5.8,False
7280,20103008,2020,10,30,8,236.0,2.0,6.0,5.0,96.0,-6.4,0.3,-5.9,False
7281,20103009,2020,10,30,9,221.0,1.0,8.0,4.0,95.0,-6.6,0.4,-5.9,False
7282,20103010,2020,10,30,10,247.0,1.0,9.0,6.0,94.0,-6.5,5.0,-5.7,False
7283,20103011,2020,10,30,11,211.0,1.0,6.0,6.0,94.0,-6.3,2.9,-5.5,False
7284,20103012,2020,10,30,12,273.0,2.0,54.0,14.0,86.0,-7.0,30.0,-5.0,False
7285,20103013,2020,10,30,13,256.0,2.0,62.0,14.0,77.0,-7.5,30.0,-4.1,False
7286,20103014,2020,10,30,14,250.0,3.0,60.0,16.0,65.0,-8.2,30.0,-2.5,False
7287,20103015,2020,10,30,15,232.0,4.0,4.0,3.0,57.0,-9.6,30.0,-2.2,False
7288,20103016,2020,10,30,16,227.0,5.0,3.0,3.0,55.0,-9.2,30.0,-1.3,False
7289,20103017,2020,10,30,17,279.0,3.0,5.0,5.0,53.0,-9.6,30.0,-1.3,False
7290,20103018,2020,10,30,18,256.0,3.0,65.0,18.0,56.0,-9.5,30.0,-1.9,False
7291,20103019,2020,10,30,19,286.0,3.0,10.0,8.0,60.0,-9.9,30.0,-3.2,False
7292,20103020,2020,10,30,20,231.0,0.0,11.0,7.0,67.0,-9.8,30.0,-4.6,False
7293,20103021,2020,10,30,21,201.0,0.0,10.0,5.0,71.0,-9.2,30.0,-4.8,False
7294,20103022,2020,10,30,22,155.0,2.0,7.0,3.0,76.0,-9.1,30.0,-5.5,False
7295,20103023,2020,10,30,23,230.0,1.0,4.0,2.0,75.0,-9.0,30.0,-5.3,False
7296,20103100,2020,10,31,0,145.0,1.0,82.0,24.0,78.0,-8.5,30.0,-5.3,False
7297,20103101,2020,10,31,1,166.0,1.0,73.0,24.0,63.0,-9.3,30.0,-3.3,False
7298,20103102,2020,10,31,2,0.0,0.0,81.0,28.0,63.0,-9.4,30.0,-3.4,False
7299,20103103,2020,10,31,3,335.0,2.0,110.0,34.0,63.0,-9.4,30.0,-3.4,False
7300,20103104,2020,10,31,4,40.0,1.0,106.0,40.0,73.0,-8.5,30.0,-4.4,False
7301,20103105,2020,10,31,5,13.0,0.0,119.0,44.0,61.0,-10.3,30.0,-3.9,False
7302,20103106,2020,10,31,6,32.0,1.0,111.0,46.0,77.0,-9.2,30.0,-5.8,False
7303,20103107,2020,10,31,7,32.0,1.0,111.0,46.0,77.0,-9.2,30.0,-5.8,False
7304,20103108,2020,10,31,8,34.0,1.0,1.0,1.0,82.0,-8.7,30.0,-6.1,False
7305,20103109,2020,10,31,9,22.0,1.0,113.0,49.0,74.0,-8.7,30.0,-4.8,False
7306,20103110,2020,10,31,10,93.0,2.0,122.0,52.0,68.0,-8.1,30.0,-3.0,False
7307,20103111,2020,10,31,11,13.0,0.0,122.0,60.0,57.0,-8.7,30.0,-1.3,False
7308,20103112,2020,10,31,12,333.0,2.0,95.0,51.0,49.0,-9.6,30.0,-0.2,False
7309,20103113,2020,10,31,13,11.0,2.0,75.0,44.0,42.0,-10.8,30.0,0.6,False
7310,20103114,2020,10,31,14,320.0,3.0,58.0,31.0,36.0,-12.1,30.0,1.3,False
7311,20103115,2020,10,31,15,316.0,3.0,33.0,27.0,44.0,-10.0,30.0,0.9,False
7312,20103116,2020,10,31,16,304.0,3.0,6.0,5.0,49.0,-8.8,30.0,0.7,False
7313,20103117,2020,10,31,17,286.0,3.0,10.0,9.0,53.0,-7.5,30.0,1.0,False
7314,20103118,2020,10,31,18,279.0,3.0,49.0,21.0,55.0,-7.7,30.0,0.3,False
7315,20103119,2020,10,31,19,263.0,2.0,53.0,20.0,61.0,-8.7,30.0,-2.2,False
7316,20103120,2020,10,31,20,227.0,1.0,22.0,21.0,69.0,-8.4,30.0,-3.5,False
7317,20103121,2020,10,31,21,167.0,1.0,15.0,14.0,72.0,-8.7,30.0,-4.4,False
7318,20103122,2020,10,31,22,167.0,0.0,10.0,10.0,73.0,-8.7,30.0,-4.6,False
7319,20103123,2020,10,31,23,181.0,1.0,61.0,21.0,75.0,-8.6,30.0,-4.9,False
7320,20110100,2020,11,1,0,211.0,0.0,81.0,28.0,80.0,-8.8,30.0,-5.9,False
7321,20110101,2020,11,1,1,138.0,0.0,100.0,35.0,80.0,-8.5,30.0,-5.6,False
7322,20110102,2020,11,1,2,295.0,0.0,5.0,3.0,82.0,-8.5,30.0,-5.9,False
7323,20110103,2020,11,1,3,83.0,1.0,110.0,34.0,63.0,-9.3,30.0,-4.9,False
7324,20110104,2020,11,1,4,66.0,1.0,3.0,2.0,63.0,-10.3,30.0,-4.3,False
7325,20110105,2020,11,1,5,84.0,1.0,3.0,1.0,59.0,-11.2,30.0,-4.4,False
7326,20110106,2020,11,1,6,62.0,0.0,1.0,1.0,54.0,-12.2,30.0,-4.3,False
7327,20110107,2020,11,1,7,62.0,0.0,1.0,1.0,54.0,-12.2,30.0,-4.3,False
7328,20110108,2020,11,1,8,145.0,2.0,2.0,2.0,38.0,-15.4,30.0,-3.1,False
7329,20110109,2020,11,1,9,144.0,3.0,2.0,2.0,37.0,-15.6,30.0,-2.9,False
7330,20110110,2020,11,1,10,150.0,2.0,124.0,49.0,43.0,-11.7,30.0,-0.7,False
7331,20110111,2020,11,1,11,326.0,0.0,118.0,47.0,37.0,-12.6,30.0,0.4,False
7332,20110112,2020,11,1,12,249.0,1.0,89.0,44.0,31.0,-13.5,30.0,1.8,False
7333,20110113,2020,11,1,13,274.0,1.0,120.0,43.0,31.0,-13.1,30.0,2.3,False
7334,20110114,2020,11,1,14,268.0,2.0,92.0,32.0,35.0,-11.2,30.0,2.7,False
7335,20110115,2020,11,1,15,237.0,1.0,6.0,6.0,32.0,-11.3,30.0,3.9,False
7336,20110116,2020,11,1,16,256.0,1.0,5.0,5.0,30.0,-11.3,30.0,4.8,False
7337,20110117,2020,11,1,17,230.0,1.0,44.0,23.0,28.0,-11.9,30.0,5.1,False
7338,20110118,2020,11,1,18,221.0,1.0,44.0,22.0,30.0,-11.5,30.0,4.6,False
7339,20110119,2020,11,1,19,123.0,0.0,48.0,20.0,40.0,-10.8,16.2,1.3,False
7340,20110120,2020,11,1,20,82.0,2.0,50.0,19.0,42.0,-10.6,30.0,0.9,False
7341,20110121,2020,11,1,21,79.0,2.0,13.0,11.0,39.0,-12.0,30.0,0.3,False
7342,20110122,2020,11,1,22,119.0,1.0,12.0,11.0,44.0,-11.3,30.0,-0.6,False
7343,20110123,2020,11,1,23,84.0,2.0,10.0,9.0,28.0,-15.9,30.0,0.5,False
7344,20110200,2020,11,2,0,101.0,2.0,11.0,8.0,31.0,-14.5,30.0,0.7,False
7345,20110201,2020,11,2,1,97.0,1.0,13.0,8.0,28.0,-15.8,30.0,0.6,False
7346,20110202,2020,11,2,2,109.0,0.0,14.0,8.0,34.0,-14.7,30.0,-0.8,False
7347,20110203,2020,11,2,3,93.0,2.0,11.0,8.0,30.0,-15.5,30.0,0.0,False
7348,20110204,2020,11,2,4,92.0,3.0,10.0,8.0,29.0,-16.1,30.0,-0.2,False
7349,20110205,2020,11,2,5,75.0,4.0,7.0,6.0,27.0,-16.6,30.0,0.2,False
7350,20110206,2020,11,2,6,127.0,3.0,86.0,28.0,31.0,-16.0,30.0,-1.0,False
7351,20110207,2020,11,2,7,127.0,3.0,86.0,28.0,31.0,-16.0,30.0,-1.0,False
7352,20110208,2020,11,2,8,116.0,2.0,6.0,5.0,33.0,-15.6,30.0,-1.4,False
7353,20110209,2020,11,2,9,0.0,0.0,8.0,4.0,34.0,-15.9,30.0,-2.1,False
7354,20110210,2020,11,2,10,146.0,1.0,7.0,6.0,33.0,-13.3,30.0,1.2,False
7355,20110211,2020,11,2,11,0.0,0.0,6.0,6.0,23.0,-15.2,30.0,4.1,False
7356,20110212,2020,11,2,12,227.0,2.0,155.0,31.0,22.0,-15.5,30.0,4.4,False
7357,20110213,2020,11,2,13,309.0,1.0,6.0,6.0,24.0,-14.4,30.0,4.4,False
7358,20110214,2020,11,2,14,318.0,2.0,8.0,8.0,22.0,-15.0,30.0,4.9,False
7359,20110215,2020,11,2,15,325.0,3.0,13.0,10.0,24.0,-14.6,30.0,4.2,False
7360,20110216,2020,11,2,16,288.0,1.0,18.0,12.0,25.0,-14.0,30.0,4.3,False
7361,20110217,2020,11,2,17,310.0,2.0,21.0,12.0,25.0,-14.2,30.0,4.1,False
7362,20110218,2020,11,2,18,295.0,1.0,25.0,12.0,26.0,-14.0,30.0,3.7,False
7363,20110219,2020,11,2,19,0.0,0.0,26.0,12.0,33.0,-13.5,30.0,1.0,False
7364,20110220,2020,11,2,20,162.0,2.0,20.0,12.0,44.0,-11.3,30.0,-0.6,False
7365,20110221,2020,11,2,21,141.0,3.0,16.0,9.0,45.0,-11.2,30.0,-0.7,False
7366,20110222,2020,11,2,22,104.0,2.0,14.0,7.0,43.0,-11.6,30.0,-0.6,False
7367,20110223,2020,11,2,23,86.0,2.0,10.0,6.0,40.0,-12.6,30.0,-0.7,False
7368,20110300,2020,11,3,0,88.0,2.0,7.0,3.0,39.0,-13.2,30.0,-1.0,False
7369,20110301,2020,11,3,1,86.0,2.0,7.0,2.0,39.0,-13.2,30.0,-1.0,False
7370,20110302,2020,11,3,2,94.0,2.0,190.0,55.0,40.0,-13.2,30.0,-1.3,False
7371,20110303,2020,11,3,3,96.0,2.0,5.0,2.0,39.0,-13.4,30.0,-1.2,False
7372,20110304,2020,11,3,4,96.0,2.0,4.0,2.0,39.0,-13.6,30.0,-1.4,False
7373,20110305,2020,11,3,5,92.0,2.0,3.0,3.0,39.0,-13.7,30.0,-1.6,False
7374,20110306,2020,11,3,6,95.0,2.0,4.0,4.0,39.0,-13.8,30.0,-1.7,False
7375,20110307,2020,11,3,7,95.0,2.0,4.0,4.0,39.0,-13.8,30.0,-1.7,False
7376,20110308,2020,11,3,8,99.0,2.0,4.0,3.0,41.0,-13.6,30.0,-2.1,False
7377,20110309,2020,11,3,9,119.0,3.0,216.0,61.0,44.0,-13.3,30.0,-2.7,False
7378,20110310,2020,11,3,10,121.0,2.0,2.0,2.0,40.0,-12.1,30.0,-0.1,False
7379,20110311,2020,11,3,11,247.0,0.0,4.0,3.0,31.0,-12.6,30.0,2.9,False
7380,20110312,2020,11,3,12,261.0,1.0,167.0,71.0,33.0,-11.4,18.5,3.3,False
7381,20110313,2020,11,3,13,264.0,2.0,134.0,56.0,30.0,-12.1,30.0,3.9,False
7382,20110314,2020,11,3,14,234.0,3.0,88.0,46.0,28.0,-12.3,30.0,4.6,False
7383,20110315,2020,11,3,15,213.0,3.0,72.0,46.0,26.0,-12.6,30.0,5.4,False
7384,20110316,2020,11,3,16,234.0,3.0,80.0,44.0,25.0,-13.5,30.0,4.9,False
7385,20110317,2020,11,3,17,249.0,3.0,56.0,41.0,26.0,-12.9,20.6,5.0,False
7386,20110318,2020,11,3,18,255.0,3.0,10.0,10.0,29.0,-12.4,30.0,4.0,False
7387,20110319,2020,11,3,19,228.0,2.0,10.0,9.0,39.0,-11.9,30.0,0.4,False
7388,20110320,2020,11,3,20,168.0,3.0,9.0,6.0,47.0,-11.9,30.0,-2.1,False
7389,20110321,2020,11,3,21,171.0,4.0,8.0,6.0,43.0,-12.0,30.0,-1.0,False
7390,20110322,2020,11,3,22,169.0,4.0,9.0,4.0,43.0,-11.9,30.0,-0.9,False
7391,20110323,2020,11,3,23,177.0,4.0,8.0,5.0,40.0,-12.5,30.0,-0.6,False
7392,20110400,2020,11,4,0,165.0,5.0,7.0,4.0,40.0,-12.3,30.0,-0.4,False
7393,20110401,2020,11,4,1,172.0,4.0,4.0,1.0,41.0,-12.5,30.0,-0.9,False
7394,20110402,2020,11,4,2,167.0,4.0,244.0,86.0,43.0,-12.7,30.0,-1.8,False
7395,20110403,2020,11,4,3,165.0,5.0,5.0,1.0,40.0,-13.3,30.0,-1.5,False
7396,20110404,2020,11,4,4,177.0,4.0,4.0,2.0,38.0,-13.3,30.0,-0.8,False
7397,20110405,2020,11,4,5,187.0,3.0,4.0,3.0,40.0,-13.3,30.0,-1.5,False
7398,20110406,2020,11,4,6,197.0,3.0,258.0,88.0,43.0,-13.4,30.0,-2.5,False
7399,20110407,2020,11,4,7,197.0,3.0,258.0,88.0,43.0,-13.4,30.0,-2.5,False
7400,20110408,2020,11,4,8,180.0,3.0,266.0,81.0,49.0,-11.3,30.0,-2.0,False
7401,20110409,2020,11,4,9,185.0,4.0,200.0,74.0,52.0,-10.4,30.0,-1.9,False
7402,20110410,2020,11,4,10,190.0,4.0,150.0,72.0,53.0,-9.6,30.0,-1.2,False
7403,20110411,2020,11,4,11,227.0,5.0,6.0,6.0,50.0,-9.5,30.0,-0.3,False
7404,20110412,2020,11,4,12,255.0,6.0,123.0,63.0,56.0,-8.7,30.0,-1.0,False
7405,20110413,2020,11,4,13,252.0,6.0,95.0,63.0,90.0,-4.2,4.7,-2.8,False
7406,20110414,2020,11,4,14,206.0,4.0,6.0,6.0,96.0,-3.2,5.5,-2.7,False
7407,20110415,2020,11,4,15,253.0,6.0,14.0,11.0,95.0,-3.1,12.5,-2.4,False
7408,20110416,2020,11,4,16,252.0,6.0,22.0,15.0,83.0,-4.2,29.0,-1.7,False
7409,20110417,2020,11,4,17,253.0,7.0,27.0,16.0,74.0,-5.0,30.0,-1.0,False
7410,20110418,2020,11,4,18,265.0,5.0,28.0,14.0,91.0,-4.0,11.5,-2.7,False
7411,20110419,2020,11,4,19,293.0,5.0,10.0,9.0,39.0,-4.5,13.5,-4.0,False
7412,20110420,2020,11,4,20,295.0,3.0,23.0,22.0,95.0,-5.8,0.1,-5.1,False
7413,20110421,2020,11,4,21,296.0,3.0,23.0,20.0,94.0,-6.8,0.2,-6.0,False
7414,20110422,2020,11,4,22,312.0,3.0,24.0,18.0,93.0,-7.7,0.1,-6.8,False
7415,20110423,2020,11,4,23,311.0,3.0,25.0,18.0,92.0,-8.4,0.1,-7.3,False
7416,20110500,2020,11,5,0,84.0,0.0,30.0,18.0,91.0,-9.2,9.0,-8.0,False
7417,20110501,2020,11,5,1,259.0,2.0,36.0,20.0,90.0,-10.0,30.0,-8.7,False
7418,20110502,2020,11,5,2,292.0,1.0,38.0,21.0,89.0,-11.0,30.0,-9.5,False
7419,20110503,2020,11,5,3,300.0,1.0,37.0,22.0,90.0,-10.8,1.4,-9.5,False
7420,20110504,2020,11,5,4,269.0,1.0,36.0,22.0,89.0,-11.7,1.3,-10.2,False
7421,20110505,2020,11,5,5,343.0,2.0,30.0,20.0,89.0,-11.5,7.4,-10.0,False
7422,20110506,2020,11,5,6,312.0,1.0,24.0,18.0,87.0,-13.0,30.0,-11.3,False
7423,20110507,2020,11,5,7,312.0,1.0,24.0,18.0,87.0,-13.0,30.0,-11.3,False
7424,20110508,2020,11,5,8,5.0,1.0,13.0,11.0,89.0,-11.7,30.0,-10.2,False
7425,20110509,2020,11,5,9,333.0,1.0,9.0,6.0,89.0,-11.3,9.4,-9.8,False
7426,20110510,2020,11,5,10,25.0,0.0,6.0,1.0,90.0,-10.5,7.5,-9.2,False
7427,20110511,2020,11,5,11,349.0,1.0,34.0,14.0,90.0,-9.8,10.0,-8.5,False
7428,20110512,2020,11,5,12,62.0,0.0,45.0,15.0,90.0,-9.0,7.3,-7.6,False
7429,20110513,2020,11,5,13,44.0,2.0,58.0,13.0,86.0,-9.0,25.3,-7.1,False
7430,20110514,2020,11,5,14,341.0,2.0,72.0,13.0,61.0,-12.3,30.0,-6.0,False
7431,20110515,2020,11,5,15,11.0,2.0,5.0,3.0,56.0,-12.8,30.0,-5.4,False
7432,20110516,2020,11,5,16,332.0,0.0,4.0,3.0,69.0,-10.3,30.0,-5.5,False
7433,20110517,2020,11,5,17,306.0,2.0,43.0,12.0,67.0,-10.3,30.0,-5.1,False
7434,20110518,2020,11,5,18,244.0,1.0,45.0,12.0,61.0,-11.3,30.0,-4.9,False
7435,20110519,2020,11,5,19,187.0,1.0,53.0,12.0,67.0,-11.4,30.0,-6.3,False
7436,20110520,2020,11,5,20,235.0,1.0,50.0,13.0,49.0,-14.5,30.0,-5.5,False
7437,20110521,2020,11,5,21,156.0,2.0,62.0,13.0,51.0,-13.6,30.0,-5.0,False
7438,20110522,2020,11,5,22,289.0,1.0,54.0,14.0,38.0,-16.0,30.0,-3.7,False
7439,20110523,2020,11,5,23,218.0,1.0,74.0,14.0,24.0,-20.8,30.0,-3.1,False
7440,20110600,2020,11,6,0,246.0,1.0,77.0,15.0,24.0,-21.9,30.0,-4.3,False
7441,20110601,2020,11,6,1,208.0,1.0,77.0,18.0,21.0,-23.0,30.0,-3.9,False
7442,20110602,2020,11,6,2,144.0,3.0,109.0,18.0,30.0,-19.0,30.0,-4.0,False
7443,20110603,2020,11,6,3,39.0,0.0,1.0,1.0,48.0,-12.5,30.0,-3.0,False
7444,20110604,2020,11,6,4,74.0,1.0,105.0,20.0,47.0,-12.7,30.0,-3.0,False
7445,20110605,2020,11,6,5,328.0,1.0,1.0,1.0,43.0,-13.5,30.0,-2.7,False
7446,20110606,2020,11,6,6,76.0,4.0,174.0,29.0,32.0,-16.3,30.0,-1.8,False
7447,20110607,2020,11,6,7,76.0,4.0,174.0,29.0,32.0,-16.3,30.0,-1.8,False
7448,20110608,2020,11,6,8,85.0,2.0,4.0,4.0,40.0,-13.6,30.0,-1.8,False
7449,20110609,2020,11,6,9,90.0,1.0,101.0,29.0,49.0,-10.7,30.0,-1.4,False
7450,20110610,2020,11,6,10,101.0,0.0,6.0,4.0,44.0,-10.7,30.0,0.1,False
7451,20110611,2020,11,6,11,0.0,0.0,6.0,4.0,27.0,-14.3,30.0,2.9,False
7452,20110612,2020,11,6,12,328.0,2.0,142.0,36.0,22.0,-16.6,30.0,3.1,False
7453,20110613,2020,11,6,13,328.0,1.0,130.0,36.0,19.0,-17.0,30.0,4.7,False
7454,20110614,2020,11,6,14,341.0,2.0,72.0,13.0,61.0,-12.3,30.0,-6.0,False
7455,20110615,2020,11,6,15,13.0,0.0,124.0,33.0,14.0,-20.4,30.0,4.9,False
7456,20110616,2020,11,6,16,321.0,0.0,73.0,31.0,19.0,-16.6,30.0,5.1,False
7457,20110617,2020,11,6,17,24.0,1.0,10.0,8.0,26.0,-12.1,30.0,5.9,False
7458,20110618,2020,11,6,18,48.0,1.0,14.0,8.0,32.0,-10.6,30.0,4.7,False
7459,20110619,2020,11,6,19,60.0,1.0,15.0,7.0,36.0,-10.1,30.0,3.6,False
7460,20110620,2020,11,6,20,79.0,1.0,14.0,7.0,44.0,-8.1,30.0,2.9,False
7461,20110621,2020,11,6,21,101.0,1.0,14.0,8.0,42.0,-8.6,30.0,3.1,False
7462,20110622,2020,11,6,22,94.0,1.0,14.0,8.0,50.0,-6.7,30.0,2.7,False
7463,20110623,2020,11,6,23,84.0,2.0,11.0,9.0,50.0,-7.0,30.0,2.4,False
7464,20110700,2020,11,7,0,79.0,2.0,10.0,8.0,47.0,-7.8,30.0,2.4,False
7465,20110701,2020,11,7,1,85.0,1.0,94.0,31.0,46.0,-8.2,30.0,2.2,False
7466,20110702,2020,11,7,2,80.0,2.0,12.0,6.0,50.0,-7.4,30.0,1.9,False
7467,20110703,2020,11,7,3,72.0,1.0,10.0,7.0,54.0,-6.7,30.0,1.6,False
7468,20110704,2020,11,7,4,80.0,2.0,9.0,6.0,53.0,-6.9,30.0,1.6,False
7469,20110705,2020,11,7,5,101.0,2.0,9.0,8.0,56.0,-6.4,30.0,1.4,False
7470,20110706,2020,11,7,6,103.0,2.0,8.0,8.0,53.0,-6.6,30.0,2.0,False
7471,20110707,2020,11,7,7,103.0,2.0,8.0,8.0,53.0,-6.6,30.0,2.0,False
7472,20110708,2020,11,7,8,92.0,2.0,8.0,8.0,48.0,-7.9,30.0,1.9,False
7473,20110709,2020,11,7,9,104.0,2.0,7.0,7.0,46.0,-8.6,30.0,1.8,False
7474,20110710,2020,11,7,10,97.0,2.0,141.0,48.0,47.0,-6.3,30.0,4.0,False
7475,20110711,2020,11,7,11,97.0,2.0,141.0,48.0,47.0,-6.3,30.0,4.0,False
7476,20110712,2020,11,7,12,97.0,2.0,141.0,48.0,47.0,-6.3,30.0,4.0,False
7477,20110713,2020,11,7,13,328.0,1.0,130.0,36.0,19.0,-17.0,30.0,4.7,False
7478,20110714,2020,11,7,14,336.0,2.0,92.0,41.0,28.0,-11.4,30.0,5.7,False
7479,20110715,2020,11,7,15,13.0,0.0,124.0,33.0,14.0,-20.4,30.0,4.9,False
7480,20110716,2020,11,7,16,321.0,0.0,73.0,31.0,19.0,-16.6,30.0,5.1,False
7481,20110717,2020,11,7,17,24.0,1.0,10.0,8.0,26.0,-12.1,30.0,5.9,False
7482,20110718,2020,11,7,18,48.0,1.0,14.0,8.0,32.0,-10.6,30.0,4.7,False
7483,20110719,2020,11,7,19,60.0,1.0,15.0,7.0,36.0,-10.1,30.0,3.6,False
7484,20110720,2020,11,7,20,79.0,1.0,14.0,7.0,44.0,-8.1,30.0,2.9,False
7485,20110721,2020,11,7,21,101.0,1.0,14.0,8.0,42.0,-8.6,30.0,3.1,False
7486,20110722,2020,11,7,22,94.0,1.0,14.0,8.0,50.0,-6.7,30.0,2.7,False
7487,20110723,2020,11,7,23,92.0,2.0,18.0,10.0,50.0,-7.2,30.0,2.1,False
7488,20110800,2020,11,8,0,116.0,2.0,14.0,9.0,51.0,-7.3,30.0,1.7,False
7489,20110801,2020,11,8,1,131.0,2.0,14.0,7.0,52.0,-7.6,30.0,1.2,False
7490,20110802,2020,11,8,2,147.0,3.0,15.0,6.0,52.0,-7.5,30.0,1.3,False
7491,20110803,2020,11,8,3,178.0,2.0,13.0,4.0,61.0,-6.6,30.0,0.0,False
7492,20110804,2020,11,8,4,114.0,2.0,11.0,5.0,50.0,-8.3,30.0,0.9,False
7493,20110805,2020,11,8,5,103.0,2.0,9.0,5.0,50.0,-8.4,30.0,0.8,False
7494,20110806,2020,11,8,6,166.0,0.0,7.0,5.0,56.0,-8.1,30.0,-0.4,False
7495,20110807,2020,11,8,7,166.0,0.0,7.0,5.0,56.0,-8.1,30.0,-0.4,False
7496,20110808,2020,11,8,8,82.0,1.0,8.0,6.0,49.0,-8.9,30.0,0.6,False
7497,20110809,2020,11,8,9,83.0,2.0,10.0,6.0,47.0,-9.7,30.0,0.3,False
7498,20110810,2020,11,8,10,165.0,2.0,10.0,8.0,52.0,-8.3,30.0,0.4,False
7499,20110811,2020,11,8,11,244.0,1.0,220.0,112.0,49.0,-7.4,30.0,2.2,False
7500,20110812,2020,11,8,12,235.0,1.0,126.0,45.0,39.0,-9.0,30.0,3.7,False
7501,20110813,2020,11,8,13,296.0,2.0,95.0,41.0,31.0,-10.9,30.0,4.8,False
7502,20110814,2020,11,8,14,336.0,2.0,92.0,41.0,28.0,-11.4,30.0,5.7,False
7503,20110815,2020,11,8,15,8.0,5.0,96.0,39.0,26.0,-11.5,30.0,6.7,False
7504,20110816,2020,11,8,16,67.0,4.0,12.0,12.0,24.0,-12.0,30.0,7.2,False
7505,20110817,2020,11,8,17,59.0,3.0,11.0,8.0,23.0,-12.6,30.0,7.2,False
7506,20110818,2020,11,8,18,59.0,3.0,2.0,1.0,27.0,-11.4,30.0,6.2,False
7507,20110819,2020,11,8,19,60.0,0.0,3.0,2.0,30.0,-11.6,8.5,4.5,False
7508,20110820,2020,11,8,20,113.0,2.0,4.0,1.0,37.0,-11.2,30.0,2.0,False
7509,20110821,2020,11,8,21,109.0,2.0,5.0,1.0,40.0,-10.8,30.0,1.3,False
7510,20110822,2020,11,8,22,91.0,3.0,7.0,1.0,35.0,-11.9,30.0,2.0,False
7511,20110823,2020,11,8,23,107.0,2.0,126.0,37.0,33.0,-12.6,30.0,2.0,False
7512,20110900,2020,11,9,0,102.0,3.0,105.0,39.0,32.0,-13.2,30.0,1.7,False
7513,20110901,2020,11,9,1,84.0,3.0,132.0,43.0,29.0,-14.0,30.0,2.2,False
7514,20110902,2020,11,9,2,95.0,2.0,132.0,38.0,31.0,-13.4,30.0,2.0,False
7515,20110903,2020,11,9,3,113.0,2.0,1.0,1.0,30.0,-14.5,30.0,1.1,False
7516,20110904,2020,11,9,4,113.0,2.0,1.0,1.0,30.0,-14.5,30.0,1.1,False
7517,20110905,2020,11,9,5,113.0,2.0,1.0,1.0,30.0,-14.5,30.0,1.1,False
7518,20110906,2020,11,9,6,166.0,0.0,7.0,5.0,56.0,-8.1,30.0,-0.4,False
7519,20110907,2020,11,9,7,77.0,3.0,40.0,18.0,57.0,-7.8,30.0,-0.3,False
7520,20110908,2020,11,9,8,82.0,1.0,8.0,6.0,49.0,-8.9,30.0,0.6,False
7521,20110909,2020,11,9,9,83.0,2.0,10.0,6.0,47.0,-9.7,30.0,0.3,False
7522,20110910,2020,11,9,10,165.0,2.0,10.0,8.0,52.0,-8.3,30.0,0.4,False
7523,20110911,2020,11,9,11,244.0,1.0,220.0,112.0,49.0,-7.4,30.0,2.2,False
7524,20110912,2020,11,9,12,235.0,1.0,126.0,45.0,39.0,-9.0,30.0,3.7,False
7525,20110913,2020,11,9,13,296.0,2.0,95.0,41.0,31.0,-10.9,30.0,4.8,False
7526,20110914,2020,11,9,14,336.0,2.0,92.0,41.0,28.0,-11.4,30.0,5.7,False
7527,20110915,2020,11,9,15,8.0,5.0,96.0,39.0,26.0,-11.5,30.0,6.7,False
7528,20110916,2020,11,9,16,67.0,4.0,12.0,12.0,24.0,-12.0,30.0,7.2,False
7529,20110917,2020,11,9,17,59.0,3.0,11.0,8.0,23.0,-12.6,30.0,7.2,False
