,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
7530,20110918,2020,11,9,18,59.0,3.0,2.0,1.0,27.0,-11.4,30.0,6.2,False
7531,20110919,2020,11,9,19,60.0,0.0,3.0,2.0,30.0,-11.6,8.5,4.5,False
7532,20110920,2020,11,9,20,113.0,2.0,4.0,1.0,37.0,-11.2,30.0,2.0,False
7533,20110921,2020,11,9,21,109.0,2.0,5.0,1.0,40.0,-10.8,30.0,1.3,False
7534,20110922,2020,11,9,22,91.0,3.0,7.0,1.0,35.0,-11.9,30.0,2.0,False
7535,20110923,2020,11,9,23,107.0,2.0,126.0,37.0,33.0,-12.6,30.0,2.0,False
7536,20111000,2020,11,10,0,102.0,3.0,105.0,39.0,32.0,-13.2,30.0,1.7,False
7537,20111001,2020,11,10,1,112.0,3.0,64.0,28.0,81.0,-6.3,26.0,-3.5,False
7538,20111002,2020,11,10,2,338.0,1.0,58.0,27.0,90.0,-4.3,22.9,-2.9,False
7539,20111003,2020,11,10,3,62.0,1.0,57.0,27.0,93.0,-4.2,16.1,-3.2,False
7540,20111004,2020,11,10,4,59.0,2.0,54.0,23.0,76.0,-5.5,30.0,-1.8,False
7541,20111005,2020,11,10,5,41.0,1.0,49.0,22.0,63.0,-7.0,30.0,-0.8,False
7542,20111006,2020,11,10,6,71.0,2.0,44.0,18.0,63.0,-7.2,30.0,-1.1,False
7543,20111007,2020,11,10,7,77.0,3.0,40.0,18.0,57.0,-7.8,30.0,-0.3,False
7544,20111008,2020,11,10,8,49.0,1.0,41.0,17.0,55.0,-8.6,30.0,-0.7,False
7545,20111009,2020,11,10,9,55.0,2.0,36.0,16.0,53.0,-8.7,30.0,-0.3,False
7546,20111010,2020,11,10,10,16.0,2.0,31.0,16.0,53.0,-7.9,30.0,0.6,False
7547,20111011,2020,11,10,11,6.0,3.0,27.0,12.0,47.0,-7.9,30.0,2.3,False
7548,20111012,2020,11,10,12,15.0,3.0,22.0,12.0,46.0,-7.7,30.0,2.8,False
7549,20111013,2020,11,10,13,360.0,2.0,24.0,12.0,46.0,-7.2,30.0,3.3,False
7550,20111014,2020,11,10,14,338.0,2.0,25.0,10.0,44.0,-7.4,30.0,3.7,False
7551,20111015,2020,11,10,15,326.0,3.0,26.0,12.0,42.0,-7.6,30.0,4.2,False
7552,20111016,2020,11,10,16,350.0,2.0,33.0,14.0,41.0,-7.8,30.0,4.3,False
7553,20111017,2020,11,10,17,318.0,3.0,37.0,16.0,45.0,-7.7,30.0,3.1,False
7554,20111018,2020,11,10,18,340.0,1.0,37.0,13.0,48.0,-7.5,30.0,2.4,False
7555,20111019,2020,11,10,19,3.0,1.0,34.0,10.0,54.0,-7.4,30.0,0.9,False
7556,20111020,2020,11,10,20,87.0,1.0,30.0,9.0,59.0,-7.1,30.0,-0.1,False
7557,20111021,2020,11,10,21,171.0,2.0,26.0,9.0,54.0,-8.0,30.0,0.2,False
7558,20111022,2020,11,10,22,100.0,1.0,20.0,9.0,61.0,-7.7,30.0,-1.1,False
7559,20111023,2020,11,10,23,171.0,1.0,33.0,16.0,60.0,-7.4,30.0,-0.6,False
7560,20111100,2020,11,11,0,269.0,1.0,54.0,28.0,57.0,-8.1,30.0,-0.6,False
7561,20111101,2020,11,11,1,65.0,0.0,66.0,34.0,65.0,-7.5,30.0,-1.8,False
7562,20111102,2020,11,11,2,108.0,1.0,62.0,37.0,64.0,-8.2,30.0,-2.3,False
7563,20111103,2020,11,11,3,132.0,2.0,49.0,30.0,67.0,-7.4,30.0,-2.1,False
7564,20111104,2020,11,11,4,90.0,1.0,34.0,18.0,66.0,-7.3,30.0,-1.8,False
7565,20111105,2020,11,11,5,122.0,2.0,22.0,12.0,67.0,-7.7,30.0,-2.4,False
7566,20111106,2020,11,11,6,86.0,3.0,15.0,7.0,55.0,-10.1,30.0,-2.3,False
7567,20111107,2020,11,11,7,115.0,2.0,119.0,44.0,47.0,-12.1,30.0,-2.3,False
7568,20111108,2020,11,11,8,94.0,2.0,8.0,4.0,39.0,-13.7,30.0,-1.5,False
7569,20111109,2020,11,11,9,94.0,2.0,36.0,16.0,34.0,-15.1,30.0,-1.2,False
7570,20111110,2020,11,11,10,93.0,3.0,8.0,7.0,27.0,-15.7,30.0,1.2,False
7571,20111111,2020,11,11,11,76.0,1.0,8.0,6.0,28.0,-12.3,30.0,4.7,False
7572,20111112,2020,11,11,12,75.0,1.0,145.0,49.0,19.0,-14.7,30.0,7.4,False
7573,20111113,2020,11,11,13,240.0,1.0,121.0,36.0,27.0,-11.8,30.0,5.7,False
7574,20111114,2020,11,11,14,305.0,0.0,14.0,9.0,19.0,-14.0,30.0,8.3,False
7575,20111115,2020,11,11,15,251.0,2.0,20.0,11.0,16.0,-15.1,30.0,9.5,False
7576,20111116,2020,11,11,16,52.0,0.0,24.0,11.0,16.0,-15.2,30.0,9.3,False
7577,20111117,2020,11,11,17,81.0,2.0,90.0,35.0,19.0,-13.5,30.0,8.9,False
7578,20111118,2020,11,11,18,284.0,1.0,93.0,35.0,16.0,-15.9,30.0,8.5,False
7579,20111119,2020,11,11,19,89.0,2.0,90.0,35.0,24.0,-13.8,30.0,5.1,False
7580,20111120,2020,11,11,20,105.0,3.0,85.0,37.0,28.0,-13.0,30.0,3.8,False
7581,20111121,2020,11,11,21,132.0,3.0,17.0,1.0,30.0,-12.7,30.0,3.2,False
7582,20111122,2020,11,11,22,119.0,3.0,15.0,2.0,29.0,-13.5,30.0,2.8,False
7583,20111123,2020,11,11,23,108.0,2.0,12.0,3.0,26.0,-14.4,30.0,3.3,False
7584,20111200,2020,11,12,0,89.0,1.0,12.0,4.0,29.0,-14.0,30.0,2.2,False
7585,20111201,2020,11,12,1,86.0,1.0,11.0,4.0,27.0,-14.5,30.0,2.6,False
7586,20111202,2020,11,12,2,0.0,0.0,7.0,2.0,30.0,-14.2,30.0,1.5,False
7587,20111203,2020,11,12,3,101.0,2.0,99.0,37.0,30.0,-14.1,30.0,1.6,False
7588,20111204,2020,11,12,4,126.0,2.0,97.0,35.0,25.0,-14.9,30.0,3.3,False
7589,20111205,2020,11,12,5,72.0,3.0,96.0,34.0,25.0,-14.9,30.0,3.3,False
7590,20111206,2020,11,12,6,110.0,1.0,107.0,34.0,23.0,-16.0,30.0,3.1,False
7591,20111207,2020,11,12,7,124.0,5.0,125.0,34.0,24.0,-15.2,30.0,3.5,False
7592,20111208,2020,11,12,8,132.0,2.0,115.0,35.0,20.0,-16.8,30.0,4.2,False
7593,20111209,2020,11,12,9,102.0,1.0,2.0,1.0,22.0,-16.5,30.0,3.2,False
7594,20111210,2020,11,12,10,49.0,1.0,116.0,36.0,21.0,-15.9,30.0,4.5,False
7595,20111211,2020,11,12,11,122.0,1.0,7.0,2.0,21.0,-14.3,30.0,6.5,False
7596,20111212,2020,11,12,12,317.0,1.0,14.0,8.0,16.0,-16.2,30.0,8.1,False
7597,20111213,2020,11,12,13,317.0,2.0,18.0,12.0,19.0,-14.1,30.0,8.1,False
7598,20111214,2020,11,12,14,343.0,0.0,18.0,12.0,13.0,-17.6,30.0,9.5,False
7599,20111215,2020,11,12,15,248.0,2.0,16.0,9.0,12.0,-17.8,30.0,10.4,False
7600,20111216,2020,11,12,16,303.0,0.0,16.0,9.0,11.0,-18.0,30.0,11.4,False
7601,20111217,2020,11,12,17,291.0,0.0,75.0,27.0,11.0,-17.8,30.0,11.7,False
7602,20111218,2020,11,12,18,256.0,4.0,39.0,15.0,15.0,-16.0,30.0,9.3,False
7603,20111219,2020,11,12,19,235.0,2.0,49.0,20.0,21.0,-15.5,30.0,5.0,False
7604,20111220,2020,11,12,20,184.0,0.0,52.0,22.0,25.0,-15.0,30.0,3.1,False
7605,20111221,2020,11,12,21,91.0,1.0,48.0,22.0,26.0,-15.2,30.0,2.4,False
7606,20111222,2020,11,12,22,104.0,1.0,44.0,20.0,23.0,-16.0,30.0,3.1,False
7607,20111223,2020,11,12,23,96.0,2.0,40.0,19.0,27.0,-15.0,30.0,2.1,False
7608,20111300,2020,11,13,0,54.0,1.0,36.0,18.0,29.0,-14.6,30.0,1.5,False
7609,20111301,2020,11,13,1,76.0,3.0,32.0,17.0,29.0,-14.4,30.0,1.7,False
7610,20111302,2020,11,13,2,32.0,1.0,28.0,15.0,29.0,-15.0,30.0,1.1,False
7611,20111303,2020,11,13,3,120.0,1.0,28.0,16.0,37.0,-13.9,30.0,-1.1,False
7612,20111304,2020,11,13,4,0.0,0.0,28.0,16.0,37.0,-14.0,30.0,-1.2,False
7613,20111305,2020,11,13,5,109.0,2.0,29.0,15.0,42.0,-13.3,30.0,-2.1,False
7614,20111306,2020,11,13,6,124.0,0.0,31.0,14.0,45.0,-13.4,30.0,-3.1,False
7615,20111307,2020,11,13,7,120.0,1.0,36.0,17.0,37.0,-14.0,30.0,-1.2,False
7616,20111308,2020,11,13,8,93.0,1.0,40.0,19.0,43.0,-13.7,30.0,-2.9,False
7617,20111309,2020,11,13,9,90.0,0.0,41.0,22.0,43.0,-13.8,30.0,-3.0,False
7618,20111310,2020,11,13,10,175.0,4.0,41.0,25.0,53.0,-10.5,30.0,-2.2,False
7619,20111311,2020,11,13,11,172.0,7.0,44.0,26.0,43.0,-10.5,30.0,0.6,False
7620,20111312,2020,11,13,12,169.0,7.0,53.0,27.0,30.0,-12.3,30.0,3.7,False
7621,20111313,2020,11,13,13,230.0,6.0,56.0,26.0,46.0,-9.4,30.0,0.9,False
7622,20111314,2020,11,13,14,235.0,5.0,59.0,25.0,50.0,-8.3,30.0,1.0,False
7623,20111315,2020,11,13,15,230.0,4.0,60.0,22.0,49.0,-8.3,30.0,1.2,False
7624,20111316,2020,11,13,16,246.0,5.0,59.0,19.0,49.0,-8.5,30.0,1.0,False
7625,20111317,2020,11,13,17,221.0,2.0,58.0,22.0,50.0,-8.5,30.0,0.7,False
7626,20111318,2020,11,13,18,298.0,2.0,57.0,26.0,55.0,-8.7,30.0,-0.8,False
7627,20111319,2020,11,13,19,257.0,0.0,58.0,27.0,64.0,-8.5,30.0,-2.6,False
7628,20111320,2020,11,13,20,205.0,0.0,54.0,26.0,71.0,-7.9,30.0,-3.4,False
7629,20111321,2020,11,13,21,109.0,0.0,50.0,25.0,72.0,-7.9,29.6,-3.6,False
7630,20111322,2020,11,13,22,92.0,1.0,44.0,25.0,66.0,-8.5,30.0,-3.0,False
7631,20111323,2020,11,13,23,58.0,0.0,38.0,22.0,67.0,-8.7,30.0,-3.5,False
7632,20111400,2020,11,14,0,66.0,2.0,36.0,21.0,55.0,-10.3,30.0,-2.5,False
7633,20111401,2020,11,14,1,29.0,3.0,33.0,20.0,44.0,-11.3,30.0,-0.5,False
7634,20111402,2020,11,14,2,11.0,3.0,32.0,20.0,41.0,-11.6,30.0,0.1,False
7635,20111403,2020,11,14,3,20.0,5.0,35.0,22.0,42.0,-11.5,30.0,-0.1,False
7636,20111404,2020,11,14,4,21.0,4.0,36.0,23.0,39.0,-12.1,30.0,0.2,False
7637,20111405,2020,11,14,5,26.0,4.0,32.0,22.0,36.0,-13.1,30.0,0.2,False
7638,20111406,2020,11,14,6,360.0,4.0,34.0,21.0,36.0,-13.2,30.0,0.1,False
7639,20111407,2020,11,14,7,150.0,3.0,34.0,20.0,49.0,-11.0,30.0,-1.7,False
7640,20111408,2020,11,14,8,234.0,1.0,34.0,20.0,56.0,-11.1,30.0,-3.6,False
7641,20111409,2020,11,14,9,146.0,3.0,31.0,20.0,57.0,-10.3,30.0,-3.0,False
7642,20111410,2020,11,14,10,36.0,0.0,29.0,19.0,46.0,-10.7,30.0,-0.5,False
7643,20111411,2020,11,14,11,132.0,1.0,31.0,18.0,38.0,-10.3,26.5,2.6,False
7644,20111412,2020,11,14,12,316.0,3.0,30.0,16.0,41.0,-10.0,30.0,1.9,False
7645,20111413,2020,11,14,13,181.0,2.0,28.0,16.0,34.0,-9.8,30.0,4.7,False
7646,20111414,2020,11,14,14,221.0,4.0,29.0,18.0,33.0,-9.6,30.0,5.4,False
7647,20111415,2020,11,14,15,208.0,3.0,35.0,21.0,40.0,-8.4,30.0,4.0,False
7648,20111416,2020,11,14,16,213.0,2.0,46.0,29.0,36.0,-9.0,30.0,4.8,False
7649,20111417,2020,11,14,17,167.0,3.0,55.0,39.0,37.0,-9.1,30.0,4.3,False
7650,20111418,2020,11,14,18,187.0,2.0,84.0,47.0,39.0,-9.1,30.0,3.6,False
7651,20111419,2020,11,14,19,163.0,3.0,75.0,54.0,49.0,-9.5,13.8,-0.1,False
7652,20111420,2020,11,14,20,190.0,2.0,76.0,53.0,52.0,-8.6,24.0,0.1,False
7653,20111421,2020,11,14,21,131.0,1.0,74.0,58.0,46.0,-8.6,26.0,1.8,False
7654,20111422,2020,11,14,22,31.0,3.0,74.0,62.0,51.0,-8.3,27.6,0.7,False
7655,20111423,2020,11,14,23,0.0,0.0,71.0,61.0,52.0,-8.8,30.0,-0.1,False
7656,20111500,2020,11,15,0,118.0,2.0,60.0,53.0,57.0,-7.7,21.2,-0.2,False
7657,20111501,2020,11,15,1,324.0,0.0,54.0,47.0,59.0,-7.9,24.4,-0.9,False
7658,20111502,2020,11,15,2,125.0,2.0,71.0,20.0,66.0,-8.4,20.0,-2.9,False
7659,20111503,2020,11,15,3,1.0,1.0,50.0,46.0,62.0,-8.4,20.6,-2.1,False
7660,20111504,2020,11,15,4,91.0,2.0,48.0,45.0,54.0,-9.5,30.0,-1.4,False
7661,20111505,2020,11,15,5,160.0,1.0,48.0,44.0,57.0,-9.7,30.0,-2.3,False
7662,20111506,2020,11,15,6,69.0,1.0,47.0,42.0,58.0,-9.4,30.0,-2.3,False
7663,20111507,2020,11,15,7,69.0,1.0,47.0,42.0,58.0,-9.4,30.0,-2.3,False
7664,20111508,2020,11,15,8,86.0,2.0,39.0,31.0,64.0,-9.4,28.9,-3.6,False
7665,20111509,2020,11,15,9,151.0,2.0,33.0,24.0,68.0,-8.8,20.4,-3.8,False
7666,20111510,2020,11,15,10,197.0,1.0,28.0,21.0,72.0,-8.3,11.5,-4.0,False
7667,20111511,2020,11,15,11,210.0,0.0,28.0,24.0,88.0,-5.6,6.6,-3.9,False
7668,20111512,2020,11,15,12,249.0,1.0,25.0,22.0,81.0,-5.4,10.9,-2.6,False
7669,20111513,2020,11,15,13,231.0,3.0,26.0,21.0,69.0,-6.2,15.8,-1.2,False
7670,20111514,2020,11,15,14,243.0,3.0,25.0,18.0,64.0,-6.7,15.8,-0.7,False
7671,20111515,2020,11,15,15,247.0,4.0,20.0,15.0,66.0,-6.4,16.6,-0.9,False
7672,20111516,2020,11,15,16,257.0,3.0,18.0,13.0,72.0,-6.0,11.3,-1.6,False
7673,20111517,2020,11,15,17,283.0,4.0,16.0,11.0,83.0,-7.1,30.0,-4.7,False
7674,20111518,2020,11,15,18,284.0,3.0,85.0,61.0,91.0,-6.8,19.4,-5.6,False
7675,20111519,2020,11,15,19,286.0,3.0,10.0,5.0,94.0,-6.7,2.2,-5.9,False
7676,20111520,2020,11,15,20,281.0,1.0,7.0,4.0,95.0,-6.9,0.4,-6.2,False
7677,20111521,2020,11,15,21,277.0,2.0,6.0,4.0,96.0,-6.6,0.2,-6.1,False
7678,20111522,2020,11,15,22,277.0,1.0,5.0,5.0,95.0,-6.5,0.1,-5.8,False
7679,20111523,2020,11,15,23,311.0,2.0,5.0,5.0,94.0,-6.8,0.1,-6.0,False
7680,20111600,2020,11,16,0,324.0,2.0,6.0,5.0,94.0,-6.6,0.2,-5.8,False
7681,20111601,2020,11,16,1,316.0,3.0,75.0,34.0,94.0,-6.7,0.2,-5.9,False
7682,20111602,2020,11,16,2,0.0,0.0,84.0,36.0,94.0,-6.7,0.2,-5.9,False
7683,20111603,2020,11,16,3,1.0,1.0,50.0,46.0,62.0,-8.4,20.6,-2.1,False
7684,20111604,2020,11,16,4,0.0,0.0,16.0,11.0,94.0,-6.7,0.2,-5.9,False
7685,20111605,2020,11,16,5,0.0,0.0,18.0,12.0,93.0,-7.4,0.2,-6.5,False
7686,20111606,2020,11,16,6,0.0,0.0,18.0,10.0,93.0,-7.6,0.3,-6.7,False
7687,20111607,2020,11,16,7,0.0,0.0,16.0,9.0,92.0,-8.3,0.4,-7.2,False
7688,20111608,2020,11,16,8,0.0,0.0,14.0,8.0,92.0,-8.3,0.2,-7.2,False
7689,20111609,2020,11,16,9,0.0,0.0,13.0,9.0,92.0,-8.6,0.2,-7.5,False
7690,20111610,2020,11,16,10,0.0,0.0,13.0,10.0,92.0,-8.3,0.1,-7.2,False
7691,20111611,2020,11,16,11,0.0,0.0,16.0,14.0,93.0,-7.7,0.1,-6.8,False
7692,20111612,2020,11,16,12,0.0,0.0,20.0,16.0,94.0,-6.6,0.2,-5.8,False
7693,20111613,2020,11,16,13,0.0,0.0,26.0,20.0,94.0,-5.9,0.3,-5.1,False
7694,20111614,2020,11,16,14,0.0,0.0,29.0,22.0,95.0,-5.3,0.2,-4.6,False
7695,20111615,2020,11,16,15,0.0,0.0,31.0,24.0,95.0,-5.1,2.0,-4.4,False
7696,20111616,2020,11,16,16,356.0,2.0,32.0,23.0,95.0,-5.4,1.3,-4.7,False
7697,20111617,2020,11,16,17,322.0,2.0,30.0,25.0,95.0,-5.6,20.6,-4.9,False
7698,20111618,2020,11,16,18,324.0,1.0,28.0,28.0,94.0,-6.2,5.4,-5.4,False
7699,20111619,2020,11,16,19,35.0,1.0,32.0,30.0,93.0,-6.9,30.0,-6.0,False
7700,20111620,2020,11,16,20,32.0,1.0,36.0,30.0,92.0,-7.3,30.0,-6.2,False
7701,20111621,2020,11,16,21,23.0,2.0,35.0,29.0,91.0,-7.4,30.0,-6.2,False
7702,20111622,2020,11,16,22,63.0,1.0,31.0,24.0,83.0,-8.0,30.0,-5.6,False
7703,20111623,2020,11,16,23,299.0,0.0,30.0,22.0,80.0,-8.6,30.0,-5.7,False
7704,20111700,2020,11,17,0,0.0,0.0,27.0,20.0,72.0,-9.6,30.0,-5.4,False
7705,20111701,2020,11,17,1,311.0,1.0,25.0,18.0,75.0,-9.5,30.0,-5.8,False
7706,20111702,2020,11,17,2,24.0,2.0,24.0,18.0,72.0,-10.5,30.0,-6.3,False
7707,20111703,2020,11,17,3,44.0,1.0,21.0,16.0,64.0,-12.1,30.0,-6.4,False
7708,20111704,2020,11,17,4,41.0,2.0,13.0,11.0,65.0,-12.0,30.0,-6.5,False
7709,20111705,2020,11,17,5,43.0,2.0,9.0,7.0,69.0,-11.4,30.0,-6.7,False
7710,20111706,2020,11,17,6,75.0,2.0,7.0,4.0,67.0,-11.3,30.0,-6.2,False
7711,20111707,2020,11,17,7,81.0,1.0,6.0,3.0,64.0,-12.3,30.0,-6.6,False
7712,20111708,2020,11,17,8,43.0,1.0,7.0,4.0,74.0,-10.7,30.0,-6.8,False
7713,20111709,2020,11,17,9,359.0,2.0,11.0,10.0,78.0,-10.5,30.0,-7.3,False
7714,20111710,2020,11,17,10,94.0,0.0,16.0,16.0,75.0,-9.6,30.0,-5.9,False
7715,20111711,2020,11,17,11,331.0,2.0,19.0,18.0,87.0,-7.5,30.0,-5.7,False
7716,20111712,2020,11,17,12,340.0,2.0,22.0,19.0,94.0,-7.8,0.1,-7.0,False
7717,20111713,2020,11,17,13,334.0,2.0,24.0,20.0,95.0,-7.4,0.1,-6.7,False
7718,20111714,2020,11,17,14,326.0,1.0,29.0,22.0,95.0,-7.3,0.1,-6.6,False
7719,20111715,2020,11,17,15,137.0,0.0,33.0,26.0,94.0,-7.1,0.2,-6.3,False
7720,20111716,2020,11,17,16,337.0,2.0,33.0,25.0,91.0,-5.9,30.0,-4.7,False
7721,20111717,2020,11,17,17,329.0,2.0,30.0,25.0,92.0,-7.4,1.0,-6.3,False
7722,20111718,2020,11,17,18,310.0,2.0,27.0,27.0,94.0,-8.1,0.2,-7.3,False
7723,20111719,2020,11,17,19,111.0,1.0,24.0,24.0,93.0,-9.3,0.1,-8.4,False
7724,20111720,2020,11,17,20,317.0,2.0,22.0,22.0,91.0,-10.2,0.1,-9.0,False
7725,20111721,2020,11,17,21,342.0,0.0,39.0,19.0,91.0,-10.8,0.1,-9.6,False
7726,20111722,2020,11,17,22,358.0,0.0,19.0,18.0,91.0,-11.0,0.1,-9.8,False
7727,20111723,2020,11,17,23,71.0,1.0,18.0,18.0,91.0,-10.8,0.1,-9.6,False
7728,20111800,2020,11,18,0,235.0,0.0,18.0,18.0,91.0,-10.7,0.1,-9.5,False
7729,20111801,2020,11,18,1,112.0,1.0,19.0,17.0,91.0,-10.6,0.2,-9.4,False
7730,20111802,2020,11,18,2,317.0,1.0,23.0,16.0,90.0,-9.7,30.0,-8.4,False
7731,20111803,2020,11,18,3,0.0,0.0,25.0,17.0,88.0,-11.0,30.0,-9.4,False
7732,20111804,2020,11,18,4,87.0,1.0,22.0,18.0,86.0,-11.0,30.0,-9.1,False
7733,20111805,2020,11,18,5,64.0,1.0,20.0,18.0,84.0,-11.1,30.0,-8.9,False
7734,20111806,2020,11,18,6,76.0,2.0,19.0,17.0,81.0,-11.5,30.0,-8.8,False
7735,20111807,2020,11,18,7,32.0,3.0,7.0,7.0,79.0,-11.4,30.0,-8.4,False
7736,20111808,2020,11,18,8,25.0,3.0,17.0,16.0,75.0,-12.5,30.0,-8.9,False
7737,20111809,2020,11,18,9,18.0,3.0,15.0,14.0,71.0,-12.9,30.0,-8.6,False
7738,20111810,2020,11,18,10,41.0,3.0,14.0,12.0,68.0,-12.9,30.0,-8.0,False
7739,20111811,2020,11,18,11,11.0,4.0,15.0,12.0,68.0,-11.6,30.0,-6.7,False
7740,20111812,2020,11,18,12,7.0,5.0,15.0,12.0,70.0,-11.5,30.0,-7.0,False
7741,20111813,2020,11,18,13,18.0,6.0,16.0,14.0,64.0,-12.3,30.0,-6.6,False
7742,20111814,2020,11,18,14,9.0,5.0,16.0,14.0,63.0,-12.2,30.0,-6.3,False
7743,20111815,2020,11,18,15,9.0,4.0,20.0,18.0,58.0,-12.8,30.0,-5.9,False
7744,20111816,2020,11,18,16,3.0,5.0,24.0,20.0,55.0,-12.9,30.0,-5.3,False
7745,20111817,2020,11,18,17,344.0,4.0,27.0,20.0,62.0,-12.8,30.0,-6.7,False
7746,20111818,2020,11,18,18,4.0,3.0,30.0,18.0,67.0,-12.8,30.0,-7.7,False
7747,20111819,2020,11,18,19,323.0,1.0,29.0,22.0,78.0,-12.6,30.0,-9.5,False
7748,20111820,2020,11,18,20,0.0,0.0,30.0,26.0,79.0,-12.7,30.0,-9.7,False
7749,20111821,2020,11,18,21,225.0,1.0,31.0,29.0,83.0,-12.1,30.0,-9.8,False
7750,20111822,2020,11,18,22,231.0,1.0,31.0,29.0,84.0,-11.7,13.3,-9.5,False
7751,20111823,2020,11,18,23,293.0,1.0,29.0,27.0,87.0,-12.2,2.9,-10.5,False
7752,20111900,2020,11,19,0,38.0,0.0,25.0,23.0,89.0,-12.1,10.6,-10.6,False
7753,20111901,2020,11,19,1,353.0,0.0,24.0,23.0,86.0,-12.2,7.4,-10.3,False
7754,20111902,2020,11,19,2,0.0,0.0,20.0,9.0,86.0,-12.7,30.0,-10.8,False
7755,20111903,2020,11,19,3,330.0,0.0,9.0,5.0,88.0,-12.3,9.2,-10.7,False
7756,20111904,2020,11,19,4,310.0,1.0,13.0,9.0,85.0,-14.2,18.5,-12.2,False
7757,20111905,2020,11,19,5,57.0,1.0,15.0,15.0,79.0,-15.0,11.8,-12.1,False
7758,20111906,2020,11,19,6,51.0,1.0,14.0,14.0,76.0,-15.9,30.0,-12.5,False
7759,20111907,2020,11,19,7,51.0,1.0,14.0,14.0,76.0,-15.9,30.0,-12.5,False
7760,20111908,2020,11,19,8,10.0,1.0,14.0,12.0,66.0,-16.5,30.0,-11.4,False
7761,20111909,2020,11,19,9,353.0,0.0,16.0,11.0,69.0,-18.1,10.6,-13.6,False
7762,20111910,2020,11,19,10,296.0,2.0,16.0,11.0,73.0,-17.7,3.5,-13.9,False
7763,20111911,2020,11,19,11,347.0,1.0,16.0,13.0,77.0,-16.8,4.2,-13.6,False
7764,20111912,2020,11,19,12,71.0,0.0,16.0,14.0,46.0,-21.4,30.0,-12.1,False
7765,20111913,2020,11,19,13,205.0,0.0,18.0,13.0,56.0,-19.5,30.0,-12.5,False
7766,20111914,2020,11,19,14,310.0,0.0,18.0,14.0,58.0,-18.5,10.5,-11.9,False
7767,20111915,2020,11,19,15,327.0,0.0,15.0,12.0,74.0,-16.3,5.5,-12.6,False
7768,20111916,2020,11,19,16,293.0,1.0,12.0,10.0,74.0,-15.5,4.5,-11.8,False
7769,20111917,2020,11,19,17,299.0,2.0,22.0,11.0,76.0,-16.3,10.7,-13.0,False
7770,20111918,2020,11,19,18,288.0,2.0,46.0,14.0,67.0,-19.0,30.0,-14.2,False
7771,20111919,2020,11,19,19,300.0,0.0,6.0,2.0,67.0,-20.7,30.0,-16.0,False
7772,20111920,2020,11,19,20,84.0,0.0,14.0,10.0,72.0,-20.8,30.0,-16.9,False
7773,20111921,2020,11,19,21,44.0,0.0,19.0,15.0,83.0,-20.0,30.0,-17.8,False
7774,20111922,2020,11,19,22,65.0,1.0,20.0,18.0,82.0,-20.5,17.4,-18.2,False
7775,20111923,2020,11,19,23,78.0,2.0,18.0,17.0,82.0,-20.5,30.0,-18.2,False
7776,20112000,2020,11,20,0,102.0,1.0,14.0,13.0,78.0,-21.3,30.0,-18.4,False
7777,20112001,2020,11,20,1,27.0,0.0,12.0,10.0,79.0,-21.4,20.6,-18.7,False
7778,20112002,2020,11,20,2,96.0,1.0,16.0,5.0,80.0,-21.5,18.2,-18.9,False
7779,20112003,2020,11,20,3,37.0,1.0,11.0,3.0,77.0,-21.6,30.0,-18.6,False
7780,20112004,2020,11,20,4,30.0,1.0,4.0,2.0,79.0,-21.3,14.7,-18.6,False
7781,20112005,2020,11,20,5,99.0,2.0,19.0,16.0,79.0,-21.9,19.6,-19.2,False
7782,20112006,2020,11,20,6,31.0,1.0,18.0,15.0,79.0,-21.7,11.6,-19.0,False
7783,20112007,2020,11,20,7,58.0,1.0,18.0,12.0,81.0,-21.0,5.9,-18.6,False
7784,20112008,2020,11,20,8,38.0,0.0,31.0,16.0,80.0,-21.6,5.8,-19.0,False
7785,20112009,2020,11,20,9,267.0,1.0,22.0,16.0,79.0,-23.9,30.0,-21.2,False
