,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
7786,20112010,2020,11,20,10,110.0,0.0,47.0,19.0,84.0,-22.2,29.8,-20.2,False
7787,20112011,2020,11,20,11,26.0,0.0,3.0,1.0,71.0,-20.5,30.0,-16.5,False
7788,20112012,2020,11,20,12,20.0,1.0,2.0,1.0,65.0,-21.0,30.0,-15.9,False
7789,20112013,2020,11,20,13,304.0,0.0,49.0,23.0,76.0,-20.5,30.0,-17.3,False
7790,20112014,2020,11,20,14,313.0,2.0,4.0,4.0,54.0,-22.0,30.0,-14.7,False
7791,20112015,2020,11,20,15,325.0,2.0,7.0,6.0,64.0,-21.0,30.0,-15.8,False
7792,20112016,2020,11,20,16,306.0,2.0,7.0,5.0,70.0,-19.3,30.0,-15.1,False
7793,20112017,2020,11,20,17,313.0,0.0,6.0,6.0,77.0,-18.4,30.0,-15.3,False
7794,20112018,2020,11,20,18,90.0,1.0,24.0,16.0,70.0,-19.4,30.0,-15.2,False
7795,20112019,2020,11,20,19,349.0,1.0,6.0,2.0,67.0,-20.5,30.0,-17.6,False
7796,20112020,2020,11,20,20,73.0,3.0,28.0,16.0,50.0,-23.8,30.0,-15.7,False
7797,20112021,2020,11,20,21,9.0,1.0,2.0,1.0,38.0,-25.7,30.0,-14.5,False
7798,20112022,2020,11,20,22,167.0,2.0,2.0,1.0,47.0,-25.5,30.0,-16.8,False
7799,20112023,2020,11,20,23,142.0,3.0,30.0,17.0,47.0,-23.5,30.0,-14.7,False
7800,20112100,2020,11,21,0,76.0,2.0,37.0,18.0,38.0,-25.6,30.0,-14.4,False
7801,20112101,2020,11,21,1,22.0,0.0,29.0,18.0,39.0,-26.0,30.0,-15.1,False
7802,20112102,2020,11,21,2,141.0,2.0,29.0,19.0,43.0,-25.6,30.0,-15.9,False
7803,20112103,2020,11,21,3,120.0,0.0,39.0,20.0,42.0,-25.2,30.0,-15.2,False
7804,20112104,2020,11,21,4,89.0,0.0,38.0,21.0,44.0,-24.7,30.0,-15.2,False
7805,20112105,2020,11,21,5,94.0,0.0,44.0,22.0,43.0,-25.3,30.0,-15.6,False
7806,20112106,2020,11,21,6,117.0,0.0,51.0,24.0,43.0,-25.3,30.0,-15.6,False
7807,20112107,2020,11,21,7,117.0,0.0,51.0,24.0,43.0,-25.3,30.0,-15.6,False
7808,20112108,2020,11,21,8,78.0,1.0,100.0,29.0,35.0,-25.3,30.0,-13.0,False
7809,20112109,2020,11,21,9,140.0,1.0,105.0,30.0,38.0,-25.1,30.0,-13.8,False
7810,20112110,2020,11,21,10,139.0,3.0,98.0,31.0,37.0,-23.5,30.0,-11.7,False
7811,20112111,2020,11,21,11,150.0,2.0,109.0,36.0,28.0,-23.6,30.0,-8.3,False
7812,20112112,2020,11,21,12,185.0,2.0,119.0,40.0,28.0,-22.8,30.0,-7.4,False
7813,20112113,2020,11,21,13,200.0,1.0,6.0,3.0,21.0,-25.0,30.0,-6.2,False
7814,20112114,2020,11,21,14,317.0,1.0,11.0,5.0,29.0,-21.7,30.0,-6.6,False
7815,20112115,2020,11,21,15,311.0,1.0,13.0,7.0,17.0,-27.1,30.0,-6.0,False
7816,20112116,2020,11,21,16,343.0,1.0,16.0,11.0,39.0,-18.2,30.0,-6.5,False
7817,20112117,2020,11,21,17,229.0,0.0,20.0,11.0,44.0,-17.9,30.0,-7.8,False
7818,20112118,2020,11,21,18,143.0,2.0,20.0,7.0,41.0,-20.8,30.0,-10.0,False
7819,20112119,2020,11,21,19,148.0,1.0,15.0,5.0,45.0,-20.2,30.0,-10.6,False
7820,20112120,2020,11,21,20,83.0,2.0,11.0,5.0,38.0,-22.2,30.0,-10.6,False
7821,20112121,2020,11,21,21,122.0,1.0,9.0,5.0,43.0,-21.9,30.0,-11.8,False
7822,20112122,2020,11,21,22,145.0,2.0,7.0,4.0,40.0,-22.5,14.4,-11.6,False
7823,20112123,2020,11,21,23,97.0,1.0,8.0,5.0,36.0,-23.5,30.0,-11.4,False
7824,20112200,2020,11,22,0,83.0,2.0,8.0,6.0,36.0,-23.3,30.0,-11.2,False
7825,20112201,2020,11,22,1,115.0,2.0,7.0,6.0,38.0,-22.9,30.0,-11.4,False
7826,20112202,2020,11,22,2,135.0,2.0,6.0,4.0,42.0,-22.7,30.0,-12.4,False
7827,20112203,2020,11,22,3,127.0,1.0,6.0,4.0,36.0,-23.5,30.0,-11.4,False
7828,20112204,2020,11,22,4,87.0,1.0,7.0,5.0,38.0,-23.7,30.0,-12.3,False
7829,20112205,2020,11,22,5,82.0,1.0,7.0,5.0,37.0,-23.4,30.0,-11.6,False
7830,20112206,2020,11,22,6,95.0,1.0,7.0,5.0,38.0,-23.4,30.0,-11.9,False
7831,20112207,2020,11,22,7,95.0,1.0,7.0,5.0,38.0,-23.4,30.0,-11.9,False
7832,20112208,2020,11,22,8,68.0,1.0,9.0,6.0,38.0,-23.4,30.0,-11.9,False
7833,20112209,2020,11,22,9,135.0,2.0,8.0,6.0,39.0,-23.9,10.9,-12.8,False
7834,20112210,2020,11,22,10,88.0,2.0,112.0,67.0,31.0,-23.4,30.0,-9.4,False
7835,20112211,2020,11,22,11,183.0,0.0,104.0,66.0,28.0,-21.9,30.0,-6.4,False
7836,20112212,2020,11,22,12,92.0,1.0,5.0,3.0,27.0,-21.9,30.0,-5.9,False
7837,20112213,2020,11,22,13,3.0,1.0,4.0,2.0,26.0,-22.3,30.0,-5.9,False
7838,20112214,2020,11,22,14,41.0,1.0,8.0,3.0,22.0,-23.2,30.0,-4.7,False
7839,20112215,2020,11,22,15,280.0,2.0,12.0,5.0,19.0,-23.6,30.0,-3.2,False
7840,20112216,2020,11,22,16,275.0,1.0,16.0,7.0,30.0,-18.8,30.0,-3.7,False
7841,20112217,2020,11,22,17,229.0,1.0,19.0,7.0,32.0,-18.2,30.0,-3.9,False
7842,20112218,2020,11,22,18,126.0,1.0,21.0,6.0,35.0,-19.1,30.0,-6.1,False
7843,20112219,2020,11,22,19,130.0,0.0,17.0,7.0,36.0,-21.4,30.0,-9.0,False
7844,20112220,2020,11,22,20,113.0,2.0,12.0,8.0,32.0,-22.5,30.0,-8.8,False
7845,20112221,2020,11,22,21,96.0,2.0,10.0,7.0,28.0,-23.4,30.0,-8.1,False
7846,20112222,2020,11,22,22,129.0,1.0,9.0,7.0,29.0,-23.4,30.0,-8.5,False
7847,20112223,2020,11,22,23,90.0,2.0,8.0,7.0,29.0,-23.7,30.0,-8.9,False
7848,20112300,2020,11,23,0,78.0,2.0,7.0,6.0,26.0,-24.5,30.0,-8.4,False
7849,20112301,2020,11,23,1,106.0,1.0,9.0,6.0,28.0,-24.5,30.0,-9.4,False
7850,20112302,2020,11,23,2,88.0,3.0,9.0,6.0,26.0,-25.0,30.0,-9.0,False
7851,20112303,2020,11,23,3,66.0,0.0,9.0,6.0,30.0,-24.5,30.0,-10.2,False
7852,20112304,2020,11,23,4,74.0,2.0,8.0,5.0,26.0,-25.3,30.0,-9.3,False
7853,20112305,2020,11,23,5,88.0,2.0,7.0,5.0,26.0,-25.2,30.0,-9.2,False
7854,20112306,2020,11,23,6,35.0,2.0,5.0,4.0,25.0,-25.7,30.0,-9.3,False
7855,20112307,2020,11,23,7,81.0,1.0,5.0,4.0,30.0,-25.0,30.0,-10.8,False
7856,20112308,2020,11,23,8,80.0,1.0,6.0,4.0,29.0,-25.5,30.0,-10.9,False
7857,20112309,2020,11,23,9,131.0,2.0,5.0,3.0,41.0,-24.6,30.0,-14.2,False
7858,20112310,2020,11,23,10,186.0,0.0,2.0,1.0,29.0,-24.9,30.0,-10.3,False
7859,20112311,2020,11,23,11,210.0,1.0,4.0,2.0,32.0,-23.9,30.0,-10.4,False
7860,20112312,2020,11,23,12,302.0,0.0,4.0,2.0,30.0,-22.9,30.0,-8.4,False
7861,20112313,2020,11,23,13,325.0,1.0,6.0,4.0,29.0,-23.3,30.0,-8.4,False
7862,20112314,2020,11,23,14,308.0,1.0,12.0,8.0,29.0,-22.6,30.0,-7.6,False
7863,20112315,2020,11,23,15,297.0,1.0,16.0,9.0,30.0,-21.6,30.0,-6.9,False
7864,20112316,2020,11,23,16,8.0,1.0,19.0,11.0,28.0,-21.9,30.0,-6.4,False
7865,20112317,2020,11,23,17,339.0,1.0,23.0,16.0,26.0,-22.4,30.0,-6.0,False
7866,20112318,2020,11,23,18,216.0,2.0,30.0,21.0,35.0,-21.1,30.0,-8.4,False
7867,20112319,2020,11,23,19,160.0,0.0,40.0,26.0,45.0,-21.0,30.0,-11.4,False
7868,20112320,2020,11,23,20,173.0,3.0,45.0,31.0,47.0,-21.7,30.0,-12.7,False
7869,20112321,2020,11,23,21,152.0,2.0,49.0,33.0,44.0,-21.8,30.0,-12.0,False
7870,20112322,2020,11,23,22,149.0,1.0,50.0,33.0,44.0,-22.0,15.3,-12.2,False
7871,20112323,2020,11,23,23,122.0,1.0,47.0,31.0,46.0,-21.9,30.0,-12.7,False
7872,20112400,2020,11,24,0,94.0,2.0,45.0,28.0,41.0,-22.8,30.0,-12.2,False
7873,20112401,2020,11,24,1,86.0,2.0,42.0,26.0,41.0,-23.0,30.0,-12.4,False
7874,20112402,2020,11,24,2,86.0,2.0,40.0,25.0,42.0,-22.9,30.0,-12.6,False
7875,20112403,2020,11,24,3,104.0,2.0,37.0,24.0,43.0,-23.1,30.0,-13.2,False
7876,20112404,2020,11,24,4,104.0,2.0,37.0,24.0,43.0,-23.1,30.0,-13.2,False
7877,20112405,2020,11,24,5,104.0,2.0,37.0,24.0,43.0,-23.1,30.0,-13.2,False
7878,20112406,2020,11,24,6,35.0,2.0,5.0,4.0,25.0,-25.7,30.0,-9.3,False
7879,20112407,2020,11,24,7,81.0,1.0,5.0,4.0,30.0,-25.0,30.0,-10.8,False
7880,20112408,2020,11,24,8,159.0,1.0,6.0,4.0,47.0,-22.5,18.3,-13.6,False
7881,20112409,2020,11,24,9,125.0,2.0,26.0,14.0,52.0,-20.8,30.0,-13.0,False
7882,20112410,2020,11,24,10,188.0,0.0,27.0,12.0,56.0,-20.3,30.0,-13.4,False
7883,20112411,2020,11,24,11,138.0,1.0,22.0,10.0,52.0,-20.4,30.0,-12.6,False
7884,20112412,2020,11,24,12,339.0,1.0,18.0,10.0,51.0,-19.5,30.0,-11.4,False
7885,20112413,2020,11,24,13,338.0,1.0,19.0,12.0,52.0,-19.0,30.0,-11.1,False
7886,20112414,2020,11,24,14,249.0,1.0,20.0,12.0,58.0,-18.3,30.0,-11.7,False
7887,20112415,2020,11,24,15,216.0,2.0,20.0,10.0,77.0,-15.7,6.7,-12.5,False
7888,20112416,2020,11,24,16,237.0,2.0,20.0,11.0,79.0,-15.1,10.9,-12.2,False
7889,20112417,2020,11,24,17,246.0,1.0,21.0,12.0,77.0,-15.0,14.9,-11.8,False
7890,20112418,2020,11,24,18,213.0,0.0,25.0,12.0,79.0,-15.4,15.3,-12.5,False
7891,20112419,2020,11,24,19,176.0,0.0,24.0,11.0,82.0,-15.9,12.3,-13.5,False
7892,20112420,2020,11,24,20,0.0,0.0,20.0,11.0,83.0,-15.0,9.8,-12.7,False
7893,20112421,2020,11,24,21,4.0,0.0,17.0,11.0,82.0,-15.2,4.1,-12.8,False
7894,20112422,2020,11,24,22,32.0,0.0,18.0,11.0,85.0,-15.3,5.2,-13.3,False
7895,20112423,2020,11,24,23,318.0,1.0,17.0,11.0,83.0,-16.0,6.7,-13.7,False
7896,20112500,2020,11,25,0,30.0,1.0,16.0,10.0,86.0,-15.9,7.2,-14.1,False
7897,20112501,2020,11,25,1,132.0,1.0,15.0,10.0,83.0,-17.1,8.5,-14.9,False
7898,20112502,2020,11,25,2,168.0,2.0,12.0,8.0,78.0,-18.4,18.6,-15.4,False
7899,20112503,2020,11,25,3,128.0,0.0,12.0,7.0,82.0,-17.4,19.2,-15.0,False
7900,20112504,2020,11,25,4,47.0,1.0,10.0,7.0,77.0,-17.4,24.5,-14.3,False
7901,20112505,2020,11,25,5,0.0,0.0,10.0,6.0,79.0,-17.8,22.5,-15.0,False
7902,20112506,2020,11,25,6,71.0,1.0,11.0,5.0,79.0,-18.2,21.7,-15.4,False
7903,20112507,2020,11,25,7,71.0,1.0,11.0,5.0,79.0,-18.2,21.7,-15.4,False
7904,20112508,2020,11,25,8,48.0,0.0,6.0,5.0,75.0,-18.7,27.1,-15.3,False
7905,20112509,2020,11,25,9,122.0,1.0,6.0,4.0,74.0,-18.9,26.4,-15.3,False
7906,20112510,2020,11,25,10,70.0,0.0,4.0,2.0,71.0,-18.1,30.0,-14.0,False
7907,20112511,2020,11,25,11,89.0,0.0,5.0,1.0,68.0,-17.0,30.0,-12.3,False
7908,20112512,2020,11,25,12,200.0,0.0,5.0,1.0,59.0,-16.3,30.0,-9.8,False
7909,20112513,2020,11,25,13,284.0,1.0,4.0,3.0,67.0,-15.9,28.1,-11.0,False
7910,20112514,2020,11,25,14,299.0,0.0,6.0,5.0,69.0,-15.1,25.3,-10.5,False
7911,20112515,2020,11,25,15,293.0,1.0,9.0,4.0,75.0,-13.7,20.3,-10.1,False
7912,20112516,2020,11,25,16,334.0,4.0,142.0,91.0,63.0,-14.6,30.0,-8.8,False
7913,20112517,2020,11,25,17,346.0,2.0,196.0,126.0,62.0,-14.8,30.0,-8.8,False
7914,20112518,2020,11,25,18,0.0,0.0,216.0,101.0,64.0,-15.5,28.1,-10.0,False
7915,20112519,2020,11,25,19,102.0,0.0,187.0,106.0,74.0,-16.0,19.4,-12.3,False
7916,20112520,2020,11,25,20,139.0,1.0,11.0,1.0,72.0,-17.2,27.2,-13.2,False
7917,20112521,2020,11,25,21,155.0,3.0,182.0,106.0,66.0,-16.9,30.0,-11.8,False
7918,20112522,2020,11,25,22,82.0,1.0,6.0,1.0,68.0,-17.1,29.2,-12.4,False
7919,20112523,2020,11,25,23,75.0,1.0,5.0,1.0,54.0,-19.5,30.0,-12.1,False
7920,20112600,2020,11,26,0,106.0,0.0,3.0,1.0,54.0,-20.1,30.0,-12.7,False
7921,20112601,2020,11,26,1,110.0,1.0,157.0,87.0,62.0,-18.7,30.0,-13.0,False
7922,20112602,2020,11,26,2,93.0,2.0,144.0,87.0,53.0,-19.6,30.0,-12.0,False
7923,20112603,2020,11,26,3,110.0,1.0,6.0,1.0,45.0,-21.4,30.0,-11.9,False
7924,20112604,2020,11,26,4,102.0,2.0,4.0,1.0,33.0,-24.0,30.0,-10.8,False
7925,20112605,2020,11,26,5,146.0,2.0,78.0,71.0,43.0,-22.0,30.0,-12.0,False
7926,20112606,2020,11,26,6,83.0,2.0,1.0,1.0,39.0,-22.3,30.0,-11.1,False
7927,20112607,2020,11,26,7,83.0,2.0,1.0,1.0,39.0,-22.3,30.0,-11.1,False
7928,20112608,2020,11,26,8,158.0,2.0,98.0,81.0,46.0,-21.6,30.0,-12.3,False
7929,20112609,2020,11,26,9,96.0,3.0,2.0,2.0,40.0,-21.8,30.0,-10.8,False
7930,20112610,2020,11,26,10,169.0,3.0,6.0,1.0,41.0,-22.0,30.0,-11.4,False
7931,20112611,2020,11,26,11,182.0,2.0,5.0,1.0,34.0,-20.8,30.0,-7.7,False
7932,20112612,2020,11,26,12,0.0,0.0,180.0,124.0,32.0,-18.5,30.0,-4.3,False
7933,20112613,2020,11,26,13,317.0,2.0,176.0,124.0,35.0,-18.5,30.0,-5.5,False
7934,20112614,2020,11,26,14,317.0,2.0,176.0,124.0,35.0,-18.5,30.0,-5.5,False
7935,20112615,2020,11,26,15,349.0,1.0,198.0,123.0,28.0,-19.7,30.0,-3.8,False
7936,20112616,2020,11,26,16,328.0,2.0,5.0,5.0,37.0,-16.0,30.0,-3.4,False
7937,20112617,2020,11,26,17,201.0,2.0,8.0,7.0,45.0,-15.1,30.0,-5.0,False
7938,20112618,2020,11,26,18,167.0,2.0,14.0,13.0,56.0,-14.8,30.0,-7.5,False
7939,20112619,2020,11,26,19,159.0,3.0,20.0,19.0,61.0,-15.3,15.9,-9.2,False
7940,20112620,2020,11,26,20,139.0,1.0,11.0,1.0,72.0,-17.2,27.2,-13.2,False
7941,20112621,2020,11,26,21,155.0,3.0,182.0,106.0,66.0,-16.9,30.0,-11.8,False
7942,20112622,2020,11,26,22,82.0,1.0,6.0,1.0,68.0,-17.1,29.2,-12.4,False
7943,20112623,2020,11,26,23,183.0,2.0,22.0,17.0,53.0,-16.8,30.0,-9.0,False
7944,20112700,2020,11,27,0,106.0,0.0,3.0,1.0,54.0,-20.1,30.0,-12.7,False
7945,20112701,2020,11,27,1,55.0,1.0,24.0,22.0,48.0,-16.2,30.0,-7.0,False
7946,20112702,2020,11,27,2,126.0,3.0,33.0,28.0,53.0,-15.3,30.0,-7.4,False
7947,20112703,2020,11,27,3,68.0,1.0,6.0,1.0,45.0,-15.3,12.8,-9.2,False
7948,20112704,2020,11,27,4,45.0,1.0,43.0,34.0,51.0,-15.8,30.0,-7.4,False
7949,20112705,2020,11,27,5,273.0,1.0,42.0,32.0,65.0,-15.2,30.0,-9.9,False
7950,20112706,2020,11,27,6,337.0,1.0,40.0,30.0,70.0,-16.7,30.0,-12.4,False
7951,20112707,2020,11,27,7,337.0,1.0,40.0,30.0,70.0,-16.7,30.0,-12.4,False
7952,20112708,2020,11,27,8,270.0,1.0,32.0,19.0,66.0,-16.8,30.0,-11.7,False
7953,20112709,2020,11,27,9,247.0,3.0,26.0,14.0,72.0,-15.5,14.6,-11.5,False
7954,20112710,2020,11,27,10,47.0,2.0,58.0,46.0,81.0,-14.6,5.6,-12.0,False
7955,20112711,2020,11,27,11,1.0,2.0,56.0,47.0,81.0,-14.1,9.8,-11.5,False
7956,20112712,2020,11,27,12,34.0,1.0,59.0,54.0,80.0,-14.0,2.5,-11.2,False
7957,20112713,2020,11,27,13,341.0,1.0,67.0,50.0,75.0,-13.9,8.0,-10.3,False
7958,20112714,2020,11,27,14,27.0,3.0,67.0,52.0,74.0,-13.6,16.1,-9.8,False
7959,20112715,2020,11,27,15,42.0,2.0,74.0,54.0,76.0,-12.5,25.1,-9.0,False
7960,20112716,2020,11,27,16,328.0,2.0,5.0,5.0,37.0,-16.0,30.0,-3.4,False
7961,20112717,2020,11,27,17,209.0,4.0,117.0,72.0,80.0,-10.7,5.7,-7.9,False
7962,20112718,2020,11,27,18,210.0,2.0,172.0,80.0,75.0,-12.0,16.3,-8.4,False
7963,20112719,2020,11,27,19,200.0,3.0,171.0,68.0,69.0,-15.6,29.8,-11.0,False
7964,20112720,2020,11,27,20,80.0,1.0,115.0,61.0,73.0,-15.3,28.1,-11.4,False
7965,20112721,2020,11,27,21,76.0,3.0,100.0,58.0,75.0,-14.9,26.0,-11.4,False
7966,20112722,2020,11,27,22,93.0,3.0,120.0,51.0,71.0,-15.4,30.0,-11.2,False
7967,20112723,2020,11,27,23,101.0,2.0,68.0,48.0,70.0,-16.4,27.4,-12.1,False
7968,20112800,2020,11,28,0,88.0,3.0,55.0,46.0,65.0,-16.7,30.0,-11.4,False
7969,20112801,2020,11,28,1,86.0,3.0,62.0,46.0,64.0,-16.5,30.0,-11.0,False
7970,20112802,2020,11,28,2,126.0,3.0,33.0,28.0,53.0,-15.3,30.0,-7.4,False
7971,20112803,2020,11,28,3,95.0,2.0,62.0,45.0,65.0,-16.6,29.2,-11.3,False
7972,20112804,2020,11,28,4,92.0,2.0,55.0,44.0,63.0,-16.9,30.0,-11.3,False
7973,20112805,2020,11,28,5,141.0,1.0,53.0,43.0,59.0,-18.8,30.0,-12.4,False
7974,20112806,2020,11,28,6,134.0,2.0,59.0,43.0,65.0,-17.6,30.0,-12.4,False
7975,20112807,2020,11,28,7,134.0,2.0,59.0,43.0,65.0,-17.6,30.0,-12.4,False
7976,20112808,2020,11,28,8,84.0,1.0,59.0,43.0,60.0,-17.7,30.0,-11.5,False
7977,20112809,2020,11,28,9,132.0,1.0,67.0,57.0,67.0,-17.6,29.1,-12.8,False
7978,20112810,2020,11,28,10,140.0,1.0,114.0,66.0,62.0,-17.6,30.0,-11.8,False
7979,20112811,2020,11,28,11,75.0,3.0,125.0,69.0,54.0,-16.7,30.0,-9.1,False
7980,20112812,2020,11,28,12,0.0,0.0,129.0,76.0,44.0,-15.9,30.0,-5.6,False
7981,20112813,2020,11,28,13,0.0,0.0,107.0,64.0,46.0,-15.1,30.0,-5.3,False
7982,20112814,2020,11,28,14,281.0,1.0,109.0,78.0,43.0,-14.7,30.0,-4.0,False
7983,20112815,2020,11,28,15,352.0,1.0,121.0,92.0,45.0,-14.2,30.0,-4.0,False
7984,20112816,2020,11,28,16,341.0,1.0,192.0,145.0,45.0,-13.7,30.0,-3.5,False
7985,20112817,2020,11,28,17,234.0,0.0,289.0,158.0,49.0,-13.0,30.0,-3.9,False
7986,20112818,2020,11,28,18,193.0,1.0,216.0,130.0,61.0,-13.2,9.5,-6.9,False
7987,20112819,2020,11,28,19,129.0,1.0,200.0,132.0,56.0,-15.5,30.0,-8.3,False
7988,20112820,2020,11,28,20,39.0,1.0,176.0,125.0,50.0,-16.1,30.0,-7.5,False
7989,20112821,2020,11,28,21,139.0,1.0,173.0,127.0,57.0,-16.3,30.0,-9.4,False
7990,20112822,2020,11,28,22,155.0,2.0,127.0,86.0,57.0,-16.1,30.0,-9.1,False
7991,20112823,2020,11,28,23,144.0,1.0,94.0,83.0,50.0,-17.8,30.0,-9.3,False
7992,20112900,2020,11,29,0,190.0,3.0,93.0,84.0,57.0,-16.0,30.0,-9.0,False
7993,20112901,2020,11,29,1,179.0,2.0,52.0,11.0,58.0,-15.8,30.0,-9.0,False
7994,20112902,2020,11,29,2,209.0,3.0,79.0,48.0,58.0,-16.4,30.0,-9.7,False
7995,20112903,2020,11,29,3,174.0,3.0,91.0,73.0,59.0,-16.3,30.0,-9.8,False
7996,20112904,2020,11,29,4,191.0,2.0,88.0,76.0,57.0,-15.6,30.0,-8.6,False
7997,20112905,2020,11,29,5,162.0,1.0,68.0,60.0,63.0,-14.4,30.0,-8.6,False
7998,20112906,2020,11,29,6,201.0,1.0,45.0,39.0,68.0,-13.4,18.6,-8.6,False
7999,20112907,2020,11,29,7,201.0,1.0,45.0,39.0,68.0,-13.4,18.6,-8.6,False
8000,20112908,2020,11,29,8,204.0,2.0,19.0,19.0,84.0,-11.4,4.3,-9.2,False
8001,20112909,2020,11,29,9,194.0,2.0,107.0,96.0,87.0,-11.0,2.5,-9.2,False
8002,20112910,2020,11,29,10,173.0,3.0,104.0,104.0,87.0,-10.8,6.8,-9.0,False
8003,20112911,2020,11,29,11,186.0,3.0,120.0,107.0,81.0,-11.0,19.3,-8.3,False
8004,20112912,2020,11,29,12,201.0,4.0,112.0,107.0,82.0,-10.5,5.6,-8.0,False
8005,20112913,2020,11,29,13,224.0,4.0,109.0,104.0,86.0,-10.4,3.2,-8.5,False
8006,20112914,2020,11,29,14,226.0,3.0,111.0,105.0,86.0,-10.7,7.9,-8.8,False
8007,20112915,2020,11,29,15,255.0,2.0,8.0,6.0,88.0,-10.7,3.3,-9.1,False
8008,20112916,2020,11,29,16,263.0,2.0,7.0,4.0,86.0,-11.2,3.0,-9.3,False
8009,20112917,2020,11,29,17,232.0,2.0,6.0,3.0,88.0,-11.7,2.3,-10.1,False
8010,20112918,2020,11,29,18,193.0,1.0,9.0,4.0,88.0,-12.0,4.3,-10.4,False
8011,20112919,2020,11,29,19,205.0,1.0,13.0,7.0,87.0,-12.7,12.3,-11.0,False
8012,20112920,2020,11,29,20,183.0,1.0,17.0,14.0,90.0,-11.7,6.5,-10.4,False
8013,20112921,2020,11,29,21,226.0,0.0,27.0,25.0,90.0,-11.6,5.3,-10.3,False
8014,20112922,2020,11,29,22,299.0,0.0,35.0,32.0,92.0,-11.5,0.2,-10.5,False
8015,20112923,2020,11,29,23,321.0,0.0,36.0,33.0,92.0,-11.5,0.1,-10.5,False
8016,20113000,2020,11,30,0,351.0,1.0,33.0,31.0,91.0,-11.8,0.1,-10.6,False
8017,20113001,2020,11,30,1,81.0,1.0,30.0,26.0,89.0,-12.7,0.2,-11.2,False
8018,20113002,2020,11,30,2,26.0,1.0,25.0,20.0,86.0,-12.4,30.0,-10.5,False
8019,20113003,2020,11,30,3,333.0,1.0,21.0,18.0,86.0,-13.1,30.0,-11.2,False
8020,20113004,2020,11,30,4,86.0,0.0,19.0,17.0,87.0,-12.5,24.0,-10.8,False
8021,20113005,2020,11,30,5,81.0,1.0,15.0,13.0,85.0,-13.2,29.3,-11.2,False
8022,20113006,2020,11,30,6,90.0,2.0,11.0,9.0,83.0,-14.0,30.0,-11.7,False
8023,20113007,2020,11,30,7,90.0,2.0,11.0,9.0,83.0,-14.0,30.0,-11.7,False
8024,20113008,2020,11,30,8,88.0,2.0,105.0,78.0,71.0,-16.7,30.0,-12.5,False
8025,20113009,2020,11,30,9,83.0,2.0,4.0,1.0,67.0,-17.5,30.0,-12.6,False
8026,20113010,2020,11,30,10,92.0,2.0,4.0,2.0,65.0,-17.8,30.0,-12.6,False
8027,20113011,2020,11,30,11,78.0,2.0,3.0,3.0,60.0,-17.3,30.0,-11.1,False
8028,20113012,2020,11,30,12,13.0,0.0,121.0,94.0,57.0,-15.4,30.0,-8.4,False
8029,20113013,2020,11,30,13,21.0,0.0,129.0,96.0,60.0,-15.2,30.0,-8.8,False
8030,20113014,2020,11,30,14,308.0,0.0,134.0,98.0,59.0,-15.2,30.0,-8.6,False
8031,20113015,2020,11,30,15,52.0,0.0,6.0,4.0,58.0,-15.4,30.0,-8.6,False
8032,20113016,2020,11,30,16,320.0,1.0,7.0,6.0,51.0,-16.7,30.0,-8.4,False
8033,20113017,2020,11,30,17,259.0,0.0,9.0,9.0,55.0,-16.2,30.0,-8.8,False
8034,20113018,2020,11,30,18,32.0,1.0,13.0,12.0,59.0,-17.2,30.0,-10.7,False
8035,20113019,2020,11,30,19,77.0,1.0,94.0,78.0,63.0,-17.7,30.0,-12.1,False
8036,20113020,2020,11,30,20,87.0,2.0,137.0,96.0,62.0,-18.7,30.0,-12.9,False
