,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
8037,20113021,2020,11,30,21,104.0,1.0,169.0,94.0,61.0,-19.1,30.0,-13.2,False
8038,20113022,2020,11,30,22,82.0,1.0,19.0,19.0,61.0,-19.4,30.0,-13.5,False
8039,20113023,2020,11,30,23,88.0,2.0,16.0,15.0,60.0,-19.3,30.0,-13.2,False
8040,20120100,2020,12,1,0,86.0,1.0,13.0,10.0,59.0,-19.8,30.0,-13.5,False
8041,20120101,2020,12,1,1,87.0,2.0,12.0,9.0,62.0,-19.1,30.0,-13.4,False
8042,20120102,2020,12,1,2,93.0,2.0,8.0,8.0,61.0,-19.4,30.0,-13.5,False
8043,20120103,2020,12,1,3,89.0,2.0,8.0,6.0,59.0,-20.1,30.0,-13.8,False
8044,20120104,2020,12,1,4,24.0,1.0,8.0,6.0,74.0,-20.3,4.6,-16.8,False
8045,20120105,2020,12,1,5,9.0,0.0,6.0,3.0,83.0,-20.7,1.7,-18.5,False
8046,20120106,2020,12,1,6,183.0,0.0,4.0,3.0,83.0,-20.3,0.5,-18.1,False
8047,20120107,2020,12,1,7,183.0,0.0,4.0,3.0,83.0,-20.3,0.5,-18.1,False
8048,20120108,2020,12,1,8,59.0,1.0,79.0,59.0,64.0,-20.4,30.0,-15.1,False
8049,20120109,2020,12,1,9,121.0,1.0,155.0,100.0,62.0,-21.2,30.0,-15.6,False
8050,20120110,2020,12,1,10,142.0,1.0,4.0,4.0,62.0,-21.2,30.0,-15.6,False
8051,20120111,2020,12,1,11,162.0,1.0,4.0,4.0,52.0,-20.0,30.0,-12.1,False
8052,20120112,2020,12,1,12,217.0,0.0,3.0,2.0,55.0,-18.1,30.0,-10.8,False
8053,20120113,2020,12,1,13,189.0,0.0,63.0,47.0,55.0,-17.5,30.0,-10.2,False
8054,20120114,2020,12,1,14,349.0,1.0,56.0,43.0,58.0,-17.1,20.2,-10.4,False
8055,20120115,2020,12,1,15,85.0,0.0,57.0,48.0,71.0,-14.6,17.2,-10.4,False
8056,20120116,2020,12,1,16,129.0,0.0,4.0,3.0,70.0,-14.6,12.6,-10.2,False
8057,20120117,2020,12,1,17,178.0,1.0,90.0,68.0,72.0,-15.2,15.6,-11.2,False
8058,20120118,2020,12,1,18,149.0,2.0,102.0,79.0,72.0,-16.6,30.0,-12.6,False
8059,20120119,2020,12,1,19,178.0,0.0,92.0,63.0,75.0,-17.2,21.2,-13.7,False
8060,20120120,2020,12,1,20,119.0,2.0,73.0,72.0,60.0,-19.3,26.9,-13.2,False
8061,20120121,2020,12,1,21,58.0,1.0,8.0,3.0,51.0,-20.9,30.0,-12.9,False
8062,20120122,2020,12,1,22,90.0,1.0,6.0,4.0,48.0,-21.5,30.0,-12.8,False
8063,20120123,2020,12,1,23,119.0,1.0,3.0,3.0,44.0,-22.9,30.0,-13.2,False
8064,20120200,2020,12,2,0,91.0,2.0,146.0,86.0,44.0,-21.8,30.0,-12.0,False
8065,20120201,2020,12,2,1,101.0,1.0,130.0,88.0,43.0,-22.8,30.0,-12.8,False
8066,20120202,2020,12,2,2,82.0,3.0,142.0,91.0,41.0,-23.1,30.0,-12.6,False
8067,20120203,2020,12,2,3,90.0,2.0,138.0,87.0,44.0,-22.7,30.0,-13.0,False
8068,20120204,2020,12,2,4,193.0,0.0,111.0,83.0,50.0,-23.6,30.0,-15.5,False
8069,20120205,2020,12,2,5,162.0,2.0,94.0,81.0,47.0,-23.7,30.0,-14.9,False
8070,20120206,2020,12,2,6,156.0,0.0,100.0,82.0,46.0,-23.4,30.0,-14.3,False
8071,20120207,2020,12,2,7,96.0,3.0,108.0,83.0,44.0,-23.3,30.0,-13.7,False
8072,20120208,2020,12,2,8,88.0,3.0,111.0,84.0,42.0,-23.5,30.0,-13.3,False
8073,20120209,2020,12,2,9,96.0,2.0,111.0,82.0,42.0,-23.8,30.0,-13.6,False
8074,20120210,2020,12,2,10,109.0,2.0,91.0,71.0,41.0,-23.3,30.0,-12.8,False
8075,20120211,2020,12,2,11,102.0,1.0,93.0,88.0,35.0,-23.3,30.0,-10.8,False
8076,20120212,2020,12,2,12,154.0,1.0,118.0,80.0,40.0,-20.9,30.0,-9.8,False
8077,20120213,2020,12,2,13,271.0,0.0,81.0,74.0,28.0,-23.1,30.0,-7.7,False
8078,20120214,2020,12,2,14,335.0,0.0,79.0,76.0,32.0,-22.4,30.0,-8.7,False
8079,20120215,2020,12,2,15,246.0,0.0,82.0,69.0,34.0,-21.6,30.0,-8.5,False
8080,20120216,2020,12,2,16,267.0,0.0,3.0,3.0,34.0,-20.8,30.0,-7.6,False
8081,20120217,2020,12,2,17,204.0,0.0,79.0,68.0,37.0,-20.4,30.0,-8.3,False
8082,20120218,2020,12,2,18,175.0,0.0,9.0,9.0,39.0,-21.4,30.0,-10.1,False
8083,20120219,2020,12,2,19,88.0,1.0,19.0,7.0,53.0,-20.8,25.0,-13.2,False
8084,20120220,2020,12,2,20,88.0,2.0,18.0,4.0,51.0,-21.0,30.0,-13.0,False
8085,20120221,2020,12,2,21,84.0,2.0,11.0,2.0,52.0,-21.1,30.0,-13.3,False
8086,20120222,2020,12,2,22,109.0,1.0,7.0,3.0,55.0,-22.1,30.0,-15.1,False
8087,20120223,2020,12,2,23,142.0,2.0,6.0,3.0,56.0,-21.4,30.0,-14.6,False
8088,20120300,2020,12,3,0,81.0,3.0,4.0,4.0,52.0,-21.0,28.5,-13.2,False
8089,20120301,2020,12,3,1,87.0,0.0,5.0,3.0,48.0,-23.8,30.0,-15.2,False
8090,20120302,2020,12,3,2,158.0,2.0,4.0,1.0,48.0,-22.9,30.0,-14.3,False
8091,20120303,2020,12,3,3,118.0,1.0,107.0,64.0,45.0,-23.5,30.0,-14.1,False
8092,20120304,2020,12,3,4,122.0,2.0,101.0,62.0,45.0,-23.7,30.0,-14.4,False
8093,20120305,2020,12,3,5,61.0,0.0,80.0,54.0,43.0,-24.2,30.0,-14.3,False
8094,20120306,2020,12,3,6,91.0,2.0,52.0,50.0,41.0,-23.8,30.0,-13.3,False
8095,20120307,2020,12,3,7,148.0,3.0,72.0,65.0,44.0,-24.5,30.0,-15.0,False
8096,20120308,2020,12,3,8,141.0,1.0,110.0,69.0,44.0,-24.5,30.0,-15.0,False
8097,20120309,2020,12,3,9,135.0,1.0,104.0,70.0,42.0,-25.0,30.0,-14.9,False
8098,20120310,2020,12,3,10,151.0,2.0,3.0,2.0,43.0,-24.4,30.0,-14.6,False
8099,20120311,2020,12,3,11,162.0,2.0,4.0,3.0,38.0,-22.9,30.0,-11.4,False
8100,20120312,2020,12,3,12,228.0,0.0,4.0,4.0,30.0,-23.0,30.0,-8.5,False
8101,20120313,2020,12,3,13,55.0,1.0,5.0,5.0,37.0,-21.5,30.0,-9.5,False
8102,20120314,2020,12,3,14,350.0,2.0,112.0,68.0,40.0,-20.1,30.0,-8.9,False
8103,20120315,2020,12,3,15,8.0,2.0,138.0,77.0,39.0,-20.1,30.0,-8.6,False
8104,20120316,2020,12,3,16,7.0,2.0,115.0,81.0,40.0,-19.3,30.0,-8.1,False
8105,20120317,2020,12,3,17,345.0,1.0,130.0,89.0,48.0,-18.1,30.0,-9.1,False
8106,20120318,2020,12,3,18,16.0,0.0,4.0,2.0,45.0,-19.6,30.0,-9.9,False
8107,20120319,2020,12,3,19,76.0,1.0,9.0,1.0,48.0,-20.9,23.8,-12.1,False
8108,20120320,2020,12,3,20,91.0,1.0,9.0,1.0,49.0,-21.4,30.0,-12.9,False
8109,20120321,2020,12,3,21,82.0,2.0,5.0,1.0,49.0,-21.8,30.0,-13.4,False
8110,20120322,2020,12,3,22,61.0,1.0,202.0,158.0,47.0,-22.3,30.0,-13.4,False
8111,20120323,2020,12,3,23,151.0,2.0,9.0,1.0,55.0,-22.7,30.0,-15.7,False
8112,20120400,2020,12,4,0,145.0,1.0,307.0,184.0,53.0,-23.0,30.0,-15.6,False
8113,20120401,2020,12,4,1,117.0,1.0,261.0,174.0,51.0,-22.8,30.0,-14.9,False
8114,20120402,2020,12,4,2,83.0,1.0,244.0,184.0,46.0,-23.6,30.0,-14.5,False
8115,20120403,2020,12,4,3,153.0,1.0,237.0,185.0,51.0,-23.6,30.0,-15.8,False
8116,20120404,2020,12,4,4,187.0,1.0,259.0,171.0,54.0,-24.2,30.0,-17.1,False
8117,20120405,2020,12,4,5,73.0,0.0,5.0,2.0,47.0,-24.4,30.0,-15.7,False
8118,20120406,2020,12,4,6,80.0,4.0,5.0,1.0,44.0,-23.9,30.0,-14.3,False
8119,20120407,2020,12,4,7,162.0,2.0,163.0,147.0,48.0,-24.8,30.0,-16.3,False
8120,20120408,2020,12,4,8,169.0,1.0,179.0,159.0,50.0,-24.2,16.9,-16.2,False
8121,20120409,2020,12,4,9,148.0,1.0,234.0,216.0,46.0,-24.7,30.0,-15.7,False
8122,20120410,2020,12,4,10,117.0,1.0,4.0,2.0,36.0,-26.1,30.0,-14.3,False
8123,20120411,2020,12,4,11,75.0,1.0,6.0,3.0,33.0,-24.4,30.0,-11.3,False
8124,20120412,2020,12,4,12,0.0,0.0,5.0,3.0,33.0,-22.6,30.0,-9.3,False
8125,20120413,2020,12,4,13,0.0,0.0,4.0,2.0,35.0,-22.0,30.0,-9.4,False
8126,20120414,2020,12,4,14,345.0,0.0,262.0,146.0,38.0,-21.5,30.0,-9.9,False
8127,20120415,2020,12,4,15,342.0,1.0,222.0,149.0,46.0,-18.5,30.0,-9.0,False
8128,20120416,2020,12,4,16,359.0,1.0,189.0,154.0,39.0,-19.4,30.0,-7.9,False
8129,20120417,2020,12,4,17,26.0,0.0,194.0,149.0,40.0,-20.1,30.0,-8.9,False
8130,20120418,2020,12,4,18,49.0,0.0,182.0,150.0,44.0,-20.4,17.7,-10.5,False
8131,20120419,2020,12,4,19,228.0,0.0,4.0,4.0,50.0,-19.8,19.9,-11.5,False
8132,20120420,2020,12,4,20,214.0,1.0,7.0,3.0,60.0,-18.7,30.0,-12.5,False
8133,20120421,2020,12,4,21,65.0,0.0,6.0,2.0,59.0,-18.5,30.0,-12.1,False
8134,20120422,2020,12,4,22,221.0,0.0,6.0,2.0,60.0,-18.7,30.0,-12.5,False
8135,20120423,2020,12,4,23,226.0,0.0,6.0,3.0,64.0,-18.4,20.1,-13.0,False
8136,20120500,2020,12,5,0,94.0,1.0,6.0,4.0,67.0,-17.7,28.7,-12.9,False
8137,20120501,2020,12,5,1,137.0,0.0,6.0,4.0,67.0,-19.0,30.0,-14.2,False
8138,20120502,2020,12,5,2,103.0,1.0,7.0,4.0,70.0,-17.9,30.0,-13.6,False
8139,20120503,2020,12,5,3,46.0,1.0,5.0,3.0,70.0,-17.2,5.5,-12.9,False
8140,20120504,2020,12,5,4,77.0,2.0,3.0,3.0,67.0,-18.0,22.0,-13.2,False
8141,20120505,2020,12,5,5,64.0,1.0,3.0,3.0,73.0,-17.1,23.0,-13.3,False
8142,20120506,2020,12,5,6,76.0,2.0,4.0,3.0,70.0,-17.3,30.0,-13.0,False
8143,20120507,2020,12,5,7,87.0,0.0,5.0,2.0,78.0,-15.8,17.3,-12.8,False
8144,20120508,2020,12,5,8,103.0,1.0,147.0,119.0,81.0,-16.7,15.9,-14.2,False
8145,20120509,2020,12,5,9,183.0,1.0,181.0,118.0,81.0,-18.0,29.1,-15.5,False
8146,20120510,2020,12,5,10,140.0,1.0,174.0,126.0,79.0,-17.3,30.0,-14.5,False
8147,20120511,2020,12,5,11,133.0,0.0,194.0,123.0,71.0,-16.1,29.8,-11.9,False
8148,20120512,2020,12,5,12,25.0,0.0,313.0,135.0,66.0,-14.9,30.0,-9.7,False
8149,20120513,2020,12,5,13,315.0,1.0,323.0,137.0,64.0,-15.1,30.0,-9.6,False
8150,20120514,2020,12,5,14,1.0,2.0,181.0,128.0,56.0,-16.2,30.0,-9.0,False
8151,20120515,2020,12,5,15,355.0,3.0,4.0,4.0,57.0,-16.2,30.0,-9.2,False
8152,20120516,2020,12,5,16,355.0,2.0,5.0,3.0,55.0,-16.3,30.0,-8.9,False
8153,20120517,2020,12,5,17,11.0,1.0,236.0,162.0,55.0,-16.7,30.0,-9.3,False
8154,20120518,2020,12,5,18,155.0,1.0,186.0,121.0,62.0,-17.9,30.0,-12.1,False
8155,20120519,2020,12,5,19,162.0,1.0,3.0,2.0,69.0,-18.6,30.0,-14.2,False
8156,20120520,2020,12,5,20,81.0,2.0,94.0,94.0,61.0,-18.6,30.0,-12.6,False
8157,20120521,2020,12,5,21,243.0,1.0,5.0,5.0,61.0,-19.7,30.0,-13.8,False
8158,20120522,2020,12,5,22,153.0,2.0,6.0,4.0,69.0,-19.1,25.3,-14.7,False
8159,20120523,2020,12,5,23,135.0,0.0,5.0,4.0,70.0,-19.0,26.4,-14.7,False
8160,20120600,2020,12,6,0,61.0,1.0,5.0,4.0,57.0,-20.4,30.0,-13.7,False
8161,20120601,2020,12,6,1,88.0,0.0,4.0,4.0,74.0,-19.3,30.0,-15.7,False
8162,20120602,2020,12,6,2,77.0,2.0,193.0,125.0,62.0,-19.4,30.0,-13.7,False
8163,20120603,2020,12,6,3,62.0,2.0,2.0,1.0,33.0,-25.4,30.0,-12.4,False
8164,20120604,2020,12,6,4,152.0,3.0,280.0,182.0,38.0,-25.5,30.0,-14.3,False
8165,20120605,2020,12,6,5,176.0,2.0,3.0,2.0,45.0,-24.5,30.0,-15.2,False
8166,20120606,2020,12,6,6,133.0,0.0,3.0,3.0,49.0,-23.1,30.0,-14.7,False
8167,20120607,2020,12,6,7,84.0,3.0,296.0,160.0,37.0,-24.8,30.0,-13.2,False
8168,20120608,2020,12,6,8,190.0,1.0,5.0,4.0,42.0,-24.7,23.1,-14.6,False
8169,20120609,2020,12,6,9,127.0,0.0,6.0,1.0,47.0,-23.5,30.0,-14.7,False
8170,20120610,2020,12,6,10,176.0,1.0,6.0,1.0,49.0,-22.6,30.0,-14.2,False
8171,20120611,2020,12,6,11,148.0,0.0,4.0,2.0,38.0,-22.1,22.4,-10.5,False
8172,20120612,2020,12,6,12,0.0,0.0,276.0,185.0,31.0,-22.1,30.0,-7.9,False
8173,20120613,2020,12,6,13,0.0,0.0,248.0,187.0,37.0,-19.8,30.0,-7.6,False
8174,20120614,2020,12,6,14,221.0,0.0,7.0,7.0,36.0,-19.2,30.0,-6.6,False
8175,20120615,2020,12,6,15,264.0,1.0,8.0,7.0,44.0,-17.6,30.0,-7.4,False
8176,20120616,2020,12,6,16,193.0,2.0,6.0,5.0,45.0,-17.2,30.0,-7.3,False
8177,20120617,2020,12,6,17,175.0,1.0,7.0,4.0,52.0,-16.6,27.9,-8.5,False
8178,20120618,2020,12,6,18,189.0,1.0,10.0,5.0,59.0,-17.8,17.4,-11.4,False
8179,20120619,2020,12,6,19,80.0,1.0,9.0,5.0,56.0,-18.4,13.8,-11.4,False
8180,20120620,2020,12,6,20,0.0,0.0,9.0,5.0,45.0,-21.9,23.1,-12.4,False
8181,20120621,2020,12,6,21,94.0,1.0,9.0,3.0,49.0,-20.9,30.0,-12.4,False
8182,20120622,2020,12,6,22,43.0,0.0,4.0,3.0,41.0,-22.2,30.0,-11.6,False
8183,20120623,2020,12,6,23,90.0,1.0,3.0,3.0,42.0,-22.4,30.0,-12.1,False
8184,20120700,2020,12,7,0,88.0,0.0,221.0,128.0,50.0,-21.3,28.4,-13.1,False
8185,20120701,2020,12,7,1,79.0,2.0,204.0,126.0,43.0,-21.8,30.0,-11.7,False
8186,20120702,2020,12,7,2,159.0,0.0,190.0,127.0,48.0,-22.8,12.4,-14.2,False
8187,20120703,2020,12,7,3,88.0,1.0,203.0,142.0,44.0,-22.1,30.0,-12.3,False
8188,20120704,2020,12,7,4,111.0,1.0,252.0,174.0,44.0,-22.2,30.0,-12.5,False
8189,20120705,2020,12,7,5,0.0,0.0,4.0,2.0,43.0,-22.3,30.0,-12.3,False
8190,20120706,2020,12,7,6,139.0,0.0,6.0,3.0,52.0,-22.2,30.0,-14.5,False
8191,20120707,2020,12,7,7,119.0,1.0,5.0,1.0,47.0,-21.7,30.0,-12.7,False
8192,20120708,2020,12,7,8,108.0,2.0,7.0,1.0,52.0,-20.3,30.0,-12.5,False
8193,20120709,2020,12,7,9,142.0,1.0,9.0,2.0,48.0,-21.6,6.1,-12.9,False
8194,20120710,2020,12,7,10,101.0,2.0,9.0,4.0,46.0,-21.4,30.0,-12.1,False
8195,20120711,2020,12,7,11,76.0,2.0,6.0,4.0,41.0,-20.2,30.0,-9.4,False
8196,20120712,2020,12,7,12,7.0,1.0,389.0,258.0,29.0,-22.1,30.0,-7.1,False
8197,20120713,2020,12,7,13,286.0,0.0,352.0,242.0,24.0,-23.1,30.0,-5.7,False
8198,20120714,2020,12,7,14,21.0,0.0,376.0,266.0,48.0,-17.6,30.0,-8.6,False
8199,20120715,2020,12,7,15,185.0,0.0,478.0,283.0,50.0,-16.6,30.0,-8.0,False
8200,20120716,2020,12,7,16,224.0,0.0,335.0,203.0,57.0,-16.7,30.0,-9.8,False
8201,20120717,2020,12,7,17,201.0,1.0,13.0,2.0,42.0,-18.1,30.0,-7.4,False
8202,20120718,2020,12,7,18,167.0,0.0,14.0,2.0,46.0,-19.3,30.0,-9.9,False
8203,20120719,2020,12,7,19,137.0,0.0,10.0,4.0,55.0,-19.8,5.2,-12.6,False
8204,20120720,2020,12,7,20,82.0,1.0,8.0,5.0,53.0,-19.5,30.0,-11.8,False
8205,20120721,2020,12,7,21,96.0,1.0,8.0,4.0,51.0,-19.6,30.0,-11.5,False
8206,20120722,2020,12,7,22,84.0,2.0,9.0,4.0,57.0,-18.1,30.0,-11.3,False
8207,20120723,2020,12,7,23,67.0,1.0,7.0,5.0,56.0,-18.8,30.0,-11.8,False
8208,20120800,2020,12,8,0,69.0,2.0,227.0,193.0,57.0,-18.9,30.0,-12.1,False
8209,20120801,2020,12,8,1,81.0,2.0,214.0,187.0,55.0,-19.3,30.0,-12.1,False
8210,20120802,2020,12,8,2,80.0,2.0,241.0,192.0,56.0,-19.7,30.0,-12.8,False
8211,20120803,2020,12,8,3,82.0,2.0,237.0,191.0,54.0,-20.9,30.0,-13.6,False
8212,20120804,2020,12,8,4,64.0,2.0,247.0,195.0,51.0,-21.9,30.0,-14.0,False
8213,20120805,2020,12,8,5,74.0,3.0,5.0,5.0,56.0,-20.3,30.0,-13.4,False
8214,20120806,2020,12,8,6,78.0,3.0,5.0,4.0,59.0,-19.8,30.0,-13.5,False
8215,20120807,2020,12,8,7,68.0,2.0,4.0,3.0,60.0,-19.7,30.0,-13.6,False
8216,20120808,2020,12,8,8,72.0,2.0,5.0,2.0,59.0,-20.5,30.0,-14.2,False
8217,20120809,2020,12,8,9,26.0,0.0,5.0,2.0,59.0,-20.8,30.0,-14.6,False
8218,20120810,2020,12,8,10,98.0,1.0,337.0,220.0,63.0,-20.9,30.0,-15.5,False
8219,20120811,2020,12,8,11,177.0,1.0,333.0,206.0,57.0,-19.9,30.0,-13.2,False
8220,20120812,2020,12,8,12,188.0,0.0,6.0,4.0,51.0,-19.1,30.0,-10.9,False
8221,20120813,2020,12,8,13,315.0,1.0,11.0,3.0,37.0,-21.8,30.0,-9.8,False
8222,20120814,2020,12,8,14,206.0,0.0,11.0,4.0,38.0,-20.8,30.0,-9.1,False
8223,20120815,2020,12,8,15,347.0,0.0,10.0,4.0,44.0,-18.7,30.0,-8.6,False
8224,20120816,2020,12,8,16,343.0,0.0,7.0,3.0,54.0,-17.1,30.0,-9.5,False
8225,20120817,2020,12,8,17,294.0,0.0,8.0,4.0,59.0,-15.4,30.0,-8.8,False
8226,20120818,2020,12,8,18,9.0,0.0,9.0,5.0,67.0,-15.6,30.0,-10.7,False
8227,20120819,2020,12,8,19,98.0,1.0,6.0,5.0,78.0,-14.7,17.5,-11.6,False
8228,20120820,2020,12,8,20,79.0,2.0,6.0,4.0,79.0,-15.5,27.1,-12.6,False
8229,20120821,2020,12,8,21,99.0,2.0,4.0,3.0,79.0,-15.7,30.0,-12.8,False
8230,20120822,2020,12,8,22,0.0,0.0,3.0,2.0,74.0,-17.5,30.0,-13.9,False
8231,20120823,2020,12,8,23,113.0,0.0,3.0,3.0,77.0,-16.2,17.6,-13.0,False
8232,20120900,2020,12,9,0,120.0,0.0,3.0,2.0,77.0,-17.0,30.0,-13.8,False
8233,20120901,2020,12,9,1,130.0,1.0,387.0,265.0,78.0,-17.2,30.0,-14.2,False
8234,20120902,2020,12,9,2,97.0,1.0,375.0,262.0,81.0,-17.2,30.0,-14.7,False
8235,20120903,2020,12,9,3,223.0,0.0,401.0,299.0,77.0,-18.5,30.0,-15.4,False
8236,20120904,2020,12,9,4,261.0,0.0,502.0,282.0,85.0,-17.0,29.8,-15.0,False
8237,20120905,2020,12,9,5,135.0,0.0,457.0,280.0,84.0,-17.8,21.3,-15.7,False
8238,20120906,2020,12,9,6,127.0,2.0,2.0,2.0,84.0,-17.5,26.9,-15.4,False
8239,20120907,2020,12,9,7,162.0,2.0,226.0,160.0,81.0,-16.4,30.0,-13.8,False
8240,20120908,2020,12,9,8,176.0,3.0,449.0,297.0,76.0,-18.0,30.0,-14.7,False
8241,20120909,2020,12,9,9,180.0,3.0,377.0,228.0,75.0,-18.6,30.0,-15.2,False
8242,20120910,2020,12,9,10,163.0,3.0,286.0,238.0,72.0,-18.4,30.0,-14.5,False
8243,20120911,2020,12,9,11,186.0,1.0,299.0,236.0,61.0,-17.2,30.0,-11.2,False
8244,20120912,2020,12,9,12,213.0,1.0,316.0,232.0,57.0,-16.9,30.0,-10.0,False
8245,20120913,2020,12,9,13,221.0,1.0,336.0,282.0,62.0,-15.7,30.0,-9.8,False
8246,20120914,2020,12,9,14,177.0,3.0,319.0,267.0,56.0,-15.1,30.0,-7.9,False
8247,20120915,2020,12,9,15,266.0,2.0,300.0,258.0,65.0,-14.5,30.0,-9.1,False
8248,20120916,2020,12,9,16,264.0,1.0,302.0,248.0,72.0,-14.1,30.0,-10.0,False
8249,20120917,2020,12,9,17,0.0,0.0,320.0,254.0,69.0,-14.1,24.6,-9.5,False
8250,20120918,2020,12,9,18,328.0,0.0,318.0,255.0,65.0,-15.2,30.0,-9.9,False
8251,20120919,2020,12,9,19,148.0,1.0,301.0,263.0,72.0,-16.5,30.0,-12.5,False
8252,20120920,2020,12,9,20,161.0,1.0,752.0,246.0,56.0,-19.1,30.0,-12.1,False
8253,20120921,2020,12,9,21,121.0,1.0,324.0,229.0,57.0,-20.3,30.0,-13.6,False
8254,20120922,2020,12,9,22,227.0,0.0,5.0,4.0,54.0,-20.4,30.0,-13.0,False
8255,20120923,2020,12,9,23,186.0,1.0,6.0,5.0,64.0,-20.5,30.0,-15.2,False
8256,20121000,2020,12,10,0,192.0,1.0,5.0,4.0,63.0,-20.6,30.0,-15.1,False
8257,20121001,2020,12,10,1,156.0,0.0,5.0,2.0,65.0,-20.4,30.0,-15.3,False
8258,20121002,2020,12,10,2,334.0,0.0,354.0,241.0,63.0,-19.5,30.0,-14.0,False
8259,20121003,2020,12,10,3,105.0,1.0,354.0,240.0,62.0,-19.7,30.0,-14.0,False
8260,20121004,2020,12,10,4,84.0,1.0,1.0,1.0,62.0,-18.9,30.0,-13.2,False
8261,20121005,2020,12,10,5,94.0,2.0,2.0,1.0,69.0,-17.2,30.0,-12.7,False
8262,20121006,2020,12,10,6,70.0,1.0,432.0,261.0,73.0,-15.7,30.0,-11.8,False
8263,20121007,2020,12,10,7,105.0,1.0,436.0,243.0,76.0,-16.0,30.0,-12.7,False
8264,20121008,2020,12,10,8,61.0,1.0,425.0,233.0,72.0,-17.7,30.0,-13.7,False
8265,20121009,2020,12,10,9,135.0,1.0,2.0,2.0,68.0,-19.1,30.0,-14.5,False
8266,20121010,2020,12,10,10,147.0,1.0,4.0,3.0,60.0,-19.2,30.0,-13.1,False
8267,20121011,2020,12,10,11,156.0,1.0,323.0,170.0,56.0,-18.0,30.0,-10.9,False
8268,20121012,2020,12,10,12,176.0,1.0,276.0,181.0,51.0,-17.8,30.0,-9.6,False
8269,20121013,2020,12,10,13,196.0,2.0,292.0,215.0,52.0,-16.4,30.0,-8.3,False
8270,20121014,2020,12,10,14,193.0,3.0,273.0,220.0,58.0,-15.2,30.0,-8.4,False
8271,20121015,2020,12,10,15,198.0,3.0,274.0,236.0,49.0,-16.5,30.0,-7.6,False
8272,20121016,2020,12,10,16,225.0,3.0,312.0,265.0,60.0,-15.5,30.0,-9.2,False
8273,20121017,2020,12,10,17,219.0,3.0,388.0,317.0,76.0,-13.2,4.7,-9.8,False
8274,20121018,2020,12,10,18,165.0,1.0,6.0,4.0,82.0,-12.2,6.5,-9.7,False
8275,20121019,2020,12,10,19,181.0,1.0,6.0,6.0,83.0,-12.9,26.4,-10.6,False
8276,20121020,2020,12,10,20,155.0,2.0,7.0,5.0,78.0,-13.9,30.0,-10.8,False
8277,20121021,2020,12,10,21,175.0,3.0,8.0,2.0,63.0,-15.3,30.0,-9.6,False
8278,20121022,2020,12,10,22,221.0,3.0,5.0,1.0,63.0,-14.8,30.0,-9.1,False
8279,20121023,2020,12,10,23,181.0,5.0,4.0,2.0,72.0,-13.8,30.0,-9.7,False
8280,20121100,2020,12,11,0,201.0,5.0,330.0,272.0,55.0,-16.9,30.0,-9.5,False
8281,20121101,2020,12,11,1,215.0,6.0,345.0,266.0,60.0,-16.1,30.0,-9.8,False
8282,20121102,2020,12,11,2,200.0,6.0,6.0,2.0,65.0,-16.3,30.0,-11.0,False
8283,20121103,2020,12,11,3,188.0,5.0,5.0,3.0,79.0,-15.5,17.9,-12.6,False
8284,20121104,2020,12,11,4,170.0,4.0,3.0,2.0,63.0,-18.1,30.0,-12.5,False
8285,20121105,2020,12,11,5,184.0,3.0,328.0,254.0,59.0,-18.0,30.0,-11.6,False
8286,20121106,2020,12,11,6,170.0,3.0,362.0,249.0,65.0,-16.1,30.0,-10.8,False
8287,20121107,2020,12,11,7,199.0,4.0,1.0,1.0,68.0,-15.4,30.0,-10.6,False
8288,20121108,2020,12,11,8,218.0,6.0,359.0,271.0,74.0,-14.9,19.3,-11.2,False
8289,20121109,2020,12,11,9,261.0,4.0,400.0,302.0,84.0,-16.0,6.7,-13.9,False
