,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
8290,20121110,2020,12,11,10,241.0,2.0,446.0,282.0,84.0,-17.0,3.6,-14.9,False
8291,20121111,2020,12,11,11,171.0,0.0,305.0,149.0,83.0,-17.1,2.4,-14.9,False
8292,20121112,2020,12,11,12,229.0,0.0,5.0,2.0,80.0,-16.0,8.0,-13.3,False
8293,20121113,2020,12,11,13,284.0,1.0,5.0,1.0,76.0,-16.5,14.4,-13.2,False
8294,20121114,2020,12,11,14,284.0,1.0,5.0,1.0,76.0,-16.5,14.4,-13.2,False
8295,20121115,2020,12,11,15,284.0,1.0,5.0,1.0,76.0,-16.5,14.4,-13.2,False
8296,20121116,2020,12,11,16,225.0,3.0,312.0,265.0,60.0,-15.5,30.0,-9.2,False
8297,20121117,2020,12,11,17,219.0,3.0,388.0,317.0,76.0,-13.2,4.7,-9.8,False
8298,20121118,2020,12,11,18,4.0,2.0,11.0,9.0,77.0,-19.1,10.9,-16.0,False
8299,20121119,2020,12,11,19,24.0,3.0,13.0,13.0,75.0,-19.8,25.0,-16.4,False
8300,20121120,2020,12,11,20,25.0,2.0,122.0,117.0,78.0,-19.8,7.2,-16.9,False
8301,20121121,2020,12,11,21,66.0,1.0,150.0,131.0,75.0,-21.2,30.0,-17.8,False
8302,20121122,2020,12,11,22,323.0,1.0,174.0,136.0,80.0,-21.4,6.9,-18.8,False
8303,20121123,2020,12,11,23,337.0,1.0,10.0,9.0,78.0,-22.9,11.0,-20.1,False
8304,20121200,2020,12,12,0,82.0,1.0,7.0,6.0,77.0,-23.2,4.8,-20.2,False
8305,20121201,2020,12,12,1,94.0,0.0,6.0,5.0,77.0,-23.6,2.7,-20.6,False
8306,20121202,2020,12,12,2,28.0,1.0,5.0,5.0,75.0,-24.3,1.9,-21.0,False
8307,20121203,2020,12,12,3,58.0,1.0,6.0,6.0,77.0,-24.7,18.7,-21.8,False
8308,20121204,2020,12,12,4,21.0,1.0,6.0,4.0,78.0,-25.1,16.7,-22.3,False
8309,20121205,2020,12,12,5,4.0,1.0,3.0,2.0,80.0,-24.7,18.9,-22.2,False
8310,20121206,2020,12,12,6,113.0,0.0,201.0,168.0,80.0,-24.4,17.4,-21.9,False
8311,20121207,2020,12,12,7,54.0,0.0,206.0,152.0,79.0,-25.6,14.0,-23.0,False
8312,20121208,2020,12,12,8,75.0,3.0,3.0,1.0,49.0,-27.8,30.0,-19.8,False
8313,20121209,2020,12,12,9,90.0,2.0,4.0,4.0,40.0,-29.1,26.8,-18.8,False
8314,20121210,2020,12,12,10,90.0,2.0,4.0,4.0,40.0,-29.1,26.8,-18.8,False
8315,20121211,2020,12,12,11,91.0,1.0,4.0,4.0,29.0,-30.9,30.0,-17.1,False
8316,20121212,2020,12,12,12,153.0,3.0,279.0,196.0,30.0,-30.3,30.0,-16.8,False
8317,20121213,2020,12,12,13,224.0,0.0,258.0,208.0,38.0,-26.7,30.0,-15.6,False
8318,20121214,2020,12,12,14,1.0,0.0,316.0,216.0,28.0,-29.4,30.0,-14.9,False
8319,20121215,2020,12,12,15,7.0,0.0,261.0,213.0,31.0,-27.0,30.0,-13.5,False
8320,20121216,2020,12,12,16,7.0,1.0,298.0,244.0,34.0,-25.8,30.0,-13.2,False
8321,20121217,2020,12,12,17,0.0,0.0,313.0,244.0,35.0,-25.4,30.0,-13.1,False
8322,20121218,2020,12,12,18,322.0,0.0,6.0,1.0,30.0,-27.8,30.0,-14.0,False
8323,20121219,2020,12,12,19,149.0,0.0,228.0,183.0,43.0,-28.4,30.0,-18.9,False
8324,20121220,2020,12,12,20,81.0,2.0,212.0,181.0,42.0,-27.3,30.0,-17.5,False
8325,20121221,2020,12,12,21,157.0,4.0,221.0,182.0,47.0,-28.2,30.0,-19.7,False
8326,20121222,2020,12,12,22,166.0,3.0,216.0,179.0,43.0,-28.0,30.0,-18.5,False
8327,20121223,2020,12,12,23,168.0,1.0,215.0,174.0,46.0,-28.3,15.5,-19.6,False
8328,20121300,2020,12,13,0,168.0,1.0,215.0,174.0,46.0,-28.3,15.5,-19.6,False
8329,20121301,2020,12,13,1,84.0,3.0,221.0,187.0,38.0,-29.4,30.0,-18.6,False
8330,20121302,2020,12,13,2,78.0,4.0,250.0,182.0,34.0,-30.0,30.0,-17.9,False
8331,20121303,2020,12,13,3,81.0,2.0,242.0,184.0,30.0,-31.8,30.0,-18.5,False
8332,20121304,2020,12,13,4,143.0,4.0,234.0,173.0,32.0,-32.2,30.0,-19.7,False
8333,20121305,2020,12,13,5,145.0,3.0,188.0,160.0,34.0,-31.1,30.0,-19.2,False
8334,20121306,2020,12,13,6,93.0,2.0,189.0,161.0,28.0,-32.4,30.0,-18.3,False
8335,20121307,2020,12,13,7,133.0,0.0,206.0,152.0,33.0,-32.5,30.0,-20.4,False
8336,20121308,2020,12,13,8,120.0,1.0,175.0,155.0,33.0,-31.7,30.0,-19.5,False
8337,20121309,2020,12,13,9,102.0,1.0,215.0,169.0,29.0,-32.9,30.0,-19.3,False
8338,20121310,2020,12,13,10,102.0,2.0,221.0,169.0,26.0,-33.3,30.0,-18.5,False
8339,20121311,2020,12,13,11,102.0,1.0,216.0,166.0,24.0,-31.9,23.0,-15.9,False
8340,20121312,2020,12,13,12,91.0,0.0,210.0,181.0,20.0,-32.1,30.0,-14.0,False
8341,20121313,2020,12,13,13,289.0,0.0,257.0,192.0,15.0,-33.8,30.0,-12.4,False
8342,20121314,2020,12,13,14,0.0,0.0,258.0,194.0,18.0,-31.6,30.0,-12.1,False
8343,20121315,2020,12,13,15,345.0,1.0,266.0,191.0,29.0,-27.5,30.0,-13.2,False
8344,20121316,2020,12,13,16,256.0,0.0,253.0,188.0,17.0,-31.6,30.0,-11.3,False
8345,20121317,2020,12,13,17,200.0,1.0,5.0,1.0,33.0,-26.4,30.0,-13.6,False
8346,20121318,2020,12,13,18,190.0,2.0,233.0,188.0,32.0,-29.7,30.0,-16.9,False
8347,20121319,2020,12,13,19,161.0,1.0,256.0,214.0,38.0,-28.9,30.0,-18.0,False
8348,20121320,2020,12,13,20,151.0,0.0,296.0,232.0,37.0,-29.4,30.0,-18.3,False
8349,20121321,2020,12,13,21,128.0,1.0,343.0,237.0,40.0,-29.1,30.0,-18.8,False
8350,20121322,2020,12,13,22,142.0,1.0,315.0,231.0,40.0,-30.0,30.0,-19.8,False
8351,20121323,2020,12,13,23,97.0,0.0,305.0,233.0,40.0,-29.3,30.0,-19.1,False
8352,20121400,2020,12,14,0,95.0,2.0,305.0,226.0,32.0,-31.1,30.0,-18.4,False
8353,20121401,2020,12,14,1,87.0,1.0,2.0,1.0,34.0,-30.9,30.0,-18.9,False
8354,20121402,2020,12,14,2,71.0,1.0,330.0,216.0,25.0,-33.7,30.0,-18.5,False
8355,20121403,2020,12,14,3,87.0,2.0,303.0,205.0,25.0,-33.8,30.0,-18.6,False
8356,20121404,2020,12,14,4,85.0,3.0,296.0,202.0,26.0,-33.2,30.0,-18.4,False
8357,20121405,2020,12,14,5,96.0,2.0,282.0,196.0,27.0,-32.8,30.0,-18.4,False
8358,20121406,2020,12,14,6,77.0,2.0,274.0,181.0,30.0,-32.3,30.0,-19.0,False
8359,20121407,2020,12,14,7,80.0,1.0,258.0,176.0,27.0,-32.3,30.0,-17.8,False
8360,20121408,2020,12,14,8,79.0,2.0,253.0,174.0,24.0,-33.5,30.0,-17.8,False
8361,20121409,2020,12,14,9,79.0,2.0,286.0,219.0,25.0,-33.5,30.0,-18.3,False
8362,20121410,2020,12,14,10,79.0,2.0,362.0,238.0,24.0,-33.5,30.0,-17.8,False
8363,20121411,2020,12,14,11,63.0,2.0,338.0,197.0,27.0,-30.5,30.0,-15.7,False
8364,20121412,2020,12,14,12,25.0,1.0,290.0,208.0,21.0,-31.5,30.0,-13.8,False
8365,20121413,2020,12,14,13,351.0,1.0,356.0,233.0,20.0,-31.8,30.0,-13.6,False
8366,20121414,2020,12,14,14,2.0,2.0,494.0,255.0,28.0,-27.1,30.0,-12.3,False
8367,20121415,2020,12,14,15,344.0,1.0,388.0,269.0,32.0,-25.9,30.0,-12.6,False
8368,20121416,2020,12,14,16,349.0,1.0,377.0,262.0,27.0,-28.6,30.0,-13.6,False
8369,20121417,2020,12,14,17,66.0,1.0,2.0,2.0,32.0,-26.3,30.0,-13.1,False
8370,20121418,2020,12,14,18,19.0,0.0,3.0,1.0,57.0,-21.0,30.0,-14.3,False
8371,20121419,2020,12,14,19,40.0,0.0,319.0,236.0,66.0,-21.3,30.0,-16.4,False
8372,20121420,2020,12,14,20,78.0,2.0,327.0,235.0,38.0,-26.2,30.0,-15.1,False
8373,20121421,2020,12,14,21,84.0,3.0,369.0,240.0,40.0,-24.9,30.0,-14.2,False
8374,20121422,2020,12,14,22,82.0,2.0,1.0,1.0,47.0,-23.2,30.0,-14.4,False
8375,20121423,2020,12,14,23,92.0,2.0,285.0,263.0,49.0,-22.7,30.0,-14.3,False
8376,20121500,2020,12,15,0,81.0,3.0,1.0,1.0,42.0,-24.0,30.0,-13.9,False
8377,20121501,2020,12,15,1,86.0,3.0,359.0,244.0,49.0,-22.2,30.0,-13.8,False
8378,20121502,2020,12,15,2,83.0,2.0,374.0,244.0,55.0,-20.7,30.0,-13.6,False
8379,20121503,2020,12,15,3,84.0,2.0,363.0,240.0,56.0,-20.9,30.0,-14.0,False
8380,20121504,2020,12,15,4,81.0,3.0,2.0,2.0,56.0,-20.8,30.0,-13.9,False
8381,20121505,2020,12,15,5,76.0,3.0,2.0,2.0,58.0,-20.3,30.0,-13.8,False
8382,20121506,2020,12,15,6,79.0,3.0,363.0,213.0,59.0,-19.9,30.0,-13.6,False
8383,20121507,2020,12,15,7,86.0,3.0,345.0,199.0,60.0,-20.3,30.0,-14.2,False
8384,20121508,2020,12,15,8,80.0,2.0,1.0,1.0,58.0,-20.2,24.4,-13.7,False
8385,20121509,2020,12,15,9,82.0,2.0,267.0,170.0,57.0,-20.2,30.0,-13.5,False
8386,20121510,2020,12,15,10,70.0,2.0,259.0,166.0,60.0,-19.4,30.0,-13.3,False
8387,20121511,2020,12,15,11,59.0,1.0,248.0,163.0,52.0,-19.2,30.0,-11.3,False
8388,20121512,2020,12,15,12,350.0,0.0,290.0,208.0,44.0,-19.2,30.0,-9.2,False
8389,20121513,2020,12,15,13,293.0,0.0,86.0,78.0,27.0,-24.7,30.0,-9.1,False
8390,20121514,2020,12,15,14,341.0,1.0,272.0,211.0,17.0,-29.7,30.0,-9.1,False
8391,20121515,2020,12,15,15,35.0,2.0,304.0,263.0,18.0,-29.4,30.0,-9.4,False
8392,20121516,2020,12,15,16,4.0,2.0,278.0,240.0,31.0,-22.9,30.0,-8.8,False
8393,20121517,2020,12,15,17,340.0,1.0,415.0,294.0,37.0,-20.6,30.0,-8.5,False
8394,20121518,2020,12,15,18,305.0,1.0,422.0,293.0,43.0,-20.3,30.0,-10.1,False
8395,20121519,2020,12,15,19,26.0,0.0,435.0,292.0,53.0,-21.3,30.0,-13.8,False
8396,20121520,2020,12,15,20,71.0,0.0,438.0,296.0,48.0,-22.0,30.0,-13.3,False
8397,20121521,2020,12,15,21,105.0,1.0,414.0,271.0,55.0,-21.9,30.0,-14.9,False
8398,20121522,2020,12,15,22,83.0,1.0,395.0,252.0,56.0,-20.8,30.0,-13.9,False
8399,20121523,2020,12,15,23,103.0,2.0,4.0,1.0,57.0,-19.9,30.0,-13.2,False
8400,20121600,2020,12,16,0,110.0,0.0,350.0,253.0,63.0,-19.4,30.0,-13.9,False
8401,20121601,2020,12,16,1,114.0,1.0,2.0,1.0,63.0,-19.8,10.3,-14.3,False
8402,20121602,2020,12,16,2,96.0,2.0,3.0,2.0,61.0,-19.2,30.0,-13.3,False
8403,20121603,2020,12,16,3,100.0,2.0,4.0,3.0,63.0,-18.9,30.0,-13.4,False
8404,20121604,2020,12,16,4,101.0,2.0,3.0,3.0,61.0,-19.6,30.0,-13.7,False
8405,20121605,2020,12,16,5,83.0,2.0,3.0,2.0,63.0,-19.1,30.0,-13.6,False
8406,20121606,2020,12,16,6,86.0,3.0,406.0,272.0,65.0,-18.9,30.0,-13.7,False
8407,20121607,2020,12,16,7,87.0,2.0,230.0,77.0,64.0,-18.9,30.0,-13.6,False
8408,20121608,2020,12,16,8,89.0,3.0,414.0,300.0,63.0,-19.3,30.0,-13.8,False
8409,20121609,2020,12,16,9,88.0,2.0,502.0,343.0,62.0,-19.4,30.0,-13.7,False
8410,20121610,2020,12,16,10,90.0,3.0,518.0,319.0,60.0,-19.9,30.0,-13.8,False
8411,20121611,2020,12,16,11,86.0,2.0,438.0,332.0,54.0,-19.3,30.0,-11.9,False
8412,20121612,2020,12,16,12,34.0,1.0,489.0,307.0,51.0,-18.0,30.0,-9.8,False
8413,20121613,2020,12,16,13,3.0,1.0,57.0,52.0,49.0,-17.9,30.0,-9.1,False
8414,20121614,2020,12,16,14,2.0,1.0,569.0,329.0,51.0,-17.4,30.0,-9.1,False
8415,20121615,2020,12,16,15,11.0,1.0,498.0,347.0,52.0,-17.3,30.0,-9.3,False
8416,20121616,2020,12,16,16,2.0,1.0,278.0,240.0,51.0,-17.4,30.0,-9.1,False
8417,20121617,2020,12,16,17,16.0,1.0,493.0,374.0,53.0,-17.9,30.0,-10.1,False
8418,20121618,2020,12,16,18,16.0,1.0,493.0,374.0,53.0,-17.9,30.0,-10.1,False
8419,20121619,2020,12,16,19,79.0,2.0,572.0,413.0,59.0,-19.1,30.0,-12.8,False
8420,20121620,2020,12,16,20,79.0,2.0,438.0,296.0,60.0,-19.5,30.0,-13.4,False
8421,20121621,2020,12,16,21,83.0,3.0,594.0,418.0,61.0,-19.3,30.0,-13.4,False
8422,20121622,2020,12,16,22,83.0,2.0,593.0,399.0,63.0,-19.3,30.0,-13.8,False
8423,20121623,2020,12,16,23,87.0,2.0,600.0,390.0,62.0,-19.4,30.0,-13.7,False
8424,20121700,2020,12,17,0,86.0,2.0,1.0,1.0,63.0,-19.1,30.0,-13.6,False
8425,20121701,2020,12,17,1,85.0,2.0,572.0,384.0,62.0,-19.4,30.0,-13.7,False
8426,20121702,2020,12,17,2,102.0,2.0,587.0,375.0,62.0,-19.8,30.0,-14.1,False
8427,20121703,2020,12,17,3,81.0,3.0,557.0,389.0,64.0,-19.2,30.0,-13.9,False
8428,20121704,2020,12,17,4,83.0,2.0,567.0,376.0,62.0,-19.7,30.0,-14.0,False
8429,20121705,2020,12,17,5,83.0,2.0,2.0,1.0,63.0,-19.7,30.0,-14.2,False
8430,20121706,2020,12,17,6,82.0,3.0,566.0,387.0,62.0,-19.9,30.0,-14.2,False
8431,20121707,2020,12,17,7,80.0,2.0,577.0,399.0,63.0,-19.9,30.0,-14.4,False
8432,20121708,2020,12,17,8,73.0,2.0,559.0,391.0,65.0,-19.5,30.0,-14.4,False
8433,20121709,2020,12,17,9,76.0,1.0,627.0,400.0,67.0,-19.5,30.0,-14.7,False
8434,20121710,2020,12,17,10,76.0,1.0,614.0,392.0,68.0,-18.7,30.0,-14.1,False
8435,20121711,2020,12,17,11,58.0,0.0,438.0,332.0,66.0,-17.3,30.0,-12.3,False
8436,20121712,2020,12,17,12,324.0,0.0,584.0,393.0,60.0,-17.3,30.0,-11.1,False
8437,20121713,2020,12,17,13,328.0,0.0,547.0,385.0,58.0,-17.3,30.0,-10.6,False
8438,20121714,2020,12,17,14,322.0,1.0,5.0,4.0,58.0,-17.5,30.0,-10.9,False
8439,20121715,2020,12,17,15,345.0,2.0,7.0,4.0,55.0,-17.1,30.0,-9.8,False
8440,20121716,2020,12,17,16,341.0,1.0,6.0,4.0,55.0,-17.0,30.0,-9.7,False
8441,20121717,2020,12,17,17,359.0,0.0,533.0,412.0,53.0,-17.9,30.0,-10.1,False
8442,20121718,2020,12,17,18,2.0,1.0,560.0,422.0,54.0,-18.8,30.0,-11.3,False
8443,20121719,2020,12,17,19,58.0,1.0,545.0,446.0,61.0,-19.1,30.0,-13.2,False
8444,20121720,2020,12,17,20,78.0,2.0,609.0,416.0,69.0,-17.4,30.0,-12.9,False
8445,20121721,2020,12,17,21,58.0,1.0,8.0,1.0,62.0,-18.7,30.0,-13.0,False
8446,20121722,2020,12,17,22,79.0,2.0,6.0,1.0,65.0,-18.3,30.0,-13.1,False
8447,20121723,2020,12,17,23,80.0,2.0,461.0,372.0,64.0,-18.6,30.0,-13.2,False
8448,20121800,2020,12,18,0,62.0,1.0,581.0,420.0,62.0,-19.4,30.0,-13.7,False
8449,20121801,2020,12,18,1,84.0,2.0,677.0,392.0,61.0,-19.3,27.9,-13.4,False
8450,20121802,2020,12,18,2,84.0,2.0,692.0,402.0,64.0,-19.2,30.0,-13.9,False
8451,20121803,2020,12,18,3,86.0,3.0,619.0,376.0,64.0,-19.2,30.0,-13.9,False
8452,20121804,2020,12,18,4,87.0,2.0,567.0,376.0,62.0,-19.1,30.0,-13.8,False
8453,20121805,2020,12,18,5,87.0,2.0,2.0,1.0,63.0,-19.1,30.0,-13.8,False
8454,20121806,2020,12,18,6,89.0,2.0,590.0,383.0,61.0,-19.8,30.0,-13.9,False
8455,20121807,2020,12,18,7,106.0,1.0,525.0,376.0,60.0,-21.3,30.0,-15.3,False
8456,20121808,2020,12,18,8,108.0,1.0,503.0,366.0,66.0,-20.5,30.0,-15.6,False
8457,20121809,2020,12,18,9,148.0,0.0,480.0,367.0,60.0,-22.8,30.0,-16.9,False
8458,20121810,2020,12,18,10,49.0,0.0,491.0,378.0,62.0,-21.3,30.0,-15.7,False
8459,20121811,2020,12,18,11,105.0,0.0,585.0,437.0,48.0,-21.2,30.0,-12.4,False
8460,20121812,2020,12,18,12,0.0,0.0,752.0,450.0,40.0,-19.5,30.0,-8.3,False
8461,20121813,2020,12,18,13,0.0,0.0,797.0,449.0,42.0,-18.6,30.0,-7.9,False
8462,20121814,2020,12,18,14,0.0,0.0,759.0,438.0,44.0,-18.8,30.0,-8.8,False
8463,20121815,2020,12,18,15,216.0,0.0,641.0,424.0,46.0,-18.6,30.0,-9.1,False
8464,20121816,2020,12,18,16,205.0,1.0,554.0,360.0,40.0,-18.9,30.0,-7.6,False
8465,20121817,2020,12,18,17,205.0,1.0,380.0,264.0,43.0,-18.8,30.0,-8.5,False
8466,20121818,2020,12,18,18,165.0,1.0,322.0,268.0,53.0,-19.6,30.0,-12.0,False
8467,20121819,2020,12,18,19,151.0,2.0,351.0,270.0,59.0,-20.0,24.4,-13.7,False
8468,20121820,2020,12,18,20,125.0,3.0,341.0,256.0,51.0,-20.3,30.0,-12.2,False
8469,20121821,2020,12,18,21,125.0,3.0,341.0,256.0,51.0,-20.3,30.0,-12.2,False
8470,20121822,2020,12,18,22,168.0,0.0,4.0,3.0,54.0,-22.1,30.0,-14.9,False
8471,20121823,2020,12,18,23,76.0,2.0,4.0,1.0,50.0,-21.2,30.0,-12.9,False
8472,20121900,2020,12,19,0,80.0,1.0,234.0,206.0,50.0,-21.8,30.0,-13.6,False
8473,20121901,2020,12,19,1,92.0,1.0,275.0,228.0,47.0,-23.0,30.0,-14.1,False
8474,20121902,2020,12,19,2,103.0,1.0,320.0,249.0,52.0,-21.7,30.0,-14.0,False
8475,20121903,2020,12,19,3,37.0,0.0,328.0,258.0,52.0,-22.8,30.0,-15.1,False
8476,20121904,2020,12,19,4,90.0,1.0,335.0,258.0,53.0,-22.1,30.0,-14.6,False
8477,20121905,2020,12,19,5,83.0,1.0,339.0,270.0,50.0,-22.1,30.0,-13.9,False
8478,20121906,2020,12,19,6,143.0,2.0,377.0,269.0,52.0,-22.8,30.0,-15.2,False
8479,20121907,2020,12,19,7,151.0,1.0,380.0,283.0,54.0,-22.7,30.0,-15.5,False
8480,20121908,2020,12,19,8,156.0,2.0,431.0,309.0,56.0,-21.8,30.0,-15.0,False
8481,20121909,2020,12,19,9,147.0,4.0,414.0,284.0,55.0,-22.0,26.3,-15.0,False
8482,20121910,2020,12,19,10,138.0,2.0,435.0,324.0,53.0,-22.4,30.0,-15.0,False
8483,20121911,2020,12,19,11,82.0,1.0,457.0,305.0,36.0,-23.5,30.0,-11.4,False
8484,20121912,2020,12,19,12,64.0,1.0,519.0,299.0,35.0,-21.6,21.8,-8.9,False
8485,20121913,2020,12,19,13,348.0,1.0,493.0,314.0,37.0,-20.4,30.0,-8.3,False
8486,20121914,2020,12,19,14,274.0,1.0,784.0,390.0,39.0,-19.5,30.0,-8.0,False
8487,20121915,2020,12,19,15,171.0,0.0,613.0,428.0,34.0,-20.0,30.0,-6.8,False
8488,20121916,2020,12,19,16,298.0,1.0,574.0,415.0,36.0,-19.5,30.0,-6.9,False
8489,20121917,2020,12,19,17,0.0,0.0,7.0,2.0,35.0,-18.7,30.0,-5.7,False
8490,20121918,2020,12,19,18,0.0,0.0,14.0,3.0,42.0,-19.1,30.0,-8.5,False
8491,20121919,2020,12,19,19,59.0,1.0,12.0,2.0,47.0,-20.2,30.0,-11.1,False
8492,20121920,2020,12,19,20,85.0,2.0,532.0,433.0,47.0,-20.6,30.0,-11.5,False
8493,20121921,2020,12,19,21,145.0,4.0,565.0,420.0,53.0,-20.6,30.0,-13.0,False
8494,20121922,2020,12,19,22,143.0,2.0,582.0,426.0,49.0,-21.8,30.0,-13.3,False
8495,20121923,2020,12,19,23,94.0,1.0,592.0,393.0,44.0,-22.2,30.0,-12.4,False
8496,20122000,2020,12,20,0,178.0,0.0,546.0,363.0,40.0,-24.4,30.0,-13.7,False
8497,20122001,2020,12,20,1,136.0,2.0,531.0,370.0,43.0,-23.3,30.0,-13.4,False
8498,20122002,2020,12,20,2,152.0,1.0,543.0,392.0,42.0,-23.3,30.0,-13.1,False
8499,20122003,2020,12,20,3,131.0,2.0,565.0,391.0,35.0,-24.8,30.0,-12.5,False
8500,20122004,2020,12,20,4,86.0,2.0,535.0,391.0,27.0,-26.6,30.0,-11.3,False
8501,20122005,2020,12,20,5,95.0,3.0,555.0,388.0,23.0,-27.4,30.0,-10.2,False
8502,20122006,2020,12,20,6,121.0,1.0,591.0,410.0,29.0,-27.1,30.0,-12.8,False
8503,20122007,2020,12,20,7,165.0,2.0,574.0,396.0,27.0,-27.6,30.0,-12.4,False
8504,20122008,2020,12,20,8,149.0,2.0,575.0,437.0,26.0,-27.8,30.0,-12.2,False
8505,20122009,2020,12,20,9,162.0,0.0,566.0,414.0,30.0,-28.1,30.0,-14.3,False
8506,20122010,2020,12,20,10,122.0,0.0,525.0,373.0,32.0,-27.9,30.0,-14.8,False
8507,20122011,2020,12,20,11,178.0,1.0,452.0,330.0,25.0,-26.9,30.0,-10.7,False
8508,20122012,2020,12,20,12,196.0,0.0,423.0,316.0,25.0,-23.8,30.0,-7.1,False
8509,20122013,2020,12,20,13,340.0,0.0,501.0,336.0,17.0,-26.8,30.0,-5.6,False
8510,20122014,2020,12,20,14,0.0,0.0,484.0,327.0,23.0,-23.0,30.0,-5.1,False
8511,20122015,2020,12,20,15,0.0,0.0,484.0,327.0,23.0,-23.0,30.0,-5.1,False
8512,20122016,2020,12,20,16,218.0,1.0,404.0,313.0,34.0,-18.8,29.5,-5.4,False
8513,20122017,2020,12,20,17,301.0,1.0,362.0,269.0,32.0,-20.2,30.0,-6.2,False
8514,20122018,2020,12,20,18,141.0,4.0,5.0,1.0,44.0,-20.0,30.0,-10.1,False
8515,20122019,2020,12,20,19,116.0,1.0,6.0,2.0,41.0,-20.8,17.4,-10.0,False
8516,20122020,2020,12,20,20,28.0,2.0,4.0,2.0,43.0,-21.0,30.0,-10.9,False
8517,20122021,2020,12,20,21,101.0,1.0,345.0,303.0,40.0,-23.6,30.0,-12.8,False
8518,20122022,2020,12,20,22,48.0,1.0,3.0,1.0,37.0,-23.1,30.0,-11.3,False
8519,20122023,2020,12,20,23,266.0,0.0,464.0,346.0,46.0,-22.8,30.0,-13.6,False
8520,20122100,2020,12,21,0,101.0,2.0,500.0,350.0,44.0,-22.9,30.0,-13.2,False
8521,20122101,2020,12,21,1,66.0,0.0,499.0,328.0,38.0,-24.1,30.0,-12.7,False
8522,20122102,2020,12,21,2,58.0,2.0,445.0,301.0,40.0,-23.2,30.0,-12.4,False
8523,20122103,2020,12,21,3,87.0,1.0,409.0,300.0,37.0,-24.1,30.0,-12.4,False
8524,20122104,2020,12,21,4,146.0,2.0,427.0,297.0,45.0,-23.4,30.0,-14.0,False
8525,20122105,2020,12,21,5,133.0,1.0,463.0,334.0,44.0,-22.9,30.0,-13.2,False
8526,20122106,2020,12,21,6,80.0,1.0,515.0,349.0,38.0,-23.5,30.0,-12.1,False
8527,20122107,2020,12,21,7,74.0,2.0,487.0,361.0,40.0,-23.6,30.0,-12.8,False
8528,20122108,2020,12,21,8,74.0,2.0,487.0,361.0,40.0,-23.6,30.0,-12.8,False
8529,20122109,2020,12,21,9,89.0,3.0,522.0,358.0,40.0,-23.4,30.0,-12.6,False
8530,20122110,2020,12,21,10,70.0,2.0,479.0,349.0,41.0,-22.0,30.0,-11.4,False
8531,20122111,2020,12,21,11,12.0,1.0,5.0,4.0,44.0,-20.7,30.0,-10.8,False
8532,20122112,2020,12,21,12,354.0,1.0,8.0,7.0,43.0,-20.1,30.0,-9.9,False
8533,20122113,2020,12,21,13,328.0,5.0,363.0,202.0,52.0,-19.7,30.0,-11.8,False
8534,20122114,2020,12,21,14,74.0,0.0,14.0,12.0,53.0,-19.8,30.0,-12.2,False
8535,20122115,2020,12,21,15,314.0,3.0,20.0,13.0,62.0,-18.9,30.0,-13.2,False
