,time,year,month,day,hour,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature,lost
8536,20122116,2020,12,21,16,269.0,0.0,25.0,15.0,66.0,-18.1,4.7,-13.1,False
8537,20122117,2020,12,21,17,294.0,0.0,31.0,12.0,82.0,-16.6,2.2,-14.2,False
8538,20122118,2020,12,21,18,192.0,0.0,24.0,4.0,81.0,-17.4,2.4,-14.9,False
8539,20122119,2020,12,21,19,133.0,1.0,174.0,112.0,80.0,-17.2,6.9,-14.5,False
8540,20122120,2020,12,21,20,144.0,0.0,34.0,6.0,82.0,-17.7,9.0,-15.3,False
8541,20122121,2020,12,21,21,229.0,3.0,34.0,11.0,84.0,-17.3,2.5,-15.2,False
8542,20122122,2020,12,21,22,244.0,4.0,26.0,14.0,82.0,-18.0,2.1,-15.6,False
8543,20122123,2020,12,21,23,266.0,2.0,17.0,11.0,80.0,-20.2,0.9,-17.6,False
8544,20122200,2020,12,22,0,146.0,3.0,10.0,6.0,79.0,-20.8,3.1,-18.1,False
8545,20122201,2020,12,22,1,183.0,1.0,6.0,5.0,76.0,-23.2,9.7,-20.1,False
8546,20122202,2020,12,22,2,0.0,0.0,207.0,118.0,82.0,-20.8,14.2,-18.5,False
8547,20122203,2020,12,22,3,127.0,0.0,184.0,152.0,78.0,-22.4,20.3,-19.5,False
8548,20122204,2020,12,22,4,80.0,1.0,6.0,2.0,80.0,-21.4,30.0,-18.8,False
8549,20122205,2020,12,22,5,119.0,1.0,3.0,2.0,73.0,-23.3,30.0,-19.7,False
8550,20122206,2020,12,22,6,87.0,0.0,119.0,113.0,69.0,-22.0,30.0,-17.7,False
8551,20122207,2020,12,22,7,85.0,2.0,119.0,103.0,67.0,-23.0,30.0,-18.4,False
8552,20122208,2020,12,22,8,59.0,3.0,4.0,3.0,58.0,-24.1,30.0,-17.8,False
8553,20122209,2020,12,22,9,69.0,2.0,134.0,79.0,57.0,-24.6,30.0,-18.2,False
8554,20122210,2020,12,22,10,36.0,0.0,132.0,116.0,59.0,-24.3,29.9,-18.2,False
8555,20122211,2020,12,22,11,82.0,2.0,134.0,129.0,55.0,-23.9,30.0,-17.0,False
8556,20122212,2020,12,22,12,46.0,1.0,148.0,110.0,54.0,-23.5,30.0,-16.3,False
8557,20122213,2020,12,22,13,78.0,2.0,136.0,116.0,56.0,-22.7,20.2,-15.9,False
8558,20122214,2020,12,22,14,345.0,1.0,168.0,118.0,53.0,-22.2,30.0,-14.7,False
8559,20122215,2020,12,22,15,345.0,1.0,137.0,113.0,59.0,-21.6,30.0,-15.4,False
8560,20122216,2020,12,22,16,75.0,1.0,138.0,119.0,62.0,-21.1,30.0,-15.5,False
8561,20122217,2020,12,22,17,67.0,1.0,175.0,110.0,60.0,-22.1,30.0,-16.1,False
8562,20122218,2020,12,22,18,71.0,1.0,10.0,7.0,63.0,-22.8,30.0,-17.4,False
8563,20122219,2020,12,22,19,55.0,1.0,9.0,4.0,60.0,-24.5,30.0,-18.7,False
8564,20122220,2020,12,22,20,83.0,3.0,5.0,1.0,49.0,-26.1,30.0,-18.0,False
8565,20122221,2020,12,22,21,72.0,2.0,3.0,1.0,42.0,-27.9,30.0,-18.1,False
8566,20122222,2020,12,22,22,72.0,0.0,2.0,1.0,52.0,-26.5,30.0,-19.1,False
8567,20122223,2020,12,22,23,60.0,2.0,143.0,117.0,45.0,-28.0,30.0,-19.0,False
8568,20122300,2020,12,23,0,69.0,1.0,171.0,128.0,44.0,-27.7,30.0,-18.4,False
8569,20122301,2020,12,23,1,175.0,0.0,4.0,1.0,53.0,-28.2,30.0,-21.1,False
8570,20122302,2020,12,23,2,131.0,1.0,208.0,141.0,57.0,-26.8,30.0,-20.5,False
8571,20122303,2020,12,23,3,140.0,1.0,170.0,128.0,62.0,-26.6,30.0,-21.2,False
8572,20122304,2020,12,23,4,142.0,1.0,162.0,133.0,61.0,-26.2,30.0,-20.6,False
8573,20122305,2020,12,23,5,0.0,0.0,204.0,162.0,54.0,-27.8,30.0,-20.9,False
8574,20122306,2020,12,23,6,80.0,1.0,233.0,189.0,66.0,-25.1,30.0,-20.4,False
8575,20122307,2020,12,23,7,0.0,0.0,272.0,209.0,68.0,-25.6,30.0,-21.3,False
8576,20122308,2020,12,23,8,120.0,1.0,271.0,184.0,54.0,-24.7,30.0,-17.6,False
8577,20122309,2020,12,23,9,0.0,0.0,298.0,222.0,42.0,-28.0,30.0,-18.2,False
8578,20122310,2020,12,23,10,171.0,1.0,314.0,202.0,47.0,-27.4,30.0,-18.9,False
8579,20122311,2020,12,23,11,94.0,1.0,261.0,189.0,36.0,-26.8,30.0,-15.0,False
8580,20122312,2020,12,23,12,94.0,1.0,235.0,184.0,28.0,-26.5,30.0,-11.6,False
8581,20122313,2020,12,23,13,335.0,1.0,203.0,178.0,22.0,-28.0,30.0,-10.3,False
8582,20122314,2020,12,23,14,292.0,0.0,231.0,203.0,20.0,-28.3,30.0,-9.5,False
8583,20122315,2020,12,23,15,47.0,0.0,275.0,234.0,29.0,-24.9,30.0,-10.3,False
8584,20122316,2020,12,23,16,0.0,0.0,321.0,254.0,27.0,-25.6,30.0,-10.1,False
8585,20122317,2020,12,23,17,193.0,0.0,303.0,228.0,34.0,-23.8,30.0,-11.0,False
8586,20122318,2020,12,23,18,165.0,2.0,265.0,222.0,32.0,-25.5,30.0,-12.2,False
8587,20122319,2020,12,23,19,69.0,1.0,292.0,223.0,44.0,-21.9,20.5,-12.1,False
8588,20122320,2020,12,23,20,135.0,2.0,285.0,216.0,56.0,-21.0,30.0,-14.1,False
8589,20122321,2020,12,23,21,142.0,0.0,2.0,1.0,59.0,-18.6,30.0,-12.2,False
8590,20122322,2020,12,23,22,160.0,1.0,238.0,185.0,59.0,-19.3,30.0,-13.0,False
8591,20122323,2020,12,23,23,199.0,1.0,228.0,200.0,60.0,-18.8,30.0,-12.7,False
8592,20122400,2020,12,24,0,170.0,2.0,294.0,228.0,59.0,-19.0,30.0,-12.7,False
8593,20122401,2020,12,24,1,156.0,2.0,277.0,205.0,58.0,-19.4,30.0,-12.9,False
8594,20122402,2020,12,24,2,130.0,3.0,266.0,198.0,56.0,-20.7,30.0,-13.8,False
8595,20122403,2020,12,24,3,140.0,1.0,240.0,183.0,60.0,-19.9,30.0,-13.8,False
8596,20122404,2020,12,24,4,137.0,1.0,219.0,180.0,64.0,-19.0,30.0,-13.7,False
8597,20122405,2020,12,24,5,96.0,2.0,230.0,183.0,59.0,-18.2,30.0,-11.8,False
8598,20122406,2020,12,24,6,91.0,2.0,225.0,180.0,60.0,-17.6,30.0,-11.4,False
8599,20122407,2020,12,24,7,85.0,3.0,214.0,178.0,62.0,-17.8,30.0,-12.0,False
8600,20122408,2020,12,24,8,93.0,3.0,234.0,174.0,60.0,-17.3,30.0,-11.1,False
8601,20122409,2020,12,24,9,94.0,2.0,227.0,172.0,60.0,-17.7,30.0,-11.5,False
8602,20122410,2020,12,24,10,110.0,0.0,221.0,176.0,61.0,-18.7,30.0,-12.8,False
8603,20122411,2020,12,24,11,147.0,1.0,223.0,172.0,52.0,-18.2,30.0,-10.2,False
8604,20122412,2020,12,24,12,92.0,2.0,209.0,180.0,42.0,-17.5,30.0,-6.7,False
8605,20122413,2020,12,24,13,41.0,2.0,206.0,180.0,34.0,-19.0,30.0,-5.6,False
8606,20122414,2020,12,24,14,355.0,1.0,222.0,182.0,34.0,-18.1,30.0,-4.6,False
8607,20122415,2020,12,24,15,352.0,1.0,235.0,184.0,36.0,-17.1,30.0,-4.3,False
8608,20122416,2020,12,24,16,10.0,2.0,218.0,170.0,36.0,-17.5,30.0,-4.7,False
8609,20122417,2020,12,24,17,25.0,2.0,194.0,168.0,34.0,-18.9,30.0,-5.5,False
8610,20122418,2020,12,24,18,73.0,1.0,198.0,166.0,33.0,-19.5,30.0,-5.8,False
8611,20122419,2020,12,24,19,152.0,1.0,197.0,172.0,46.0,-19.0,4.3,-9.5,False
8612,20122420,2020,12,24,20,212.0,0.0,2.0,2.0,46.0,-20.2,30.0,-10.8,False
8613,20122421,2020,12,24,21,87.0,2.0,8.0,1.0,53.0,-18.8,30.0,-11.1,False
8614,20122422,2020,12,24,22,140.0,1.0,7.0,1.0,50.0,-20.0,30.0,-11.7,False
8615,20122423,2020,12,24,23,126.0,1.0,6.0,2.0,52.0,-18.9,23.9,-11.0,False
8616,20122500,2020,12,25,0,137.0,2.0,2.0,1.0,50.0,-20.8,30.0,-12.5,False
8617,20122501,2020,12,25,1,0.0,0.0,310.0,207.0,48.0,-19.5,30.0,-10.6,False
8618,20122502,2020,12,25,2,82.0,1.0,287.0,210.0,51.0,-18.9,30.0,-10.7,False
8619,20122503,2020,12,25,3,71.0,1.0,282.0,211.0,49.0,-19.0,30.0,-10.3,False
8620,20122504,2020,12,25,4,87.0,1.0,255.0,201.0,51.0,-19.7,30.0,-11.6,False
8621,20122505,2020,12,25,5,101.0,0.0,253.0,209.0,49.0,-21.6,30.0,-13.1,False
8622,20122506,2020,12,25,6,81.0,1.0,259.0,197.0,40.0,-22.2,30.0,-11.3,False
8623,20122507,2020,12,25,7,82.0,1.0,253.0,195.0,28.0,-26.0,30.0,-11.1,False
8624,20122508,2020,12,25,8,75.0,1.0,256.0,197.0,27.0,-26.2,30.0,-10.8,False
8625,20122509,2020,12,25,9,99.0,1.0,2.0,1.0,28.0,-25.2,30.0,-10.1,False
8626,20122510,2020,12,25,10,93.0,2.0,258.0,209.0,31.0,-23.6,30.0,-9.6,False
8627,20122511,2020,12,25,11,52.0,1.0,340.0,240.0,30.0,-22.6,30.0,-8.1,False
8628,20122512,2020,12,25,12,104.0,0.0,209.0,180.0,28.0,-21.6,30.0,-6.0,False
8629,20122513,2020,12,25,13,31.0,1.0,221.0,188.0,26.0,-21.3,30.0,-4.7,False
8630,20122514,2020,12,25,14,286.0,0.0,333.0,239.0,19.0,-24.2,30.0,-3.9,False
8631,20122515,2020,12,25,15,301.0,0.0,284.0,244.0,14.0,-29.1,30.0,-5.8,False
8632,20122516,2020,12,25,16,325.0,0.0,322.0,245.0,13.0,-30.1,30.0,-6.1,False
8633,20122517,2020,12,25,17,76.0,0.0,315.0,243.0,14.0,-29.2,30.0,-5.9,False
8634,20122518,2020,12,25,18,135.0,0.0,296.0,242.0,35.0,-20.4,30.0,-7.6,False
8635,20122519,2020,12,25,19,25.0,0.0,299.0,243.0,41.0,-20.8,30.0,-10.0,False
8636,20122520,2020,12,25,20,0.0,0.0,293.0,236.0,46.0,-21.4,30.0,-12.1,False
8637,20122521,2020,12,25,21,108.0,1.0,268.0,214.0,51.0,-20.0,30.0,-11.9,False
8638,20122522,2020,12,25,22,114.0,2.0,2.0,2.0,48.0,-20.4,30.0,-11.6,False
8639,20122523,2020,12,25,23,137.0,1.0,237.0,191.0,48.0,-20.0,30.0,-11.1,False
8640,20122600,2020,12,26,0,87.0,2.0,220.0,191.0,47.0,-20.5,14.4,-11.4,False
8641,20122601,2020,12,26,1,118.0,2.0,231.0,188.0,46.0,-20.4,30.0,-11.1,False
8642,20122602,2020,12,26,2,87.0,1.0,227.0,186.0,43.0,-20.7,30.0,-10.5,False
8643,20122603,2020,12,26,3,69.0,1.0,230.0,193.0,45.0,-21.2,30.0,-11.6,False
8644,20122604,2020,12,26,4,84.0,2.0,276.0,214.0,41.0,-21.7,30.0,-11.0,False
8645,20122605,2020,12,26,5,82.0,2.0,315.0,255.0,40.0,-22.0,30.0,-11.1,False
8646,20122606,2020,12,26,6,78.0,2.0,282.0,221.0,41.0,-21.6,30.0,-10.9,False
8647,20122607,2020,12,26,7,82.0,2.0,309.0,233.0,44.0,-20.8,30.0,-10.9,False
8648,20122608,2020,12,26,8,87.0,2.0,341.0,234.0,43.0,-20.7,30.0,-10.5,False
8649,20122609,2020,12,26,9,90.0,1.0,296.0,215.0,45.0,-20.6,30.0,-11.0,False
8650,20122610,2020,12,26,10,92.0,1.0,274.0,210.0,47.0,-20.2,30.0,-11.1,False
8651,20122611,2020,12,26,11,185.0,0.0,274.0,208.0,47.0,-19.3,29.3,-10.1,False
8652,20122612,2020,12,26,12,180.0,0.0,297.0,213.0,47.0,-16.8,30.0,-7.4,False
8653,20122613,2020,12,26,13,166.0,0.0,301.0,231.0,48.0,-15.3,30.0,-6.1,False
8654,20122614,2020,12,26,14,278.0,0.0,3.0,3.0,49.0,-15.3,30.0,-6.3,False
8655,20122615,2020,12,26,15,331.0,0.0,239.0,206.0,41.0,-16.3,30.0,-5.1,False
8656,20122616,2020,12,26,16,308.0,0.0,3.0,2.0,43.0,-16.1,30.0,-5.5,False
8657,20122617,2020,12,26,17,336.0,1.0,289.0,237.0,42.0,-16.7,30.0,-5.9,False
8658,20122618,2020,12,26,18,0.0,0.0,2.0,2.0,50.0,-16.4,30.0,-7.8,False
8659,20122619,2020,12,26,19,176.0,1.0,286.0,230.0,62.0,-18.4,28.7,-12.6,False
8660,20122620,2020,12,26,20,0.0,0.0,6.0,5.0,65.0,-19.4,30.0,-14.3,False
8661,20122621,2020,12,26,21,77.0,1.0,5.0,5.0,65.0,-17.5,30.0,-12.3,False
8662,20122622,2020,12,26,22,92.0,2.0,235.0,199.0,67.0,-16.8,30.0,-11.9,False
8663,20122623,2020,12,26,23,85.0,2.0,241.0,204.0,64.0,-17.3,30.0,-11.9,False
8664,20122700,2020,12,27,0,101.0,2.0,8.0,6.0,60.0,-18.7,30.0,-12.5,False
8665,20122701,2020,12,27,1,82.0,0.0,6.0,3.0,67.0,-17.8,30.0,-13.0,False
8666,20122702,2020,12,27,2,21.0,0.0,6.0,2.0,72.0,-17.0,30.0,-13.0,False
8667,20122703,2020,12,27,3,34.0,0.0,5.0,1.0,65.0,-19.0,30.0,-13.8,False
8668,20122704,2020,12,27,4,73.0,0.0,9.0,3.0,59.0,-20.6,30.0,-14.3,False
8669,20122705,2020,12,27,5,339.0,0.0,9.0,4.0,65.0,-18.9,30.0,-13.7,False
8670,20122706,2020,12,27,6,342.0,1.0,6.0,5.0,74.0,-17.5,30.0,-13.9,False
8671,20122707,2020,12,27,7,0.0,0.0,6.0,6.0,81.0,-17.4,30.0,-14.9,False
8672,20122708,2020,12,27,8,138.0,1.0,7.0,5.0,74.0,-19.6,28.4,-16.0,False
8673,20122709,2020,12,27,9,205.0,0.0,5.0,4.0,68.0,-20.4,30.0,-15.9,False
8674,20122710,2020,12,27,10,178.0,1.0,6.0,6.0,59.0,-23.5,30.0,-17.4,False
8675,20122711,2020,12,27,11,344.0,1.0,7.0,6.0,35.0,-28.0,30.0,-16.1,False
8676,20122712,2020,12,27,12,9.0,1.0,236.0,210.0,46.0,-25.1,30.0,-16.1,False
8677,20122713,2020,12,27,13,64.0,1.0,252.0,220.0,42.0,-25.4,30.0,-15.4,False
8678,20122714,2020,12,27,14,312.0,2.0,290.0,250.0,65.0,-21.3,30.0,-16.3,False
8679,20122715,2020,12,27,15,4.0,2.0,323.0,269.0,60.0,-21.9,30.0,-15.9,False
8680,20122716,2020,12,27,16,326.0,3.0,3.0,2.0,59.0,-22.2,30.0,-16.0,False
8681,20122717,2020,12,27,17,3.0,2.0,4.0,3.0,66.0,-21.3,30.0,-16.4,False
8682,20122718,2020,12,27,18,5.0,1.0,6.0,3.0,81.0,-20.1,30.0,-17.6,False
8683,20122719,2020,12,27,19,29.0,2.0,6.0,4.0,79.0,-21.1,25.1,-18.4,False
8684,20122720,2020,12,27,20,5.0,1.0,6.0,5.0,76.0,-21.7,28.7,-18.5,False
8685,20122721,2020,12,27,21,329.0,1.0,7.0,4.0,71.0,-22.9,30.0,-19.0,False
8686,20122722,2020,12,27,22,331.0,4.0,6.0,1.0,57.0,-25.4,30.0,-19.0,False
8687,20122723,2020,12,27,23,20.0,0.0,4.0,1.0,59.0,-26.1,30.0,-20.1,False
8688,20122800,2020,12,28,0,64.0,0.0,263.0,204.0,62.0,-26.0,30.0,-20.6,False
8689,20122801,2020,12,28,1,91.0,0.0,297.0,208.0,65.0,-26.0,30.0,-21.2,False
8690,20122802,2020,12,28,2,39.0,2.0,4.0,2.0,63.0,-26.4,30.0,-21.2,False
8691,20122803,2020,12,28,3,71.0,3.0,293.0,217.0,62.0,-26.7,30.0,-21.3,False
8692,20122804,2020,12,28,4,350.0,1.0,246.0,213.0,65.0,-27.1,30.0,-22.3,False
8693,20122805,2020,12,28,5,325.0,1.0,234.0,208.0,66.0,-26.9,30.0,-22.3,False
8694,20122806,2020,12,28,6,33.0,0.0,256.0,229.0,71.0,-27.0,30.0,-23.2,False
8695,20122807,2020,12,28,7,98.0,1.0,302.0,232.0,64.0,-24.5,30.0,-19.4,False
8696,20122808,2020,12,28,8,82.0,2.0,4.0,2.0,54.0,-25.4,30.0,-18.4,False
8697,20122809,2020,12,28,9,87.0,1.0,6.0,2.0,49.0,-28.2,24.2,-20.2,False
8698,20122810,2020,12,28,10,117.0,2.0,12.0,1.0,51.0,-27.5,30.0,-19.9,False
8699,20122811,2020,12,28,11,97.0,2.0,297.0,278.0,37.0,-27.9,30.0,-16.6,False
8700,20122812,2020,12,28,12,127.0,1.0,6.0,1.0,34.0,-27.5,30.0,-15.1,False
8701,20122813,2020,12,28,13,197.0,2.0,329.0,236.0,33.0,-27.0,30.0,-14.2,False
8702,20122814,2020,12,28,14,198.0,2.0,306.0,228.0,21.0,-31.2,30.0,-13.5,False
8703,20122815,2020,12,28,15,202.0,2.0,255.0,226.0,42.0,-24.6,30.0,-14.5,False
8704,20122816,2020,12,28,16,199.0,1.0,171.0,125.0,30.0,-27.8,30.0,-14.0,False
8705,20122817,2020,12,28,17,200.0,1.0,96.0,83.0,19.0,-32.8,30.0,-14.1,False
8706,20122818,2020,12,28,18,164.0,2.0,6.0,3.0,31.0,-30.8,30.0,-17.7,False
8707,20122819,2020,12,28,19,162.0,2.0,6.0,1.0,27.0,-33.7,30.0,-19.4,False
8708,20122820,2020,12,28,20,157.0,1.0,4.0,1.0,26.0,-34.7,30.0,-20.1,False
8709,20122821,2020,12,28,21,150.0,1.0,144.0,110.0,28.0,-34.1,30.0,-20.3,False
8710,20122822,2020,12,28,22,142.0,2.0,122.0,116.0,31.0,-33.9,30.0,-21.2,False
8711,20122823,2020,12,28,23,127.0,2.0,143.0,125.0,30.0,-33.7,30.0,-20.6,False
8712,20122900,2020,12,29,0,93.0,2.0,178.0,136.0,23.0,-34.9,30.0,-18.9,False
8713,20122901,2020,12,29,1,135.0,1.0,212.0,162.0,25.0,-35.7,30.0,-20.8,False
8714,20122902,2020,12,29,2,92.0,2.0,231.0,174.0,20.0,-36.4,30.0,-19.0,False
8715,20122903,2020,12,29,3,137.0,2.0,277.0,180.0,29.0,-33.9,30.0,-20.5,False
8716,20122904,2020,12,29,4,117.0,2.0,231.0,173.0,26.0,-34.1,30.0,-19.4,False
8717,20122905,2020,12,29,5,117.0,2.0,1.0,1.0,24.0,-34.6,30.0,-19.1,False
8718,20122906,2020,12,29,6,149.0,2.0,290.0,215.0,27.0,-34.5,30.0,-20.3,False
8719,20122907,2020,12,29,7,91.0,2.0,319.0,207.0,24.0,-33.9,30.0,-18.3,False
8720,20122908,2020,12,29,8,84.0,2.0,292.0,198.0,22.0,-34.7,30.0,-18.1,False
8721,20122909,2020,12,29,9,92.0,1.0,268.0,181.0,17.0,-36.7,30.0,-17.5,False
8722,20122910,2020,12,29,10,148.0,2.0,247.0,176.0,22.0,-35.2,30.0,-18.7,False
8723,20122911,2020,12,29,11,79.0,1.0,225.0,171.0,18.0,-34.4,30.0,-15.4,False
8724,20122912,2020,12,29,12,91.0,0.0,244.0,191.0,13.0,-34.6,30.0,-11.7,False
8725,20122913,2020,12,29,13,278.0,0.0,293.0,189.0,14.0,-33.6,30.0,-11.3,False
8726,20122914,2020,12,29,14,211.0,1.0,294.0,198.0,26.0,-28.1,30.0,-12.5,False
8727,20122915,2020,12,29,15,195.0,0.0,273.0,204.0,14.0,-32.7,30.0,-10.2,False
8728,20122916,2020,12,29,16,355.0,0.0,384.0,225.0,17.0,-30.6,30.0,-10.2,False
8729,20122917,2020,12,29,17,152.0,0.0,237.0,207.0,14.0,-32.1,30.0,-9.5,False
8730,20122918,2020,12,29,18,72.0,0.0,295.0,215.0,15.0,-32.9,30.0,-11.3,False
8731,20122919,2020,12,29,19,109.0,1.0,6.0,6.0,24.0,-31.7,25.0,-15.7,False
8732,20122920,2020,12,29,20,142.0,0.0,5.0,3.0,24.0,-32.4,28.3,-16.5,False
8733,20122921,2020,12,29,21,88.0,2.0,2.0,2.0,17.0,-33.8,30.0,-14.0,False
8734,20122922,2020,12,29,22,91.0,2.0,3.0,2.0,18.0,-33.1,30.0,-13.8,False
8735,20122923,2020,12,29,23,85.0,1.0,3.0,1.0,16.0,-33.9,30.0,-13.4,False
8736,20123000,2020,12,30,0,0.0,0.0,271.0,215.0,21.0,-33.1,30.0,-15.7,False
8737,20123001,2020,12,30,1,231.0,1.0,302.0,217.0,23.0,-33.1,30.0,-16.8,False
8738,20123002,2020,12,30,2,152.0,1.0,108.0,67.0,24.0,-32.5,30.0,-16.6,False
8739,20123003,2020,12,30,3,105.0,1.0,257.0,236.0,18.0,-34.5,30.0,-15.5,False
8740,20123004,2020,12,30,4,140.0,1.0,44.0,42.0,21.0,-33.8,30.0,-16.6,False
8741,20123005,2020,12,30,5,165.0,0.0,291.0,214.0,19.0,-34.1,30.0,-15.7,False
8742,20123006,2020,12,30,6,172.0,0.0,249.0,237.0,25.0,-33.4,21.4,-18.2,False
8743,20123007,2020,12,30,7,19.0,0.0,12.0,12.0,21.0,-33.9,30.0,-16.7,False
8744,20123008,2020,12,30,8,64.0,1.0,13.0,12.0,22.0,-32.6,30.0,-15.7,False
8745,20123009,2020,12,30,9,16.0,1.0,106.0,66.0,25.0,-33.6,30.0,-18.4,False
8746,20123010,2020,12,30,10,55.0,2.0,199.0,173.0,23.0,-33.1,30.0,-16.8,False
8747,20123011,2020,12,30,11,96.0,0.0,120.0,89.0,15.0,-35.9,30.0,-15.0,False
8748,20123012,2020,12,30,12,293.0,1.0,110.0,58.0,20.0,-33.0,30.0,-15.0,False
8749,20123013,2020,12,30,13,54.0,1.0,227.0,167.0,22.0,-31.7,30.0,-14.6,False
8750,20123014,2020,12,30,14,314.0,1.0,286.0,167.0,14.0,-35.0,30.0,-13.0,False
8751,20123015,2020,12,30,15,314.0,1.0,286.0,167.0,14.0,-35.0,30.0,-13.0,False
8752,20123016,2020,12,30,16,231.0,0.0,8.0,8.0,23.0,-29.2,30.0,-12.3,False
8753,20123017,2020,12,30,17,188.0,1.0,11.0,7.0,25.0,-28.1,30.0,-12.0,False
8754,20123018,2020,12,30,18,255.0,0.0,13.0,6.0,30.0,-27.7,30.0,-13.8,False
8755,20123019,2020,12,30,19,270.0,0.0,7.0,7.0,36.0,-28.6,12.1,-17.1,False
8756,20123020,2020,12,30,20,86.0,1.0,95.0,78.0,41.0,-28.3,30.0,-18.3,False
8757,20123021,2020,12,30,21,41.0,1.0,5.0,4.0,41.0,-28.2,14.5,-18.2,False
8758,20123022,2020,12,30,22,38.0,2.0,306.0,288.0,37.0,-28.4,30.0,-17.2,False
8759,20123023,2020,12,30,23,29.0,1.0,325.0,235.0,38.0,-28.2,30.0,-17.3,False
8760,20123100,2020,12,31,0,83.0,2.0,2.0,2.0,38.0,-28.6,30.0,-17.7,False
8761,20123101,2020,12,31,1,99.0,2.0,216.0,206.0,36.0,-29.6,30.0,-18.2,False
8762,20123102,2020,12,31,2,37.0,1.0,210.0,202.0,38.0,-28.4,30.0,-17.5,False
8763,20123103,2020,12,31,3,64.0,2.0,234.0,230.0,44.0,-27.5,30.0,-18.2,False
8764,20123104,2020,12,31,4,81.0,2.0,230.0,217.0,48.0,-26.0,30.0,-17.6,False
8765,20123105,2020,12,31,5,0.0,0.0,137.0,136.0,55.0,-26.2,30.0,-19.4,False
8766,20123106,2020,12,31,6,306.0,1.0,38.0,29.0,55.0,-25.7,30.0,-18.9,False
8767,20123107,2020,12,31,7,64.0,1.0,5.0,2.0,50.0,-26.5,30.0,-18.6,False
8768,20123108,2020,12,31,8,187.0,4.0,4.0,2.0,61.0,-24.2,30.0,-18.5,False
8769,20123109,2020,12,31,9,235.0,2.0,4.0,1.0,58.0,-24.3,30.0,-18.1,False
8770,20123110,2020,12,31,10,170.0,4.0,5.0,2.0,60.0,-22.6,30.0,-16.7,False
8771,20123111,2020,12,31,11,206.0,4.0,6.0,5.0,58.0,-22.8,30.0,-16.5,False
8772,20123112,2020,12,31,12,211.0,5.0,51.0,37.0,51.0,-21.2,30.0,-13.2,False
8773,20123113,2020,12,31,13,192.0,4.0,164.0,132.0,51.0,-19.7,29.9,-11.6,False
8774,20123114,2020,12,31,14,182.0,4.0,145.0,138.0,46.0,-19.2,30.0,-9.7,False
8775,20123115,2020,12,31,15,223.0,5.0,148.0,115.0,52.0,-18.9,30.0,-11.0,False
8776,20123116,2020,12,31,16,202.0,3.0,171.0,104.0,52.0,-19.5,30.0,-11.6,False
8777,20123117,2020,12,31,17,214.0,5.0,17.0,14.0,55.0,-20.3,26.2,-13.2,False
8778,20123118,2020,12,31,18,202.0,4.0,26.0,17.0,60.0,-20.7,25.1,-14.7,False
8779,20123119,2020,12,31,19,181.0,3.0,23.0,16.0,62.0,-20.8,27.3,-15.2,False
8780,20123120,2020,12,31,20,172.0,4.0,17.0,14.0,61.0,-20.6,30.0,-14.7,False
8781,20123121,2020,12,31,21,175.0,4.0,12.0,12.0,63.0,-21.1,30.0,-15.7,False
8782,20123122,2020,12,31,22,183.0,4.0,8.0,8.0,54.0,-23.0,30.0,-15.8,False
8783,20123123,2020,12,31,23,183.0,5.0,5.0,5.0,64.0,-22.0,30.0,-16.8,False
